合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
HO2512-C-3350                 ,0.2,23.4,0.2,0.2,0,0,-425,0,157,1.01
HO2512-C-3400                 ,0.2,0.4,0.2,0.2,0,0,-877,0,188,0.378
HO2512-P-2250                 ,0.2,0.4,0.2,0.2,-0.2,0,-368,0,162,0.326
HO2512-P-2300                 ,0.2,0.2,0.2,0.2,-0.2,0,-102,0,94,0.188
HO2512-P-2350                 ,0.2,0.2,0.2,0.2,-0.2,0,-120,0,131,0.262
HO2512-P-2400                 ,0.2,0.2,0.2,0.2,-0.2,0,-158,0,111,0.222
HO2512-P-2450                 ,0.2,0.2,0.2,0.2,-0.2,0,-98,0,92,0.184
HO2512-P-2500                 ,0.2,0.2,0.2,0.2,0,0,-399,0,58,0.116
HO2512-P-2600                 ,0.2,0.2,0.2,0.2,-0.4,0,-483,0,33,0.066
HO2512-P-2650                 ,0.4,0.4,0.2,0.2,-0.4,0,-469,0,117,0.3
HO2512-P-2700                 ,0.4,0.6,0.2,0.2,-0.4,0,-957,0,281,0.714
HO2512-P-2750                 ,0.2,0.6,0.2,0.2,-0.2,0,-612,0,239,0.662
HO2512-P-2800                 ,0.2,0.8,0.2,0.2,-0.2,0,-1096,0,879,3.818
HO2512-P-2850                 ,0.8,2.4,0.2,0.2,-0.6,0,-966,0,1930,15.508
HO2512-P-2900                 ,2.4,8.4,0.2,0.2,-1.8,0,-3265,0,8603,265.008
HO2512-P-2950                 ,8,26,0.2,0.2,-6,0,-3354,0,25068,2406.57
HO2512-P-3000                 ,32,65.6,0.2,0.2,-26.8,0,-3734,0,34325,7862.504
HO2512-P-3050                 ,76.2,112.2,31,45.4,-21.4,0,-775,45.69,8928,5409.648
HO2512-P-3100                 ,126.2,161.8,81.4,95.6,-21.6,0,-506,95.69,2068,2292.744
HO2512-P-3150                 ,156.6,211.4,133.4,145.6,-17,0,-219,145.69,660,1066.174
HO2512-P-3200                 ,216.8,262.2,183.6,197.2,-19.6,0,-156,195.69,629,1359.632
HO2512-P-3250                 ,253.8,311,234.4,234.8,-30.6,0,-47,245.69,204,553.42
HO2512-P-3300                 ,347,347,280,296.2,-36.2,0,-104,295.69,65,195.16
HO2512-P-3350                 ,356.2,364.6,330.6,334.2,-6.4,0,-91,345.69,58,203.024
HO2512-P-3400                 ,406.2,424.2,386.8,399,8.6,0,-81,395.69,93,385.948
HO2601-C-2650                 ,294.8,349,290.6,349,16.4,30,13,357.6,54,176.17
HO2601-C-2700                 ,301,308.6,240,308.2,25.4,30,13,308.2,57,158.876
HO2601-C-2750                 ,250,268,198.2,257.2,21,69,37,258.8,110,257.262
HO2601-C-2800                 ,200.4,220,146.4,210.2,19,179,136,211.8,394,745.264
HO2601-C-2850                 ,147,170.2,104.2,163.4,23.4,274,182,163.4,676,937.606
HO2601-C-2900                 ,92,128,67.4,118,15.8,729,595,118,1976,1875.518
HO2601-C-2950                 ,58.4,86.6,40.2,77.4,13.4,802,494,77.4,2756,1670.464
HO2601-C-3000                 ,32,53,23.8,44.4,8.4,2095,1156,44.4,9277,3480.754
HO2601-C-3050                 ,19.8,29.8,12.4,24,4,1693,1020,24,4641,954.502
HO2601-C-3100                 ,10.4,16,7,12.2,0.6,1652,816,12.2,3965,451.12
HO2601-C-3150                 ,8.4,10.2,4.4,5.8,-1.6,1159,289,6,1504,100.244
HO2601-C-3200                 ,5.4,8.2,2,3.6,-1.2,1145,-104,3.6,1573,61.852
HO2601-C-3250                 ,3.8,4.2,2,2.6,-1,569,-26,2.6,524,15.85
HO2601-C-3300                 ,3.2,3.4,2,2.2,-1,547,158,2,641,15.322
HO2601-C-3350                 ,2.8,3,1.6,1.8,-1,521,126,1.6,456,9.606
HO2601-C-3400                 ,2.8,2.8,1.6,2,-0.6,1799,393,1.6,681,15.11
HO2601-P-2650                 ,2.4,2.4,1.2,1.4,-1.2,443,176,1.2,369,5.862
HO2601-P-2700                 ,3,3.4,1,1.4,-2,595,93,1.4,1099,23.732
HO2601-P-2750                 ,4.2,5.8,1.4,1.8,-2.4,589,-95,1.8,875,23.916
HO2601-P-2800                 ,5.8,10.2,2.8,3.4,-3.2,727,277,3.4,1641,87.03
HO2601-P-2850                 ,11,18,5,5.4,-5.6,952,410,5.4,2131,217.356
HO2601-P-2900                 ,19.6,31.6,9.6,10,-8,985,549,10.4,3707,690.33
HO2601-P-2950                 ,39.2,54,18.4,20,-13.2,966,338,20.2,3482,1158.184
HO2601-P-3000                 ,59,87.8,34.8,37.8,-19,1303,872,37.8,3623,1804.978
HO2601-P-3050                 ,90,126.8,61,67.6,-17.6,470,234,67.6,1121,880.392
HO2601-P-3100                 ,130.8,170.6,98.4,104.4,-26.4,255,157,104.4,559,661.884
HO2601-P-3150                 ,164,218,140,149.2,-26.8,154,59,149.2,292,491.072
HO2601-P-3200                 ,211.4,261.6,193.4,196,-46.2,73,31,201.8,84,180.47
HO2601-P-3250                 ,308.2,314.4,260.2,260.2,-11.8,30,7,250.6,22,60.124
HO2601-P-3300                 ,308.8,361.4,296.4,296.4,-25.4,19,12,300.2,34,111.278
HO2601-P-3350                 ,411.6,411.6,357.6,367.4,-2.4,44,19,350,41,156.234
HO2601-P-3400                 ,409.6,461.2,395.2,408.6,-25.6,155,17,400.2,84,364.926
HO2602-C-2650                 ,339.6,353.2,339.6,353.2,16.2,1,1,360.2,4,13.836
HO2602-C-2700                 ,null,null,null,267.4,0,0,0,312,0,0
HO2602-C-2750                 ,241.6,261.2,241.6,261.2,2.2,5,1,264.8,2,5.028
HO2602-C-2800                 ,210.8,211.8,166,211.8,23,7,7,221.6,18,33.516
HO2602-C-2850                 ,164.6,176,125.6,176,14.4,27,18,178.4,27,40.548
HO2602-C-2900                 ,96.6,120.8,91.6,120.8,11.4,19,10,138.8,12,13.768
HO2602-C-2950                 ,94,107,69.4,99,9.8,30,7,102.2,52,46.898
HO2602-C-3000                 ,61,79.2,50,70.4,5,55,19,72.6,174,109.17
HO2602-C-3050                 ,44.4,56,34.8,51.2,4.2,52,9,50.8,134,59.004
HO2602-C-3100                 ,26,40,24.6,35.6,2.4,68,45,36,98,32.28
HO2602-C-3150                 ,22.4,27.6,17.6,24,1,92,10,25.8,163,36.72
HO2602-C-3200                 ,16.8,19.6,11.8,18.4,1.4,59,36,18.4,44,6.772
HO2602-C-3250                 ,11.2,15.4,9,15.2,2.2,211,111,14.4,162,19.092
HO2602-C-3300                 ,9.6,12,6.8,11.2,2.2,123,34,11,85,8.108
HO2602-C-3350                 ,7.8,10,5.8,9,1.4,62,18,8.8,92,7.358
HO2602-P-2650                 ,5,8,4.2,4.2,-2,92,4,4.6,40,2.374
HO2602-P-2700                 ,7,11,7,7.2,-2.2,125,6,6,195,18.382
HO2602-P-2750                 ,12,16.2,9.6,9.6,-2.8,58,35,8.6,171,19.028
HO2602-P-2800                 ,17.2,25.4,12.4,12.4,-4.2,147,103,12.8,180,34.666
HO2602-P-2850                 ,22.4,36.8,19,19,-7,134,86,19,211,52.99
HO2602-P-2900                 ,32,56,27.8,29.4,-15,72,13,29.4,130,49.766
HO2602-P-2950                 ,49.6,78.4,40,43.2,-20.8,76,21,43.2,126,67.954
HO2602-P-3000                 ,85,108.4,62,65,-15.2,40,22,65.6,63,46.502
HO2602-P-3050                 ,102.6,144.4,88.8,95.8,-16.2,23,12,94.2,39,41.492
HO2602-P-3100                 ,140.6,140.6,140.6,140.6,-13.4,8,0,128.8,1,1.406
HO2602-P-3150                 ,215,215,180.4,184.4,-13.2,6,2,168.2,8,15.788
HO2602-P-3200                 ,263,263,230,230,-12.2,10,1,211,2,4.93
HO2602-P-3250                 ,null,null,null,286.8,0,2,0,256.4,0,0
HO2602-P-3300                 ,null,null,null,335.4,0,3,0,302,0,0
HO2602-P-3350                 ,null,null,null,360.2,0,0,0,349.4,0,0
HO2603-C-2250                 ,695.8,742.8,684.4,742.8,12.8,38,1,753.6,14,100.094
HO2603-C-2300                 ,642.8,701.8,642.8,701.8,33.4,56,3,704,16,107.298
HO2603-C-2350                 ,594,639.2,594,639.2,26.8,33,3,658.4,6,37.67
HO2603-C-2400                 ,603.4,614.8,544.2,614.8,47,50,7,609.2,13,76.158
HO2603-C-2450                 ,502,569,496,569,49,47,6,559.8,18,95.506
HO2603-C-2500                 ,504.6,517.8,446.2,504.4,21.4,106,21,510.8,81,389.42
HO2603-C-2600                 ,401,405.6,347.4,390.6,4,75,2,413.4,27,101.422
HO2603-C-2700                 ,304.6,322,256.6,313.8,16.8,157,4,319.4,52,155.326
HO2603-C-2800                 ,215.4,231,173.6,228.6,33.6,361,-5,228.8,87,174.756
HO2603-C-2900                 ,152.8,160.4,108,149,24.8,267,44,152.6,253,340.242
HO2603-C-3000                 ,80,99,57.4,92.8,10.8,519,99,92.4,665,510.278
HO2603-C-3100                 ,47.4,60,38.6,56,2.8,236,28,55.6,219,106.324
HO2603-C-3200                 ,33.6,38.6,24.2,34,2.2,374,26,35,181,52.806
HO2603-C-3300                 ,21,26,17,22.4,0.2,1194,113,23.4,333,70.12
HO2603-C-3400                 ,14.4,18.6,11,16.2,2.4,1203,-72,15.6,616,90.838
HO2603-P-2250                 ,1,2.2,1,1.2,-0.4,289,-13,1.4,58,0.708
HO2603-P-2300                 ,1.8,2.8,1.6,1.6,-2.2,233,20,1.6,42,0.828
HO2603-P-2350                 ,3,3,2,2,-2.2,118,33,1.8,37,0.892
HO2603-P-2400                 ,2.4,3.8,2,2,-0.2,222,28,2.2,71,1.814
HO2603-P-2450                 ,2.6,2.6,2.2,2.2,-0.8,77,-1,2.4,5,0.118
HO2603-P-2500                 ,3.2,5.6,2.6,2.8,-0.4,163,-6,3.2,69,2.342
HO2603-P-2600                 ,5.2,8.8,4.8,5.6,-0.2,234,-24,5.4,106,7.254
HO2603-P-2700                 ,10.6,17.8,9.4,10.4,-0.4,370,-45,10.4,445,55.482
HO2603-P-2800                 ,21.2,35.6,20.8,21,-4,350,4,21,193,50.692
HO2603-P-2900                 ,53.6,71.4,43,44.8,-6.8,323,49,44.4,159,88.41
HO2603-P-3000                 ,98.6,122.8,82.4,83.6,-13.4,160,-22,83.6,157,151.374
HO2603-P-3100                 ,162.8,201.8,152.2,165,1.4,144,2,147.4,42,72.494
HO2603-P-3200                 ,248,286.8,216.8,225.8,-22.2,226,31,224.6,54,128.046
HO2603-P-3300                 ,318,378.2,318,333.6,-5.6,87,0,311.2,20,70.176
HO2603-P-3400                 ,471.8,471.8,405,405,-38.6,32,6,403.2,18,77.506
HO2606-C-2400                 ,535.8,590.4,535.8,586.8,19.8,38,-12,600.8,22,126.206
HO2606-C-2450                 ,492,520.8,492,520.8,-42.2,20,0,554,2,10.128
HO2606-C-2500                 ,440.4,496.8,440.4,486,12,77,27,509,61,298.804
HO2606-C-2600                 ,400.8,401.4,400.8,401.4,15.4,53,-6,416.6,6,24.066
HO2606-C-2700                 ,281.6,345.4,280.2,345.4,45.6,58,-2,332,9,27.936
HO2606-C-2800                 ,235,262,207.8,257,27.4,254,-2,256.6,22,49.742
HO2606-C-2900                 ,179,179,177.6,179,3.2,209,-13,195.6,19,33.48
HO2606-C-3000                 ,128.6,150,115.4,144,16.8,276,4,144,112,150.226
HO2606-C-3100                 ,90.2,114.4,83.6,106.2,20,333,45,106,180,175.004
HO2606-C-3200                 ,72.6,85,58.6,77,8,286,-4,78.8,100,65.086
HO2606-C-3300                 ,52.2,66.2,47.2,60,7.6,1067,290,61.8,465,272.108
HO2606-C-3400                 ,38.8,48,34.4,45,6,798,64,46.6,233,93.9
HO2606-P-2400                 ,10,10,6.6,7,-3.2,535,-6,7,125,9.9
HO2606-P-2450                 ,11.4,12.6,8.4,8.4,-4.4,56,0,8.6,40,4
HO2606-P-2500                 ,15.6,15.8,10.6,10.6,-4.4,184,-12,10.8,29,3.804
HO2606-P-2600                 ,24.4,29.2,19,19,-6.8,181,-33,19,44,10.174
HO2606-P-2700                 ,38,47.2,32.2,32.2,-9.6,103,-46,32.2,67,27.572
HO2606-P-2800                 ,64.2,78,57.4,58,-7,139,-49,57.4,73,47.004
HO2606-P-2900                 ,101,123.8,90.6,93,-13,179,-3,92.2,36,39.994
HO2606-P-3000                 ,147,179.4,138.4,143.8,-5.6,248,-9,140.2,50,78.232
HO2606-P-3100                 ,209.2,242.4,198.4,198.4,-22.4,112,-18,202.4,25,53.008
HO2606-P-3200                 ,288,322.2,268.2,268.2,-31.8,247,0,275,7,19.992
HO2606-P-3300                 ,368,397.6,365.6,373,-2.4,201,-2,355.2,7,26.014
HO2606-P-3400                 ,440.8,440.8,440.8,440.8,-18.4,61,0,439.2,1,4.408
HO2609-C-2600                 ,370.6,426.6,370.6,426.6,42,98,0,418.6,12,49.19
HO2609-C-2700                 ,333,342,297.8,342,21,112,16,348.6,52,174.066
HO2609-C-2800                 ,268.2,284,233.6,272.4,14.2,209,-4,282.8,71,181.64
HO2609-C-2900                 ,220.2,226,181,221.6,27.6,156,-3,221.4,29,58.458
HO2609-C-3000                 ,168.6,177,148.4,177,31,244,-7,174.8,30,48.78
HO2609-C-3100                 ,130.2,139,109.2,139,24.4,115,-3,136.8,42,53.606
HO2609-C-3200                 ,90.4,108,84.8,106,13.2,92,25,105.8,47,46.492
HO2609-C-3300                 ,74,84.2,62.8,80.8,8,142,4,82.2,19,14.708
HO2609-C-3400                 ,54.4,65.8,48,63,11.6,447,-9,65.8,170,95.514
HO2609-P-2600                 ,44.4,51,40.8,41,-3,359,-7,42,36,16.286
HO2609-P-2700                 ,69.8,77.8,64.8,67.8,-0.6,156,11,67.6,85,58.862
HO2609-P-2800                 ,102,120,97.4,97.4,-8.6,112,11,98.8,30,31.716
HO2609-P-2900                 ,164.6,170,138.8,139,-10,83,11,139,28,43.908
HO2609-P-3000                 ,195.4,224,188.6,193.6,-3,97,-9,192.6,32,63.878
HO2609-P-3100                 ,256.2,290.4,251.8,252.6,9,144,7,254.4,61,159.746
HO2609-P-3200                 ,330,366.2,313.8,318,-13.6,92,2,320.4,14,46.116
HO2609-P-3300                 ,398.8,410.4,385.2,391,-16.8,47,2,393.4,7,27.974
HO2609-P-3400                 ,476.8,521,462.2,470,-23,64,4,470,18,88.014
小计,,,,,,38888,-32485,,264961,82324.616
IC2512                        ,7130,7199,6958.6,7170.6,-3.4,0,-99631,7171.06,288008,40825288.404
IC2601                        ,7090.4,7173.6,6904,7142.6,27.6,67572,41243,7138.8,133598,18880219.104
IC2603                        ,6962.6,7087.8,6789,7055.4,56.6,137059,36272,7050.8,283350,39427028.8
IC2606                        ,6755,6897.8,6593,6861.2,65.8,48478,10553,6858.8,68593,9268232.536
小计,,,,,,253109,-11563,,773549,108400768.844
IF2512                        ,4548,4598.2,4473.8,4572,-2,0,-113155,4572.2,311742,42467234.118
IF2601                        ,4537,4581.2,4457.2,4552,-3.6,64319,44018,4550.6,122933,16724140.098
IF2603                        ,4511,4557,4429.6,4527,-4,162769,44501,4524.8,255187,34488964.32
IF2606                        ,4466.8,4508,4385.2,4478.4,-10.6,41114,9879,4476,54925,7339195.62
小计,,,,,,268202,-14757,,744787,101019534.156
IH2512                        ,2980,3021.2,2936.2,3004,17.2,0,-47489,3004.31,145561,12999633.924
IH2601                        ,2976,3015.8,2931.8,3006.8,26.8,21327,15174,3001.6,48569,4344546.78
IH2603                        ,2970,3015.4,2929.4,3006.4,26.6,51015,17672,3002.2,112548,10049950.83
IH2606                        ,2958,3007.2,2916,2997.4,31,12571,2548,2992.6,19057,1694528.646
小计,,,,,,84913,-12095,,325735,29088660.18
IM2512                        ,7320,7369.8,7143.2,7335.2,-26.6,0,-149811,7335.62,470441,68298061.096
IM2601                        ,7250,7318,7073.2,7285.6,-0.6,98234,62941,7284.4,193547,27903445.736
IM2603                        ,7090,7177,6915,7141.8,22,179118,51131,7142,414045,58417517.788
IM2606                        ,6840,6933,6673.4,6902,22,77606,12517,6903.4,102762,13988219.712
小计,,,,,,354958,-23222,,1180795,168607244.332
IO2512-C-3200                 ,1359.4,1371.6,1284.8,1371.6,34.4,0,-128,1372.2,147,1988.972
IO2512-C-3300                 ,1216,1284.8,1188,1281.6,32.2,0,-139,1272.2,28,347.704
IO2512-C-3400                 ,1161.6,1194.2,1092.4,1170,20.6,0,-128,1172.2,20,229.766
IO2512-C-3500                 ,1089,1089,1001.6,1082.4,31,0,-151,1072.2,25,264.73
IO2512-C-3600                 ,984,985,883.6,982.2,41.4,0,-165,972.2,54,510.76
IO2512-C-3700                 ,871.4,882.8,784.6,871.8,17,0,-328,872.2,144,1235.62
IO2512-C-3800                 ,758,783.8,684.6,771.8,15.8,0,-330,772.2,79,588.248
IO2512-C-3900                 ,656.6,688,584.6,666.4,-2.4,0,-491,672.2,157,1033.05
IO2512-C-4000                 ,571.8,594.4,479,571.6,-0.2,0,-726,572.2,246,1359.56
IO2512-C-4050                 ,506,534.4,428.8,523.4,-6,0,-58,522.2,407,1922.282
IO2512-C-4100                 ,458,495.6,379,471.8,1.8,0,-763,472.2,685,3061.972
IO2512-C-4150                 ,417.2,441.6,329.4,416.4,-9,0,-73,422.2,488,1860.214
IO2512-C-4200                 ,355.8,396.4,279,371.6,1,0,-892,372.2,1216,4175.888
IO2512-C-4250                 ,315,344.2,231,318.4,-4.8,0,-314,322.2,1122,3278.918
IO2512-C-4300                 ,251,293.6,178,271.6,4.2,0,-607,272.2,2166,5164.662
IO2512-C-4350                 ,211.8,245,131,219,0.2,0,-200,222.2,2172,4127.782
IO2512-C-4400                 ,155.4,198,84.8,171.8,-0.8,0,-1571,172.2,9968,13237.542
IO2512-C-4450                 ,111,147.8,45.8,122,-3,0,-1277,122.2,17222,13669.826
IO2512-C-4500                 ,63.2,99.4,19.6,71.8,-9.4,0,-4430,72.2,69189,33621.426
IO2512-C-4550                 ,34,56.8,6.4,22,-21.2,0,-5054,22.2,103077,26242.718
IO2512-C-4600                 ,17,25.4,0.2,0.2,-18.8,0,-12078,0,84859,7037.076
IO2512-C-4650                 ,4.2,8.8,0.2,0.2,-6,0,-5472,0,18476,517.946
IO2512-C-4700                 ,2,3.2,0.2,0.2,-2.2,0,-7316,0,8029,87.206
IO2512-C-4750                 ,0.6,1.2,0.2,0.2,-0.8,0,-2486,0,2372,10.742
IO2512-C-4800                 ,0.8,5,0.2,0.2,-0.6,0,-3443,0,2495,10.648
IO2512-C-4850                 ,0.4,0.6,0.2,0.2,-0.2,0,-852,0,872,2.496
IO2512-C-4900                 ,0.6,0.8,0.2,0.2,-0.4,0,-1422,0,957,3.41
IO2512-C-4950                 ,0.6,0.6,0.2,0.2,-0.4,0,-779,0,520,1.574
IO2512-C-5000                 ,0.4,0.8,0.2,0.2,-0.4,0,-3297,0,729,2.03
IO2512-C-5100                 ,0.4,0.4,0.2,0.2,-0.4,0,-1055,0,284,0.716
IO2512-C-5200                 ,0.4,0.6,0.2,0.2,-0.2,0,-1135,0,494,1.326
IO2512-C-5300                 ,0.2,0.4,0.2,0.2,0,0,-970,0,348,0.712
IO2512-P-3200                 ,0.2,0.4,0.2,0.2,-0.2,0,-820,0,294,0.734
IO2512-P-3300                 ,0.2,0.6,0.2,0.2,-0.4,0,-759,0,408,1.262
IO2512-P-3400                 ,0.4,0.4,0.2,0.2,-0.2,0,-427,0,187,0.424
IO2512-P-3500                 ,0.4,0.4,0.2,0.2,0,0,-419,0,210,0.502
IO2512-P-3600                 ,0.2,0.4,0.2,0.2,-0.2,0,-495,0,236,0.538
IO2512-P-3700                 ,0.6,0.6,0.2,0.2,-0.2,0,-420,0,186,0.474
IO2512-P-3800                 ,0.4,0.4,0.2,0.2,-0.2,0,-571,0,298,0.65
IO2512-P-3900                 ,0.4,0.4,0.2,0.2,-0.2,0,-714,0,397,1.008
IO2512-P-4000                 ,0.4,0.6,0.2,0.2,-0.2,0,-1649,0,566,1.696
IO2512-P-4050                 ,0.4,0.4,0.2,0.2,-0.6,0,-515,0,324,0.82
IO2512-P-4100                 ,0.4,0.6,0.2,0.2,-0.2,0,-1031,0,215,0.542
IO2512-P-4150                 ,0.4,0.8,0.2,0.2,-0.4,0,-588,0,380,1.208
IO2512-P-4200                 ,0.6,1,0.2,0.2,-0.4,0,-1733,0,810,5.112
IO2512-P-4250                 ,0.6,1.6,0.2,0.2,-0.4,0,-1110,0,1254,10.314
IO2512-P-4300                 ,1.2,2.6,0.2,0.2,-0.8,0,-1993,0,2466,28.728
IO2512-P-4350                 ,1.8,5,0.2,0.2,-1.4,0,-1843,0,3476,60.282
IO2512-P-4400                 ,3.2,9.8,0.2,0.2,-2.4,0,-4041,0,11190,424.37
IO2512-P-4450                 ,8,21,0.2,0.2,-4.8,0,-4431,0,23213,1911.34
IO2512-P-4500                 ,13.8,43.8,0.2,0.2,-10.4,0,-4887,0,60442,10412.386
IO2512-P-4550                 ,29,81,0.2,0.2,-20.4,0,-6799,0,76871,18438.816
IO2512-P-4600                 ,60,126.8,11.4,27.4,-19.2,0,-8324,27.8,42473,21331.154
IO2512-P-4650                 ,103,172.4,54.6,78.2,-5.6,0,-2869,77.8,10343,10276.514
IO2512-P-4700                 ,146.4,222,104.4,127.6,-8,0,-1384,127.8,4985,7503.602
IO2512-P-4750                 ,189.2,273.8,154,178.6,-2.4,0,-379,177.8,2237,4571.61
IO2512-P-4800                 ,245.6,324,202.6,228.4,-6,0,-486,227.8,2066,5297.332
IO2512-P-4850                 ,289.2,373.4,253.6,283.6,3,0,-220,277.8,907,2810.84
IO2512-P-4900                 ,329.6,419,302.6,332.4,5.2,0,-236,327.8,407,1414.33
IO2512-P-4950                 ,377.8,465.6,364.6,383.6,3.6,0,-99,377.8,210,839.654
IO2512-P-5000                 ,428.6,516.2,406.4,433.6,4,0,-241,427.8,255,1165.782
IO2512-P-5100                 ,528.4,615.6,514.4,528.2,-6,0,-86,527.8,143,786.996
IO2512-P-5200                 ,629.2,715.6,609.6,617.2,-39.2,0,-153,627.8,158,1021.268
IO2512-P-5300                 ,729.4,816.8,710.4,717.8,-41.4,0,-67,727.8,118,893.068
IO2601-C-4000                 ,548.6,578,472.4,561.6,-5.4,80,26,551.8,134,718.144
IO2601-C-4050                 ,499.2,526.6,421,513,7.6,79,40,502.2,110,531.922
IO2601-C-4100                 ,442.2,484,374,460.6,2.2,42,5,460.6,55,244.396
IO2601-C-4150                 ,399.2,438,328.2,411,3.4,63,16,411,61,246.628
IO2601-C-4200                 ,354.4,386.4,275.4,362.4,2,242,158,362.4,368,1242.792
IO2601-C-4250                 ,323.6,333.8,234.6,313.8,-10,97,28,314.2,220,620.742
IO2601-C-4300                 ,256,293.8,190,267.6,-2.4,1124,735,269.4,1795,4540.918
IO2601-C-4350                 ,232,247.4,156,223.6,-8.4,249,96,224,837,1677.596
IO2601-C-4400                 ,170.6,203.8,117.4,181.2,-3.8,1241,846,181.2,3517,5863.722
IO2601-C-4450                 ,138.8,164,88.2,141,-5.8,643,365,141,2451,3274.314
IO2601-C-4500                 ,102.2,129.4,64.4,106.6,-7,2868,1781,106.6,14353,13792.328
IO2601-C-4550                 ,80,99.2,46.6,77.6,-8.4,4120,2926,77.6,20094,15003.018
IO2601-C-4600                 ,57.6,73.4,32.8,55,-7,10026,4951,55,26378,14527.446
IO2601-C-4650                 ,39.4,52.4,22.6,37,-8.6,3626,1954,37,10089,3748.39
IO2601-C-4700                 ,26.8,36.4,15,24.8,-5.6,5145,2469,24.8,15440,3924.526
IO2601-C-4750                 ,17,25.4,9.6,16,-5.4,2392,919,16,6326,1082.18
IO2601-C-4800                 ,12.6,18.6,6.6,10.4,-4.4,2751,603,10.4,8934,1004.252
IO2601-C-4850                 ,8.2,12.8,4.2,6.6,-3.8,1724,497,6.6,3672,292.194
IO2601-C-4900                 ,7.8,12,2.8,4.6,-3.2,1429,115,4.6,3436,196.838
IO2601-C-4950                 ,4.2,7.4,2.4,3.4,-2.8,776,58,3.4,1372,57.302
IO2601-C-5000                 ,3.8,6.2,2,3,-2,1940,700,3,2615,96.746
IO2601-C-5100                 ,3.4,4.2,1.8,2.6,-1.2,952,296,2.6,826,23.534
IO2601-C-5200                 ,2.8,3.6,1.6,2.4,-0.6,1129,172,2.4,733,17.67
IO2601-C-5300                 ,3,3.6,1.8,2,-1,1684,-125,2,1608,40.55
IO2601-P-4000                 ,3,3.8,1.6,1.8,-1.2,574,178,1.8,425,10.59
IO2601-P-4050                 ,3,5,1.8,2.6,-1,699,158,2.6,886,23.574
IO2601-P-4100                 ,4.6,7,2.2,3,-1.6,617,-88,3,1414,53.23
IO2601-P-4150                 ,6,10,2.8,3.6,-1.8,861,-27,3.6,1415,70.144
IO2601-P-4200                 ,8.6,14,4.4,5,-2.4,1651,170,5,3269,249.356
IO2601-P-4250                 ,11.4,20,6.2,7.2,-3.2,1384,329,7.2,2088,239.046
IO2601-P-4300                 ,16.6,28.6,9.4,11.4,-4,1905,675,11.2,5904,988.922
IO2601-P-4350                 ,24.8,40.8,13.4,15.8,-6.6,1496,433,15.8,4419,1083.126
IO2601-P-4400                 ,34.6,56,19.4,23.2,-7.6,2248,979,23.2,8088,2726.106
IO2601-P-4450                 ,46.4,77,29,34.4,-8.6,1644,674,34.4,5985,2868.44
IO2601-P-4500                 ,65,102.4,42,50.8,-8.8,3566,2209,50.8,14370,9655.362
IO2601-P-4550                 ,89,133,59.8,70.4,-10.4,3439,2355,70.4,11112,9472.206
IO2601-P-4600                 ,114.2,169,83.6,97.4,-10.2,3250,1907,97.4,9289,10609.29
IO2601-P-4650                 ,148.8,209,113.6,130.4,-8,1088,558,129.6,1649,2340.058
IO2601-P-4700                 ,187,251.6,147.6,167.2,-8,967,535,167.2,2455,4366.376
