合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
IO2601-P-4950                 ,425,454,421.6,444.4,-9,78,10,396.8,22,94.404
IO2601-P-5000                 ,480,509.2,453,453,-57,52,1,445,28,136.872
IO2601-P-5100                 ,579,601,545.6,545.6,-62.8,47,7,543.4,24,138.78
IO2601-P-5200                 ,678,690.6,633.4,635.6,-71.8,87,33,642.4,58,390.252
IO2601-P-5300                 ,776.8,807.8,762.2,789.6,7.6,210,73,742.2,89,689.936
IO2602-C-4000                 ,509.8,523,509.8,523,42.8,14,4,557.4,6,31.07
IO2602-C-4050                 ,475.8,475.8,475.8,475.8,18.2,3,2,509.6,4,18.988
IO2602-C-4100                 ,427.2,427.6,427.2,427.6,20.2,2,1,463.6,9,38.1
IO2602-C-4150                 ,null,null,null,334.4,0,0,0,418.4,0,0
IO2602-C-4200                 ,358.4,358.4,338.6,338.6,39.2,3,3,374.2,7,24.11
IO2602-C-4250                 ,296,296,290.8,292,25.4,3,3,331.8,3,8.788
IO2602-C-4300                 ,266.8,267.2,261.4,267.2,16.4,7,-5,291.4,27,72.154
IO2602-C-4350                 ,236.2,241,222.4,222.4,12.4,8,0,254.6,41,95.778
IO2602-C-4400                 ,201.8,201.8,180.4,180.4,-14.8,22,0,217.8,13,24.782
IO2602-C-4450                 ,166.2,192.4,159.4,190.8,36.4,30,-11,185.4,32,55.494
IO2602-C-4500                 ,135,162,120,162,38.8,31,19,156,42,56.764
IO2602-C-4550                 ,116.2,135.4,104.6,133.8,15.4,45,25,130,50,56.758
IO2602-C-4600                 ,94.6,110.4,93,110.4,24.8,45,4,107,16,15.8
IO2602-C-4650                 ,73.8,89,68.2,89,18.2,57,16,87.6,71,52.416
IO2602-C-4700                 ,60,76.8,51,71.8,14.8,84,55,71.2,110,66.506
IO2602-C-4750                 ,50.8,62.4,42,62.4,8.8,11,-2,57.6,28,13.304
IO2602-C-4800                 ,39.4,44.2,35.6,44.2,9.2,56,4,46.4,63,25.534
IO2602-C-4850                 ,31.8,38.6,28.2,38.6,8.4,50,1,37.2,24,7.428
IO2602-C-4900                 ,30.8,31.8,21,30.2,5.4,248,101,29.8,302,81.872
IO2602-C-4950                 ,22,22,17.2,22,1.4,75,30,24,33,6.452
IO2602-C-5000                 ,19.6,20.6,13.6,19.8,2,77,58,19.8,325,53.776
IO2602-C-5100                 ,10.2,12.8,8.4,12.8,2,30,30,13,50,5.07
IO2602-P-4000                 ,15.8,15.8,9.4,9.4,-12,68,19,9.2,50,6.23
IO2602-P-4050                 ,17.8,19,15.4,15.4,-7.8,43,-4,11.8,46,7.62
IO2602-P-4100                 ,22.8,25,15.8,18,-15,67,-18,15.2,268,55.914
IO2602-P-4150                 ,28.8,29,22,22,-10,46,22,19.6,85,23.244
IO2602-P-4200                 ,35,37,24.4,24.4,-16,38,27,25.2,197,60.884
IO2602-P-4250                 ,41.8,48,41,41.8,-7,36,31,32.6,34,14.712
IO2602-P-4300                 ,61,61,42.2,42.2,-21.8,71,10,42.2,113,56.168
IO2602-P-4350                 ,73,74.6,53.6,54.6,-22.6,50,32,54,104,73.784
IO2602-P-4400                 ,80.2,92.6,69,69.2,-30.4,57,51,69.2,72,53.314
IO2602-P-4450                 ,110.6,114.8,96.4,114.8,-4,19,-10,85.2,33,34.252
IO2602-P-4500                 ,135,135,115.6,120,-24.8,11,-8,106.2,16,19.726
IO2602-P-4550                 ,154,160.8,125.6,125.6,-32.6,11,1,129,21,31.67
IO2602-P-4600                 ,164.8,182.2,164.8,182.2,-18,14,3,154.4,4,6.768
IO2602-P-4650                 ,202.2,212.4,202.2,212.4,-25.4,7,1,186.4,2,4.146
IO2602-P-4700                 ,236,236,219.2,219.2,-55,4,2,219.2,2,4.552
IO2602-P-4750                 ,null,null,null,387,0,1,0,256.2,0,0
IO2602-P-4800                 ,null,null,null,353.8,0,10,0,294,0,0
IO2602-P-4850                 ,null,null,null,423.6,0,1,0,334.6,0,0
IO2602-P-4900                 ,null,null,null,439,0,5,0,377,0,0
IO2602-P-4950                 ,473.4,473.4,473.4,473.4,-13.2,5,-3,421,8,37.462
IO2602-P-5000                 ,null,null,null,541.2,0,0,0,466.2,0,0
IO2602-P-5100                 ,null,null,null,591.2,0,0,0,559.2,0,0
IO2603-C-3200                 ,1318,1344,1305.8,1337.4,73.6,199,-15,1337.4,37,486.51
IO2603-C-3300                 ,1200,1250,1200,1250,68,124,3,1239.2,5,61.052
IO2603-C-3400                 ,1117.6,1117.6,1085.6,1089.6,13,189,1,1141.2,12,131.75
IO2603-C-3500                 ,1020.4,1044.4,976.6,1044.4,64.2,188,-75,1042,189,1905.342
IO2603-C-3600                 ,923,957,895.8,957,85.4,236,-30,944,63,579.676
IO2603-C-3700                 ,808.4,843,795.6,843,54.4,165,-52,847.2,135,1110.1
IO2603-C-3800                 ,727.2,735,691,724.6,33.2,178,-25,751.6,47,338.208
IO2603-C-3900                 ,625.4,637.6,620,637,39.2,224,2,657,9,56.49
IO2603-C-4000                 ,533,573,502,573,57.4,280,0,564,20,107.798
IO2603-C-4100                 ,449.8,449.8,448.8,448.8,37.6,212,7,474,13,58.404
IO2603-C-4200                 ,376,401.6,337.6,401.6,62.4,837,-6,389.8,125,460.874
IO2603-C-4300                 ,285.6,320,263,315.8,38.6,976,-6,312.8,278,808.426
IO2603-C-4400                 ,226.8,245,204.4,243.6,32.6,785,39,243.8,104,238.162
IO2603-C-4500                 ,168.8,193.4,150,185.4,26.8,1779,208,185.4,925,1551.504
IO2603-C-4600                 ,126.4,144.8,110,139.6,20.8,2065,501,140,1247,1566.592
IO2603-C-4700                 ,88.4,106.8,79.8,100,13,1205,113,100,820,756.396
IO2603-C-4800                 ,67.8,78.2,57.6,74.2,11.8,1326,199,74.2,579,383.024
IO2603-C-4900                 ,48.2,58.2,41.2,55,9,1071,65,53,531,255.372
IO2603-C-5000                 ,37,44.4,30,40.6,7.2,1116,-84,40.6,726,263.43
IO2603-C-5200                 ,20.6,27.8,18.6,25.4,5,2203,-253,25.4,1297,286.262
IO2603-C-5400                 ,13,17.8,11.6,16.6,4.6,949,11,15.8,350,47.32
IO2603-P-3200                 ,3.6,4.2,3.4,3.8,0.2,1312,-27,3.6,93,3.598
IO2603-P-3300                 ,4.4,4.6,4,4.2,0,538,-16,4.2,36,1.62
IO2603-P-3400                 ,5,5,4.6,4.8,-0.2,434,6,5,21,1.034
IO2603-P-3500                 ,6.2,6.8,5.8,6,-0.2,413,2,6,38,2.392
IO2603-P-3600                 ,7.8,7.8,7.2,7.2,-0.8,777,-8,7.2,21,1.554
IO2603-P-3700                 ,10,10.6,9.4,9.4,-1.8,350,-25,9.4,101,10.218
IO2603-P-3800                 ,14.8,15.2,12.8,13.2,-2,679,-93,12.8,142,20.662
IO2603-P-3900                 ,19,20.8,17.6,17.6,-3.4,600,-51,16.8,240,46.45
IO2603-P-4000                 ,28.8,30.4,23.8,23.8,-7,1031,107,23.8,330,89.856
IO2603-P-4100                 ,43.2,43.2,33,33.6,-10.4,669,83,33.6,310,120.108
IO2603-P-4200                 ,60.8,61.6,47,47.8,-15,684,57,47.8,302,165.16
IO2603-P-4300                 ,87,88.8,68.6,70.8,-20,461,27,70.8,344,278.432
IO2603-P-4400                 ,120.6,127,97,99.2,-27.8,629,55,99.2,277,303.018
IO2603-P-4500                 ,167.4,175.8,135.6,141.8,-32,826,169,142.4,468,745.444
IO2603-P-4600                 ,226.2,230.4,190,190,-46.2,410,45,193.8,141,306.458
IO2603-P-4700                 ,292.2,292.2,249.4,253,-46.2,523,34,256.4,114,319.942
IO2603-P-4800                 ,370.6,371.2,320,326.4,-34.6,233,38,328,46,163.582
IO2603-P-4900                 ,453.2,453.2,425.4,430.6,-30.8,269,21,408.4,23,99.918
IO2603-P-5000                 ,540,550,509.2,528,-16,176,4,494.4,34,180.488
IO2603-P-5200                 ,704,704,700.2,700.2,-70.4,140,1,677.6,4,28.05
IO2603-P-5400                 ,886.6,900.4,886.6,895,-35,40,0,867.4,5,44.656
IO2606-C-3400                 ,1074,1084.8,1073.8,1080,51,201,1,1094.2,20,214.848
IO2606-C-3500                 ,989,989,966.8,977.4,54.4,94,0,1001.8,3,29.332
IO2606-C-3600                 ,900,901.2,888,888,28,208,21,907.2,25,224.238
IO2606-C-3700                 ,780.8,780.8,780.8,780.8,15.4,68,2,822.8,2,15.616
IO2606-C-3800                 ,708.6,731,704.8,731,49.4,207,0,731,7,49.59
IO2606-C-3900                 ,622,631.8,618.6,623.8,57.6,102,-2,644.8,6,36.806
IO2606-C-4000                 ,535,551.8,510,530,21,122,2,551.4,18,96.78
IO2606-C-4100                 ,458.2,482.6,427.8,482.4,39.6,106,-4,479.8,32,145.722
IO2606-C-4200                 ,392.4,414.2,358.4,408.4,46.4,92,-3,405.4,45,171.01
IO2606-C-4300                 ,318.4,330.6,311.4,311.4,8.2,147,-1,342.4,9,29.134
IO2606-C-4400                 ,270.2,289.2,242,280,29.2,235,10,279.6,60,161.442
IO2606-C-4500                 ,213,236,198.6,230.2,25.2,464,-22,229,234,497.886
IO2606-C-4600                 ,172.6,194.6,159.8,186,20,518,29,183.4,87,153.41
IO2606-C-4700                 ,147.2,158,129,155.6,21.6,1185,42,154.8,152,218.278
IO2606-C-4800                 ,122,126.8,105.4,125,14.2,594,48,123.4,132,152.142
IO2606-C-4900                 ,96.8,105.6,84.2,99.4,8.4,582,206,99.4,305,291.752
IO2606-C-5000                 ,77.8,86,70.2,85.6,9.8,997,47,82.2,280,215.172
IO2606-C-5200                 ,56,61,50,58.8,6.6,1289,316,58.8,714,407.25
IO2606-C-5400                 ,37.6,42.6,34.4,40.8,4.8,994,14,40.8,547,209.51
IO2606-P-3400                 ,16.4,16.6,14.6,14.8,-0.4,874,9,15.2,238,37.684
IO2606-P-3500                 ,20.4,21,18.8,18.8,-1.6,278,-8,18.8,26,5.09
IO2606-P-3600                 ,24.4,26.8,23,23,-2,491,-11,23,51,12.766
IO2606-P-3700                 ,32.2,33.8,30.2,30.2,-3.2,350,-54,29.8,164,51.404
IO2606-P-3800                 ,43.8,44.2,37.6,37.6,-6.6,941,-33,37.6,87,36.76
IO2606-P-3900                 ,58.2,58.4,48.2,48.2,-8.8,511,4,48.2,19,10.258
IO2606-P-4000                 ,72.8,74.4,63,63,-11.4,522,13,62.8,51,35.852
IO2606-P-4100                 ,95,96,82.6,82.6,-13.6,328,78,81,132,119.404
IO2606-P-4200                 ,121.6,123.6,104.4,104.4,-20.6,242,33,106,175,202.1
IO2606-P-4300                 ,155.4,161,136.2,136.8,-24.8,323,-6,137.6,21,31.774
IO2606-P-4400                 ,199,205.2,176.4,176.4,-28.8,469,1,177.2,27,52.06
IO2606-P-4500                 ,252,252,223.4,227,-36.4,309,5,227,49,118.35
IO2606-P-4600                 ,314.6,314.8,300,300,-24,215,2,281.6,35,108.128
IO2606-P-4700                 ,382.8,383.6,341.2,343.6,-54.6,233,13,345.6,33,122.29
IO2606-P-4800                 ,436.2,458,433.6,444.6,-28.4,334,19,415.8,39,172.864
IO2606-P-4900                 ,519.4,525,485.8,489.4,-74.8,246,1,490.8,20,102.264
IO2606-P-5000                 ,593,608.4,566.2,566.2,-62.8,303,2,572.4,7,41.454
IO2606-P-5200                 ,775,786.2,741.8,741.8,-58,152,2,744.6,7,54.4
IO2606-P-5400                 ,965.8,978.8,955.6,955.6,-20.6,60,-5,924.6,17,164.284
IO2609-C-4000                 ,555,564.6,521.6,558.6,29.4,332,114,583.2,155,835.34
IO2609-C-4100                 ,490,492.6,471,477.8,25.6,72,38,505.6,40,191.926
IO2609-C-4200                 ,423.4,423.4,392.6,417.8,29.8,56,-3,435.2,14,57.808
IO2609-C-4300                 ,357.8,365.8,335,358.8,23.2,53,2,374.4,39,138.668
IO2609-C-4400                 ,307.6,324.2,286.4,324.2,47.4,114,0,319.2,26,78.03
IO2609-C-4500                 ,255.4,276.8,239,276.8,38.8,296,35,271.6,93,237.264
IO2609-C-4600                 ,223.8,233.2,209,227.4,26.2,217,27,227.2,118,255.95
IO2609-C-4700                 ,184.6,197.4,176.4,197.4,28,378,-3,194.8,44,80.756
IO2609-C-4800                 ,158,165.8,144.8,162.8,19.2,246,22,164.8,121,186.408
IO2609-C-4900                 ,127.4,134.6,127.4,130.6,-3.8,228,14,140,17,22.394
IO2609-C-5000                 ,113,120.6,100.4,120.6,17,271,57,119.2,525,571.626
IO2609-C-5200                 ,83,89.2,76,89.2,13.2,198,-4,89.2,43,35.996
IO2609-C-5400                 ,59.2,66.2,55.8,64.8,8.2,217,-5,63.8,191,115.366
IO2609-P-4000                 ,122.6,128,107.2,107.2,-18,1062,105,107.2,404,479.412
IO2609-P-4100                 ,153.6,156,135.4,135.4,-14.6,220,-8,134.6,53,77.682
IO2609-P-4200                 ,188.2,188.2,164.2,164.2,-23.4,146,4,165.4,33,59.114
IO2609-P-4300                 ,227.6,227.6,202,202,-26.2,104,-7,203.2,31,68.066
IO2609-P-4400                 ,277.8,277.8,246,246,-35,204,-11,246.2,36,94.51
IO2609-P-4500                 ,326.2,326.2,286,291.8,-36.8,347,55,295.2,112,349.594
IO2609-P-4600                 ,383.2,384.8,345,350,-43.6,120,17,349,103,383.8
IO2609-P-4700                 ,444,450.8,407.6,407.6,-53.6,95,15,416.2,33,145.388
IO2609-P-4800                 ,504.4,521.8,504.2,506.2,-65.6,177,15,484.4,16,82.072
IO2609-P-4900                 ,598,598,574,574,-33,217,18,557.2,24,141.282
IO2609-P-5000                 ,676.2,676.2,653.8,653.8,-18.4,168,14,634.4,30,200.052
IO2609-P-5200                 ,842.4,842.4,842.4,842.4,6.6,91,-3,799.4,7,59.298
IO2609-P-5400                 ,1016.2,1016.2,995,1001.2,-48.8,66,0,971.6,8,80.608
小计,,,,,,184421,12805,,445282,256116.176
MO2512-C-4900                 ,2367.2,2401.8,2260.6,2353,1,191,-2,2411.2,27,629.196
MO2512-C-5000                 ,2289.8,2302.2,2176.4,2302.2,89.2,180,-2,2311.2,19,429.102
MO2512-C-5200                 ,2101,2101,2085,2085,43.6,224,-2,2111,5,104.524
MO2512-C-5400                 ,1896.2,1912.4,1756.6,1912.4,80,180,0,1911,82,1493.728
MO2512-C-5600                 ,1625.4,1685.2,1597.6,1685.2,50.8,399,1,1716.4,12,195.172
MO2512-C-5800                 ,1501.6,1516.8,1369.2,1516.8,103.8,787,-18,1516.8,63,910.734
MO2512-C-6000                 ,1301.8,1320.6,1160,1312.8,52.8,1099,-20,1311.2,209,2634.878
MO2512-C-6200                 ,1079.8,1121.6,961.6,1109,59,1730,-15,1111.4,371,3965.884
MO2512-C-6300                 ,974.8,1021.2,875.6,1008.6,53.4,47,5,1011.6,80,753.178
MO2512-C-6400                 ,895,919.6,754.8,909.4,48.2,1137,20,911.8,324,2746.36
MO2512-C-6500                 ,769.8,823.6,650.8,809.8,53.6,112,-9,820.4,296,2167.614
MO2512-C-6600                 ,679,729,560,719,55.8,844,-81,721.8,604,3909.464
MO2512-C-6700                 ,575.8,630.8,456.4,618.6,50.8,309,-82,622.6,698,3805.81
MO2512-C-6800                 ,485.8,538.6,367.6,524.6,49,1591,16,524.6,2717,12181.368
MO2512-C-6900                 ,403,446.6,281.4,434.6,50.6,545,-241,434.6,3657,13079.622
MO2512-C-7000                 ,314.4,358.6,204.8,334.8,30,2927,19,334.8,11090,29402.82
MO2512-C-7100                 ,233.2,275,139,248,22.2,2598,107,248,29732,55465.52
MO2512-C-7200                 ,170,199.8,88,172,13,6660,914,172,86407,108233.502
MO2512-C-7300                 ,113,135.6,52.8,106.8,2.2,7949,689,106.8,113555,94597.774
MO2512-C-7400                 ,73,85.8,29.6,61.8,-2.6,14253,3567,61.8,83581,44389.952
MO2512-C-7500                 ,39,49.8,15.2,33.8,-2.8,10021,345,33.8,44316,12934.918
MO2512-C-7600                 ,22.8,27.6,7.2,17.2,-2.4,9233,-54,17.2,29635,4419.15
MO2512-C-7700                 ,11,15,3.4,8.8,-1.2,6516,149,8.8,15294,1180.9
MO2512-C-7800                 ,5.2,8.4,2.4,5.2,0,5319,-694,5.2,9023,444.88
MO2512-C-7900                 ,3.2,5,1.8,3.6,0.6,2989,-328,3.6,3892,124.748
MO2512-C-8000                 ,3.4,4.6,1.6,2.8,0.4,4398,-491,2.8,3072,80.768
MO2512-C-8100                 ,2.4,3.2,1.4,2.4,0.2,1286,-104,2.4,1003,21.524
MO2512-C-8200                 ,2.2,2.6,1.6,2.4,0.4,1599,-48,2.4,490,10.098
MO2512-C-8300                 ,2.2,2.4,1.6,2,0,997,-50,2,327,6.642
MO2512-C-8400                 ,2,2.2,1.6,2,0.2,1722,-76,2,625,11.3
MO2512-C-8500                 ,2,2.2,1.6,1.8,0,3247,1110,1.8,2198,41.572
MO2512-P-4900                 ,0.6,0.8,0.4,0.6,-0.2,1706,13,0.6,131,0.962
MO2512-P-5000                 ,0.8,1,0.8,0.8,0,901,0,0.8,34,0.292
MO2512-P-5200                 ,0.8,1.2,0.8,0.8,0,1290,51,0.8,216,2.134
MO2512-P-5400                 ,1,1.2,0.8,0.8,-0.4,1628,28,0.8,270,2.796
MO2512-P-5600                 ,1,1.2,0.8,0.8,-0.2,1335,-67,0.8,241,2.396
MO2512-P-5800                 ,1,1.2,0.8,1,-0.2,1362,-65,0.8,265,2.642
MO2512-P-6000                 ,1.8,2,1.2,1.2,-0.8,2839,-102,1.2,708,10.926
MO2512-P-6200                 ,1.8,2.2,1,1.2,-0.8,3036,-401,1.2,1803,28.9
MO2512-P-6300                 ,2.2,2.4,1,1.2,-1.2,1024,-321,1.2,1476,27.988
MO2512-P-6400                 ,3.4,3.8,1.6,1.6,-1.8,4074,-633,1.6,3151,82.37
MO2512-P-6500                 ,4.4,5.6,1.6,1.8,-3,3454,-1178,1.8,5371,185.752
MO2512-P-6600                 ,7.6,8,2.2,2.4,-5.2,5344,-770,2.4,9294,495.442
MO2512-P-6700                 ,12,14,3.4,3.8,-8.8,5837,1203,3.8,13531,1154.34
MO2512-P-6800                 ,19,24,5.8,6.6,-13.4,8419,620,6.6,20196,2971.388
MO2512-P-6900                 ,28,39,9.6,10,-20.6,6030,674,10,23057,5529.574
MO2512-P-7000                 ,43.6,63.2,16.2,17.4,-28.6,9650,717,17.4,49843,20038.67
MO2512-P-7100                 ,60,98.8,28.8,30.4,-38,5170,-203,30.4,51970,33799.968
MO2512-P-7200                 ,96,148,50.2,51,-50,8025,625,51,91915,92183.372
MO2512-P-7300                 ,128.8,212.2,86,87,-56.2,7647,1066,87,63035,90705.8
MO2512-P-7400                 ,189.2,289,140,140,-62.2,5593,1101,140,23224,48177.382
MO2512-P-7500                 ,271.6,374.8,211.4,213.8,-63.8,2324,74,213.8,8629,25009.232
MO2512-P-7600                 ,352,464.8,295,299.8,-63.2,1398,-153,299.8,3251,12404.146
MO2512-P-7700                 ,442,557.4,386,390,-66.8,390,-141,390,704,3242.384
MO2512-P-7800                 ,532.2,639,483.6,489.2,-62.6,337,-5,489.2,261,1451.526
MO2512-P-7900                 ,631,733.4,583.4,594.6,-66.6,155,-6,592.8,176,1166.61
MO2512-P-8000                 ,730.6,835.4,685,685,-64.6,581,-4,691,149,1112.202
MO2512-P-8100                 ,829.8,922,783.8,785.8,-68,170,11,790.2,90,768.496
MO2512-P-8200                 ,899.4,1023,880.6,885.6,-74.4,196,11,889.6,81,777.79
MO2512-P-8300                 ,998.8,1127.6,994.8,1009.8,-50.2,106,8,989.2,94,993.304
MO2512-P-8400                 ,1098.4,1251,1080,1136.6,-9.4,272,20,1089,75,875.744
MO2512-P-8500                 ,1226.2,1324,1183.4,1183.4,-66.6,143,3,1189,83,1040.59
MO2601-C-6300                 ,921.2,957.6,808.2,957.6,65.6,204,104,954.6,160,1423.532
MO2601-C-6400                 ,836,836,727.2,727.2,-60.4,73,-4,859.4,15,118.678
MO2601-C-6500                 ,758.8,758.8,623.8,750.2,62.6,44,21,763.6,37,252.274
MO2601-C-6600                 ,650.8,680,522.8,661.4,43.4,117,32,670.2,87,518.946
MO2601-C-6700                 ,561.4,573.4,450.8,573.4,41.4,90,19,573.4,241,1211.71
MO2601-C-6800                 ,463,505.2,365.4,485.4,27.2,189,34,487.4,339,1441.086
MO2601-C-6900                 ,402.6,426,295.6,404,21.6,303,132,404,717,2534.3
MO2601-C-7000                 ,321,354.2,233,331,20.8,450,55,331,1726,4961.334
MO2601-C-7100                 ,250,284,180.2,257.6,8,515,-76,261,1256,2805.166
MO2601-C-7200                 ,199.4,225,136.2,201.6,3,1405,692,201.6,5262,8996.586
MO2601-C-7300                 ,155,171.8,100.6,146,-7,1125,416,146,4981,6539.662
MO2601-C-7400                 ,150,150,72.6,109.6,1.4,1714,676,109.6,4904,4638.836
MO2601-C-7500                 ,93.8,95,51.2,77.4,-0.8,2233,696,77.4,5462,3730.106
MO2601-C-7600                 ,61,68.2,35,54.4,-1.6,2113,713,54.4,5632,2670.476
MO2601-C-7700                 ,42,48.4,24,37.6,-1.6,1552,331,38.2,3385,1126.708
MO2601-C-7800                 ,27,34.8,16,25.6,-1.4,1841,605,25.6,4209,963.146
MO2601-C-7900                 ,20.6,25,10.4,19.4,0,1186,336,19.4,2112,333.16
MO2601-C-8000                 ,15,18,7.8,14.2,0.8,1445,131,14.4,3212,348.068
MO2601-C-8100                 ,11.2,13.6,5.8,11,0.8,607,-57,11,1450,128.55
MO2601-C-8200                 ,8,10,4.4,8.8,0.8,783,-73,8.8,1486,102.534
MO2601-C-8300                 ,6.4,8.8,4.2,7.8,1,801,42,7.8,450,25.584
MO2601-C-8400                 ,5.6,7.6,4,7.2,1.2,1917,510,7.2,1570,87.176
MO2601-P-6300                 ,14,14.6,7.2,9,-6,829,-58,8.8,1373,154.222
MO2601-P-6400                 ,21,21,11,12.2,-9.4,1829,99,12.2,2430,407.216
MO2601-P-6500                 ,28,30,15.8,16.8,-12.6,1169,322,16.8,2105,486.692
MO2601-P-6600                 ,41,43.4,22.2,23.4,-17.6,1354,471,23.4,3071,1039.196
MO2601-P-6700                 ,52,62.2,32,32.2,-23,2045,837,32.2,4601,2198.28
MO2601-P-6800                 ,70,86.8,44.4,45.2,-27.8,1897,660,45.2,3930,2587.18
MO2601-P-6900                 ,93.8,117.6,61.4,61.8,-34.6,1897,810,61.8,3938,3506.952
MO2601-P-7000                 ,121.2,157.4,85,85,-41.6,2001,403,85,5101,6285.622
MO2601-P-7100                 ,160.2,204,115.8,116.8,-49.2,1185,385,116.8,3949,6411.302
MO2601-P-7200                 ,198,260.8,155,155,-54.8,1244,515,155,4646,9756.076
MO2601-P-7300                 ,252,322,204.8,205.2,-60.4,902,319,205.2,2482,6501.14
MO2601-P-7400                 ,320.8,395.8,262,263.8,-66.2,604,77,263.8,1068,3440.56
MO2601-P-7500                 ,388.4,472.4,331.6,333,-62,419,3,333,610,2434.344
MO2601-P-7600                 ,434.8,547.8,406.6,414.4,-62.2,302,23,405.2,319,1541.11
MO2601-P-7700                 ,527.4,630.4,491,498.6,-80.4,444,93,489,251,1431.962
MO2601-P-7800                 ,594.8,715,590.4,590.4,-75.8,230,2,576.8,65,421.632
MO2601-P-7900                 ,705,812,676,679,-69.6,162,12,669,71,505.672
MO2601-P-8000                 ,762.2,894.6,762.2,772,-86.2,116,3,780,21,172.542
MO2601-P-8100                 ,898.4,995.2,887.6,887.6,-55,114,7,876.4,16,151.372
MO2601-P-8200                 ,972.8,1067.4,972.8,984.8,-55.2,65,3,974,12,123.39
MO2601-P-8300                 ,1096.4,1201.2,1061.4,1061.4,-77.8,136,13,1072.4,28,321.746
MO2601-P-8400                 ,1195.2,1303.6,1165.4,1165.4,-74.4,192,14,1171.2,27,335.266
MO2602-C-6300                 ,null,null,null,805.4,0,2,0,894.6,0,0
MO2602-C-6400                 ,null,null,null,681.6,0,1,0,804.6,0,0
MO2602-C-6500                 ,722.4,722.4,668.2,668.2,-10.8,40,-1,718,7,48.254
MO2602-C-6600                 ,622.8,629.4,621.8,621.8,28,44,3,635,8,49.992
MO2602-C-6700                 ,561,561,485,546.4,49.4,31,1,555.6,12,61.316
MO2602-C-6800                 ,443.4,444.4,378.4,393,-50.4,33,9,480.6,51,215.602
MO2602-C-6900                 ,387.8,410,318,403.8,23.6,48,18,410.6,72,257.2
MO2602-C-7000                 ,350.6,356,268.6,342.6,20.4,144,69,342.6,185,594.196
MO2602-C-7100                 ,299.4,299.4,218.8,286.4,16,90,66,289.6,242,609.038
MO2602-C-7200                 ,239.8,252.4,175,234.8,13.2,187,148,238.4,356,746.808
MO2602-C-7300                 ,198.4,203,139,193.8,7.4,181,78,193.4,177,295.498
MO2602-C-7400                 ,160.8,170.8,111.2,152.4,4.6,90,51,153,239,331.79
MO2602-C-7500                 ,129.8,138.2,85.6,123.6,4.2,67,16,122.4,115,121.864
MO2602-C-7600                 ,103.4,103.4,68.4,95.6,0,58,26,97.4,115,96.268
MO2602-C-7700                 ,82,87.2,52.2,72.8,-2,110,55,76,172,111.878
MO2602-C-7800                 ,64.6,68.2,39,57.2,-1.4,221,30,59,356,178.166
MO2602-C-7900                 ,48.4,54.4,29,43.6,-1.8,181,33,45.6,354,139.918
MO2602-C-8000                 ,41.2,42.2,21.4,34.8,-0.6,97,-28,35.4,309,94.01
MO2602-C-8100                 ,29,30.6,16,26.6,1.2,157,157,27.6,431,105.256
MO2602-C-8200                 ,19.6,23.4,12.2,20.2,0.8,250,250,21.6,538,87.64
MO2602-P-6300                 ,43.8,49.8,31,32.2,-13.6,384,101,32.4,486,198.962
MO2602-P-6400                 ,56.2,65,41.4,42,-16,156,59,42,183,99.014
MO2602-P-6500                 ,69.8,86.4,54.6,56,-21.4,351,124,54.6,422,309.82
MO2602-P-6600                 ,92,106,70,72.4,-22.6,149,107,69.6,217,198.95
MO2602-P-6700                 ,117,134.2,91,91,-28.2,188,117,90.8,241,271.48
MO2602-P-6800                 ,146.2,173,117,117.8,-31,143,82,114.8,229,327.58
MO2602-P-6900                 ,179,210.4,144.6,149.8,-42.2,194,150,143.6,316,557.35
MO2602-P-7000                 ,218.4,259.8,183,185,-41.6,353,309,184,609,1355.004
MO2602-P-7100                 ,238.2,310,227.8,231.2,-32.8,188,84,222.8,307,806.476
MO2602-P-7200                 ,311,367.8,275,275,-49,78,5,270.8,96,303.592
MO2602-P-7300                 ,344.4,430,330,330,-50.2,229,134,330,179,673.298
MO2602-P-7400                 ,401,478.4,384.4,384.4,-67.6,85,57,387.2,76,322.998
MO2602-P-7500                 ,488.2,546,459.4,459.4,-93.2,19,6,454.6,12,59.806
MO2602-P-7600                 ,584.6,584.6,584.6,584.6,-22.2,5,1,529.2,1,5.846
MO2602-P-7700                 ,642.6,642.6,609.4,609.4,-103.2,4,2,609.4,4,25.566
MO2602-P-7800                 ,null,null,null,796.8,0,3,0,687.6,0,0
MO2602-P-7900                 ,null,null,null,884,0,1,0,774.4,0,0
MO2602-P-8000                 ,null,null,null,973.6,0,1,0,863.8,0,0
MO2602-P-8100                 ,1016.2,1016.2,1016.2,1016.2,5.8,1,1,955,1,10.162
MO2602-P-8200                 ,null,null,null,1097.4,0,0,0,1053,0,0
MO2603-C-4900                 ,2155.8,2178.2,2027.4,2178.2,54.4,280,14,2178.2,42,886.44
MO2603-C-5000                 ,2059.8,2065,1939.8,2065,51.8,208,5,2090.2,21,422.722
MO2603-C-5200                 ,1807.2,1887.2,1767.2,1887.2,92,236,0,1892.6,13,237.226
MO2603-C-5400                 ,1673.2,1685,1542,1685,60.2,446,-260,1697.2,354,5728.356
MO2603-C-5600                 ,1506.6,1506.6,1365,1493,63,473,-21,1503.4,85,1238.102
MO2603-C-5800                 ,1292.2,1301.6,1207.8,1301.6,62.4,885,-3,1311.4,35,443.202
