合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
IO2502-C-3500                 ,292.6,322,258.2,260,-36,80,22,252.6,86,246.718
IO2502-C-3550                 ,248,274.4,220.8,231,-34.2,47,6,209.2,47,115.994
IO2502-C-3600                 ,221.2,235.2,174,174,-52,100,-20,174,221,454
IO2502-C-3650                 ,180,200,148.2,148.2,-41,210,-13,136.4,184,315.666
IO2502-C-3700                 ,152.6,161,108.4,108.4,-36.6,313,-55,108.4,721,988.972
IO2502-C-3750                 ,120.2,129.6,79.2,79.2,-37.8,428,286,79.2,1721,1941.994
IO2502-C-3800                 ,97,104.6,62.2,64.2,-30.6,916,99,64.2,4349,3773.932
IO2502-C-3850                 ,76.4,82.6,46.6,46.8,-29.6,548,-141,46.8,2371,1672.694
IO2502-C-3900                 ,60.2,68.6,34.8,35.8,-23.2,1114,458,35.8,2938,1499.428
IO2502-C-3950                 ,48.8,51.8,26,26.2,-19.8,673,419,26.2,1810,720.352
IO2502-C-4000                 ,39.8,42.2,20,20.2,-17.6,2501,1180,20.2,5422,1719.68
IO2502-C-4050                 ,31,35.4,15.2,15.8,-14,1033,450,15.4,1447,377.106
IO2502-C-4100                 ,25,28.8,12.6,12.6,-12.2,1363,383,12.6,2138,426.898
IO2502-C-4150                 ,21.6,23,10,10,-11.4,501,71,10,673,112.512
IO2502-C-4200                 ,17.8,19.6,8.2,8.6,-9.4,1267,180,8.6,1763,233.394
IO2502-C-4250                 ,15.2,16.2,6.8,7,-8,411,103,6.6,634,68.956
IO2502-C-4300                 ,13.2,14.2,5.8,5.8,-7,954,265,5.8,1070,109.962
IO2502-C-4350                 ,10.8,11.6,4.6,5,-5.8,468,110,5,745,59.318
IO2502-C-4400                 ,10,13,4.4,4.6,-5.4,1433,306,4.6,1335,96.006
IO2502-C-4450                 ,7.8,8.8,3.6,3.8,-4.8,1530,510,3.8,1896,113.824
IO2502-P-3350                 ,10.4,17.6,4,9.2,-2.6,604,604,9.2,1462,119.342
IO2502-P-3400                 ,13,22.4,5.8,11.2,-3.8,366,127,11.2,1219,142.956
IO2502-P-3450                 ,16.2,28,8.2,15.6,-1.4,701,109,15.6,1104,155.24
IO2502-P-3500                 ,20.4,34.6,11.8,21,-1,966,184,21,1734,357.836
IO2502-P-3550                 ,29,43.4,17,29,.6,637,29,29,1945,541.734
IO2502-P-3600                 ,36.4,55.2,24.6,40,2.2,873,63,40,2114,779.718
IO2502-P-3650                 ,48.2,69.4,34.6,54.8,4.4,538,-30,54.8,1913,940.59
IO2502-P-3700                 ,66.4,89.2,48.8,75,8.4,759,25,75,2066,1383.898
IO2502-P-3750                 ,85.2,112.4,67.8,100,9.6,676,115,100,2635,2365.568
IO2502-P-3800                 ,114.8,141.6,90.4,128.8,13.8,889,-829,128.8,2966,3547.914
IO2502-P-3850                 ,143.2,176,117.8,162,14.4,457,-299,162,1186,1729.006
IO2502-P-3900                 ,173,209.8,149.6,203.6,21.6,621,-14,203.6,718,1277.106
IO2502-P-3950                 ,212.6,246.6,185.6,227,8.6,255,20,244.8,164,352.862
IO2502-P-4000                 ,255,298.8,227.8,287,25,471,17,287,306,796.68
IO2502-P-4050                 ,296,338.2,268.2,295,-.2,156,14,332.6,108,324.604
IO2502-P-4100                 ,337.6,375,320.2,374.4,25,158,1,379.6,99,339.044
IO2502-P-4150                 ,389.8,412,368,402,15,98,-1,427.4,25,97.274
IO2502-P-4200                 ,442.6,464.8,416.8,454.8,32.8,175,-8,475.6,71,316.702
IO2502-P-4250                 ,509,509,463,497.4,37,72,2,522.8,38,185.16
IO2502-P-4300                 ,534.4,556.8,519,526,36,79,-2,571.8,31,165.632
IO2502-P-4350                 ,579,609.8,563.2,574,-5,49,2,620.8,47,270.932
IO2502-P-4400                 ,627,669.6,617,623.2,28,73,-4,670,33,209.062
IO2502-P-4450                 ,676,691.2,672.8,672.8,2,40,-2,719,10,68.036
IO2503-C-2800                 ,974.6,994,952.8,952.8,-48.6,84,1,937,8,77.69
IO2503-C-2900                 ,null,null,null,1114.2,0,121,0,837.8,0,0
IO2503-C-3000                 ,730,755,730,745,-32,82,0,739,7,52.892
IO2503-C-3100                 ,656.8,690.4,656.8,690.4,-9.6,104,-6,640.8,11,75.14
IO2503-C-3200                 ,564.8,569.8,550.8,550.8,-37.8,275,-2,544.2,6,33.428
IO2503-C-3300                 ,499.2,499.2,453.2,453.2,-38.8,695,-1,440.6,13,61.752
IO2503-C-3350                 ,436.8,436.8,414.4,414.4,-34,4,4,395.6,4,16.8
IO2503-C-3400                 ,379.8,398.4,360,360,-36,716,0,346.8,11,41.498
IO2503-C-3450                 ,356,364.8,356,364.8,-35.6,2,2,309.2,2,7.208
IO2503-C-3500                 ,313.8,331.4,271,287,-32.6,692,12,274.2,64,195.494
IO2503-C-3550                 ,286.4,286.4,239.4,239.4,-86.6,17,8,232.2,95,268.646
IO2503-C-3600                 ,242.4,254.4,200.2,200.2,-44.6,910,60,200.2,186,432.84
IO2503-C-3650                 ,202.6,216,170,170,-49.4,24,12,170,57,114.33
IO2503-C-3700                 ,184.4,194.4,143.8,144,-40,689,-13,144,249,424.24
IO2503-C-3750                 ,155.2,163.6,120.6,122,-39.8,72,53,122,214,310.652
IO2503-C-3800                 ,137,140.2,100.6,102.2,-34.2,863,108,102.2,793,1001.908
IO2503-C-3850                 ,115.6,121.2,84.2,84.2,-32.6,237,46,84.2,217,230.288
IO2503-C-3900                 ,102,103.4,70.8,70.8,-29.2,2652,281,71,1410,1280.552
IO2503-C-3950                 ,85,89.2,59.4,59.4,-29.8,140,-3,59.4,268,202.398
IO2503-C-4000                 ,73.8,77.2,49.4,49.6,-24,2572,137,49.6,1863,1180.432
IO2503-C-4050                 ,62.6,66.2,43,43,-21.4,190,33,42,294,160.792
IO2503-C-4100                 ,54,57.4,35.8,36.2,-18.6,2594,156,36.2,1540,724.486
IO2503-C-4150                 ,47.4,50,30.2,30.6,-17.6,274,108,30.6,237,94.266
IO2503-C-4200                 ,41.2,43.4,25.8,25.8,-14.2,1797,485,26,1868,621.484
IO2503-C-4250                 ,35.8,37.6,23,23,-12.8,168,-5,22,136,42.936
IO2503-C-4300                 ,31.2,33.6,19.8,19.8,-11.4,1648,150,19.8,850,236.256
IO2503-C-4350                 ,27.6,29.2,17.2,18,-10,189,24,17.6,157,37.996
IO2503-C-4400                 ,24.6,26.2,15,15.2,-9,1496,344,15.2,770,153.886
IO2503-C-4500                 ,19.8,22,12.4,13,-6.6,2536,122,13,1297,216.372
IO2503-C-4600                 ,14.8,16.6,9.2,10.6,-5.6,1501,-120,10.2,797,98.176
IO2503-C-4700                 ,13.6,15.8,9,9.8,-4.2,7200,379,9.8,3216,387.374
IO2503-P-2800                 ,3.2,3.2,1.6,1.6,-1,515,-79,1.6,263,5.648
IO2503-P-2900                 ,3.6,3.6,1.8,1.8,-1.6,214,-70,1.6,217,5.064
IO2503-P-3000                 ,4.4,5,2.4,2.4,-2,324,-89,2.2,249,8.012
IO2503-P-3100                 ,6.4,7.4,3.8,4,-1.8,829,76,3.6,186,9.44
IO2503-P-3200                 ,7.6,11.2,5.2,5.8,-2.6,493,19,5.8,193,15.822
IO2503-P-3300                 ,14.8,17.8,8.8,10.2,-2.8,799,-39,10.2,334,39.882
IO2503-P-3350                 ,18.8,22.8,12.4,14.4,-3.6,111,111,14.4,207,35.584
IO2503-P-3400                 ,21.2,29.6,16.2,20,-2.6,864,116,20,510,113.656
IO2503-P-3450                 ,32.4,38,21.6,27,-1.8,123,70,27,249,76.548
IO2503-P-3500                 ,36,50.2,28.4,36.8,-3.8,844,31,36.8,1171,449.308
IO2503-P-3550                 ,47.6,62.2,38.8,48,-2.8,99,-4,50,332,168.086
IO2503-P-3600                 ,61.4,80.2,51.2,64.8,-1,2152,-29,64.8,1590,1048.932
IO2503-P-3650                 ,78.2,99.4,62.6,82.8,-.8,222,22,84,237,182.234
IO2503-P-3700                 ,98,122,80.4,108.2,5,668,-12,108.2,614,635.118
IO2503-P-3750                 ,123,146.2,105.4,128.6,4.4,218,-3,136.8,266,337.136
IO2503-P-3800                 ,149.6,178.4,128.4,166,18.2,845,-72,166,238,361.178
IO2503-P-3850                 ,189.4,207.2,154.4,195.4,12,166,11,200.4,86,157.648
IO2503-P-3900                 ,226.6,241.6,188.8,234.6,23.6,1121,-10,234.6,236,514.932
IO2503-P-3950                 ,261.4,277.6,227,260,6.2,288,-2,274.6,66,167.774
IO2503-P-4000                 ,286,321,260,303,4.8,923,-14,313.8,170,491.992
IO2503-P-4050                 ,345.6,355.2,308.2,323.6,-5.4,94,-21,357.2,60,200.62
IO2503-P-4100                 ,387,399.6,338.8,379.8,9.8,749,-25,402,327,1217.584
IO2503-P-4150                 ,429.8,436.6,398.6,430,19.8,81,1,445.4,27,111.884
IO2503-P-4200                 ,473.8,481.8,426.4,467.8,1,435,-41,492.2,176,808.706
IO2503-P-4250                 ,507,511.8,485,485,19,53,-1,536.4,5,25.072
IO2503-P-4300                 ,559,559,531,531,17,171,0,582.8,6,33.04
IO2503-P-4350                 ,619.6,624.4,578,578,19.2,16,6,630.6,13,78.494
IO2503-P-4400                 ,660.6,673.2,622,668,31.4,108,0,678.8,17,108.884
IO2503-P-4500                 ,751,751,721,721,-18.8,70,0,776.2,2,14.72
IO2503-P-4600                 ,838,838,836.2,836.2,183.2,40,4,873.4,11,92.204
IO2503-P-4700                 ,917.8,956.8,904.2,907.4,45,74,-3,971.2,5,46.014
IO2506-C-2800                 ,937.2,963,913.6,924.6,-35.6,109,-6,916.4,34,323.324
IO2506-C-2900                 ,868.6,877.2,817.4,855.4,-51,119,-2,820.8,15,128.23
IO2506-C-3000                 ,771,774.2,723,731.8,-32,190,-18,725.6,67,506.282
IO2506-C-3100                 ,666.8,679.2,622.6,638,-36.8,195,8,633,52,344.292
IO2506-C-3200                 ,565,608.8,537.6,549,-36,544,0,543.8,95,556.91
IO2506-C-3300                 ,507.2,518,454.6,490,-14.2,653,36,458.2,250,1206.5
IO2506-C-3400                 ,411.6,441.8,388.6,388.6,-39.4,635,99,381.8,209,860.508
IO2506-C-3500                 ,350,366.8,308,320.2,-36.4,555,122,314,527,1813.676
IO2506-C-3600                 ,298.2,303.6,255,255,-49,380,55,257.8,225,640.544
IO2506-C-3700                 ,243.8,249.8,208.6,209.4,-46,237,-3,204.6,126,292.536
IO2506-C-3800                 ,201.2,207.2,163.2,163.2,-39.4,374,25,163.2,172,335.16
IO2506-C-3900                 ,165.8,169.4,135.2,136.2,-34.6,495,33,131.8,152,236.782
IO2506-C-4000                 ,140.4,144.8,105.4,105.4,-30.4,1213,205,105.4,667,829.75
IO2506-C-4100                 ,113,120.8,87.2,87.2,-27.8,740,68,85.6,230,242.416
IO2506-C-4200                 ,98,99.4,68.8,68.8,-27.2,751,2,68.8,162,137.692
IO2506-C-4300                 ,83.6,85.6,56.6,57,-25.6,1318,154,56.8,448,325.096
IO2506-C-4400                 ,70,71,46,46,-24,1251,107,46,557,312.534
IO2506-C-4500                 ,56.6,60.4,37.2,37.2,-18.8,726,124,38.2,498,233.742
IO2506-C-4600                 ,48.4,50.4,30.6,30.6,-18.8,1332,166,31.6,452,170.634
IO2506-C-4700                 ,43.8,45.4,25.2,26.6,-16.6,2439,150,26.6,1272,419.68
IO2506-P-2800                 ,5.4,7.4,4.4,5.6,.2,383,-56,5.4,383,21.606
IO2506-P-2900                 ,7.8,10.4,6.8,7.8,.2,151,-13,7.8,130,10.742
IO2506-P-3000                 ,11.8,16,9,11.4,-.2,425,-1,11.8,202,23.998
IO2506-P-3100                 ,18.4,24.6,14.4,18,-.8,165,-8,18.4,104,19.108
IO2506-P-3200                 ,26.8,35,22.8,28.2,-2.4,480,42,28.2,294,81.86
IO2506-P-3300                 ,40,54.2,34,42.6,-.4,588,81,43.6,550,238.29
IO2506-P-3400                 ,62.6,78.2,52.2,66.4,-.4,818,55,66.4,710,441.344
IO2506-P-3500                 ,92.4,109.8,77.2,96.2,-.6,896,-338,96.2,1167,1049.726
IO2506-P-3600                 ,129.4,150.8,110.8,131.4,-3.8,848,-3,134.8,428,563.454
IO2506-P-3700                 ,176,199.6,158,183.4,-.6,264,-49,184.8,300,527.016
IO2506-P-3800                 ,233.8,257.6,211.4,238,0,513,7,243.2,105,247.358
IO2506-P-3900                 ,296,319.8,272.2,301.8,-.4,736,6,308,111,333.928
IO2506-P-4000                 ,367.8,396,343.6,379.8,2.2,450,42,382,276,1023.484
IO2506-P-4100                 ,441.4,470,415.8,456.8,8.6,283,6,461.2,62,272.876
IO2506-P-4200                 ,527.4,553.4,493.8,515.2,-14,382,-2,543.8,143,727.048
IO2506-P-4300                 ,626,626,577,625,12.6,274,13,629.6,29,173.998
IO2506-P-4400                 ,713,733.4,662.2,696,22.8,175,2,709.8,26,181.136
IO2506-P-4500                 ,787.8,787.8,771.6,771.6,-7.4,49,0,808,4,31.078
IO2506-P-4600                 ,890,890,863.2,863.2,14.2,32,1,909.6,5,43.936
IO2506-P-4700                 ,983,990.8,942.2,990.8,30.8,86,8,1005.4,29,281.04
IO2509-C-2800                 ,946.8,965,916,918,-33,82,10,899.6,43,403.782
IO2509-C-2900                 ,844.4,855.6,810.8,810.8,-39.8,51,6,810.8,24,202.578
IO2509-C-3000                 ,764,785,720,720,-45,71,9,720,20,150.26
IO2509-C-3100                 ,675.4,692.6,634.2,634.2,-46.8,66,8,634.2,18,121.428
IO2509-C-3200                 ,595.8,606.2,587,587.2,-45.4,77,1,550.2,8,47.488
IO2509-C-3300                 ,523.4,528.2,483.2,483.2,-35.8,71,0,476.6,29,149.672
IO2509-C-3400                 ,443.4,462,414.6,414.6,-43.4,107,7,407.8,19,85.998
IO2509-C-3500                 ,383.4,404.4,344,344,-61.8,86,-3,344,56,217.742
IO2509-C-3600                 ,344,344,290.8,290.8,-55.8,130,14,290.8,72,232.55
IO2509-C-3700                 ,285.2,296,256.6,257,-39.2,105,-2,246.2,34,96.734
IO2509-C-3800                 ,255,257.2,205,205,-60.4,224,69,206.6,151,365.304
IO2509-C-3900                 ,210,220,179.6,179.6,-42.2,555,48,174.2,144,297.97
IO2509-C-4000                 ,189,200.2,143.8,143.8,-44.8,857,45,146.4,217,369.94
IO2509-C-4100                 ,164.2,171.8,130.8,130.8,-35.8,492,-26,125.2,132,197.254
IO2509-C-4200                 ,144.8,148,106.8,106.8,-36.4,444,31,106.8,96,126.746
IO2509-C-4300                 ,126.2,135.2,92,92,-33.2,348,19,92,187,207.99
IO2509-C-4400                 ,117,118.8,77.8,79.8,-29.8,266,54,79.8,184,169
IO2509-C-4500                 ,98,109,66.4,66.4,-33,1132,22,66.4,149,128.466
IO2509-C-4600                 ,83.4,94.2,61.4,63.8,-24,925,116,60.4,423,321.512
IO2509-C-4700                 ,74.6,84,48.4,51,-24,1495,42,51,678,433.912
IO2509-P-2800                 ,14,18,12.8,15.8,1.6,212,21,15.8,197,29.43
IO2509-P-2900                 ,22.8,23.8,18.8,22,1.6,139,-3,22,45,9.35
IO2509-P-3000                 ,30.4,35.2,26.4,31.4,3.4,142,-4,31.4,164,50.63
IO2509-P-3100                 ,44.8,51.4,36.8,43.6,1.6,251,52,43.6,174,77.248
IO2509-P-3200                 ,64,67.6,52.6,59.6,-.8,341,34,60.6,140,83.732
IO2509-P-3300                 ,91,97.2,73,84,-1,460,23,84,67,57.188
IO2509-P-3400                 ,116.2,129.8,99.2,109.8,-4.2,573,-23,110.8,126,137.66
IO2509-P-3500                 ,156,170.6,130.8,146.4,-4,238,-86,147.4,325,472.83
IO2509-P-3600                 ,193,218,167.6,190.6,-5,264,7,192.4,133,259.994
IO2509-P-3700                 ,251.4,273.2,220.4,244,-5.8,238,-10,245,56,136.338
IO2509-P-3800                 ,299.6,329.2,275.4,302.6,-.8,271,90,302.6,285,877.71
IO2509-P-3900                 ,363.2,390.8,335.2,369,.4,543,-3,369,54,195.666
IO2509-P-4000                 ,446.4,463,407.4,446.2,.4,242,0,443.2,51,221.612
IO2509-P-4100                 ,509,522,492,492,-28.2,213,25,520,36,184.62
IO2509-P-4200                 ,598.8,598.8,563.2,598,.6,264,14,598,21,123.196
IO2509-P-4300                 ,680.2,680.2,638,651.4,-26.6,253,23,679.2,26,171.176
IO2509-P-4400                 ,761,761,734.6,734.6,-26.2,138,11,765.2,17,127.042
IO2509-P-4500                 ,840.4,861.2,801.6,833.2,25,91,11,854.4,19,156.762
IO2509-P-4600                 ,949.6,949.6,889.6,924.8,37.8,69,9,944,12,109.878
IO2509-P-4700                 ,1036,1036,974,991,-20.6,162,0,1023,28,281.382
IO2512-C-3300                 ,554.8,577,515.4,515.4,-52.8,17,17,513,30,166.32
IO2512-C-3400                 ,484.4,510.2,467,467.6,-25.6,21,0,448.2,19,92.812
IO2512-C-3500                 ,433.6,441.8,401.2,410,-40,18,0,390.2,35,149.688
IO2512-C-3600                 ,391.6,394.8,335.4,335.4,-57.4,18,5,335.4,38,143.596
IO2512-C-3700                 ,334.2,346.6,301.2,301.2,-49.8,41,18,292.6,43,139.566
IO2512-C-3800                 ,292,308.6,259.8,259.8,-33.2,204,98,254.4,391,1136.614
IO2512-C-3900                 ,270.2,270.2,227.8,227.8,-33.8,171,91,220,253,632.758
IO2512-C-4000                 ,227,239.8,195.8,199.2,-31.8,242,82,190.6,193,411.526
IO2512-C-4100                 ,213,213,177.2,178.8,-42.4,39,3,165.4,28,52.392
IO2512-C-4200                 ,185.2,189.8,158.6,158.6,-11.8,30,-2,144,34,57.022
IO2512-C-4300                 ,161.4,170.4,126.4,126.4,-31.6,54,8,126,55,84.296
IO2512-C-4400                 ,140.6,153.4,109,109,-37.4,124,63,111.4,263,331.046
IO2512-P-3300                 ,118.6,140.4,98,117.6,1.2,185,185,117.6,399,453.488
IO2512-P-3400                 ,148.8,177.8,130.6,143,-13.6,113,11,152.2,116,183.6
IO2512-P-3500                 ,190,215.4,167.8,188.6,-7,491,55,188.6,272,514.05
IO2512-P-3600                 ,235.6,255.2,212.4,234,-3.8,191,17,234,78,184.552
IO2512-P-3700                 ,288.2,309.6,263.6,288.4,-1.2,60,21,288.4,211,608.736
IO2512-P-3800                 ,331,368.4,320,347,6,164,67,348.6,131,453.114
IO2512-P-3900                 ,401,425.8,383.6,393.6,4,140,41,412.4,94,376.972
IO2512-P-4000                 ,482,492,451,477.4,14.8,122,6,481.4,26,122.35
IO2512-P-4100                 ,560.6,560.6,516,545.6,12.2,35,7,552,27,144.15
IO2512-P-4200                 ,597.2,631.2,593.2,631.2,25,13,3,631.2,6,36.38
IO2512-P-4300                 ,690.6,697,667.2,676,19.6,11,3,707,21,143.69
IO2512-P-4400                 ,777,796,743.6,762,-13.8,25,10,790.6,28,213.67
小计,,,,,,215560.0,11265.0,,492141,239293.182
MO2501-C-5000                 ,618.6,702,496.6,567,-77.8,37,37,562.4,502,3123.1
MO2501-C-5100                 ,523,592.2,401.6,453.6,-84.2,170,94,464.8,587,3049.934
MO2501-C-5200                 ,410.8,507.2,316,356.2,-91.2,175,68,370.2,1160,4961.784
MO2501-C-5300                 ,344.8,410.8,230,261.6,-100.8,361,225,261.6,2048,6783.79
MO2501-C-5400                 ,273,325.8,163.2,179.6,-103.4,732,456,179.6,5959,15031.574
MO2501-C-5500                 ,210,250.2,106.6,111.6,-103,1579,1102,111.6,21575,38484.902
MO2501-C-5600                 ,158,186.6,64.8,65,-90.6,3319,2440,65,67563,81985.714
MO2501-C-5700                 ,110,133,34,34,-76.2,5509,3093,34,107938,86357.33
MO2501-C-5800                 ,75.8,90.4,15.6,15.8,-60,6121,2951,15.8,87981,42004.976
MO2501-C-5900                 ,53,59.6,7.2,7.6,-44.2,7223,2993,7.6,59289,16709.844
MO2501-C-6000                 ,36.8,39.4,3.8,4,-29,7845,1493,4,54920,9112.066
MO2501-C-6100                 ,22,25.6,2,2.2,-20.2,5522,-921,2.2,25188,2521.634
MO2501-C-6200                 ,16,17.6,2,2,-12.2,7984,-1264,2,25844,1900.666
MO2501-C-6300                 ,10.8,11.4,1,1,-8.8,6536,-1747,1,15776,753.142
MO2501-C-6400                 ,6,7.8,.6,.6,-5.4,5604,-889,.6,8574,254.754
MO2501-C-6500                 ,4,5.2,.6,.8,-3.2,6863,-1065,.6,7390,153.176
MO2501-C-6600                 ,3.8,4.6,.2,.4,-3.4,7450,-2383,.4,10010,163.474
MO2501-C-6700                 ,2.4,2.8,.4,.4,-1.6,4214,-687,.4,3981,50.82
MO2501-C-6800                 ,2,2.6,.2,.4,-1.6,3949,-934,.4,3313,34.574
MO2501-C-6900                 ,2,2,.2,.2,-1.4,2191,-746,.4,2499,23.666
MO2501-C-7000                 ,1.8,1.8,.2,.4,-1.2,2631,-876,.4,2321,20.748
MO2501-C-7100                 ,1.4,1.6,.2,.4,-1,2027,-445,.4,1165,10.26
MO2501-C-7200                 ,1.4,1.6,.4,.4,-1,2885,-661,.4,1731,14.532
MO2501-C-7300                 ,1.2,1.4,.2,.4,-.8,7299,-1795,.4,3799,30.75
MO2501-P-5000                 ,8.2,16.6,1.8,3.4,1,2491,2491,3.4,17232,1124.344
MO2501-P-5100                 ,12.2,25.6,3.2,6.2,-4.8,3402,653,6.2,22821,2477.76
MO2501-P-5200                 ,22.8,38.2,4.8,11.6,-8.2,3539,1574,11.6,28098,4690.294
MO2501-P-5300                 ,35.8,56.6,8.4,22.2,-11.2,5393,1620,22.2,45407,12528.634
MO2501-P-5400                 ,60,84.8,16.4,44.6,-10.4,5803,1772,44.6,67690,30826.176
MO2501-P-5500                 ,85.8,129.4,29.6,78,-7.8,4132,534,78,89804,62281.32
MO2501-P-5600                 ,122.6,188.4,51.6,129.4,1.4,4877,812,129.4,99031,102658.164
MO2501-P-5700                 ,183,259.4,89.8,195,11.6,3018,-775,195,46161,69427.09
MO2501-P-5800                 ,252,341.8,145.4,278.8,32,2836,-820,278.8,19152,42596.218
MO2501-P-5900                 ,323.8,431.6,218.2,367.4,43.2,1781,-725,367.4,7674,23204.64
MO2501-P-6000                 ,422.8,525.8,307,466.4,64.2,2303,-753,466.4,4302,16967.178
MO2501-P-6100                 ,489.8,622.4,396.2,562,68.8,2546,-569,565.4,2869,13699.926
MO2501-P-6200                 ,630,721.4,494.2,663.8,72.4,2445,-803,663.8,3515,20634.012
MO2501-P-6300                 ,685.8,820.4,596,763.6,75.8,1258,-496,763.6,2122,14547.214
MO2501-P-6400                 ,810.4,914.4,699.4,862.6,79.8,876,-148,862.6,1084,8377.288
MO2501-P-6500                 ,908.2,1011.6,799.8,950.6,69.8,587,-77,962.4,838,7337.58
MO2501-P-6600                 ,979.6,1108.6,898.6,1037.2,59.2,523,-18,1039.2,685,6654.99
MO2501-P-6700                 ,1054,1200.4,1012.2,1138.4,59.8,208,-33,1139,290,3118.262
MO2501-P-6800                 ,1218.2,1275.2,1118.4,1232.6,82.6,141,-15,1238.8,208,2434.818
MO2501-P-6900                 ,1274.4,1360,1218,1333,59.8,82,-35,1338.8,158,2008.536
MO2501-P-7000                 ,1352.6,1449.6,1312.6,1439.8,90.8,93,-11,1438.8,109,1481.846
MO2501-P-7100                 ,1466.2,1518.6,1419,1423,-54.8,148,-8,1538.8,80,1166.196
MO2501-P-7200                 ,1573.8,1641.2,1518.2,1532.6,-15.2,105,-10,1638.8,94,1471.59
MO2501-P-7300                 ,1673.2,1718,1615.4,1633.4,-14.6,226,5,1738.8,104,1736.29
MO2502-C-5000                 ,644.8,680.8,520,563,-64.2,214,214,556.8,315,1993.878
MO2502-C-5100                 ,542,594.6,440.2,483.6,-74.2,22,22,471.2,181,971.026
MO2502-C-5200                 ,463,516.6,369.6,422.4,-65.6,51,24,397.4,300,1395.32
MO2502-C-5300                 ,399.2,449.6,306.2,331.2,-72.8,140,83,330.2,468,1842.01
MO2502-C-5400                 ,349.8,386,251,270.2,-78.6,229,35,270.2,486,1584.9
MO2502-C-5500                 ,280,320,198.4,219.8,-76,289,190,219.8,1244,3218.308
MO2502-C-5600                 ,238.8,272.6,158.6,172.2,-73.8,1528,1289,172.2,5130,11153.624
MO2502-C-5700                 ,207.6,222.6,122.8,134.6,-68.2,1199,713,134.6,5440,9552.374
MO2502-C-5800                 ,158.8,182,95,102.6,-62,1783,838,102.6,5476,7569.278
MO2502-C-5900                 ,130,146.4,72,77.4,-53.8,892,518,77.4,3142,3226.634
MO2502-C-6000                 ,102,115.8,54.2,55.8,-52.2,1730,1084,55.8,8241,6560.552
MO2502-C-6100                 ,84.6,91,40.2,42.8,-40.6,1950,1128,42.8,5386,3210.008
MO2502-C-6200                 ,64.2,70,30,30,-33.8,1658,818,30,5454,2497.88
MO2502-C-6300                 ,47.8,54.8,22,23,-28,1265,471,23,3332,1135.26
MO2502-C-6400                 ,38.8,43.2,16.2,16.2,-22.6,1471,486,16.2,3513,886.262
MO2502-C-6500                 ,30,33.4,12.4,12.4,-17.6,848,10,12.4,2201,423.578
MO2502-C-6600                 ,23,26.2,9,9.8,-13.2,1250,83,9.8,3134,479.5
MO2502-C-6700                 ,19,20.6,6.4,7.4,-10.8,790,214,7.4,1807,186.334
MO2502-C-6800                 ,13,15.6,5,5.8,-7.8,680,-51,5.8,1826,143.734
MO2502-C-6900                 ,10.4,12.2,4.2,4.8,-5.6,545,22,4.8,1608,112.844
MO2502-C-7000                 ,8.4,10,3.8,4.2,-4.6,1169,220,4.2,1788,110.712
MO2502-C-7100                 ,6.8,8.2,3.4,3.6,-3.2,1056,361,3.6,1193,60.408
MO2502-C-7200                 ,6.4,7.6,3.4,3.8,-2.2,2570,730,3.6,2671,135.886
MO2502-P-5000                 ,37.2,70.2,31,56.6,19.4,1261,1261,56.6,6258,2974.274
MO2502-P-5100                 ,59.2,92,43,76,9.4,979,979,76,3907,2402.294
MO2502-P-5200                 ,98.2,122.2,61.4,102.4,6.4,1263,933,102.4,5147,4538.786
MO2502-P-5300                 ,130,157.4,83,133,4.8,1716,-61,133,5799,6663.322
MO2502-P-5400                 ,168,200.8,110.4,173.6,9.2,847,237,173.6,3830,5772.566
MO2502-P-5500                 ,197.6,252.8,144.8,218.4,11.6,1502,809,218.4,6243,11902.268
MO2502-P-5600                 ,259.6,309.2,183,269,12.4,1812,987,269,7986,18487.262
MO2502-P-5700                 ,313.2,368,229.2,331.6,20.2,1078,146,332,2902,8204.766
MO2502-P-5800                 ,386,446.6,289,398,20.8,1442,145,401,1600,5471.932
MO2502-P-5900                 ,457.2,523.4,351.4,460,19.8,566,-37,479.8,966,4105.744
MO2502-P-6000                 ,524,597.6,423,550.2,29.8,645,48,556.6,970,4776.21
MO2502-P-6100                 ,603,686,500.2,623.8,33.6,359,-63,640.8,542,3122.778
MO2502-P-6200                 ,701.8,760,599.8,716.2,42.6,172,-46,730.2,229,1519.626
MO2502-P-6300                 ,789,858,688,799.6,25.4,124,4,822.2,101,761.04
MO2502-P-6400                 ,858,909.8,772,836,-25.6,156,2,915.8,79,658.764
MO2502-P-6500                 ,900,1052,855.2,916,-20.6,100,12,1012,63,584.924
MO2502-P-6600                 ,1031.8,1149,955,1069.2,48.2,89,6,1104.8,78,801.312
MO2502-P-6700                 ,1107,1231.8,1055.2,1172.6,35.4,65,16,1201.4,88,971.226
MO2502-P-6800                 ,1225,1325.4,1161.2,1262,56,31,5,1281.6,44,536.282
MO2502-P-6900                 ,1317.6,1374.2,1259,1362.6,68.4,33,7,1381,34,441.63
MO2502-P-7000                 ,1403.2,1471.6,1357.8,1471.6,80.6,26,2,1480.8,18,251.824
MO2502-P-7100                 ,1508.6,1547.8,1455.2,1461.6,-37,18,4,1580.8,29,432.966
MO2502-P-7200                 ,1612,1651.2,1555.8,1606.2,-12.8,25,2,1695.2,29,461.316
