合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
IO2507-C-3850                 ,64.2,71,43.6,49.2,-20,413,138,49.4,1071,583.158
IO2507-C-3900                 ,49.2,51.4,31,35.2,-17.8,492,248,35.2,1075,422.162
IO2507-C-3950                 ,36,37.4,22.8,24,-13.8,439,256,24.8,748,209.282
IO2507-C-4000                 ,27.6,28.8,16.4,17.8,-11,653,181,17.8,2395,497.418
IO2507-C-4050                 ,21,21,12.2,12.6,-9.4,346,63,12.6,604,96.716
IO2507-C-4100                 ,17.2,17.4,9,9.4,-9.4,660,453,9.4,925,112.028
IO2507-C-4150                 ,14.2,14.2,7.4,7.6,-6.2,335,218,7.6,610,58.316
IO2507-C-4200                 ,10.8,12,5.8,6,-5.4,453,99,6,325,25.32
IO2507-C-4250                 ,9.6,9.6,4.4,4.6,-4.8,125,44,4.6,139,8.176
IO2507-C-4300                 ,8,8.6,3.8,3.8,-3.8,156,71,3.8,185,11.522
IO2507-C-4350                 ,6.8,7.6,3.4,3.8,-2.8,474,262,3.8,440,20.384
IO2507-P-3350                 ,7.8,8,5.2,5.4,-2.2,175,45,5.4,176,11.488
IO2507-P-3400                 ,8.6,9.2,6.6,7,-2.2,183,88,7,245,19.102
IO2507-P-3450                 ,11.2,11.8,8.8,9,-2.4,109,35,9,89,9.464
IO2507-P-3500                 ,15.2,16.2,11,12,-3,381,127,12,247,34.9
IO2507-P-3550                 ,19.8,21.4,14.8,17.2,-2.2,203,130,16.2,237,45.812
IO2507-P-3600                 ,26,29.2,20.8,22.4,-3,470,116,22.4,705,178.31
IO2507-P-3650                 ,34.8,39.8,27.4,31.2,-2.6,457,48,31.2,940,311.27
IO2507-P-3700                 ,47.4,54.4,38.2,43.8,0.2,438,262,43.8,636,300.006
IO2507-P-3750                 ,62,75,55,60.4,0,238,55,60.4,407,275.478
IO2507-P-3800                 ,80.8,102,74.6,84.6,4.4,432,80,83.4,340,305.91
IO2507-P-3850                 ,110.8,131.6,98.2,113,5.4,322,59,113,266,309.452
IO2507-P-3900                 ,146.6,171.6,129.4,149,11.4,290,27,149,163,252.672
IO2507-P-3950                 ,176.2,207.4,169,207,41.4,81,3,187.2,36,68.894
IO2507-P-4000                 ,216.6,254.8,209.4,254.8,54.8,153,15,230,46,106.642
IO2507-P-4050                 ,286,286.4,286,286.4,29.6,64,1,275.6,3,8.444
IO2507-P-4100                 ,null,null,null,299.6,0,55,0,321.6,0,0
IO2507-P-4150                 ,373,387.6,373,387.6,61.8,31,1,369.2,7,26.204
IO2507-P-4200                 ,null,null,null,396.8,0,37,0,417.4,0,0
IO2507-P-4250                 ,null,null,null,421.2,0,14,0,471,0,0
IO2507-P-4300                 ,null,null,null,469,0,4,0,520.4,0,0
IO2507-P-4350                 ,null,null,null,516.6,0,3,0,570.2,0,0
IO2508-C-3450                 ,null,null,null,354,0,0,0,342.4,0,0
IO2508-C-3500                 ,309,325.4,284.6,284.6,-37.2,85,85,297.8,98,306.852
IO2508-C-3550                 ,253,253,239.6,239.6,-28.4,6,3,255.2,3,7.322
IO2508-C-3600                 ,229.4,229.4,229.4,229.4,-25.8,7,3,213.8,3,6.882
IO2508-C-3650                 ,192.6,194.4,185,185,-12.2,14,7,175.8,15,28.594
IO2508-C-3700                 ,150.2,150.2,150.2,150.2,-30.6,23,-2,141.6,3,4.506
IO2508-C-3750                 ,128,128,101.8,106.2,-28.6,26,15,112.8,34,38.108
IO2508-C-3800                 ,103.8,103.8,78.4,87.2,-22.4,55,30,88,84,74.532
IO2508-C-3850                 ,84,85.2,60.6,65.6,-40.8,25,14,68.2,54,40.43
IO2508-C-3900                 ,65.8,65.8,48,52.8,-16.2,24,1,52.8,39,22.138
IO2508-C-3950                 ,50.6,51.6,39,41.4,-15.4,86,20,41.8,352,154.45
IO2508-C-4000                 ,40.8,41.2,30,31.6,-12.4,172,160,32.2,309,112.354
IO2508-C-4050                 ,31.4,33,26.4,26.4,-15,36,9,26.4,159,46.63
IO2508-C-4100                 ,23.6,25.8,21,21.6,-11.4,52,34,21.8,181,43.876
IO2508-C-4150                 ,20.2,21.2,18.6,21.2,-5.4,9,6,17.8,16,3.104
IO2508-C-4200                 ,15.6,18,14.6,14.6,-6.8,44,37,15,59,9.492
IO2508-C-4250                 ,13.8,15,13,13.2,-1.4,18,13,13.2,29,4.058
IO2508-C-4300                 ,11.2,13.2,10.8,10.8,-2.2,29,0,10.8,61,7.248
IO2508-C-4350                 ,9,11.8,9,9.4,-1.6,40,-4,9.4,69,7.1
IO2508-P-3450                 ,20,27.4,17.4,20.8,1.8,80,32,20.8,100,22.828
IO2508-P-3500                 ,26.2,32.8,23.2,25.6,0.6,72,5,25.8,29,8.46
IO2508-P-3550                 ,34.2,40.6,30.6,32.8,8.2,10,5,32.6,22,7.884
IO2508-P-3600                 ,44.4,51.2,38.6,42.4,1.4,121,92,41,218,95.098
IO2508-P-3650                 ,57.4,64,49.8,53.8,1,81,15,53.8,204,113.994
IO2508-P-3700                 ,72.4,80.4,66.6,74.6,4.8,21,-14,68.6,70,52.316
IO2508-P-3750                 ,93.8,102.2,85,95.8,6.8,65,-13,88.8,77,74.216
IO2508-P-3800                 ,117,129.6,107.2,128.8,34.2,75,-22,114,50,61.15
IO2508-P-3850                 ,145.4,159.4,130,159.4,39.2,47,-7,144.2,35,53.394
IO2508-P-3900                 ,177.6,186.4,165.4,182.2,8,20,4,178.6,23,40.492
IO2508-P-3950                 ,201.4,222.4,201.4,218.2,12.8,9,0,216.6,9,18.938
IO2508-P-4000                 ,239.6,245.8,239.6,245.8,6.2,15,3,258.8,5,12.24
IO2508-P-4050                 ,304.8,304.8,298.6,298.6,22.8,4,4,301.6,4,12.068
IO2508-P-4100                 ,345.4,368,332.6,332.6,27.8,37,32,346.2,47,166.542
IO2508-P-4150                 ,397.8,397.8,378.8,378.8,18.4,5,5,391.6,5,19.32
IO2508-P-4200                 ,416.2,453.4,416.2,442.4,23.6,35,21,438.6,28,123.18
IO2508-P-4250                 ,null,null,null,459.8,0,5,0,486.2,0,0
IO2508-P-4300                 ,null,null,null,521,0,2,0,535,0,0
IO2508-P-4350                 ,null,null,null,536.8,0,0,0,583.6,0,0
IO2509-C-2800                 ,978.4,983.4,935,935,-82,276,0,952.8,12,116.632
IO2509-C-2900                 ,874.6,874.6,874.6,874.6,-35.4,126,2,854.2,2,17.492
IO2509-C-3000                 ,null,null,null,809,0,136,0,756.8,0,0
IO2509-C-3100                 ,678.6,678.6,654.2,654.2,-53.8,91,-1,659.2,3,20.11
IO2509-C-3200                 ,589.2,591,568.6,572,-51.8,163,-1,564,5,29.122
IO2509-C-3300                 ,490.8,490.8,462,467.6,-60.4,208,-8,470.8,27,128.496
IO2509-C-3400                 ,406,411.6,365,381,-27,181,1,384.6,98,372.984
IO2509-C-3500                 ,320,325.2,284.6,297.8,-27.2,500,-37,293,125,366.81
IO2509-C-3600                 ,241,250.6,207.2,222,-28.4,718,29,220,253,567.154
IO2509-C-3700                 ,175,181.8,148.6,160,-18.4,641,70,158.4,315,508.464
IO2509-C-3800                 ,122.2,128.4,101,109,-16.4,1318,183,109,640,721.238
IO2509-C-3900                 ,85,88.2,69,72.8,-18.4,1511,123,72.8,882,679.734
IO2509-C-4000                 ,59.8,62,47.4,49.2,-13,2988,462,49.2,1626,866.88
IO2509-C-4100                 ,42,44,32.4,35.4,-9.4,2320,112,35,542,201.372
IO2509-C-4200                 ,30.6,32.4,23.6,24.4,-9,2785,72,24.4,939,260.56
IO2509-C-4300                 ,23.8,24.6,18,18.6,-6.2,1690,71,18.6,330,70.58
IO2509-C-4400                 ,19.4,20,14.2,14.4,-6,1006,13,14.4,239,40.096
IO2509-C-4500                 ,15.8,16.4,11.6,12.8,-4.2,1472,-4,12,201,28.998
IO2509-C-4600                 ,13.6,13.6,9.2,10,-4.2,1176,6,10,126,13.446
IO2509-C-4700                 ,11.2,12.2,8,8.6,-3.4,1985,138,8.6,868,82.972
IO2509-P-2800                 ,4.2,4.8,3.6,4.6,0.6,401,17,3.8,87,3.616
IO2509-P-2900                 ,5.6,6,4.8,5.6,0.8,230,9,5,48,2.598
IO2509-P-3000                 ,7.4,8,6.8,6.8,0,362,1,6.8,22,1.644
IO2509-P-3100                 ,9.4,10.6,8.8,9,0.2,475,-58,9,142,13.92
IO2509-P-3200                 ,13.8,15.4,12.4,12.6,0,626,-18,12.8,101,14.068
IO2509-P-3300                 ,19.8,22.2,18.2,18.8,-0.2,558,1,18.4,119,24.402
IO2509-P-3400                 ,28,32.2,27.4,28,0,619,-7,28,74,22.284
IO2509-P-3500                 ,44,49.4,40.6,42.8,1.6,553,10,42.8,116,52.99
IO2509-P-3600                 ,65,77.2,61,65.8,0.8,1025,34,65.8,342,236.568
IO2509-P-3700                 ,101,116.4,92.8,102.2,5.2,771,92,101.8,363,382.184
IO2509-P-3800                 ,148,169,136.4,152.8,7.2,872,90,153.2,247,384.112
IO2509-P-3900                 ,205.8,238.6,195.6,216.8,13,834,65,216.8,197,424.984
IO2509-P-4000                 ,285.6,310.6,268.2,297,21.2,608,-85,291.6,336,987.716
IO2509-P-4100                 ,372.4,372.4,371.2,371.2,47.6,648,0,376.4,4,14.884
IO2509-P-4200                 ,null,null,null,446,0,834,0,466,0,0
IO2509-P-4300                 ,540.8,541.8,540.8,541.8,35.6,739,4,559.4,5,27.08
IO2509-P-4400                 ,646.4,680.2,638,680.2,73.6,357,0,654.2,4,26.076
IO2509-P-4500                 ,741.8,741.8,741.8,741.8,29.2,187,0,750.6,1,7.418
IO2509-P-4600                 ,831.8,844.2,831.8,842.8,26.4,128,4,847.2,13,109.136
IO2509-P-4700                 ,920,961,920,961,53,195,4,945.8,24,225.706
IO2512-C-3200                 ,578.4,581.4,539.8,545.4,-70.6,114,7,554.8,22,124.14
IO2512-C-3300                 ,487,487,452.6,468,-30.8,251,14,468,24,112.01
IO2512-C-3400                 ,410,410.8,369,410.8,0.8,118,4,385.4,12,48.19
IO2512-C-3500                 ,326.8,334,295.6,307.2,-31.8,157,19,307.2,46,148.014
IO2512-C-3600                 ,266,266,230,241,-31.2,562,37,241,235,564.47
IO2512-C-3700                 ,202.6,209.8,176.2,189.4,-24,468,17,189.4,77,147.68
IO2512-C-3800                 ,160,162,138,141,-20.6,678,67,141,155,226.58
IO2512-C-3900                 ,122.8,124.8,103.8,110.6,-13,547,83,108,345,381.992
IO2512-C-4000                 ,94.6,96.8,80.2,83.8,-11.2,1433,345,83.8,852,737.774
IO2512-C-4100                 ,69.2,70,61.8,63.4,-10,1152,140,64.6,190,123.9
IO2512-C-4200                 ,57.6,58.4,49,52,-5.6,934,177,51.8,332,174.55
IO2512-C-4300                 ,45.2,46,39.6,43,-4.2,714,81,41.8,209,89.49
IO2512-C-4400                 ,36.8,38.6,32.4,34.4,-5.4,791,56,34.8,157,55.648
IO2512-C-4500                 ,31.6,31.6,25.8,28.6,-3.8,716,115,28.2,340,95.608
IO2512-P-3200                 ,35,38.4,29.8,33.6,-1.4,213,8,33.6,136,46.17
IO2512-P-3300                 ,48.6,50.6,42.4,45.6,-1.4,668,-20,44.8,121,56.558
IO2512-P-3400                 ,64,68.2,58.6,61.8,0.6,341,-19,61.8,115,72.432
IO2512-P-3500                 ,85.2,93.8,80.2,85.6,-1.2,704,9,84.4,305,274.422
IO2512-P-3600                 ,118.2,128,110.4,118.6,13,859,-22,116.6,334,401.428
IO2512-P-3700                 ,157.6,173.4,149.2,158.2,2.6,739,61,158.2,90,143.762
IO2512-P-3800                 ,211,234,199.8,215.2,8.6,313,1,211.2,69,150.864
IO2512-P-3900                 ,272.2,300.6,262.4,283.2,16.2,190,8,278.8,72,201.712
IO2512-P-4000                 ,343.4,376.8,333.6,361,20.2,359,83,351.8,159,571.652
IO2512-P-4100                 ,420.4,456.8,413.4,433.2,18.2,447,78,432.4,102,444.622
IO2512-P-4200                 ,502.4,542.6,496.4,518.2,24.2,377,55,517.6,78,399.658
IO2512-P-4300                 ,592.2,625.6,592.2,617,51.4,259,55,607.4,61,373.466
IO2512-P-4400                 ,676.2,713.6,676.2,698.6,51.4,145,23,698.6,25,174.326
IO2512-P-4500                 ,780.2,807,780.2,804,33.8,83,16,790.8,20,159.546
IO2603-C-3200                 ,586.2,587.6,550.6,587.6,-8,115,7,575.4,33,189.012
IO2603-C-3300                 ,504,505,472,500.8,-13,35,7,494,20,98.628
IO2603-C-3400                 ,427,429.4,399,412.2,-42.8,100,-4,416.4,40,165.766
IO2603-C-3500                 ,356,356.2,328,329,-31.8,348,2,345.4,20,68.006
IO2603-C-3600                 ,294.2,295.2,267.2,277.4,-25.2,348,6,280.8,32,90.818
IO2603-C-3700                 ,245.8,245.8,218,222.6,-20.2,192,-6,226.6,22,49.942
IO2603-C-3800                 ,190.4,198.6,175,180.8,-14.8,186,3,178.8,30,54.66
IO2603-C-3900                 ,157.8,158.4,139.6,144,-13.2,181,-36,143.6,88,135.052
IO2603-C-4000                 ,126,126.6,111.6,115.4,-10.6,247,43,115.4,210,246.042
IO2603-C-4100                 ,98,103,88.8,92.2,-21,188,35,92,176,163.956
IO2603-C-4200                 ,83.2,84.4,72.4,75.6,-16.2,268,18,75.6,46,36.188
IO2603-C-4300                 ,69.4,70.6,61.6,63.8,-7.2,149,29,63,109,72.258
IO2603-C-4400                 ,59.2,59.2,50,54,-5.6,401,52,53.6,188,103.534
IO2603-P-3200                 ,52.8,60.4,52.2,60.4,7.4,355,30,60.4,172,96.424
IO2603-P-3300                 ,70.2,77.8,69.4,74.2,9.4,110,25,75.2,67,49.39
IO2603-P-3400                 ,92.8,102.8,91.2,96,9.2,280,45,96,104,99.628
IO2603-P-3500                 ,120.4,132,115.6,122.6,3.6,702,122,123.4,272,337.78
IO2603-P-3600                 ,156,170.2,156,159.6,6.4,358,-3,158.4,18,29.49
IO2603-P-3700                 ,194.2,217.4,194.2,208.8,15.2,164,0,199.8,29,60.132
IO2603-P-3800                 ,252.2,272.8,246.4,250.6,7.4,140,0,253.4,17,43.572
IO2603-P-3900                 ,313,339,311.2,325,18.2,120,5,314,25,81.452
IO2603-P-4000                 ,381.4,407,378.4,379.6,8.4,138,1,382.8,26,101.94
IO2603-P-4100                 ,478.6,478.6,475.6,475.6,31.2,96,0,458.4,4,19.084
IO2603-P-4200                 ,540.6,540.6,530.8,532.6,8.6,99,0,542.6,4,21.446
IO2603-P-4300                 ,617.4,644.2,616.4,617.6,11.6,77,-18,626.6,39,244.51
IO2603-P-4400                 ,703.2,734,703.2,731,63.4,103,-11,715.6,32,230.63
小计,,,,,,168290,17686,,243865,116294.016
MO2506-C-3900                 ,1918.8,2063,1918.8,2063,69,166,0,2057.6,32,641.52
MO2506-C-4000                 ,1925,2016.2,1925,1953.8,58.6,122,-2,1957.4,8,157.312
MO2506-C-4100                 ,1802.6,1856,1779.4,1856,43.8,112,-8,1857.4,12,217.492
MO2506-C-4200                 ,1702.2,1726.6,1684.2,1720.8,25.8,133,-12,1757.4,15,256.788
MO2506-C-4300                 ,1603.4,1616.2,1592,1611.8,-41.2,167,-5,1657.4,12,192.75
MO2506-C-4400                 ,1503.6,1608,1485.2,1608,21.6,222,-5,1564.6,28,426.484
MO2506-C-4500                 ,1407.8,1450.6,1383.4,1450.6,56,248,-7,1457.6,38,537.272
MO2506-C-4600                 ,1304,1414,1284,1350.8,36.4,235,-5,1357.6,23,304.608
MO2506-C-4700                 ,1205.2,1254,1192,1254,66.2,191,-2,1257.8,29,352.21
MO2506-C-4800                 ,1102,1203.4,1091,1156,64.6,261,-23,1158,70,794.232
MO2506-C-4900                 ,1007.2,1120,995,1115,97.8,136,-2,1058.4,41,423.124
MO2506-C-4950                 ,958,1001.4,931,1001.4,51.8,34,-7,1008.6,57,549.46
MO2506-C-5000                 ,909.4,1026,887.8,962,64,280,-13,968,119,1119.386
MO2506-C-5100                 ,810.8,912.2,784.4,912.2,104.8,62,-7,868.2,48,394.788
MO2506-C-5200                 ,714.2,820,695.6,766.8,62.2,276,-5,770.2,52,382.892
MO2506-C-5300                 ,617.8,726.4,601.8,660,44.8,185,2,671.8,90,583.546
MO2506-C-5400                 ,507,631.6,492.6,572.4,63.2,447,10,575.6,284,1555.362
MO2506-C-5500                 ,426.2,540.6,400.4,479.6,51.2,322,-126,479.6,1172,5357.686
MO2506-C-5600                 ,343.6,447.4,318.2,386.8,55.8,1240,-15,386.8,2120,7854.488
MO2506-C-5700                 ,261.4,356,240.4,297.2,43,1083,90,299.4,2645,7548.664
MO2506-C-5800                 ,190.2,272.6,172.2,215.8,30.2,2663,386,215.8,15042,31239.71
MO2506-C-5900                 ,139.8,197.4,115.8,145.6,16.4,4258,232,145.6,40139,57313.42
MO2506-C-6000                 ,89,133.4,73.2,89.4,4.4,7185,-36,89.4,83366,78987.436
MO2506-C-6100                 ,58,82.8,44,51.4,-3.6,7833,172,51.4,62954,37517.168
MO2506-C-6200                 ,35.4,48.8,25.6,28.4,-7,9093,258,28.4,38576,13736.096
MO2506-C-6300                 ,23.8,27.8,14.4,15.8,-6,6058,790,15.8,20900,4283.864
MO2506-C-6400                 ,15.2,16.2,8.6,9,-5.4,7272,260,9,12981,1566.276
MO2506-C-6500                 ,8.2,9.6,5,5.4,-3.6,4750,-36,5.4,10231,726.342
MO2506-C-6600                 ,6.6,6.6,3,3.8,-2.2,5227,256,3.8,6286,286.498
MO2506-C-6700                 ,4.2,4.4,2.2,2.6,-1.6,2258,-660,2.6,2417,74.606
MO2506-C-6800                 ,3.6,3.6,2,2.6,-1,3310,-237,2.6,2194,57.67
MO2506-C-6900                 ,3.8,3.8,2,2.4,-1,1641,-22,2.4,823,22.074
MO2506-C-7000                 ,3.4,3.4,2,2.4,-0.8,4126,-320,2.4,1693,43.138
MO2506-C-7100                 ,2.6,2.8,1.8,2.2,-0.6,936,-68,2.2,563,13.15
MO2506-C-7200                 ,2.4,2.8,1.8,2,-0.8,3092,42,2,1014,23.056
MO2506-C-7400                 ,2.4,2.8,1.4,1.8,-0.4,4490,189,1.8,2372,46.708
MO2506-P-3900                 ,2,2,0.6,1.2,-0.8,2074,85,0.2,1420,17.496
MO2506-P-4000                 ,2,2,1,1,-1,837,38,0.4,439,5.822
MO2506-P-4100                 ,1.6,2,1,1,-1.2,484,-19,1,286,4.444
MO2506-P-4200                 ,2,2.6,1,1.2,-1.2,530,32,1.2,306,4.444
MO2506-P-4300                 ,2.2,2.8,1,1.4,-1.4,568,33,1.4,607,10.638
MO2506-P-4400                 ,2.4,3,1.2,1.4,-1.6,690,101,1.4,922,16.972
MO2506-P-4500                 ,3,3.4,1.2,1.4,-2.2,722,144,1.4,1106,23.204
MO2506-P-4600                 ,3.2,4.2,1.2,1.6,-2.6,609,94,1.6,849,19.156
MO2506-P-4700                 ,4,4.2,1.2,2,-3,607,60,2,1197,28.794
MO2506-P-4800                 ,5.2,6.2,1.6,2.6,-3.6,1003,6,2.6,1609,50.208
MO2506-P-4900                 ,6.4,7.6,2,3,-4.6,1168,154,3,1964,77.148
MO2506-P-4950                 ,7.2,8.4,2.2,3.2,-5,681,147,3.2,1923,85.292
MO2506-P-5000                 ,8.6,10,3,4,-5.6,3425,378,4,3932,222.166
MO2506-P-5100                 ,10,11.8,2.6,4.4,-7.4,2338,656,4.4,4167,250.666
MO2506-P-5200                 ,13,15.2,3.8,5.6,-9.2,4817,1012,5.6,7903,641.948
MO2506-P-5300                 ,17.6,20,4.8,6.6,-13.6,4217,1241,6.6,6962,755.634
MO2506-P-5400                 ,26.4,29,8.6,11.2,-17.4,6874,1626,11.2,12542,2274.688
MO2506-P-5500                 ,37,39.4,12,15.2,-24.6,4558,144,15.2,18217,4588.302
MO2506-P-5600                 ,50,55,18.2,22.2,-33,7060,939,22.2,23625,8639.33
MO2506-P-5700                 ,74,76.2,27.2,32.8,-46.2,6255,1268,32.8,29410,15519.388
MO2506-P-5800                 ,108.6,108.6,43,50.8,-58.6,9396,3101,50.8,52913,40779.688
MO2506-P-5900                 ,150,153,65.8,78.2,-75.8,5660,1486,78.2,63288,69925.522
MO2506-P-6000                 ,204,211.8,102,123,-86.6,5701,738,123,52991,81728.67
MO2506-P-6100                 ,267.2,282,153,185,-91.8,4295,-156,185,17835,38284.586
MO2506-P-6200                 ,353,362.2,220,262.4,-93,1934,-171,262.4,4301,12491.034
MO2506-P-6300                 ,432,446.2,299.8,350,-82,668,31,350,1275,4637.63
MO2506-P-6400                 ,530.6,542.8,388,450,-73.2,908,48,442.6,487,2224.198
MO2506-P-6500                 ,605.4,629.4,487.4,545.6,-78.4,172,9,549,278,1516.762
MO2506-P-6600                 ,696.2,730,583.8,640.4,-71.8,554,-47,646.4,304,2000.832
MO2506-P-6700                 ,777.8,833.2,683.2,745.4,-82.4,232,-100,744.8,195,1455.894
MO2506-P-6800                 ,898.2,929.2,775,846.2,-74.6,234,-14,844,119,999.416
MO2506-P-6900                 ,997.6,1029.4,904.4,945.8,-52.6,75,3,943.4,36,348.744
MO2506-P-7000                 ,1097,1126.4,980.8,1050.8,-19.6,203,-19,1043.2,78,809.228
MO2506-P-7100                 ,1196.4,1228.2,1096.2,1155.2,-61.4,64,3,1143,79,918.518
MO2506-P-7200                 ,1296.2,1315.4,1195,1245.6,-60.6,133,2,1243,52,645.648
MO2506-P-7400                 ,1467.4,1533.6,1403.2,1449.8,-49.8,216,-7,1443,49,723.758
MO2507-C-5200                 ,667.6,756.2,626,699.6,58.2,24,2,701.2,48,316.108
MO2507-C-5300                 ,581.4,666.8,538.4,589,38.4,37,-4,606,85,517.076
MO2507-C-5400                 ,496.6,573.8,455.8,515,50.2,37,25,517.6,87,431.64
MO2507-C-5500                 ,396.6,482,371,427.2,35.2,73,7,431.2,63,259.2
MO2507-C-5600                 ,316.2,404.2,298.6,348,39.2,216,17,351.6,155,523.68
MO2507-C-5700                 ,250,331.2,233.2,276.4,24.2,271,32,281.6,373,1004.478
MO2507-C-5800                 ,199.2,262.6,178,214.8,21.8,532,184,214.8,1235,2582.12
MO2507-C-5900                 ,152.8,204.2,134.4,161,8.6,469,211,161,1056,1752.438
MO2507-C-6000                 ,118.4,154.4,100,116,3,1275,154,117.8,1782,2163.59
MO2507-C-6100                 ,86,113,72.6,82.4,-2.6,570,213,82.4,1556,1356.044
MO2507-C-6200                 ,63,81.2,52.6,58.6,-4.4,614,235,58.6,1578,1003.178
MO2507-C-6300                 ,45.2,57.2,36.8,41,-4.8,621,231,40.6,1570,700.212
MO2507-C-6400                 ,34,39,25.8,28,-6,645,232,28,1450,452.538
MO2507-C-6500                 ,23.4,27.2,17.2,19.4,-6.6,1289,674,19.4,2156,474.934
MO2507-C-6600                 ,19.8,20,12.6,14,-5,620,35,14,877,138.91
MO2507-C-6700                 ,13.6,15,9,10.6,-4.2,323,134,10.6,931,105.276
MO2507-C-6800                 ,10.4,12,6.8,8.2,-3.8,1153,268,8.2,1326,117.53
MO2507-P-5200                 ,44.8,45.4,21.8,25.2,-19.6,1136,233,25.2,2233,738.078
MO2507-P-5300                 ,52,58,28.4,31.8,-23.8,675,367,31.8,1691,723.908
MO2507-P-5400                 ,66.6,75.8,39,43.2,-29.8,952,403,43.2,2255,1282.802
MO2507-P-5500                 ,90.2,95,52,57.2,-37.8,869,325,57.6,1907,1360.99
MO2507-P-5600                 ,120,125,69.2,76,-46.6,1026,485,76,1963,1865.872
MO2507-P-5700                 ,150.8,161.6,93,104.2,-56,1170,300,104.2,1652,2019.2
MO2507-P-5800                 ,220,220,124.8,138.6,-65.4,1092,350,139.8,2462,3908.146
MO2507-P-5900                 ,252,260.6,163.8,185.2,-69.8,575,132,185.2,878,1764.072
MO2507-P-6000                 ,305,326,212.2,241.2,-74.8,652,123,240,965,2544.722
MO2507-P-6100                 ,390,395.4,271.6,320.8,-71.6,149,-5,309,268,910.212
MO2507-P-6200                 ,447.8,478.8,341.4,394,-74.2,92,7,383.8,135,548.744
MO2507-P-6300                 ,537.6,553.4,425,481.4,-69,76,-24,465.6,87,442.668
MO2507-P-6400                 ,641.2,641.2,497.6,500.4,-142.6,80,-12,556.6,65,376.052
MO2507-P-6500                 ,724,724,594,594,-140,133,-18,641.6,49,327.818
MO2507-P-6600                 ,826.4,836,734,764,-58,131,-5,735.8,32,248.34
MO2507-P-6700                 ,922.4,922.4,793.2,793.2,-128.2,111,-2,832,21,190.292
MO2507-P-6800                 ,991.6,1019.4,934,934,-85.2,164,0,938.2,12,120.124
MO2508-C-5300                 ,512.2,512.2,512.2,512.2,15,1,1,566.6,1,5.122
MO2508-C-5400                 ,null,null,null,442.8,0,3,0,486.2,0,0
MO2508-C-5500                 ,350,442.4,350,401.8,-28.8,10,2,411,13,52.776
MO2508-C-5600                 ,306.2,356.2,287.2,344,0.6,34,29,344,45,150.84
MO2508-C-5700                 ,251.2,315.6,227.2,276.4,27,75,-8,279.2,129,333.944
MO2508-C-5800                 ,201.4,259.2,181.4,222.4,17.4,51,13,224,140,297.794
MO2508-C-5900                 ,160.8,207,142.6,175.2,11.2,72,-33,175.2,132,210.152
MO2508-C-6000                 ,128,165.4,116.4,136.8,11,104,25,136.8,123,161.798
MO2508-C-6100                 ,98.2,127.6,86.8,104.4,0.6,99,-4,104.4,127,128.008
MO2508-C-6200                 ,78.8,97,69,81.4,0.6,71,19,79.2,101,81.374
MO2508-C-6300                 ,61.8,76.2,52.6,61.4,-3,169,27,61.4,328,200.896
MO2508-C-6400                 ,50.6,56.4,40,44.4,-4.2,111,70,44.4,242,114.888
MO2508-C-6500                 ,38.4,42.4,29.4,33,-6.6,191,21,33.2,181,61.852
MO2508-C-6600                 ,31.6,33.8,21.8,26.8,-6.4,95,53,25,189,54.772
MO2508-C-6700                 ,26.6,27.4,17.8,19.2,-6.6,117,-7,19.2,281,62.81
MO2508-C-6800                 ,21.6,23.2,15,15,-5,198,106,15,410,73.754
MO2508-P-5300                 ,96,100,62.4,69.8,-27.4,98,98,68.6,400,323.468
MO2508-P-5400                 ,122.2,126,81.2,91.4,-29,232,31,87.8,222,237.396
MO2508-P-5500                 ,143,158.6,102.6,113.8,-41,148,18,110.6,131,175.674
MO2508-P-5600                 ,184.4,199.4,128,144.8,-47.2,105,20,139.8,264,428.594
MO2508-P-5700                 ,228,241.8,160.6,184.6,-51.6,136,95,179,268,511.868
MO2508-P-5800                 ,252.4,286,203.8,226.8,-58,78,36,223.4,125,294.622
MO2508-P-5900                 ,329.8,356,251.2,281.4,-59.6,96,19,275.4,77,231.406
MO2508-P-6000                 ,398.6,413.4,305,333.2,-75,79,30,333.2,48,160.654
MO2508-P-6100                 ,405.6,415.6,372.4,415.6,-13.2,12,-1,402.4,10,41.824
MO2508-P-6200                 ,469.4,475,454.4,475,-38.4,30,8,476.4,14,65.412
MO2508-P-6300                 ,532.4,546.4,532.4,546.4,-30.6,24,3,562.2,7,38.606
MO2508-P-6400                 ,605.4,657.6,597.6,657.6,40.4,19,2,640.4,14,87.946
MO2508-P-6500                 ,692.6,732.8,692.6,732.8,-25,31,6,728.6,21,152.462
MO2508-P-6600                 ,888.8,888.8,786,831.8,-28.6,51,18,819.8,19,154.468
MO2508-P-6700                 ,889.6,928.8,889.6,928.8,-76.2,82,12,913.2,15,135.964
MO2508-P-6800                 ,977.4,1021,972.6,1021,-71.6,114,38,1011.2,38,376.766
MO2509-C-4000                 ,1679.2,1792,1629.8,1750,96.4,128,7,1721.8,25,423.284
MO2509-C-4100                 ,1662.6,1663,1662.6,1663,53,53,-2,1624.2,10,162.26
MO2509-C-4200                 ,1447.4,1594.6,1447.4,1566,28.6,43,-2,1528,19,286.304
MO2509-C-4300                 ,1495.2,1495.2,1495.2,1495.2,60.2,60,-1,1429.6,2,28.648
