合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
HO2505-P-2475                 ,0.8,0.8,0.2,0.2,-0.4,0,-275,0,370,1.336
HO2505-P-2500                 ,0.8,0.8,0.2,0.2,-0.4,0,-919,0,577,2.256
HO2505-P-2550                 ,0.6,1,0.2,0.2,-0.6,0,-1233,0,582,2.214
HO2505-P-2600                 ,1.2,1.8,0.2,0.2,-1.8,0,-1778,0,1772,12.024
HO2505-P-2650                 ,3.2,5.4,0.2,0.2,-6.6,0,-3023,0,5726,108.178
HO2505-P-2700                 ,20.6,27,0.2,0.2,-26.2,0,-1317,0,23455,1376.77
HO2505-P-2750                 ,64.8,66.8,9.8,36.6,-32.6,0,-475,36.54,15599,3419.942
HO2505-P-2800                 ,114.2,117,41.4,87.2,-30.8,0,-168,86.54,2106,1304.964
HO2505-P-2850                 ,159.6,159.6,85.4,136.4,-35.4,0,-62,136.54,408,450.274
HO2505-P-2900                 ,209.2,209.8,136,186.6,-35.6,0,-66,186.54,98,157.812
HO2505-P-2950                 ,257.2,257.2,187.4,236.6,-28.8,0,-63,236.54,85,184.228
HO2505-P-3000                 ,314.2,314.2,248.6,286.6,-56.4,0,-47,286.54,14,38.652
HO2505-P-3050                 ,344,344,289.8,336.6,-33.4,0,-61,336.54,12,38.5
HO2506-C-1950                 ,null,null,null,669.2,0,50,0,746.2,0,0
HO2506-C-2000                 ,685.4,685.4,685.4,685.4,33.8,60,0,695.6,4,27.044
HO2506-C-2050                 ,645,645,645,645,32,51,-6,645.8,11,72.32
HO2506-C-2100                 ,594.2,594.2,583.4,591.4,28.2,51,-3,596.2,8,46.374
HO2506-C-2150                 ,null,null,null,506.8,0,18,0,546.4,0,0
HO2506-C-2200                 ,null,null,null,464,0,64,0,496.8,0,0
HO2506-C-2250                 ,434.6,493,434.6,493,77.2,84,0,447,6,27.324
HO2506-C-2275                 ,424.8,430,424.8,430,37.6,3,1,419.2,7,30.53
HO2506-C-2300                 ,374.4,436,374.4,395,26.2,197,0,394.2,23,95.486
HO2506-C-2325                 ,420.2,420.2,419,419,85.6,8,3,372.6,5,20.432
HO2506-C-2350                 ,377,377,349.6,349.6,31,114,0,347.8,11,40.298
HO2506-C-2375                 ,320.4,325.2,320.4,325,30.6,25,3,323,6,19.672
HO2506-C-2400                 ,280,350,280,295.2,16.2,168,7,294.8,129,400.648
HO2506-C-2425                 ,252.2,320.2,252.2,281.6,59.6,33,-16,270.2,85,227.9
HO2506-C-2450                 ,228.4,295.6,228.4,246.6,26,57,-18,249.6,81,197.032
HO2506-C-2475                 ,203.6,277.4,203.6,226,26.4,36,-47,225.2,117,283.264
HO2506-C-2500                 ,179.8,256,179.8,201,27.4,232,9,202.6,182,358.1
HO2506-C-2550                 ,138.8,208.2,134.2,153.8,24.8,159,68,154,188,319.568
HO2506-C-2600                 ,107.8,162.6,91.4,109.4,20.8,315,-224,109.8,1043,1185.272
HO2506-C-2650                 ,58.6,123.4,57.2,70.2,14.4,623,-77,70,2186,1810.474
HO2506-C-2700                 ,37.8,87.4,33.6,41,7.8,1405,534,41,6043,3200.996
HO2506-C-2750                 ,24.8,59.2,20.2,24.4,4,1785,601,24.4,7466,2462.842
HO2506-C-2800                 ,14.8,41.2,12.2,14.6,1.2,3949,1159,14.6,7879,1848.724
HO2506-C-2850                 ,10.4,29,8.6,9.2,-0.2,1431,898,9.2,4901,806.416
HO2506-C-2900                 ,7.4,21.4,6,6.6,-0.4,1730,304,6.6,3281,363.268
HO2506-C-2950                 ,5.8,15.6,3.8,5,-0.4,406,-50,5,1820,160.128
HO2506-C-3000                 ,5,12.4,3.4,4,-0.8,1069,103,4,1692,114.372
HO2506-C-3050                 ,8,8.4,2.6,3.6,-6,119,119,3.6,188,9.348
HO2506-C-3100                 ,4.2,8.8,2.4,3.6,-0.4,1571,107,3.4,1421,76.136
HO2506-C-3200                 ,3,7.2,2.2,3,-0.6,2833,271,3,3220,147.128
HO2506-P-1950                 ,1,1.2,0.6,0.8,-0.2,290,8,0.6,110,0.956
HO2506-P-2000                 ,1.2,1.2,0.8,0.8,-0.4,326,1,0.2,157,1.544
HO2506-P-2050                 ,1,1.2,0.8,0.8,-0.2,200,-3,0.2,29,0.238
HO2506-P-2100                 ,1.4,1.4,0.8,0.8,-0.2,164,13,0.6,74,0.632
HO2506-P-2150                 ,1.4,1.4,0.8,1,-0.4,143,15,0.8,122,1.156
HO2506-P-2200                 ,1.8,1.8,0.8,0.8,-0.6,217,26,0.8,202,2.462
HO2506-P-2250                 ,1.8,1.8,0.8,1,-0.8,102,30,0.8,87,0.958
HO2506-P-2275                 ,2.2,2.2,1,1,-0.8,111,15,1,113,1.796
HO2506-P-2300                 ,2.4,2.4,1,1.4,-1,341,36,1.4,182,2.704
HO2506-P-2325                 ,2.6,2.6,1.2,1.4,-0.8,76,3,1.4,158,3.032
HO2506-P-2350                 ,3,3.6,1.2,1.6,-1.2,260,-32,1.4,153,2.978
HO2506-P-2375                 ,3,3.8,1.6,1.8,-1.2,100,-23,1.8,134,2.986
HO2506-P-2400                 ,4,4.4,1.8,2.2,-1.8,532,-71,2.2,664,16.688
HO2506-P-2425                 ,3.6,3.6,1.8,2.2,-2,300,-93,2.2,310,8.054
HO2506-P-2450                 ,4.6,5,2.2,2.8,-2.6,349,-52,2.8,430,13.72
HO2506-P-2475                 ,6.4,6.4,2.8,3.4,-2.8,251,-69,3.2,209,8.036
HO2506-P-2500                 ,7.2,7.4,3.4,4.2,-3.6,1038,75,4.2,1102,54.006
HO2506-P-2550                 ,11,12.4,4.4,6.8,-5.8,733,200,6.8,1542,121.066
HO2506-P-2600                 ,20,21.4,10,12,-10,1229,565,12,3243,427.732
HO2506-P-2650                 ,33.2,37.2,17,24,-14.8,1089,574,24,3508,869.866
HO2506-P-2700                 ,55,63.6,33,44.8,-21,1179,854,44.8,4655,2034.47
HO2506-P-2750                 ,99.2,99.2,55.6,74,-28.4,419,223,74,1337,902.642
HO2506-P-2800                 ,141.4,141.4,86.6,116.8,-29.4,514,88,116,678,720.624
HO2506-P-2850                 ,183.4,184.8,126,160.8,-27.2,73,30,160.8,118,184.968
HO2506-P-2900                 ,234.6,234.6,167.6,209.6,-31.6,236,-1,209,85,168.542
HO2506-P-2950                 ,279.8,280,223.4,236,-58.6,35,-4,257.4,34,91.134
HO2506-P-3000                 ,328.8,328.8,271,280.4,-92.4,107,3,306.4,36,106.362
HO2506-P-3050                 ,320.4,320.4,320.4,320.4,0.8,1,1,359,1,3.204
HO2506-P-3100                 ,421,421,356.6,404.6,-31.4,62,6,409.2,32,124.766
HO2506-P-3200                 ,515,523.4,451.6,502.6,-29,161,35,510.4,75,374.454
HO2507-C-2350                 ,305.2,371.8,305.2,348.4,46.6,10,4,336.2,5,16.72
HO2507-C-2375                 ,280.8,347.8,280.8,323.6,55.8,26,3,312,3,9.522
HO2507-C-2400                 ,323.8,323.8,298.8,298.8,47.8,19,1,287.8,2,6.226
HO2507-C-2425                 ,240.2,267.6,236.2,267.6,40,13,6,264,9,22.228
HO2507-C-2450                 ,215.2,253,211.4,253,48.2,12,6,240.6,9,20.31
HO2507-C-2475                 ,190.4,249.2,190.4,231.8,51.2,14,0,217.4,16,35.106
HO2507-C-2500                 ,177.8,225.8,177.8,180.4,30,124,112,195,148,275.954
HO2507-C-2550                 ,118.6,175.6,52,135,16.4,54,15,137.2,66,92.62
HO2507-C-2600                 ,87,149.4,87,99.6,14.6,94,58,99.4,155,168.686
HO2507-C-2650                 ,59.4,110.8,59.4,69.2,9.8,125,-40,69,182,155.5
HO2507-C-2700                 ,42,85,41.8,46.4,4.6,156,102,47.4,418,237.29
HO2507-C-2750                 ,32.8,63.2,30.4,32.6,6.4,96,37,33.2,123,52.57
HO2507-C-2800                 ,22,45.4,21.8,23,3.2,114,70,23,289,95.002
HO2507-C-2850                 ,15,34.8,15,18.6,3.4,101,93,18.6,247,61.432
HO2507-C-2900                 ,13.6,26.4,11.8,14.2,2.8,134,75,14.6,204,40.358
HO2507-C-2950                 ,10.6,23,9.4,11.6,2.2,270,127,12.2,384,64.128
HO2507-C-3000                 ,7.2,19.2,7.2,10,3.4,193,193,9.8,581,77.268
HO2507-C-3050                 ,16.2,18,8.4,8.8,-8,116,116,8.6,171,19.726
HO2507-P-2350                 ,4.6,4.6,3.6,4.4,0,49,38,4.2,78,3.41
HO2507-P-2375                 ,5.6,5.6,4.2,5,-1,31,10,4.8,32,1.53
HO2507-P-2400                 ,6.8,6.8,5,5.8,-1.4,11,2,5.6,15,0.8
HO2507-P-2425                 ,8,8,6.2,6.6,-3.2,22,12,6.6,23,1.522
HO2507-P-2450                 ,10.2,10.2,7.6,7.8,-3,39,16,8.4,40,3.396
HO2507-P-2475                 ,10.8,11.6,9.2,10.2,-5.2,32,13,10.2,53,5.45
HO2507-P-2500                 ,16.6,17.4,11,12.4,-5,90,-10,12.6,103,14.792
HO2507-P-2550                 ,24.8,24.8,16.2,19.6,-9.6,86,-22,19.6,200,39.106
HO2507-P-2600                 ,42.8,43.8,25,31.2,-15,153,75,31.2,335,106.352
HO2507-P-2650                 ,60.8,62,40.2,50.6,-18.4,95,43,50.6,137,66.856
HO2507-P-2700                 ,98.2,98.8,60.2,83,-16.4,92,72,80.8,209,159.07
HO2507-P-2750                 ,132,132,93,117.4,-19.4,23,-3,113.8,69,71.47
HO2507-P-2800                 ,160,164.2,128.8,133.6,-48.6,60,20,154.2,52,75.536
HO2507-P-2850                 ,223.4,223.4,161.8,199.2,-31.8,53,44,202,72,134.284
HO2507-P-2900                 ,248.8,254.6,205.6,245.8,-29,75,56,248.2,78,183.964
HO2507-P-2950                 ,296.6,301.6,248,295,-25.8,61,53,295.4,66,186.02
HO2507-P-3000                 ,353.2,353.2,309,338.6,-25,67,67,343.2,114,378.77
HO2507-P-3050                 ,354.6,391.2,354.6,391.2,38.2,18,18,391.4,18,65.842
HO2509-C-2000                 ,655,660,655,660,37,53,-6,660.6,6,39.45
HO2509-C-2050                 ,599.4,648,599.4,648,64.4,21,-2,611.6,2,12.474
HO2509-C-2100                 ,null,null,null,526.2,0,9,0,562.6,0,0
HO2509-C-2150                 ,515.4,515.4,515.4,515.4,37.4,10,-1,514,1,5.154
HO2509-C-2200                 ,460.6,499,455.4,464.8,26.2,69,-19,466,37,175.002
HO2509-C-2250                 ,null,null,null,364,0,15,0,418,0,0
HO2509-C-2300                 ,366.2,409.8,359.6,394,48.4,31,-12,371,30,113.338
HO2509-C-2350                 ,313.6,352.4,313.2,352.4,68.8,23,-3,324.4,10,31.43
HO2509-C-2400                 ,271,317.6,268.6,288,40.8,97,-18,279.4,58,166.46
HO2509-C-2450                 ,268.6,268.6,258.4,258.4,52.8,59,-3,236.4,3,7.956
HO2509-C-2500                 ,186,246.6,184.6,193.4,20,106,-60,195.8,130,284.944
HO2509-C-2600                 ,110,167.2,108,120.2,13.4,437,-71,125.4,210,277.004
HO2509-C-2700                 ,65.8,112.8,65.8,76,13,590,-18,75.6,275,235.284
HO2509-C-2800                 ,40,76.8,40,47,8.8,438,-155,47,588,305.48
HO2509-C-2900                 ,27.8,50.8,26.6,30.2,4.8,774,64,29.8,687,250.722
HO2509-C-3000                 ,20,34.4,19.6,20.8,0.4,369,-54,22.2,293,75.016
HO2509-C-3100                 ,15.4,27,14.4,16.4,0.6,338,-29,16.4,98,19.12
HO2509-C-3200                 ,12,19.8,11.6,13.6,0.4,1203,21,13.6,416,60.766
HO2509-P-2000                 ,2.8,3.2,2.2,2.6,-0.2,402,-6,2.4,23,0.642
HO2509-P-2050                 ,3.6,3.6,3,3.2,-0.2,103,4,3,17,0.572
HO2509-P-2100                 ,3.8,5,3.2,4,-0.4,162,2,3.8,31,1.294
HO2509-P-2150                 ,4.8,5.4,4.6,5,-0.4,128,15,4.8,52,2.576
HO2509-P-2200                 ,5.8,6.8,5.2,6.6,0.2,230,23,6.2,176,10.978
HO2509-P-2250                 ,8.4,8.4,7,7.4,-1.2,172,38,7.4,102,7.858
HO2509-P-2300                 ,10.2,11.8,9,9.8,-1.4,100,-11,9.8,95,9.626
HO2509-P-2350                 ,13,15,11.8,12.2,-2.2,74,-18,13,46,6.074
HO2509-P-2400                 ,18,19.2,14.6,16.6,-4,265,-20,16.8,85,14.506
HO2509-P-2450                 ,25.2,25.2,20.2,22.8,-6.4,116,-4,23.4,96,20.912
HO2509-P-2500                 ,37.6,37.6,27.2,30.8,-7.6,272,-72,30.8,270,85.028
HO2509-P-2600                 ,72.4,72.4,50.4,62.2,-10.8,339,-1,59,117,68.112
HO2509-P-2700                 ,117.2,121,92.4,111.8,-20.6,357,4,111,91,96.8
HO2509-P-2800                 ,197.4,197.4,153.4,180.4,-21.2,197,-8,178.8,108,184.342
HO2509-P-2900                 ,261.4,266.6,225,266.6,-21.2,157,7,263.6,59,145.46
HO2509-P-3000                 ,351.8,355,350,355,-35.8,110,1,354.4,3,10.568
HO2509-P-3100                 ,460,462,450,451.6,-24.4,58,0,448.4,5,22.736
HO2509-P-3200                 ,545.4,545.4,545.4,545.4,-27.2,63,0,544.6,1,5.454
HO2512-C-2250                 ,397.8,425.4,397.8,417.8,23,39,1,416.4,5,20.45
HO2512-C-2300                 ,356.8,408.2,356.8,403.8,53.8,59,27,371.6,28,107.584
HO2512-C-2350                 ,339.8,339.8,327.2,327.2,20.4,27,-1,323.4,2,6.67
HO2512-C-2400                 ,276.8,316.8,276.8,282.6,8.2,64,8,281.4,29,84.484
HO2512-C-2450                 ,231.6,287,231.6,281.8,53.6,35,3,243.8,9,22.538
HO2512-C-2500                 ,201,249,201,236.6,37.4,52,3,207.4,26,59.268
HO2512-C-2600                 ,132.4,187,132.4,143.6,15.4,346,-3,147,115,175.382
HO2512-C-2700                 ,95,134.8,95,99,6.2,183,-33,102.2,95,106.378
HO2512-C-2800                 ,64,93,63.8,71.2,8.6,196,35,70,97,77.804
HO2512-C-2900                 ,49.4,69.2,46.2,51.4,6.6,383,134,49.4,286,162.98
HO2512-C-3000                 ,36.6,52.6,35.2,39,3.2,381,13,38.8,155,67.5
HO2512-C-3100                 ,28.6,41.2,26.4,29.4,1,221,-3,27.6,316,102.436
HO2512-P-2250                 ,18.8,19.2,10.8,11.4,-7.4,228,-19,11.4,161,22.876
HO2512-P-2300                 ,23,24.4,15,15,-9.6,163,17,15.6,84,16.292
HO2512-P-2350                 ,27.8,27.8,20,21.6,-9,147,11,21.2,63,13.66
HO2512-P-2400                 ,33,35,26.8,27.2,-9.6,219,17,28,53,15.948
HO2512-P-2450                 ,47.8,47.8,36.2,37.2,-11,75,-7,38,57,23.918
HO2512-P-2500                 ,55,58,43.6,52,-12.6,277,61,50.8,198,97.962
HO2512-P-2600                 ,100.2,100.2,77.2,88,-15.8,444,104,88,158,133.494
HO2512-P-2700                 ,154.4,154.4,123.6,129.2,-28.6,103,-2,140,28,37.624
HO2512-P-2800                 ,226,226,184.2,211,-22.4,109,-15,209.4,25,47.746
HO2512-P-2900                 ,295.2,295.2,262.6,288,-12,35,3,290,9,25.818
HO2512-P-3000                 ,374,374,374,374,-58.8,33,-1,375.6,1,3.74
HO2512-P-3100                 ,485,485,462.6,464.6,-20.2,13,3,465.8,9,42.542
HO2603-C-2250                 ,413.6,461,413.6,420.4,60.2,9,0,423.4,10,43.126
HO2603-C-2300                 ,378,414.4,377,377,10.8,6,-2,375.4,4,15.572
HO2603-C-2350                 ,316,373,316,335,40.2,10,-4,337.6,10,33.378
HO2603-C-2400                 ,290.6,318.4,290.6,295.6,17.6,25,-3,293.4,3,9.046
HO2603-C-2450                 ,249.6,303.4,249,290.2,58.8,25,-3,257.2,11,30.014
HO2603-C-2500                 ,213,268.4,213,228,21,106,15,228,74,171.002
HO2603-C-2600                 ,164.2,202.8,159.8,168.6,17,101,-12,166.2,59,101.094
HO2603-C-2700                 ,119.4,152.6,114.8,122.4,9,126,-38,123,122,158.96
HO2603-C-2800                 ,86.8,112.8,86.4,90.4,6.2,225,-11,90.2,116,108.188
HO2603-C-2900                 ,62.6,78.2,62.6,67.6,4.2,74,17,69.8,54,41.228
HO2603-C-3000                 ,51.8,72.4,51,58.8,6.8,236,21,57.2,131,72.734
HO2603-C-3100                 ,54.4,55,49.4,49.4,-3.6,10,10,46,10,5.338
HO2603-P-2250                 ,32.2,33.2,25.4,25.4,-8.4,81,-8,26.6,34,10.482
HO2603-P-2300                 ,39.6,40.2,33.4,33.8,-7,88,9,32.6,24,8.73
HO2603-P-2350                 ,46,46,38.2,38.2,-11.2,69,3,39.6,14,6.066
HO2603-P-2400                 ,56.2,56.6,46.6,46.6,-14.2,173,10,48,17,9.004
HO2603-P-2450                 ,59.8,61.2,58.6,60,-14,92,0,59.8,6,3.564
HO2603-P-2500                 ,80.8,80.8,70.4,75.4,-11.4,96,11,74.4,30,22.752
HO2603-P-2600                 ,122.6,126.4,105.2,114.8,-16,150,60,114,80,89.396
HO2603-P-2700                 ,184.2,184.2,153.2,163.6,-24.4,32,0,166,21,34.692
HO2603-P-2800                 ,252,252,218.2,230.2,-40,92,8,235,21,50.494
HO2603-P-2900                 ,324.2,324.2,283.6,310.2,-30.2,63,35,310.2,63,195.256
HO2603-P-3000                 ,407.4,407.4,360,389.4,-21.2,27,-2,395.8,6,22.852
HO2603-P-3100                 ,448.2,478.4,448.2,478.4,30.8,5,5,478.4,6,27.61
小计,,,,,,45712,-20487,,221623,58844.912
IC2505                        ,5753.6,5844.2,5705.6,5723.6,21.2,0,-42009,5723.01,120229,13853457.728
IC2506                        ,5658,5749.2,5601.2,5601.8,-3,116190,17291,5610,280929,31768229.528
IC2509                        ,5496,5582.2,5429.6,5435.2,-20.6,55544,5164,5439.6,66512,7303858.88
IC2512                        ,5388.2,5488.4,5311.8,5318.6,-32.2,24548,8004,5322,29522,3173229.796
小计,,,,,,196282,-11550,,497192,56098775.932
IF2505                        ,3869.2,3965.4,3853.4,3886.6,46.4,0,-40133,3887.04,121786,14243806.68
IF2506                        ,3830.6,3933.2,3822,3846,37.4,154933,16113,3846.4,305286,35396760.03
IF2509                        ,3759.2,3863.4,3759.2,3779.8,36.2,68626,10090,3780.4,73427,8369817.162
IF2512                        ,3724.6,3822.4,3722.6,3741.4,34.6,13209,3921,3743,18014,2031765.27
小计,,,,,,236768,-10009,,518513,60042149.142
IH2505                        ,2690,2770.6,2681,2713.8,30.2,0,-15918,2713.46,56472,4609770.078
IH2506                        ,2680.2,2754,2665.6,2695.2,29,54791,11619,2693.4,173620,14096187.402
IH2509                        ,2640,2719.2,2632.6,2661.6,29.6,22327,4529,2660,36100,2895945.966
IH2512                        ,2638.8,2715.6,2628,2658.2,31.2,3523,1404,2658.4,8561,686036.01
小计,,,,,,80641,1634,,274753,22287939.456
IM2505                        ,6119.6,6204.4,6042,6081.4,25.2,0,-58057,6081.5,185816,22737435.908
IM2506                        ,6002,6101.8,5924.4,5933.8,-11.4,188635,22962,5948.8,742837,89084665.596
IM2509                        ,5825,5905.4,5725,5730,-29.6,81845,8425,5741.8,160835,18656343.404
IM2512                        ,5665.8,5757.4,5578.6,5580.2,-40.6,34874,8816,5590.8,52072,5887348.364
小计,,,,,,305354,-17854,,1141560,136365793.272
IO2505-C-3200                 ,673,733.4,673,683.2,33.6,0,-57,687.04,24,164.546
IO2505-C-3250                 ,613.8,683.2,613.8,633.2,40.2,0,-32,637.04,20,129.442
IO2505-C-3300                 ,564.6,633.2,561.6,583.2,37.4,0,-19,587.04,21,119.704
IO2505-C-3350                 ,514.6,583.4,513.6,533.2,44,0,-37,537.04,54,289.976
IO2505-C-3400                 ,473,518.6,470,485.2,51.2,0,-39,487.04,45,217.41
IO2505-C-3450                 ,413,507.2,413,433.2,44.2,0,-129,437.04,225,1017.188
IO2505-C-3500                 ,363.2,450,360.4,383.2,43.2,0,-214,387.04,348,1398
IO2505-C-3550                 ,306.4,408.2,306.4,333.2,43.8,0,-347,337.04,318,1139.61
IO2505-C-3600                 ,252.8,361,252.8,286.8,47.2,0,-628,287.04,542,1629.21
IO2505-C-3650                 ,208.6,312.8,205.6,236.8,46.6,0,-483,237.04,636,1558.578
IO2505-C-3700                 ,164.4,262.2,150,186.8,44.6,0,-1461,187.04,1695,3288.334
IO2505-C-3750                 ,112,214.8,108.2,136.8,40.4,0,-2228,137.04,3964,5690.042
IO2505-C-3800                 ,66,164.6,8,86.8,35,0,-7762,87.04,13743,12749.668
IO2505-C-3850                 ,29,115.6,15,36.8,15.2,0,-6667,37.04,36424,17853.874
IO2505-C-3900                 ,11,69.2,0.2,0.2,-8.8,0,-5259,0,85144,16477.69
IO2505-C-3950                 ,9,33.2,0.2,0.2,-4,0,-2516,0,37155,3514.788
IO2505-C-4000                 ,4,15.6,0.2,0.2,-2.4,0,-3607,0,15571,679.622
IO2505-C-4050                 ,2.2,7.4,0.2,0.2,-1.6,0,-1231,0,4927,100.656
IO2505-C-4100                 ,2,4,0.2,0.2,-1.2,0,-1359,0,3604,45.782
IO2505-C-4150                 ,1.4,2,0.2,0.2,-1,0,-777,0,2256,19.496
IO2505-C-4200                 ,1.2,1.4,0.2,0.2,-0.6,0,-831,0,1514,9.162
IO2505-C-4250                 ,1,1.6,0.2,0.2,-0.4,0,-334,0,1281,7.668
IO2505-C-4300                 ,0.8,1,0.2,0.2,-0.4,0,-331,0,803,4.022
IO2505-C-4350                 ,0.6,0.8,0.2,0.2,-0.4,0,-337,0,568,2.346
IO2505-C-4400                 ,0.8,0.8,0.2,0.2,-0.2,0,-480,0,632,2.278
IO2505-C-4450                 ,0.8,0.8,0.2,0.2,-0.4,0,-1354,0,1088,4.282
IO2505-P-3200                 ,0.2,0.6,0.2,0.2,-0.4,0,-2055,0,856,3.312
IO2505-P-3250                 ,0.2,0.6,0.2,0.2,-0.2,0,-327,0,258,0.796
IO2505-P-3300                 ,0.4,0.6,0.2,0.2,-0.2,0,-259,0,241,0.666
IO2505-P-3350                 ,0.6,0.6,0.2,0.2,-0.4,0,-519,0,316,0.954
IO2505-P-3400                 ,0.4,0.6,0.2,0.2,-0.4,0,-631,0,492,1.834
IO2505-P-3450                 ,0.4,0.8,0.2,0.2,-0.6,0,-632,0,738,3.594
IO2505-P-3500                 ,0.4,1,0.2,0.2,-0.8,0,-1353,0,805,4.004
IO2505-P-3550                 ,0.6,1.2,0.2,0.2,-1,0,-1654,0,1392,6.232
IO2505-P-3600                 ,1.6,2,0.2,0.2,-1.8,0,-2651,0,2251,15.674
IO2505-P-3650                 ,1.2,2,0.2,0.2,-2,0,-1889,0,1978,10.486
IO2505-P-3700                 ,2.6,3.6,0.2,0.2,-3.6,0,-5885,0,3368,34.856
IO2505-P-3750                 ,4.4,4.6,0.2,0.2,-6.4,0,-4056,0,4181,73.788
IO2505-P-3800                 ,8.8,9,0.2,0.2,-13,0,-10023,0,10509,331.854
IO2505-P-3850                 ,19.2,23.2,0.2,0.2,-31.4,0,-5663,0,25187,1867.554
IO2505-P-3900                 ,50,56.4,3.2,12.6,-56.6,0,-1590,12.96,55653,9482.386
IO2505-P-3950                 ,90,100,18.4,63.2,-51.8,0,-445,62.96,20693,8228.234
IO2505-P-4000                 ,144,147.4,50.8,112.8,-47.2,0,-543,112.96,4204,3608.116
IO2505-P-4050                 ,183,196.4,92.6,166.8,-45.6,0,-205,162.96,848,1196.224
IO2505-P-4100                 ,233,241.8,149.6,212.8,-49.6,0,-188,212.96,445,887.624
IO2505-P-4150                 ,288.6,291.4,189.6,264,-46.4,0,-88,262.96,246,623.788
IO2505-P-4200                 ,328.2,331.2,238,314.8,-47.8,0,-57,312.96,160,475.548
IO2505-P-4250                 ,387.6,390.6,332,366.8,-18.6,0,-50,362.96,30,111.582
IO2505-P-4300                 ,439.6,439.6,381.8,416.8,-40.2,0,-32,412.96,40,166.086
IO2505-P-4350                 ,477.6,477.6,432,466.8,-49.8,0,-22,462.96,37,172.468
IO2505-P-4400                 ,537.2,537.2,438.8,516.8,-36.6,0,-26,512.96,35,174.698
IO2505-P-4450                 ,586.2,590.6,509.8,566.8,-36.8,0,-63,562.96,51,284.672
IO2506-C-2800                 ,1041,1083,1034.4,1079,70,85,-8,1046.2,33,344.424
IO2506-C-2900                 ,929,1021.2,929,946.8,40,67,-4,946.2,22,208.936
IO2506-C-3000                 ,828.8,916.2,828.8,877.2,49.4,114,-8,849,36,314.582
IO2506-C-3100                 ,763,812.2,763,812.2,102,178,7,749.8,7,54.294
IO2506-C-3200                 ,640,715.4,640,650,37.8,478,-2,650,25,166.05
IO2506-C-3250                 ,586.4,667,586.4,657,70.4,15,2,600.6,24,146.048
IO2506-C-3300                 ,537.2,617.8,537.2,554.4,47,613,-5,551.2,41,229.846
IO2506-C-3350                 ,486.6,543.4,485,513.4,47.4,21,7,497.4,39,195.048
