合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
IO2512-P-4500                 ,139.8,150,75.2,76,-89.6,1474,-82,76,1945,2164.12
IO2512-P-4550                 ,155,176.6,93.2,94.8,-94.4,716,232,94.8,1343,1808.082
IO2512-P-4600                 ,193.4,204.2,114.4,116.2,-105.6,860,69,116.2,1544,2382.212
IO2512-P-4650                 ,226,226.6,140,140.4,-116.4,140,-9,138.4,235,431.67
IO2512-P-4700                 ,254.6,260.2,169.2,170.2,-119.8,322,7,170.2,175,373.454
IO2512-P-4750                 ,290.2,296.4,199.6,199.6,-132,130,22,199,119,309.788
IO2512-P-4800                 ,330.2,338.4,233,235.6,-139.2,340,27,233.6,154,451.386
IO2512-P-4850                 ,369,373.8,280.2,286.6,-129.4,176,32,271.2,99,334.532
IO2512-P-4900                 ,405.4,416,311,311,-147.6,242,3,310.8,96,350.394
IO2512-P-4950                 ,394.2,394.2,367.6,367.6,-126.8,64,1,352.6,19,74.992
IO2512-P-5000                 ,494.8,503.4,399.6,405.2,-141.2,174,4,395.8,111,525.022
IO2512-P-5100                 ,588.4,588.4,501.6,501.6,-128.8,62,40,485.4,52,281.004
IO2512-P-5200                 ,678.8,692,586,588.2,-137.4,147,63,579.8,145,932.246
IO2601-C-4050                 ,560.4,593.2,498.2,575.4,107.2,10,10,590.4,11,61.954
IO2601-C-4100                 ,513,513,491.8,491.8,63.2,6,6,547,6,30.356
IO2601-C-4150                 ,null,null,null,390.6,0,0,0,505.2,0,0
IO2601-C-4200                 ,385,451,370.2,451,96.6,8,8,458.4,8,31.266
IO2601-C-4250                 ,350.8,398,350.8,398,78,3,3,417.2,5,18.734
IO2601-C-4300                 ,346.8,346.8,346.8,346.8,59,3,3,377.6,3,10.404
IO2601-C-4350                 ,282,315.2,267,267,9.6,2,2,340,7,20.51
IO2601-C-4400                 ,250,286.4,235.2,236.8,7.4,10,10,304.2,46,117.4
IO2601-C-4450                 ,226.8,261.2,212.6,261.2,58,56,56,271,90,209.156
IO2601-C-4500                 ,200.8,233.6,190.6,233.6,54.4,33,33,239.8,52,104.72
IO2601-C-4550                 ,181.6,193.8,155,188.2,30.8,34,34,210.6,110,189.706
IO2601-C-4600                 ,155.2,187.2,137.4,179.8,42.4,17,17,184.4,74,120.288
IO2601-C-4650                 ,135.8,161.8,129.4,160,40.6,27,27,160,54,75.116
IO2601-C-4700                 ,109.8,143,99.2,138,34.6,99,99,138,270,316.106
IO2601-C-4750                 ,101.6,116.2,93.4,112.2,23.2,63,63,120.2,241,248.666
IO2601-C-4800                 ,83.4,101.2,74,101.2,25,15,15,102.8,41,35.11
IO2601-C-4850                 ,71.8,85.2,64,85.2,20.2,15,15,88.2,28,21.356
IO2601-C-4900                 ,61.8,77,55,75,19.8,19,19,75.4,72,47.898
IO2601-C-4950                 ,53,66.8,48,64.2,17.6,37,37,65.8,208,107.974
IO2601-C-5000                 ,47.6,58,39.8,55.2,16,128,128,55.2,453,212.268
IO2601-C-5100                 ,33.8,41.8,29.2,39.2,4.8,15,15,39.2,47,16.652
IO2601-P-4050                 ,42.2,47.6,18.8,18.8,-23.2,28,28,17.6,91,28.148
IO2601-P-4100                 ,51.6,51.6,35,35,-17,13,13,22.4,14,6.092
IO2601-P-4150                 ,46,52.2,32.2,32.2,-31.8,8,8,27.8,9,4.146
IO2601-P-4200                 ,59.8,62.8,34.4,34.4,-43.2,31,31,34.6,47,24.618
IO2601-P-4250                 ,66.2,75.6,46.2,46.2,-46.8,34,34,42.4,200,130.84
IO2601-P-4300                 ,96,100.8,53,53,-57.6,35,35,52.8,311,268.734
IO2601-P-4350                 ,111.8,122,66,66.4,-63.8,9,9,65.2,28,26.61
IO2601-P-4400                 ,133.2,137,86.2,86.2,-65.6,25,25,79.2,276,301.044
IO2601-P-4450                 ,152.2,152.2,110,110,-65.6,24,24,95.4,175,228.642
IO2601-P-4500                 ,177.2,182.8,119.4,119.4,-82,27,27,113.4,117,184.666
IO2601-P-4550                 ,203.2,207.4,139.4,139.4,-90,34,34,135,251,445.244
IO2601-P-4600                 ,231.4,235.2,174.2,174.2,-85,21,21,158.4,81,171.568
IO2601-P-4650                 ,260.4,260.4,184.6,184.6,-106.4,42,42,184.2,81,190.03
IO2601-P-4700                 ,293.2,293.2,224.6,224.6,-100.2,10,10,212.6,11,28.064
IO2601-P-4750                 ,null,null,null,360.2,0,0,0,243,0,0
IO2601-P-4800                 ,null,null,null,397.2,0,0,0,274.8,0,0
IO2601-P-4850                 ,null,null,null,435.8,0,0,0,310.6,0,0
IO2601-P-4900                 ,430.2,430.2,362.2,362.2,-113.6,5,5,347.4,5,19.47
IO2601-P-4950                 ,401,401,401,401,-116,3,3,385.8,3,12.03
IO2601-P-5000                 ,508.6,508.6,441.2,441.2,-118.2,13,13,425.8,13,64.096
IO2601-P-5100                 ,590.8,590.8,590.8,590.8,37.8,1,1,511.2,1,5.908
IO2603-C-3200                 ,1318.8,1401.8,1318.8,1393,125.6,206,-6,1406.4,16,218.654
IO2603-C-3300                 ,1220.8,1301.8,1220.8,1288.6,124.6,128,-5,1308.4,32,403.32
IO2603-C-3400                 ,1124.8,1201,1087.6,1201,132.6,188,-10,1211.4,34,389.884
IO2603-C-3500                 ,1029.2,1113,1026.8,1113,105.2,282,4,1115.4,14,150.992
IO2603-C-3600                 ,920,1008.4,920,1005.2,117,289,-2,1019.6,12,117.952
IO2603-C-3700                 ,831.6,914.6,831.6,914.6,35.6,222,1,925.2,14,124.268
IO2603-C-3800                 ,745.6,825,745.6,825,-4.2,668,-7,832.8,28,223.732
IO2603-C-3900                 ,661.6,722,646.4,720.2,86.6,262,-4,741.4,28,191.032
IO2603-C-4000                 ,608.2,636,556.8,631,75,306,8,654.6,50,302.518
IO2603-C-4100                 ,508.6,562,480.6,562,86.4,213,-6,570.8,48,243.686
IO2603-C-4200                 ,430.8,492.6,402.2,489.6,89.6,600,103,492.6,323,1394.676
IO2603-C-4300                 ,360.6,425.8,339.4,425.8,80.4,682,135,425.8,338,1303.746
IO2603-C-4400                 ,305.4,346.6,282.2,337.6,47.2,540,0,352.4,113,353.54
IO2603-C-4500                 ,260.4,299.4,231.4,294,54,749,-1,294,439,1149.554
IO2603-C-4600                 ,227,245,186,240.4,40,744,-19,242.8,748,1675.054
IO2603-C-4700                 ,175,201.8,150.2,197.6,31,477,-356,197.6,1110,1952.778
IO2603-C-4800                 ,141.4,163.2,124.6,163.2,26.4,652,110,160,459,675.436
IO2603-C-4900                 ,133.2,134.8,98.6,131.8,16.8,434,91,131.8,910,1093.602
IO2603-C-5000                 ,97,110.6,79.8,109.6,16.2,724,69,109.6,582,569.036
IO2603-C-5200                 ,71,75.8,51.4,75.8,10.8,896,279,75.8,1563,1004.09
IO2603-P-3200                 ,7,7.6,4.2,5.8,-2,1150,80,5.8,745,41.488
IO2603-P-3300                 ,9.6,9.6,5.6,7.6,-2.6,452,-5,7.6,174,12.938
IO2603-P-3400                 ,12,12,7.4,9,-5,409,-6,9,160,14.758
IO2603-P-3500                 ,15.4,15.4,10.2,11.4,-6.8,355,-22,11.4,64,8.106
IO2603-P-3600                 ,20.2,21.4,14.4,15.4,-8.6,760,-1,15.4,72,12.202
IO2603-P-3700                 ,27.2,28.6,18.4,20,-13.2,277,0,20,187,44.822
IO2603-P-3800                 ,39,39.6,23.6,26.4,-18.2,1706,-49,26.4,401,127.486
IO2603-P-3900                 ,48.8,52.6,33.6,33.6,-24.4,834,47,34.2,769,323.198
IO2603-P-4000                 ,65,72,44,46.4,-30.6,749,-9,46.4,492,296.748
IO2603-P-4100                 ,84.6,95.8,60.6,61.4,-41.6,261,14,61.4,251,188.372
IO2603-P-4200                 ,116.8,124,79.2,81.2,-54.6,343,-33,80.2,369,375.386
IO2603-P-4300                 ,143,159.4,106.8,106.8,-64.4,467,-65,106.8,409,548.07
IO2603-P-4400                 ,190.2,200.6,139.2,139.2,-77.8,449,-58,139.8,242,407.618
IO2603-P-4500                 ,239,257.8,182.6,193.2,-70.2,281,0,179.6,141,302.72
IO2603-P-4600                 ,292.2,303.6,226.8,227.8,-102.4,236,-12,228.4,245,658.086
IO2603-P-4700                 ,348.6,364.2,281.8,281.8,-89.2,287,32,284,120,383.982
IO2603-P-4800                 ,425.8,440.2,344.8,346,-87.2,99,15,346.2,103,425.786
IO2603-P-4900                 ,490.6,517,425.8,430.2,-109.8,132,-11,416,43,198.534
IO2603-P-5000                 ,568,594.6,501.2,501.2,-79.6,101,-8,491,52,291.876
IO2603-P-5200                 ,705.2,719.2,677.6,705.8,26,110,-11,655.8,55,397.858
IO2606-C-3400                 ,1123.6,1189.8,1080.8,1182.8,105.2,166,24,1178.2,56,637.078
IO2606-C-3500                 ,1020,1097,1015,1097,118.8,85,11,1099.2,19,197.066
IO2606-C-3600                 ,932.6,1003,932.6,1003,101.6,158,4,1013.2,9,84.74
IO2606-C-3700                 ,860.8,860.8,829.8,834,25.8,65,0,920.2,13,110.514
IO2606-C-3800                 ,772,826,750.2,814.2,74.6,201,8,833,35,275.022
IO2606-C-3900                 ,693.8,745.4,669.4,745.4,95.8,94,14,748.8,31,212.4
IO2606-C-4000                 ,617.6,665,586.8,665,82.4,90,-6,672.6,50,304.678
IO2606-C-4100                 ,549.2,590.2,512.8,589.4,80.4,130,-5,589.4,39,212.446
IO2606-C-4200                 ,485.4,515,449.8,515,61.4,82,18,521.8,32,152.276
IO2606-C-4300                 ,426,447.6,388,441.2,43.6,187,4,450,55,229.556
IO2606-C-4400                 ,373.8,393.2,330,385.2,29.6,206,-9,396.2,67,243.814
IO2606-C-4500                 ,325.8,340.4,284.8,337.8,37,378,12,342.6,129,403.012
IO2606-C-4600                 ,283.4,294,241,291.4,29.2,343,-5,292.2,142,391.118
IO2606-C-4700                 ,245.8,253.8,204.8,247.8,19,473,1,254.2,30,70.896
IO2606-C-4800                 ,212.6,219.8,172.2,208.8,-1.2,247,-5,216.2,49,90.942
IO2606-C-4900                 ,183.6,184.6,145.4,174,-14.4,205,45,184.2,131,223.624
IO2606-C-5000                 ,160.8,163,126,158.4,11.8,742,43,158.4,789,1173.228
IO2606-C-5200                 ,119,120.8,89.2,113.8,2.2,733,-33,113.8,536,574.346
IO2606-P-3400                 ,30.8,32.6,21.6,22.2,-12,631,-59,22.2,407,113.546
IO2606-P-3500                 ,38.8,40,30.2,30.2,-12.8,287,-14,30.2,42,14.832
IO2606-P-3600                 ,50.2,52,33.8,36.2,-18.6,416,-13,37,267,124.22
IO2606-P-3700                 ,64.2,65.4,46.4,46.4,-23.4,400,19,47.2,226,131.114
IO2606-P-3800                 ,83.2,83.2,57,58,-28.2,888,11,59.6,124,85.122
IO2606-P-3900                 ,104.4,104.6,73.4,73.4,-36.2,461,-70,73,271,242.916
IO2606-P-4000                 ,124,129,90,91.2,-39.8,517,-2,91.2,227,242.5
IO2606-P-4100                 ,158.4,158.6,115.8,115.8,-47.2,221,1,113.6,97,134.862
IO2606-P-4200                 ,192.4,194.6,141,142.8,-59,356,44,142.8,186,301.796
IO2606-P-4300                 ,233.2,233.8,173.8,173.8,-68.4,228,-15,175.2,107,226.24
IO2606-P-4400                 ,279.4,284.2,217.8,219.6,-70.6,330,-5,213.4,48,120.408
IO2606-P-4500                 ,330,339.4,259.8,259.8,-84.6,172,17,257.8,60,183.054
IO2606-P-4600                 ,386,397,310.6,310.6,-90.6,180,6,308.6,86,310.434
IO2606-P-4700                 ,447,460.8,372.8,372.8,-95.4,137,3,365.2,28,120.032
IO2606-P-4800                 ,512.4,524,428,428,-108.8,218,1,426.8,26,126.374
IO2606-P-4900                 ,582,589.2,501.4,507.8,-71.8,122,21,493.4,61,322.99
IO2606-P-5000                 ,656.8,666,576,581.4,-72.2,177,70,565.8,102,609.65
IO2606-P-5200                 ,813.4,821.4,732.2,740.8,-101.8,149,43,719,115,883.014
IO2609-C-4000                 ,643,681.8,632.2,659,50,89,5,690.2,19,123.482
IO2609-C-4100                 ,586.8,621.4,570.8,621.4,53.4,24,7,627.4,10,59.492
IO2609-C-4200                 ,524.2,554.2,524.2,545,51.2,50,21,561,41,223.006
IO2609-C-4300                 ,475.4,475.4,436,464.6,5.6,38,9,504,24,108.666
IO2609-C-4400                 ,408.6,435.4,380.6,435.4,33.2,61,19,443.2,23,94.914
IO2609-C-4500                 ,379.6,391.8,333,389.6,28.8,92,11,392.6,103,382.06
IO2609-C-4600                 ,335,346.6,294.2,346.6,32,125,12,346.8,61,199.864
IO2609-C-4700                 ,294,307.4,258,307.4,18.4,304,11,307.4,62,181.056
IO2609-C-4800                 ,265,266.4,224,266.2,6.4,103,19,272.2,64,165.72
IO2609-C-4900                 ,237.4,239.4,217.6,234.8,-0.8,65,14,240,59,135.086
IO2609-C-5000                 ,210.8,216.8,175,207,7.6,136,28,213,182,367.538
IO2609-C-5200                 ,166.6,173.2,134.4,165.8,7.4,319,67,168,612,985.266
IO2609-P-4000                 ,170,180,135.8,140,-40.6,484,15,142.6,201,321.158
IO2609-P-4100                 ,201,201,163,169.4,-51,74,-3,167,19,33.8
IO2609-P-4200                 ,242,256.6,200,205.8,-54,48,-28,198.2,61,147.788
IO2609-P-4300                 ,281,295.8,232.4,232.4,-75.4,480,50,232.4,161,429.296
IO2609-P-4400                 ,312.8,318.2,298,303.6,-59.4,41,-1,275.6,19,58.29
IO2609-P-4500                 ,389.4,400.2,321,323.2,-92.6,69,11,322.8,42,151.992
IO2609-P-4600                 ,446.8,458.6,376.4,376.4,-99.4,73,11,380.2,39,163.02
IO2609-P-4700                 ,502.6,520.6,440.2,440.2,-99,54,8,432.6,40,194.582
IO2609-P-4800                 ,563.8,588,496,496,-111,71,57,494.6,81,428.316
IO2609-P-4900                 ,629.8,658,562.8,562.8,-114.4,35,10,561.8,68,416.534
IO2609-P-5000                 ,730.6,731.4,650,650,-100.8,57,-4,632.8,38,261.852
IO2609-P-5200                 ,869.8,887,789.8,790,-112,81,4,783,34,284.666
小计,,,,,,156310,23178,,456473,390948.046
MO2511-C-6300                 ,900,1040,811,1012,194,306,18,1054.8,186,1719.93
MO2511-C-6400                 ,817.2,961.4,723.4,961.4,215.4,104,23,964.2,227,1906.05
MO2511-C-6500                 ,720,846.4,634.8,840,175,132,19,873,295,2192.138
MO2511-C-6600                 ,630.2,767.4,543.2,767.4,195.2,180,44,778,327,2096.554
MO2511-C-6700                 ,560,679,464,676.4,183,265,17,683.4,1213,6835.53
MO2511-C-6800                 ,488.2,593.6,381.6,593.6,173.8,333,4,593.6,2517,12131.356
MO2511-C-6900                 ,406,507.6,315,507.6,156,715,73,507.6,4485,18075.34
MO2511-C-7000                 ,320,420,254.6,419,128.6,1706,22,419,10308,34084.27
MO2511-C-7100                 ,262.8,343.2,198.4,343.2,106.2,2137,-147,343.2,24091,64061.946
MO2511-C-7200                 ,220.2,271.8,154,271.4,81.4,3545,338,271.4,50682,108453.286
MO2511-C-7300                 ,184,213,117.6,213,62.6,5916,1502,213,72698,121143.69
MO2511-C-7400                 ,140,159,87.6,156.8,39.2,5609,702,156.8,63789,82128.022
MO2511-C-7500                 ,105,120,64.2,114.6,23.8,7317,433,114.6,81997,77806.468
MO2511-C-7600                 ,86.8,88.8,45.4,82,13,6337,-226,82,46759,32086.8
MO2511-C-7700                 ,60.2,65,30.4,56,5,4909,1473,56,28408,13521.75
MO2511-C-7800                 ,47,48.4,20.2,38.2,1.2,5022,1398,38.2,24939,8064.7
MO2511-C-7900                 ,32,37.8,13,25.4,-1.6,3650,1403,25.4,14960,3240.084
MO2511-C-8000                 ,22.8,24.8,8.4,16.6,-3.4,6001,2327,16.6,22334,3240.834
MO2511-C-8100                 ,16.8,17.8,5.4,11,-2.6,4773,2246,11,15321,1459.336
MO2511-C-8200                 ,11.4,13.6,3.4,7.6,-2.4,3301,1060,7.6,9698,646.43
MO2511-C-8300                 ,8.6,9.2,2.4,5.6,-2,2030,86,5.6,6421,315.984
MO2511-C-8400                 ,6.8,8,2.2,4.4,-1.8,2045,-156,4.4,5321,217.758
MO2511-C-8500                 ,6,6.4,2,3.8,-0.6,2429,689,3.8,5329,176.664
MO2511-P-6300                 ,20,20,4,4.4,-19.8,4934,2182,4.4,14972,1487.992
MO2511-P-6400                 ,24,27,6.2,6.4,-27.8,3539,1829,6.4,10247,1473.068
MO2511-P-6500                 ,30,39.2,9,9.2,-38,3840,2272,9.2,13240,2860.274
MO2511-P-6600                 ,48,54.6,13.8,13.8,-49.8,4293,2174,13.8,18415,5854.434
MO2511-P-6700                 ,68,74,20.6,20.6,-64,4024,1741,20.6,20059,9160.776
MO2511-P-6800                 ,88,99.8,29.4,29.6,-85.4,5623,2044,29.6,33914,21758.568
MO2511-P-6900                 ,109.8,131.2,43,43.4,-101.8,5006,2083,43.4,33064,28444.334
MO2511-P-7000                 ,152,168.8,60,60.2,-122.6,5936,2133,60.2,41949,47835.37
MO2511-P-7100                 ,181.2,213.6,81.4,81.4,-148,4006,1095,81.4,39746,60648.456
MO2511-P-7200                 ,249.8,265.6,110.6,110.6,-169.4,5009,1317,110.6,61897,117497.01
MO2511-P-7300                 ,290.8,323.8,141.6,141.6,-198.4,6589,1209,141.6,51286,119125.14
MO2511-P-7400                 ,355.4,389.6,191.4,191.4,-215.4,4518,-33,191.4,19931,56183.806
MO2511-P-7500                 ,415.2,463,249.6,249.6,-222.2,2621,200,249.6,8830,31029.35
MO2511-P-7600                 ,490,543.2,317.8,317.8,-242.6,1581,130,317.8,3857,16616.292
MO2511-P-7700                 ,573.6,631,392.4,392.4,-259.6,552,178,392.4,1620,8080.238
MO2511-P-7800                 ,661,714.6,474.2,474.2,-269.8,356,-10,474.2,1055,6399.562
MO2511-P-7900                 ,735.2,795.2,573,573,-246,147,-3,560.8,221,1530.574
MO2511-P-8000                 ,831.6,888.4,656.4,656.4,-254,342,39,656.4,305,2352.442
MO2511-P-8100                 ,931.6,985.6,767,767,-231,160,2,767.4,186,1597.732
MO2511-P-8200                 ,1027.2,1092.4,858.6,858.6,-239,72,15,863.6,98,962.536
MO2511-P-8300                 ,1113.8,1177.8,948.2,948.2,-242.8,91,-1,961.2,96,1013.292
MO2511-P-8400                 ,1216,1280.4,1053.6,1053.6,-215.4,90,23,1059.6,83,976.194
MO2511-P-8500                 ,1313.2,1379,1161.8,1219.6,-138.6,51,25,1158.4,90,1144.51
MO2512-C-4900                 ,2218,2365.8,2142.2,2365.8,247.4,126,8,2386.2,114,2565.624
MO2512-C-5000                 ,2110.2,2258.8,2030.6,2233.8,206.2,116,38,2287,134,2856.264
MO2512-C-5200                 ,1918.6,2058.4,1834.8,2011.2,189.2,161,5,2088.6,46,886.586
MO2512-C-5400                 ,1713.8,1860.8,1636.4,1854.6,228.4,138,4,1893,42,726.17
MO2512-C-5600                 ,1520.8,1688.8,1446.8,1688.8,259.8,436,6,1694.6,105,1625.914
MO2512-C-5800                 ,1325.4,1474,1255.8,1449.2,212.2,904,-7,1497.4,71,943.358
MO2512-C-6000                 ,1136.2,1279.2,1064.4,1268,189.8,1323,-24,1302,137,1607.574
MO2512-C-6200                 ,967.8,1090,873,1072,200.2,1906,-12,1109.6,103,1011.918
MO2512-C-6400                 ,785.8,923,709.2,923,208.2,1216,-20,923,212,1703.506
MO2512-C-6500                 ,705.4,812.4,617,812.4,172.2,170,170,839,226,1650.782
MO2512-C-6600                 ,629,747.2,539.2,747.2,177.2,993,12,747.2,551,3480.146
MO2512-C-6700                 ,555.6,662,471.6,662,172.8,123,-5,659,318,1798.034
MO2512-C-6800                 ,480,583.8,409,582.4,143.2,1325,63,582.4,1653,8367.278
MO2512-C-6900                 ,419,508.8,352.2,508.8,133.8,351,49,508.8,679,3013.106
MO2512-C-7000                 ,368.8,439.2,293.4,436.8,109.8,2066,-22,436.8,2890,10686.386
MO2512-C-7100                 ,308.6,373.4,246.8,373.4,94.2,406,78,373.4,1603,5005.584
MO2512-C-7200                 ,270,314.2,205.8,306.4,68.4,2482,286,306.4,5267,13857.566
MO2512-C-7300                 ,240,262.8,171.6,262.8,60.4,1234,574,262.8,3665,8278.936
MO2512-C-7400                 ,196.2,219.2,140.2,217.6,45.2,3169,-327,217.6,7212,13400.768
MO2512-C-7500                 ,150,179.6,114,175.6,32.4,998,151,175.6,2896,4396.666
MO2512-C-7600                 ,138,149.4,92.2,141.6,21.8,2472,-379,141.6,5497,6740.216
MO2512-C-7700                 ,111,120,73.6,113.6,14.8,531,96,113.6,1955,1913.864
MO2512-C-7800                 ,99.4,99.4,58.8,91,8.6,2110,319,91,4558,3696.962
MO2512-C-7900                 ,78,79.4,46.2,72,3.2,1059,567,72,2706,1732.004
MO2512-C-8000                 ,54.6,64.8,36.8,57.4,0.4,2358,43,57.4,6052,3237.396
MO2512-C-8100                 ,50.2,51.6,29.4,46,0,654,12,46,1984,834.762
MO2512-C-8200                 ,42,42.6,23.4,36.4,-2.6,1190,42,36.4,2032,675.562
MO2512-C-8300                 ,33.6,34.2,18.4,29,-1.8,459,-30,29,1264,338.452
MO2512-C-8400                 ,30.4,30.8,15.4,23,-4,1939,-121,23,2716,600.726
MO2512-C-8500                 ,25,25.4,12.4,19.4,-1.8,855,453,19.4,2105,365.43
MO2512-P-4900                 ,6,6.6,4.2,4.2,-2,2001,-9,4.2,1491,75.68
MO2512-P-5000                 ,6.4,7.4,4.2,4.6,-2.6,916,-21,4.6,1070,59.818
MO2512-P-5200                 ,7.6,9,5.2,5.4,-3,1364,181,5.4,1400,92.434
MO2512-P-5400                 ,9.6,12.2,6.6,6.8,-5.2,1652,108,6.8,2210,195.356
MO2512-P-5600                 ,11.8,16,8.4,8.4,-6.8,1545,187,8.4,1503,163.364
MO2512-P-5800                 ,16.4,22,10.6,11,-10.6,1629,7,11,1560,243.844
MO2512-P-6000                 ,29,32.6,15,15,-18.8,2563,191,15,4189,967.154
MO2512-P-6200                 ,42.6,53,22.6,22.8,-30,2509,96,22.8,4759,1709.202
MO2512-P-6400                 ,64,84.2,36.2,37.6,-44.4,2887,343,37.6,7180,4305.972
MO2512-P-6500                 ,88,103.4,46.2,46.6,-59,435,435,46.2,1784,1308.822
MO2512-P-6600                 ,108,129.8,58.2,58.8,-71.8,3038,-706,58.8,7121,6566.978
MO2512-P-6700                 ,135.6,158.8,73.8,74.6,-84.8,1201,56,73.4,2687,3000.086
MO2512-P-6800                 ,180,193.2,93.6,94,-106,2070,-155,94,4430,6563.258
MO2512-P-6900                 ,201.6,232.4,118,118.4,-120.8,707,196,118.4,2826,5028.24
MO2512-P-7000                 ,252,282.6,147.4,149.4,-142.6,3500,280,149.4,6754,14635.14
MO2512-P-7100                 ,292.2,332,182,183.8,-158.2,662,264,183,2691,7062.114
MO2512-P-7200                 ,339.4,388.6,222.4,224.2,-175.8,1408,140,224.2,3521,10844.384
MO2512-P-7300                 ,412.6,445.4,269,269,-194.8,549,64,269,2251,8345.38
MO2512-P-7400                 ,477.2,513.8,327,327,-209.4,1100,-13,324.6,1455,6224.522
MO2512-P-7500                 ,537.6,583,383.4,383.4,-213.2,561,84,382.8,396,1927.34
MO2512-P-7600                 ,620,663.2,460.8,460.8,-240.6,594,6,446.6,573,3263.382
MO2512-P-7700                 ,667,729.6,527.6,527.6,-235.4,366,103,523,332,1946.178
MO2512-P-7800                 ,773.4,826.2,600,600,-263.6,341,-16,600,142,1034.384
MO2512-P-7900                 ,856.2,905.6,692,692,-245.6,171,-1,674.8,87,707.368
MO2512-P-8000                 ,944.2,1001,792.6,820.6,-184.4,411,-30,766.4,152,1375.808
MO2512-P-8100                 ,1032,1088.2,875.6,894,-220.8,142,11,847,83,826.004
MO2512-P-8200                 ,1110.4,1186.4,949.8,949.8,-237,213,-6,938.4,80,874.662
MO2512-P-8300                 ,1214.4,1268.8,1041.8,1041.8,-219.8,60,-1,1032.4,45,526.996
MO2512-P-8400                 ,1308.6,1378,1141.4,1148.4,-253.6,254,2,1155.6,92,1183.038
MO2512-P-8500                 ,1415,1467.8,1228,1228,-249.4,60,16,1251.8,84,1144.23
MO2601-C-6400                 ,760.6,801.6,701.2,701.2,-2.6,5,5,896.8,5,37.416
MO2601-C-6500                 ,729.6,729.6,628.8,635.8,0.4,4,4,814.2,10,68.6
MO2601-C-6600                 ,617.8,735.6,554.6,735.6,164.8,17,17,735.6,33,207.104
MO2601-C-6700                 ,520.2,641.6,497.4,624.8,114.2,19,19,659,57,323.382
MO2601-C-6800                 ,507.2,560,433.6,545,90.2,15,15,587.4,44,222.262
MO2601-C-6900                 ,448.6,505.2,383.4,505.2,102.2,8,8,520.4,21,92.736
MO2601-C-7000                 ,378.6,446.4,337.8,433.8,78.2,30,30,458.4,114,441.844
MO2601-C-7100                 ,338.8,394.8,292.2,394.8,82.6,24,24,401.2,180,599.782
MO2601-C-7200                 ,295.8,341.8,252.8,337.8,64.8,18,18,349.2,100,291.926
MO2601-C-7300                 ,265.8,303.2,216.8,299.6,62,40,40,299.6,94,248.284
MO2601-C-7400                 ,222,252.8,184,243,37.2,54,54,261.2,206,457.698
MO2601-C-7500                 ,191,217.6,155,213,35.4,24,24,223.6,74,139.034
MO2601-C-7600                 ,163.8,188,134.8,186.6,34.2,65,65,191.8,281,452.87
MO2601-C-7700                 ,140,161.6,113.4,157.6,27.2,24,24,162.8,131,177.78
MO2601-C-7800                 ,119.2,135.6,97,132.4,21.4,25,25,138.2,127,146.29
MO2601-C-7900                 ,101.2,115,79.6,115,20.8,54,54,115.2,115,117.036
MO2601-C-8000                 ,85.6,99.2,68,99.2,19.8,107,107,99.2,618,516.99
MO2601-C-8100                 ,71,84.2,57,84.2,12,93,93,84.2,250,175.302
MO2601-P-6400                 ,127.2,133,73.6,73.6,-74.6,161,161,73.6,742,809.318
MO2601-P-6500                 ,154,154,93.4,93.4,-86,24,24,89,88,114.006
MO2601-P-6600                 ,175.2,184.6,113.6,113.8,-100.8,30,30,107.2,86,132.306
MO2601-P-6700                 ,211.2,228,135.6,135.6,-118.4,141,141,131.6,288,553.17
MO2601-P-6800                 ,249,260.4,172.2,172.2,-125.4,26,26,159.6,56,117.928
MO2601-P-6900                 ,290.2,305.4,193.8,193.8,-151.8,26,26,193.8,78,189.104
MO2601-P-7000                 ,339,364.4,233.2,233.2,-164.6,39,39,232.4,106,338.978
MO2601-P-7100                 ,387.8,408,285.2,285.2,-169,30,30,270.6,73,256.854
MO2601-P-7200                 ,444.4,469.8,323.4,323.4,-191.2,37,37,318.8,146,616.974
MO2601-P-7300                 ,504.2,535.4,395.8,397.2,-181.6,26,26,371.6,78,373.676
MO2601-P-7400                 ,555.8,599.4,433.6,433.6,-213,22,22,433.6,160,812.324
MO2601-P-7500                 ,600.6,600.6,504.6,505.8,-212.2,12,12,491.8,18,96.514
MO2601-P-7600                 ,713.2,713.2,565.4,565.4,-227.2,3,3,557.6,4,26.264
MO2601-P-7700                 ,807.6,823.8,630,630,-240.2,6,6,630,21,156.392
MO2601-P-7800                 ,903.2,903.2,727.4,727.4,-223,4,4,697,13,106.976
MO2601-P-7900                 ,950.6,950.6,824.8,843.6,-189.6,6,6,783.6,6,52.38
MO2601-P-8000                 ,1038.2,1038.2,898,898,-220.2,12,12,864.4,18,169.476
MO2601-P-8100                 ,1047.8,1131.2,984.4,1003.2,-36.4,16,16,949,28,299.024
MO2603-C-4900                 ,2047,2160,1951.2,2160,219.2,134,-3,2181.8,19,390.336
MO2603-C-5000                 ,1919.8,2025,1883.6,2020,175.8,140,-13,2086,31,599.266
MO2603-C-5200                 ,1723.8,1865.6,1666,1865.6,203.6,228,-6,1894.8,19,333.844
MO2603-C-5400                 ,1534.2,1709.4,1481.4,1707,133.8,761,-13,1707,44,706.89
MO2603-C-5600                 ,1392,1447,1315,1368,54.4,503,-9,1526.8,37,505.022
