合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
IO2603-P-4750                 ,161,265.6,149,171.8,18.4,1711,-44,176.8,2120,3978.992
IO2603-P-4800                 ,196.8,303.8,181.2,210.4,27.4,1589,127,210.4,1642,3564.02
IO2603-P-4850                 ,227.2,329.8,218.8,244.6,28.2,243,10,250,227,587.536
IO2603-P-4900                 ,263.8,387,263.4,283.6,16.4,500,37,289.8,300,888.234
IO2603-P-4950                 ,308.8,412.8,303.4,326.8,44.8,205,10,332.8,73,258.786
IO2603-P-5000                 ,342.6,461.4,340,364,34,528,12,377.2,196,759.006
IO2603-P-5100                 ,469.4,540,445.6,457.6,49,116,0,468.8,36,170.994
IO2603-P-5200                 ,520,642.6,520,537.2,-13.8,246,9,562.4,31,178.422
IO2603-P-5300                 ,671.6,727.4,633,645.6,2.8,32,3,659.6,41,277.166
IO2603-P-5400                 ,768.6,833.8,723.6,731.4,-15.2,96,-2,759.2,70,529.274
IO2604-C-4100                 ,578.6,590.6,564,590.6,85.4,11,11,562.8,13,76.002
IO2604-C-4150                 ,498.8,544.6,498.8,542.2,77.4,9,9,521.6,24,127.218
IO2604-C-4200                 ,480,501,418.8,494.4,-50.6,26,10,473.2,88,430.682
IO2604-C-4250                 ,417.2,455.4,411.4,450,-52.2,13,0,428.6,28,124.336
IO2604-C-4300                 ,437.6,437.6,350,370,-63,19,2,385.2,32,129.664
IO2604-C-4350                 ,396.2,396.2,328.6,348.8,-79.4,17,3,343.4,50,185.192
IO2604-C-4400                 ,295.6,319.8,282.8,299,-57.8,27,-1,303,38,119.11
IO2604-C-4450                 ,279,281.6,245.8,263.2,-64.8,40,1,266.2,56,152.906
IO2604-C-4500                 ,260.4,262.2,211.6,229,-117.2,19,-8,231.2,65,155.404
IO2604-C-4550                 ,249.6,249.6,186.8,189.4,-56.6,31,17,199,37,78.874
IO2604-C-4600                 ,230.6,230.6,154,185,-59.4,93,42,170,291,528.948
IO2604-C-4650                 ,191.6,191.6,133.2,149.4,-51.2,221,100,148.6,454,721.88
IO2604-C-4700                 ,172.8,184.2,109.6,130.4,-63,355,132,122.6,567,814.704
IO2604-C-4750                 ,157.2,165.4,97,110,-47.2,277,-83,103.8,923,1143.55
IO2604-C-4800                 ,125,138.4,78.6,98.2,-44.8,247,-10,87.4,414,457.692
IO2604-C-4850                 ,121.2,124,68.2,81.8,-42.4,115,-102,74.2,459,422.652
IO2604-C-4900                 ,106.8,113,57.6,66.6,-42.8,117,64,63,260,194.346
IO2604-C-4950                 ,79.2,79.2,51.4,58.6,-45.8,47,2,53.6,138,91.212
IO2604-C-5000                 ,82.6,82.6,42,52.6,-33.6,134,57,46.4,221,129.706
IO2604-C-5100                 ,66.2,66.6,28.8,34.8,-37.6,102,25,35,241,95.844
IO2604-C-5200                 ,53,55.6,21.8,27.2,-27.8,253,55,27.6,611,214.402
IO2604-C-5300                 ,43.2,44.6,19,21.4,-23.2,430,117,21.4,657,203.846
IO2604-P-4100                 ,23.6,28.4,16.8,24.6,-1.4,37,37,22.4,88,19.304
IO2604-P-4150                 ,35,35,20,28.4,-7.8,32,32,25.2,38,10.096
IO2604-P-4200                 ,21,50.2,21,28.8,10,117,38,29.4,246,67.174
IO2604-P-4250                 ,23.8,55.2,23.8,33,9.4,120,25,34.6,111,33.58
IO2604-P-4300                 ,33.8,69.4,30.2,38.8,13,143,-13,41,255,128.41
IO2604-P-4350                 ,36.6,84,36.6,50,15.6,124,10,50,361,202.83
IO2604-P-4400                 ,47.6,105.6,47.6,57,12.8,307,-51,59.2,652,449.214
IO2604-P-4450                 ,65.2,113,59.4,67.8,11.8,137,1,71.6,259,202.196
IO2604-P-4500                 ,79.2,141,71.8,85.2,14.8,85,26,87.2,667,624.388
IO2604-P-4550                 ,106.6,166.8,90.8,95.6,-5.4,62,28,103.8,331,356.316
IO2604-P-4600                 ,109.8,194.8,109.4,119.4,14.6,333,183,126.2,590,815.526
IO2604-P-4650                 ,148.8,207.6,130.4,144,17.8,278,69,150.4,383,559.476
IO2604-P-4700                 ,159.8,246.2,159.8,161.8,10.6,283,7,177.8,109,212.108
IO2604-P-4750                 ,199.2,289.4,183,200.2,24,210,50,208.4,149,320.228
IO2604-P-4800                 ,219.2,325.6,219.2,237.2,29.8,85,8,241.8,34,80.914
IO2604-P-4850                 ,276,358.2,253.2,253.2,8.2,52,-5,277.4,44,121.238
IO2604-P-4900                 ,379.6,402,303.8,303.8,56.6,18,9,316.8,43,146.902
IO2604-P-4950                 ,368,394.2,339.8,339.8,47.4,14,8,357,29,104.326
IO2604-P-5000                 ,373.2,456.8,373.2,418.6,85.6,10,5,400,40,154.992
IO2604-P-5100                 ,484.4,548.2,472,507.8,95.6,11,-7,488.2,43,204.57
IO2604-P-5200                 ,571.8,630.6,548.6,548.6,34.6,16,-16,582,62,346.152
IO2604-P-5300                 ,633.8,739,633.8,699.2,98.8,38,5,676.4,26,174.882
IO2606-C-3400                 ,1306.4,1306.4,1145.4,1256,-61.4,208,-4,1232.2,49,601.078
IO2606-C-3500                 ,1221,1221,1053,1140,-86.8,81,5,1135.2,20,226.082
IO2606-C-3600                 ,1047.4,1090,954.4,1048.8,-51.2,127,-2,1038.4,39,402.274
IO2606-C-3700                 ,953,953,886.2,933.4,-76.6,86,5,942.8,12,110.512
IO2606-C-3800                 ,903.4,930,771.8,837.6,-76.6,122,-8,848.2,35,293.744
IO2606-C-3900                 ,798,798,689,737.8,-139.2,131,25,756,91,689.624
IO2606-C-4000                 ,714,714,595.8,693.8,-61.8,260,14,665.4,136,897.526
IO2606-C-4100                 ,623.6,623.6,523,571,-65.2,110,9,576.2,44,251.508
IO2606-C-4200                 ,563,565.8,442.8,518.4,-51.2,141,17,490.6,129,634.116
IO2606-C-4300                 ,479.8,479.8,376.6,417.2,-74.8,196,7,410.6,158,651.762
IO2606-C-4400                 ,400.6,400.6,315.6,340,-80.4,329,86,340,242,878.798
IO2606-C-4500                 ,335,340,255.2,279.6,-64.8,880,269,281,576,1661.62
IO2606-C-4600                 ,281.6,290.8,202.2,231.2,-62,1308,525,226.6,1263,3060.18
IO2606-C-4700                 ,230.2,245.6,168.2,181.6,-63.4,3159,806,183.8,1402,2844.978
IO2606-C-4800                 ,201.6,207.2,136,145.2,-60.2,1607,381,145.2,1535,2648.528
IO2606-C-4900                 ,172.6,175,116,118.8,-56,1130,-19,118.8,1338,1818.974
IO2606-C-5000                 ,148,151.2,94.8,99,-50.8,2235,179,99,2049,2429.29
IO2606-C-5200                 ,110,112.8,67.6,71.6,-40.2,2509,728,71.6,2583,2213.222
IO2606-C-5400                 ,90.6,91.8,49.8,53.4,-34.6,5232,164,53.4,4735,3248.172
IO2606-P-3400                 ,6.4,16.8,6.4,12,5.2,1053,-105,12,1165,127.718
IO2606-P-3500                 ,7.8,19,7.8,14,6.4,327,0,14.8,260,32.864
IO2606-P-3600                 ,11,22.8,9.4,17.2,7.8,509,0,17.2,173,25.756
IO2606-P-3700                 ,16.2,26.8,13.8,18,6,285,5,20.4,189,38.822
IO2606-P-3800                 ,17.4,35.6,17.2,22,7.2,875,40,24.4,244,62.628
IO2606-P-3900                 ,24,44.4,23,30.8,10.8,485,145,30.8,527,189.882
IO2606-P-4000                 ,28,60.4,25.8,39.8,13.8,976,400,39.4,888,395.984
IO2606-P-4100                 ,38.4,79.6,38.2,50,14.2,417,149,50,743,412.28
IO2606-P-4200                 ,50.4,104.8,50.4,61.4,10.4,786,-33,64.2,998,694.12
IO2606-P-4300                 ,71.8,134.6,71.8,79.8,10.6,606,156,82.6,879,826.898
IO2606-P-4400                 ,96.6,175.4,96.6,110,14.8,782,66,110,1022,1256.32
IO2606-P-4500                 ,135.6,367.2,129.4,145.2,13.2,1080,445,145.2,1265,2177.71
IO2606-P-4600                 ,179.6,276.2,173.8,190.8,16.2,1124,337,190.8,1733,3665.91
IO2606-P-4700                 ,235,342.8,227,245,15.2,1208,197,252.6,882,2310.058
IO2606-P-4800                 ,297.8,412,289.6,302.4,10.6,716,165,314.6,422,1357.38
IO2606-P-4900                 ,367.4,483.4,355.8,384.2,27,569,265,384.2,761,2944.754
IO2606-P-5000                 ,445.8,563.2,433.8,462.2,6.4,433,107,467.2,260,1258.274
IO2606-P-5200                 ,608.2,731,608.2,628.2,-8.4,185,20,637.6,93,610.426
IO2606-P-5400                 ,872,910.8,821.2,851.4,102.6,115,8,816.8,41,359.326
IO2609-C-4000                 ,740,740,620,670,-97.4,712,26,670.4,104,698.012
IO2609-C-4100                 ,644.6,644.6,563,606.8,-104.4,107,5,582,94,563.032
IO2609-C-4200                 ,560.6,560.6,478.8,487,-115.8,123,-11,506.6,43,227.528
IO2609-C-4300                 ,500,507.6,410,457.8,-59.2,129,60,435.4,113,513.99
IO2609-C-4400                 ,428,430,360.6,392.8,-34,146,31,371.2,67,268.634
IO2609-C-4500                 ,382.2,382.2,299.2,334.8,-51.8,488,102,315.2,237,780.634
IO2609-C-4600                 ,296.8,331.6,246.4,266.2,-74.6,472,192,266.2,552,1547.662
IO2609-C-4700                 ,284.2,284.2,214,224.8,-65.6,795,-56,224.8,682,1663.772
IO2609-C-4800                 ,248.6,252.6,191.4,208.4,-49.6,560,6,190.2,481,1064.27
IO2609-C-4900                 ,215.6,215.6,157,175.8,-41.4,381,9,162.2,57,104.978
IO2609-C-5000                 ,180.2,183.6,138,138,-55,519,25,138,147,235.28
IO2609-C-5200                 ,153.6,153.6,104,107,-53.2,209,31,107,124,153.654
IO2609-C-5400                 ,124.2,127,83,83.4,-44.4,610,136,83.2,1057,1081.214
IO2609-P-4000                 ,76.4,118.4,75.4,84,10.2,2201,79,85.4,575,524.152
IO2609-P-4100                 ,99.8,143.4,93.4,101,8.2,526,5,102.2,353,384.358
IO2609-P-4200                 ,123,170,113.4,122.6,7.2,246,4,124.6,207,281.126
IO2609-P-4300                 ,149.4,185.8,138.8,153,17.6,239,70,152,248,390.352
IO2609-P-4400                 ,180.6,240,174.2,179.4,8.4,267,40,187.2,375,754.868
IO2609-P-4500                 ,222.4,304.8,213,226.2,22.2,396,16,229.8,255,616.33
IO2609-P-4600                 ,270.2,364,257.6,276,18.8,360,125,279.6,355,1023.546
IO2609-P-4700                 ,328.4,426.2,317.8,330,17.4,205,15,337.2,116,401.922
IO2609-P-4800                 ,391.8,493.2,386.2,387,-3.8,238,2,402,34,150.058
IO2609-P-4900                 ,533.4,539.8,465.2,503.4,25.4,259,8,472.8,19,95.286
IO2609-P-5000                 ,520.4,655.4,514.6,533.8,35.2,302,-10,548.6,339,1966.238
IO2609-P-5200                 ,676.8,783.2,676.8,697.8,36,126,0,711.6,43,309.586
IO2609-P-5400                 ,848.8,985.6,848.8,876.6,45.6,154,17,886.4,86,766.934
IO2612-C-4100                 ,672.4,672.4,583.8,664.6,-35.4,107,9,641.8,49,311.384
IO2612-C-4200                 ,615.8,615.8,518,583.2,-33.8,91,64,568.4,104,602.672
IO2612-C-4300                 ,529,529,474,519,-0.6,67,20,498,31,154.158
IO2612-C-4400                 ,478.4,478.4,412.2,438.4,-51.6,31,12,432.8,27,119.756
IO2612-C-4500                 ,420.6,420.6,354,393.6,-41.2,78,32,377,67,264.79
IO2612-C-4600                 ,375,375,307.8,324,-54.2,404,187,323,523,1765.618
IO2612-C-4700                 ,335.8,338.4,267,283.8,-61.2,702,128,283.8,554,1683.4
IO2612-C-4800                 ,299,300,236,246.6,-55.4,264,-103,242.6,546,1460.792
IO2612-C-4900                 ,265.2,265.2,213,219.6,-49.8,108,9,211.6,89,209.802
IO2612-C-5000                 ,233,235,185.4,187.2,-68.8,173,27,187.2,168,333.816
IO2612-C-5200                 ,192.2,195.4,149,149,-53.6,320,49,149,113,194.994
IO2612-C-5400                 ,167.6,169.8,120.8,122,-51.2,413,189,122,519,753.612
IO2612-P-4100                 ,136.6,167.2,133,142.4,9,674,55,145.2,642,943.108
IO2612-P-4200                 ,163,190.4,155.8,170,15.8,325,-7,170,249,425.25
IO2612-P-4300                 ,196.8,235,190,190.8,0.6,332,9,197.4,235,482.376
IO2612-P-4400                 ,230.4,286,216,248.4,20.4,223,38,227.2,136,335.778
IO2612-P-4500                 ,267,335.4,251,267.6,7,297,105,271,321,887.99
IO2612-P-4600                 ,313.2,401,300.4,317,8.4,704,114,313.6,403,1361.318
IO2612-P-4700                 ,369.2,469.4,362.8,370.4,6.2,265,43,373.2,177,717.704
IO2612-P-4800                 ,460,495.6,420,429,10,101,3,434.2,42,188.748
IO2612-P-4900                 ,497.4,606.8,486,486,-36.2,28,0,504.8,19,99.23
IO2612-P-5000                 ,579.4,624.6,555,563.8,10.8,54,10,571.6,25,143.142
IO2612-P-5200                 ,713,850.6,710.6,721.4,-38.6,138,32,729.4,54,410.33
IO2612-P-5400                 ,904.4,950.4,885,889.2,18.2,131,3,900,36,329.518
小计,,,,,,229849,16017,,628261,473274.818
MO2602-C-6300                 ,1947,1947,1626.4,1785.8,-196,155,-13,1784.6,288,5196.974
MO2602-C-6400                 ,1782.6,1827.4,1532.2,1665.8,-201.2,88,25,1684.8,261,4493.742
MO2602-C-6500                 ,1714.2,1739.2,1491,1619.2,-184.2,73,-18,1584.8,233,3794.128
MO2602-C-6600                 ,1614.6,1622.6,1338.2,1537.4,-143.2,64,-5,1485,242,3692.46
MO2602-C-6700                 ,1538.4,1540.2,1232.2,1437.2,-144.2,72,2,1385.2,284,3999.834
MO2602-C-6800                 ,1440.6,1441,1147,1282.2,-193.8,89,-17,1285.6,412,5456.082
MO2602-C-6900                 ,1341,1341.4,1053.6,1232.8,-146.8,77,-20,1186.2,423,5223.86
MO2602-C-7000                 ,1244.6,1244.6,959.4,1066.8,-210.6,135,-42,1087,425,4723.158
MO2602-C-7100                 ,1157,1157,865.2,968.2,-203.8,208,-30,988.2,1221,12636.97
MO2602-C-7200                 ,1029,1054.4,769.2,869.8,-207.2,361,-104,890,1446,13474.582
MO2602-C-7300                 ,961.4,961.4,650,804.4,-187.2,854,2,792.4,1050,8824.166
MO2602-C-7400                 ,865.4,865.4,577,669,-224.4,463,-126,696,1370,10053.278
MO2602-C-7500                 ,753.2,770.2,487,585.8,-212.2,658,-181,601.6,2231,14033.966
MO2602-C-7600                 ,661,671.4,403,474.4,-227.4,662,-232,509.8,2528,13546.986
MO2602-C-7700                 ,572.2,585,324.4,386.2,-225.4,1021,146,386.2,6514,29358.408
MO2602-C-7800                 ,476.8,502.2,248.2,304.8,-222.2,1907,630,304.8,10759,40400.388
MO2602-C-7900                 ,398.2,425.6,191,229.2,-215.2,1798,521,229.2,14602,43282.056
MO2602-C-8000                 ,286,353,136.6,172.8,-197.2,3435,627,172.8,41319,95736.71
MO2602-C-8100                 ,260,289,98,118,-182,4140,1833,118,72477,130530.696
MO2602-C-8200                 ,210,229.8,64.4,79,-164,7017,1598,79,110602,153723.648
MO2602-C-8300                 ,166.6,183,43.2,51.8,-135.4,8643,2698,51.8,85269,89311.704
MO2602-C-8400                 ,136,143.8,26.6,33,-115,8479,636,33,86045,68028.432
MO2602-C-8500                 ,106.4,111,17.8,20.6,-93.2,9061,-254,20.6,66621,37748.414
MO2602-C-8600                 ,71,86,6.4,13,-75.2,5524,-1053,13,42788,16788.64
MO2602-C-8700                 ,57,64,6.4,7.8,-58.2,5595,1948,7.8,27625,7482.436
MO2602-C-8800                 ,37.8,49.8,4.6,5.8,-46.6,5217,-1662,5.8,32751,7302.124
MO2602-C-8900                 ,34,36.8,3.4,4.4,-35.6,3363,316,4.4,17297,2717.452
MO2602-C-9000                 ,20,30.2,2.2,4.2,-26.8,5589,-655,4.2,24616,3622.958
MO2602-C-9100                 ,18,21,2.6,3,-18.4,2397,-607,3.8,11984,1121.294
MO2602-C-9200                 ,12,18,3,3.6,-14.4,5711,-3377,3.6,19591,1702.132
MO2602-C-9300                 ,8,15,2.8,3.4,-8.4,2396,-631,3.4,9731,590.672
MO2602-C-9400                 ,9.8,13,3,3.4,-6.6,3950,-410,3.4,12781,755.684
MO2602-P-6300                 ,2.4,15,1.2,2.2,0.2,1049,260,2.2,4444,226.592
MO2602-P-6400                 ,2.2,17,1.2,2.6,0.6,511,50,2.6,2662,161.496
MO2602-P-6500                 ,2.6,19,1,3,1,556,113,3,3434,248.304
MO2602-P-6600                 ,3,22,1.6,3.4,1,673,16,3.4,3308,251.052
MO2602-P-6700                 ,3.6,25.4,1.8,4,0.8,734,-191,4,3451,295.388
MO2602-P-6800                 ,4.6,29.2,2.4,4.8,1.2,930,-359,4.8,4173,402.61
MO2602-P-6900                 ,5.8,33.2,2.2,5.8,1.6,937,-210,5.8,5148,545.128
MO2602-P-7000                 ,7,39.6,3.2,7.8,2.4,2701,38,7.8,12619,1534.964
MO2602-P-7100                 ,8,46.2,3.4,8.8,2.8,1229,43,8.8,8854,1216.75
MO2602-P-7200                 ,9.8,55.2,4.6,11.2,3.8,2216,630,11.2,12748,2164.398
MO2602-P-7300                 ,11.6,65,5.4,13.2,4.6,3321,946,13.2,19349,3491.27
MO2602-P-7400                 ,15.4,82.2,7.4,17.6,5.6,4037,820,17.6,24927,6264.324
MO2602-P-7500                 ,23.2,103.4,12.2,27,10.8,5419,163,27,48138,16370.29
MO2602-P-7600                 ,33,128.8,17,36.4,14.2,4117,-377,36.4,39135,17100.714
MO2602-P-7700                 ,42.2,158,25.8,48.4,17.4,3281,-1366,48.4,41283,24709.088
MO2602-P-7800                 ,59,193.4,37,65,20,4738,-1093,65,63590,49613.75
MO2602-P-7900                 ,76,234.8,53.4,92.8,31.2,4358,-1184,92.8,66401,69748.744
MO2602-P-8000                 ,100,286.4,77,125.8,40.2,5394,-648,125.8,104562,143969.752
MO2602-P-8100                 ,140,345.8,108.2,178.8,62.4,5647,2074,178.8,79328,138614.15
MO2602-P-8200                 ,200,412,148.8,240,85,5114,-282,240,53063,118429.132
MO2602-P-8300                 ,239,484.8,200.6,310.6,106.6,3248,-1627,310.6,27211,79461.95
MO2602-P-8400                 ,306.2,560.2,261.6,392.8,135,3111,-1089,392.8,10654,38710.612
MO2602-P-8500                 ,486,647,334.6,481.6,152.6,3043,-959,481.6,6245,28454.072
MO2602-P-8600                 ,450,728.4,410.8,572.2,169.2,1037,-452,572.2,4107,21695.672
MO2602-P-8700                 ,530.8,818.4,506,658,174.8,544,-190,668,1471,9149.266
MO2602-P-8800                 ,649.4,912.4,595.2,753.6,184.6,311,-129,767.8,1592,11270.322
MO2602-P-8900                 ,704.6,993.8,688,789.8,133.8,69,-2,867.4,522,4152.204
MO2602-P-9000                 ,781,1091.6,781,887,140,132,-43,966.8,379,3378.616
MO2602-P-9100                 ,892.2,1188,881.6,1049.8,193.6,43,-20,1052,395,3904.682
MO2602-P-9200                 ,988.6,1285.8,972.4,1149.6,206.8,119,-17,1120.8,326,3527.042
MO2602-P-9300                 ,1071,1366.4,1069,1195.6,148,74,-60,1263.2,356,4177.87
MO2602-P-9400                 ,1176.6,1457.2,1166,1314.4,170.8,103,0,1361.4,340,4390.43
MO2603-C-4900                 ,3320,3320,2961.8,3203.4,-151.8,206,4,3156.6,144,4596.594
MO2603-C-5000                 ,3110,3207.8,2865,3048.2,-191.4,231,5,3057,100,3070.964
MO2603-C-5200                 ,2930,2990,2681.4,2903.8,-149.4,224,-12,2857.8,162,4674.838
MO2603-C-5400                 ,2747.4,2809.2,2484.6,2647.2,-232.4,263,4,2658.8,193,5185.656
MO2603-C-5600                 ,2618.4,2618.4,2278.4,2455.6,-203.6,472,-9,2460.2,144,3617.064
MO2603-C-5800                 ,2327.6,2411.8,2090,2255.2,-186.8,856,-2,2261.8,181,4122.168
MO2603-C-6000                 ,2222.6,2222.6,1880.2,2085.6,-183.8,946,-48,2064,279,5861.638
MO2603-C-6200                 ,1957.4,2000.8,1777.2,1857.4,-218.2,1295,-3,1866.8,126,2376.148
MO2603-C-6400                 ,1834.4,1834.4,1583.4,1691.4,-165,935,-1,1671,112,1900.644
MO2603-C-6500                 ,1672.2,1677.2,1402.8,1570.2,-210.4,45,-11,1573.6,170,2737.768
MO2603-C-6600                 ,1534.4,1603.8,1336.6,1472.8,-192.4,934,-2,1476.8,134,1998.882
MO2603-C-6700                 ,1476.8,1509.4,1224.2,1399.2,-155,37,-10,1380.8,131,1869.166
MO2603-C-6800                 ,1430.6,1430.6,1123.2,1262.2,-222.8,697,3,1285.6,184,2416.558
MO2603-C-6900                 ,1335.2,1335.2,1122.6,1200,-193.6,50,-1,1191.4,184,2309.328
MO2603-C-7000                 ,1165.6,1240,949,1138,-139,887,14,1055.6,398,4441.714
MO2603-C-7100                 ,1150.8,1150.8,888,990.8,-184.6,82,25,961,173,1801.976
MO2603-C-7200                 ,1046.4,1060.8,800.4,914.4,-175.6,1141,-19,871.6,331,3166.818
MO2603-C-7300                 ,959.8,976.4,702,797,-206.4,203,5,791.4,365,3101.434
MO2603-C-7400                 ,851.2,895.6,622,711.6,-200,1884,7,711.6,853,6654.104
MO2603-C-7500                 ,806.2,806.2,558.8,628.6,-202.8,418,-35,628.6,649,4453.924
MO2603-C-7600                 ,707.6,727,482,552,-199,1194,40,552,1075,6544.85
MO2603-C-7700                 ,641.2,646.2,404.4,498.8,-169.6,668,132,472,1343,7188.434
MO2603-C-7800                 ,560,575.8,348.2,413,-160.8,1760,490,413,2637,12427.968
MO2603-C-7900                 ,499.6,511.2,299.4,360.4,-157.4,986,270,348.6,2513,10156.646
MO2603-C-8000                 ,431,448,253,297.4,-157.2,4464,1997,297.4,10454,36744.572
MO2603-C-8100                 ,368.2,388,207.6,244.2,-153.8,1882,1109,244.2,7502,22674.344
MO2603-C-8200                 ,274.2,339.4,172.4,207,-139,3958,1915,207,10419,27221.604
MO2603-C-8300                 ,273,299.2,144.6,170.2,-131.8,3636,1262,170.2,8830,19694.994
MO2603-C-8400                 ,238,257.2,120,140.2,-119.6,4262,763,140.2,9740,18515.976
MO2603-C-8500                 ,184.8,226.6,95.8,114.2,-109.4,1865,369,114.2,4774,7431.316
MO2603-C-8600                 ,166,198.4,80.2,96,-99.2,4892,418,96,13959,18346.864
MO2603-C-8700                 ,152.8,163.4,66.2,77.2,-87.4,1356,233,77.2,3552,3986.562
MO2603-C-8800                 ,134,148.8,55.8,64.2,-81.6,2041,624,64.2,5304,5081.106
MO2603-C-8900                 ,110,129.8,46.4,51.8,-72,959,353,51.8,2875,2331.8
MO2603-C-9000                 ,83.4,111,40,45.8,-62.8,3158,589,45.8,10266,7144.656
MO2603-C-9100                 ,90.4,92,32.6,35.6,-57.6,1405,433,35.6,2355,1441.058
MO2603-C-9200                 ,75,83.6,24.2,31.8,-50.2,2465,-422,31.8,6036,3187.148
MO2603-C-9300                 ,60.8,75.4,24,26.4,-45.4,497,248,26.4,2060,874.21
MO2603-C-9400                 ,57.6,67,20,23.8,-40.2,1983,615,23.8,6876,2613.86
MO2603-P-4900                 ,1.8,5.6,1.8,4,2,1426,-70,4,1230,37.94
MO2603-P-5000                 ,2.4,6.4,2,4.2,2,945,28,4.2,812,28.046
MO2603-P-5200                 ,3,8.2,2.8,5.2,2.4,1171,-27,5.2,706,32.3
MO2603-P-5400                 ,2.8,9.8,2.6,6,3.2,997,-52,6,1053,56.442
MO2603-P-5600                 ,3.4,12.2,3.2,7.4,4.2,1020,1,7.4,1359,84.372
MO2603-P-5800                 ,3.8,15.2,3.6,9.2,5.6,1374,9,9.2,1879,134.684
MO2603-P-6000                 ,5,19.8,4.4,11.2,6.4,1618,-76,11.2,3232,294.43
MO2603-P-6200                 ,6.2,24,5.2,13.8,8.4,1113,-74,13.8,2990,310.304
MO2603-P-6400                 ,8,33.6,7.2,18.4,10.8,1121,28,18.4,2203,292.43
MO2603-P-6500                 ,9.6,39.2,8.6,21.2,12.2,443,44,21.2,1430,220
MO2603-P-6600                 ,12,46.4,10.6,21.6,11,1422,11,24.4,1585,333.194
MO2603-P-6700                 ,13.6,53.4,13.2,28,17.4,506,99,28,1467,367.216
MO2603-P-6800                 ,16.8,66.2,16.4,34,18.6,2388,-371,34,3692,1090.498
MO2603-P-6900                 ,19.2,76,18.4,37.4,20.4,649,63,37.4,1944,645.612
MO2603-P-7000                 ,24.2,92.2,22.2,45.2,23.4,2061,-27,45.2,4190,1697.476
MO2603-P-7100                 ,30.2,105,27.6,51.4,25.2,918,262,51.4,2193,1092.924
MO2603-P-7200                 ,37.4,128.8,35.8,61,29.2,1582,193,62,2480,1555.348
MO2603-P-7300                 ,46.2,151.2,42.8,73.8,34.6,1178,214,73.8,3683,2597.708
MO2603-P-7400                 ,70,180,53.8,88.4,38.4,3068,390,88.4,6885,6061.02
MO2603-P-7500                 ,71,209,68,107.6,45.4,1701,251,107.6,5484,5791.238
MO2603-P-7600                 ,90,246.4,86.2,129,51.8,2103,15,129,7332,9504.962
MO2603-P-7700                 ,108.8,285.6,106,159.2,62.2,2305,378,159.2,5005,7852.494
MO2603-P-7800                 ,144.4,335.2,129.4,193.6,71.2,1832,-14,193.6,6784,12805.332
MO2603-P-7900                 ,162.4,388,159.6,231.2,78.2,1641,201,231.2,6096,14199.746
MO2603-P-8000                 ,220.8,438.6,195.4,273.2,83.6,2423,646,273.2,10201,27631.956
MO2603-P-8100                 ,263.6,490,236,325.4,95.8,1801,994,325.4,6505,20268.086
MO2603-P-8200                 ,310.6,561.8,282.2,378.4,101.6,2227,465,388,6245,22897.424
MO2603-P-8300                 ,391.8,635.6,335,429.4,102.4,1284,10,453.4,3284,14197.156
MO2603-P-8400                 ,423,707.6,395.2,502.8,99.2,1243,-37,518.2,2468,12032.198
MO2603-P-8500                 ,479.8,774.8,459.2,581,129.8,438,-43,590.6,1167,6520.28
MO2603-P-8600                 ,561.4,862,542.6,653.2,129.8,544,-12,679.8,786,5172.142
MO2603-P-8700                 ,631.6,934.8,602.8,731.8,135.4,109,10,762.2,274,1984.284
MO2603-P-8800                 ,707.2,1015,696,801.2,112.8,109,6,849,288,2311.676
MO2603-P-8900                 ,791.6,1084.4,762.2,934.2,187.4,61,4,937.6,134,1165.016
MO2603-P-9000                 ,956.4,1179.4,867.8,936.8,91.4,94,8,1026.2,145,1419.456
MO2603-P-9100                 ,1058.6,1269.6,978.6,1043,129.8,55,17,1113.6,74,778.338
MO2603-P-9200                 ,1148.8,1263.6,1082.2,1135.2,108,44,-2,1208,63,715.618
MO2603-P-9300                 ,1264.2,1390,1168.6,1247,164.2,21,-1,1303.8,106,1336.092
MO2603-P-9400                 ,1235,1496.8,1234,1323,116.6,32,7,1399.2,155,2054.852
MO2604-C-7100                 ,1050,1050,1016.4,1016.4,127.2,5,5,962,7,72.806
MO2604-C-7200                 ,982,982,964,964,141.4,2,2,879,2,19.46
MO2604-C-7300                 ,1000,1000,758.2,805.4,-98.4,21,15,798.8,32,285.92
MO2604-C-7400                 ,899.2,899.2,698.4,855.6,73,8,3,721.6,15,128.208
MO2604-C-7500                 ,752.2,777.8,627,632.2,-80.2,25,10,649.2,28,202.124
MO2604-C-7600                 ,672.4,740,567.2,609.8,-110,44,17,586.6,75,498.874
MO2604-C-7700                 ,607.8,613.6,505.6,545.4,-166,21,7,519,44,260.606
MO2604-C-7800                 ,596,613,428.4,460,-195,61,18,460,91,472.94
MO2604-C-7900                 ,572.6,572.6,388,453,-67.2,46,25,403.6,128,608.198
MO2604-C-8000                 ,493.6,499,320,362,-162.8,214,143,356.6,517,2105.244
MO2604-C-8100                 ,441.8,453,275.6,329.2,-149.6,113,86,310.6,483,1768.416
MO2604-C-8200                 ,367.4,403,245.6,281,-133.6,205,100,274.2,606,2004.058
MO2604-C-8300                 ,357.4,357.4,210,243.4,-129.6,193,133,237,605,1795.724
MO2604-C-8400                 ,325.4,330.6,180.2,212,-120.6,173,55,206.8,312,798.124
