合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
HO2506-P-1950                 ,0.2,0.2,0.2,0.2,-0.2,0,-315,0,59,0.118
HO2506-P-2000                 ,0.2,0.2,0.2,0.2,0,0,-304,0,92,0.184
HO2506-P-2050                 ,0.2,0.2,0.2,0.2,0,0,-203,0,54,0.108
HO2506-P-2100                 ,0.2,0.2,0.2,0.2,-0.2,0,-162,0,77,0.154
HO2506-P-2150                 ,0.2,0.4,0.2,0.2,-0.2,0,-171,0,83,0.168
HO2506-P-2200                 ,0.4,0.4,0.2,0.2,-0.2,0,-226,0,99,0.21
HO2506-P-2250                 ,0.2,0.2,0.2,0.2,-0.2,0,-121,0,55,0.11
HO2506-P-2275                 ,0.4,0.4,0.2,0.2,-0.2,0,-163,0,176,0.558
HO2506-P-2300                 ,0.4,0.4,0.2,0.2,-0.2,0,-277,0,183,0.534
HO2506-P-2325                 ,0.4,0.4,0.2,0.2,-0.2,0,-99,0,149,0.4
HO2506-P-2350                 ,0.6,0.6,0.2,0.2,-0.2,0,-291,0,174,0.692
HO2506-P-2375                 ,0.6,0.6,0.2,0.2,-0.2,0,-89,0,173,0.742
HO2506-P-2400                 ,1,1,0.2,0.2,-0.6,0,-724,0,260,1.16
HO2506-P-2425                 ,0.8,1,0.2,0.2,-0.4,0,-136,0,337,1.732
HO2506-P-2450                 ,1,1.2,0.2,0.2,-0.6,0,-547,0,292,1.466
HO2506-P-2475                 ,1,1,0.2,0.2,-0.8,0,-237,0,240,1.15
HO2506-P-2500                 ,1.2,1.4,0.2,0.2,-1,0,-1234,0,640,3.252
HO2506-P-2550                 ,2,2,0.2,0.2,-1.6,0,-1007,0,1058,6.62
HO2506-P-2600                 ,4,4.8,0.2,0.2,-3.6,0,-2310,0,3455,50.098
HO2506-P-2650                 ,14.6,15.6,0.2,0.2,-11.8,0,-2278,0,16073,823.938
HO2506-P-2700                 ,47,50,20,24.8,-17,0,-2261,25.1,14169,4451.148
HO2506-P-2750                 ,92,96.8,64.4,75,-12,0,-1407,75.1,1858,1471.448
HO2506-P-2800                 ,143.2,144.4,115.4,126.2,-9.4,0,-532,125.1,714,921.308
HO2506-P-2850                 ,190,195.8,170.6,174,-12.8,0,-72,175.1,112,200.848
HO2506-P-2900                 ,243,243.6,220,222.8,-16.8,0,-218,225.1,91,207.666
HO2506-P-2950                 ,283,294.8,271,273,8.6,0,-39,275.1,24,66.63
HO2506-P-3000                 ,331.8,339.8,319.4,325,-13.8,0,-131,325.1,40,130.972
HO2506-P-3050                 ,384,384,375.2,375.2,-0.2,0,-11,375.1,5,18.998
HO2506-P-3100                 ,424.6,431.8,420.8,429.8,23,0,-66,425.1,13,55.276
HO2506-P-3200                 ,530.6,530.8,524,530.8,9.2,0,-127,525.1,6,31.676
HO2507-C-2350                 ,281,296,277.8,288.4,8.2,18,1,288.6,20,57.634
HO2507-C-2375                 ,256.2,263,256.2,263,5.6,30,1,264.2,3,7.658
HO2507-C-2400                 ,235.4,243.4,235.4,240.6,-15.8,55,17,240.4,17,41.096
HO2507-C-2425                 ,204.2,216,204.2,216,-14.2,17,-1,216,18,37.368
HO2507-C-2450                 ,180.6,198,180.6,188,6.4,74,15,191.8,36,67.638
HO2507-C-2475                 ,157.2,178.8,157.2,163.8,-20.6,20,0,168,124,212.35
HO2507-C-2500                 ,138,155.2,126,141.2,4.2,450,228,144.4,422,600.278
HO2507-C-2550                 ,97.8,110.2,85.4,99,2,218,118,99,463,455.93
HO2507-C-2600                 ,60,73.2,51.4,60,0,1004,580,60,2670,1609.044
HO2507-C-2650                 ,40,45.4,27.6,31,-4.6,1576,960,30.4,4651,1565.112
HO2507-C-2700                 ,20,25,13.8,14.6,-7,2759,1280,14.6,5430,997.456
HO2507-C-2750                 ,13.6,14,6.2,6.8,-6.2,1980,1249,6.8,3129,299.718
HO2507-C-2800                 ,5,8.6,3.6,3.6,-4,1982,439,3.6,2592,142.52
HO2507-C-2850                 ,8,8,2,2.2,-3,623,-133,2.2,1105,35.466
HO2507-C-2900                 ,4,4,1.4,1.6,-2.6,374,-18,2,439,10.662
HO2507-C-2950                 ,3.6,4.4,1.2,1.6,-1.4,426,73,0.8,381,8.64
HO2507-C-3000                 ,4.4,4.4,1,1.4,-1.4,454,153,0.2,413,8.722
HO2507-C-3050                 ,2.8,3,1,1.6,-1.2,1155,398,0.2,952,20.414
HO2507-P-2350                 ,2,2.6,1.4,2.4,0.2,435,220,2.2,358,7.162
HO2507-P-2375                 ,1.8,2.8,1.6,2.8,0.4,212,126,2.6,237,5.456
HO2507-P-2400                 ,3.8,3.8,1.8,3,0,308,243,3,373,9.7
HO2507-P-2425                 ,4.2,4.2,2.2,3.2,-0.8,136,35,3.2,217,5.982
HO2507-P-2450                 ,3.4,4.8,3,4,-1.2,238,-29,4,335,11.982
HO2507-P-2475                 ,5.6,6.8,3.8,4.8,-1.8,424,64,4.8,616,33.452
HO2507-P-2500                 ,9.2,9.2,5,6,-2.6,1709,928,6,2155,144.532
HO2507-P-2550                 ,20.4,20.4,9.8,11.4,-6.8,778,449,11.4,1420,182.324
HO2507-P-2600                 ,35.4,40.4,19.6,22.2,-12.2,1079,671,22.2,2331,605.7
HO2507-P-2650                 ,57.2,60.2,39.2,42.8,-15.8,1213,850,42.8,3288,1589.738
HO2507-P-2700                 ,94.8,96.6,72,76.8,-18.2,698,315,76.8,924,754.23
HO2507-P-2750                 ,133,135.6,115.6,118,-18.4,183,56,118.6,122,150.406
HO2507-P-2800                 ,180,186,161.2,165.6,-14.8,512,294,168.6,501,846.28
HO2507-P-2850                 ,218.2,231,207.8,214.2,-12.6,108,7,217.4,36,77.89
HO2507-P-2900                 ,267.4,278.8,259.2,260.8,-14.6,98,0,267,6,15.93
HO2507-P-2950                 ,324.8,324.8,301,324.8,-1,110,9,317,13,41.246
HO2507-P-3000                 ,375,375,356.8,356.8,-18.2,138,13,367.4,24,87.508
HO2507-P-3050                 ,413.8,422.4,407.8,410,-10.8,153,11,418.2,27,112.108
HO2508-C-2375                 ,262,262,262,262,10.2,1,1,263.8,1,2.62
HO2508-C-2400                 ,null,null,null,254.4,0,0,0,241.8,0,0
HO2508-C-2425                 ,null,null,null,241,0,2,0,218.2,0,0
HO2508-C-2450                 ,null,null,null,213,0,2,0,195,0,0
HO2508-C-2475                 ,175.2,175.2,175.2,175.2,-5.4,1,-1,172.2,2,3.534
HO2508-C-2500                 ,155.6,155.6,142,148.6,-18.2,5,0,150.2,11,16.042
HO2508-C-2550                 ,121.2,121.4,112.2,112.2,-15.6,7,1,107.8,11,13.1
HO2508-C-2600                 ,75.2,86.2,68,76.6,-1.4,42,-4,73.8,95,76.228
HO2508-C-2650                 ,52.8,60,44.8,49,-5.2,70,-7,48,69,36.228
HO2508-C-2700                 ,37.6,53,30,30,-8.4,42,-2,30.8,53,19.106
HO2508-C-2750                 ,26.6,26.6,20,21.2,-4.8,119,24,21.2,80,17.752
HO2508-C-2800                 ,19.2,20.6,14.6,15.2,-4.4,233,42,15.2,109,19.684
HO2508-C-2850                 ,16.4,16.4,11,11.4,-4.8,176,52,11.6,144,19.134
HO2508-C-2900                 ,12.6,13,8.6,8.8,-5,128,82,8.6,171,17.41
HO2508-C-2950                 ,10.2,10.4,7.2,7.2,-3.6,126,41,7.2,219,19.68
HO2508-C-3000                 ,8.6,8.6,6,6.2,-3.2,31,1,6.2,44,3.172
HO2508-C-3050                 ,7.8,7.8,5.6,5.8,-2.2,262,137,5.6,233,14.13
HO2508-P-2375                 ,6.2,6.2,6.2,6.2,-0.8,3,3,5.8,3,0.186
HO2508-P-2400                 ,9.2,9.8,6.4,7,-2,52,18,7,114,8.832
HO2508-P-2425                 ,10.8,10.8,7.4,7.8,-4,81,56,8.2,290,25.09
HO2508-P-2450                 ,13.2,13.2,9.6,10.2,-3,108,30,10,117,12.686
HO2508-P-2475                 ,18.4,18.4,12.2,14.2,-3.4,52,21,12.2,70,10.28
HO2508-P-2500                 ,18.4,20,15,16,-6,142,25,15,72,12.374
HO2508-P-2550                 ,26.6,31.8,22.8,22.8,-11.4,110,4,23.8,37,9.914
HO2508-P-2600                 ,51.8,51.8,40,40,-13.6,75,-3,39,34,15.85
HO2508-P-2650                 ,72.6,77.6,60.8,62,-17.2,40,-4,62.8,52,35.934
HO2508-P-2700                 ,108.4,110.4,95,95,-19.4,63,15,96.2,74,74.496
HO2508-P-2750                 ,145,147.6,145,147.6,15,28,4,136,4,5.878
HO2508-P-2800                 ,195.4,198,174.6,189.4,15.2,27,9,179.6,39,71.564
HO2508-P-2850                 ,242.8,242.8,242.8,242.8,19,7,-1,225.4,4,9.504
HO2508-P-2900                 ,270.2,280.4,270.2,280.4,-4.6,1,-6,272.2,6,16.518
HO2508-P-2950                 ,null,null,null,272.2,0,1,0,320.2,0,0
HO2508-P-3000                 ,368.2,371.6,367.2,371.6,-9.2,2,-3,368.6,12,44.124
HO2508-P-3050                 ,409.4,409.4,409.4,409.4,-6.8,1,1,417.4,1,4.094
HO2509-C-2000                 ,641.2,642.2,608.2,642.2,14.2,104,52,634.8,171,1066.538
HO2509-C-2050                 ,587.8,587.8,587.8,587.8,-60.2,39,18,585.2,18,105.804
HO2509-C-2100                 ,543.2,543.2,543.2,543.2,4.6,12,2,536.2,4,21.7
HO2509-C-2150                 ,null,null,null,490.8,0,10,0,488.4,0,0
HO2509-C-2200                 ,448,448,419.8,419.8,-9.4,65,2,440,8,35.268
HO2509-C-2250                 ,null,null,null,406.6,0,15,0,391.8,0,0
HO2509-C-2300                 ,340,352.2,328,329.2,-5.4,48,10,344.2,25,84.16
HO2509-C-2350                 ,null,null,null,352.4,0,23,0,297.2,0,0
HO2509-C-2400                 ,255.4,258.8,236.2,252,9.8,128,11,252,46,112.37
HO2509-C-2450                 ,217.6,217.6,201,201,-17,56,-1,207.2,3,6.232
HO2509-C-2500                 ,165,174.6,152.6,166,7,164,1,165.6,54,88.192
HO2509-C-2600                 ,96.2,105.4,91,95.2,-1.4,474,13,96.6,89,87.404
HO2509-C-2700                 ,48.2,60.2,43,51.6,-4.2,766,-20,51.6,244,134.866
HO2509-C-2800                 ,33.6,35.6,28.4,28.4,-5.4,664,9,29.6,209,67.278
HO2509-C-2900                 ,21.4,22,17.6,17.6,-4,1063,-17,17.6,268,54.116
HO2509-C-3000                 ,14.6,16.2,12.4,12.6,-3.4,440,39,12.6,96,14.156
HO2509-C-3100                 ,10.8,13,9.8,10,-2.4,328,22,10,105,11.674
HO2509-C-3200                 ,10,10.8,7.2,8.8,-1.8,1393,-98,8.8,684,63.16
HO2509-P-2000                 ,3.6,4.4,2.8,3.2,-0.2,423,30,3,126,4.38
HO2509-P-2050                 ,4.2,4.2,3.8,4.2,0,126,18,3.8,28,1.144
HO2509-P-2100                 ,5,5,4,4.6,-0.4,156,-5,4.6,40,1.784
HO2509-P-2150                 ,6.6,6.6,5.6,5.8,-0.8,314,8,5.4,24,1.436
HO2509-P-2200                 ,7.4,7.6,6.2,6.8,-0.6,288,5,6.6,70,4.738
HO2509-P-2250                 ,9.2,9.2,8,8.2,-1,180,7,8.2,12,1.02
HO2509-P-2300                 ,10.8,11,9.4,9.8,-1.4,221,23,9.8,128,13.066
HO2509-P-2350                 ,14.4,16.8,12.6,12.8,-2.6,114,10,13.2,75,10.682
HO2509-P-2400                 ,19,19.6,16.2,16.8,-3.8,252,12,17,51,9.19
HO2509-P-2450                 ,26,26,21.4,22.6,-4,154,2,22.6,46,10.92
HO2509-P-2500                 ,38.8,39,29,30,-7.6,542,160,30.4,486,163.656
HO2509-P-2600                 ,73.2,74.4,58.8,61.6,-10.4,394,13,60,170,112.206
HO2509-P-2700                 ,131,133,110.4,115,-16.6,387,-7,115,122,147.436
HO2509-P-2800                 ,196.2,211.4,187,193.8,-14,218,-25,194.6,118,229.792
HO2509-P-2900                 ,276.8,299.8,276.4,299.8,38.8,163,-3,284.2,5,14.066
HO2509-P-3000                 ,383.8,383.8,353,377.2,5.6,104,-4,375,14,53.014
HO2509-P-3100                 ,478.8,490.4,463.2,478.8,17.8,58,0,470.8,12,57.432
HO2509-P-3200                 ,559.4,595,558.8,573.8,-11.6,108,-46,569.4,155,903.946
HO2512-C-2250                 ,387.2,387.2,387.2,387.2,-11,38,-3,400,3,11.616
HO2512-C-2300                 ,338,338,338,338,-8.6,38,-3,355,6,20.832
HO2512-C-2350                 ,null,null,null,305.4,0,28,0,311.2,0,0
HO2512-C-2400                 ,269.4,272.8,261.4,267.4,-17.8,35,-2,271.2,10,26.67
HO2512-C-2450                 ,null,null,null,240.2,0,27,0,231.2,0,0
HO2512-C-2500                 ,196.6,198.6,190,195.6,-4.4,69,10,196.2,57,110.794
HO2512-C-2600                 ,137,141.8,131,131,-11.8,363,-6,135.8,17,22.984
HO2512-C-2700                 ,94.4,98,87.4,87.4,-3.8,203,2,90.6,14,12.922
HO2512-C-2800                 ,77.8,77.8,61.6,62,-4.8,256,1,61.8,10,6.55
HO2512-C-2900                 ,47.6,47.6,41,41.4,-5.8,331,23,43,136,59.94
HO2512-C-3000                 ,36.6,36.6,30.6,31.8,-6.4,471,-4,31.8,31,10.272
HO2512-C-3100                 ,27.6,28.8,24,26,-3.4,238,3,25,49,13.102
HO2512-P-2250                 ,16,20.6,16,18.2,1.4,188,-11,18.6,49,9.162
HO2512-P-2300                 ,22,26.4,22,26.4,5.4,143,-5,23,30,7.418
HO2512-P-2350                 ,27,30.2,27,30.2,5,120,1,29.8,3,0.896
HO2512-P-2400                 ,38.6,42,35.8,35.8,0.2,193,0,36.8,14,5.478
HO2512-P-2450                 ,47,53.8,46.4,46.4,-3.6,84,8,46.8,30,14.878
HO2512-P-2500                 ,66.2,70.6,57.6,60.4,-5.6,271,-38,60.4,99,66.352
HO2512-P-2600                 ,109.6,114.2,98.8,114.2,7.2,428,-4,100.2,13,13.48
HO2512-P-2700                 ,164.4,164.4,153,155.8,-10.8,118,-3,157.4,15,24.016
HO2512-P-2800                 ,239.6,239.6,239.6,239.6,0.6,111,1,227.4,1,2.396
HO2512-P-2900                 ,307,307,307,307,2.2,32,0,309.4,3,9.21
HO2512-P-3000                 ,null,null,null,396.8,0,31,0,391.6,0,0
HO2512-P-3100                 ,479.2,481.2,478.6,478.6,13.2,20,2,482.8,4,19.226
HO2603-C-2250                 ,395.2,395.2,395.2,395.2,-24.8,9,0,400.8,1,3.952
HO2603-C-2300                 ,null,null,null,348,0,7,0,359,0,0
HO2603-C-2350                 ,null,null,null,329,0,9,0,318.4,0,0
HO2603-C-2400                 ,285.8,285.8,278,282,-8.8,37,11,281.2,22,61.966
HO2603-C-2450                 ,242.8,248,242.8,245.2,-10,40,13,248.8,30,73.82
HO2603-C-2500                 ,210.6,218,210.6,216.8,1.8,94,6,217,18,39.002
HO2603-C-2600                 ,157,161,152.4,152.4,-5.6,110,2,160.4,8,12.752
HO2603-C-2700                 ,116.4,121.8,115.6,120.8,0.8,157,-1,120.8,25,29.54
HO2603-C-2800                 ,86.6,88.8,85.6,85.6,-3.6,227,-2,87.2,12,10.532
HO2603-C-2900                 ,69.2,69.2,69.2,69.2,-1.4,55,-3,65.6,3,2.076
HO2603-C-3000                 ,53.4,53.4,50,52.4,-1.6,227,-5,51.2,43,21.904
HO2603-C-3100                 ,39,41.6,39,39.4,-1.6,44,11,40,17,6.834
HO2603-P-2250                 ,27.6,31.6,26.8,29,-0.6,99,17,28.6,57,16.564
HO2603-P-2300                 ,35.8,39,34.6,37,3.4,38,-5,35.6,18,6.43
HO2603-P-2350                 ,46.6,49,46.6,47.6,6,69,5,44.2,9,4.31
HO2603-P-2400                 ,55.2,62.2,55.2,57.2,0.8,170,-7,55.6,30,17.642
HO2603-P-2450                 ,72,75,70,75,2,108,11,69.8,16,11.394
HO2603-P-2500                 ,87.8,92.4,86.6,86.6,-1.2,115,5,87.4,9,7.968
HO2603-P-2600                 ,140,140.6,128.4,130.4,-9.2,235,-1,134.2,31,41.442
HO2603-P-2700                 ,194,198.2,186,194.8,6.2,65,3,189.8,13,25.248
HO2603-P-2800                 ,253.4,263.8,253.4,263.8,4.8,84,-7,257.2,22,56.692
HO2603-P-2900                 ,337.8,337.8,337.8,337.8,15.8,69,0,335.4,1,3.378
HO2603-P-3000                 ,null,null,null,423.2,0,12,0,414.8,0,0
HO2603-P-3100                 ,495.6,513.6,492.6,500.2,11.4,20,5,505.8,10,49.844
小计,,,,,,39717,-34596,,142950,36290.226
IC2506                        ,5724,5773.4,5645.4,5647.8,-81.2,0,-81891,5648.23,199461,22837137.196
IC2507                        ,5646.8,5698,5585.8,5588.4,-60.4,73087,46484,5590.2,116315,13115342.02
IC2509                        ,5530,5598.8,5477,5484,-58,86194,14292,5485.8,111734,12374539.452
IC2512                        ,5409.6,5466,5354,5370,-49.2,48749,8305,5369.2,35897,3886901.904
小计,,,,,,208030,-12810,,463407,52213920.572
IF2506                        ,3848,3879.2,3830,3849.2,-7.2,0,-104348,3849.47,227980,26403029.118
IF2507                        ,3809.4,3838,3786,3804.4,-8.6,60775,34209,3803,101091,11566531.266
IF2509                        ,3775,3810,3754.6,3773.6,-10.4,119027,26644,3771.6,154518,17551576.914
IF2512                        ,3740,3778.4,3724.6,3745.2,-7.2,33580,6550,3744.4,30678,3457220.664
小计,,,,,,213382,-36945,,514267,58978357.962
IH2506                        ,2658,2687,2651.8,2675.2,10,0,-44411,2674.9,116539,9340237.662
IH2507                        ,2622,2651.2,2614.8,2636.8,10.8,23067,14228,2634.6,49451,3906211.65
IH2509                        ,2618,2650,2612.6,2635.4,15.2,42653,13687,2633.4,80638,6366656.328
IH2512                        ,2614.2,2646.6,2611.2,2633.4,17.2,6731,850,2631.6,11762,927935.91
小计,,,,,,72451,-15646,,258390,20541041.55
IM2506                        ,6063.8,6150,6008.8,6015,-69.2,0,-141736,6015.31,408557,49853241.3
IM2507                        ,5978,6057.6,5934,5934.8,-54.2,96496,62807,5941.6,185590,22240025.592
IM2509                        ,5815,5893.4,5780.4,5787.8,-38.4,146127,42893,5792.8,312970,36531816.632
IM2512                        ,5636.6,5713.8,5608,5619.4,-30.6,64979,6594,5626,74243,8406005.268
小计,,,,,,307602,-29442,,981360,117031088.792
IO2506-C-2800                 ,1055,1070.2,1037.8,1049,-3.4,0,-81,1049.47,39,412.558
IO2506-C-2900                 ,961,969.8,934,949,-12.4,0,-59,949.47,36,345.946
IO2506-C-3000                 ,856.4,865.6,844.6,849.2,-36.4,0,-78,849.47,88,746.798
IO2506-C-3100                 ,762.6,762.6,735,749,-5.4,0,-171,749.47,28,209.662
IO2506-C-3200                 ,657,668.8,640,649.4,-30.6,0,-470,649.47,20,131.356
IO2506-C-3250                 ,null,null,null,610,0,0,-21,599.47,0,0
IO2506-C-3300                 ,560.8,572,530.4,549,-21.2,0,-604,549.47,79,439.402
IO2506-C-3350                 ,519.8,519.8,484.4,493,-1.6,0,-23,499.47,10,50.872
IO2506-C-3400                 ,454.8,470.4,433.2,448.8,-10.2,0,-495,449.47,61,276.434
IO2506-C-3450                 ,413,422.8,384.2,399.6,-38.8,0,-69,399.47,30,121.122
IO2506-C-3500                 ,355,376,330.4,349,-10.4,0,-375,349.47,411,1470.12
IO2506-C-3550                 ,307.2,323.8,280.2,299.6,5.4,0,-81,299.47,181,555.176
IO2506-C-3600                 ,261.6,278.8,233.6,250,-2.6,0,-493,249.47,753,1936.374
IO2506-C-3650                 ,203,228.8,182.4,199.8,-3.2,0,-217,199.47,353,735.592
IO2506-C-3700                 ,157.4,176.8,131.6,149.2,-5.4,0,-1083,149.47,1741,2776.394
IO2506-C-3750                 ,104.2,128.4,81,99.2,-12.6,0,-929,99.47,2399,2583.116
IO2506-C-3800                 ,60,80.2,33.6,49.2,-15.8,0,-2608,49.47,20511,11915.878
IO2506-C-3850                 ,27,38,0.2,0.2,-30.2,0,-6183,0,55735,9955.94
IO2506-C-3900                 ,10,12.2,0.2,0.2,-11.6,0,-10871,0,33441,1995.188
IO2506-C-3950                 ,3.8,4.2,0.2,0.2,-4.2,0,-6016,0,8243,151.598
IO2506-C-4000                 ,1.8,2.6,0.2,0.2,-2.2,0,-9353,0,8603,91.8
IO2506-C-4050                 ,1,1.6,0.2,0.2,-1.4,0,-2619,0,1909,12.882
IO2506-C-4100                 ,0.8,1,0.2,0.2,-0.6,0,-4333,0,2728,12.694
IO2506-C-4150                 ,0.6,0.8,0.2,0.2,-0.6,0,-711,0,482,1.566
IO2506-C-4200                 ,1,1,0.2,0.2,-0.6,0,-2697,0,930,3.464
IO2506-C-4250                 ,0.6,0.6,0.2,0.2,-0.4,0,-723,0,468,1.66
IO2506-C-4300                 ,0.8,0.8,0.2,0.2,-0.4,0,-1862,0,845,3.13
IO2506-C-4350                 ,0.6,0.6,0.2,0.2,-0.2,0,-373,0,232,0.81
IO2506-C-4400                 ,0.6,0.6,0.2,0.2,0,0,-1067,0,422,1.006
IO2506-C-4500                 ,0.8,0.8,0.2,0.2,-0.4,0,-1034,0,611,1.97
IO2506-C-4600                 ,0.8,0.8,0.2,0.2,-0.4,0,-1361,0,579,1.86
IO2506-C-4700                 ,0.4,0.6,0.2,0.2,-0.2,0,-3245,0,570,1.638
IO2506-P-2800                 ,0.2,0.2,0.2,0.2,-0.2,0,-451,0,163,0.326
IO2506-P-2900                 ,0.2,0.2,0.2,0.2,-0.2,0,-321,0,148,0.296
IO2506-P-3000                 ,0.2,0.2,0.2,0.2,-0.2,0,-538,0,149,0.298
IO2506-P-3100                 ,0.2,0.2,0.2,0.2,-0.2,0,-493,0,106,0.212
IO2506-P-3200                 ,0.2,0.2,0.2,0.2,-0.2,0,-710,0,257,0.514
IO2506-P-3250                 ,0.2,0.2,0.2,0.2,-0.2,0,-255,0,100,0.2
IO2506-P-3300                 ,0.6,0.6,0.2,0.2,-0.2,0,-851,0,173,0.438
IO2506-P-3350                 ,0.6,0.6,0.2,0.2,-0.4,0,-346,0,352,1.266
IO2506-P-3400                 ,0.6,0.6,0.2,0.2,-0.6,0,-1371,0,278,0.824
IO2506-P-3450                 ,0.8,0.8,0.2,0.2,-0.6,0,-897,0,257,0.952
IO2506-P-3500                 ,0.8,0.8,0.2,0.2,-0.6,0,-1168,0,337,1.224
IO2506-P-3550                 ,0.6,0.6,0.2,0.2,-0.6,0,-839,0,270,0.778
IO2506-P-3600                 ,1,1,0.2,0.2,-0.8,0,-2132,0,1541,5.588
IO2506-P-3650                 ,1,1,0.2,0.2,-1.4,0,-1577,0,1548,7.784
IO2506-P-3700                 ,2.4,2.4,0.2,0.2,-2.2,0,-2742,0,2641,16.046
IO2506-P-3750                 ,5.4,5.4,0.2,0.2,-4.6,0,-2633,0,3725,45.702
IO2506-P-3800                 ,10.4,10.6,0.2,0.2,-10.2,0,-5631,0,15423,487.63
IO2506-P-3850                 ,25.4,27.6,0.2,0.2,-25.2,0,-6000,0.53,46136,4947.598
IO2506-P-3900                 ,60,69.6,29.8,50.6,-4.6,0,-8922,50.53,21565,9984.592
IO2506-P-3950                 ,102,119.8,74,100.4,-1.4,0,-1303,100.53,3338,3077.364
IO2506-P-4000                 ,151.8,169.4,122.6,150.2,1.4,0,-1288,150.53,1871,2692.032
IO2506-P-4050                 ,191.4,219.2,173.8,201,1.2,0,-298,200.53,598,1170.65
IO2506-P-4100                 ,246.2,268.8,224.6,250.4,11.4,0,-601,250.53,475,1167.61
IO2506-P-4150                 ,292.2,317.2,277.2,298.2,6.4,0,-62,300.53,106,311.362
IO2506-P-4200                 ,346,368.8,326.8,348.2,2.6,0,-729,350.53,333,1158.484
IO2506-P-4250                 ,380.8,415.8,379.2,401,-7,0,-48,400.53,78,308.45
IO2506-P-4300                 ,438.4,466,431,452,8,0,-551,450.53,201,908.25
IO2506-P-4350                 ,484.4,516.2,484.4,500,34.6,0,-29,500.53,25,125.15
IO2506-P-4400                 ,555,555,546.8,549.8,34.2,0,-259,550.53,13,72.276
IO2506-P-4500                 ,650.6,650.6,649.6,649.6,5.8,0,-79,650.53,4,26.254
IO2506-P-4600                 ,739.8,739.8,737.2,737.2,11,0,-65,750.53,4,29.528
IO2506-P-4700                 ,840,861.6,833.4,848.8,1,0,-159,850.53,31,260.352
IO2507-C-3350                 ,443.2,461.4,443.2,461.4,-8.2,27,7,459.6,7,32.116
IO2507-C-3400                 ,423.4,439,409,409,-11.6,44,25,410.6,41,174.11
IO2507-C-3450                 ,380.2,388.8,378,380.4,11.8,68,28,361.4,32,121.674
IO2507-C-3500                 ,326.4,340.6,300,315.6,1.2,405,29,315.6,51,162.776
IO2507-C-3550                 ,280,286.2,254.6,264,-9,169,40,265.6,47,127.79
IO2507-C-3600                 ,232.8,247,204,218.2,-7.8,407,87,219,260,585.918
IO2507-C-3650                 ,184.4,200.6,165,173.2,-8,118,52,172.8,177,320.392
IO2507-C-3700                 ,142.2,157.8,121,131.6,-9.8,1031,635,131.6,1459,2061.922
