合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
IO2509-C-3500                 ,430,554.4,424,499,64,533,-46,506.2,130,634.688
IO2509-C-3550                 ,427.8,427.8,425.6,425.6,17,20,0,458.6,2,8.534
IO2509-C-3600                 ,348,453.4,330,408,57.6,620,-61,408.4,149,583.568
IO2509-C-3650                 ,331.2,385,331.2,363.8,91.4,22,3,362.4,6,21.758
IO2509-C-3700                 ,257.8,369,245,321.8,54.8,674,-62,318.8,294,843.226
IO2509-C-3750                 ,217,318.6,217,304.4,85.2,26,4,276.8,19,50.19
IO2509-C-3800                 ,186.8,284,169,238,48.4,1181,-73,238,564,1206.374
IO2509-C-3850                 ,147,242.2,140.4,216.4,48.2,275,-19,200.2,135,250.892
IO2509-C-3900                 ,123.4,211.2,110.8,170.6,46.8,1857,-156,170.4,1055,1601.436
IO2509-C-3950                 ,100.2,175,86.6,137.8,37,380,181,137.8,569,591.432
IO2509-C-4000                 ,75.6,150.8,70.4,116,35.2,3715,-439,115.6,4800,4949.032
IO2509-C-4050                 ,59.2,126.4,57,95.6,30.8,331,-61,95.6,1111,960.766
IO2509-C-4100                 ,51.6,107.8,45.6,78.8,26.2,2336,-638,78.8,3062,2311.792
IO2509-C-4150                 ,41.2,90.8,37.6,64.8,22.2,638,-50,65.2,312,176.958
IO2509-C-4200                 ,35.2,76.4,25.6,53.6,18.4,3954,212,53.6,4542,2340.428
IO2509-C-4250                 ,27,65.4,27,45.4,15.8,317,-118,45.4,252,123.756
IO2509-C-4300                 ,24.4,55.8,22.8,38.2,12.8,2369,188,38.2,2563,935.968
IO2509-C-4350                 ,22.2,49,19.6,33.2,11.2,235,61,33.2,176,57.906
IO2509-C-4400                 ,18.8,42,17.4,28,8.8,1551,549,28,1941,534.13
IO2509-C-4450                 ,23.4,37.2,22,25.2,0.8,59,59,25.2,99,28.804
IO2509-C-4500                 ,14.8,33.4,13.2,22.2,7,1913,138,22.2,1324,266.438
IO2509-C-4600                 ,12.8,27.6,12,17.8,5.2,1276,88,17.8,468,83.612
IO2509-C-4700                 ,11,22.2,10.2,14.4,3.8,2924,115,14.4,2329,361.038
IO2509-P-2800                 ,2.2,2.6,1.6,2.2,0.6,610,15,0.4,136,2.826
IO2509-P-2900                 ,3,3,1.8,1.8,-0.4,354,30,1,218,5.072
IO2509-P-3000                 ,2.4,3.6,2.4,2.8,-0.2,685,15,2.2,216,6.146
IO2509-P-3100                 ,3.2,4,2.6,2.6,-0.2,499,2,2.4,163,5.29
IO2509-P-3200                 ,4,5,3,3.2,-0.6,548,40,3.2,89,3.19
IO2509-P-3300                 ,4.2,6.2,4,4.4,-0.6,502,13,4.4,143,6.908
IO2509-P-3400                 ,6,8.2,5.4,6.2,-0.8,567,-5,6.2,159,10.202
IO2509-P-3450                 ,7.6,9.4,6.8,7.6,-1,76,1,7.6,45,3.752
IO2509-P-3500                 ,10,12,8.4,9.6,-1.2,711,-69,9.6,367,37.034
IO2509-P-3550                 ,12.6,14.8,10,10,-3.8,123,-12,11.4,200,26.378
IO2509-P-3600                 ,16.2,18.8,12.8,14,-2.2,1091,-109,14.6,447,66.13
IO2509-P-3650                 ,21.2,24,16.8,18.6,-3.8,241,16,18.6,309,61.92
IO2509-P-3700                 ,27.6,32.2,21.2,23.8,-4.2,1094,-326,23.8,751,194.77
IO2509-P-3750                 ,40.4,41.6,27.8,31.8,-5.6,277,149,31.8,389,135.248
IO2509-P-3800                 ,51.8,56,36.2,42,-6.8,1077,120,42,1002,442.114
IO2509-P-3850                 ,67.6,73.6,47.8,55.4,-9.8,505,189,55.4,399,237.134
IO2509-P-3900                 ,90.6,97,61.8,71,-13.2,1208,245,71,619,476.958
IO2509-P-3950                 ,123.6,123.6,79,92,-18.4,160,64,93.2,284,282.476
IO2509-P-4000                 ,140,156,102.8,118,-21.8,842,196,118,709,907.754
IO2509-P-4050                 ,179.8,179.8,128.4,146.2,-25,67,13,148,59,92.094
IO2509-P-4100                 ,226.8,233.2,160,175.4,-38.6,679,10,181.4,306,570.17
IO2509-P-4150                 ,255.8,255.8,190.6,190.6,-72.6,12,2,217.4,10,20.976
IO2509-P-4200                 ,305.2,305.2,239,249.6,-53,833,-2,257.2,108,299.998
IO2509-P-4250                 ,307.8,307.8,296.6,296.6,-44.8,10,1,297,7,21.578
IO2509-P-4300                 ,358.2,358.2,308.2,308.2,-111.2,732,0,340.4,13,43.174
IO2509-P-4350                 ,null,null,null,489.8,0,9,0,385,0,0
IO2509-P-4400                 ,452.2,465,420,420,-60,359,0,430.6,8,36.212
IO2509-P-4450                 ,null,null,null,496.4,0,0,0,476.8,0,0
IO2509-P-4500                 ,561.8,561.8,507,507,-110,191,4,523.6,22,116.522
IO2509-P-4600                 ,578.8,580.2,578.8,580.2,-151.2,130,0,617.2,2,11.59
IO2509-P-4700                 ,773.8,786,695.8,695.8,-53.2,206,-3,713.2,51,374.25
IO2512-C-3200                 ,697,827.2,697,780,30.6,376,43,779.2,67,524.796
IO2512-C-3300                 ,608,730.4,596.6,671.8,42,217,15,683.6,69,459.608
IO2512-C-3400                 ,543.8,606,543.8,606,102,105,-12,590.4,23,134.54
IO2512-C-3500                 ,423.8,534.8,423.8,531.8,92.8,237,4,504.4,34,169.744
IO2512-C-3600                 ,341,446.6,340,414.6,58.2,621,-72,414.6,149,612.014
IO2512-C-3700                 ,280,378.8,266.8,352.2,77.4,743,66,340.4,217,693.416
IO2512-C-3800                 ,205.8,306,205.6,272.6,61,725,66,271.8,320,863.704
IO2512-C-3900                 ,162,244.2,154,212,49.8,836,106,214.6,356,689.344
IO2512-C-4000                 ,121.6,194.4,115.6,167,43,1726,142,165.8,475,731.678
IO2512-C-4100                 ,92.4,153,86.6,130.6,37.6,1525,-44,130.6,442,552.648
IO2512-C-4200                 ,69.4,123.2,67.4,102.6,32,2320,-78,103.4,1421,1309.344
IO2512-C-4300                 ,54.8,99.8,53.6,81.2,26,1267,232,83.8,917,685.34
IO2512-C-4400                 ,45.8,83.4,45.8,67.4,20.6,1000,33,68.4,753,494.028
IO2512-C-4500                 ,38.2,72.2,36.8,58.4,19.6,1702,358,58.6,1237,660.886
IO2512-P-3200                 ,14.8,15.2,12.4,13.2,-1,397,14,13.2,190,26.224
IO2512-P-3300                 ,19,20,15.4,16.4,-1.8,756,43,17.2,203,36.566
IO2512-P-3400                 ,25.6,27.8,21.2,22.8,-1.8,499,21,23.6,145,35.362
IO2512-P-3500                 ,38.2,38.6,29.6,34.6,-1.2,399,-6,33.8,109,37.964
IO2512-P-3600                 ,52.6,57.2,42.8,49.6,-1.2,689,23,49,236,115.402
IO2512-P-3700                 ,75.8,83.8,61.4,70,-5.2,1306,-20,70,643,472.478
IO2512-P-3800                 ,114.4,119.2,88,99.8,-8.8,893,164,100,595,605.84
IO2512-P-3900                 ,169.6,169.6,126.6,141.2,-22.8,319,70,141.2,162,235.414
IO2512-P-4000                 ,225,228.6,174,196.8,-22.8,593,101,195.8,350,708.048
IO2512-P-4100                 ,299.6,299.6,232.4,258.4,-26.2,600,4,257,56,143.546
IO2512-P-4200                 ,370.6,376.6,303.8,311.4,-52.2,618,10,327.8,86,295.14
IO2512-P-4300                 ,462.8,462.8,391.2,391.2,-76.2,356,0,407.2,13,57.178
IO2512-P-4400                 ,null,null,null,523.8,0,194,0,491.4,0,0
IO2512-P-4500                 ,648.8,648.8,595,595,-45.2,121,-4,579.4,8,49.258
IO2603-C-3200                 ,687,799.2,681,769.2,39.6,163,-7,773.8,67,501.648
IO2603-C-3300                 ,602.8,714.2,602.8,714.2,85.2,63,2,685.4,16,108.516
IO2603-C-3400                 ,522,625.6,522,622.6,62.2,141,2,598.4,24,138.588
IO2603-C-3500                 ,443,551,426,545.4,91.6,276,-95,516.2,310,1428.746
IO2603-C-3600                 ,360.8,459.4,360.8,456.6,62.8,283,4,439.4,25,108.496
IO2603-C-3700                 ,309,364.4,309,356.4,29.8,187,2,369.2,21,72.088
IO2603-C-3800                 ,251.2,333,243.4,306.8,55.2,239,25,306.8,156,475.77
IO2603-C-3900                 ,209.6,268,193.4,268,66,211,4,253.6,234,541.958
IO2603-C-4000                 ,160.6,233.8,156.4,202.8,40.6,253,-13,202.8,127,239.804
IO2603-C-4100                 ,128.2,182.8,127.2,171.2,31.2,175,-15,171.2,67,97.964
IO2603-C-4200                 ,107,162.6,103,139.4,31,286,-3,139.4,96,126.078
IO2603-C-4300                 ,88.8,137.8,85.2,119.4,28.6,229,24,121.8,152,173.026
IO2603-C-4400                 ,74.8,121,71.6,101.4,25.2,471,-14,105.2,510,467.81
IO2603-C-4500                 ,77.6,103.8,77.6,87.8,11.2,63,63,91.4,342,324.328
IO2603-P-3200                 ,30.6,35.2,25.2,33,2.2,968,186,33.6,457,141.242
IO2603-P-3300                 ,41.6,46.4,36,43,1,276,46,44,173,70.33
IO2603-P-3400                 ,52.8,58.4,48.8,50.6,-4.4,244,8,56.4,99,50.884
IO2603-P-3500                 ,72.6,77,65.8,72,-1,607,16,72.2,137,98.7
IO2603-P-3600                 ,98.6,100.4,83.2,91.6,-4.2,422,56,92.4,167,151.374
IO2603-P-3700                 ,130.2,133.8,109.8,123,-5.2,264,47,122.4,176,213.548
IO2603-P-3800                 ,172.8,172.8,142.8,151.6,-18.4,218,61,158.4,144,213.792
IO2603-P-3900                 ,226.8,226.8,182.8,198.2,-15.2,162,11,202.2,121,253.296
IO2603-P-4000                 ,280.6,287.2,239,258,-19.6,186,22,255.6,122,320.222
IO2603-P-4100                 ,354,356.4,307.2,307.2,-27.8,124,-5,318.2,48,160.694
IO2603-P-4200                 ,431.2,431.2,373.6,373.6,-40.6,144,9,387.6,49,201.45
IO2603-P-4300                 ,512.6,512.6,462,471.2,-17.8,120,-2,464.8,56,272.508
IO2603-P-4400                 ,596,596,542,543.6,-35.8,136,-12,546.2,22,127.378
IO2603-P-4500                 ,615.4,620.4,615.4,620.4,-14.8,7,7,629,8,49.37
IO2606-C-3400                 ,533,658,533,610.2,59.4,64,37,618.4,44,250.464
IO2606-C-3500                 ,462,555,452.8,555,91.2,35,13,538.8,36,179.612
IO2606-C-3600                 ,405,448,391.6,448,10.8,106,26,464.8,77,308.62
IO2606-C-3700                 ,329,411.8,324,411,73,30,2,399.8,33,120.692
IO2606-C-3800                 ,276,347.8,275.2,346.8,46.6,43,4,339.6,42,134.344
IO2606-C-3900                 ,233.8,297.6,233.8,297.2,78.8,73,-2,289.2,42,108.374
IO2606-C-4000                 ,198,275.4,192.8,254.4,54.2,81,25,246.8,70,162.258
IO2606-C-4100                 ,162.2,216.4,162.2,213,38,37,4,211.4,13,24.294
IO2606-C-4200                 ,135,190.8,135,185,41.2,24,10,182.4,36,59.532
IO2606-C-4300                 ,121.4,176.8,114.6,159.4,33.2,126,-15,158.2,136,177.26
IO2606-C-4400                 ,104.6,159,98,138,33.4,171,85,138.2,596,687.936
IO2606-C-4500                 ,105,139,104.4,122.2,20.8,116,116,123.4,302,360.482
IO2606-P-3400                 ,84.4,88.2,76.8,81.2,-2,481,213,80,406,334.91
IO2606-P-3500                 ,110.4,110.4,98.4,105,-4,421,-13,105,244,255.226
IO2606-P-3600                 ,134.4,139.2,121.2,128,-6.2,364,138,125.2,254,325.288
IO2606-P-3700                 ,176.2,176.6,156.8,160,-10.8,105,24,161.2,105,180.25
IO2606-P-3800                 ,216.8,216.8,186.6,200,-15.6,98,14,200.8,18,35.636
IO2606-P-3900                 ,269.6,269.8,238,238,-30.6,56,10,249,38,98.71
IO2606-P-4000                 ,331,332,287.6,295.6,-31.6,59,9,303.4,43,134.586
IO2606-P-4100                 ,382.8,383.8,347,352,-40.2,33,8,365.4,37,137.334
IO2606-P-4200                 ,449,449,422.4,422.4,-51.6,20,9,434.6,11,47.418
IO2606-P-4300                 ,549.4,549.4,489.4,490,-47.2,44,17,509.2,32,165.986
IO2606-P-4400                 ,624.2,624.2,560.4,579.2,-54.6,55,16,585.8,31,185.292
IO2606-P-4500                 ,655.2,672.2,645.4,672.2,1.6,36,36,667.8,42,275.44
小计,,,,,,194729,14206,,540996,245440.818
MO2507-C-5200                 ,1074.6,1274,1072,1248,192.4,121,-29,1256,75,899.6
MO2507-C-5300                 ,975.2,1181.6,975.2,1181.6,225,120,25,1155.8,56,591.882
MO2507-C-5400                 ,875.4,1081.6,855.2,1071.6,215.8,71,6,1055.6,129,1213.334
MO2507-C-5500                 ,776.2,967.2,770.4,966.4,212,193,-25,955.6,126,1084.934
MO2507-C-5600                 ,676.4,881.4,658,851,188.8,218,-55,855.6,279,2169.124
MO2507-C-5700                 ,580.8,782,557.4,749.8,177.4,311,-69,755.6,339,2255.796
MO2507-C-5800                 ,470,683.8,459.4,646,173.2,602,-28,655.6,972,5433.96
MO2507-C-5900                 ,377.4,585.2,362.8,552,177.2,1118,-315,556,1650,7759.832
MO2507-C-6000                 ,273.6,486,265.4,453.6,174,2110,-721,456.6,5134,18626.292
MO2507-C-6100                 ,184,387.6,184,354,161.2,2292,-1376,358.4,12768,33947.62
MO2507-C-6200                 ,114.4,291.6,111.6,255,136,4522,-1386,256.4,42321,72807.006
MO2507-C-6300                 ,62,199.2,59.6,164.6,99.8,4883,-2747,164.6,109642,117694.61
MO2507-C-6400                 ,31,120.4,30,89.4,55.4,7105,-1113,89.4,152399,98701.554
MO2507-C-6500                 ,17.4,65,15,40.8,23,8122,1219,40.8,98227,35397.326
MO2507-C-6600                 ,10.2,33.6,7.4,18,8.4,5917,556,18,52935,9737.436
MO2507-C-6700                 ,6,19,4.6,8.6,2,5160,543,8.6,24545,2639.018
MO2507-C-6800                 ,4.4,11,2.8,4,-0.4,4070,307,4,13165,852.762
MO2507-C-6900                 ,3.4,7,1.8,2.6,-0.6,3202,-479,2.6,7120,296.8
MO2507-C-7000                 ,2.8,5.4,1.6,2,-0.8,2394,15,2,5306,170.042
MO2507-C-7100                 ,2,4,1.4,1.6,-0.4,884,551,1.6,3265,73.816
MO2507-P-5200                 ,2,2,0.6,0.6,-1.2,2839,-512,0.6,2534,26.124
MO2507-P-5300                 ,1.8,1.8,0.6,0.8,-1.6,1538,-473,0.8,2532,32.934
MO2507-P-5400                 ,2,2.4,0.8,1,-1.6,1804,-674,1,3393,49.924
MO2507-P-5500                 ,2.8,2.8,1,1,-2.2,3359,-604,1,2806,47.512
MO2507-P-5600                 ,3.6,3.6,1,1,-2.6,3711,-1145,1,4325,84.448
MO2507-P-5700                 ,4.6,4.6,1,1,-3.8,4510,-1226,1,4302,101.356
MO2507-P-5800                 ,7,9.8,1.4,1.6,-5.4,5142,-1730,1.6,7630,276.346
MO2507-P-5900                 ,9.6,10.6,1.4,1.6,-8,5171,-1772,1.6,10397,483.488
MO2507-P-6000                 ,17.2,17.8,2.2,2.4,-14.2,8574,-1611,2.4,24923,2021.096
MO2507-P-6100                 ,31.2,32,2.8,2.8,-27,7470,-406,2.8,37885,5144.714
MO2507-P-6200                 ,61,61,5.4,5.4,-50,7995,1971,5.4,65384,18403.038
MO2507-P-6300                 ,106,107.8,13.4,13.4,-88.4,8039,2794,13.4,105054,53838.5
MO2507-P-6400                 ,175.2,183.4,35,37.2,-132.6,5706,3659,37.2,86260,70439.608
MO2507-P-6500                 ,257,261,78.8,89,-165.8,2669,1701,89,25194,33467.028
MO2507-P-6600                 ,340,354.4,148.2,165.2,-179.6,1003,659,165.2,4058,8804.624
MO2507-P-6700                 ,435,449.4,235.8,255,-189.8,266,148,255,967,3132.416
MO2507-P-6800                 ,542.8,550.6,329.8,360.4,-189,110,-41,352.8,626,2651.89
MO2507-P-6900                 ,639.4,648.6,423.8,454.6,-204.2,42,3,450.8,215,1142.184
MO2507-P-7000                 ,727.6,746.2,523.8,531.8,-198.6,48,14,550.2,147,965.044
MO2507-P-7100                 ,825.8,829.2,675.6,683.4,-160.8,36,0,649.6,133,1016.882
MO2508-C-5300                 ,905.6,1124,898.6,1092.2,200.8,34,12,1092.2,51,518.624
MO2508-C-5400                 ,808.2,1008.2,790.8,1008.2,222,108,5,993.2,62,541.922
MO2508-C-5500                 ,712,918.4,712,918.4,209.8,81,1,895.4,47,376.22
MO2508-C-5600                 ,606,823.2,601,823.2,223.4,254,-6,798.4,122,854.066
MO2508-C-5700                 ,522.2,732.2,507.2,700.2,171.6,197,83,710.6,141,933.916
MO2508-C-5800                 ,434.8,632.2,424,587.8,166.2,203,71,612.4,329,1756.296
MO2508-C-5900                 ,354,540,345,491.8,154.8,261,44,515.4,309,1378.38
MO2508-C-6000                 ,271.8,456.4,264,422.4,148.4,304,58,422.4,826,2970.102
MO2508-C-6100                 ,200,374.8,199.2,341.2,136,1082,244,346,3075,8590.82
MO2508-C-6200                 ,145,299.2,145,268,116.6,946,73,268.2,4500,9491.344
MO2508-C-6300                 ,105,233.4,102,202,92.6,1575,507,202,7887,12922.884
MO2508-C-6400                 ,72.2,179.8,72.2,151.8,74.6,2704,1425,151.8,12566,15449.642
MO2508-C-6500                 ,50.4,136.8,50,112.4,55.6,2498,648,112.4,12975,11922.054
MO2508-C-6600                 ,39,104.2,36.6,83,43,2496,1068,83,11425,7771.08
MO2508-C-6700                 ,28.6,80,26.6,61.6,31.6,1429,790,61.6,5115,2739.96
MO2508-C-6800                 ,21.6,62,20.2,47.4,25,2225,817,47.4,5977,2517.8
MO2508-C-6900                 ,16.4,49.2,15.8,35.8,18.6,1000,421,35.8,3656,1113.298
MO2508-C-7000                 ,12.8,39,11.8,29.6,16.2,1635,615,29.6,4364,1049.038
MO2508-C-7100                 ,10.4,31.8,9.6,23,12.4,1628,1256,23,6199,1242.274
MO2508-P-5300                 ,8,10,4.2,5,-3.4,667,104,5,939,59.034
MO2508-P-5400                 ,10,12.2,5.2,6.2,-4.6,483,92,6.2,632,51.338
MO2508-P-5500                 ,14,16.6,6.8,7.6,-7.2,719,278,7.6,1199,132.808
MO2508-P-5600                 ,20,22.6,9.2,10.2,-9.6,1286,519,10.2,2463,368.134
MO2508-P-5700                 ,27.2,30.6,12.2,13.8,-14,1592,463,13.8,2842,556.082
MO2508-P-5800                 ,40.6,42,16.6,17.2,-22,2201,733,17.2,4651,1202.996
MO2508-P-5900                 ,55,59,23.6,24.6,-29.6,1889,509,24.6,4691,1826.478
MO2508-P-6000                 ,83,86.2,34.8,36,-45.6,2817,1830,36,8382,4558.342
MO2508-P-6100                 ,112.4,121.4,50.8,52,-60.4,1557,672,52,4817,3741.102
MO2508-P-6200                 ,163,167.6,75.6,76.6,-81.2,2029,853,76.6,7119,7945.192
MO2508-P-6300                 ,216.2,226.6,109,112,-101.8,1759,834,112,7416,11732.634
MO2508-P-6400                 ,274.2,295.4,154,161.2,-132.6,1472,1282,161.4,5259,10707.816
MO2508-P-6500                 ,354.4,368.4,211,220,-140.4,430,331,221.8,971,2592.626
MO2508-P-6600                 ,441.2,458.8,279.2,303.4,-161.4,147,44,296,311,1096.022
MO2508-P-6700                 ,519.6,530.6,354.8,383.8,-158.6,115,25,370.4,230,998.53
MO2508-P-6800                 ,628,635.2,445,472.2,-158.8,163,7,455.2,161,823.142
MO2508-P-6900                 ,717.6,717.6,523.8,548.2,-154.4,48,4,547.2,43,250.68
MO2508-P-7000                 ,801.2,801.2,678,678,-152,28,0,636.6,4,30.098
MO2508-P-7100                 ,914.4,914.4,717,736.4,-189.2,103,28,731,192,1631.74
MO2509-C-4000                 ,2198.4,2352.8,2198.4,2332.4,224,125,-1,2320.8,6,137.99
MO2509-C-4100                 ,2024,2024,2024,2024,6,40,-1,2220.2,1,20.24
MO2509-C-4200                 ,1925.2,1925.2,1925.2,1925.2,34.6,37,-1,2120.6,1,19.252
MO2509-C-4300                 ,null,null,null,1822.2,0,59,0,2020.8,0,0
MO2509-C-4400                 ,1729,1738.6,1729,1738.6,1,102,-1,1921.2,3,51.966
MO2509-C-4500                 ,1639,1700,1639,1700,10.4,150,0,1823.2,3,49.614
MO2509-C-4600                 ,1640.6,1678,1626.6,1678,171.4,98,-6,1723.8,8,131.464
MO2509-C-4700                 ,1580,1580,1580,1580,177.8,99,-1,1625.2,1,15.8
MO2509-C-4800                 ,1378,1446.8,1378,1434.6,109.6,151,5,1526.8,12,171.434
MO2509-C-4900                 ,null,null,null,1256.4,0,110,0,1428.4,0,0
MO2509-C-5000                 ,1130.6,1359,1130.6,1348.6,223.6,352,-26,1330.2,62,783.136
MO2509-C-5200                 ,940.2,1158,930,1130,154.4,269,-27,1135.2,64,643.71
MO2509-C-5300                 ,850.8,935.4,845.2,930.4,88.6,12,1,1037.4,18,155.338
MO2509-C-5400                 ,763.2,958.8,735.8,958,175,305,-16,942,41,350.622
MO2509-C-5500                 ,716.6,853.6,716.6,853.6,178.6,24,6,847,6,44.816
MO2509-C-5600                 ,581.2,789,577,743.4,181,578,-8,754.2,90,605.472
MO2509-C-5700                 ,506.2,685.2,487.6,685.2,189,32,-1,672.2,16,86.116
MO2509-C-5800                 ,420.6,610.8,408,598.2,169.4,1121,-119,580.4,528,2623.246
MO2509-C-5900                 ,338.2,532.6,338.2,480.2,130.8,92,1,496.4,63,261.79
MO2509-C-6000                 ,289.8,458,278,420,132.8,3734,-199,424.2,2149,7708.142
MO2509-C-6100                 ,234,387.2,222.2,348.4,115.2,550,-51,348.4,1155,3299.992
MO2509-C-6200                 ,187.2,322.2,179,290,105.6,3000,-148,290,1935,4641.94
MO2509-C-6300                 ,150,270,143.8,237.2,89.2,383,127,237.6,854,1709.668
MO2509-C-6400                 ,118,223,112.8,195.4,79.4,2929,158,195.4,2660,4518.586
MO2509-C-6500                 ,95.4,183.8,91.2,159.8,66.8,402,118,159.8,1035,1437.854
MO2509-C-6600                 ,76,150.6,72.8,131.6,55.6,2300,-54,131.6,4405,4742.858
MO2509-C-6700                 ,64.4,122.6,60,108,44.4,534,146,108,904,832.078
MO2509-C-6800                 ,51.6,103.4,49.4,89.2,37.6,2040,308,90,3257,2446.878
MO2509-C-6900                 ,42.2,86.2,40.8,71,27.8,291,134,75.2,865,557.476
MO2509-C-7000                 ,36,75.2,33,65,27.6,2512,267,65,3547,1906.736
MO2509-C-7100                 ,32.4,63.4,29,54.8,23,247,150,54.8,952,429.46
MO2509-C-7200                 ,28.4,54.6,26.2,48,20,938,-26,48,2645,1037.758
MO2509-C-7400                 ,20.6,42.6,20.2,35.6,14,2933,455,35.6,4497,1335.856
MO2509-P-4000                 ,6,6.8,4.6,5,-1.2,2883,270,5,1143,62.452
MO2509-P-4100                 ,6.6,7,4.8,5.2,-1.4,429,30,5.2,429,23.768
MO2509-P-4200                 ,7,7.8,4.8,5.2,-1.8,523,33,5.2,381,22.258
MO2509-P-4300                 ,6.6,7.4,4.8,5.2,-2,381,24,5.2,601,35.082
MO2509-P-4400                 ,8,8,5,5.6,-2.4,399,-20,5.6,557,35.21
MO2509-P-4500                 ,8.8,9.8,5.2,6,-2.8,411,12,6,369,25.758
MO2509-P-4600                 ,10,10.8,5.8,6.6,-3,251,-6,6.6,349,26.746
MO2509-P-4700                 ,10.8,11.2,6.6,7.2,-3.8,346,44,7.2,583,50.38
MO2509-P-4800                 ,11.6,13,7.2,7.8,-4.6,612,43,7.8,773,70.41
MO2509-P-4900                 ,14.6,15.8,8.4,9,-5.4,662,61,9,1061,112.728
MO2509-P-5000                 ,15,17.6,8.8,9.8,-6.4,1606,-16,9.8,1794,201.182
MO2509-P-5200                 ,22,24.8,12.2,13.4,-11,1794,-60,13.4,1741,299.936
MO2509-P-5300                 ,27.6,29.4,14.2,15.6,-12.4,374,9,15.8,1345,271.706
MO2509-P-5400                 ,34.6,36.8,18,19.4,-15.4,1447,130,19.4,2013,508.244
MO2509-P-5500                 ,44.8,46.2,22.8,24.2,-22.2,355,25,24.2,999,306.292
MO2509-P-5600                 ,56,60.6,29.4,31.2,-25,1668,78,31.2,2264,987.57
MO2509-P-5700                 ,69.4,75,37.8,40.2,-33,1128,183,40.2,1380,749.506
MO2509-P-5800                 ,92.2,98.6,50.8,53.4,-41.4,3115,20,53.4,2555,1823.186
MO2509-P-5900                 ,122,130,68,69.6,-54,825,543,69.6,1310,1167.73
MO2509-P-6000                 ,157.6,170.6,92.8,95,-67.4,2357,321,95,2118,2669.168
MO2509-P-6100                 ,203.4,217,121.4,126.8,-80.6,726,166,128.6,1040,1632.266
MO2509-P-6200                 ,268.8,268.8,160,163,-97,1508,165,163,1278,2672.572
MO2509-P-6300                 ,326.8,330.8,206,213.8,-108,446,232,213.8,680,1668.304
MO2509-P-6400                 ,390.2,395.2,257,270,-133.6,1051,83,270,404,1251.242
MO2509-P-6500                 ,462,474,323,342.4,-122,75,41,331.4,102,398.008
MO2509-P-6600                 ,542.6,553,383,407,-139.4,607,0,407,47,219
MO2509-P-6700                 ,535.8,535.8,535.8,535.8,-125,34,1,478,1,5.358
MO2509-P-6800                 ,641,641,537,570,-151.4,396,3,558.8,37,215.412
MO2509-P-6900                 ,null,null,null,803.6,0,16,0,644,0,0
MO2509-P-7000                 ,896,896,714,714,-206,350,-2,740,12,96.208
MO2509-P-7100                 ,997,1011.6,806.8,806.8,-217,10,2,823.2,8,73.148
MO2509-P-7200                 ,1096.2,1096.2,950,950,-116,141,1,915.6,3,31.452
MO2509-P-7400                 ,1291,1297,1086,1087.8,-144,342,4,1105,33,390.204
MO2512-C-4900                 ,1193.2,1193.2,1193.2,1193.2,47.2,103,-1,1279,1,11.932
MO2512-C-5000                 ,993.4,1218,992.4,1167,171,136,-1,1187.8,28,305.988
MO2512-C-5200                 ,875,973.2,875,973.2,102.8,251,-15,1013.4,33,296.522
MO2512-C-5400                 ,691,869.6,691,852.4,174.8,306,-9,843.8,27,212.376
MO2512-C-5600                 ,548,719.6,530,687.8,158.6,715,-37,686.6,269,1652.636
MO2512-C-5800                 ,430.6,582.6,407.6,540,127.4,1580,-21,540,293,1420.792
MO2512-C-6000                 ,324,464,308.2,424,97,3149,241,424,946,3531.036
MO2512-C-6200                 ,249.4,358,231.2,331.6,90.4,3596,159,331.6,518,1518.724
MO2512-C-6400                 ,185.4,280.8,174,250.2,70.6,1721,29,251.2,1080,2521.984
MO2512-C-6600                 ,133,217.4,130.6,195,58.4,1250,-74,195,770,1323.71
MO2512-C-6800                 ,98.4,170,97.4,152,50,1287,74,152,548,741.188
MO2512-C-7000                 ,81.8,136.2,77.2,120.6,41,2058,38,123.4,1809,1918.656
MO2512-C-7200                 ,59.4,108.6,58.6,95.2,34.4,775,157,100,812,691.636
MO2512-C-7400                 ,47.8,92,47,81.2,33.2,1239,349,83.4,1789,1219.994
MO2512-P-4900                 ,47.6,51.8,35,36.8,-11.2,560,31,36.8,838,344.046
MO2512-P-5000                 ,56.2,61.2,42,45.2,-12,620,-68,44.8,506,255.91
MO2512-P-5200                 ,85.4,87.6,61,67,-20.6,1043,-9,63.6,421,313.812
MO2512-P-5400                 ,130.2,130.2,90.2,96.8,-34.4,1001,42,92,416,444.558
MO2512-P-5600                 ,186,192.4,130.4,137,-49,1673,44,137,708,1118.694
MO2512-P-5800                 ,261,268,187,195.6,-69,1502,42,190,551,1228.56
MO2512-P-6000                 ,356.2,367.2,264,275.4,-87.6,1318,11,275.4,575,1748.754
MO2512-P-6200                 ,473.2,485.6,363.8,376.2,-116.8,1263,121,376.2,396,1674.616
MO2512-P-6400                 ,606.4,623,480,495.8,-109.2,856,78,499,267,1471.912
MO2512-P-6600                 ,763.8,780.6,612,635.2,-150.4,415,1,635.2,159,1120.816
MO2512-P-6800                 ,946.8,948.4,773.4,800.6,-147.4,405,23,793.4,83,691.704
MO2512-P-7000                 ,1118.2,1125.2,926.6,956.8,-166.4,571,108,956.8,260,2594.3
MO2512-P-7200                 ,1297.6,1297.6,1107.4,1132.8,-179,202,57,1133,74,863.342
