合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
IO2510-C-3650                 ,775,838.2,774.6,829.6,114.6,16,5,857.4,14,111.746
IO2510-C-3700                 ,747.4,774.8,681,761.6,96,31,11,808.4,21,156.122
IO2510-C-3750                 ,676.4,744,642.4,744,107.2,23,3,759,38,265.342
IO2510-C-3800                 ,631,708,584.6,708,151,40,-97,710,225,1401.5
IO2510-C-3850                 ,571.8,667,541.8,667,149,33,6,661.6,20,118.928
IO2510-C-3900                 ,519.8,605,489.6,601.4,127.4,66,-3,613.6,140,777.288
IO2510-C-3950                 ,501.6,540.8,442.8,485,36.2,37,2,565.8,62,296.738
IO2510-C-4000                 ,445.4,513.2,397,513.2,109.6,107,20,518.4,207,936.844
IO2510-C-4050                 ,405,469.6,366.6,469.6,108.4,201,64,470.2,146,584.266
IO2510-C-4100                 ,355.4,430,307.8,427.4,110.4,212,-62,425.2,328,1218.552
IO2510-C-4150                 ,295.6,391.4,276,381,106,187,31,381,313,1019.53
IO2510-C-4200                 ,276.4,349.8,232.2,341,102,440,-58,344.2,637,1862.652
IO2510-C-4250                 ,233.8,311.6,193.6,305.2,93.6,352,-185,308,707,1799.016
IO2510-C-4300                 ,199,277,166,267.6,86.4,911,-303,267.8,3349,7470.774
IO2510-C-4350                 ,177,241.4,138.4,237.8,84,230,-157,234.4,1728,3287.05
IO2510-C-4400                 ,150,215,113.2,203.6,73.4,683,-231,203.6,4980,8199.732
IO2510-C-4450                 ,127.8,189.2,96.6,174,63.2,901,510,174,5288,7688.846
IO2510-C-4500                 ,110,165.6,80.8,159.6,63.6,2041,1476,159.6,7966,10127.126
IO2510-C-4550                 ,100,144,67.4,135,55.2,586,228,135,2436,2688.656
IO2510-C-4600                 ,72,127.6,57.4,118.8,46.8,1188,450,118.8,5605,5282.032
IO2510-C-4650                 ,80,111,48,102.6,37.2,521,171,102.6,2279,1923.144
IO2510-C-4700                 ,59.8,98.6,40.8,89,32.8,788,350,89,3314,2399.944
IO2510-C-4750                 ,55.2,86,34,79.6,29.6,296,93,79,1465,975.726
IO2510-C-4800                 ,49.2,75.8,30,68,23.8,324,324,68,1771,1030.574
IO2510-C-4850                 ,46.2,67.6,26.2,61.4,23.4,477,477,61.4,2176,1114.266
IO2510-C-4900                 ,51,60.8,22.6,53.2,-7.4,322,322,53.2,1181,542.782
IO2510-C-4950                 ,50.8,55.4,19,47.2,-7,722,722,47.2,2479,1045.504
IO2510-P-3600                 ,3.2,4.4,1.6,2.6,-1.6,249,108,2.6,357,11.424
IO2510-P-3650                 ,3.6,5,2,2.8,-2,143,44,2.8,248,8.686
IO2510-P-3700                 ,4.2,5.6,2.6,3.6,-2.2,160,-14,3.6,315,13.576
IO2510-P-3750                 ,5.2,7,3,4.2,-3,208,-336,4.2,896,48.25
IO2510-P-3800                 ,6.8,8.2,3.8,5,-3.4,257,-106,5,569,37.906
IO2510-P-3850                 ,8,10.4,4.6,6.6,-3.4,203,-1,6.2,359,30.036
IO2510-P-3900                 ,10.8,20.8,6.6,8.4,-3.8,692,77,8,1061,111.702
IO2510-P-3950                 ,11,18,8.8,10.2,-5.6,496,146,10.2,711,91.092
IO2510-P-4000                 ,16,22.4,11,12.6,-7.6,435,103,12.6,1155,200.356
IO2510-P-4050                 ,20.4,29.8,14.4,17,-8.4,701,302,17,1450,311.286
IO2510-P-4100                 ,27,38,20.8,22.4,-11,746,324,22.4,1443,404.822
IO2510-P-4150                 ,35.4,50.2,27.4,27.4,-15.8,707,400,28.4,1905,702.288
IO2510-P-4200                 ,47,62.8,36.4,36.6,-20,800,401,36.6,1901,898.802
IO2510-P-4250                 ,62.2,82.2,47,48,-24.8,435,38,48,1958,1239.14
IO2510-P-4300                 ,73,103.6,61.2,61.8,-32.4,504,116,61.8,2909,2326.18
IO2510-P-4350                 ,103.2,126.2,78,79.6,-38.4,201,115,80,1307,1284.168
IO2510-P-4400                 ,118.8,157.8,98,99.6,-46.4,708,610,99.6,2318,2953.742
IO2510-P-4450                 ,148.6,187,122,124,-59.4,737,667,124,2969,4492.102
IO2510-P-4500                 ,181.8,220.8,147.8,151,-63.4,389,301,151,1402,2463.156
IO2510-P-4550                 ,217.4,257.4,178.8,185,-71.6,105,52,178.4,275,582.728
IO2510-P-4600                 ,264.2,297.4,212,222.6,-74.8,107,67,212.8,427,1050.134
IO2510-P-4650                 ,300,321,249.6,254.6,-84.2,54,24,247.4,162,464.924
IO2510-P-4700                 ,333.4,367,282.2,285.2,-119.6,61,37,284,206,672.474
IO2510-P-4750                 ,352.8,410.2,322.2,337.6,-91.6,21,6,322.8,82,298.336
IO2510-P-4800                 ,420.6,454.6,360.8,360.8,-95.2,10,10,363,62,260.208
IO2510-P-4850                 ,464.2,499.8,430.8,430.8,-68.4,22,22,403.6,44,199.88
IO2510-P-4900                 ,494.6,525.4,445,445,-40.8,19,19,447.4,51,248.748
IO2510-P-4950                 ,550.4,550.4,492.8,503,-24.8,29,29,491.2,36,188.006
IO2511-C-3750                 ,682.6,763.6,646,763.6,220.6,20,12,757.2,76,543.834
IO2511-C-3800                 ,641.6,709.4,596.8,707.6,150.2,14,-4,710.2,90,585.074
IO2511-C-3850                 ,571.6,666.2,571.6,665.2,152.6,13,8,664.2,56,338.758
IO2511-C-3900                 ,526.6,617,487.4,598.8,260.4,9,6,619.2,28,152.872
IO2511-C-3950                 ,494.8,569.8,482.8,564.8,114.4,36,24,575,55,278.572
IO2511-C-4000                 ,457.6,529,404.4,517.8,183,32,22,532.8,53,246.34
IO2511-C-4050                 ,401.2,485.8,380,485.8,123.6,27,25,489.2,75,317.46
IO2511-C-4100                 ,362.6,427.8,328.6,355.2,45,21,12,449.4,37,135.804
IO2511-C-4150                 ,327.4,418.2,319,410.4,125.2,29,12,411.2,57,196.264
IO2511-C-4200                 ,310.4,374,273,374,122,53,1,375,78,248.896
IO2511-C-4250                 ,272,344.6,256.4,324,106,33,-13,341,91,255.46
IO2511-C-4300                 ,242.8,312.6,223.6,302.2,104.8,34,21,309.2,65,171.682
IO2511-C-4350                 ,217.8,283,199,279,89.6,52,15,279,200,456.666
IO2511-C-4400                 ,193.8,256,168.2,253.8,103.4,78,37,254.4,229,486.744
IO2511-C-4450                 ,174.2,231.8,144,226.4,86.8,617,583,230,1377,2693.186
IO2511-C-4500                 ,142,208.6,130.8,207.2,77.6,362,338,202,989,1804.724
IO2511-C-4550                 ,148.8,187.2,110.2,174.6,74.6,83,58,182.8,481,740.588
IO2511-C-4600                 ,129.8,168.2,98.6,162,61.6,59,37,162,380,507.196
IO2511-C-4650                 ,110.8,151,84.6,147,52,230,39,147,795,1009.038
IO2511-C-4700                 ,100.4,137.8,78.6,130,43.2,122,-1,129.8,237,263.118
IO2511-C-4750                 ,90.2,125.4,70.4,113,36.2,79,-19,115.8,407,404.794
IO2511-C-4800                 ,75.4,113,57.4,103.4,34,35,35,103.4,237,207.914
IO2511-C-4850                 ,74,104.6,52.6,90.2,29.6,115,115,93,462,376.826
IO2511-C-4900                 ,88.8,95.2,46.4,82.4,-4.4,51,51,82.4,155,100.774
IO2511-C-4950                 ,80,87,40.6,73.2,-4.4,241,241,73.2,650,394.634
IO2511-P-3750                 ,10.4,12.2,7,7.4,-6.2,135,90,7.6,551,51.352
IO2511-P-3800                 ,15.4,15.4,9.2,9.8,-7.4,61,50,10.2,439,51.44
IO2511-P-3850                 ,16.6,19.4,12.6,13.2,-7,138,119,13.4,224,36.24
IO2511-P-3900                 ,20.6,25,16.2,18,-8.4,122,84,18,501,102.254
IO2511-P-3950                 ,26.4,32,21.4,23.2,-10.6,76,12,23.2,326,84.548
IO2511-P-4000                 ,34.2,40.8,26.4,28.2,-12,201,83,29.4,316,108.68
IO2511-P-4050                 ,43.4,50.2,35.4,35.4,-14,58,22,37.8,126,53.552
IO2511-P-4100                 ,53.8,62.8,46,46.2,-15.4,56,26,47.4,174,92.39
IO2511-P-4150                 ,67.4,78.4,59.2,70,-6.8,155,-7,59.4,65,45.308
IO2511-P-4200                 ,78,93,70.8,70.8,-23.6,119,27,72.8,129,105.928
IO2511-P-4250                 ,96.2,112.8,89,91.8,-23,27,-2,88.4,81,82.67
IO2511-P-4300                 ,125.2,139.8,103.8,108.4,-45.6,55,21,105.8,148,173.252
IO2511-P-4350                 ,141.2,159.6,125.6,128.8,-46.6,36,16,126.4,95,136.568
IO2511-P-4400                 ,165,191.8,149,151.2,-43.2,34,27,148.8,228,390.598
IO2511-P-4450                 ,212,228.2,170,176.6,-49.4,254,245,173.4,488,954.702
IO2511-P-4500                 ,244.2,244.2,196.4,197.2,-126.2,46,39,200.4,93,204.108
IO2511-P-4550                 ,278,287.4,226.4,226.4,-90.2,26,22,228.6,73,184.934
IO2511-P-4600                 ,313.2,319.4,260,269.8,-91,14,8,258.4,73,217.736
IO2511-P-4650                 ,344.2,358.8,292.4,299.2,-81.4,16,13,291.4,28,93.47
IO2511-P-4700                 ,391.2,396.4,361,396.4,-64,9,7,325.6,33,127.98
IO2511-P-4750                 ,411.8,450.2,363.8,375.8,-146.8,15,15,361.2,38,156.926
IO2511-P-4800                 ,460.8,461.2,438.6,449.4,-36.6,14,14,398.4,21,95.364
IO2511-P-4850                 ,494.8,523.2,434.4,434.4,-92.6,16,16,437.4,47,230.504
IO2511-P-4900                 ,518.8,518.8,482,482,-36.6,3,3,476.4,5,24.746
IO2511-P-4950                 ,580.4,605.2,560.6,605,45.8,16,16,516.8,29,169.016
IO2512-C-3200                 ,1228.8,1291.2,1177.2,1289.4,142.6,278,-2,1291.2,40,496.02
IO2512-C-3300                 ,1120,1160,1088.2,1160,90,161,0,1192.2,44,490.39
IO2512-C-3400                 ,1030,1057,984.2,984.2,13.6,100,7,1094,11,110.986
IO2512-C-3500                 ,914.4,962.2,872,942.6,116.8,179,2,996.6,42,385.104
IO2512-C-3600                 ,825,892.6,781.8,890.8,112.2,337,-38,899.4,159,1343.13
IO2512-C-3700                 ,743.4,799,670,776,136.4,582,-24,806,158,1175.182
IO2512-C-3800                 ,626.4,718.6,590.4,718.6,120.6,740,-113,719.6,227,1493.284
IO2512-C-3900                 ,546.8,622,505,620.2,108.2,654,-156,627.4,311,1789.244
IO2512-C-4000                 ,478.8,543.8,413.6,541.4,105.2,1184,-423,540,1420,6939.064
IO2512-C-4100                 ,396.2,466,345.2,463.6,105.6,1305,-210,459.6,1010,4174.768
IO2512-C-4200                 ,335,392.2,285.2,389.4,91.2,1398,-446,389.4,1140,3910.11
IO2512-C-4300                 ,274.6,333.6,230,328,83.4,1289,-876,327.4,3095,9019.674
IO2512-C-4400                 ,222.6,278.2,187.6,274,74.2,1710,-45,274,1965,4648.716
IO2512-C-4500                 ,189.2,235,154,229.4,62.8,2958,481,229.4,6168,12211.34
IO2512-C-4600                 ,149,195.6,122.2,192.6,55,908,169,192.6,2400,3993.97
IO2512-C-4700                 ,125.2,163.4,98,161.2,46.6,525,-301,161.2,2574,3548.18
IO2512-C-4800                 ,105,137.4,79.6,135,37.2,634,339,135,2654,3101.71
IO2512-C-4900                 ,96.2,116,64.8,112.6,29.6,665,665,112.2,2581,2528.428
IO2512-C-5000                 ,93,101.4,52.6,94.6,-1.8,675,675,95,1885,1559.436
IO2512-P-3200                 ,4.4,5.6,2.6,2.8,-2.4,866,299,2.8,545,19.432
IO2512-P-3300                 ,5.4,6.4,2.8,3.4,-3,874,142,3.4,394,17.146
IO2512-P-3400                 ,6.8,8.2,3.6,4.2,-3.8,649,113,4.2,408,21.808
IO2512-P-3500                 ,8.4,10,5.4,5.8,-5.2,495,115,6,564,46.568
IO2512-P-3600                 ,10.8,13.6,7,8.6,-4.8,1286,40,8.6,607,60.882
IO2512-P-3700                 ,16,19.4,12,13,-6.8,428,-118,13.4,391,66.558
IO2512-P-3800                 ,25.6,28.2,19.4,19.4,-9.6,695,-176,20.2,576,135.484
IO2512-P-3900                 ,33.2,42,29,29,-12.4,721,52,30.2,591,211.494
IO2512-P-4000                 ,50.2,63.8,43.6,44.6,-16,848,81,44.6,1378,727.464
IO2512-P-4100                 ,73,93.6,65.2,68.6,-19,718,-52,68.6,1090,846.62
IO2512-P-4200                 ,105,130.4,95,95.8,-27,1055,-587,95.8,2359,2605.89
IO2512-P-4300                 ,143.4,178.6,129.2,135.2,-34.8,930,321,135.2,1136,1689.396
IO2512-P-4400                 ,200.4,231.4,176.2,176.2,-47.4,689,477,179.8,996,2014.08
IO2512-P-4500                 ,262,297,230.8,233.2,-59.6,444,245,233.2,1023,2646.948
IO2512-P-4600                 ,337.8,369.8,292.6,292.6,-73.4,178,54,292.6,203,666.276
IO2512-P-4700                 ,405,426.2,368.8,368.8,-72.2,59,-1,363.6,48,192.396
IO2512-P-4800                 ,482.6,525.6,444.4,444.4,-81.4,67,48,436.4,73,345.95
IO2512-P-4900                 ,574.8,592.4,516.2,516.2,-84.8,37,37,513.8,63,346.608
IO2512-P-5000                 ,643,674.2,595.6,595.6,-34,37,37,595.4,57,359.952
IO2603-C-3200                 ,1207.2,1270.8,1172.4,1270.8,125.6,221,-57,1274.4,234,2872.242
IO2603-C-3300                 ,1106,1181.4,1050,1181.4,128.8,184,22,1178.2,297,3350.418
IO2603-C-3400                 ,1011.2,1078.8,957.6,1078.8,118.2,205,16,1083.2,209,2153.064
IO2603-C-3500                 ,920.2,989.2,878,989.2,117,303,13,987.6,129,1199.274
IO2603-C-3600                 ,841.4,886,791.8,886,100.2,312,8,892.6,147,1244.836
IO2603-C-3700                 ,746.8,792.6,683.4,792.6,92.4,238,-5,810.4,63,466.622
IO2603-C-3800                 ,665,716.8,612.4,716.8,101.6,703,1,727.6,51,339.936
IO2603-C-3900                 ,584,638,534.4,629.4,91.4,249,-25,647.6,117,693.578
IO2603-C-4000                 ,470,577.6,457.8,561.2,93.2,284,-52,574,210,1105.33
IO2603-C-4100                 ,442,497.6,393,497.6,91.6,255,-38,503,212,949.908
IO2603-C-4200                 ,392.6,439.6,330,434,80.8,486,-21,438.6,178,684.698
IO2603-C-4300                 ,337.6,377.2,286,375.2,75.2,358,-5,382,147,484.712
IO2603-C-4400                 ,293.2,341.2,244.6,337.2,72.6,431,16,333.2,538,1637.204
IO2603-C-4500                 ,255.2,301.2,210,294.2,67.2,519,110,294.2,743,2002.214
IO2603-C-4600                 ,220.8,262.8,177.2,261.4,63.4,389,-25,257.2,680,1514.5
IO2603-C-4700                 ,196.4,230.6,152.6,225,53.4,164,20,223.6,566,1103.97
IO2603-C-4800                 ,174.4,204.8,132,193.8,42.6,200,129,193.8,421,702.966
IO2603-C-4900                 ,143.6,182.6,119,170.2,38.6,133,133,170.2,587,916.584
IO2603-C-5000                 ,148.8,164.2,101,149.2,-5.2,127,127,152.4,476,632.734
IO2603-P-3200                 ,12,14.2,8.6,10,-3.8,987,45,10,1356,146.132
IO2603-P-3300                 ,15.8,18,11.8,13,-5,413,38,13,421,62.318
IO2603-P-3400                 ,19.4,23.4,16.2,17.4,-6,335,21,18,228,45.012
IO2603-P-3500                 ,27.6,32,21.8,23.8,-6.2,461,-16,24.4,131,34.374
IO2603-P-3600                 ,33.6,41.4,30.6,32.8,-7.2,1021,58,32.8,572,202.228
IO2603-P-3700                 ,49,53.8,41.8,43,-8.8,603,-15,43.4,462,219.326
IO2603-P-3800                 ,61.4,70.6,56.2,60.6,-7.4,2012,-20,60.2,288,181.264
IO2603-P-3900                 ,84,90.8,73.6,76.6,-13.6,643,8,77.8,164,133.66
IO2603-P-4000                 ,106,121.2,100,103.8,-15.6,324,101,102.4,486,538.494
IO2603-P-4100                 ,143.6,155,131.6,133,-21,183,25,133.8,186,264.208
IO2603-P-4200                 ,179,197.8,168,168,-30.6,244,37,168,250,460.426
IO2603-P-4300                 ,230.6,246.2,212,217.6,-32.4,221,26,212.6,271,623.488
IO2603-P-4400                 ,281.8,303.8,261.2,261.2,-46,209,-38,260.4,214,605.316
IO2603-P-4500                 ,352,367.2,320.2,325.2,-56.8,188,-5,321,150,512.768
IO2603-P-4600                 ,413.8,434.8,378.8,378.8,-62.4,242,5,382,141,581.514
IO2603-P-4700                 ,501,508.4,448,459,-58.6,135,11,448.8,116,553.596
IO2603-P-4800                 ,557.4,587.6,522.4,522.4,-74,76,32,513.2,63,347.464
IO2603-P-4900                 ,636.6,667.4,591.6,591.6,-75.2,70,70,588.8,124,784.948
IO2603-P-5000                 ,705,753.8,663.4,663.4,-41.4,69,69,668,104,741.852
IO2606-C-3400                 ,1038.4,1101,967.4,1101,203.8,160,13,1099.4,62,651.332
IO2606-C-3500                 ,934,1002,895.8,997.8,145.8,96,-6,1017,45,423.792
IO2606-C-3600                 ,837.2,924.6,801.4,924.6,157.4,138,1,925.6,87,742.346
IO2606-C-3700                 ,752,779.2,726.8,766.8,121.8,73,-7,841.4,22,164.84
IO2606-C-3800                 ,708,748.2,643.8,746.2,128.4,174,-8,761.2,63,435.054
IO2606-C-3900                 ,605.4,673.2,570.8,671.4,103.8,107,16,684.6,64,395.596
IO2606-C-4000                 ,556.6,614,505.4,614,100,136,-8,611.8,139,782.602
IO2606-C-4100                 ,496.8,532.2,455.2,532.2,131.2,179,-34,546,117,579.594
IO2606-C-4200                 ,438.2,489.6,393,489.6,84.8,86,-27,488.2,99,428.184
IO2606-C-4300                 ,401.4,433.2,349,433.2,65.2,263,-45,435,149,572.084
IO2606-C-4400                 ,351,390.4,311.8,384.8,62.2,193,28,388,220,767.07
IO2606-C-4500                 ,302.6,354,271.4,346.8,77.8,289,-30,347.4,209,654.116
IO2606-C-4600                 ,277.2,317.8,237,307.2,47,314,-72,308.2,311,862.076
IO2606-C-4700                 ,250.2,286.6,212.8,281,55.2,140,-32,281,225,562.68
IO2606-C-4800                 ,228.8,255,197,253.4,42.8,82,14,255.8,288,654.02
IO2606-C-4900                 ,197.8,233.8,174.4,233.8,47.4,68,68,233.4,453,904.622
IO2606-C-5000                 ,194.2,217.6,159,214.6,24.2,233,233,218.4,585,1076.028
IO2606-P-3400                 ,40,44,28.8,41.2,-1.8,789,48,41.2,834,301.18
IO2606-P-3500                 ,50.4,54.6,41.4,51.4,-3.4,432,10,50.8,571,272.574
IO2606-P-3600                 ,66.4,69.8,51.2,57.2,-13.2,475,-8,62,200,124.566
IO2606-P-3700                 ,83.4,84.2,67.4,82.6,-7.6,170,-99,75.4,235,181.432
IO2606-P-3800                 ,100.6,104.2,85.8,92.8,-16.2,921,-54,94.8,423,391.924
IO2606-P-3900                 ,127.8,133.6,107.6,115.4,-22.4,273,106,114.4,346,404.566
IO2606-P-4000                 ,158,165,138,142,-29.4,234,85,142,406,602.182
IO2606-P-4100                 ,193,196.4,174.4,175.6,-35.2,174,49,175.6,154,287.61
IO2606-P-4200                 ,236.2,241.8,210.4,210.4,-51.6,86,26,210.4,82,186.304
IO2606-P-4300                 ,281.8,303.2,259.4,259.4,-48.4,137,16,258,143,402.962
IO2606-P-4400                 ,348.4,359.6,306.4,306.6,-57.8,136,49,306.6,246,832.642
IO2606-P-4500                 ,404,423.2,372.4,373.8,-58.2,125,-36,366.6,96,374.658
IO2606-P-4600                 ,467,491.6,429,429,-78.8,179,-14,429,111,505.862
IO2606-P-4700                 ,542,566.2,499.8,499.8,-69,114,28,504.2,74,385.932
IO2606-P-4800                 ,627.6,642,579.4,580.2,-65.8,66,43,570.2,76,457.986
IO2606-P-4900                 ,679.2,723,649,649,-69,65,65,645.8,94,638.086
IO2606-P-5000                 ,746.2,804,723.4,739.4,-1.2,53,53,725,75,568.402
小计,,,,,,219441,38279,,947863,954479.358
MO2509-C-4000                 ,3408.8,3481.4,3295,3387.8,61,137,8,3352.2,57,1942.798
MO2509-C-4100                 ,3319.8,3358.6,3196.2,3233,154.8,44,1,3252.2,51,1674.388
MO2509-C-4200                 ,3220.6,3231.2,3068.2,3068.2,40.8,49,2,3152.4,44,1398.408
MO2509-C-4300                 ,3121.6,3163,3002,3045,158,48,-12,3052.4,60,1853.092
MO2509-C-4400                 ,3014.2,3070.6,2816.8,2946.6,80.2,87,-6,2968,92,2735.436
MO2509-C-4500                 ,2971,2971,2813.4,2838,79.8,126,-4,2852.4,63,1816.742
MO2509-C-4600                 ,2820.8,2840,2693.6,2751,117.4,91,-2,2752.4,67,1862.214
MO2509-C-4700                 ,2708.2,2770.8,2510.6,2666,29.4,82,5,2668.2,61,1641.624
MO2509-C-4800                 ,2606.4,2670.8,2510.4,2534.4,74.6,127,1,2552.6,64,1665.69
MO2509-C-4900                 ,2508.6,2568.2,2349.2,2460.4,72,112,-1,2452.6,57,1418.44
MO2509-C-5000                 ,2395.6,2500,2275.4,2330.8,8.2,147,-22,2368.8,78,1856.146
MO2509-C-5200                 ,2234.2,2280,2099,2134.8,-8.8,144,-8,2153,82,1805.034
MO2509-C-5300                 ,2113,2172.4,1960,2009.6,69,65,4,2053.2,70,1453.286
MO2509-C-5400                 ,1985.6,2097.6,1872.8,1967.2,29.4,155,-18,1965.4,125,2490.228
MO2509-C-5500                 ,1958.8,1976,1711.8,1861,86.2,61,1,1866,91,1704.538
MO2509-C-5600                 ,1795.2,1900,1672.6,1706.2,-34.8,442,-4,1768.2,127,2238.296
MO2509-C-5700                 ,1756.2,1804.8,1504.8,1645.4,5.8,55,-1,1668.6,79,1308.83
MO2509-C-5800                 ,1610,1705,1385.4,1590.8,21.8,781,-149,1554.2,621,9757.55
MO2509-C-5900                 ,1493,1597,1350.6,1451.6,40.8,111,-1,1454.8,127,1865.576
MO2509-C-6000                 ,1409.4,1510.8,1173.4,1353.8,10.2,1651,-296,1355.4,835,11504.368
MO2509-C-6100                 ,1298.2,1406.4,1106.2,1231,-11.8,235,14,1256.2,185,2316.266
MO2509-C-6200                 ,1199.8,1310.8,997,1168,24.2,1822,-425,1157.2,1193,14348.696
MO2509-C-6300                 ,1110.6,1209,904,1066.4,12.2,341,-54,1071.4,480,5260.288
MO2509-C-6400                 ,980.6,1110.8,781.6,978,25.2,1384,-504,974.2,2651,26078.402
MO2509-C-6500                 ,924.4,1015,687.4,871.8,11.8,639,-287,864.2,1917,17004.416
MO2509-C-6600                 ,820,917,595.2,775,13.4,1631,-697,775,3249,26011.876
MO2509-C-6700                 ,730,823,508,683,14.4,1065,-418,680,2850,20215.99
MO2509-C-6800                 ,618,728,428.6,594,11,2148,-909,592,6853,41829.994
MO2509-C-6900                 ,549.4,636.6,354.8,503.2,4.4,1723,-520,503.2,7984,42452.476
MO2509-C-7000                 ,470,553,290.2,420.6,-3.4,3565,-800,420.6,18489,83277.828
MO2509-C-7100                 ,408,472.6,233.2,345.8,-6.4,2516,-471,345.8,15927,59486.776
MO2509-C-7200                 ,290,402.2,187,279,-12,4301,-996,279,39516,119687.684
MO2509-C-7300                 ,270,335.8,147.4,222,-16,5200,-604,222,75051,186042.972
MO2509-C-7400                 ,208,279.8,116,174.6,-21.2,9017,-98,174.6,122085,252019.554
MO2509-C-7500                 ,180,230.2,90.4,136.4,-22.4,9055,3187,136.4,150845,247384.532
MO2509-C-7600                 ,155,190,70.2,106.4,-24.4,6085,3080,106.4,85327,112359.74
MO2509-C-7700                 ,128,156.2,53.4,80.6,-27.4,4877,1326,80.6,59874,63120.028
MO2509-C-7800                 ,96.2,128,41.8,62.4,-24.4,5884,508,62.4,68817,56340.024
MO2509-C-7900                 ,81.2,105.8,31,48,-26.6,4206,-317,48,39461,26063.854
MO2509-C-8000                 ,72,87,24,36.2,-23.8,6524,1060,36.2,51660,27013.704
MO2509-C-8100                 ,59.8,71.8,18.2,28.6,-20.6,6392,2004,28.6,50295,22841.712
MO2509-C-8200                 ,40,51.6,12,21.2,-22,2076,2076,21.2,12231,3261.53
MO2509-C-8300                 ,28.8,41.6,9,16.6,-14.8,5120,5120,16.6,26087,5758.942
MO2509-P-4000                 ,1,1.4,0.6,0.8,-0.2,3664,165,0.8,1105,10.966
MO2509-P-4100                 ,1.2,1.4,0.8,0.8,-0.4,613,-28,0.8,402,4.14
MO2509-P-4200                 ,1.2,1.4,0.8,1,0,715,44,0.8,527,5.864
MO2509-P-4300                 ,1.2,1.4,0.8,0.8,-0.4,296,-108,0.8,277,2.97
MO2509-P-4400                 ,1.2,1.4,1,1,-0.2,349,-67,1,340,3.964
MO2509-P-4500                 ,1.2,1.6,1,1,-0.2,454,-4,1,150,1.79
MO2509-P-4600                 ,1.6,1.6,0.8,0.8,-0.4,230,-15,1,189,2.242
MO2509-P-4700                 ,1.2,1.8,1,1,-0.2,335,30,1,230,3.03
MO2509-P-4800                 ,1.6,2,1,1,-0.4,576,0,1,261,3.548
MO2509-P-4900                 ,1.6,2,1.2,1.2,-0.2,790,-1,1.2,405,5.846
MO2509-P-5000                 ,1.8,2,1.2,1.4,-0.4,1662,175,1.4,822,13.092
MO2509-P-5200                 ,1.8,2.4,1.2,1.4,-0.4,1642,41,1.4,863,14.828
MO2509-P-5300                 ,2.2,2.4,1.4,1.6,-0.4,573,122,1.6,630,11.65
MO2509-P-5400                 ,2,2.4,1.4,1.6,-0.6,1656,89,1.6,583,11.592
MO2509-P-5500                 ,2.2,2.8,1.4,1.8,-0.6,870,40,1.8,713,13.962
MO2509-P-5600                 ,2.2,3,1.6,2,-0.6,1705,32,2,715,16.114
MO2509-P-5700                 ,2.6,3.4,1.8,2,-1,925,-66,2,905,21.992
MO2509-P-5800                 ,2.8,3.8,2,2.2,-0.8,2222,-252,2.2,2120,59.582
MO2509-P-5900                 ,3,4,2,2.4,-1,1161,-106,2.4,1694,48.192
MO2509-P-6000                 ,4,5,2.2,2.8,-1.8,3937,-898,2.8,5669,193.522
MO2509-P-6100                 ,6,7,3,3.6,-3,3944,399,3.6,3715,177.376
MO2509-P-6200                 ,5.2,6.8,3,3.6,-2.4,2929,-278,3.6,4918,235.11
MO2509-P-6300                 ,6,7.8,3.8,4.4,-2.4,3399,-618,4.4,7467,421.676
MO2509-P-6400                 ,7.6,11,5.2,6,-3,5535,-1219,6,13621,1008.848
MO2509-P-6500                 ,14,18.4,7.6,9.4,-5.4,8154,231,9.4,18126,2173.784
MO2509-P-6600                 ,16,26,9.2,11.4,-8,6933,-587,11.4,22879,3579.832
MO2509-P-6700                 ,24,40,12.6,16.6,-10.4,5722,168,16.6,23725,5294.084
MO2509-P-6800                 ,33,60.4,18.6,24.8,-14.4,8330,1721,24.8,45309,14875.524
MO2509-P-6900                 ,48,88.4,26.2,36.8,-18.6,6600,1359,36.8,43821,20930.046
MO2509-P-7000                 ,70,125,39,55.8,-23.4,7871,2316,55.8,84397,58797.212
MO2509-P-7100                 ,99.6,168.2,54.6,79.8,-27.2,3520,1036,79.8,50849,48509.93
MO2509-P-7200                 ,123,220,76.6,112,-35.6,4782,1030,112,73998,94292.044
MO2509-P-7300                 ,165,280,105.4,154.4,-40,4637,-354,154.4,76440,130395.894
MO2509-P-7400                 ,218,350.4,142.2,206,-45.6,5612,3313,206,70141,150332.154
MO2509-P-7500                 ,275,424.6,187.2,269.8,-44.2,3078,1673,269.8,36482,96754.74
MO2509-P-7600                 ,345.2,500,243.6,337,-47.8,1200,839,337,10013,32898.606
MO2509-P-7700                 ,418.4,579.4,308.8,414.4,-51.8,1160,1008,414.4,5492,22189.424
MO2509-P-7800                 ,496,667.2,381.2,501.2,-34.4,383,197,493.8,2005,9972.534
MO2509-P-7900                 ,581.4,758,462.4,586.6,-36.4,168,81,579.8,1019,6057.42
MO2509-P-8000                 ,667,844.4,543.6,696.8,-18.8,155,98,667.6,546,3616.92
MO2509-P-8100                 ,754,885.8,638.6,797.2,-17.8,76,40,758.4,284,2157.472
MO2509-P-8200                 ,824.6,980.6,727.6,871.4,46.4,46,46,853,81,683.23
MO2509-P-8300                 ,915,1115.2,820.4,950.4,37,77,77,948,127,1191.316
