合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
HO2504-C-2500                 ,166.2,197.2,133,197.2,25.8,20,3,188.8,31,51.884
HO2504-C-2550                 ,132,157.4,100,151,4.2,61,4,144,65,79.918
HO2504-C-2600                 ,91.2,115.2,66.4,105.6,16.2,128,69,104.2,250,224.864
HO2504-C-2650                 ,64.2,83.4,44,71.6,7.6,344,153,71.6,594,372.28
HO2504-C-2700                 ,45,58,27.8,45.8,-0.8,430,237,45.8,1074,454.166
HO2504-C-2750                 ,32.6,39.4,17.4,29.4,-2.8,315,116,29.2,618,170.196
HO2504-C-2800                 ,22.2,25.4,11.2,18.6,-3,318,101,18.4,841,147.526
HO2504-C-2850                 ,15,16.6,6.2,11.6,-4.2,418,155,11.6,913,100.602
HO2504-C-2900                 ,10.2,12.2,5,8,-3,479,122,8,1175,95.308
HO2504-C-2950                 ,7,8.6,3.4,5.4,-3,303,155,5.4,678,39.132
HO2504-C-3000                 ,5,6.6,2.8,4,-2.4,533,347,4,855,38.18
HO2504-P-2275                 ,1.6,1.8,0.6,0.6,-0.4,86,13,0.6,75,1.09
HO2504-P-2300                 ,1.8,1.8,0.8,0.8,-1,65,0,0.6,5,0.06
HO2504-P-2325                 ,2.4,2.4,0.8,0.8,-1.4,48,-5,0.6,39,0.646
HO2504-P-2350                 ,2.4,3,1,1,-1.4,57,2,1,37,0.822
HO2504-P-2375                 ,3.4,3.4,1.6,1.8,-1.2,133,18,1.4,36,0.814
HO2504-P-2400                 ,4.2,4.6,1.8,1.8,-2.8,103,21,1.6,56,1.652
HO2504-P-2425                 ,5.2,6.8,2.2,2.8,-3.2,78,17,2.4,180,9.016
HO2504-P-2450                 ,7,9,3,3,-4.6,183,92,2.8,355,23.21
HO2504-P-2475                 ,9.4,13.2,3,4.2,-5.8,113,43,4,279,24.814
HO2504-P-2500                 ,10.8,17.4,5,5,-8.2,427,195,5,811,85.98
HO2504-P-2550                 ,22.2,29,7.4,10.6,-13.6,409,95,10.6,882,153.51
HO2504-P-2600                 ,40.2,48.8,18.6,20.4,-19.6,309,125,20.2,498,137.796
HO2504-P-2650                 ,59.8,77.2,34,36.4,-27.6,349,169,36.4,496,243.798
HO2504-P-2700                 ,91.6,110.4,56.4,63,-33.2,204,110,61.8,350,272.532
HO2504-P-2750                 ,127.6,150,87.4,92.4,-34.8,84,32,95,138,151.254
HO2504-P-2800                 ,176,195.6,124.6,132,-37.2,64,10,134.6,57,94.078
HO2504-P-2850                 ,228,239.2,168,171.2,-37,52,19,178,54,110.342
HO2504-P-2900                 ,270.2,286.6,211.2,217,-43.8,38,10,223.6,50,127.536
HO2504-P-2950                 ,297.8,333.4,258,272.4,-32.2,25,1,270.4,44,132.872
HO2504-P-3000                 ,352.6,382.2,306.4,312.4,-40.2,39,12,319.4,34,123.208
HO2505-C-2350                 ,null,null,null,290.2,0,0,0,338,0,0
HO2505-C-2375                 ,null,null,null,283.8,0,0,0,314,0,0
HO2505-C-2400                 ,null,null,null,296.8,0,0,0,290,0,0
HO2505-C-2425                 ,272.6,272.6,272.6,272.6,20.6,4,3,266.6,3,8.178
HO2505-C-2450                 ,null,null,null,229.8,0,1,0,243.4,0,0
HO2505-C-2475                 ,null,null,null,209,0,1,0,220.8,0,0
HO2505-C-2500                 ,152.6,206.8,152.6,206.8,10.8,1,0,198.8,4,7.234
HO2505-C-2550                 ,143,163.8,116,162.8,22.8,19,4,157.8,51,73.45
HO2505-C-2600                 ,112.4,128.2,87.4,122,10.8,8,-5,121.6,47,51.476
HO2505-C-2650                 ,84.6,99.2,64.6,95.4,8.2,28,10,91,59,52.064
HO2505-C-2700                 ,49.6,76.2,47.2,69.6,6.2,26,5,66.8,57,36.424
HO2505-C-2750                 ,47.8,58.2,33.2,53.2,5.4,29,7,48.2,60,25.89
HO2505-C-2800                 ,33.8,40.4,23.6,33.2,-3,71,46,34.2,152,54.574
HO2505-C-2850                 ,21.2,28.2,17.2,25.4,-3.2,27,19,24,44,10.406
HO2505-C-2900                 ,16.2,22.8,12.8,18,-6.6,6,-1,17.4,37,6.396
HO2505-C-2950                 ,9.8,15.6,9.6,14,-4.2,17,2,12.4,17,2.18
HO2505-C-3000                 ,12.8,12.8,7.6,9.2,-4.6,79,67,9.2,136,13.088
HO2505-P-2350                 ,5.2,5.2,2.6,2.6,-2.4,1,1,2.2,2,0.078
HO2505-P-2375                 ,5.8,8,3.4,3.4,-3.6,51,28,3,126,8.354
HO2505-P-2400                 ,8.2,10.2,3.8,3.8,-5.4,22,0,3.8,75,6.754
HO2505-P-2425                 ,9.4,13.4,5.6,5.6,-5.8,29,-20,5,151,14.964
HO2505-P-2450                 ,15.8,17.6,7.4,7.4,-7.4,13,6,6.6,16,2.22
HO2505-P-2475                 ,10.2,10.2,9.4,9.4,-7.4,19,5,8.8,9,0.88
HO2505-P-2500                 ,25.6,26.6,11.2,11.2,-9.4,30,24,11.8,37,6.002
HO2505-P-2550                 ,36,39.4,20.8,20.8,-16.2,27,10,20.4,60,15.998
HO2505-P-2600                 ,58,65,33.4,34.8,-20.2,29,8,34.2,65,29.648
HO2505-P-2650                 ,76.6,88.4,49.8,53.6,-27.6,24,10,53.2,55,39.816
HO2505-P-2700                 ,102,122.6,74.6,78,-33.4,14,0,79,90,92.044
HO2505-P-2750                 ,136.8,162.4,104,104.2,-28.4,13,-1,109.4,54,65.676
HO2505-P-2800                 ,173.2,197.6,139.8,141.8,-27.4,10,5,146.6,21,32.624
HO2505-P-2850                 ,216.8,216.8,181.6,181.6,-28.2,12,0,186.2,12,22.95
HO2505-P-2900                 ,266.2,285,222.4,222.4,-11.4,8,1,228.6,29,74.108
HO2505-P-2950                 ,278,278,278,278,0.2,1,1,273.2,1,2.78
HO2505-P-3000                 ,379.6,379.6,312.4,312.4,-9,2,-2,319.8,35,119.246
HO2506-C-1950                 ,null,null,null,639.4,0,49,0,729,0,0
HO2506-C-2000                 ,null,null,null,582.6,0,77,0,679.8,0,0
HO2506-C-2050                 ,627,627,627,627,109.6,63,-1,630.4,1,6.27
HO2506-C-2100                 ,null,null,null,558,0,50,0,580.2,0,0
HO2506-C-2150                 ,504.8,504.8,504.8,504.8,21.8,20,-3,531,3,15.144
HO2506-C-2200                 ,464.2,464.2,464.2,464.2,-14.6,60,0,481.6,1,4.642
HO2506-C-2250                 ,396,441,396,441,10.6,83,0,432.6,4,17.19
HO2506-C-2300                 ,364.6,387,335.2,387,24.4,203,0,383.8,26,91.494
HO2506-C-2350                 ,null,null,null,338.8,0,99,0,337,0,0
HO2506-C-2400                 ,250.4,301,235.4,288,-17,84,-1,291.2,18,48.946
HO2506-C-2450                 ,206,258.2,205,252,22.8,33,0,248,6,13.774
HO2506-C-2500                 ,191,219.4,161.6,211.2,19.6,132,5,206.8,76,145.672
HO2506-C-2600                 ,129,147.4,102.6,142.6,15.2,129,-9,138.6,164,206.348
HO2506-C-2700                 ,81,95.4,63.2,87,6,262,-7,85.2,168,129.4
HO2506-C-2800                 ,53,61.4,37.8,54.6,-0.2,1866,13,52.4,312,152.752
HO2506-C-2900                 ,33.2,38,23,32,-1,1225,258,32,857,259.078
HO2506-C-3000                 ,22,25.2,14,20,-3.4,849,41,21,451,87.56
HO2506-C-3100                 ,14.6,18,11,15.6,0.2,614,70,15,230,34.696
HO2506-C-3200                 ,13.8,15,8.4,11.6,-1,2056,193,11.6,1044,113.228
HO2506-P-1950                 ,0.8,1,0.8,1,-0.8,158,-4,1,16,0.14
HO2506-P-2000                 ,1.8,1.8,1.2,1.2,-1,104,8,1.2,18,0.254
HO2506-P-2050                 ,2,2,2,2,-0.8,65,0,1.4,1,0.02
HO2506-P-2100                 ,2.4,2.4,1.8,1.8,-1.4,89,-9,1.6,14,0.284
HO2506-P-2150                 ,2.8,2.8,2.8,2.8,-0.8,60,0,2.2,1,0.028
HO2506-P-2200                 ,4.8,4.8,3,3,-2,82,-32,3,77,2.586
HO2506-P-2250                 ,5.8,6.2,4,4,-2.4,91,-8,4,17,0.992
HO2506-P-2300                 ,9.4,9.8,2.6,5.8,-3.6,334,14,5.8,109,8.54
HO2506-P-2350                 ,13.4,14.2,4.4,7.6,-6,187,-31,7.6,126,12.736
HO2506-P-2400                 ,18.2,20.6,11,11.8,-8,297,0,11.6,116,18.91
HO2506-P-2450                 ,26.8,30.4,16.2,16.6,-11,258,83,17.4,180,38.802
HO2506-P-2500                 ,37.8,44,23.8,25.8,-12.4,303,-7,25.8,175,59.218
HO2506-P-2600                 ,74.4,85.4,50.2,56.4,-19.8,149,31,55,94,62.52
HO2506-P-2700                 ,121.6,146.2,98.4,100.4,-28.6,120,24,102.4,69,79.206
HO2506-P-2800                 ,195,212.4,163.2,163.2,-31.8,318,9,169.2,40,79.006
HO2506-P-2900                 ,300.2,300.2,242.2,242.2,-38,122,0,248.2,10,26.51
HO2506-P-3000                 ,355.8,356.4,336.8,343.2,-27,71,11,336.8,15,52.016
HO2506-P-3100                 ,485,485,422.4,422.4,-34.6,33,-1,430.2,2,9.074
HO2506-P-3200                 ,545.8,545.8,534,534,12,39,0,525.6,6,32.394
HO2509-C-2000                 ,666.2,666.2,666.2,666.2,56.4,36,1,647.6,1,6.662
HO2509-C-2050                 ,543,543,543,543,-34.6,21,1,599.2,1,5.43
HO2509-C-2100                 ,null,null,null,529.8,0,8,0,551.4,0,0
HO2509-C-2150                 ,444.6,444.6,444.6,444.6,-10,13,0,507,1,4.446
HO2509-C-2200                 ,407.4,421.6,399.4,421.6,-5,50,1,458.2,7,28.42
HO2509-C-2250                 ,415.6,415.6,407.4,407.4,11,19,2,413.6,5,20.126
HO2509-C-2300                 ,321,374,312.8,371.6,24.6,59,13,369.2,28,97.858
HO2509-C-2350                 ,283,324.8,283,324.8,2.8,17,0,328,2,6.078
HO2509-C-2400                 ,246.4,291,246.4,290.8,16.8,42,4,288.2,12,31.91
HO2509-C-2450                 ,213,249,213,249,17,53,-2,250.8,8,19.122
HO2509-C-2500                 ,195,219,178,214.4,17,73,6,216.4,34,69.918
HO2509-C-2600                 ,150.8,165.4,128,165.4,12.8,259,20,157.4,58,85.248
HO2509-C-2700                 ,110,119.4,89,109.8,2,371,17,111,127,124.456
HO2509-C-2800                 ,78.4,83.8,63,83,4,332,44,79.2,207,153.378
HO2509-C-2900                 ,60.2,60.2,47.6,54.8,-5,167,1,55.4,42,22.276
HO2509-C-3000                 ,44.4,45.6,33.8,41.6,-5.2,252,9,40.8,179,73.402
HO2509-C-3100                 ,33.8,36.4,26,30.6,-5.8,336,-22,30.8,76,23.326
HO2509-C-3200                 ,40.6,40.6,21,25,-2.6,1139,111,24,286,71.464
HO2509-P-2000                 ,4.8,5.2,3,4,-0.6,411,-23,4,228,9.444
HO2509-P-2050                 ,5.8,6.6,5.2,5.4,-1,125,-50,5.4,161,9.24
HO2509-P-2100                 ,7.8,8.8,7,7,-1.2,223,-26,7,158,11.918
HO2509-P-2150                 ,11.2,12.2,9.6,9.8,-1,195,-20,9.8,72,7.398
HO2509-P-2200                 ,13.6,21,10.8,13.8,-2,324,-2,13.2,58,9.912
HO2509-P-2250                 ,20.6,21.8,15.6,17.8,-3.2,186,6,17.4,29,5.614
HO2509-P-2300                 ,27,32,21.6,23.8,-3.2,202,50,23.6,98,26.778
HO2509-P-2350                 ,34.8,40,29.8,30.2,-6,140,31,29.6,67,24.96
HO2509-P-2400                 ,46.2,52.2,30,38,-9,131,6,38.8,44,19.776
HO2509-P-2450                 ,66,68,43.6,52,-8,97,-1,51,17,9.31
HO2509-P-2500                 ,75.8,87.8,58.8,67.8,-11.8,76,4,65.4,30,21.3
HO2509-P-2600                 ,120,138.6,102.4,106.8,-20.2,80,1,105,21,25.132
HO2509-P-2700                 ,186.4,200,154,158.2,-27.6,329,5,158.2,57,94.958
HO2509-P-2800                 ,252,274.4,218.2,218.2,-33.8,141,8,225.6,38,88.208
HO2509-P-2900                 ,305.2,305.2,295.6,297.8,-24.6,74,4,299.6,7,21.096
HO2509-P-3000                 ,391.4,393.2,375.6,375.6,-13.4,39,2,382.8,6,22.994
HO2509-P-3100                 ,null,null,null,469.8,0,34,0,472,0,0
HO2509-P-3200                 ,626,626,551.8,551.8,-48,37,-2,564.8,7,42.77
HO2512-C-2250                 ,390,390,390,390,-26.6,11,1,430,1,3.9
HO2512-C-2300                 ,null,null,null,389.2,0,20,0,389.2,0,0
HO2512-C-2350                 ,342,342,342,342,13.6,15,0,358,1,3.42
HO2512-C-2400                 ,277.6,318,269,313.8,2.4,42,3,313.4,8,23.808
HO2512-C-2450                 ,246.4,283,246.2,282.4,17.8,24,-5,279.4,9,24.548
HO2512-C-2500                 ,225,245.2,218.4,245.2,10.8,44,0,246.8,11,25.888
HO2512-C-2600                 ,175.8,197.4,164.8,197.4,7.6,329,9,192.2,25,45.07
HO2512-C-2700                 ,142,151.8,125.2,151.8,13.2,176,8,148,45,62.098
HO2512-C-2800                 ,96.4,115.2,96,112,0.2,107,11,113,28,28.856
HO2512-C-2900                 ,76.8,86.4,72.6,86.4,-3.4,83,2,87.6,11,8.314
HO2512-C-3000                 ,65.2,71.8,53.2,68.4,4.2,448,114,68.4,255,154.298
HO2512-P-2250                 ,33,36,27.6,28.4,-3.6,309,43,29,147,48.376
HO2512-P-2300                 ,42.4,45.4,36.4,36.4,-5.6,140,4,37.2,36,14.994
HO2512-P-2350                 ,52.8,61,44,44,-10.8,85,3,46,31,15.956
HO2512-P-2400                 ,73.2,73.2,56,59.4,-8.8,91,-4,59,26,16.654
HO2512-P-2450                 ,88.2,91.4,70.2,70.2,-4.6,84,-4,73.4,26,20.996
HO2512-P-2500                 ,103.2,119,86,93.6,-5.4,89,1,91,25,24.658
HO2512-P-2600                 ,164.4,166.8,128.8,133.4,-21,308,9,134,27,38.606
HO2512-P-2700                 ,207.8,226.6,182,182.2,-21.8,79,15,187.8,29,56.946
HO2512-P-2800                 ,291.2,291.2,247.8,247.8,-11.6,53,1,253.2,5,13.23
HO2512-P-2900                 ,331,331,325.4,325.4,-19.6,35,2,323.8,3,9.866
HO2512-P-3000                 ,434,434,401.4,401.4,-26.2,35,6,401.8,9,36.692
小计,,,,,,72970,4090,,149306,43603.86
IC2503                        ,5853,6047,5810,5992.4,154,106650,-17434,5986.8,361998,42912392.256
IC2504                        ,5827.4,6008.2,5761.4,5955.8,156,12724,3634,5948.8,26367,3107732.408
IC2506                        ,5728,5905,5680,5854.4,144.6,71475,4663,5848.2,116080,13458543.24
IC2509                        ,5599,5785.2,5569,5730.2,134.4,28626,3768,5724.6,39516,4481776.076
小计,,,,,,219475,-5369,,543961,63960443.98
IF2503                        ,3908,3969,3858.8,3943.8,44,132487,-25496,3942.8,397608,46673076.912
IF2504                        ,3905.2,3965.2,3855.2,3939.2,44.4,11423,3618,3939.8,26201,3072275.988
IF2506                        ,3886.8,3946,3840,3921.4,42.8,95977,5644,3921.6,126100,14730952.626
IF2509                        ,3839.8,3901,3797.8,3877.6,47.2,34567,3602,3877.8,40487,4673817.678
小计,,,,,,274454,-12632,,590396,69150123.204
IH2503                        ,2650.6,2697,2609.6,2681.6,35.4,58957,-9384,2683.8,195936,15579611.874
IH2504                        ,2657.2,2698,2613.4,2685,35.8,3735,817,2685.8,12648,1006611.09
IH2506                        ,2656,2694.8,2611.2,2679.2,30.4,26969,474,2681.6,61793,4914030.042
IH2509                        ,2620,2659,2577,2643.8,29.2,13207,269,2645.4,21392,1680391.11
小计,,,,,,102868,-7824,,291769,23180644.116
IM2503                        ,6250,6504.4,6169,6452.8,222.4,169906,-28229,6443.6,907776,115105709.164
IM2504                        ,6202.6,6446,6120,6395,215.4,18287,5937,6384.6,51205,6453285.68
IM2506                        ,6081.2,6313.8,6004,6254.8,194.8,100827,4314,6247.4,271408,33492796.156
IM2509                        ,5935.2,6160,5865,6091.8,174.8,46120,4002,6082.6,76374,9196332.5
小计,,,,,,335140,-13976,,1306763,164248123.5
IO2503-C-2800                 ,1086.6,1134.6,1086.6,1134.6,-16.2,65,-4,1142.4,8,89.56
IO2503-C-2900                 ,986.2,1044.8,986.2,1034.6,8.4,72,-10,1042.4,16,166.136
IO2503-C-3000                 ,921.6,947.2,921.6,947.2,0.6,56,-4,942.4,8,73.598
IO2503-C-3100                 ,816,821.6,774.6,821.6,24.6,74,-7,842.4,15,121.058
IO2503-C-3200                 ,705.4,734.8,669,734.8,-27.2,272,-1,742.4,10,71.926
IO2503-C-3300                 ,630,655.4,586.8,639,-1.2,693,1,642.6,60,384.376
IO2503-C-3350                 ,null,null,null,548.2,0,23,0,594,0,0
IO2503-C-3400                 ,501.8,545.6,470,536.4,34.8,718,-6,544,44,223.932
IO2503-C-3450                 ,454,505.4,454,499.4,46.8,75,13,492.8,66,316.626
IO2503-C-3500                 ,402.2,462.6,367.4,444.4,46.8,589,-103,442.8,287,1255.276
IO2503-C-3550                 ,354.8,407.4,354.8,389.6,34.4,61,-2,394.8,9,35.934
IO2503-C-3600                 ,314,369.2,266.6,345,48,968,-157,345,344,1156.644
IO2503-C-3650                 ,258.2,314,222.4,289,39.4,148,-21,294,98,279.168
IO2503-C-3700                 ,214.2,270.2,173.8,245.6,37.8,910,85,245.4,1114,2425.652
IO2503-C-3750                 ,175.6,221,129.2,196,33.6,379,3,196,946,1558.308
IO2503-C-3800                 ,133.6,175,92.2,150.4,26.4,1642,-338,150.4,6045,7653.56
IO2503-C-3850                 ,92.8,130.6,62.2,105,15,1858,385,105,18267,15418.468
IO2503-C-3900                 ,67.4,92.8,39.4,69,6.6,5316,-380,69,55214,34536.626
IO2503-C-3950                 ,47,61.2,24,40.6,-2.4,7537,-36,40.6,46951,19854.798
IO2503-C-4000                 ,33,40.6,14.6,23.8,-5.2,11757,-1941,23.8,50937,13642.824
IO2503-C-4050                 ,20.8,25.8,9,13.2,-7.6,4172,788,13.2,13980,2265.762
IO2503-C-4100                 ,14.4,16.8,5.4,7.8,-5.6,8162,-385,7.8,18151,1850.19
IO2503-C-4150                 ,9.8,11,3.2,4.4,-4.8,2442,-180,4.4,5593,363.154
IO2503-C-4200                 ,7.4,8.2,2.6,3,-3.8,5126,-372,3,9950,493.404
IO2503-C-4250                 ,4.4,5.2,1.2,1.6,-2.8,2869,-275,1.6,2986,84.49
IO2503-C-4300                 ,3.6,4.2,1.2,1.4,-2.4,2805,-256,1.4,3685,90.058
IO2503-C-4350                 ,2.8,3,0.8,0.8,-1.8,995,-361,0.8,1769,28.028
IO2503-C-4400                 ,2.4,2.6,0.8,0.8,-1.4,1966,-125,0.2,2065,31.878
IO2503-C-4500                 ,2.2,2.2,0.8,0.8,-0.8,2894,31,0.2,1698,22.308
IO2503-C-4600                 ,1.4,1.8,0.6,0.6,-0.8,2380,-48,0.6,1192,13.682
IO2503-C-4700                 ,1.4,1.6,0.6,0.8,-0.4,7452,-474,0.6,2293,24.872
IO2503-P-2800                 ,0.4,0.6,0.2,0.4,0,442,-30,0.2,98,0.41
IO2503-P-2900                 ,0.6,0.6,0.4,0.4,-0.2,279,-7,0.2,74,0.298
IO2503-P-3000                 ,0.6,0.6,0.4,0.4,-0.2,271,-3,0.2,108,0.508
IO2503-P-3100                 ,0.4,0.8,0.4,0.6,0,710,-24,0.2,211,1.198
IO2503-P-3200                 ,0.8,0.8,0.2,0.2,-0.6,578,-31,0.2,125,0.472
IO2503-P-3300                 ,0.8,0.8,0.2,0.4,-0.6,967,5,0.2,125,0.668
IO2503-P-3350                 ,1.4,1.4,0.2,0.4,-1,303,-8,0.4,149,0.89
IO2503-P-3400                 ,1.4,2,0.6,0.8,-1,2155,451,0.6,958,11.994
IO2503-P-3450                 ,1.8,2.4,0.6,0.8,-1.6,1402,361,0.6,922,14.432
IO2503-P-3500                 ,2,3,0.6,0.8,-2,2279,262,0.6,926,16.896
IO2503-P-3550                 ,3,3.4,0.6,0.8,-2.6,828,-84,0.6,505,8.714
IO2503-P-3600                 ,4.2,5,0.8,1,-3.8,2674,-44,0.8,1836,47.674
IO2503-P-3650                 ,5.4,7.6,1,1.2,-6,2503,209,1.2,2892,99.21
IO2503-P-3700                 ,8,11.6,1.6,1.8,-8.6,3348,389,1.8,6454,345.75
IO2503-P-3750                 ,12.8,18.6,2,2.2,-13.8,2621,-123,2.2,8534,715.226
IO2503-P-3800                 ,22,31.6,4.6,5.6,-21.6,5410,1410,5.6,16442,2640.178
IO2503-P-3850                 ,35.4,51.2,10,11.6,-30.8,3598,1231,11.6,25122,7262.178
IO2503-P-3900                 ,57.6,78.4,20.6,24.4,-41.6,5202,456,24.4,37599,17329.24
IO2503-P-3950                 ,84.8,113.8,38.2,46.4,-48.2,6590,923,46.4,31845,21880.846
IO2503-P-4000                 ,127.6,154,68,79,-50.6,3813,163,79,9037,8634.756
IO2503-P-4050                 ,164.6,197,105,118.8,-54.6,909,3,118.8,1288,1835.414
IO2503-P-4100                 ,208.8,244.2,146.8,163,-54.4,1189,-100,163,1035,1933.558
IO2503-P-4150                 ,253,283.2,195,216,-51.6,123,-8,209.6,203,482.352
IO2503-P-4200                 ,301.8,329.4,241.2,263,-54,432,-13,257.8,161,434.022
IO2503-P-4250                 ,351.6,386.4,291.6,314.6,-46.6,115,7,308,92,311.462
IO2503-P-4300                 ,398,425,338.8,362,-44.2,209,1,357.6,94,358.302
IO2503-P-4350                 ,465,465,391,407.4,-2.6,39,-10,407.4,24,104.168
IO2503-P-4400                 ,470,527.4,434.8,460.8,-33.4,97,-24,457.2,94,449.952
