合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
HO2502-P-2375                 ,.2,.4,.2,.2,-.2,0,-186,0,125,0.266
HO2502-P-2400                 ,.4,.4,.2,.2,0,0,-546,0,176,0.366
HO2502-P-2425                 ,.4,.4,.2,.2,0,0,-569,0,188,0.38
HO2502-P-2450                 ,.6,.6,.2,.2,-.2,0,-641,0,283,0.626
HO2502-P-2475                 ,.8,.8,.2,.2,-.2,0,-501,0,308,0.886
HO2502-P-2500                 ,1,1,.2,.2,-.4,0,-2331,0,1353,5.674
HO2502-P-2550                 ,.8,1.2,.2,.2,-.8,0,-1617,0,1736,9.934
HO2502-P-2600                 ,2.2,4.6,.2,.2,-3.6,0,-2977,0,8182,172.306
HO2502-P-2650                 ,12.8,22.6,.2,.2,-14.6,0,-1884,0,26634,2742.768
HO2502-P-2700                 ,46.6,61.6,16.2,19,-28.4,0,-885,18.87,7515,2821.036
HO2502-P-2750                 ,88,109.8,60.8,68.4,-22.6,0,-150,68.87,909,764.148
HO2502-P-2800                 ,130,157.2,111.4,118.2,-20.8,0,-125,118.87,311,427
HO2502-P-2850                 ,194,207.2,164.2,171,-34.8,0,-86,168.87,107,201.334
HO2502-P-2900                 ,247.8,256.4,212.4,219.8,-14.8,0,-79,218.87,77,183.734
HO2502-P-2950                 ,293.6,304,263,269,-30.6,0,-64,268.87,36,100.56
HO2502-P-3000                 ,354.4,354.4,312.4,321.4,-70.8,0,-99,318.87,50,169.896
HO2503-C-1950                 ,709.6,709.6,697.4,701.6,-8,38,5,740.8,28,198.078
HO2503-C-2000                 ,668,668,648.2,648.2,-16.2,48,0,688.8,14,91.92
HO2503-C-2050                 ,623.8,623.8,601,612.4,16.2,26,-1,638.8,11,67.556
HO2503-C-2100                 ,574.4,591.4,550.2,589.8,25.2,104,-4,588.8,13,74.294
HO2503-C-2150                 ,502.4,537,500.4,537,24.4,104,-5,539,24,122.72
HO2503-C-2200                 ,474.6,491,452.2,486.2,32.6,53,5,489,31,143.714
HO2503-C-2250                 ,402.2,439.8,400.4,439.8,30,49,0,439.2,38,157.462
HO2503-C-2275                 ,377.6,417.4,377.6,417.4,46,10,-2,417,32,124.816
HO2503-C-2300                 ,359.6,392.8,345.8,390.2,41.2,76,16,392,84,307.544
HO2503-C-2325                 ,328,365.2,328,365.2,42.6,26,14,367.2,28,97.036
HO2503-C-2350                 ,301,340.4,301,336.8,32,91,0,342.2,42,132.422
HO2503-C-2375                 ,279.6,315.6,279.6,315.6,42,8,-3,317.4,30,87.162
HO2503-C-2400                 ,264,294.8,246.2,294.8,33.2,228,38,290.2,116,307.598
HO2503-C-2425                 ,241.4,266.4,229,266.4,20,67,8,265.6,28,67.142
HO2503-C-2450                 ,230,245.2,206,243,20.6,135,-83,241.4,195,436.074
HO2503-C-2475                 ,202,222.4,180.6,222.4,44.2,16,-5,218.8,93,181.174
HO2503-C-2500                 ,180.8,197.2,152,195.4,25.4,315,82,194.6,390,676.464
HO2503-C-2550                 ,136,152.6,109.2,150,19,366,45,148.2,481,595.14
HO2503-C-2600                 ,92.2,110.2,73.6,106.4,13.4,1337,409,106.4,3633,3307.804
HO2503-C-2650                 ,71.8,74.2,46.2,70.8,9,1213,404,70.8,4271,2597.784
HO2503-C-2700                 ,58,58.6,28.8,44,1.8,2960,877,44,7560,3027.788
HO2503-C-2750                 ,29.6,32,17.8,26.8,-.4,1722,968,26.8,5436,1366.622
HO2503-C-2800                 ,20,22,11,17.8,-.4,3053,485,17.8,6137,1003.102
HO2503-C-2850                 ,12.8,15.6,6.6,11.6,-1.2,1689,579,11.6,3099,322.078
HO2503-C-2900                 ,10.2,11.4,4.2,8.4,-.8,2090,357,8.4,2200,168.87
HO2503-C-2950                 ,7.8,8.6,3.2,6.4,-.6,584,128,6.4,642,36.3
HO2503-C-3000                 ,6.4,7.2,3,5.6,-.2,1833,204,5.6,982,47.832
HO2503-C-3100                 ,4.8,5,2.2,4.2,0,1820,110,4.2,701,24.068
HO2503-C-3200                 ,4.2,4.4,2,3.4,-.2,4113,160,3.4,2191,67.472
HO2503-P-1950                 ,.4,.6,.4,.4,-.2,302,-6,.4,18,0.074
HO2503-P-2000                 ,null,null,null,.4,0,238,0,.4,0,0
HO2503-P-2050                 ,.2,.4,.2,.4,.2,123,-2,.4,20,0.078
HO2503-P-2100                 ,.8,.8,.4,.4,0,228,-9,.4,30,0.188
HO2503-P-2150                 ,.8,.8,.4,.4,0,145,-3,.4,22,0.124
HO2503-P-2200                 ,.6,.6,.4,.4,-.4,141,-15,.4,52,0.276
HO2503-P-2250                 ,.8,.8,.6,.6,-.2,86,1,.6,37,0.258
HO2503-P-2275                 ,.8,1,.6,.8,0,112,38,.6,82,0.578
HO2503-P-2300                 ,1.2,1.2,.6,.8,-.2,189,1,.6,103,0.736
HO2503-P-2325                 ,1.2,1.2,.6,.8,-.2,73,25,.6,94,0.734
HO2503-P-2350                 ,1.4,1.6,.8,1,-.4,511,64,.8,286,3.456
HO2503-P-2375                 ,1.6,1.8,.8,1,-.6,137,13,.8,138,1.748
HO2503-P-2400                 ,2.4,2.4,1,1.2,-1.2,417,-62,1,374,6.548
HO2503-P-2425                 ,3,3.2,1.4,1.4,-1.2,192,11,1.2,198,4.312
HO2503-P-2450                 ,3.2,4.2,1.6,1.8,-2,484,-66,1.8,447,14.648
HO2503-P-2475                 ,2.6,5.8,2.2,2.4,-2.8,289,37,2.4,636,25.08
HO2503-P-2500                 ,6.8,8.6,3,3.2,-4,915,271,3.2,1596,94.118
HO2503-P-2550                 ,13.6,16.8,6.4,6.6,-7.2,876,285,6.6,1683,186.58
HO2503-P-2600                 ,23.6,31.6,13.4,13.4,-13.8,1236,450,13.4,3179,706.828
HO2503-P-2650                 ,40,61.6,26.4,26.4,-19.6,1175,826,26.4,3054,1232.86
HO2503-P-2700                 ,70,86.2,50.2,50.4,-22.4,1377,929,50.4,2081,1384.446
HO2503-P-2750                 ,103.6,124.8,83.2,84.4,-23,413,244,83.4,737,719.618
HO2503-P-2800                 ,150,163.4,123,123.8,-26,357,89,123.8,258,376.278
HO2503-P-2850                 ,198,210.2,167.8,167.8,-45.2,74,36,166.4,91,175.352
HO2503-P-2900                 ,246.2,254.4,218.4,221.4,-34.8,93,23,215.8,70,170.896
HO2503-P-2950                 ,288.2,290.8,262,265.6,-38.2,22,12,263.2,34,95.66
HO2503-P-3000                 ,349,352,311.8,313,-28.4,48,14,312.4,52,171.218
HO2503-P-3100                 ,445.6,448.6,412.8,418.2,-24,69,0,411.2,29,127.264
HO2503-P-3200                 ,541.4,553,540.6,551.6,11.2,123,-2,510,12,65.228
HO2504-C-2275                 ,383.2,383.2,383.2,383.2,84.2,2,2,419.4,2,7.664
HO2504-C-2300                 ,359,359,359,359,67.4,5,2,395,2,7.18
HO2504-C-2325                 ,335.2,335.2,335.2,335.2,52.6,2,2,370.6,2,6.704
HO2504-C-2350                 ,311.4,311.4,311.4,311.4,49.2,2,2,346.4,2,6.228
HO2504-C-2375                 ,287.8,287.8,287.8,287.8,45.4,2,2,322.4,2,5.756
HO2504-C-2400                 ,267.6,267.6,263,263,24,7,5,298.4,5,13.288
HO2504-C-2425                 ,247.2,247.2,242,242,47.2,5,4,274.2,6,14.83
HO2504-C-2450                 ,228,228,219,223,8.2,9,8,250.8,9,20.236
HO2504-C-2475                 ,206.4,222.6,206.4,222.6,33,8,-4,226.6,7,14.652
HO2504-C-2500                 ,183.6,206,176.8,206,26.8,13,-7,204,22,40.884
HO2504-C-2550                 ,144,166.8,132.6,157.8,20.6,55,28,161.6,149,210.82
HO2504-C-2600                 ,114.4,129.4,102,127,10.4,62,16,125.2,137,160.322
HO2504-C-2650                 ,88.6,98.2,74.6,95,6,103,48,92.4,197,166.994
HO2504-C-2700                 ,64.2,73.8,54,69.6,4.4,98,25,68.4,142,92.064
HO2504-C-2750                 ,51.6,54.8,38.4,51.2,5.6,82,35,49.4,166,81.17
HO2504-C-2800                 ,37.8,40.8,27.8,36.2,.6,118,6,35.8,220,76.922
HO2504-C-2850                 ,28.2,29.8,19.6,27.4,.2,131,77,26.8,238,57.856
HO2504-C-2900                 ,23,23,14.8,20,-.4,162,-12,20,293,53.882
HO2504-C-2950                 ,17.2,17.6,11.2,15.6,0,95,61,15.6,166,24.434
HO2504-P-2275                 ,1.8,2.8,1.8,2,-.2,54,6,1.8,45,1.03
HO2504-P-2300                 ,2.8,3.4,2.2,2.2,-.6,61,-6,2.2,24,0.63
HO2504-P-2325                 ,3.4,3.4,2.6,3,-1,21,0,2.4,6,0.19
HO2504-P-2350                 ,4.8,4.8,3.2,3.2,-1.8,55,17,3,33,1.276
HO2504-P-2375                 ,5.8,6.4,3.8,3.8,-1.8,105,36,3.6,108,5.702
HO2504-P-2400                 ,7,8.6,4.4,4.4,-3.8,65,34,4.2,187,12.368
HO2504-P-2425                 ,8.8,10.6,5.6,5.6,-4.2,21,3,5.4,133,11.106
HO2504-P-2450                 ,12,13,7.2,7.2,-3.8,42,13,6.6,221,21.698
HO2504-P-2475                 ,14.4,16.2,8.6,8.6,-5.6,64,-39,8.6,189,22.484
HO2504-P-2500                 ,17.2,20.6,10.8,10.8,-6.2,112,50,10.6,212,34.892
HO2504-P-2550                 ,28.2,33.2,17.4,17.4,-13.8,194,151,17.6,277,64.332
HO2504-P-2600                 ,43,48.8,30,30,-19.6,79,40,30,98,39.476
HO2504-P-2650                 ,72,73.6,48.6,49.4,-17.4,92,58,48.2,121,73.43
HO2504-P-2700                 ,92,102.8,72.4,72.4,-20.4,87,21,72,127,117.768
HO2504-P-2750                 ,134.2,138.8,103.2,103.6,-20.4,50,38,104,103,124.126
HO2504-P-2800                 ,169.6,178,143.6,145.2,-24.4,46,26,141.2,60,97.474
HO2504-P-2850                 ,209.6,214.6,207.4,211.8,-36,30,10,182,23,48.65
HO2504-P-2900                 ,256,262,236,262,-34.4,17,17,224.4,19,47.73
HO2504-P-2950                 ,302.4,302.8,275,275,-39.4,6,6,270,7,20.88
HO2506-C-1950                 ,null,null,null,639.4,0,49,0,737.4,0,0
HO2506-C-2000                 ,null,null,null,582.6,0,77,0,693.2,0,0
HO2506-C-2050                 ,null,null,null,517.4,0,64,0,644,0,0
HO2506-C-2100                 ,null,null,null,562.6,0,51,0,588.4,0,0
HO2506-C-2150                 ,null,null,null,483,0,23,0,539.6,0,0
HO2506-C-2200                 ,456.8,456.8,456.8,456.8,79,62,0,491,1,4.568
HO2506-C-2250                 ,null,null,null,412.4,0,83,0,445.8,0,0
HO2506-C-2300                 ,373.8,396,356,395.2,16.8,205,-9,401.4,76,286.61
HO2506-C-2350                 ,340,353,326.4,353,23,99,0,353.8,7,23.768
HO2506-C-2400                 ,283.4,311.6,276.6,311.6,22.2,85,2,309.6,17,49.276
HO2506-C-2450                 ,244.2,266.2,240.2,263.2,27,36,-9,265.2,12,29.9
HO2506-C-2500                 ,202.4,227.4,195.8,223.6,20.4,86,-19,225.4,94,202.226
HO2506-C-2600                 ,150.4,161.4,129.4,155.2,9,173,-14,159,49,71.724
HO2506-C-2700                 ,105,108.8,87,106.6,6.2,267,3,103.6,105,104.34
HO2506-C-2800                 ,72.2,74.2,57.6,71,3.6,1841,17,69.6,300,201.7
HO2506-C-2900                 ,48.6,49.4,36.8,45,-.2,880,6,45.2,322,142.416
HO2506-C-3000                 ,34,35.8,25,31.4,-.6,800,-29,31.4,219,66.498
HO2506-C-3100                 ,25.6,25.6,18.6,22,-1.8,455,-37,22.4,237,52.484
HO2506-C-3200                 ,23,23,13.2,16.6,-.6,1741,-9,16.6,681,109.506
HO2506-P-1950                 ,1.6,2.2,1.6,2.2,.6,154,28,1.8,51,0.888
HO2506-P-2000                 ,1.8,9,1.6,2.2,.4,90,2,2,39,1.062
HO2506-P-2050                 ,2.6,9.2,2.2,2.4,.2,63,-15,2.4,53,1.5
HO2506-P-2100                 ,2.8,4.2,2.8,3,-.2,96,-8,3,42,1.272
HO2506-P-2150                 ,3.8,9,3.2,3.4,-.4,56,5,3.4,29,1.4
HO2506-P-2200                 ,5,5.8,4.6,4.6,-.2,145,-11,4.6,41,2.022
HO2506-P-2250                 ,7,7,6.4,6.6,-1,105,6,6.2,52,3.58
HO2506-P-2300                 ,10.6,13.2,8.8,8.8,-1.6,335,58,8.8,226,23.092
HO2506-P-2350                 ,14.4,15.4,11,12.4,-1.6,243,-24,11.2,119,16.176
HO2506-P-2400                 ,21.2,22,16,16.2,-5,284,-17,15.8,156,30.454
HO2506-P-2450                 ,32.2,32.2,22.6,22.8,-6.6,129,-5,22.8,104,28.886
HO2506-P-2500                 ,41,45,30.6,30.6,-9.8,212,20,31.4,184,71.478
HO2506-P-2600                 ,74,84.2,62.2,62.2,-15,115,-2,61.2,31,22.64
HO2506-P-2700                 ,130.6,137.2,108,109.2,-19.8,104,16,107.2,121,147.426
HO2506-P-2800                 ,199.2,202.6,168.8,169,-32,288,20,171.6,57,100.324
HO2506-P-2900                 ,279.6,279.6,249.4,249.4,-42.8,120,0,247.6,6,15.656
HO2506-P-3000                 ,360.4,360.4,359,359,-102.2,57,0,334,4,14.502
HO2506-P-3100                 ,449.8,450.8,449.8,450.8,-14.6,34,-1,423.6,2,9.006
HO2506-P-3200                 ,545,545,514.4,525.8,-26.4,38,0,519,3,15.852
HO2509-C-2000                 ,627,653.4,617.8,650.4,23.4,35,-12,657.2,15,95.446
HO2509-C-2050                 ,577.2,608.8,577.2,608.8,28,20,1,609,2,11.86
HO2509-C-2100                 ,556.4,558,556.4,558,23.6,9,0,561.6,2,11.144
HO2509-C-2150                 ,null,null,null,454.6,0,13,0,517.6,0,0
HO2509-C-2200                 ,452,466.8,452,466,34,52,-6,471.8,18,82.164
HO2509-C-2250                 ,428.4,428.4,428.4,428.4,64.6,18,0,424.8,4,16.4
HO2509-C-2300                 ,377,381.6,348.8,379,26.2,47,2,382.4,57,207.6
HO2509-C-2350                 ,315,315,315,315,5.4,18,0,343.4,1,3.15
HO2509-C-2400                 ,272,303.4,272,303.4,22.6,41,-3,304.6,3,8.788
HO2509-C-2450                 ,245.6,266.8,245.6,265.8,19.8,52,-4,266.2,6,15.712
HO2509-C-2500                 ,225,234.4,202.4,227.4,4.6,54,-12,232.4,26,58.966
HO2509-C-2600                 ,169.2,178.8,148,178.8,16.2,188,-3,178.8,51,83.914
HO2509-C-2700                 ,130,133.4,109,127.6,6.8,339,-6,128.8,93,114.502
HO2509-C-2800                 ,98.4,99.6,84.4,92.6,4.6,274,19,95.8,60,54.654
HO2509-C-2900                 ,68.4,73.2,58.4,72,1.8,136,-8,71.2,44,29.364
HO2509-C-3000                 ,56,56,45.4,53.8,-2.2,237,-34,54,197,103.39
HO2509-C-3100                 ,47.2,47.2,37,39,-5.4,350,5,40.8,134,58.048
HO2509-C-3200                 ,38.8,39.2,28.2,32.2,-5.6,980,11,32.2,491,171.518
HO2509-P-2000                 ,6.6,7,4,5.2,-1.6,450,-44,5.2,140,8.256
HO2509-P-2050                 ,8.6,8.6,5.8,6.6,-2.4,197,-47,6.6,110,8.852
HO2509-P-2100                 ,10,10.6,8,8.6,-2,254,-25,8.6,178,17.716
HO2509-P-2150                 ,14.2,14.6,11.2,11.2,-2.4,219,-26,11.8,84,11.424
HO2509-P-2200                 ,18,19,14.8,16.8,-2.2,330,-17,15.4,132,23.174
HO2509-P-2250                 ,23.2,25.8,20.2,20.2,-7.2,113,35,20.4,113,25.764
HO2509-P-2300                 ,30.8,34.8,25.6,27.8,-3.6,154,44,27.8,146,45.854
HO2509-P-2350                 ,37.6,42.6,34,36,-7.8,107,26,34.4,51,20.364
HO2509-P-2400                 ,51,53,44.6,44.6,-5.4,123,-2,44.8,16,8.078
HO2509-P-2450                 ,67.6,70.4,56,56,-13,87,8,57.4,29,19
HO2509-P-2500                 ,85.4,87.8,73.6,74.8,-13.2,73,14,74,47,37.378
HO2509-P-2600                 ,131.2,135.2,111.6,111.6,-18.8,72,-7,111.6,46,57.308
HO2509-P-2700                 ,189.8,195,166.2,167,-16.4,320,7,167.8,34,61.542
HO2509-P-2800                 ,245.8,265,235.2,235.4,-28,120,5,232.4,30,76.78
HO2509-P-2900                 ,331,331,310.4,310.4,-29,69,0,308.4,5,15.91
HO2509-P-3000                 ,null,null,null,503.4,0,37,0,389.4,0,0
HO2509-P-3100                 ,500.4,503,500.4,503,-88.4,31,1,472.2,2,10.034
HO2509-P-3200                 ,592.8,604.2,564.4,564.4,-41.4,37,-1,559.2,13,76.33
HO2512-C-2250                 ,418.6,421.8,418,418,11,11,3,443.6,8,33.638
HO2512-C-2300                 ,379,379.8,379,379.8,9.4,21,6,404,6,22.764
HO2512-C-2350                 ,null,null,null,328.4,0,15,0,364.4,0,0
HO2512-C-2400                 ,320,325,302.6,325,18,38,-5,331,8,24.774
HO2512-C-2450                 ,277.2,277.2,277.2,277.2,1.2,23,-2,297.4,2,5.544
HO2512-C-2500                 ,247,262.4,237.6,262.4,15.8,36,-4,263.2,12,29.714
HO2512-C-2600                 ,200,207.4,189.2,207.4,9.6,308,-13,208,29,56.888
HO2512-C-2700                 ,163,166,147.4,161.2,4.2,136,22,162,102,161.666
HO2512-C-2800                 ,123,123,114.8,122.6,-.6,72,4,129.8,22,26.488
HO2512-C-2900                 ,100.4,100.8,88.8,88.8,-9,77,-1,102.4,106,102.208
HO2512-C-3000                 ,80,82.6,66.6,82.6,2.4,349,-5,82.6,254,192.464
HO2512-P-2250                 ,36,37.6,30,33.4,-2.8,274,38,32.8,105,35.502
HO2512-P-2300                 ,45.8,47.2,40.6,40.6,-5.4,154,18,41,135,59.738
HO2512-P-2350                 ,58.8,58.8,49.8,50,-10.2,81,-23,50,40,21.36
HO2512-P-2400                 ,72.6,76.6,61.8,61.8,-12.2,90,2,62.8,15,10.48
HO2512-P-2450                 ,89,93.6,77.2,77.4,-10.6,76,-6,78,26,22.676
HO2512-P-2500                 ,107.8,111.8,91,94.4,-12.6,60,-9,94.8,34,34.844
HO2512-P-2600                 ,154,162,138.2,138.2,-20.8,287,-5,137.4,28,42.44
HO2512-P-2700                 ,205.2,219.6,188,194.8,-18,45,-1,194.8,35,72.466
HO2512-P-2800                 ,275.2,283.8,270.2,280.8,-11,49,1,255.6,10,27.912
HO2512-P-2900                 ,null,null,null,391.2,0,31,0,327.6,0,0
HO2512-P-3000                 ,425.4,436.2,422,436.2,-4.4,23,-8,405.6,10,42.98
小计,,,,,,54438.0,-27995.0,,199896,55513.238
IC2502                        ,5985.2,6062.2,5812.2,6048.2,98.6,0,-36539,6047.99,110602,13111514.528
IC2503                        ,5958,6048.2,5783,6028.8,103.8,141410,18768,6033.8,349240,41314779.056
IC2506                        ,5850.2,5933,5681.2,5916,93.8,65483,10893,5920.4,80304,9336086.836
IC2509                        ,5775,5834.8,5585.2,5820,93,17384,4083,5824.6,26536,3033058.848
小计,,,,,,224277.0,-2795.0,,566682,66795439.268
IF2502                        ,3957.2,3981.4,3900,3973.8,29.4,0,-34214,3974.11,104522,12342148.524
IF2503                        ,3958,3988.4,3900.4,3981.6,37.2,176088,15796,3982.4,425737,50346562.968
IF2506                        ,3941,3972,3885,3965.8,38.2,83657,11357,3965.8,101698,11981269.278
IF2509                        ,3900,3927.4,3842,3922,37.2,24348,8368,3921.2,34164,3980213.88
小计,,,,,,284093.0,1307.0,,666121,78650194.650
IH2502                        ,2668,2690.8,2636.8,2681.2,17.6,0,-18217,2681.13,54790,4372186.176
IH2503                        ,2672,2695.2,2642.8,2689.8,21.4,76683,11616,2689.4,205920,16469673.192
IH2506                        ,2674,2694.4,2643.4,2690.4,23.4,24537,4050,2690,45791,3663763.818
IH2509                        ,2638.8,2658.4,2608.4,2655.2,23.4,11931,3690,2654,19032,1502662.062
小计,,,,,,113151.0,1139.0,,325533,26008285.248
IM2502                        ,6276.4,6456.2,6108,6442,201.8,0,-55171,6442.56,191197,23925033.156
IM2503                        ,6241,6423,6065.6,6399,193.8,206363,18388,6403.2,912044,113676482.94
IM2506                        ,6099,6276,5929,6253.6,181.8,96709,19826,6257.2,202212,24679532.14
IM2509                        ,5969.8,6141,5802.2,6120,175.4,34844,11633,6123.2,61167,7307296.884
小计,,,,,,337916.0,-5324.0,,1366620,169588345.120
IO2502-C-3350                 ,602.8,628,577.8,620.2,102.4,0,-33,624.11,51,306.142
IO2502-C-3400                 ,544.8,578,518.8,566.6,54,0,-44,574.11,69,377.652
IO2502-C-3450                 ,484.6,528,461.6,517.2,30.4,0,-33,524.11,87,432.488
IO2502-C-3500                 ,440.8,478.8,425,470.4,38.4,0,-146,474.11,187,825.324
IO2502-C-3550                 ,403.8,427.4,362.6,422.2,51.8,0,-81,424.11,254,995.958
IO2502-C-3600                 ,350,377.4,305.2,373,30.2,0,-220,374.11,446,1537.584
IO2502-C-3650                 ,303,328.4,257.6,323,29.8,0,-229,324.11,622,1815.394
IO2502-C-3700                 ,250,278.6,205.4,272.8,31,0,-751,274.11,736,1781.844
IO2502-C-3750                 ,199,229.4,152.8,223.6,33,0,-784,224.11,1121,2128.578
IO2502-C-3800                 ,154.2,178.6,105.6,174.4,32.8,0,-2747,174.11,4767,6618.166
IO2502-C-3850                 ,104,130,60.4,124,28,0,-2724,124.11,14091,12476.824
IO2502-C-3900                 ,65.2,80.2,26.2,73.8,19.8,0,-7369,74.11,67889,31482.878
IO2502-C-3950                 ,35,37,3.6,23.8,-2.8,0,-5524,24.11,90925,16113.538
IO2502-C-4000                 ,19.6,20.6,.2,.2,-13.4,0,-9453,0,45091,3010.932
IO2502-C-4050                 ,7,11.4,.2,.2,-6.4,0,-2960,0,9430,283.386
IO2502-C-4100                 ,4.2,5.4,.2,.2,-3.4,0,-2738,0,4847,83.738
IO2502-C-4150                 ,2.2,3.2,.2,.2,-1.8,0,-1926,0,2897,26.176
IO2502-C-4200                 ,1.4,2.2,.2,.2,-1,0,-2252,0,1597,11.39
IO2502-C-4250                 ,1,1.6,.2,.2,-.8,0,-952,0,1145,5.916
IO2502-C-4300                 ,1,1.2,.2,.2,-.4,0,-1113,0,806,4.416
IO2502-C-4350                 ,.8,.8,.2,.2,-.4,0,-666,0,788,3.004
IO2502-C-4400                 ,.8,.8,.2,.2,-.4,0,-1261,0,738,2.76
IO2502-C-4450                 ,.6,.8,.2,.2,-.2,0,-2403,0,999,3.544
IO2502-P-3350                 ,.4,.4,.2,.2,0,0,-1242,0,338,0.698
IO2502-P-3400                 ,.4,.6,.2,.2,-.2,0,-787,0,232,0.578
IO2502-P-3450                 ,.4,.4,.2,.2,-.2,0,-517,0,278,0.722
IO2502-P-3500                 ,.4,.4,.2,.2,0,0,-1137,0,326,0.778
IO2502-P-3550                 ,.4,.6,.2,.2,-.2,0,-903,0,528,1.55
IO2502-P-3600                 ,.4,15.4,.2,.2,-.2,0,-1816,0,978,3.718
IO2502-P-3650                 ,.6,.8,.2,.2,-.4,0,-1507,0,763,2.79
IO2502-P-3700                 ,.6,.8,.2,.2,-.4,0,-3182,0,1795,9.648
IO2502-P-3750                 ,.8,1.4,.2,.2,-.8,0,-2451,0,2428,16.674
IO2502-P-3800                 ,1.8,4.6,.2,.2,-2.2,0,-5933,0,6318,86.646
IO2502-P-3850                 ,3.6,10.2,.2,.2,-4.6,0,-3621,0,12712,513.078
IO2502-P-3900                 ,11.8,27.4,.2,.2,-14,0,-7688,0,50586,5154.862
IO2502-P-3950                 ,34,59.8,.2,.2,-35.6,0,-2436,0,56027,15258.456
IO2502-P-4000                 ,64.8,104.2,21.4,25.6,-46.4,0,-1487,25.89,19368,11405.834
IO2502-P-4050                 ,110,151.2,71,75.6,-38.4,0,-358,75.89,2283,2504.052
IO2502-P-4100                 ,156,194.6,121,125.8,-36,0,-315,125.89,918,1442.468
IO2502-P-4150                 ,201,240.2,172.4,176,-33.4,0,-130,175.89,365,757.746
IO2502-P-4200                 ,249.6,290.6,222.4,227.4,-29.4,0,-190,225.89,189,477.076
IO2502-P-4250                 ,298.2,333.8,272,280.2,-40.8,0,-71,275.89,104,316.414
IO2502-P-4300                 ,354.8,383.6,321.2,327.6,-36.6,0,-72,325.89,126,443.688
IO2502-P-4350                 ,412.8,420,372,379.4,-34.4,0,-41,375.89,42,168.284
IO2502-P-4400                 ,441,477,422,432.8,-31,0,-75,425.89,50,222.924
IO2502-P-4450                 ,490.6,510.8,472,482.8,-30.6,0,-41,475.89,39,191.166
IO2503-C-2800                 ,1161.8,1176.8,1139,1176.8,40.8,69,1,1181.6,15,171.86
IO2503-C-2900                 ,1026,1085,1004.8,1085,60.4,87,-13,1081.4,47,486.934
IO2503-C-3000                 ,962,962,939,941.2,0,61,-16,981.4,61,573.14
IO2503-C-3100                 ,839.6,862,810.6,855,11.4,87,1,881.6,16,135.178
IO2503-C-3200                 ,736.4,782.6,729.6,782.6,38.6,273,-5,781.8,40,301.964
IO2503-C-3300                 ,634.2,687.8,626.2,687.8,65,691,-2,685.8,44,285.468
IO2503-C-3350                 ,590,614,570,606.2,11.2,17,2,632.2,28,164.992
IO2503-C-3400                 ,540.8,588,517.2,583,37.4,726,-2,582.4,50,275.986
IO2503-C-3450                 ,511.6,532.8,468,529.6,45.2,45,3,537.2,21,104.512
IO2503-C-3500                 ,456.8,486.2,412.6,484.6,32.6,673,-30,487.8,160,712.388
IO2503-C-3550                 ,412.8,426.4,371.8,426.4,49,64,-1,438.6,187,748.396
IO2503-C-3600                 ,356.4,391.4,311,391.4,40.4,1084,95,385,378,1298.664
