合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
HO2508-P-3050                 ,258.2,264,195.4,208.8,-54.2,0,-42,210.52,384,867.024
HO2508-P-3100                 ,313,313,243.4,258.8,-44.6,0,-16,260.52,242,646.596
HO2508-P-3150                 ,360.4,360.4,305.6,309.6,-48.4,0,-7,310.52,36,117.592
HO2509-C-2000                 ,815.4,850,815.4,844,46.6,74,-1,846.4,7,58.132
HO2509-C-2050                 ,765,800.6,765,788,39,29,-1,796.4,9,69.85
HO2509-C-2100                 ,746.6,746.6,746.6,746.6,48.6,18,0,746.2,1,7.466
HO2509-C-2150                 ,665.4,685,665.4,685,36.8,20,2,696,2,13.504
HO2509-C-2200                 ,593.6,655.2,593.6,647.4,58.2,49,1,646.2,10,62.006
HO2509-C-2250                 ,541.4,592.8,541.4,590.6,42.8,16,1,596.2,17,97.382
HO2509-C-2300                 ,500,544.2,493.8,544.2,45,29,-2,546.6,35,180.302
HO2509-C-2350                 ,441.4,492.6,441.4,485.8,36.4,19,4,497.4,23,107.26
HO2509-C-2400                 ,403.6,452.2,403.6,452.2,61.8,114,1,446.6,27,117.044
HO2509-C-2425                 ,371.4,414.6,371.4,413,38.2,16,1,421.8,33,130.548
HO2509-C-2450                 ,353.4,386.6,353.4,386.6,36,51,2,397.6,9,32.974
HO2509-C-2475                 ,317.8,372.8,317.8,372.8,56,22,-14,372.8,44,147.266
HO2509-C-2500                 ,289,358.4,289,353.2,57.6,80,-11,348.4,148,477.944
HO2509-C-2550                 ,245,310,245,304.4,59.6,228,81,299.6,161,444.044
HO2509-C-2600                 ,197.6,259.2,194,253,57.6,402,199,253,437,1005.168
HO2509-C-2650                 ,151,212,151,205.6,54,167,123,205,274,508.854
HO2509-C-2700                 ,123.6,170.6,107.8,160,49.4,652,-27,161.4,1525,2127.742
HO2509-C-2750                 ,74.2,131.2,72.6,120,43.6,522,211,121.6,2316,2406.516
HO2509-C-2800                 ,54.4,96,46.6,87.4,38.2,2269,642,87.4,9855,7030.732
HO2509-C-2850                 ,30.6,69.6,30,64,31.4,3516,2210,64,13330,6979.488
HO2509-C-2900                 ,21,50.6,19.4,45.8,25.6,3444,1211,45.8,12776,4480.854
HO2509-C-2950                 ,15.4,37,13.2,33,17.6,1530,883,33,4077,1027.902
HO2509-C-3000                 ,10.8,28.2,10,25,14,3138,976,25,8117,1495.926
HO2509-C-3050                 ,9.2,21.8,7.2,19.8,11.8,1408,742,19.8,2597,402.92
HO2509-C-3100                 ,285.4,285.4,6.2,15.6,9,1831,837,15.6,3578,425.408
HO2509-C-3150                 ,6.6,14,5.6,11.4,6.4,402,287,11.4,1269,117.148
HO2509-C-3200                 ,5.6,12.2,4.6,10,4.8,3845,809,10,7339,606.324
HO2509-P-2000                 ,1.2,1.4,0.6,0.8,-0.2,523,-26,0.8,183,1.384
HO2509-P-2050                 ,1,1.2,0.4,0.6,0,163,-20,0.8,40,0.242
HO2509-P-2100                 ,1.2,1.2,0.6,0.8,0.2,187,7,0.8,64,0.5
HO2509-P-2150                 ,1.2,1.4,0.8,0.8,-0.2,388,0,0.8,42,0.438
HO2509-P-2200                 ,1.2,1.6,0.8,1,-0.2,263,-27,1,141,1.274
HO2509-P-2250                 ,1.4,1.6,0.6,1,-0.4,141,15,1,69,0.686
HO2509-P-2300                 ,1.4,1.6,0.8,1.2,-0.4,124,-5,1,77,0.89
HO2509-P-2350                 ,1.6,1.6,1,1,-0.2,138,34,1.2,104,1.1
HO2509-P-2400                 ,2.2,2.2,0.8,1,-0.4,246,18,1.2,99,1.032
HO2509-P-2425                 ,1.6,1.6,1,1.2,-0.8,54,20,1.2,82,0.998
HO2509-P-2450                 ,2.4,2.6,1.2,1.4,-0.4,141,12,1.4,125,2.27
HO2509-P-2475                 ,3,3,1.4,1.6,-1,98,-6,1.4,177,3.648
HO2509-P-2500                 ,3.4,3.6,1.6,1.8,-1.4,1097,168,1.8,679,14.614
HO2509-P-2550                 ,5.2,5.6,2,2.6,-2.8,482,-105,2.6,1016,33.734
HO2509-P-2600                 ,7.8,8.4,3.4,4,-3.8,956,219,4,1029,47.364
HO2509-P-2650                 ,12.4,12.8,5.8,6.8,-5.2,868,250,6.8,1622,126.292
HO2509-P-2700                 ,20,21.6,10.6,12.4,-8.8,1613,719,12.4,3688,518.384
HO2509-P-2750                 ,36.2,36.8,19,21.4,-14.6,1468,988,21.4,3752,909.274
HO2509-P-2800                 ,59.6,59.8,34.4,39.4,-21.6,1639,731,39.6,4372,1861.246
HO2509-P-2850                 ,90.2,91.6,58.4,64.4,-25.6,1056,762,64.4,2329,1548.06
HO2509-P-2900                 ,132.4,132.8,89.4,97.6,-32.4,524,298,97.6,815,834.746
HO2509-P-2950                 ,175,175,126.4,134.6,-35,108,27,134.6,264,379.898
HO2509-P-3000                 ,213.2,218.2,168,177.2,-36.6,205,55,177.2,194,358.802
HO2509-P-3050                 ,253.4,264.2,214,220.6,-40,50,30,220.2,86,203.006
HO2509-P-3100                 ,306.6,313.8,260.6,267,-49,116,49,267,129,366.166
HO2509-P-3150                 ,323.2,325,303,309,-46.2,15,13,314,21,66.892
HO2509-P-3200                 ,413,413.4,356.8,376.2,-29.8,159,4,361.8,42,164.104
HO2510-C-2475                 ,null,null,null,293.4,0,0,0,385.2,0,0
HO2510-C-2500                 ,null,null,null,270.8,0,0,0,361.2,0,0
HO2510-C-2550                 ,null,null,null,227,0,0,0,314.2,0,0
HO2510-C-2600                 ,218.8,271,218.8,271,59.4,3,0,267.4,3,6.982
HO2510-C-2650                 ,213.8,225.4,213.8,225.2,56.8,22,3,223.2,5,11.064
HO2510-C-2700                 ,133.8,185.2,133.8,182.8,54.6,26,8,181.8,33,55.344
HO2510-C-2750                 ,111.8,151.8,111.8,147.4,57.6,20,10,144.4,43,57.126
HO2510-C-2800                 ,70,118.4,70,109.8,38.4,126,27,110.6,331,308.582
HO2510-C-2850                 ,55.2,93.8,54.6,85,32.6,201,44,85,441,346.658
HO2510-C-2900                 ,42.6,73.6,41,68.8,30.6,169,106,68.8,347,208.214
HO2510-C-2950                 ,29.6,57.8,29.4,53.4,24.4,93,49,53.4,213,92.61
HO2510-C-3000                 ,22.8,49,22.8,42.2,19.8,162,117,43.6,443,168.286
HO2510-C-3050                 ,17.8,41,17.8,35.2,14,134,78,35.2,218,63.84
HO2510-C-3100                 ,18,34.2,17.2,28.8,13,293,153,28.6,362,88
HO2510-C-3150                 ,12.6,28.2,12.6,25,12,196,153,25,493,97.144
HO2510-P-2475                 ,5.4,6,5.2,6,0,33,15,5.6,22,1.176
HO2510-P-2500                 ,5.4,6.8,5.4,6.2,-1.4,35,11,6.2,20,1.176
HO2510-P-2550                 ,9.8,10,7.6,8.6,-1.2,168,93,8.4,205,17.388
HO2510-P-2600                 ,15.2,15.2,11.2,11.6,-4.4,126,63,11.8,105,12.61
HO2510-P-2650                 ,23.2,23.2,16.4,16.8,-6,93,47,16.8,146,27.254
HO2510-P-2700                 ,33,33.4,24,26.6,-8.6,103,45,26.6,272,72.47
HO2510-P-2750                 ,52,52,37,37,-15.4,74,29,38,74,30.398
HO2510-P-2800                 ,72,72,54.8,56.8,-19.2,89,45,56.8,88,52.4
HO2510-P-2850                 ,102.6,102.8,79,80.2,-22.2,41,27,80.2,58,49.574
HO2510-P-2900                 ,122.6,126.6,106.2,106.8,-37.4,17,-2,109.2,20,22.624
HO2510-P-2950                 ,177.6,177.6,148.4,148.4,-60.2,3,3,145.8,5,8.212
HO2510-P-3000                 ,208,208,186.6,186.6,-65.6,5,2,186.6,7,13.76
HO2510-P-3050                 ,null,null,null,295.2,0,0,0,227.4,0,0
HO2510-P-3100                 ,null,null,null,312.4,0,1,0,270.8,0,0
HO2510-P-3150                 ,354.2,354.2,354.2,354.2,14.6,1,1,316,1,3.542
HO2512-C-2250                 ,550.6,550.6,547.6,547.6,2.4,39,-1,601.8,2,10.982
HO2512-C-2300                 ,520.6,560.2,520.6,550.4,61.2,59,0,554,12,65.64
HO2512-C-2350                 ,467,467,467,467,9.8,25,0,507.8,3,14.01
HO2512-C-2400                 ,409.6,463,409.6,455,55.2,42,2,458.2,17,74.582
HO2512-C-2450                 ,415,415,415,415,25.8,26,1,412.4,1,4.15
HO2512-C-2500                 ,315.2,370.4,315.2,370.4,70.2,78,-4,367,12,41.89
HO2512-C-2600                 ,237.2,287,228.2,283,53,374,1,282,67,174.41
HO2512-C-2700                 ,166.4,214.6,162.8,210.2,48,291,14,208.6,145,268.528
HO2512-C-2800                 ,113.2,158,112.2,149.6,41,349,34,149.6,229,305.082
HO2512-C-2900                 ,76,112,73.8,107.2,31.8,468,-11,107.4,395,353.482
HO2512-C-3000                 ,50.2,82.6,47.2,78.2,28,806,-15,78.4,724,481.57
HO2512-C-3100                 ,33.6,62.2,33.6,61,26.4,1864,426,59.8,1480,724.666
HO2512-C-3200                 ,23,45.8,23,44.4,19.6,501,54,46,277,97.412
HO2512-P-2250                 ,4.6,4.6,2.8,3.8,-1.2,200,36,4,75,2.548
HO2512-P-2300                 ,6.2,6.2,3.8,5.2,-1,148,3,5.2,35,1.638
HO2512-P-2350                 ,6,6,5,5,-3.2,89,1,6.4,19,1.028
HO2512-P-2400                 ,10.2,11.2,6.8,8.6,-2.4,163,-1,8.8,153,13.51
HO2512-P-2450                 ,15,15,9.8,11.6,-2.6,59,-38,11.8,143,17.37
HO2512-P-2500                 ,19.6,19.8,13,14.2,-5.8,673,20,15.6,243,39.126
HO2512-P-2600                 ,37.2,37.2,27.6,29.8,-7,583,42,29.8,143,45.056
HO2512-P-2700                 ,65,65,52.4,56.6,-8.4,330,30,56.6,140,81.166
HO2512-P-2800                 ,114.2,114.2,91.8,96,-17.2,209,46,97.2,151,151.468
HO2512-P-2900                 ,172.2,172.8,148.8,148.8,-18.8,229,105,151.4,151,239.318
HO2512-P-3000                 ,245.6,251.2,219,219,-32.4,135,43,224.4,111,257.788
HO2512-P-3100                 ,330,337.4,298.8,299.6,-43.4,106,79,304.4,93,296.69
HO2512-P-3200                 ,419,419,382.8,388.8,-18.2,7,7,388.4,11,43.156
HO2603-C-2250                 ,null,null,null,548.4,0,22,0,608.2,0,0
HO2603-C-2300                 ,535.2,539.2,535.2,539.2,15.4,9,3,562.2,3,16.136
HO2603-C-2350                 ,462,499.6,462,493.2,35.4,18,4,516.6,4,19.48
HO2603-C-2400                 ,442,474.4,442,473.6,62.6,37,-2,472.4,6,28.018
HO2603-C-2450                 ,429,429,426.2,426.2,111.6,41,2,429.4,2,8.552
HO2603-C-2500                 ,341.6,380.8,338.4,380.8,22,88,2,388.2,13,46.588
HO2603-C-2600                 ,265.2,311,260.6,311,61.6,96,-2,312.4,14,40.764
HO2603-C-2700                 ,198,247,196,246.4,48.2,149,-8,247,47,105.626
HO2603-C-2800                 ,150,193.2,150,190.6,40.2,250,-29,191.8,69,120.966
HO2603-C-2900                 ,111.6,148,111.6,148,36.4,71,1,150,17,20.718
HO2603-C-3000                 ,84.2,117.6,82.4,117.6,36.2,249,3,118,74,69.052
HO2603-C-3100                 ,64.6,90.6,62.6,88.8,24.8,149,-19,88.8,103,77.256
HO2603-C-3200                 ,47.2,73.2,46.4,73.2,25,59,29,71.8,100,55.972
HO2603-P-2250                 ,10,10,8.4,8.6,-1.2,132,7,8.6,41,3.72
HO2603-P-2300                 ,13.4,13.4,11,12.2,-1.2,49,-3,11.4,18,2.13
HO2603-P-2350                 ,15.8,15.8,15.6,15.6,-1.4,58,0,15.2,3,0.472
HO2603-P-2400                 ,21.6,21.6,19.6,19.8,-3.8,132,9,20.4,28,5.788
HO2603-P-2450                 ,28,28.4,25.8,27.8,-0.2,132,-18,26.6,58,16.196
HO2603-P-2500                 ,37,39.4,33.6,33.6,-4.6,119,-19,34.8,153,56.412
HO2603-P-2600                 ,60.6,64,56.2,58.8,-3.4,222,-29,59.8,53,30.608
HO2603-P-2700                 ,99.4,101,88.8,91,-8.4,85,-1,91.2,33,30.556
HO2603-P-2800                 ,142.8,145.8,131,137,-13.2,120,-8,137,90,124.948
HO2603-P-2900                 ,191.8,197.2,190.6,191,-8.2,111,-8,194,18,35.056
HO2603-P-3000                 ,273.4,275.2,255,258.8,-13.4,41,-4,258.8,60,156.758
HO2603-P-3100                 ,347,354,331.4,331.4,-50.6,27,1,329,3,10.324
HO2603-P-3200                 ,427,427,401.6,418.2,-19.6,12,11,407.4,22,91.922
HO2606-C-2400                 ,432,471.2,429.2,471.2,35.2,12,5,486.4,6,26.374
HO2606-C-2450                 ,410.8,410.8,408,408,46.2,8,2,447.6,2,8.188
HO2606-C-2500                 ,375.2,377.2,370,373,9.8,28,-9,409.6,34,126.94
HO2606-C-2600                 ,296,337.6,296,324.8,33.4,33,2,338.8,9,27.706
HO2606-C-2700                 ,233.4,263.4,233.4,262.2,29.8,55,-11,280.8,49,120.032
HO2606-C-2800                 ,182.8,229.8,180.4,221.2,41.2,151,-2,226,70,138.79
HO2606-C-2900                 ,140,180,140,180,37.8,49,-35,179.8,98,151.008
HO2606-C-3000                 ,110.8,147,109,142.6,34.2,192,81,142.6,95,113.734
HO2606-C-3100                 ,83.6,111,77.6,105.8,24.8,360,69,107.4,264,229.878
HO2606-C-3200                 ,62,86.8,58,82,22.2,239,130,84,278,185.838
HO2606-P-2400                 ,38,39,35.4,39,0.4,153,2,38,20,7.424
HO2606-P-2450                 ,48.2,48.2,46.8,47.4,-4.4,53,-3,47.6,47,22.33
HO2606-P-2500                 ,61.4,61.4,57.4,58.4,-2.6,86,9,57.6,17,10.162
HO2606-P-2600                 ,89.2,91,84.2,91,-2.4,72,0,87.2,20,17.45
HO2606-P-2700                 ,126.2,126.2,120,120,-11.4,47,3,126.2,6,7.49
HO2606-P-2800                 ,177,178.8,166.2,169.6,-9.2,75,28,169.6,76,131.306
HO2606-P-2900                 ,235.6,235.6,215.8,222.6,-10.6,21,1,222.6,10,22.358
HO2606-P-3000                 ,292.8,292.8,279.6,289.2,-14.4,52,-6,285.6,7,20.184
HO2606-P-3100                 ,372,372,346,346,-24,39,0,348.4,2,7.18
HO2606-P-3200                 ,450,452.4,419.2,428.2,-26.6,176,112,421.8,153,669.126
小计,,,,,,51179,-23503,,328267,111808.686
IC2508                        ,6317.4,6569.6,6311.2,6560.8,261.4,0,-38370,6560.78,102028,13130293.24
IC2509                        ,6254,6541,6240.8,6531,304,133486,31517,6524.4,291090,37256573.796
IC2512                        ,6092.6,6402.4,6080.6,6394.4,328.4,66436,8848,6388.2,87538,10946996.016
IC2603                        ,5958.8,6280.2,5942.4,6276.6,346.6,22524,5769,6267,32950,4039238.616
小计,,,,,,222446,7764,,513606,65373101.668
IF2508                        ,4101.2,4222.2,4099.8,4205,108.2,0,-37934,4204.94,119783,14945396.544
IF2509                        ,4089.4,4215,4086,4209.4,126.2,166989,24742,4203.2,380620,47484260.196
IF2512                        ,4060,4192.8,4055.4,4188.4,136.2,73110,15579,4181.4,99815,12384628.17
IF2603                        ,4025,4168.6,4022.6,4164.8,146,18340,5521,4157.2,29395,3621972.642
小计,,,,,,258439,7908,,629613,78436257.552
IH2508                        ,2787.8,2857.8,2782.6,2839.6,54.6,0,-16901,2839.48,58207,4919541.072
IH2509                        ,2789,2858.8,2784,2846.4,61,71335,17151,2846.2,219011,18550282.536
IH2512                        ,2793.4,2858.8,2785.2,2849,63.2,23415,7929,2849,46864,3974135.184
IH2603                        ,2789.8,2859.6,2784.8,2851.8,67.4,5363,2148,2851,13422,1138213.77
小计,,,,,,100113,10327,,337504,28582172.562
IM2508                        ,6828.4,7113.4,6828.4,7104.4,294.2,0,-51697,7104.66,172056,24031224.432
IM2509                        ,6759.8,7086.8,6756.2,7086.2,351.2,218372,45185,7072.6,690752,95856723.348
IM2512                        ,6569,6922.6,6565.2,6922.6,380.6,107686,24211,6906.8,205003,27734223.3
IM2603                        ,6370.4,6756.8,6370.4,6754,392.6,39984,14148,6738,72923,9615400.848
小计,,,,,,366042,31847,,1140734,157237571.928
IO2508-C-3450                 ,668.6,758,668.6,758,102.6,0,-40,754.94,51,352.494
IO2508-C-3500                 ,618.6,707.8,618,701.2,91.4,0,-48,704.94,113,744.06
IO2508-C-3550                 ,568.6,658,568.6,651.2,95.2,0,-36,654.94,64,377.696
IO2508-C-3600                 ,504.8,611.8,504.8,601.2,94.2,0,-47,604.94,87,473.39
IO2508-C-3650                 ,455,562.8,454.4,551.2,96.2,0,-80,554.94,66,329.126
IO2508-C-3700                 ,404.8,520,404.8,501,99.2,0,-328,504.94,466,2062.386
IO2508-C-3750                 ,357.2,465.8,357.2,451.2,98.2,0,-249,454.94,432,1798.232
IO2508-C-3800                 ,305.6,420.6,302.6,402.6,100.6,0,-410,404.94,685,2456.638
IO2508-C-3850                 ,256,366.6,254,353.8,101.2,0,-467,354.94,875,2678.342
IO2508-C-3900                 ,206.2,317.6,202,303.8,102,0,-1163,304.94,2413,6154.062
IO2508-C-3950                 ,157.2,269.8,155,252,96.4,0,-1602,254.94,2879,6297.922
IO2508-C-4000                 ,112.6,220.8,104.8,203.6,98.8,0,-3251,204.94,9957,15373.566
IO2508-C-4050                 ,67,170.8,60.2,154.6,93.8,0,-4932,154.94,24683,24212.062
IO2508-C-4100                 ,29.6,121,25.8,105,79.2,0,-8454,104.94,64224,37992.452
IO2508-C-4150                 ,9.6,72,8.4,54.6,45.8,0,-10315,54.94,100456,29806.952
IO2508-C-4200                 ,3.4,33.4,0.4,4.6,1.6,0,-6861,4.94,81059,8834.39
IO2508-C-4250                 ,1.6,13,0.2,0.2,-1,0,-3233,0,19031,798.01
IO2508-C-4300                 ,1,4.4,0.2,0.2,-0.6,0,-3357,0,8432,149.166
IO2508-C-4350                 ,1,2.2,0.2,0.2,-0.6,0,-1572,0,2233,23.518
IO2508-C-4400                 ,0.8,1.6,0.2,0.2,-0.4,0,-2380,0,2414,18.772
IO2508-C-4450                 ,0.6,1.2,0.2,0.2,-0.6,0,-2302,0,1242,8.06
IO2508-C-4500                 ,0.6,1.2,0.2,0.2,-0.4,0,-1802,0,1137,6.69
IO2508-C-4550                 ,0.8,0.8,0.2,0.2,-0.4,0,-1110,0,809,3.934
IO2508-C-4600                 ,0.4,0.6,0.2,0.2,-0.2,0,-599,0,527,1.906
IO2508-P-3450                 ,0.4,0.4,0.2,0.2,-0.2,0,-843,0,257,0.548
IO2508-P-3500                 ,0.4,0.4,0.2,0.2,-0.4,0,-234,0,269,0.714
IO2508-P-3550                 ,0.4,0.4,0.2,0.2,-0.4,0,-263,0,150,0.33
IO2508-P-3600                 ,0.8,0.8,0.2,0.2,-0.4,0,-1286,0,498,1.858
IO2508-P-3650                 ,0.6,0.6,0.2,0.2,-0.4,0,-802,0,134,0.386
IO2508-P-3700                 ,0.6,0.6,0.2,0.2,-0.4,0,-682,0,253,0.878
IO2508-P-3750                 ,0.6,0.6,0.2,0.2,-0.6,0,-707,0,555,1.998
IO2508-P-3800                 ,0.8,0.8,0.2,0.2,-0.8,0,-1221,0,804,3.002
IO2508-P-3850                 ,1,1,0.2,0.2,-1,0,-1557,0,1628,7.574
IO2508-P-3900                 ,1,1.4,0.2,0.2,-1.2,0,-3202,0,2841,15.02
IO2508-P-3950                 ,2,2,0.2,0.2,-2.2,0,-3330,0,4318,28.53
IO2508-P-4000                 ,3.6,4.4,0.2,0.2,-4.8,0,-5565,0,7979,112.324
IO2508-P-4050                 ,9,9.8,0.2,0.2,-11.2,0,-5762,0,14892,489.64
IO2508-P-4100                 ,24,24.8,0.2,0.2,-26.6,0,-8955,0,31644,2582.166
IO2508-P-4150                 ,55,57.2,0.2,0.2,-58.4,0,-8477,0,58272,7989.324
IO2508-P-4200                 ,96,101,0.2,0.2,-100.4,0,-1302,0,53209,13812.296
IO2508-P-4250                 ,144.4,148.8,38.8,44.8,-105.6,0,-397,45.06,11259,7550.936
IO2508-P-4300                 ,196.4,197.4,83.8,94.6,-104.2,0,-212,95.06,2531,3025.884
IO2508-P-4350                 ,232.6,244.2,132.6,149,-98.2,0,-90,145.06,638,1133.988
IO2508-P-4400                 ,293.2,293.2,183.4,199,-98,0,-152,195.06,586,1373.038
IO2508-P-4450                 ,345.4,345.4,233.8,249,-97.8,0,-180,245.06,478,1367.23
IO2508-P-4500                 ,394.4,398.6,285,299,-91.4,0,-155,295.06,340,1139.232
IO2508-P-4550                 ,431.8,438.4,337.4,344.2,-106,0,-67,345.06,100,390.952
IO2508-P-4600                 ,481.6,488.6,389.2,390.2,-103.8,0,-26,395.06,112,504.386
IO2509-C-2800                 ,1300,1410,1300,1407.8,107.8,222,-5,1406,42,565.278
IO2509-C-2900                 ,1213,1309.8,1213,1309.8,125.4,150,3,1306.2,15,190.804
IO2509-C-3000                 ,1097.4,1204.6,1097.4,1172,86.2,149,-3,1202.8,24,277.416
IO2509-C-3100                 ,995,1108.6,995,1104.2,114.6,106,-2,1102.8,15,158.838
IO2509-C-3200                 ,906.4,1009.2,906.4,972.6,83,156,-6,1003,31,292.096
IO2509-C-3300                 ,807.4,890.2,807.4,855.8,65.4,154,0,903.2,35,295.308
IO2509-C-3400                 ,708,811,708,811,108,149,-11,808,58,429.254
IO2509-C-3450                 ,658.2,760,657.8,723.6,74.6,45,6,758.2,54,374.494
IO2509-C-3500                 ,594.2,713.6,594.2,709,113.2,378,-31,708.4,90,572.476
IO2509-C-3550                 ,548,659.8,546,659.8,119.2,74,-5,659.4,29,165.424
IO2509-C-3600                 ,499,618.6,499,610.8,117.4,451,-25,609.6,219,1216.664
IO2509-C-3650                 ,461,551,455.2,551,105.8,45,0,560.6,54,273.64
IO2509-C-3700                 ,412.4,515,409,514,119,731,110,512.6,187,827.064
IO2509-C-3750                 ,364,460.8,364,458.6,100.6,36,4,464.2,85,333.696
IO2509-C-3800                 ,307,420.6,303.6,413,110,901,42,416,584,2114.044
IO2509-C-3850                 ,257.8,368.8,254.4,359.4,103.2,275,6,368,299,960.968
IO2509-C-3900                 ,217.2,328,211.8,320,106.6,1781,67,320,1924,5439.282
IO2509-C-3950                 ,170.8,278.2,170.8,274.8,101.8,677,243,274.8,831,1877.018
IO2509-C-4000                 ,139.6,240,134,236.6,102,4138,33,236.6,6634,12507.18
IO2509-C-4050                 ,107,199,101.6,195.2,89.4,1361,418,196.2,2764,4323.184
IO2509-C-4100                 ,74.4,164.4,64.6,161.2,84.2,5298,1757,161.2,15554,19565.758
IO2509-C-4150                 ,60,133.8,55.6,129,70.8,2909,1124,129,14241,13874.544
IO2509-C-4200                 ,41.6,108,41,102.8,59.8,7442,2031,102.8,32178,24710.254
IO2509-C-4250                 ,32,86.6,29.8,82.8,50.8,2629,1145,82.8,14214,9128.394
IO2509-C-4300                 ,24.8,70.4,22.4,68.2,44,5001,965,68.2,23206,11025.38
IO2509-C-4350                 ,19.4,56.4,16.8,53.4,34.4,1381,550,53.4,5926,2286.304
IO2509-C-4400                 ,14.8,46.2,13,42,27.2,3073,776,42,9174,2896.386
IO2509-C-4450                 ,12.2,38.2,10.2,33.8,21.4,1258,881,33.8,3335,859.524
IO2509-C-4500                 ,9.6,32,8.6,29.2,19.4,3172,905,29.2,6364,1377.174
IO2509-C-4550                 ,8.4,26.6,8.2,23.2,15,604,350,23.2,2236,400.312
IO2509-C-4600                 ,7.2,22.2,7.2,19.8,12.6,1960,435,19.8,3064,440.436
IO2509-C-4700                 ,5.6,17,5.2,15,9.4,4886,812,15,8890,968.46
IO2509-P-2800                 ,1.2,1.6,1,1,-0.2,746,29,1,264,3.21
IO2509-P-2900                 ,1.4,1.4,1,1,-0.2,409,-6,1,40,0.416
IO2509-P-3000                 ,1.4,1.6,1.2,1.2,-0.4,783,30,1.2,177,2.506
IO2509-P-3100                 ,1.8,1.8,1.2,1.2,-0.6,499,26,1.2,230,3.404
IO2509-P-3200                 ,2.2,2.2,1.2,1.6,-0.6,670,34,1.6,187,2.792
IO2509-P-3300                 ,2.6,2.6,1.6,1.8,-0.8,1405,129,1.8,446,9.214
IO2509-P-3400                 ,2.6,2.6,1.4,2,-0.8,716,15,1.8,264,5.134
IO2509-P-3450                 ,2.8,2.8,1.4,1.8,-1.4,243,76,2,309,6.392
IO2509-P-3500                 ,3.2,3.2,1.6,2.2,-1,512,8,2.2,395,7.752
IO2509-P-3550                 ,3.4,3.4,1.8,2.2,-1.8,163,28,2.2,176,4.152
