合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
HO2509-C-2900                 ,78,88,11.8,17.8,-56.2,0,-1999,18.05,34788,13254.764
HO2509-C-2950                 ,39,46,0.2,0.2,-36.2,0,-4032,0,43583,7630.982
HO2509-C-3000                 ,17.8,20.2,0.2,0.2,-15.2,0,-7157,0,33855,2781.014
HO2509-C-3050                 ,5.6,8.2,0.2,0.2,-5.4,0,-3224,0,9731,282.594
HO2509-C-3100                 ,2.6,3.4,0.2,0.2,-2,0,-2905,0,5377,66.854
HO2509-C-3150                 ,1.2,1.8,0.2,0.2,-0.8,0,-945,0,1065,8.784
HO2509-C-3200                 ,1,1,0.2,0.2,-0.6,0,-4926,0,2230,11.648
HO2509-C-3250                 ,0.6,0.6,0.2,0.2,-0.4,0,-1439,0,622,2.628
HO2509-C-3300                 ,0.6,0.8,0.2,0.2,-0.4,0,-2096,0,1195,4.456
HO2509-P-2000                 ,0.2,0.2,0.2,0.2,0,0,-481,0,190,0.38
HO2509-P-2050                 ,0.2,0.2,0.2,0.2,0,0,-139,0,113,0.226
HO2509-P-2100                 ,0.2,0.2,0.2,0.2,0,0,-211,0,127,0.254
HO2509-P-2150                 ,0.2,0.2,0.2,0.2,0,0,-165,0,60,0.12
HO2509-P-2200                 ,0.2,0.2,0.2,0.2,0,0,-185,0,142,0.284
HO2509-P-2250                 ,0.2,0.2,0.2,0.2,0,0,-121,0,98,0.196
HO2509-P-2300                 ,0.2,0.2,0.2,0.2,0,0,-132,0,135,0.27
HO2509-P-2350                 ,0.2,0.2,0.2,0.2,0,0,-137,0,159,0.318
HO2509-P-2400                 ,0.2,0.2,0.2,0.2,0,0,-247,0,109,0.218
HO2509-P-2425                 ,0.2,0.2,0.2,0.2,-0.2,0,-100,0,149,0.298
HO2509-P-2450                 ,0.2,0.2,0.2,0.2,-0.2,0,-159,0,151,0.302
HO2509-P-2475                 ,0.2,0.4,0.2,0.2,0,0,-205,0,120,0.242
HO2509-P-2500                 ,0.4,0.4,0.2,0.2,0,0,-1111,0,667,2.282
HO2509-P-2550                 ,0.2,0.4,0.2,0.2,0,0,-350,0,156,0.318
HO2509-P-2600                 ,0.2,0.4,0.2,0.2,0,0,-889,0,213,0.468
HO2509-P-2650                 ,0.2,0.4,0.2,0.2,-0.2,0,-793,0,290,0.618
HO2509-P-2700                 ,0.2,0.4,0.2,0.2,-0.4,0,-1671,0,625,1.786
HO2509-P-2750                 ,0.2,0.4,0.2,0.2,-0.2,0,-1428,0,882,2.192
HO2509-P-2800                 ,0.8,1.2,0.2,0.2,-0.8,0,-2958,0,2646,12.74
HO2509-P-2850                 ,1.6,3,0.2,0.2,-2,0,-2486,0,8637,104.428
HO2509-P-2900                 ,4.2,23.8,0.2,0.2,-5.6,0,-3056,0,25287,1528.53
HO2509-P-2950                 ,16.6,64.6,5.4,31.8,13.4,0,-2662,31.95,32221,8158.346
HO2509-P-3000                 ,44.4,112.2,32.8,82.4,35.6,0,-1779,81.95,11172,6955.644
HO2509-P-3050                 ,89.6,159,74,132.4,45.4,0,-578,131.95,2432,2586.528
HO2509-P-3100                 ,134.6,206.4,121.8,182.6,45.4,0,-296,181.95,811,1257.854
HO2509-P-3150                 ,183.8,253.2,170.8,231,50.6,0,-75,231.95,414,855.544
HO2509-P-3200                 ,233.4,305.2,219,284.6,52.4,0,-194,281.95,357,919.584
HO2509-P-3250                 ,288,339.8,277.4,332.6,56,0,-117,331.95,63,197.948
HO2509-P-3300                 ,320.2,400,320.2,386,74.4,0,-49,381.95,70,253.988
HO2510-C-2475                 ,493.4,501,430.6,438.8,-70.6,30,-1,442.4,34,160.51
HO2510-C-2500                 ,469.8,471.6,406.4,406.4,-73.4,33,6,417.4,30,134.62
HO2510-C-2550                 ,422,422,365.8,369.6,-60.6,21,-1,367.8,25,98.674
HO2510-C-2600                 ,373.2,373.2,303.2,317.6,-58,29,9,317.6,59,196.184
HO2510-C-2650                 ,324.4,326.8,248,271.2,-56,113,71,268.2,154,450.848
HO2510-C-2700                 ,277.8,281,201.8,221,-54.4,565,468,220,893,2139.512
HO2510-C-2750                 ,227.4,235.2,160,176,-50.4,316,220,176,589,1168.972
HO2510-C-2800                 ,182,194,123.2,133.2,-48.8,396,220,133.2,761,1095.486
HO2510-C-2850                 ,138.8,150.8,87.8,95,-44,980,632,95.4,1816,2042.27
HO2510-C-2900                 ,102,114,61.8,66.2,-38.4,1916,1182,66.2,5102,4230.59
HO2510-C-2950                 ,81.2,82,43.2,44,-30,2457,1836,44,8265,4887.626
HO2510-C-3000                 ,58.2,58.6,29.4,30.4,-22.6,4490,2553,30.4,9859,4384.548
HO2510-C-3050                 ,37.4,42,18.8,18.8,-18.4,2048,1165,18.8,4016,1146.33
HO2510-C-3100                 ,25,29.4,12.6,13,-14,2531,1059,13,5811,1229.718
HO2510-C-3150                 ,18.6,21,8.2,8.2,-10.6,1796,607,8.2,3685,558.498
HO2510-C-3200                 ,13,16,5.6,5.6,-7.8,628,183,5.6,1324,147.36
HO2510-C-3250                 ,10,12.2,4.6,4.8,-5.8,699,-18,4.2,1347,101.726
HO2510-C-3300                 ,8.2,10.4,3.8,3.8,-4.2,2641,1101,3.8,4311,319.896
HO2510-P-2475                 ,1.6,2.4,0.6,0.6,-0.8,249,90,0.6,234,2.978
HO2510-P-2500                 ,1.8,2.8,0.8,0.8,-1,175,58,0.8,235,3.784
HO2510-P-2550                 ,2,3.2,0.6,0.8,-1,229,32,0.8,405,8.32
HO2510-P-2600                 ,3,4.2,0.4,1.4,-1.6,474,-278,1.4,1158,26.788
HO2510-P-2650                 ,4,6.4,1.4,2.2,-1.4,416,-127,2.2,1066,38.62
HO2510-P-2700                 ,5.2,10.2,3.8,4.4,-0.6,744,214,4.4,1488,99.242
HO2510-P-2750                 ,7.6,17.4,5.6,8.2,0.6,932,432,8.2,1740,166.488
HO2510-P-2800                 ,12.4,28.8,9.4,16,3.6,1225,228,16,3094,519.902
HO2510-P-2850                 ,21,47.2,15.8,28.2,7.2,1685,1090,29.2,3257,903.19
HO2510-P-2900                 ,33.8,72.4,27.2,49.8,15,1553,1089,49.8,3815,1776.064
HO2510-P-2950                 ,56,103.6,46,80,26,1269,852,80,3779,2631.002
HO2510-P-3000                 ,83.8,139,70.8,111.8,29.8,973,448,112.8,1741,1723.64
HO2510-P-3050                 ,111.2,176.2,110,151.8,45.4,201,68,151.8,335,477.43
HO2510-P-3100                 ,154.8,219.2,145.8,195.6,41.6,266,134,197.4,317,555.582
HO2510-P-3150                 ,196,261.4,185.4,235.6,49.4,99,16,242.2,100,221.28
HO2510-P-3200                 ,255.2,310.2,241.6,286.8,56,54,35,289.2,100,271.098
HO2510-P-3250                 ,282,339.6,282,336,58.4,34,6,337.4,21,65.892
HO2510-P-3300                 ,332.4,400.8,332.4,387.2,62.4,51,15,386.4,55,195.772
HO2511-C-2500                 ,483.4,488,483.4,488,53.2,3,-1,429.2,3,14.482
HO2511-C-2550                 ,null,null,null,433.2,0,1,0,381.4,0,0
HO2511-C-2600                 ,null,null,null,386,0,1,0,334.6,0,0
HO2511-C-2650                 ,286.2,286.2,286.2,286.2,0.2,12,2,288.2,2,5.724
HO2511-C-2700                 ,267.2,277,233.4,244,-56.6,33,24,243.4,32,79.562
HO2511-C-2750                 ,233.4,233.4,189,201.2,-32.2,15,11,201.4,18,37.384
HO2511-C-2800                 ,205.2,205.2,162.2,166.8,-58.6,31,9,163.2,19,33.756
HO2511-C-2850                 ,168,168,126.4,131.2,-37.6,30,11,129.4,28,37.302
HO2511-C-2900                 ,134.2,144.6,97,102.8,-47.4,61,18,102.8,95,104.21
HO2511-C-2950                 ,107,108.6,76.6,78.4,-28.6,140,16,78.4,115,103.42
HO2511-C-3000                 ,86,91,61,61,-23.4,261,120,61,415,310.048
HO2511-C-3050                 ,66,70.6,47.4,47.4,-24.8,197,144,47.4,289,165.098
HO2511-C-3100                 ,54.2,59.4,37,37,-18,83,7,37,247,121.318
HO2511-C-3150                 ,43,46.8,29.6,29.6,-11.8,102,-2,30.2,264,105.802
HO2511-C-3200                 ,32.6,37.6,23.4,23.4,-11.2,129,6,23.4,63,20.762
HO2511-C-3250                 ,27.2,32.8,18.6,18.6,-8.6,205,113,19.2,250,60.21
HO2511-C-3300                 ,23.6,27.8,15.8,16,-6.8,735,303,16,771,165.92
HO2511-P-2500                 ,3.2,7.6,3.2,6.4,3.8,91,26,6.4,60,3.098
HO2511-P-2550                 ,4.4,9.2,4,8,4.2,59,-4,8,57,3.308
HO2511-P-2600                 ,6.2,13,6.2,11.2,4.8,304,167,10.8,279,25.142
HO2511-P-2650                 ,9.4,17.2,8.6,13.4,4.4,310,81,14,190,21.646
HO2511-P-2700                 ,13.2,23.8,12.2,18.8,5.8,113,39,18.8,108,19.888
HO2511-P-2750                 ,19.6,32,17,28.2,8.6,223,87,27.4,154,34.8
HO2511-P-2800                 ,30,47,25.6,38.2,10,306,118,39,317,109.374
HO2511-P-2850                 ,43.2,67.2,38.8,55.8,17.6,191,151,56.2,336,160.754
HO2511-P-2900                 ,61.4,92.4,61.2,77.6,20.2,86,28,77.6,71,52.368
HO2511-P-2950                 ,76.8,120.8,76.8,105.6,30.6,64,13,105.6,95,93.348
HO2511-P-3000                 ,109,157.6,109,138,29.2,79,40,139.4,82,112.374
HO2511-P-3050                 ,153.6,181.6,143.8,175.4,40.4,55,33,175.4,55,95.438
HO2511-P-3100                 ,218.8,218.8,212.2,214.4,45.8,23,10,214.4,21,45.334
HO2511-P-3150                 ,259.8,261,254,254,12.8,10,3,255.2,7,18.134
HO2511-P-3200                 ,297.4,299,297.4,299,35.4,4,3,299,5,15.012
HO2511-P-3250                 ,348.8,348.8,348.8,348.8,28.2,2,0,342.4,4,14.04
HO2511-P-3300                 ,354.6,391,354.6,391,71.2,5,3,388.8,9,33.388
HO2512-C-2250                 ,727.8,733.4,661.8,661.8,-26.8,37,0,667.4,5,35.354
HO2512-C-2300                 ,678.6,678.6,678.6,678.6,59.8,60,-1,618.4,1,6.786
HO2512-C-2350                 ,null,null,null,542,0,22,0,569,0,0
HO2512-C-2400                 ,567.2,567.2,520.2,520.2,-31.6,45,-3,520.2,6,33.29
HO2512-C-2450                 ,511,511,471,471,2.6,30,0,472,3,14.858
HO2512-C-2500                 ,482.4,483.8,424.6,425.8,-52.4,117,16,424.4,25,111.574
HO2512-C-2600                 ,386,394.2,311.2,330.6,-66.4,394,17,331.4,51,177.104
HO2512-C-2700                 ,294.8,309.6,232.4,247.6,-48,259,22,245.8,154,414.372
HO2512-C-2800                 ,217.4,217.4,161.8,171.2,-50,347,14,172,59,110.224
HO2512-C-2900                 ,156.8,157,110,115.4,-41.4,713,155,116.2,445,598
HO2512-C-3000                 ,107,113.2,78.4,80,-27.8,1070,145,80,555,524.932
HO2512-C-3100                 ,72,78,55.2,58.4,-14.6,1788,193,56.6,819,531.532
HO2512-C-3200                 ,50.8,54.6,38.8,38.8,-11.6,1016,-10,38.8,493,228.766
HO2512-C-3300                 ,34.6,40.4,26.6,26.6,-8.8,1182,270,26.6,663,221.456
HO2512-P-2250                 ,2.2,2.6,2.2,2.6,-0.2,289,65,2.6,68,1.584
HO2512-P-2300                 ,2.6,2.8,2.4,2.4,-0.6,214,31,3.2,31,0.818
HO2512-P-2350                 ,3.4,3.8,2.8,3.8,0.4,82,-8,3.8,25,0.798
HO2512-P-2400                 ,3.8,4.6,3.2,4.6,0.6,204,-3,4.6,25,0.896
HO2512-P-2450                 ,5,5.8,5,5.4,-1,70,4,5.6,16,0.844
HO2512-P-2500                 ,6.4,7.8,5.8,7.2,0.6,730,10,7.2,139,9.278
HO2512-P-2600                 ,11.6,15.8,10.4,13.2,1.6,797,41,13.2,125,16.362
HO2512-P-2700                 ,23,33.8,19.8,25.8,3,593,191,26.8,454,112.816
HO2512-P-2800                 ,44.2,63,38.2,54.6,12,426,17,54.6,363,178.79
HO2512-P-2900                 ,79.2,112.4,72,95.4,18.4,412,148,95.4,423,380.216
HO2512-P-3000                 ,127.6,177.2,122.8,157.6,28.6,423,29,160.6,240,358.652
HO2512-P-3100                 ,193.8,254.6,192,233.6,38.2,328,145,237,335,769.204
HO2512-P-3200                 ,269.2,339,269,316.8,47.4,218,109,320,169,529.084
HO2512-P-3300                 ,360.2,410.4,351.4,400.6,46.4,52,3,405.4,19,71.404
HO2603-C-2250                 ,729.2,731.8,676,676,-66,23,1,670,15,106.286
HO2603-C-2300                 ,685.2,685.2,622.8,622.8,-69.8,118,-11,623,20,129.198
HO2603-C-2350                 ,null,null,null,636.2,0,21,0,575,0,0
HO2603-C-2400                 ,566.2,568.6,500.4,528,-62.8,96,-9,528.2,10,53.524
HO2603-C-2450                 ,null,null,null,559.6,0,43,0,482.4,0,0
HO2603-C-2500                 ,471.2,474,423.4,423.4,-75.4,94,0,436.8,7,32.59
HO2603-C-2600                 ,411.8,411.8,334.2,353.4,-57.4,92,4,351,32,115.49
HO2603-C-2700                 ,332,332,260.8,269,-77,133,6,273.8,23,65.408
HO2603-C-2800                 ,239.2,241.8,208.4,215.2,-32.2,335,1,208.6,44,101.366
HO2603-C-2900                 ,190.6,190.6,160.2,162.4,-32.6,138,46,158.8,95,174.076
HO2603-C-3000                 ,149,156.4,117.8,124.2,-24.6,317,-8,122.2,183,250.45
HO2603-C-3100                 ,117.2,119.8,94.4,98.4,-17.4,142,0,96.8,90,95.452
HO2603-C-3200                 ,89.2,100.8,76,76.4,-16,125,35,77,103,88.818
HO2603-C-3300                 ,74,90.6,62.6,66.2,-8.8,314,77,63.2,313,222.606
HO2603-P-2250                 ,8.2,8.2,7,7.8,-0.4,143,3,7.4,56,4.4
HO2603-P-2300                 ,9.6,10,8.8,9,-0.8,151,0,9,41,3.862
HO2603-P-2350                 ,12.6,12.6,11,11,-1.4,68,3,11,11,1.292
HO2603-P-2400                 ,14.6,14.6,13,14.4,-0.6,171,-11,13.8,17,2.448
HO2603-P-2450                 ,16.8,19,16.8,17.2,-0.8,61,-17,16.8,50,8.78
HO2603-P-2500                 ,19.6,24,19.4,24,4,183,-7,21.2,24,5.132
HO2603-P-2600                 ,31,37.2,29.6,34.6,2.6,284,5,33.6,66,21.794
HO2603-P-2700                 ,50.2,61.4,48,54,5,153,36,55.6,134,73.866
HO2603-P-2800                 ,76.4,101.8,76.4,90.2,12.6,309,32,91,124,104.156
HO2603-P-2900                 ,113.6,145.8,113.6,139.4,25,121,41,138.2,174,224.566
HO2603-P-3000                 ,171.2,214.4,171.2,201.4,34.6,78,9,200.2,84,157.038
HO2603-P-3100                 ,247,277.4,245.8,275.4,47.2,63,-32,275.4,46,116.456
HO2603-P-3200                 ,308.4,353.6,308.4,353.6,43.2,43,8,352.4,15,50.116
HO2603-P-3300                 ,390,444.4,390,444.4,55.6,20,1,437.6,4,16.27
HO2606-C-2400                 ,590,590.6,521,525.2,-57.8,21,-3,533.2,15,84.458
HO2606-C-2450                 ,546.8,546.8,474.8,474.8,-48,17,4,490.4,30,152.61
HO2606-C-2500                 ,445.8,446.2,445.8,446.2,-75.4,39,4,447.4,10,44.584
HO2606-C-2600                 ,366.8,367.4,366.8,367.4,-53.6,42,10,368,10,36.698
HO2606-C-2700                 ,326,330.8,291.4,307.8,-42.4,36,-1,298.2,6,19.022
HO2606-C-2800                 ,275,289.2,227,227,-47.2,213,21,240.4,63,172.868
HO2606-C-2900                 ,223.8,231.6,181.6,193,-36.2,182,59,195.2,167,347.024
HO2606-C-3000                 ,181.6,181.6,153.2,158,-24.2,261,37,158,176,298.86
HO2606-C-3100                 ,136.4,143.8,116.4,130,-12,431,0,127.8,50,65.268
HO2606-C-3200                 ,110.2,121.2,100.6,110,-8.6,426,-2,112.2,29,32.416
HO2606-C-3300                 ,94,97.4,86,95.6,-1.6,249,28,96.2,98,88.714
HO2606-P-2400                 ,24,25.6,20.8,22,-2.6,272,-12,21.4,99,22.722
HO2606-P-2450                 ,null,null,null,29,0,55,0,26.6,0,0
HO2606-P-2500                 ,33,38.2,32.6,32.6,-1,209,8,32.8,20,7.206
HO2606-P-2600                 ,51.2,57,50.4,50.4,0,216,33,51.6,51,27.732
HO2606-P-2700                 ,80,88.8,75.4,78.4,4.6,75,4,80.8,13,10.81
HO2606-P-2800                 ,120,131,114.8,127.6,21,127,2,127.6,50,60.966
HO2606-P-2900                 ,149.6,178,149.6,178,30.4,128,49,179,73,119.598
HO2606-P-3000                 ,208.6,251.2,207.2,251,48,64,9,240.4,30,66.142
HO2606-P-3100                 ,272.4,287.6,272.4,272.8,10,114,1,308.8,26,72.548
HO2606-P-3200                 ,344.8,397,339.4,397,59.4,235,-1,385.6,12,42.636
HO2606-P-3300                 ,415.6,478.8,415,466.4,52.6,128,0,468.4,34,148.996
小计,,,,,,55579,-37896,,325442,117824.6
IC2509                        ,7158.2,7351.6,7053.6,7181.8,41.8,0,-98187,7182.62,298914,42927228.708
IC2510                        ,7111,7296.6,6990,7105,15.8,65678,39835,7117.8,151098,21561859.932
IC2512                        ,7030.2,7189.8,6881.4,6984,-4.8,131765,28949,6999,343873,48225915.56
IC2603                        ,6873,7027,6718.2,6822,-18,48789,7877,6831,92696,12690732.564
小计,,,,,,246232,-21526,,886581,125405736.764
IF2509                        ,4533,4577.4,4448,4510,-13.2,0,-103677,4509.78,315900,42917915.76
IF2510                        ,4529.8,4567.6,4436.4,4487,-30,57734,39042,4495,131960,17847032.178
IF2512                        ,4506.8,4545,4405.8,4464.4,-32.6,151383,37012,4470.4,327078,44032959.624
IF2603                        ,4489.4,4518,4378,4440.4,-37.6,47836,6087,4446.6,61931,8293907.112
小计,,,,,,256953,-21536,,836869,113091814.674
IH2509                        ,2972,2984,2888.4,2918.4,-50.2,0,-44308,2918.05,136940,12120642.048
IH2510                        ,2974,2983,2886,2913.2,-55.8,22687,15788,2917.4,55065,4848903.672
IH2512                        ,2978,2983.2,2884.2,2913.4,-56,60756,22179,2917.4,133592,11785718.91
IH2603                        ,2978.4,2986.2,2886,2915.2,-56.8,12347,2090,2919.6,21943,1936581.804
小计,,,,,,95790,-4251,,347540,30691846.434
IM2509                        ,7420,7660,7329.2,7448,55.2,0,-135337,7448.68,523791,78223709.416
IM2510                        ,7366.6,7602,7261,7343.8,17.8,90460,54445,7361,216714,32121890.028
IM2512                        ,7184.6,7458.8,7103,7190.8,17.2,193659,60142,7202.2,611764,88714809.532
IM2603                        ,6995,7255.8,6893.8,6979.4,6.2,80290,12994,6994,137713,19399410.6
小计,,,,,,364409,-7756,,1489982,218459819.576
IO2509-C-2800                 ,1729.4,1762,1651.8,1691.6,-58.4,0,-201,1709.78,51,878.594
IO2509-C-2900                 ,1641,1662.2,1553.8,1607.2,11.2,0,-157,1609.78,52,855.186
IO2509-C-3000                 ,1531.4,1568,1491.6,1491.6,-68.2,0,-122,1509.78,7,107.454
IO2509-C-3100                 ,1431.8,1451,1414.4,1414.4,-30.4,0,-104,1409.78,7,100.288
IO2509-C-3200                 ,1340,1363.4,1298.8,1301,-42.2,0,-147,1309.78,23,303.826
IO2509-C-3300                 ,1240.6,1261,1151.8,1202.8,-22.8,0,-153,1209.78,23,276.746
IO2509-C-3400                 ,1143,1156.6,1094.6,1105,-36,0,-111,1109.78,59,669.884
IO2509-C-3450                 ,1092.2,1106.6,1023.8,1048.8,0,0,-64,1059.78,11,118.544
IO2509-C-3500                 ,1047,1062.8,991.2,1009.2,-17,0,-302,1009.78,348,3597.286
IO2509-C-3550                 ,989,1007.6,942.2,963.2,-12.6,0,-57,959.78,33,320.216
IO2509-C-3600                 ,930.2,956.4,865.4,909.2,-8.4,0,-298,909.78,96,884.756
IO2509-C-3650                 ,910.6,910.6,808.8,863.4,-41,0,-42,859.78,27,229.734
IO2509-C-3700                 ,827.8,870,791.2,809.2,-18.2,0,-521,809.78,326,2644.586
IO2509-C-3750                 ,781.2,806.6,732.2,763,-17.2,0,-30,759.78,37,281.75
IO2509-C-3800                 ,741,770,664.6,709.2,-30.6,0,-598,709.78,127,921.274
IO2509-C-3850                 ,685,712,631.8,663.4,-12.4,0,-180,659.78,69,461.832
IO2509-C-3900                 ,633.2,661,574.6,613.4,-20,0,-944,609.78,145,896.35
IO2509-C-3950                 ,581,613.2,540,563.4,-11.6,0,-233,559.78,142,799.866
IO2509-C-4000                 ,534.8,569.2,456,509.2,-14.8,0,-2037,509.78,432,2282.078
IO2509-C-4050                 ,483.4,512,432.2,457.2,-19,0,-481,459.78,120,564.396
IO2509-C-4100                 ,420.4,474.2,348.4,409.2,-15.2,0,-1554,409.78,797,3365.694
IO2509-C-4150                 ,396,423.8,309.2,359.2,-15.6,0,-768,359.78,1068,3934.426
IO2509-C-4200                 ,329.8,374.8,252,309.2,-15.2,0,-2085,309.78,2389,7748.614
IO2509-C-4250                 ,272.2,323.8,201.8,259.2,-15.8,0,-1390,259.78,2508,6831.316
IO2509-C-4300                 ,230.2,276.6,150,209.2,-16,0,-3459,209.78,7276,16335.268
IO2509-C-4350                 ,180,222.8,102.4,159,-21,0,-2464,159.78,4088,7164.228
IO2509-C-4400                 ,138,176.8,57,109.4,-19.6,0,-3537,109.78,16098,20056.016
IO2509-C-4450                 ,87.2,127,20.2,59.4,-27.8,0,-6421,59.78,53024,39055.986
IO2509-C-4500                 ,55.4,82,4,9.4,-43.8,0,-7404,9.78,128869,51185.386
IO2509-C-4550                 ,35.4,50,0.2,0.2,-31.8,0,-5133,0,102484,23127.076
IO2509-C-4600                 ,19.2,28.4,0.2,0.2,-16.8,0,-7360,0,58025,7252.032
IO2509-C-4650                 ,9.2,14.6,0.2,0.2,-8.2,0,-2589,0,18219,1036.792
IO2509-C-4700                 ,5,8.2,0.2,0.2,-4.8,0,-4737,0,13775,420.846
IO2509-C-4750                 ,2.6,4.2,0.2,0.2,-2.2,0,-1609,0,3536,55.878
IO2509-C-4800                 ,1.8,2.2,0.2,0.2,-1.6,0,-1633,0,1533,13.322
IO2509-C-4850                 ,0.8,1.4,0.2,0.2,-1,0,-2498,0,1777,12.636
IO2509-C-4900                 ,0.6,1,0.2,0.2,-0.4,0,-1656,0,1172,5.268
IO2509-C-4950                 ,0.8,1,0.2,0.2,-0.6,0,-2750,0,1513,7.256
IO2509-C-5000                 ,0.2,0.6,0.2,0.2,-0.4,0,-838,0,337,1.008
IO2509-C-5100                 ,0.2,2,0.2,0.2,-0.2,0,-83,0,227,0.654
IO2509-P-2800                 ,0.2,0.2,0.2,0.2,0,0,-664,0,187,0.374
IO2509-P-2900                 ,0.2,0.2,0.2,0.2,-0.2,0,-290,0,176,0.352
IO2509-P-3000                 ,0.2,0.2,0.2,0.2,0,0,-342,0,134,0.268
IO2509-P-3100                 ,0.2,0.4,0.2,0.2,0,0,-348,0,68,0.14
IO2509-P-3200                 ,0.2,0.4,0.2,0.2,0,0,-501,0,166,0.35
IO2509-P-3300                 ,0.2,0.4,0.2,0.2,-0.2,0,-1169,0,406,0.898
IO2509-P-3400                 ,0.2,0.4,0.2,0.2,-0.2,0,-529,0,151,0.306
IO2509-P-3450                 ,0.2,0.4,0.2,0.2,-0.2,0,-243,0,155,0.318
IO2509-P-3500                 ,0.4,0.4,0.2,0.2,-0.2,0,-342,0,257,0.524
IO2509-P-3550                 ,0.4,0.4,0.2,0.2,-0.2,0,-111,0,164,0.332
IO2509-P-3600                 ,0.4,0.4,0.2,0.2,-0.2,0,-874,0,215,0.498
IO2509-P-3650                 ,0.2,0.4,0.2,0.2,-0.2,0,-317,0,180,0.366
IO2509-P-3700                 ,0.4,0.4,0.2,0.2,0,0,-996,0,134,0.272
IO2509-P-3750                 ,0.4,0.4,0.2,0.2,-0.2,0,-377,0,189,0.444
IO2509-P-3800                 ,0.2,0.4,0.2,0.2,0,0,-1073,0,315,0.67
IO2509-P-3850                 ,0.2,0.6,0.2,0.2,-0.4,0,-644,0,270,0.654
IO2509-P-3900                 ,0.4,0.6,0.2,0.2,-0.2,0,-1389,0,414,1.33
IO2509-P-3950                 ,0.6,0.6,0.2,0.2,-0.2,0,-1365,0,560,1.916
IO2509-P-4000                 ,0.6,0.8,0.2,0.2,-0.4,0,-3018,0,1260,5.338
IO2509-P-4050                 ,0.6,0.6,0.2,0.2,-0.4,0,-1493,0,482,1.734
IO2509-P-4100                 ,0.8,1,0.2,0.2,-0.6,0,-2660,0,1019,5.31
IO2509-P-4150                 ,0.6,0.8,0.2,0.2,-0.6,0,-1787,0,1072,4.824
IO2509-P-4200                 ,0.6,1.2,0.2,0.2,-0.6,0,-3623,0,2420,12.576
IO2509-P-4250                 ,0.8,1.4,0.2,0.2,-1,0,-6387,0,4189,25.588
IO2509-P-4300                 ,1.6,2.2,0.2,0.2,-1.6,0,-6137,0,5628,47.304
IO2509-P-4350                 ,2.2,4,0.2,0.2,-2.8,0,-2507,0,7384,112.332
IO2509-P-4400                 ,5,9,0.2,0.2,-6.6,0,-4142,0,18008,610.996
IO2509-P-4450                 ,10.8,20.4,0.2,0.2,-13.8,0,-5264,0,41469,3097.304
IO2509-P-4500                 ,25,56.6,0.2,0.2,-29.8,0,-4660,0,80857,14510.422
IO2509-P-4550                 ,49.4,101,14.2,40,-16.6,0,-3535,40.22,67535,27775.92
IO2509-P-4600                 ,86.2,150,40.6,89.8,-4,0,-979,90.22,20552,15977.562
IO2509-P-4650                 ,127.2,200,80.2,137,2.6,0,-380,140.22,4512,5641.546
IO2509-P-4700                 ,172.8,246,128.8,189.6,9.2,0,-329,190.22,2144,3830.402
IO2509-P-4750                 ,208.4,294.4,182.6,240.6,13.6,0,-33,240.22,732,1697.994
IO2509-P-4800                 ,269.6,310,238.8,287,10.6,0,-52,290.22,233,645.068
IO2509-P-4850                 ,318.8,359.4,281.4,336.6,17.8,0,-59,340.22,99,324.154
