合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
IO2506-C-3800                 ,62.6,102.6,54.8,77.6,16.4,2955,690,77.6,3810,2846.968
IO2506-C-3850                 ,47.2,80,40,55,8.8,1348,611,55,2665,1442.266
IO2506-C-3900                 ,37,55,29.4,38.8,2.6,2488,307,38.8,3324,1277.48
IO2506-C-3950                 ,27.4,41.6,22,26.8,0.2,1675,744,26.8,2465,687.662
IO2506-C-4000                 ,21.6,33.8,17,20.2,-3.2,5734,873,20.2,6486,1401.796
IO2506-C-4050                 ,18.4,26,12.4,14.6,-3.6,1241,276,14.6,814,127.872
IO2506-C-4100                 ,14.6,21.2,10.2,11.8,-3.8,2441,-16,11.8,885,114.24
IO2506-C-4150                 ,11,18,8.4,9.2,-3.8,685,99,9.2,562,60.93
IO2506-C-4200                 ,11.2,16.2,7.2,7.6,-4,2472,-13,7.6,1736,160.632
IO2506-C-4250                 ,9,13.4,6.2,6.4,-3.6,347,122,6.4,462,38.262
IO2506-C-4300                 ,9.2,13.6,5.4,5.8,-3.4,2175,56,5.8,780,55.992
IO2506-C-4350                 ,6.2,10,5,5,-3.2,290,43,5,262,16.554
IO2506-C-4400                 ,7.8,10,4.8,5.2,-2.8,1928,103,5,743,46.55
IO2506-C-4500                 ,5.8,7.4,4,4.2,-3,1387,60,4.2,278,15.12
IO2506-C-4600                 ,5,7.6,3.8,4,-2.2,1197,-21,4,314,15.566
IO2506-C-4700                 ,5,8,3.4,3.6,-2.4,5167,-10,3.6,2138,94.046
IO2506-P-2800                 ,3.2,3.2,1.2,1.2,-2,713,85,1.2,242,3.596
IO2506-P-2900                 ,4,4.2,1,1.2,-2.8,389,61,1.2,201,3.934
IO2506-P-3000                 ,5,5,1.2,1.4,-3.4,549,-10,1.2,197,4.872
IO2506-P-3100                 ,4.2,4.2,1.6,2,-4.6,635,-30,2,284,7.692
IO2506-P-3200                 ,7,7.2,2,2.8,-6,810,-54,2.6,411,13.954
IO2506-P-3250                 ,7.2,7.2,2.2,3,-7.2,201,-82,2.8,341,11.448
IO2506-P-3300                 ,8.4,8.4,2.6,3.8,-8.2,761,-63,3.6,500,21.666
IO2506-P-3350                 ,9.8,9.8,3,4.6,-9.4,240,-59,4.6,153,9.006
IO2506-P-3400                 ,15,15,4,6.4,-12.2,864,53,6.2,720,47.978
IO2506-P-3450                 ,16.4,16.6,5.2,7.8,-15.6,435,62,7.4,372,37.836
IO2506-P-3500                 ,21.2,21.2,7,10,-19,1110,134,10,987,114.308
IO2506-P-3550                 ,31,31.2,9.8,12.4,-24,1186,614,12.4,1615,270.144
IO2506-P-3600                 ,40,40.8,10,17.6,-29.2,1872,409,17.6,2735,591.538
IO2506-P-3650                 ,53.6,53.8,19.2,24.6,-38.6,732,264,24.6,1998,614.878
IO2506-P-3700                 ,70.4,71,27.6,34.8,-47.8,1469,538,34.8,2448,964.21
IO2506-P-3750                 ,91.6,96.2,39.8,48.8,-58.4,844,436,48.8,1912,1093.808
IO2506-P-3800                 ,122.2,122.2,57.6,70,-65.6,1454,536,69.2,2104,1607.22
IO2506-P-3850                 ,154.2,154.2,81.4,96.2,-74.6,690,404,96.2,970,983.896
IO2506-P-3900                 ,181.4,184.8,112,130.2,-78.6,754,18,130,523,707.478
IO2506-P-3950                 ,225.2,225.6,147.8,166.4,-83.4,149,66,167.2,328,635.816
IO2506-P-4000                 ,267,275,189.4,212,-82,917,-48,211.6,288,642.458
IO2506-P-4050                 ,310.4,310.4,232.4,253.6,-86.4,81,26,255.4,60,161.302
IO2506-P-4100                 ,365,365,278.4,280,-105,553,7,301.6,56,183.098
IO2506-P-4150                 ,399.8,399.8,342,347.6,-62.4,39,12,348.6,33,122.668
IO2506-P-4200                 ,456,456,376.6,393.8,-79.4,701,6,396.6,55,232.366
IO2506-P-4250                 ,509.8,511.4,459,459,-57.4,27,-1,445.2,21,102.548
IO2506-P-4300                 ,503.4,527.4,492.8,492.8,-78.2,530,0,494,8,40.782
IO2506-P-4350                 ,597.8,597.8,546.2,546.2,-68.2,13,0,546.8,11,62.558
IO2506-P-4400                 ,618.2,626,590.6,596.6,-73,254,0,596.4,16,97.796
IO2506-P-4500                 ,716.4,724.6,685.2,696,-84.2,68,-3,696.2,22,157.936
IO2506-P-4600                 ,852.8,858,765.4,798,-68.4,70,11,796.2,27,222.324
IO2506-P-4700                 ,949.4,949.4,865.2,899,-66.6,180,3,896.8,24,218.58
IO2507-C-3350                 ,426.8,426.8,426.8,426.8,45.2,2,1,446,1,4.268
IO2507-C-3400                 ,381,412,381,412,66.8,2,0,397.8,5,19.19
IO2507-C-3450                 ,336.2,363,321,363,83,5,5,349.6,7,24.352
IO2507-C-3500                 ,256.6,315,256.6,300,47,23,4,302.6,19,52.026
IO2507-C-3550                 ,242.8,261,237,261,52,66,4,258.8,5,12.448
IO2507-C-3600                 ,183,233,183,226.6,45.4,160,58,217.8,82,167.472
IO2507-C-3650                 ,146.8,187.2,145.6,176.6,31.6,24,-17,179.4,94,148.506
IO2507-C-3700                 ,117.8,160,115.2,144.6,29.2,71,61,144.6,121,168.776
IO2507-C-3750                 ,97,136.6,87.2,128.6,38,74,36,114.8,76,77.946
IO2507-C-3800                 ,76.8,100,70,87.8,12.6,190,160,90,292,243.542
IO2507-C-3850                 ,55.6,78.6,53.8,66.8,4.4,67,50,68.2,120,78.484
IO2507-C-3900                 ,51.2,61.2,42.6,52.8,2.8,161,127,52.4,389,194.914
IO2507-C-3950                 ,42,50.4,33.6,40,0.2,181,79,41.8,250,100.996
IO2507-C-4000                 ,31.4,46.2,26.4,33,0,230,166,33,473,161.504
IO2507-C-4050                 ,28,30.8,21.2,26.8,-0.4,41,33,26.2,63,16.648
IO2507-C-4100                 ,24.2,24.8,17.2,21,-2.2,48,25,22.4,67,14.012
IO2507-C-4150                 ,14.2,22,14.2,16.6,-3.4,44,5,18.8,66,11.176
IO2507-C-4200                 ,18,18,11.8,15.8,-2,123,69,16.2,206,30.586
IO2507-C-4250                 ,11,14.2,11,13.2,2.6,13,13,12.8,19,2.484
IO2507-P-3350                 ,17.8,17.8,8.4,11.2,-12,102,22,10.8,128,16.098
IO2507-P-3400                 ,19.4,19.4,11.6,14.6,-15.8,52,44,14.6,110,16.284
IO2507-P-3450                 ,30.2,30.2,14.6,16.8,-20,17,12,18,31,6.426
IO2507-P-3500                 ,38.6,38.6,18.8,22.2,-22.2,89,61,22.2,147,37.26
IO2507-P-3550                 ,51.2,51.2,25.4,28.2,-31.8,36,-13,28.4,127,51.168
IO2507-P-3600                 ,64.4,64.4,33.4,37,-38.4,205,145,36.6,402,184.118
IO2507-P-3650                 ,81.8,81.8,43.2,46.8,-47.8,63,20,48,79,47.182
IO2507-P-3700                 ,104.6,104.8,55.8,64,-54.4,33,8,63.4,81,71.792
IO2507-P-3750                 ,123.4,125.8,77.2,87.8,-58.4,78,31,82.8,122,126.158
IO2507-P-3800                 ,156.8,156.8,102.4,108,-67.6,98,65,107.6,197,255.898
IO2507-P-3850                 ,203,203,126.6,135,-70,53,38,137.6,81,127.67
IO2507-P-3900                 ,229,229,158,171.4,-58.2,64,42,171.6,102,188.63
IO2507-P-3950                 ,264.6,265.4,216,227.4,-62.4,14,9,208.8,24,57.164
IO2507-P-4000                 ,290.2,290.2,231,253,-56.6,47,30,251,49,124.864
IO2507-P-4050                 ,305.6,312,296.2,312,-51.8,8,5,294.4,10,30.692
IO2507-P-4100                 ,377.2,378.8,326.8,357,-64,24,5,338.6,21,75.254
IO2507-P-4150                 ,423.6,423.6,387,403,-65,19,9,384.8,12,47.544
IO2507-P-4200                 ,444,444,422.8,422.8,-84.2,23,12,432,14,60.582
IO2507-P-4250                 ,489.6,489.6,486.2,486.2,-13.8,2,2,479.6,2,9.758
IO2509-C-2800                 ,918.8,931.8,918.8,931.8,52.8,280,2,942.2,2,18.506
IO2509-C-2900                 ,821.8,843,821.8,834.8,70.6,140,1,844.4,3,24.996
IO2509-C-3000                 ,716,744,716,744,48.8,164,2,745.8,5,36.806
IO2509-C-3100                 ,630,641.6,630,641.6,48.6,104,1,651,2,12.716
IO2509-C-3200                 ,558.6,577.6,540,556,54.2,206,-18,556.4,20,110.294
IO2509-C-3300                 ,442,486,439.8,462.8,38.4,245,-24,464,27,124.616
IO2509-C-3400                 ,346.6,404,340.6,372.8,41,240,-18,375.6,43,160.484
IO2509-C-3500                 ,269.6,323.2,262.8,292,34,543,11,292,94,274.77
IO2509-C-3600                 ,197,250,195.2,221,28,1144,-424,219.8,1009,2136.848
IO2509-C-3700                 ,148.4,185.4,140.2,158.8,16.2,675,62,158.2,447,699.658
IO2509-C-3800                 ,109.4,137.8,98.8,113.4,9.6,1358,297,116,1144,1303.166
IO2509-C-3900                 ,70.2,97.2,69.6,82,6.8,1131,41,82.4,472,382.01
IO2509-C-4000                 ,59,73.2,51,58,1.4,2321,196,59.4,918,543.906
IO2509-C-4100                 ,44.2,53.2,37.4,42.8,0.2,2130,230,43,539,235.406
IO2509-C-4200                 ,35.2,45.4,29.6,33,-1.4,2191,69,33,525,184.27
IO2509-C-4300                 ,26.8,36,24,25.8,-1.8,1395,91,26.6,320,89.328
IO2509-C-4400                 ,22.2,29.6,19.6,21.4,-0.6,864,32,20.8,229,51.904
IO2509-C-4500                 ,20,25.8,17.2,18,-1.6,1519,-51,17.6,310,62.826
IO2509-C-4600                 ,16.4,22.2,14.4,15,-0.8,1134,-25,14.8,157,25.73
IO2509-C-4700                 ,15,20,12.2,12.2,-2.4,1826,-44,12.2,628,93.922
IO2509-P-2800                 ,9.2,9.2,3.4,3.8,-5,319,-50,3.6,294,14.558
IO2509-P-2900                 ,12,12,4.4,4.6,-7.2,251,5,4.6,135,9.176
IO2509-P-3000                 ,16.6,16.6,6,6.8,-9,193,-106,6.8,234,19.946
IO2509-P-3100                 ,18,18,8.6,9.6,-11.8,414,-73,9.2,172,20.154
IO2509-P-3200                 ,24.2,25.2,12,13.6,-16.4,689,215,13.8,451,83.748
IO2509-P-3300                 ,33.8,35.2,17.8,21,-20.2,512,108,20.4,364,90.714
IO2509-P-3400                 ,53.4,53.4,28,31,-27.2,646,-6,31.2,346,146.5
IO2509-P-3500                 ,77.6,77.6,44.2,49,-35.4,543,-37,48,436,241.148
IO2509-P-3600                 ,110.8,110.8,68.2,74,-45.6,1127,-42,74.6,536,453.75
IO2509-P-3700                 ,147.6,147.6,103.8,113.2,-52,858,-19,113.2,368,459.608
IO2509-P-3800                 ,202.2,204.4,152.4,166.8,-58.6,689,73,168.2,210,369.52
IO2509-P-3900                 ,241,251.2,216,232.4,-65,770,21,233.4,62,142.884
IO2509-P-4000                 ,338.2,338.4,300.2,307.8,-68,527,1,309.4,11,35.676
IO2509-P-4100                 ,429.8,429.8,385.8,394,-70.2,647,0,393.6,35,140.42
IO2509-P-4200                 ,485,485,485,485,-64,835,0,483,2,9.7
IO2509-P-4300                 ,604.8,604.8,604.8,604.8,-41,734,1,575,1,6.048
IO2509-P-4400                 ,699.6,699.6,686.6,686.6,-46.4,356,2,669.2,2,13.862
IO2509-P-4500                 ,791.8,791.8,782.8,782.8,-41,187,1,765.2,6,47.418
IO2509-P-4600                 ,888.8,888.8,857,857,-98.2,125,1,861,3,26.246
IO2509-P-4700                 ,985.6,985.6,951.6,951.6,-75.6,193,1,956.2,16,156.37
IO2512-C-3200                 ,556.8,574.2,544.8,553.8,48.8,85,1,551.6,16,88.446
IO2512-C-3300                 ,442,487,442,463,40.4,238,9,465.8,25,115.33
IO2512-C-3400                 ,393.4,393.4,375.4,378.8,23,88,-2,383.4,26,100.64
IO2512-C-3500                 ,295,323.4,287.6,304,17.2,103,15,306.2,58,175.738
IO2512-C-3600                 ,235,263.6,221.8,238,15.8,251,51,237.4,130,310.766
IO2512-C-3700                 ,182,205,174,183.4,8.6,505,-23,181.6,113,214.366
IO2512-C-3800                 ,141.8,177,129,138.4,0.4,642,70,140.8,185,263.168
IO2512-C-3900                 ,110,124,99.8,106.8,-0.2,542,51,107,133,146.014
IO2512-C-4000                 ,94.4,100,79.2,83,-2,1195,204,82.6,618,537.694
IO2512-C-4100                 ,67,74.8,63.6,63.6,-5.6,684,101,65.2,197,133.46
IO2512-C-4200                 ,52.4,63.8,51.6,52.4,-3,573,137,52.4,246,134.588
IO2512-C-4300                 ,45.2,53.8,43,44.6,-4,591,18,44.2,75,34.812
IO2512-C-4400                 ,40.2,45.6,35.6,37,-2.8,700,12,37,97,38.428
IO2512-C-4500                 ,34,40.6,30,31,-3.6,438,61,31,219,73.116
IO2512-P-3200                 ,52.8,52.8,30.2,35.4,-21.6,146,26,35.4,211,77.27
IO2512-P-3300                 ,69.6,69.6,41.2,47.8,-27.2,687,-80,47.2,241,127.548
IO2512-P-3400                 ,89,90.2,57.6,62.2,-36,414,-46,63,162,128.35
IO2512-P-3500                 ,116.8,117.2,81,84.4,-38.4,681,11,85.2,210,204.724
IO2512-P-3600                 ,144.6,144.6,106.2,114.4,-47.6,870,195,116.2,356,420.3
IO2512-P-3700                 ,199.6,201.8,147,157.6,-56,285,10,159.6,90,153.718
IO2512-P-3800                 ,259.4,259.4,200.2,217,-55,330,11,214.6,44,100.014
IO2512-P-3900                 ,321.2,322,270,281,-57.8,231,12,279.4,26,80.166
IO2512-P-4000                 ,390.2,390.2,336.6,357.4,-63.6,319,68,354.8,133,488.25
IO2512-P-4100                 ,439.4,455,416.2,439,-64.6,177,62,439,67,292.31
IO2512-P-4200                 ,548.4,556,498.4,522,-53.8,149,15,520.8,24,125.626
IO2512-P-4300                 ,586.4,619,586.4,619,-49.8,109,7,612,17,103.964
IO2512-P-4400                 ,null,null,null,749,0,99,0,703.2,0,0
IO2512-P-4500                 ,825.2,827.6,809.4,812.2,-42.4,61,10,795.4,12,98.104
IO2603-C-3200                 ,556.4,600,553.2,589.4,46.4,173,10,575,29,164.406
IO2603-C-3300                 ,445.4,500.2,445.4,489,29,25,3,492.4,14,66.488
IO2603-C-3400                 ,396.6,445,396.6,415,24,106,9,412.4,15,62.492
IO2603-C-3500                 ,325.8,359.2,325.8,335.2,17.2,172,47,338.4,89,302.236
IO2603-C-3600                 ,264.6,295,264.6,295,34.2,209,0,275.2,14,39.03
IO2603-C-3700                 ,216,236.8,210,218.4,5,315,18,218.8,233,522.998
IO2603-C-3800                 ,175.2,199,168.6,174.8,1.6,267,19,173.8,164,295.316
IO2603-C-3900                 ,143,153.6,136.6,141.4,4.6,158,12,139,35,50.804
IO2603-C-4000                 ,115.6,130,110.2,114.2,-2.2,250,62,113.8,189,225.088
IO2603-C-4100                 ,97.4,97.4,93.4,93.4,-4,114,5,94.4,21,19.796
IO2603-C-4200                 ,83.6,86.2,78.8,78.8,-3.8,180,-2,78,83,68.346
IO2603-C-4300                 ,71,73,66.4,66.4,-4.6,105,-3,67.2,45,30.836
IO2603-C-4400                 ,60.2,71.2,56,59.8,-2.8,316,39,60,136,82.616
IO2603-P-3200                 ,75.8,75.8,51.6,56.6,-24.2,244,38,57.4,122,71.65
IO2603-P-3300                 ,91.2,91.2,69,72.4,-28,77,20,73,65,50.932
IO2603-P-3400                 ,113.4,113.4,84,91,-31.8,235,8,90.4,26,24.84
IO2603-P-3500                 ,125.6,130.4,110.4,114.8,-38,492,13,116.4,38,46.122
IO2603-P-3600                 ,168.8,168.8,139.8,149,-45.2,300,15,148.2,120,178.248
IO2603-P-3700                 ,227.8,227.8,179,192.2,-47.8,198,0,193.8,79,161.844
IO2603-P-3800                 ,266,266,231.8,246.2,-48.8,171,14,246.2,42,103.918
IO2603-P-3900                 ,310.6,310.6,291.8,305,-60.4,71,0,307.8,17,51.602
IO2603-P-4000                 ,406.4,407.4,362.4,367,-77.2,95,19,380,48,188.058
IO2603-P-4100                 ,482.2,482.2,455.4,473.4,-49,61,6,457.4,12,56.352
IO2603-P-4200                 ,581.8,581.8,538.8,556.2,-52.2,49,13,539.4,18,102.082
IO2603-P-4300                 ,657.6,657.6,621.8,621.8,-72,84,11,628.6,12,78.182
IO2603-P-4400                 ,742.4,742.4,700,703.6,-73.2,91,3,790.8,8,57.11
小计,,,,,,186724,8518,,317954,130560.268
MO2505-C-4900                 ,1141.2,1141.2,1141.2,1141.2,131.8,35,0,1158.2,1,11.412
MO2505-C-4950                 ,1184.2,1184.2,1077.2,1077.2,107,27,-3,1108.2,19,215.134
MO2505-C-5000                 ,1013.4,1109,1010.8,1071.2,144.8,129,-4,1058.2,55,578.612
MO2505-C-5100                 ,913,1061.2,913,963,139.2,99,-12,958.2,32,316.426
MO2505-C-5200                 ,780,961.2,780,860.2,142.2,120,-50,858.2,93,841.786
MO2505-C-5300                 ,685.8,861.6,681.2,733.2,97.4,111,-48,758.2,166,1262.074
MO2505-C-5400                 ,560,793.8,560,651.2,124.2,305,-39,658.8,259,1721.738
MO2505-C-5500                 ,475.2,686.2,475.2,572.6,139.4,247,-95,559.6,444,2450.114
MO2505-C-5600                 ,384,595.6,372.6,452.8,103.4,515,-341,460.6,1351,6373.396
MO2505-C-5700                 ,280,493.2,280,363,105.2,1003,-710,363,2706,10167.086
MO2505-C-5800                 ,204.8,400.6,204.8,266.6,80.4,2457,-1286,266.6,7211,20237.582
MO2505-C-5900                 ,150,308.8,136.6,176.8,54,2972,-2130,176.8,21407,40376.638
MO2505-C-6000                 ,94.4,223,81.6,100.6,22.8,5446,-2463,100.6,66796,80551.662
MO2505-C-6100                 ,50.8,149.2,42.8,47,-1.8,7339,1823,47,99347,70813.568
MO2505-C-6200                 ,33,95,19.4,20.8,-9.4,8950,2720,20.8,75514,30680.146
MO2505-C-6300                 ,22,58.8,8.2,8.8,-10,6047,892,8.8,43757,9369.864
MO2505-C-6400                 ,12.6,35.2,3.6,4.2,-8.6,6178,1172,4.2,23750,2898.504
MO2505-C-6500                 ,10,29,1.8,2.4,-7.6,4417,508,2.4,16289,1242.824
MO2505-C-6600                 ,7.6,14.8,1.4,2,-5.8,3728,-109,2,8916,461.152
MO2505-C-6700                 ,5,10.6,1,1.6,-4.4,2476,-87,1.6,4371,168.896
MO2505-C-6800                 ,4.6,18.4,1.2,1.6,-3,2106,148,1.6,3604,97.398
MO2505-C-6900                 ,4,6.6,1,1.4,-3,1136,117,1.4,2664,58.044
MO2505-C-7000                 ,3.6,5.6,0.8,1.2,-2.8,1536,-58,1.2,2716,54.974
MO2505-C-7100                 ,2.8,17.6,0.4,1.2,-2.2,810,36,1.2,1532,28.296
MO2505-C-7200                 ,3,4.2,0.8,1.2,-2,1270,16,1.2,1845,29.516
MO2505-C-7300                 ,2,5.6,0.6,0.8,-2.2,2183,-261,0.8,3223,47.302
MO2505-P-4900                 ,2,2.2,0.4,0.8,-4.8,2318,-902,0.8,3672,35.712
MO2505-P-4950                 ,4,4,0.4,0.8,-5,598,-371,0.8,1820,18.58
MO2505-P-5000                 ,4.6,4.6,0.6,0.8,-6,1722,-598,0.8,2368,27.784
MO2505-P-5100                 ,5,5,0.4,1,-7,1687,-658,1,2573,28.356
MO2505-P-5200                 ,5,6,0.4,1,-9.2,2754,-1634,1,4586,61.416
MO2505-P-5300                 ,8,8,0.8,1.4,-12.8,2919,-1362,1.4,5456,112.954
MO2505-P-5400                 ,9,10.2,1,1.8,-18.2,2138,-1398,1.8,5741,167.512
MO2505-P-5500                 ,15,17,1,2.2,-24.8,3982,-915,2.2,11017,516.13
MO2505-P-5600                 ,24.8,24.8,0.2,2.8,-34.8,4413,-848,2.8,15447,1015.374
MO2505-P-5700                 ,39,39,3.8,4.8,-48.4,3873,-118,4.8,17894,1738.76
MO2505-P-5800                 ,54,56,6.4,9.2,-68.2,7628,284,9.2,35418,5778.182
MO2505-P-5900                 ,92,92,12.4,19,-95.2,6040,1736,19,50372,14243.378
MO2505-P-6000                 ,145.6,146.4,26.6,42.4,-127,5488,2360,42.4,75519,39758.396
MO2505-P-6100                 ,213.6,213.6,54,88,-151.6,4058,2458,88,64892,57054.976
MO2505-P-6200                 ,272.2,272.2,100.6,160.4,-162,1697,947,160.4,23537,34569.278
MO2505-P-6300                 ,325.4,336,162.6,252.6,-158,563,221,252.6,4673,10555.496
MO2505-P-6400                 ,417,426.6,241.6,344.8,-159.8,255,51,344.8,1039,3319.672
MO2505-P-6500                 ,524.2,524.2,324.2,451.8,-151.6,256,-23,444.4,377,1576.766
MO2505-P-6600                 ,613.6,613.6,418.4,539.4,-150.6,269,-5,542.6,65,330.154
MO2505-P-6700                 ,719.2,719.2,513.6,639,-147,81,-9,642.4,62,398.074
MO2505-P-6800                 ,793.4,793.4,640.6,747.4,-151.4,60,-4,742.8,36,264.66
MO2505-P-6900                 ,864.6,864.6,740.4,849.4,-137.4,48,-5,842.8,61,495.278
MO2505-P-7000                 ,851.8,887,840,862.8,-222.2,70,1,942.2,28,253.62
MO2505-P-7100                 ,951.6,1044,940,1044,-133,90,23,1043,41,407.718
MO2505-P-7200                 ,1064.6,1098.4,1064.6,1068.6,-220.2,71,4,1143.4,20,220.91
MO2505-P-7300                 ,1291.8,1291.8,1157.2,1225.4,-164.6,61,-12,1243.8,50,610.94
MO2506-C-3900                 ,2000,2117.8,2000,2028.8,115.4,150,0,2043.2,35,716.062
MO2506-C-4000                 ,1890.4,2015.2,1890.4,1940.4,135.6,108,5,1943.4,26,512.078
MO2506-C-4100                 ,1899.4,1899.4,1845.6,1845.6,152,117,0,1844,5,92.906
MO2506-C-4200                 ,1750,1807,1746.2,1746.2,187.6,153,-2,1744.6,45,793.744
MO2506-C-4300                 ,1693.2,1718.2,1668.8,1668.8,193.2,164,-2,1645.2,24,404.322
MO2506-C-4400                 ,1496,1600.4,1496,1559,206.8,247,4,1546,19,300.946
MO2506-C-4500                 ,1481.8,1498,1444.8,1444.8,126.8,307,3,1446.8,24,353.626
MO2506-C-4600                 ,1355,1419.4,1355,1363.6,196,315,-7,1348,19,251.92
MO2506-C-4700                 ,1304.6,1304.6,1260.8,1260.8,117.8,252,0,1249.4,15,192.486
MO2506-C-4800                 ,1154.2,1215,1154.2,1215,208,309,-1,1147.8,5,57.65
MO2506-C-4900                 ,996.8,1007.2,996.8,1007.2,122.6,170,0,1049.4,3,29.352
MO2506-C-4950                 ,1122.6,1122.6,986.8,986.8,85.8,31,2,1000.4,5,50.968
MO2506-C-5000                 ,924.4,1074.2,924.4,953.8,98.4,280,-9,951.4,49,467.398
MO2506-C-5100                 ,811,976.8,811,909,147.2,46,-13,859,35,311.824
MO2506-C-5200                 ,722.8,894.4,722.8,756,84.6,317,-25,763.2,74,583.514
MO2506-C-5300                 ,631.4,785,627.2,683.8,112.4,196,-2,668.8,15,103.996
MO2506-C-5400                 ,533.2,691.8,531,553.8,65,459,-49,576.6,142,816.744
MO2506-C-5500                 ,451.6,601,445.6,484.2,77.6,296,13,484.2,546,2805.69
MO2506-C-5600                 ,368.6,522,359.4,401.2,63.6,1207,-52,401.2,1147,4795.658
MO2506-C-5700                 ,295,445,291,322.8,51.4,439,-165,322.8,1198,4065.246
MO2506-C-5800                 ,231.8,366.6,225.8,253.6,39,1563,-25,253.6,2345,6374.506
MO2506-C-5900                 ,180.8,296,172,192.4,27,1468,655,193,3737,7706.94
MO2506-C-6000                 ,142.2,230,128.4,143.4,15.8,4168,1090,143.4,9647,15365.998
MO2506-C-6100                 ,110,176.6,94.4,104.6,7.6,2650,1487,104.6,8867,10303.798
MO2506-C-6200                 ,85,135.4,68.8,73.8,0.4,3582,1153,73.8,9879,8592.04
MO2506-C-6300                 ,65,99.4,49.4,53.4,-2,1940,707,53.4,6736,4267.126
MO2506-C-6400                 ,46,76.4,36,38,-5.2,3745,780,38,8108,3888.114
MO2506-C-6500                 ,36.8,60,26.4,28.8,-5.6,2126,963,28.8,5118,1809.382
MO2506-C-6600                 ,28.6,46.6,19.4,21.2,-6.8,3000,646,21.2,4280,1156.592
MO2506-C-6700                 ,22.4,37.4,14.4,15.8,-6,1169,546,16,1822,356.556
MO2506-C-6800                 ,19.8,31.2,12,12.6,-6.4,2251,401,12.6,2081,346.106
MO2506-C-6900                 ,15.2,24.4,9.6,10,-5.8,745,365,10,1395,189.94
MO2506-C-7000                 ,14.6,23.4,9,9.4,-5,4126,488,9.4,2410,309.972
MO2506-C-7100                 ,11.6,20,7.2,7.2,-4.2,568,146,7.2,893,95.362
MO2506-C-7200                 ,10.6,18,6.4,7,-4,2737,46,7,1395,137.37
MO2506-C-7400                 ,8.2,15.4,5.4,5.6,-2.6,3679,132,5.6,2254,176.304
MO2506-P-3900                 ,5.2,5.2,2.2,2.6,-3,1879,-16,2.4,881,24.464
MO2506-P-4000                 ,5.8,29.2,2.2,2.4,-3.4,841,74,1.4,290,9.652
MO2506-P-4100                 ,6.6,29,2.4,2.4,-4,532,23,2.4,210,6.984
MO2506-P-4200                 ,4.2,4.2,2.6,2.8,-4.6,432,-4,2.8,204,6.47
MO2506-P-4300                 ,5,5,2.8,2.8,-6,437,-37,2.8,235,7.864
MO2506-P-4400                 ,6.4,6.4,3,3.4,-6.6,409,71,3.4,230,9.978
MO2506-P-4500                 ,7.8,7.8,4,4.2,-8.6,505,6,4.2,292,15.304
MO2506-P-4600                 ,8.8,9,3.8,4.6,-10.8,510,34,4.6,332,19.224
MO2506-P-4700                 ,13,13,4.4,5.2,-13.2,449,-62,5.2,412,28.92
MO2506-P-4800                 ,18,18,5.2,6.8,-15.6,738,52,6.8,752,60.932
MO2506-P-4900                 ,20.4,21.6,6.2,8.4,-19,717,50,8.4,1113,108.214
MO2506-P-4950                 ,17.6,18.2,7.2,9.4,-20,418,27,9.4,968,94.398
MO2506-P-5000                 ,29.8,29.8,8.6,11.2,-21.8,2477,531,11.2,3157,372.968
MO2506-P-5100                 ,30,30,3,13.4,-26.8,1013,175,13.4,1760,244.81
MO2506-P-5200                 ,40.4,40.6,12.2,17,-32.8,1950,481,17,3060,578.216
MO2506-P-5300                 ,49.8,57.4,16,22.6,-40.8,789,-10,22.6,1960,475.962
MO2506-P-5400                 ,65.2,65.6,21.8,30.4,-50.8,3838,901,30.4,5466,1802.77
MO2506-P-5500                 ,81.6,89,29,41.6,-60,2088,1088,41.6,5463,2327.302
MO2506-P-5600                 ,96,107.4,35,56.2,-72.4,3118,1388,56.2,6492,3560.278
MO2506-P-5700                 ,140.2,140.2,53.8,77,-85.2,2564,1452,77.8,6059,4622.17
MO2506-P-5800                 ,176.4,176.6,73.6,107.2,-95.8,2511,986,107.2,5838,6046.08
MO2506-P-5900                 ,219.4,228.8,104.4,145,-111,1330,872,145,4641,6487.07
MO2506-P-6000                 ,275.4,275.4,137.2,195,-119.4,2233,918,195,6269,11541.066
MO2506-P-6100                 ,316.2,318.4,185,258,-125.2,979,824,258,3677,8823.576
MO2506-P-6200                 ,395.4,395.4,250,327.2,-136.2,1084,185,327.2,1724,5210.138
MO2506-P-6300                 ,448.2,448.2,311,405.8,-136.6,201,40,403.6,326,1246.014
MO2506-P-6400                 ,590,590,392.2,491,-142.4,589,27,491,226,1064.774
MO2506-P-6500                 ,645.4,647.8,497.8,579,-144.6,89,28,579,96,551.094
MO2506-P-6600                 ,780,780,568,672.6,-136.8,566,2,672.6,190,1251.606
MO2506-P-6700                 ,796,796,719.8,785,-119,49,-3,765.2,12,89.596
MO2506-P-6800                 ,880,882.2,787.8,864.8,-143.4,220,2,861.6,31,259.74
MO2506-P-6900                 ,935.2,942.8,883.2,883.2,-295,41,-1,963.8,6,55.342
MO2506-P-7000                 ,1130.4,1130.4,979,1059.4,-118.8,198,0,1062,37,397.224
MO2506-P-7100                 ,1102.4,1102.4,1102.4,1102.4,-275.4,47,0,1156.2,3,33.072
MO2506-P-7200                 ,1268.8,1275.6,1209.4,1274.6,-100.2,109,-6,1254,37,464.36
