合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
HO2503-P-2200                 ,0.4,0.4,0.4,0.4,0,148,7,0.2,47,0.168
HO2503-P-2250                 ,0.4,0.4,0.2,0.4,-0.2,81,-5,0.2,84,0.338
HO2503-P-2275                 ,0.6,0.6,0.2,0.2,-0.6,101,-11,0.2,153,0.568
HO2503-P-2300                 ,0.6,0.6,0.2,0.2,-0.6,184,-5,0.2,126,0.556
HO2503-P-2325                 ,0.6,0.6,0.4,0.4,-0.4,68,-5,0.4,257,1.076
HO2503-P-2350                 ,0.8,0.8,0.4,0.6,-0.4,387,-124,0.6,341,1.788
HO2503-P-2375                 ,1,1,0.4,0.6,-0.4,130,-7,0.6,275,1.916
HO2503-P-2400                 ,1.4,1.4,0.6,1,-0.2,477,60,0.8,582,5.304
HO2503-P-2425                 ,1.2,1.4,0.6,1,-0.4,251,59,0.8,449,4.984
HO2503-P-2450                 ,2,2.2,1,1.4,-0.4,520,36,1.2,732,10.662
HO2503-P-2475                 ,2.8,3.2,1.2,2,-0.4,474,185,2,1200,25.038
HO2503-P-2500                 ,3.6,5.2,2,3.4,0.2,1549,634,3.4,3072,103.968
HO2503-P-2550                 ,7.4,12,4.4,8.8,2.2,1805,929,8.8,6024,482.324
HO2503-P-2600                 ,15,26.4,10.4,20.6,7.2,2069,833,20.6,8215,1422.182
HO2503-P-2650                 ,29.8,50.4,23,43,16.6,1400,225,43,8509,3065.41
HO2503-P-2700                 ,58.4,84.2,45.6,74.2,23.8,1861,484,74.2,6350,4081.144
HO2503-P-2750                 ,94.2,123.4,78.4,115,30.6,536,123,115,1216,1186.758
HO2503-P-2800                 ,135.8,168.2,119.2,161,37.2,407,50,161,498,707.284
HO2503-P-2850                 ,173.4,210,165.6,209,41.2,55,-19,206.4,138,253.626
HO2503-P-2900                 ,231,247.4,213.4,244.4,23,80,-13,254.8,64,147.806
HO2503-P-2950                 ,263.2,300,263.2,300,34.4,26,4,305,40,113.066
HO2503-P-3000                 ,330,330,324.6,324.6,11.6,48,0,354.8,7,22.41
HO2503-P-3100                 ,426.4,426.8,426.4,426.8,8.6,69,0,454.6,2,8.532
HO2503-P-3200                 ,544.8,544.8,516.4,516.4,-35.2,123,0,555,10,53.486
HO2504-C-2275                 ,413.8,413.8,374.2,382.4,-0.8,8,6,378.4,36,143.352
HO2504-C-2300                 ,391.8,391.8,353,358.6,-0.4,4,-1,354,40,148.286
HO2504-C-2325                 ,334.2,351.6,326.8,326.8,-8.4,6,4,330,32,109.024
HO2504-C-2350                 ,315.2,332.2,302.4,302.4,-9,4,2,305.4,26,81.876
HO2504-C-2375                 ,276.2,301.8,276.2,281.8,-6,9,7,280.8,31,90.074
HO2504-C-2400                 ,289.4,294.8,252.8,258.2,-4.8,11,4,257.4,54,148.02
HO2504-C-2425                 ,270.6,270.6,230.6,232.6,-9.4,10,5,233,32,79.558
HO2504-C-2450                 ,226.8,226.8,207.8,207.8,-15.2,6,-3,209.8,43,96.042
HO2504-C-2475                 ,217,217,183,187.4,-35.2,8,0,187.4,36,72.324
HO2504-C-2500                 ,197.4,197.4,163.4,171.4,-34.6,17,4,165.8,56,100.714
HO2504-C-2550                 ,161.8,161.8,124,146.8,-11,57,2,126.4,42,60.758
HO2504-C-2600                 ,116.6,129.4,87.4,89.4,-37.6,59,-3,92.6,156,163.9
HO2504-C-2650                 ,87.4,88.8,63.6,64,-31,191,88,64,314,227.594
HO2504-C-2700                 ,62.6,71.6,44,46.6,-23,193,95,46.6,324,175.564
HO2504-C-2750                 ,45,51.6,30,32.2,-19,199,117,31.6,416,157.094
HO2504-C-2800                 ,32.2,37.4,20.8,21.6,-14.6,217,99,21.6,624,172.864
HO2504-C-2850                 ,26.2,27.2,15,15.8,-11.6,263,132,15.8,562,110.772
HO2504-C-2900                 ,20,20,10.6,11,-9,357,195,11,723,101.042
HO2504-C-2950                 ,15,15,8,8.4,-7.2,148,53,8.4,292,29.446
HO2504-C-3000                 ,10.8,11.2,5.4,6.4,-4.8,186,186,6.4,386,27.752
HO2504-P-2275                 ,1.4,1.8,1,1,-1,73,19,1,54,0.796
HO2504-P-2300                 ,1.8,2,1.6,1.8,-0.4,65,4,1.8,66,1.216
HO2504-P-2325                 ,2.2,2.6,1.2,2.2,-0.8,53,32,1.8,67,1.422
HO2504-P-2350                 ,3,3.4,2,2.4,-0.8,55,0,2.2,30,0.878
HO2504-P-2375                 ,3.6,3.6,2.2,3,-0.8,115,10,3,105,3.148
HO2504-P-2400                 ,5.4,5.4,2.4,4.6,0.2,82,17,4.4,44,1.534
HO2504-P-2425                 ,5.8,6.8,3.8,6,0.4,61,40,5.8,137,7.06
HO2504-P-2450                 ,7.6,9.4,4.8,7.6,0.4,91,49,7.6,229,16.068
HO2504-P-2475                 ,9.6,11,6.6,10,1.4,70,6,10,255,21.782
HO2504-P-2500                 ,12,14.6,8,13.2,2.4,232,120,13.2,521,55.936
HO2504-P-2550                 ,19.8,25.8,15.2,24.2,6.8,314,120,23,521,104.834
HO2504-P-2600                 ,33.4,42,25.4,40,10,184,105,40,349,117.702
HO2504-P-2650                 ,52,66.8,44.4,64,14.6,180,88,64,278,148.7
HO2504-P-2700                 ,78.8,96.2,70.2,96.2,23.8,94,7,93.2,186,149.17
HO2504-P-2750                 ,110.6,133,96.6,127.2,23.6,52,2,128.8,110,124.416
HO2504-P-2800                 ,150.4,170,137,169.2,24,54,8,168.8,92,143
HO2504-P-2850                 ,182,208.2,180.6,208.2,-3.6,33,3,212.4,72,141.294
HO2504-P-2900                 ,223.8,260.8,223.8,260.8,-1.2,28,11,257.4,93,223.96
HO2504-P-2950                 ,274,309.2,271.4,304.6,29.6,24,18,304,47,136.022
HO2504-P-3000                 ,329.2,353.4,325.8,352.6,38.4,27,27,351.6,51,174.552
HO2505-C-2375                 ,null,null,null,283.8,0,0,0,278.6,0,0
HO2505-C-2400                 ,null,null,null,296.8,0,0,0,255.8,0,0
HO2505-C-2425                 ,252,252,252,252,-22.6,1,1,242,1,2.52
HO2505-C-2450                 ,229.8,229.8,229.8,229.8,-23.2,1,1,220.4,1,2.298
HO2505-C-2475                 ,209,209,209,209,-23,1,1,199.8,1,2.09
HO2505-C-2500                 ,189,198.6,184.6,196,-16,1,1,180.2,7,13.556
HO2505-C-2550                 ,174.2,174.2,140,140,-34.2,15,15,143.8,86,134.48
HO2505-C-2600                 ,115,133.6,108.8,111.2,-29.2,13,13,112,123,147.99
HO2505-C-2650                 ,113.8,113.8,83,87.2,-23.4,18,18,86,138,128.342
HO2505-C-2700                 ,88,88,60.4,63.4,-22,21,21,65.4,47,35.144
HO2505-C-2750                 ,67.8,67.8,46.2,47.8,-16.6,22,22,48.4,68,36.538
HO2505-C-2800                 ,48.2,52.4,36.2,36.2,-11.2,25,25,36.2,52,23.862
HO2505-C-2850                 ,37.6,37.6,28.2,28.6,-5.4,8,8,27,10,3.346
HO2505-C-2900                 ,29.4,29.4,22.6,24.6,0.6,7,7,20.6,18,4.458
HO2505-C-2950                 ,21.6,21.6,17.8,18.2,1.8,15,15,16,22,4.196
HO2505-C-3000                 ,17.2,17.2,13,13.8,2.8,12,12,12.6,34,4.962
HO2505-P-2375                 ,6.6,7.4,5.6,7,1,23,23,6.8,63,4.176
HO2505-P-2400                 ,7.8,10,6.2,9.2,0.4,22,22,9,216,18.076
HO2505-P-2425                 ,9.6,12.8,8.4,11.4,0,49,49,11.4,245,26.87
HO2505-P-2450                 ,13.8,16,10.6,14.8,0.2,7,7,15,89,12.694
HO2505-P-2475                 ,17.4,20,14,16.8,-1.8,14,14,19,43,7.652
HO2505-P-2500                 ,20.6,23,20,20.6,-2.8,6,6,23.6,10,2.13
HO2505-P-2550                 ,29.6,37,29.4,37,1.6,17,17,37.4,37,11.868
HO2505-P-2600                 ,49.2,56.6,42.2,55,3.8,21,21,54.8,76,37.738
HO2505-P-2650                 ,77.2,81.2,62.6,81.2,10,14,14,79,49,34.224
HO2505-P-2700                 ,96.8,111.4,87,111.4,15.8,14,14,106.8,92,89.958
HO2505-P-2750                 ,136.6,141.6,117.2,132.6,8.2,14,14,141,107,139.266
HO2505-P-2800                 ,151,175.6,151,169.2,12,5,5,178.8,46,74.76
HO2505-P-2850                 ,194.6,214.8,191.4,209.8,16.2,12,12,219.4,48,97.964
HO2505-P-2900                 ,256.6,260.4,232.2,233.8,0.6,7,7,261.4,24,58.084
HO2505-P-2950                 ,289.6,289.6,276.6,277.8,2.4,0,0,307.6,12,33.678
HO2505-P-3000                 ,346.8,353.8,321.4,321.4,1.6,4,4,354.2,24,80.428
HO2506-C-1950                 ,null,null,null,639.4,0,49,0,698.8,0,0
HO2506-C-2000                 ,null,null,null,582.6,0,77,0,650.4,0,0
HO2506-C-2050                 ,null,null,null,517.4,0,64,0,600.8,0,0
HO2506-C-2100                 ,576.4,576.4,558,558,-4.6,50,-1,551.2,2,11.344
HO2506-C-2150                 ,null,null,null,483,0,23,0,505.8,0,0
HO2506-C-2200                 ,491.4,491.4,478.8,478.8,22,60,-2,449.2,3,14.49
HO2506-C-2250                 ,421.4,430.4,421.4,430.4,18,83,0,401.6,2,8.518
HO2506-C-2300                 ,383,393.4,356.8,362.6,-32.6,203,-2,358,63,234.814
HO2506-C-2350                 ,318,341.4,318,338.8,-14.2,99,0,312.6,6,19.938
HO2506-C-2400                 ,298,305,262.2,305,-6.6,85,0,271,21,60.544
HO2506-C-2450                 ,263.6,263.6,221.2,229.2,-34,33,-3,227.8,12,28.95
HO2506-C-2500                 ,211.4,227,183.6,191.6,-32,127,41,191.2,135,284.408
HO2506-C-2600                 ,151,152.6,124.4,127.4,-27.8,138,-35,126.4,74,100
HO2506-C-2700                 ,100,105,79,81,-25.6,269,2,81,132,117.57
HO2506-C-2800                 ,69.2,70.8,50.6,54.8,-16.2,1853,12,53,263,156.878
HO2506-C-2900                 ,43.2,47.6,32.4,33,-12,967,87,33,415,160.152
HO2506-C-3000                 ,28,31,22,23.4,-8,808,8,23.4,381,100.046
HO2506-C-3100                 ,21.8,23.6,15.4,15.4,-6.6,544,89,16.2,289,54.742
HO2506-C-3200                 ,17,17.8,11.6,12.6,-4,1863,122,12.4,488,69.156
HO2506-P-1950                 ,2,2.4,1.8,1.8,-0.4,162,8,1.6,50,1.014
HO2506-P-2000                 ,2.2,2.6,2,2.2,0,96,6,2,28,0.666
HO2506-P-2050                 ,2.4,2.8,2.4,2.8,0.4,65,2,2.4,12,0.318
HO2506-P-2100                 ,3.2,3.4,3.2,3.2,0.2,98,2,2.8,7,0.226
HO2506-P-2150                 ,3.4,4,3.4,3.6,0.2,60,4,3.6,23,0.824
HO2506-P-2200                 ,4.6,5.6,4.6,5,0.4,114,-31,5,71,3.422
HO2506-P-2250                 ,6.6,7.4,6,6.4,-0.2,99,-6,6.4,55,3.564
HO2506-P-2300                 ,9.4,10.4,8.8,9.4,0.6,320,-15,9.4,148,14.112
HO2506-P-2350                 ,11.4,14.2,11.4,13.6,1.2,218,-25,13,58,7.072
HO2506-P-2400                 ,16.6,19.8,16,19.8,3.6,297,13,19,211,36.756
HO2506-P-2450                 ,22.4,28.4,22.2,27.6,4.8,175,46,27.2,158,38.91
HO2506-P-2500                 ,31.6,39.6,30.2,38.2,7.6,310,98,38.2,234,82.22
HO2506-P-2600                 ,68.8,77.4,58.6,76.2,14,118,3,74.4,68,46.532
HO2506-P-2700                 ,110.8,133,103,129,19.8,96,-8,128.4,92,108.152
HO2506-P-2800                 ,176.4,206,170,195,26,309,21,198.2,67,125.342
HO2506-P-2900                 ,261.2,280.2,247.2,280.2,30.8,122,2,279.6,15,37.942
HO2506-P-3000                 ,359.6,370.2,338,370.2,11.2,60,3,367.4,7,24.508
HO2506-P-3100                 ,431,457,431,457,6.2,34,0,460.6,3,13.116
HO2506-P-3200                 ,522,522,522,522,-3.8,39,1,555.8,1,5.22
HO2509-C-2000                 ,631.6,631.6,609.8,609.8,-40.6,35,0,618,2,12.414
HO2509-C-2050                 ,606.4,606.4,570.8,577.6,-31.2,20,0,570,5,29.2
HO2509-C-2100                 ,529.8,529.8,529.8,529.8,-28.2,8,-1,521.8,1,5.298
HO2509-C-2150                 ,null,null,null,454.6,0,13,0,474.6,0,0
HO2509-C-2200                 ,470.4,470.4,426.6,426.6,-39.4,49,-3,429.4,24,108.366
HO2509-C-2250                 ,396.4,396.4,396.4,396.4,-32,17,-1,385.4,1,3.964
HO2509-C-2300                 ,379.4,379.4,342.4,347,-32,46,-1,343.2,38,137.858
HO2509-C-2350                 ,337.6,337.6,322,322,7,17,-1,302.6,4,13.362
HO2509-C-2400                 ,292,292,269.2,274,-29.4,38,-3,267.6,6,16.812
HO2509-C-2450                 ,263.6,263.6,232,232,-33.8,55,3,231.8,14,34.096
HO2509-C-2500                 ,227.2,230.4,197.4,197.4,-30,67,13,200.2,65,138.554
HO2509-C-2600                 ,172,173.2,145.2,152.6,-26.2,239,51,148,122,195.172
HO2509-C-2700                 ,127,127.2,107.8,107.8,-19.8,354,15,109,56,65.312
HO2509-C-2800                 ,90,90,77.4,79,-13.6,288,14,80,48,39.782
HO2509-C-2900                 ,66.6,66.6,57.6,59.8,-12.2,166,30,59.4,79,49.146
HO2509-C-3000                 ,54,55,45,46.8,-7,243,6,45.4,136,67.028
HO2509-C-3100                 ,41.4,41.8,34,36.4,-2.6,358,8,35.2,39,14.45
HO2509-C-3200                 ,32.6,32.8,27.2,27.6,-4.6,1028,48,27.6,147,43.11
HO2509-P-2000                 ,4.8,4.8,4.4,4.6,-0.6,434,-16,4.6,86,4.008
HO2509-P-2050                 ,6.4,6.4,5.6,6.4,-0.2,175,-22,5.8,59,3.682
HO2509-P-2100                 ,8.6,8.6,7.2,8.2,-0.4,249,-5,7.8,69,5.648
HO2509-P-2150                 ,11.4,11.4,10,10.8,-0.4,215,-4,11,50,5.526
HO2509-P-2200                 ,14.6,16,12.2,15.8,-1,326,-4,15.8,47,6.998
HO2509-P-2250                 ,20.2,22,16.8,21,0.8,180,67,21,108,22.394
HO2509-P-2300                 ,26.2,28,21.8,27,-0.8,152,-2,27,58,14.82
HO2509-P-2350                 ,35,36.2,33,36.2,0.2,109,2,36.6,10,3.446
HO2509-P-2400                 ,45.4,48.4,39,47,2.4,125,2,48.2,27,12.146
HO2509-P-2450                 ,55.6,64,51,60,4,98,11,63.2,29,16.432
HO2509-P-2500                 ,75.4,79.8,68.8,79.6,4.8,72,-1,81.4,69,51.224
HO2509-P-2600                 ,115.2,128.6,107.6,127,15.4,79,7,127,28,32.884
HO2509-P-2700                 ,171.6,190.2,159.4,185.8,18.8,324,4,185.8,62,107.538
HO2509-P-2800                 ,239,252,231,252,16.6,133,13,256,29,68.518
HO2509-P-2900                 ,311.6,322.4,311.6,322.4,12,70,1,335,3,9.474
HO2509-P-3000                 ,389,389,389,389,-114.4,37,0,419.2,1,3.89
HO2509-P-3100                 ,510,510,469.8,469.8,-33.2,34,3,507.2,5,24.286
HO2509-P-3200                 ,586,602.6,559.8,599.8,35.4,39,2,600.2,11,65.104
HO2512-C-2250                 ,416.6,416.6,416.6,416.6,-1.4,10,-1,403.4,1,4.166
HO2512-C-2300                 ,389.2,389.2,389.2,389.2,9.4,20,-1,363.6,1,3.892
HO2512-C-2350                 ,null,null,null,328.4,0,15,0,326.4,0,0
HO2512-C-2400                 ,319,319,311.4,311.4,-13.6,39,1,292.2,2,6.304
HO2512-C-2450                 ,290.4,290.4,264.6,264.6,-12.6,29,6,260.6,8,21.64
HO2512-C-2500                 ,257,258,234,234.4,-28,44,8,232,16,38.528
HO2512-C-2600                 ,202.4,210.6,179.2,189.8,-17.6,320,12,182.8,16,30.926
HO2512-C-2700                 ,166,166,138.6,138.6,-22.6,168,32,142.8,70,103.692
HO2512-C-2800                 ,126.8,129.4,110.8,111.8,-10.8,96,24,108.2,46,53.756
HO2512-C-2900                 ,94,99.8,87.4,89.8,1,81,4,85,14,12.678
HO2512-C-3000                 ,83.2,88,63.4,64.2,-18.4,334,-15,64.2,183,137.162
HO2512-P-2250                 ,34.6,36,28,32,-1.4,266,-8,31.6,124,40.814
HO2512-P-2300                 ,43.6,43.8,38.6,42,1.4,136,-18,41.6,117,49.172
HO2512-P-2350                 ,52.2,54.8,46.6,54.8,4.8,82,1,53.4,36,18.118
HO2512-P-2400                 ,61.8,70,57,68.2,6.4,95,5,68.2,20,12.842
HO2512-P-2450                 ,78.8,87.2,74.8,74.8,-2.6,88,12,85.6,78,63.81
HO2512-P-2500                 ,102.6,107,94.2,99,4.6,88,28,104.6,47,46.962
HO2512-P-2600                 ,141.4,156,134.6,154.4,16.2,299,12,154.4,138,195.146
HO2512-P-2700                 ,194.8,208,189,204,9.2,64,19,210.8,24,46.954
HO2512-P-2800                 ,266.2,281,252.2,259.4,-21.4,52,3,275.6,13,34.032
HO2512-P-2900                 ,333.8,345,321,345,-46.2,33,2,349.6,6,19.954
HO2512-P-3000                 ,410.2,427.6,401.4,427.6,-8.6,29,6,429.2,17,70.26
小计,,,,,,68880,14442,,135971,48738.74
IC2503                        ,6025,6030,5808.4,5838.4,-190.4,124084,-17326,5829.2,390527,46476286.792
IC2504                        ,6007,6007,5773.2,5799.8,-234,9090,9090,5792.6,21874,2586229.2
IC2506                        ,5916.4,5917,5679.4,5709.8,-206.2,66812,1329,5699.4,110189,12838876.22
IC2509                        ,5819.8,5824.2,5566,5595.8,-224.2,24858,7474,5585.8,44156,5056549.82
小计,,,,,,224844,567,,566746,66957942.032
IF2503                        ,3978,3995.8,3887.4,3899.8,-81.8,157983,-18105,3897.6,460639,54520929.678
IF2504                        ,3968.2,3995.4,3883.4,3894.8,-87.6,7805,7805,3893.4,18806,2221229.382
IF2506                        ,3960.8,3978.8,3868,3878.6,-87.2,90333,6676,3878.4,129219,15214874.646
IF2509                        ,3921.4,3935.2,3821,3830.4,-91.6,30965,6617,3831,43271,5035552.044
小计,,,,,,287086,2993,,651935,76992585.75
IH2503                        ,2684,2695,2636.2,2646.2,-43.6,68341,-8342,2646.2,222510,17790528.978
IH2504                        ,2689,2699.8,2640.2,2649.2,-40.2,2918,2918,2650,7332,587016.762
IH2506                        ,2685.8,2695.8,2637.4,2648.8,-41.6,26495,1958,2647.2,58560,4683745.464
IH2509                        ,2651,2661,2602,2614.6,-40.6,12938,1007,2614,20724,1635366.546
小计,,,,,,110692,-2459,,309126,24696657.75
IM2503                        ,6380,6465,6208,6230.4,-168.6,198135,-8228,6230,989121,125761694.584
IM2504                        ,6352.4,6410,6158,6179.6,-223.6,12350,12350,6178.6,39529,4982520.104
IM2506                        ,6250,6295,6040,6060,-193.6,96513,-196,6059.8,262646,32522398.612
IM2509                        ,6120.2,6148.6,5897.2,5917,-203,42118,7274,5917,85057,10297232.532
小计,,,,,,349116,11200,,1376353,173563845.832
IO2503-C-2800                 ,1147.4,1150.8,1135.8,1150.8,-26,69,0,1097,5,57.32
IO2503-C-2900                 ,1074,1074,1026.2,1026.2,-58.8,82,-5,997,7,72.902
IO2503-C-3000                 ,991,993,936.4,946.6,5.4,60,-1,897,22,210.23
IO2503-C-3100                 ,874.8,877,797,797,-58,81,-6,797.2,24,205.222
IO2503-C-3200                 ,773.2,779.6,755.6,762,-20.6,273,0,697.2,10,76.77
IO2503-C-3300                 ,674.8,686.8,640.2,640.2,-47.6,692,1,597.6,10,66.92
IO2503-C-3350                 ,621.6,626.4,548.2,548.2,-58,23,6,547.2,14,84.292
IO2503-C-3400                 ,556.4,563.6,501.6,501.6,-81.4,724,-2,498.2,60,322.252
IO2503-C-3450                 ,526.4,526.4,452.6,452.6,-77,62,17,448.6,30,145.548
IO2503-C-3500                 ,467,490.4,397.6,397.6,-87,692,19,400.6,118,536.478
IO2503-C-3550                 ,427.4,427.4,355.2,355.2,-71.2,63,-1,351,39,158.33
IO2503-C-3600                 ,385,397,296.2,297,-94.4,1125,41,302.4,254,895.76
IO2503-C-3650                 ,304.4,310.4,249.6,249.6,-92,169,14,255.2,73,214.22
IO2503-C-3700                 ,286,299.6,201,207.8,-83.6,825,-30,207.8,1014,2551.686
IO2503-C-3750                 ,240.4,251.2,157.6,162.4,-82.8,376,80,164.4,643,1278.018
IO2503-C-3800                 ,202,208,118.4,124,-79,1980,438,124,4525,7125.778
IO2503-C-3850                 ,150,167.4,85,90,-71.2,1473,535,90,5048,6033.332
IO2503-C-3900                 ,118,130.8,58.6,62.4,-61.4,5696,1461,62.4,29700,26380.054
IO2503-C-3950                 ,87,97.8,39.8,43,-47.6,7573,3537,43,45415,28417.166
IO2503-C-4000                 ,65,72,27.8,29,-37,13698,5083,29,61523,28988.378
IO2503-C-4050                 ,50.6,52,18.6,20.8,-26.4,3384,1194,20.8,19736,6279.732
IO2503-C-4100                 ,33.4,37.6,12.8,13.4,-20,8547,1499,13.4,28114,6425.17
IO2503-C-4150                 ,30,30,6.2,9.2,-14.4,2622,873,9.2,7308,1108.904
IO2503-C-4200                 ,18,19.6,4.2,6.8,-10.8,5498,1627,6.8,15284,1693.162
IO2503-C-4250                 ,13,13.8,4.2,4.4,-8.6,3144,1005,4.4,4983,374.282
IO2503-C-4300                 ,10,10.8,3.4,3.8,-6.2,3061,252,3.8,6005,352.038
IO2503-C-4350                 ,8,8.2,2.4,2.6,-5.4,1356,268,2.6,2624,112.766
IO2503-C-4400                 ,9.8,9.8,2,2.2,-4.6,2091,456,2.2,3164,111.716
IO2503-C-4500                 ,5,6,1.2,1.6,-3.4,2863,304,1.6,4044,103.862
IO2503-C-4600                 ,0.2,4.6,0.2,1.4,-2.6,2428,416,1.4,2787,59.094
IO2503-C-4700                 ,2.4,4,1.2,1.2,-2.6,7926,235,1.2,4082,80.79
IO2503-P-2800                 ,0.6,0.6,0.2,0.4,-0.4,472,-114,0.4,386,1.768
IO2503-P-2900                 ,0.6,0.6,0.4,0.6,0,286,-2,0.6,92,0.5
IO2503-P-3000                 ,0.6,0.6,0.4,0.6,0,274,-25,0.6,250,1.352
IO2503-P-3100                 ,0.8,0.8,0.4,0.6,-0.2,734,-36,0.6,330,2.116
IO2503-P-3200                 ,0.6,0.8,0.4,0.8,0,609,29,0.8,267,1.558
IO2503-P-3300                 ,0.8,1,0.4,1,0,962,8,1,704,4.26
IO2503-P-3350                 ,1.4,1.4,0.6,1.4,0,311,-64,1.4,433,3.582
IO2503-P-3400                 ,1.6,1.8,0.6,1.8,0.2,1704,160,1.8,1493,17.694
IO2503-P-3450                 ,2,2.4,0.6,2.4,0.4,1041,309,2.4,1256,17.768
IO2503-P-3500                 ,2.4,3,0.8,2.8,0.6,2017,67,2.8,1812,31.98
IO2503-P-3550                 ,2.8,3.6,1,3.4,0.4,912,62,3.4,1364,27.212
IO2503-P-3600                 ,4,5.6,1.4,4.8,0.8,2718,148,4.8,2574,78.516
IO2503-P-3650                 ,5.6,7.6,2,7.2,2.2,2294,805,7.2,3137,135.842
IO2503-P-3700                 ,7.2,11.6,3.2,10.4,3.6,2959,952,10.4,7179,442.89
IO2503-P-3750                 ,11.2,17.6,5.4,16,5.8,2744,1482,16,8003,802.676
IO2503-P-3800                 ,16,29.2,10.8,27.2,12,4000,769,27.2,13351,2373.218
IO2503-P-3850                 ,25,46.2,19.2,42.4,18.4,2367,629,42.4,14182,4113.286
IO2503-P-3900                 ,37,70,32.4,66,29.6,4746,1034,66,29355,13612.404
IO2503-P-3950                 ,57,101.2,49,94.6,40.4,5667,1531,94.6,34925,24063.178
IO2503-P-4000                 ,81,138.2,73,129.6,50.6,3650,417,129.6,15200,14787.892
IO2503-P-4050                 ,113,178.2,103.4,173.4,64,906,150,171.6,2334,3068.852
IO2503-P-4100                 ,155.4,223.4,139.6,217.4,72.8,1289,-62,214.8,1271,2175.312
IO2503-P-4150                 ,206.2,267.6,179,267.6,82,131,-23,259.4,293,619.538
IO2503-P-4200                 ,249.2,317,222.6,317,88.2,445,-41,307.6,213,552.708
IO2503-P-4250                 ,291.4,361.2,273.8,361.2,88,108,0,359,95,288.878
IO2503-P-4300                 ,334.4,406.2,318.4,406.2,85,208,1,404.8,57,200.582
IO2503-P-4350                 ,361.6,416,361.6,410,30.8,49,-1,453.4,33,132.588
IO2503-P-4400                 ,418,497.6,418,494.2,75.4,121,15,503.6,56,249.108
IO2503-P-4500                 ,526.4,579.8,519.6,549,3.2,97,3,603,24,130.95
IO2503-P-4600                 ,625,696.6,622.6,694.6,60.8,37,1,703,13,83.644
IO2503-P-4700                 ,715.6,776,714.2,749.8,30.6,117,-3,802.6,9,66.85
