合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
HO2603-P-2250                 ,7.4,7.4,6.4,6.4,-0.8,159,11,6.4,63,4.37
HO2603-P-2300                 ,8.2,9,7.6,7.6,-0.4,136,1,7.6,26,2.21
HO2603-P-2350                 ,10.4,10.4,9.2,9.2,-1.4,72,2,9.2,8,0.824
HO2603-P-2400                 ,13.4,13.6,10.6,11,-0.8,166,12,11,46,5.752
HO2603-P-2450                 ,12.8,12.8,12.8,12.8,-4,61,0,13.6,1,0.128
HO2603-P-2500                 ,20,20,16.2,17,-1.4,211,17,16.8,49,8.756
HO2603-P-2600                 ,32.4,32.4,26.8,26.8,-2.2,276,0,26.2,6,1.696
HO2603-P-2700                 ,48.4,48.4,40,40.4,-9.4,155,-2,40.4,70,30.742
HO2603-P-2800                 ,80.4,80.4,66.8,66.8,-12,308,-8,65.6,27,18.664
HO2603-P-2900                 ,126.4,126.4,103.4,104.6,-12.4,148,11,102,21,22.312
HO2603-P-3000                 ,152.4,160.6,152.4,156.6,-17.6,72,0,157.4,5,8.066
HO2603-P-3100                 ,253.4,253.4,218.6,222.2,-18.8,79,-3,222.4,12,26.846
HO2603-P-3200                 ,293.8,296.2,293.8,293.8,-21,40,0,290.6,5,14.774
HO2603-P-3300                 ,405.6,405.6,382,382,-37.2,18,0,376.2,2,7.876
HO2606-C-2400                 ,559.4,596.8,559.4,596.8,35.4,21,-3,596.8,12,68.938
HO2606-C-2450                 ,556.8,556.8,544.6,544.6,69.8,19,2,557.4,5,27.312
HO2606-C-2500                 ,null,null,null,446.2,0,39,0,513.6,0,0
HO2606-C-2600                 ,421,421,421,421,53.6,41,-1,430.6,1,4.21
HO2606-C-2700                 ,313,355.4,313,355.4,36.4,48,0,354,6,20.186
HO2606-C-2800                 ,238.4,290.2,238.4,290.2,28.4,238,24,288.2,34,97.702
HO2606-C-2900                 ,187,239,187,221.8,18.4,177,-12,231.4,27,61.942
HO2606-C-3000                 ,168.6,191.4,168.6,179,19.4,225,-11,187.2,22,40.24
HO2606-C-3100                 ,124.2,158,118.6,153,28,307,-133,151.4,180,263.1
HO2606-C-3200                 ,121.4,127.6,116.4,116.4,18.4,399,-10,124.4,12,14.936
HO2606-C-3300                 ,83.4,108,82.4,100.6,17.8,271,20,102.2,117,115.132
HO2606-P-2400                 ,22.6,22.6,19.2,19.4,-0.6,226,-5,19.8,20,4.182
HO2606-P-2450                 ,null,null,null,28.6,0,59,0,24.2,0,0
HO2606-P-2500                 ,30,30.8,30,30.8,-2.2,204,-2,29.2,4,1.216
HO2606-P-2600                 ,47.8,47.8,45,45,-2.2,241,-3,44,14,6.452
HO2606-P-2700                 ,68.2,68.2,66.4,66.4,-11.6,94,-3,66.2,9,6.166
HO2606-P-2800                 ,100.6,100.6,94,96.2,-9,181,34,97.6,56,53.398
HO2606-P-2900                 ,154.4,154.4,139.2,143.2,-10.8,145,5,140.2,10,14.47
HO2606-P-3000                 ,205.2,205.2,194,194,-57,64,0,194.4,17,34.054
HO2606-P-3100                 ,289.8,289.8,259.4,259.4,-15.4,110,-1,257.2,6,16.09
HO2606-P-3200                 ,360.4,360.4,332.4,332.4,-26.6,235,0,328.4,6,20.772
HO2606-P-3300                 ,438.4,438.4,404,404,-19,128,0,405.8,14,58.838
HO2609-C-2600                 ,393.8,453.4,392,448,44.6,54,18,438.4,22,90.162
HO2609-C-2700                 ,316.2,377.6,313.4,377.6,47.6,94,39,367.6,69,244.13
HO2609-C-2800                 ,255.2,310.2,254.4,310.2,42,42,18,306.2,41,115.37
HO2609-C-2900                 ,206.8,260,206.8,255,26.8,49,20,252.6,56,137.39
HO2609-C-3000                 ,170.2,207.8,170.2,195.8,9.4,16,3,207.2,39,72.704
HO2609-C-3100                 ,144.6,170.2,144.6,170.2,16.8,34,9,169.6,45,71.186
HO2609-C-3200                 ,125.4,144.2,125.4,136.8,5.8,16,5,136.4,8,10.724
HO2609-C-3300                 ,93.8,120.6,93.8,110.2,6.6,262,152,111,217,236.372
HO2609-P-2600                 ,75,76.2,63.6,70,-5.4,112,36,71,60,43.366
HO2609-P-2700                 ,104,104,95.2,100.8,-5.4,30,-5,97.4,59,58.384
HO2609-P-2800                 ,143,143,126,133,-12.6,48,8,132,43,58.23
HO2609-P-2900                 ,197,197,177.2,177.2,-18.6,44,10,175.4,23,43.182
HO2609-P-3000                 ,256.8,256.8,226.4,228,-18,59,21,227.2,26,60.256
HO2609-P-3100                 ,323,323,286,287,-31,62,32,288,40,116.814
HO2609-P-3200                 ,353,357,349.2,349.2,-23,8,4,354,5,17.672
HO2609-P-3300                 ,473.4,473.4,422,422.4,-36.6,31,12,422.4,15,65.638
小计,,,,,,73095,3411,,108582,57992.984
IC2510                        ,7224,7422.4,7183,7398.4,195.8,55156,-6753,7394.2,76884,11268738.716
IC2511                        ,7146,7361.2,7113.6,7337.2,201.4,12022,5041,7332.8,13193,1920253.284
IC2512                        ,7083.8,7323,7058,7290.4,210.4,131766,-3988,7288.8,163496,23583631.112
IC2603                        ,6926.6,7153.4,6881,7125.2,219.2,47813,233,7115.8,35408,4986966.664
小计,,,,,,246757,-5467,,288981,41759589.776
IF2510                        ,4543.2,4655,4536,4634.4,91.2,52458,-3824,4637.2,79678,11018260.296
IF2511                        ,4536.6,4644.4,4523,4623,90.6,6116,1741,4627.4,10158,1403069.352
IF2512                        ,4530,4639.8,4515.2,4618,93,153795,2807,4621.2,160593,22116947.706
IF2603                        ,4509.8,4613.2,4490.4,4595.2,95,49787,1508,4596.2,26324,3607541.85
小计,,,,,,262156,2232,,276753,38145819.204
IH2510                        ,2945,3006.8,2922.4,2988.6,43.4,20912,21,2988.6,39702,3537980.244
IH2511                        ,2944,3008.6,2921.6,2988.4,45.2,1684,289,2987,2910,259394.1
IH2512                        ,2944.2,3009.6,2922.6,2989,44.6,63473,1947,2988.6,81226,7239490.476
IH2603                        ,2939.6,3006.4,2921.4,2990,48.4,13126,950,2989.4,9359,834520.026
小计,,,,,,99195,3207,,133197,11871384.846
IM2510                        ,7372,7580.2,7327.2,7556.6,199.6,75675,-7834,7556.4,116857,17480569.112
IM2511                        ,7284,7505.2,7241,7479.2,208,13101,4251,7484.2,16446,2435503.6
IM2512                        ,7205,7434.4,7158.8,7406.2,217,183522,-9022,7408.4,313763,45959250.424
IM2603                        ,6988,7213.6,6941.6,7187,214.8,79341,-620,7184.2,54423,7735241.78
小计,,,,,,351639,-13225,,501489,73610564.916
IO2510-C-3600                 ,939,1050.8,939,1050.8,92.8,80,5,1038.2,13,129.906
IO2510-C-3650                 ,889.4,988.4,889.4,988.4,44.2,92,7,988,13,123.534
IO2510-C-3700                 ,864.8,940.6,864.8,938.4,62.2,71,4,938,14,126.882
IO2510-C-3750                 ,814.8,892.6,814.8,867.8,58,76,7,887.8,13,110.852
IO2510-C-3800                 ,751.6,840,751.6,827.2,67.2,61,1,837.8,15,119.642
IO2510-C-3850                 ,697,796.4,697,791.6,83.2,75,5,787.6,29,216.294
IO2510-C-3900                 ,656,746.6,640,736.6,75.8,93,3,737.6,32,220.562
IO2510-C-3950                 ,615.6,696.6,615.6,670.8,59.4,66,6,687.6,13,84.222
IO2510-C-4000                 ,563.2,641.6,563.2,637.8,82.2,136,5,637,59,358.736
IO2510-C-4050                 ,497.4,594,494,587.2,75.8,128,-10,587.2,83,448.276
IO2510-C-4100                 ,452.2,555,442.4,537.6,82.2,272,7,537.6,233,1145.002
IO2510-C-4150                 ,393.8,502,393.8,487.8,80.6,274,-35,488,313,1422.08
IO2510-C-4200                 ,356.4,455,343.8,440,85.4,776,-135,438.6,630,2565.168
IO2510-C-4250                 ,303.8,408,296.6,389.2,84,416,-29,389,452,1632.694
IO2510-C-4300                 ,249.8,359.6,248.2,338.2,82,1205,-430,339.2,2047,6573.294
IO2510-C-4350                 ,209,311.8,202,290.6,79.8,530,-191,290.6,1105,2940.224
IO2510-C-4400                 ,169.8,264.2,158.8,245,79.8,1438,-280,242.4,3461,7506.018
IO2510-C-4450                 ,131.6,218.2,119.8,192.6,65.8,1674,-247,194.8,3797,6726.984
IO2510-C-4500                 ,93,176,86.4,150,58.4,4249,-1230,150,18193,24635.41
IO2510-C-4550                 ,65,135.6,59.4,108.4,45.2,3686,-1160,108.4,20464,20037.832
IO2510-C-4600                 ,45,101.6,40.8,76.8,32.8,8355,-596,76.8,39466,28924.124
IO2510-C-4650                 ,30,72.4,26.4,51.2,22.6,4983,723,51.2,22811,12165.19
IO2510-C-4700                 ,19.8,51.2,17.2,35,15.4,5942,366,35,20921,7514.506
IO2510-C-4750                 ,13,35.2,11,24,11.4,3436,163,24,7384,1764.556
IO2510-C-4800                 ,9,24.6,7.6,17.4,8.6,2842,-319,17.4,7533,1222.392
IO2510-C-4850                 ,6.6,18,5.4,13,6.8,1370,79,13,3369,378.86
IO2510-C-4900                 ,5,13.4,3.8,10.2,5.4,1427,-46,10.2,3722,311.53
IO2510-C-4950                 ,3.8,10.4,2.8,8.4,4.8,1721,69,8.4,1850,132.1
IO2510-C-5000                 ,3.2,7.8,2.2,6.4,3.6,1625,-102,6.4,2956,160.916
IO2510-C-5100                 ,2,5.8,1.6,4.6,2.8,1874,107,4.6,2745,109.11
IO2510-P-3600                 ,1,1.2,0.6,1,0.2,798,76,1,358,3.354
IO2510-P-3650                 ,1,1,0.8,1,0.2,289,3,1,203,1.968
IO2510-P-3700                 ,1,1.2,0.8,1,-0.2,333,21,1,104,1.05
IO2510-P-3750                 ,1,1.4,1,1.2,0.2,437,9,1.2,106,1.212
IO2510-P-3800                 ,1,1.4,1,1.2,0.2,245,-56,1.2,292,3.172
IO2510-P-3850                 ,1.2,1.6,1,1.4,0.2,429,8,1.2,163,2.228
IO2510-P-3900                 ,1.6,1.8,1,1.2,-0.2,936,-80,1.2,623,9.354
IO2510-P-3950                 ,1.6,2,1.2,1.2,-0.4,485,-39,1.2,352,5.916
IO2510-P-4000                 ,2.2,2.4,1.4,1.4,-0.6,1381,-74,1.4,799,15.906
IO2510-P-4050                 ,2.4,2.6,1.4,1.4,-0.8,576,-109,1.4,581,11.382
IO2510-P-4100                 ,2.8,3.4,2,2,-0.8,1865,-165,2,1191,31.704
IO2510-P-4150                 ,3.2,3.6,2,2.2,-0.8,1174,-144,2.2,1312,34.924
IO2510-P-4200                 ,4.2,4.8,2.2,2.2,-2.2,1484,-221,2.2,1852,63.56
IO2510-P-4250                 ,5.6,6.6,2.6,2.8,-3.2,1290,-248,2.8,1985,81.86
IO2510-P-4300                 ,8.4,9.8,3.4,3.4,-5.2,4242,-58,3.4,4721,284.504
IO2510-P-4350                 ,11.4,13.2,3.8,4,-8.2,2733,-173,4,3744,295.678
IO2510-P-4400                 ,17.4,20.2,5.6,5.8,-12.2,4713,-718,5.8,5687,625.944
IO2510-P-4450                 ,28.8,31.4,8.2,8.4,-19.8,3165,-302,8.4,6590,1113.114
IO2510-P-4500                 ,41,48.2,13,13.6,-31.2,8990,1409,13.6,16383,4154.066
IO2510-P-4550                 ,62,71.4,21,22,-43.8,4751,642,22,13758,5558.916
IO2510-P-4600                 ,94.2,102,35.8,38.2,-57.8,6523,2074,38.2,17271,9711.244
IO2510-P-4650                 ,129.4,138,58.6,64.4,-65.8,1866,843,64.4,7762,6147.722
IO2510-P-4700                 ,171,178,90.6,98.2,-71.8,1015,251,98.2,4501,5112.576
IO2510-P-4750                 ,213.8,221.4,128.8,137.2,-76.6,370,157,137.2,1030,1595.184
IO2510-P-4800                 ,252.6,267.8,168.2,181,-78.8,410,105,181,672,1337.928
IO2510-P-4850                 ,310.4,314.8,215.4,225,-75.8,106,10,226.4,185,473.708
IO2510-P-4900                 ,352,362.2,262.2,271,-69,43,-7,273,114,335.1
IO2510-P-4950                 ,385.8,386.6,309,318.6,-78.2,62,-4,321.2,37,133.36
IO2510-P-5000                 ,452.6,460,357.4,367,-78.4,67,-6,369.6,74,304.94
IO2510-P-5100                 ,562,562,465.2,469,-67.4,63,1,469,20,100.236
IO2511-C-3750                 ,788,851.6,779.8,851.6,60.8,45,2,878,7,56.334
IO2511-C-3800                 ,758,836.4,758,836.4,88,41,8,828.6,29,234.74
IO2511-C-3850                 ,683,787.2,683,787.2,87,32,0,779.2,22,161.434
IO2511-C-3900                 ,634.2,735.8,634.2,735.8,80,49,12,729.8,20,138.762
IO2511-C-3950                 ,599.2,689.6,599.2,689.6,84.8,79,5,681.2,40,254.628
IO2511-C-4000                 ,568.2,647.6,568.2,636.4,76.2,56,22,633.2,64,391.17
IO2511-C-4050                 ,525.4,592.6,525.4,592.6,82.8,56,19,585,25,142.858
IO2511-C-4100                 ,445.4,548.8,445.4,543,83.8,39,4,537.8,53,270.596
IO2511-C-4150                 ,412,508.4,412,493.6,75.4,83,19,490.8,71,336.722
IO2511-C-4200                 ,357,453.4,357,451.2,81.4,114,14,444.4,61,263.516
IO2511-C-4250                 ,322.6,409,322.6,404.4,78,82,14,399.2,72,256.806
IO2511-C-4300                 ,295.4,372,292.8,354.2,67,150,7,354.2,116,395.078
IO2511-C-4350                 ,240.8,328.4,240.8,315.2,66,164,31,313.2,128,392.632
IO2511-C-4400                 ,210.8,289,205.2,274,62,188,-8,273.8,113,279.376
IO2511-C-4450                 ,177.4,251.6,174.6,240.8,60.8,285,8,235.2,382,834.682
IO2511-C-4500                 ,150.2,216.8,142.8,200.2,51,1088,31,200.2,885,1657.962
IO2511-C-4550                 ,125.6,186.4,119,171,45,430,62,171,663,1001.7
IO2511-C-4600                 ,101.4,159.2,98.4,143.2,40.8,1171,258,144,2031,2762.624
IO2511-C-4650                 ,85.4,133.6,80.6,119.2,35,634,217,119.2,1137,1314.876
IO2511-C-4700                 ,66.6,111.4,64.8,97.2,26.8,882,126,97.2,1005,963.292
IO2511-C-4750                 ,57,92.6,53.4,80.6,23.8,268,103,80.4,474,372.082
IO2511-C-4800                 ,45.4,76.2,42.8,67.2,21,748,77,67.2,681,413.872
IO2511-C-4850                 ,38.2,63.2,34.8,55.8,17.4,167,48,55.8,194,101.356
IO2511-C-4900                 ,29.6,53.2,28.4,46.2,15,458,150,45.2,535,237.236
IO2511-C-4950                 ,25.8,44.2,23.2,37.6,11.8,223,0,37.6,134,45.46
IO2511-C-5000                 ,21.2,37.4,19.2,31.6,11.2,893,73,31.6,881,267.386
IO2511-C-5100                 ,14.8,27,13.6,23,7.6,890,158,23,845,192.41
IO2511-P-3750                 ,4.4,4.4,3.2,3.8,-0.2,257,3,3.8,84,3.236
IO2511-P-3800                 ,4.6,4.6,4.4,4.4,-0.2,106,-3,4.4,11,0.498
IO2511-P-3850                 ,6.4,6.4,4.6,5,-0.6,118,5,5,13,0.67
IO2511-P-3900                 ,6.6,6.6,5,5.4,-1.6,227,-19,5.6,196,11.046
IO2511-P-3950                 ,9.2,10,6.6,6.6,-2.4,391,-25,6.6,112,9.352
IO2511-P-4000                 ,11.2,11.2,7.8,7.8,-3,427,51,7.8,159,14.414
IO2511-P-4050                 ,14.2,14.4,9.2,9.4,-4.6,110,3,9.4,102,11.336
IO2511-P-4100                 ,18,18.4,11.4,11.6,-5.4,398,114,11.6,461,62.496
IO2511-P-4150                 ,22,22.6,13.4,14.2,-7.4,254,26,14.2,125,18.554
IO2511-P-4200                 ,27.8,28.8,17.2,17.8,-9.6,483,-30,17.8,297,66.844
IO2511-P-4250                 ,35.2,36.4,21.6,22.4,-13,266,25,22.4,227,65.432
IO2511-P-4300                 ,44.4,46.8,26.8,28.8,-16,508,141,28.8,456,160.332
IO2511-P-4350                 ,55.8,60,34.4,35.6,-21.2,329,43,35.6,292,126.268
IO2511-P-4400                 ,73,75.2,43.4,45.6,-26.8,643,299,45.6,959,513.846
IO2511-P-4450                 ,91.6,91.6,55.4,57.6,-33,358,81,57,362,246.524
IO2511-P-4500                 ,110.4,115.4,69,75,-37.2,986,126,75,653,572.16
IO2511-P-4550                 ,135.8,139.6,87.2,92.4,-43.6,392,63,92.4,512,538.304
IO2511-P-4600                 ,167.4,169.4,107.8,114.6,-49.8,278,169,114.8,551,695.9
IO2511-P-4650                 ,201.4,201.4,134.8,140.4,-56.6,191,129,140.4,365,532.816
IO2511-P-4700                 ,228,236.4,163.6,163.6,-67.2,140,88,169,186,343.742
IO2511-P-4750                 ,266.2,266.2,192.4,199.4,-66.2,60,20,201.8,120,258.696
