合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
IO2511-P-4850                 ,423.8,434.8,304.6,340.4,-68.8,55,19,350,98,362.282
IO2511-P-4900                 ,456,481.2,359.6,378.2,-71.2,27,13,391.2,103,444.876
IO2511-P-4950                 ,502.6,519.2,390,412.8,-90.6,34,21,435.6,40,181.598
IO2511-P-5000                 ,527.2,569.6,460.8,472.4,-103.2,33,23,483,73,384.852
IO2511-P-5100                 ,627,665.6,525.8,553.4,-71,40,18,576.2,94,588.228
IO2512-C-3200                 ,1271,1360,1218,1347.6,71.4,278,-14,1332.8,56,716.584
IO2512-C-3300                 ,1171.6,1283,1131.8,1237.4,54.4,196,4,1233.6,49,587.478
IO2512-C-3400                 ,1093.6,1181.8,1026.6,1138.4,59.4,132,15,1134.6,41,454.384
IO2512-C-3500                 ,987,1076.4,934.4,1049.4,75.4,187,1,1035.8,43,430.142
IO2512-C-3600                 ,878.4,985.6,834.8,940,72.6,315,-6,937.6,107,984.786
IO2512-C-3700                 ,773.6,889.8,743,846.2,76.4,508,-15,834.4,94,766.832
IO2512-C-3800                 ,687.2,794.8,644,748,57,562,-15,738.2,119,865.178
IO2512-C-3900                 ,590,701,546,650,54.8,627,-66,643.8,304,1894.136
IO2512-C-4000                 ,505,607,459.2,555,39.4,1191,-41,555,238,1276.052
IO2512-C-4050                 ,463.8,551.2,426.2,519.8,56,39,39,508.4,69,345.402
IO2512-C-4100                 ,415,517,384.4,470,47.4,1252,-28,461.4,350,1639.586
IO2512-C-4150                 ,383,474.2,349.4,474.2,91,5,5,423.4,35,137.168
IO2512-C-4200                 ,348.8,433.8,308.4,386.6,44.6,1208,3,386.6,360,1315.546
IO2512-C-4250                 ,318,397.6,282,350.6,39.4,11,11,345,55,189.51
IO2512-C-4300                 ,277.2,357.4,247.8,311.8,36,1339,-160,312.2,901,2772.02
IO2512-C-4350                 ,245.2,319.8,222.4,282.2,33.4,13,13,274.4,106,294.664
IO2512-C-4400                 ,217.8,284.2,194.4,245.6,27.2,1637,-213,245.6,1232,2955.654
IO2512-C-4450                 ,185.2,248,169,228.4,32,41,41,214.2,71,138.164
IO2512-C-4500                 ,176.2,222.4,150,188,11,5568,280,188,3651,6747.334
IO2512-C-4550                 ,147.4,192.4,131.8,169,16.2,205,205,165.2,447,739.722
IO2512-C-4600                 ,136,168.8,115,143.8,10,2109,376,143.8,2466,3502.37
IO2512-C-4650                 ,113.8,148.2,101.8,124.6,6.8,88,88,123.2,175,225.674
IO2512-C-4700                 ,100.6,128.2,87.8,107.8,6.6,1160,209,107.8,1473,1610.494
IO2512-C-4750                 ,87.2,108.8,78.2,93.8,3,143,143,93.8,193,187.178
IO2512-C-4800                 ,79.8,95.4,67.8,81,1.8,861,71,81,964,798.802
IO2512-C-4850                 ,65.2,81.8,59.8,69.4,-0.2,85,85,69.4,139,101.48
IO2512-C-4900                 ,61.2,73.4,51.8,60,-0.4,608,-98,60,1161,733.424
IO2512-C-4950                 ,52.8,61.2,45.8,51.8,-2.2,35,35,52,160,85.624
IO2512-C-5000                 ,46,56,40.2,46.4,-3,1547,365,46.4,1664,801.39
IO2512-C-5100                 ,39.8,42,33.4,34.8,-7,27,27,34.4,99,37.828
IO2512-C-5200                 ,29.4,46.4,24.6,26.8,-2.6,746,194,26.8,1789,518.778
IO2512-P-3200                 ,3.6,4.6,2.4,2.6,-0.8,946,42,2.6,205,6.658
IO2512-P-3300                 ,4.4,5.4,2.8,2.8,-0.6,853,-8,2.8,135,5.186
IO2512-P-3400                 ,5.2,6.4,3.4,3.4,-1.2,570,-5,3.4,108,4.746
IO2512-P-3500                 ,6.4,8.2,4.2,4.2,-1.6,466,-7,4.2,121,6.728
IO2512-P-3600                 ,8,10.8,5,5.2,-2.4,1152,-4,5.2,444,29.326
IO2512-P-3700                 ,11.2,14.4,7.4,7.4,-3.4,514,121,7.4,436,42.306
IO2512-P-3800                 ,16.6,20.2,10,10.2,-4.6,834,134,10.2,362,44.754
IO2512-P-3900                 ,22.8,26.6,15.4,15.4,-7.6,688,8,15.4,318,59.136
IO2512-P-4000                 ,33.4,42,21.2,22.6,-9.4,1027,-116,22.8,748,220.468
IO2512-P-4050                 ,40.6,49.4,27.2,28.8,-12.8,66,66,28.4,153,54.738
IO2512-P-4100                 ,49.4,61,31.2,34.6,-14,794,1,34.8,564,247.348
IO2512-P-4150                 ,60.8,74.8,38.2,42.4,-19.4,56,56,43,219,103.944
IO2512-P-4200                 ,76.2,90.4,45.4,52,-21.4,1245,223,52,1208,766.26
IO2512-P-4250                 ,87.2,106.4,56.2,63.4,-25.8,43,43,62.6,197,142.724
IO2512-P-4300                 ,106.4,126.2,66.6,77,-27.6,810,-253,77,1284,1228.642
IO2512-P-4350                 ,123.4,149.2,78.6,93,-32.8,73,73,93.4,158,177.734
IO2512-P-4400                 ,150,171.4,92,109.6,-34.6,1529,167,110.4,862,1063.062
IO2512-P-4450                 ,168.8,200.6,112.2,127,-45.6,213,213,131.6,336,553.386
IO2512-P-4500                 ,199.2,230.2,129,154.8,-39.2,1268,90,154.8,955,1600.152
IO2512-P-4550                 ,223.8,223.8,158.6,178,-50.6,39,39,180.6,122,220.116
IO2512-P-4600                 ,259,284.2,176.8,207,-52.4,320,11,208.4,244,524.288
IO2512-P-4650                 ,283,317.2,203.8,218.8,-74.6,17,17,239.6,35,93.468
IO2512-P-4700                 ,331.4,361,240.8,258.2,-76.6,180,3,274.6,66,212.536
IO2512-P-4750                 ,362.6,375.2,267.8,299,-66.8,41,41,307.2,57,183.146
IO2512-P-4800                 ,401.6,445.4,305,322.2,-92.8,237,12,345.6,65,228.84
IO2512-P-4850                 ,424.4,476.4,341.6,384.8,-59.4,67,67,384.8,90,340.292
IO2512-P-4900                 ,476.4,522.6,384.8,420.6,-80.2,149,13,424.6,44,193.692
IO2512-P-4950                 ,509.2,565.6,425.6,455.2,-73.4,12,12,464.8,18,87.374
IO2512-P-5000                 ,535.8,536.2,477.4,510,-68.6,136,-3,510.6,21,108.658
IO2512-P-5100                 ,563.8,575,553.8,575,-27.2,2,2,599,6,33.788
IO2512-P-5200                 ,751.8,793.8,648.4,665.6,-95.8,59,10,690.6,28,207.264
IO2603-C-3200                 ,1246,1337.6,1213.8,1329.4,86.8,221,2,1312.2,26,336.092
IO2603-C-3300                 ,1187,1187,1110,1167.8,57.8,138,0,1215.6,11,128.26
IO2603-C-3400                 ,1064.8,1134.4,1064.8,1134.4,92.4,197,0,1114,5,54.486
IO2603-C-3500                 ,928.6,1042.2,928.6,1024.6,56.2,281,1,1018.4,24,238.35
IO2603-C-3600                 ,848.4,966,834,928.8,76,279,4,926,19,175.248
IO2603-C-3700                 ,787.2,830,787.2,830,40,220,2,834.4,6,47.838
IO2603-C-3800                 ,690,789.6,649.8,763,62.4,680,-1,745.6,34,246.582
IO2603-C-3900                 ,645.6,670.2,578,669.2,47.4,279,-1,659.8,27,172.69
IO2603-C-4000                 ,525.6,617.8,495.2,589.2,66.2,317,31,589.2,193,1090.542
IO2603-C-4100                 ,452,528.2,432.8,500,71.6,218,-1,500,32,160.35
IO2603-C-4200                 ,397,466.8,366,434.2,36.8,392,15,434.2,85,370.804
IO2603-C-4300                 ,341,397.2,307.6,363.4,27.4,365,23,363.4,309,1099.178
IO2603-C-4400                 ,280,338,257.8,310,18.2,508,-4,303.4,183,544.544
IO2603-C-4500                 ,241.4,280.2,214.8,251,4.8,703,48,251,335,828.434
IO2603-C-4600                 ,197.8,236,180,213,14,443,-1,213,284,582.446
IO2603-C-4700                 ,168.6,197.2,151.6,179.2,10,264,14,177.2,94,163.856
IO2603-C-4800                 ,136.6,160,123.8,147.8,9.8,421,-3,147.8,287,399.044
IO2603-C-4900                 ,120.6,134.6,104,125.6,5.6,156,-10,123.4,163,190.944
IO2603-C-5000                 ,98.4,112,85,101.4,0.8,641,45,101.6,692,670.506
IO2603-C-5200                 ,69,77.8,57.4,71.2,0,296,73,71.6,567,386.722
IO2603-P-3200                 ,9,10,6.6,7.6,-1.4,947,27,7.6,802,63.954
IO2603-P-3300                 ,11.6,13,8.8,10,-1.6,435,25,10,140,14.688
IO2603-P-3400                 ,15.6,16.6,10.8,12.2,-5.4,314,-4,12,75,10.226
IO2603-P-3500                 ,18.4,19.6,14.6,15.6,-6.6,363,-27,16.4,67,12.198
IO2603-P-3600                 ,25.8,28.6,17.8,20.4,-9.2,759,-18,20.4,493,111.69
IO2603-P-3700                 ,35.4,39,24.6,28.2,-8.6,298,-116,28.2,394,129.612
IO2603-P-3800                 ,46.8,53.2,33.6,34,-14.4,1903,-2,37.6,192,82.068
IO2603-P-3900                 ,64.2,71.6,45,45,-18.6,688,1,49.8,314,200.234
IO2603-P-4000                 ,85.8,93,59.4,65.4,-18.4,584,3,65,231,174.108
IO2603-P-4100                 ,112,121.6,78.4,86.8,-24.8,245,-9,86.8,116,114.628
IO2603-P-4200                 ,142.6,162.8,102.6,113.4,-26.6,328,19,113.4,182,223.334
IO2603-P-4300                 ,184.8,204.6,134,146.2,-35,286,17,146.2,133,227.566
IO2603-P-4400                 ,231.8,254.6,173,187.2,-40.6,420,81,187.2,326,694.204
IO2603-P-4500                 ,283.4,305.6,218.4,235,-46.4,218,33,238.8,147,378.7
IO2603-P-4600                 ,345,371.4,267.4,288,-48.6,228,9,300,64,193.814
IO2603-P-4700                 ,393,439.8,336.6,356.4,-72.4,128,9,363,37,135.376
IO2603-P-4800                 ,446.2,506.2,396,424.4,-54.8,69,3,431.6,13,56.532
IO2603-P-4900                 ,534.2,569.4,483.8,492.4,-63.2,83,4,504.4,12,62.488
IO2603-P-5000                 ,646.8,646.8,560.6,560.6,-120.2,81,-4,579.8,11,65.18
IO2603-P-5200                 ,736.2,742.8,736.2,742.8,-77,63,2,749,2,14.79
IO2606-C-3400                 ,1072.8,1138.2,1031.2,1138.2,57.4,138,1,1117.6,15,160.204
IO2606-C-3500                 ,980.2,1046.6,942.4,1046.6,56.2,72,-6,1024.2,14,142.066
IO2606-C-3600                 ,897.4,958,854,943.4,50.4,151,-1,935,48,430.228
IO2606-C-3700                 ,792.2,883.8,773,868.2,58.2,59,-6,848.2,10,84.15
IO2606-C-3800                 ,724.4,795.8,705.4,777.8,46.2,189,6,763.8,14,105.306
IO2606-C-3900                 ,719,719,702,702,56.8,89,-3,683,12,85.632
IO2606-C-4000                 ,569.4,650,542.8,603.6,33.6,110,-2,603.6,61,363.284
IO2606-C-4100                 ,499.8,570,499.8,537,25.4,106,-3,533.2,48,254.708
IO2606-C-4200                 ,442.4,488.4,416.4,484.4,34.2,74,-5,466.8,25,113.436
IO2606-C-4300                 ,394,439.6,363.6,413.4,15.6,250,-8,408,50,197.87
IO2606-C-4400                 ,344.2,381.2,310.2,360.2,25.4,231,3,354.8,120,399.51
IO2606-C-4500                 ,288.2,335.8,271.4,309.6,4.2,400,-28,309.6,225,692.298
IO2606-C-4600                 ,260,290.8,237.8,266.4,-2.6,315,-6,266.2,129,339.674
IO2606-C-4700                 ,228,243.6,206.6,230,5.8,279,125,231.8,239,541.452
IO2606-C-4800                 ,190.8,213.8,180,206,8.6,199,95,198.4,190,380.392
IO2606-C-4900                 ,175.4,188.2,155.6,175.4,1.4,134,-27,171.6,303,516.78
IO2606-C-5000                 ,152.6,166.2,136.6,146.4,-11.6,570,76,146.4,632,951.906
IO2606-C-5200                 ,117,125,98,112.8,-7.6,630,316,112.6,957,1068.518
IO2606-P-3400                 ,33.2,35.6,24,25.6,-8.2,678,-11,25.8,390,120.43
IO2606-P-3500                 ,42.4,42.4,30,32,-6,329,-8,32.2,45,15.974
IO2606-P-3600                 ,55,55,37.8,39.4,-11.8,432,-53,41,406,175.378
IO2606-P-3700                 ,68.4,68.8,48,51.2,-13.4,290,16,52.6,42,25.018
IO2606-P-3800                 ,81.2,86.4,63.4,64.4,-14.6,870,6,65.4,101,78.148
IO2606-P-3900                 ,103,110.8,77.8,81.8,-19.4,339,-72,81.8,455,445.848
IO2606-P-4000                 ,120,137.2,96.4,100,-25.2,344,-143,104.6,615,751.66
IO2606-P-4100                 ,160.6,168.8,122.6,130.2,-27,383,26,131.2,312,468.508
IO2606-P-4200                 ,200.2,205.6,152.6,160,-35.4,301,98,161.4,135,245.828
IO2606-P-4300                 ,244.2,252,188.4,199,-29,195,17,199.8,54,114.786
IO2606-P-4400                 ,292.6,301.8,231,243,-52,183,8,247.6,88,227.158
IO2606-P-4500                 ,338.8,360,278,300,-38,134,-22,298.6,74,235.612
IO2606-P-4600                 ,399.8,426.2,335.8,350.2,-59.8,135,-6,355.6,49,183.12
IO2606-P-4700                 ,464.6,493.8,407,407,-46.4,101,-1,418.4,80,363.19
IO2606-P-4800                 ,534.4,560.8,457,484.6,-44.6,180,112,484.6,187,935.784
IO2606-P-4900                 ,612.6,635,531,552.4,-63.6,77,10,556.6,53,307.702
IO2606-P-5000                 ,691.2,691.2,612.6,622.2,-75,75,-4,631.8,14,90.564
IO2606-P-5200                 ,852,878.4,752.8,783,-72,85,28,791.8,47,380.698
IO2609-C-4000                 ,590.6,651.2,544.2,611.4,51.4,30,30,621.4,69,404.444
IO2609-C-4100                 ,529.6,558.2,480.6,558.2,59.8,5,5,547.4,13,66.298
IO2609-C-4200                 ,474.8,520.2,442,499.6,58,11,11,486,27,129.12
IO2609-C-4300                 ,425.4,461.6,387.6,440,50.6,11,11,431.8,32,135.228
IO2609-C-4400                 ,373.6,414.8,341.2,398.2,56.4,9,9,383.6,54,201.19
IO2609-C-4500                 ,345.8,372.2,303.4,340,41.2,26,26,340,54,179.1
IO2609-C-4600                 ,273.6,329.4,271.2,304.8,44.8,69,69,301.2,105,305.774
IO2609-C-4700                 ,255.8,291.8,236,270.8,45.6,78,78,266.6,116,303.644
IO2609-C-4800                 ,236.8,255.2,209.6,255.2,60.8,3,3,237,6,13.662
IO2609-C-4900                 ,210.4,227.8,187.4,212.6,45.6,22,22,210.4,47,96.844
IO2609-C-5000                 ,188.8,204.2,166.6,188,45,82,82,187.8,747,1361.808
IO2609-C-5200                 ,149,161,147.2,149.2,2.8,47,47,148.2,97,147.398
IO2609-P-4000                 ,170,176.4,131.2,136.6,-30.4,117,117,136,365,587.084
IO2609-P-4100                 ,194.8,214,161.6,169.8,-34.2,193,193,167.6,318,627.934
IO2609-P-4200                 ,245.4,256,197,204.8,-40.8,61,61,205.2,98,222.216
IO2609-P-4300                 ,288.8,308.6,236,246.2,-45.6,46,46,250.8,54,133.756
IO2609-P-4400                 ,348.6,363.6,287.2,301,-41.8,15,15,297.8,59,193.758
IO2609-P-4500                 ,395.2,420,342.4,354.8,-43.4,13,13,354.8,46,174.028
IO2609-P-4600                 ,458,467.4,398.6,398.6,-59.4,19,19,411.8,70,306.938
IO2609-P-4700                 ,522.2,546.4,456.6,456.6,-65,14,14,476,30,154.502
IO2609-P-4800                 ,590.6,590.6,527,537,-52.4,4,4,543.2,4,21.884
IO2609-P-4900                 ,665,695.8,590.6,607.4,-53,16,16,613.4,23,145.736
IO2609-P-5000                 ,745,776.2,667,671,-64,37,37,687.4,57,414.436
IO2609-P-5200                 ,843.8,845,802.8,840,-5,30,30,845.8,44,364.78
小计,,,,,,176247,39105,,580676,456730.146
MO2510-C-5800                 ,1537.2,1675,1389,1576.4,17.4,181,7,1560.2,47,723.69
MO2510-C-5900                 ,1462.8,1570.2,1289.4,1566.4,96.2,48,8,1461.4,50,722.01
MO2510-C-6000                 ,1361.8,1472,1183.2,1373.4,1.4,107,3,1361.8,65,867.214
MO2510-C-6100                 ,1225.6,1372.6,1099.6,1280.4,17.6,62,17,1263.6,92,1145.406
MO2510-C-6200                 ,1161.6,1271.6,995,1190,25.4,118,-15,1165.2,112,1295.58
MO2510-C-6300                 ,1091.6,1188.2,899.8,1115,18.6,66,-9,1067,123,1317.49
MO2510-C-6400                 ,943.2,1082.2,792.2,1008.2,26.6,186,5,967.4,109,1020.254
MO2510-C-6500                 ,851.2,986.8,706.6,869,-11.2,226,-6,869.4,219,1870.154
MO2510-C-6600                 ,797.4,883.4,616.4,786,5.6,415,0,772.8,350,2693.958
MO2510-C-6700                 ,695,800,530,670.8,-30.4,342,-7,677.4,485,3288.652
MO2510-C-6800                 ,600,722,445,582,-20,656,30,582,1624,9444.53
MO2510-C-6900                 ,518.6,631,369.6,503.4,-6.6,696,51,491.2,2018,10115.656
MO2510-C-7000                 ,448,543,296.6,410,-19,1693,187,410,9446,39346.54
MO2510-C-7100                 ,370,458.2,236,327.2,-28.4,1592,-88,327.2,15429,52466.024
MO2510-C-7200                 ,317,377,185.2,255.6,-29.2,3805,516,255.6,26611,73257.196
MO2510-C-7300                 ,232.8,302.8,141.6,195.2,-30,4107,838,195.2,53458,115114.768
MO2510-C-7400                 ,182.2,237.2,108.2,142,-31,7298,1960,142,92434,157827.052
MO2510-C-7500                 ,145.2,181.4,81.6,101.6,-33.4,11803,3657,101.6,147650,193269.858
MO2510-C-7600                 ,105.4,134.4,59.8,69.8,-32,9196,2152,69.8,90832,88953.814
MO2510-C-7700                 ,83.6,96,42.6,46.6,-29.4,5809,1393,46.6,52579,36298.176
MO2510-C-7800                 ,66.2,67.4,30.2,30.6,-26.8,5582,1130,30.6,40179,19602.66
MO2510-C-7900                 ,45,45.8,19.6,20,-20.6,3625,634,20,21185,7065.152
MO2510-C-8000                 ,33.8,35.2,12,12.6,-19,6705,2016,12.6,32304,7526.762
MO2510-C-8100                 ,25,25,7.4,7.4,-16.2,3133,1244,7.4,14586,2223.536
MO2510-C-8200                 ,16.6,18.8,4.8,5.2,-11.8,3588,1641,5.2,14550,1523.136
MO2510-C-8300                 ,14,14.8,4,4,-9.6,4744,1069,4,15379,1235.824
MO2510-C-8400                 ,9.4,9.6,2.8,2.8,-6.4,3305,1447,2.8,9299,523.71
MO2510-P-5800                 ,4.4,4.4,1.4,1.6,-3,1725,-73,1.6,2543,67.986
MO2510-P-5900                 ,5,5,1.4,1.8,-3.4,829,86,1.8,2026,56.458
MO2510-P-6000                 ,6.2,6.2,1.8,2.2,-4,1321,-51,2.2,3343,122.426
MO2510-P-6100                 ,7.4,7.6,2,2.6,-4.8,943,-26,2.6,3171,144.554
MO2510-P-6200                 ,9,9,2.6,3.2,-6.4,1626,324,3.2,5439,334.474
MO2510-P-6300                 ,12,12.2,3.6,4.4,-7.8,3366,882,4.4,7477,633.982
MO2510-P-6400                 ,14.4,16.4,4,5.4,-9,2335,732,5.4,9452,920.836
MO2510-P-6500                 ,18,24.8,5.2,7.2,-11.8,3168,567,7.2,12050,1622.132
MO2510-P-6600                 ,23,36,7.2,10.2,-14.4,4052,1145,10.2,17109,3254.986
MO2510-P-6700                 ,30.2,52,11.4,14.8,-17.8,3607,1300,14.8,16668,4608.046
MO2510-P-6800                 ,42.2,72.4,17.6,22.6,-20,5367,1840,22.6,32086,12146.794
MO2510-P-6900                 ,50.8,98,24.6,32.8,-23,4827,1501,32.8,28635,15281.34
MO2510-P-7000                 ,72.2,132,35.2,46.8,-28,7745,3055,46.8,61260,42689.576
MO2510-P-7100                 ,88.6,173,49,66.2,-32.8,5608,2377,66.2,44539,41200.338
MO2510-P-7200                 ,118,221,68.8,95,-37.6,4586,1044,95,68652,85042.14
MO2510-P-7300                 ,155,277,94.2,131,-40.4,5013,838,131,78841,125615.71
MO2510-P-7400                 ,215,340.4,128.2,177.6,-41.2,6975,2215,177.6,89023,175984.708
MO2510-P-7500                 ,264,411.6,171.4,237.4,-41.6,5277,1188,237.4,50224,120894.278
MO2510-P-7600                 ,329,489.2,224.8,307.4,-38.6,2142,-19,307.4,18970,57857.814
MO2510-P-7700                 ,397.2,570.4,286,384.8,-36.4,1076,495,384.8,6508,25159.344
MO2510-P-7800                 ,484.4,653.2,358.2,471.4,-30,1238,290,471,3244,15534.578
MO2510-P-7900                 ,583,742.2,438.4,565.8,-10.6,232,-82,556.2,579,3418.23
MO2510-P-8000                 ,648,830.6,521.6,636.4,-42.6,237,-107,649.2,537,3439.008
MO2510-P-8100                 ,782.4,923,622.4,730.2,-27,95,-4,744.4,114,869.446
MO2510-P-8200                 ,862.4,1003.6,706,826.2,-17.2,84,27,841.4,91,784.99
MO2510-P-8300                 ,957.2,1107.4,838,946.2,-1.8,82,1,939.4,50,498.926
MO2510-P-8400                 ,1059,1202,914.2,964.2,-78.2,43,0,1038.4,47,494.394
MO2511-C-6300                 ,1051.4,1113,895,1084,39.6,12,8,1013.2,18,182.188
MO2511-C-6400                 ,964.6,1035.6,805,1024.6,70.6,23,-3,913.8,40,391.34
MO2511-C-6500                 ,863,946.2,778.4,826.6,-23.4,14,3,826,39,334.344
MO2511-C-6600                 ,781.4,864,620,814.6,9.6,58,14,741.4,69,517.4
MO2511-C-6700                 ,700.6,764,550,664,-63.8,85,32,660.2,140,881.3
MO2511-C-6800                 ,624.8,695.4,479.2,587,-53,85,-53,583.4,360,2094.52
MO2511-C-6900                 ,546,635.8,422.4,512,-51,124,-18,512,376,1970.07
MO2511-C-7000                 ,481.6,549.4,356.4,444.8,-36.8,270,93,444.8,921,4111.546
MO2511-C-7100                 ,415,492,304.2,380.4,-50,345,-30,380.4,912,3460.312
MO2511-C-7200                 ,350,427.6,260.8,329.8,-29,435,16,329.8,1772,5883.432
MO2511-C-7300                 ,314.8,366.4,222.6,277.6,-25.2,485,117,277.6,1884,5457.2
MO2511-C-7400                 ,258.4,314.6,186,232.2,-24.6,980,407,232.2,3300,8311.442
MO2511-C-7500                 ,219.6,267.8,161.4,195.2,-22.2,838,-138,195.2,5175,11071.45
MO2511-C-7600                 ,185.4,225.4,132.4,162.4,-24.6,719,164,163.4,2570,4631.81
MO2511-C-7700                 ,155.8,189,110.8,131.6,-31.8,562,171,131.6,1687,2507.866
MO2511-C-7800                 ,131.4,152.2,91.4,108.4,-29.2,600,209,108.4,2186,2667.848
MO2511-C-7900                 ,111.4,127.8,74.4,88.8,-29.4,525,190,88.8,1426,1403.762
MO2511-C-8000                 ,95.2,105.4,60,72.6,-21.6,985,350,72.6,2941,2481.784
MO2511-C-8100                 ,80.4,85.8,53.8,60.2,-20.6,781,273,59.8,1385,962.106
MO2511-C-8200                 ,71.6,72,43.2,47.4,-23.2,602,250,47.4,1207,715.5
MO2511-C-8300                 ,61.6,61.6,35.8,39.2,-19.2,800,69,39.2,1712,824.206
MO2511-C-8400                 ,50.2,53.6,29.6,31.8,-18.2,835,520,31.8,3070,1225.96
MO2511-P-6300                 ,42.6,69.4,29.6,33.4,-10.8,1327,780,33.4,3282,1554.43
MO2511-P-6400                 ,52.2,85.4,37,42.4,-11.2,1812,800,42.4,3335,1850.31
MO2511-P-6500                 ,63.2,105.2,47,55.4,-11.6,794,460,55.4,1934,1279.91
MO2511-P-6600                 ,78.8,128,60.4,69.2,-10.2,1226,296,69,3265,2878.41
MO2511-P-6700                 ,97,156.6,75.6,88.2,-8,1215,368,88,2688,2822.034
MO2511-P-6800                 ,119.8,187.6,94,111.6,-8.6,917,384,111.8,1892,2356.72
MO2511-P-6900                 ,146.4,226.6,115.8,140,-7,561,87,140,1560,2317.436
MO2511-P-7000                 ,178,270.8,134.8,170,-8.8,998,439,170,2533,5013.98
MO2511-P-7100                 ,205,318.8,170,208.2,-7,504,12,209.2,2164,4985.188
MO2511-P-7200                 ,247.8,374.8,205.4,248.8,-6,562,-17,248.8,2702,7312.192
MO2511-P-7300                 ,280.6,429.6,246.2,301.4,-1.2,764,219,305,3415,10780.358
MO2511-P-7400                 ,358.2,494.8,291.6,355,-5.2,814,437,355,2457,9208.676
MO2511-P-7500                 ,415.4,567.4,353,418.4,0.4,616,-1190,418.4,4537,20617.186
MO2511-P-7600                 ,476.8,634,402,478.8,12.8,197,1,484.6,333,1664.992
MO2511-P-7700                 ,544.4,694.4,474.6,556,20.2,121,29,556,250,1365.29
MO2511-P-7800                 ,633.6,789.2,541.6,629.8,20.6,28,8,629.8,163,981.172
MO2511-P-7900                 ,702,868.8,604.4,714,-2.6,25,14,711.2,87,640.624
MO2511-P-8000                 ,784,948.4,748.2,775.8,9.8,33,18,794.4,68,566.972
MO2511-P-8100                 ,869.4,1048.2,780.8,880.8,30.8,22,8,880.4,42,380.93
MO2511-P-8200                 ,957.4,957.4,886.4,905,9.8,7,3,968.8,5,45.304
MO2511-P-8300                 ,1047.2,1088.6,950.6,1022.4,-3.6,19,4,1058.6,13,130.092
MO2511-P-8400                 ,1139.6,1315.8,1049.2,1105.6,-71.8,36,8,1151.8,59,696.288
MO2512-C-4900                 ,2309.6,2410.6,2125,2306,3,104,-9,2301.6,86,1978.026
MO2512-C-5000                 ,2210,2323.2,2027,2308.8,100.6,69,-25,2203.8,78,1681.134
MO2512-C-5200                 ,2016.2,2126.8,1844.8,2010.4,-16.6,146,2,2000.2,90,1800.234
MO2512-C-5400                 ,1821.8,1932.6,1633.6,1816.4,-35.2,145,0,1805.2,77,1372.628
MO2512-C-5600                 ,1650.2,1733.2,1444,1622.6,-34.8,456,-51,1618.8,170,2665.312
MO2512-C-5800                 ,1440.8,1528.2,1266.2,1432.4,-24,1138,11,1429.2,162,2231.61
MO2512-C-6000                 ,1254.2,1367.4,1079.6,1248.6,-0.4,1408,-21,1248,374,4606.738
MO2512-C-6200                 ,1120.8,1177.6,910,1066.6,-1.4,1911,-49,1054,316,3257.126
MO2512-C-6400                 ,910.8,999.8,757,890,-15.2,1237,-23,890,426,3780.046
MO2512-C-6600                 ,760,849.4,619,737,-12.6,1004,-32,732.6,430,3127.846
MO2512-C-6700                 ,657.8,772.8,548.2,669.2,-3.4,29,29,659.8,227,1470.93
MO2512-C-6800                 ,620.2,699.8,489.6,594.4,-14.8,1160,11,594.4,1013,6040.696
MO2512-C-6900                 ,511.4,632.6,435,530.2,-10.4,103,103,527,437,2376.578
MO2512-C-7000                 ,499.2,568.6,389.6,471.4,-15,1769,-31,471.4,2265,10826.126
MO2512-C-7100                 ,405.4,510.4,343.6,424.8,-3.2,117,117,413.4,731,3005.392
MO2512-C-7200                 ,379,454.6,300,371.6,-8.6,1827,-31,371.6,2228,8501.3
MO2512-C-7300                 ,347,398.8,263.4,318,-16.8,206,206,318,813,2718.234
MO2512-C-7400                 ,306.8,356,230,279.4,-14,2313,-96,279.4,4463,12892.888
MO2512-C-7500                 ,264.4,310.8,203.2,250,-8.8,323,323,242.2,1418,3706.798
MO2512-C-7600                 ,230,272.2,173.4,209,-15.2,1773,5,209,3712,8242.394
MO2512-C-7700                 ,187,239,153.2,180.4,-19.4,71,71,180.4,389,779.85
MO2512-C-7800                 ,179,206.8,133.2,156.4,-22.2,1319,-19,158.2,2986,5097.636
MO2512-C-7900                 ,141.6,176.8,117,136.6,-16.8,136,136,136,264,379.442
MO2512-C-8000                 ,132.6,155.8,100,115.8,-20,1164,-98,118.2,3482,4422.24
MO2512-C-8100                 ,109,131.2,86,104,-13.8,206,206,101.6,456,496.76
MO2512-C-8200                 ,105.2,116.6,75,86.4,-19.2,873,17,86.4,1455,1421.262
MO2512-C-8300                 ,85.8,99.4,64.8,79.2,-13.2,71,71,75.4,410,341.506
MO2512-C-8400                 ,84.8,87.6,54.6,64.6,-13.8,1870,46,64.6,4778,3391.84
MO2512-P-4900                 ,13.8,15.8,9.2,10.6,-3.4,1780,413,10.6,3376,388.53
MO2512-P-5000                 ,14.8,17.2,9.2,11.2,-3.6,783,107,11.2,1962,235.018
MO2512-P-5200                 ,17.8,22.2,11.6,13.6,-5,974,-3,13.6,1150,179.642
MO2512-P-5400                 ,22.6,29.2,15.6,17.8,-5.6,1606,-38,17.8,1688,337.08
MO2512-P-5600                 ,27.8,38,20.6,24.2,-6.6,1346,-52,24.2,1245,324.308
MO2512-P-5800                 ,38.6,51.4,28,32,-7.6,1529,72,32,1218,439.936
