合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
HO2509-C-2800                 ,75.2,101,46,48,-29.2,1476,98,47.6,4610,3342.894
HO2509-C-2850                 ,59,76.2,31.4,33,-28.2,924,184,33,2490,1319.102
HO2509-C-2900                 ,41.4,57.4,21.8,22.6,-24.4,1598,294,22.4,3459,1321.334
HO2509-C-2950                 ,33.2,42.6,15.6,16.2,-19,455,111,16.2,1024,259.268
HO2509-C-3000                 ,28.6,34,12,12,-17.6,2087,125,12,2047,473.438
HO2509-C-3050                 ,21.6,25.4,8.8,8.8,-14.2,700,257,8.8,604,108.812
HO2509-C-3100                 ,17.6,21.4,6.8,6.8,-11.4,922,60,6.8,488,72.65
HO2509-C-3150                 ,9.6,10.6,5.4,5.4,-7.8,37,37,5.4,46,2.934
HO2509-C-3200                 ,17.8,17.8,4.8,5.2,-8.4,2683,553,5.2,2128,201.99
HO2509-P-2000                 ,1.4,1.6,1,1.2,0,512,35,0.2,86,0.98
HO2509-P-2050                 ,1.4,1.6,1,1,-0.4,153,19,0.4,25,0.294
HO2509-P-2100                 ,1.6,1.8,1.2,1.2,0.2,187,11,1,59,0.72
HO2509-P-2150                 ,1.8,2.2,1.4,1.6,0,388,15,1.2,84,1.35
HO2509-P-2200                 ,2,2,1.4,1.4,0,293,-6,1.4,112,1.606
HO2509-P-2250                 ,2.2,2.2,1.6,1.8,0.2,138,7,1.8,73,1.274
HO2509-P-2300                 ,2.6,2.6,1.8,1.8,-0.2,117,-3,1.8,28,0.626
HO2509-P-2350                 ,2.6,2.6,2,2.2,-0.2,89,-3,2.2,108,2.514
HO2509-P-2400                 ,3.6,3.6,2.4,2.6,-0.4,214,-2,2.4,144,4.034
HO2509-P-2425                 ,3.6,3.6,2.8,3,-0.6,39,-26,2.8,46,1.416
HO2509-P-2450                 ,4.8,4.8,3.2,3.6,-0.8,131,-54,3.4,202,7.77
HO2509-P-2475                 ,6.2,6.2,4,4.2,-0.8,123,1,4.2,29,1.404
HO2509-P-2500                 ,6.6,7,3.8,5.6,-0.8,920,34,5.6,205,10.514
HO2509-P-2550                 ,9.8,10,5.8,9,-0.8,496,210,8.4,561,44.284
HO2509-P-2600                 ,14.8,14.8,9,13.6,-0.6,676,28,13.2,378,43.9
HO2509-P-2650                 ,22.6,24,14,21.8,-0.6,466,80,22,906,180.072
HO2509-P-2700                 ,35.6,38.8,21.2,36,-0.8,801,134,36,1211,362.58
HO2509-P-2750                 ,56.2,61.6,33.6,58.2,6,376,2,58.2,1185,550.842
HO2509-P-2800                 ,79.6,91.8,52,87.6,11,722,149,87.6,1517,1076.066
HO2509-P-2850                 ,102.2,126.6,76.6,122.4,13.2,284,121,124.6,846,814.788
HO2509-P-2900                 ,144.2,168.4,107.8,162.4,18.2,195,-5,164.8,149,204.536
HO2509-P-2950                 ,187.4,206,143.8,205.8,22.2,67,18,207.6,165,290.916
HO2509-P-3000                 ,235.6,252,184,252,31.4,153,45,253.8,85,183.792
HO2509-P-3050                 ,263.4,298.2,234,298.2,37.6,20,9,298.4,41,105.988
HO2509-P-3100                 ,319.2,322.4,280.6,322.4,-0.4,70,14,346.2,28,82.47
HO2509-P-3150                 ,370.2,394.8,370.2,394.8,57.8,2,2,394.8,2,7.65
HO2509-P-3200                 ,400,436.4,368.4,430.8,22.6,164,-14,450,72,284.518
HO2510-C-2475                 ,null,null,null,293.4,0,0,0,297.2,0,0
HO2510-C-2500                 ,null,null,null,270.8,0,0,0,273.4,0,0
HO2510-C-2550                 ,null,null,null,227,0,0,0,229.2,0,0
HO2510-C-2600                 ,212,212,188,188,-40.4,4,2,186.8,2,4
HO2510-C-2650                 ,145,145,145,145,-4.6,7,7,148.6,7,10.15
HO2510-C-2700                 ,180.6,180.6,111.8,114.4,-31.4,5,3,115,7,9.508
HO2510-C-2750                 ,139.8,149.4,92.2,92.2,3,6,6,88.2,12,14.012
HO2510-C-2800                 ,93.2,118.6,63,67.6,-26.2,77,48,66.8,124,112.308
HO2510-C-2850                 ,74,95.4,46.4,50.6,-23.4,126,109,50.8,239,153.862
HO2510-C-2900                 ,59.6,75.4,36.4,36.4,-24.8,52,10,38,169,103.266
HO2510-C-2950                 ,51.4,56.8,28,29.4,-20.8,49,24,28.8,65,32.576
HO2510-C-3000                 ,41,47,22.8,22.8,-19.6,49,-10,22,117,45.392
HO2510-C-3050                 ,33,38,21.6,22.4,-12.4,42,17,17.4,60,16.864
HO2510-C-3100                 ,30.2,31.8,14.8,14.8,-16.2,116,55,14.4,271,70.802
HO2510-C-3150                 ,19,19,11,11,-10.4,20,20,11.4,20,3.246
HO2510-P-2475                 ,8,8.6,7,7.4,0.4,14,2,7.8,15,1.182
HO2510-P-2500                 ,10.2,10.2,9.4,9.4,1,16,3,9.4,10,0.964
HO2510-P-2550                 ,14.6,14.6,11.6,14.2,-1.2,52,49,14,74,9.214
HO2510-P-2600                 ,21,22.2,16.6,21.2,1.4,32,30,21.8,49,9.148
HO2510-P-2650                 ,28.8,34.6,24.8,32.4,2.6,20,8,33,39,11.726
HO2510-P-2700                 ,43.8,51.6,34.4,51.6,4.8,34,-16,49.6,58,22.994
HO2510-P-2750                 ,66,75.8,50.4,75.8,9,61,57,72.2,99,63.944
HO2510-P-2800                 ,92.6,96.6,68.4,96.4,3.6,34,5,101.6,47,40.342
HO2510-P-2850                 ,123,124.2,96.2,118.2,-6.6,13,2,134,22,24.22
HO2510-P-2900                 ,148.4,168,121.8,165.8,11.8,17,-1,171.2,33,48.274
HO2510-P-2950                 ,null,null,null,208.6,0,0,0,211.8,0,0
HO2510-P-3000                 ,233.6,256.8,233.6,256.8,21,3,2,255.8,3,7.294
HO2510-P-3050                 ,null,null,null,295.2,0,0,0,299.8,0,0
HO2510-P-3100                 ,null,null,null,312.4,0,1,0,346,0,0
HO2510-P-3150                 ,null,null,null,339.6,0,0,0,393.2,0,0
HO2512-C-2250                 ,null,null,null,546.2,0,39,0,513,0,0
HO2512-C-2300                 ,508,544.6,508,532.6,27.8,21,-4,464.4,24,126.286
HO2512-C-2350                 ,null,null,null,457.2,0,25,0,417,0,0
HO2512-C-2400                 ,417,448.6,368.2,368.2,-48.8,39,-1,371.6,41,173.992
HO2512-C-2450                 ,389.2,389.2,389.2,389.2,24.2,25,0,325.8,4,15.36
HO2512-C-2500                 ,328.6,363.2,279.8,285.4,-43.2,83,3,282.4,47,152.748
HO2512-C-2600                 ,242.2,271.4,201.8,205,-38.2,384,11,204.8,66,158.546
HO2512-C-2700                 ,179.2,204,142,144.6,-34,276,3,144.6,85,149.654
HO2512-C-2800                 ,124.4,149.2,96,98,-30.8,296,22,98,249,308.122
HO2512-C-2900                 ,90.4,105.6,66.4,67.6,-25.4,436,-8,67.4,91,79.792
HO2512-C-3000                 ,69.2,78.4,46,46,-20.6,865,47,46,282,176.07
HO2512-C-3100                 ,51.2,58,34.6,35,-15.6,1123,-39,35,581,289.658
HO2512-C-3200                 ,40,40,24.8,25.6,-9.4,182,182,25,236,69.354
HO2512-P-2250                 ,4.8,5.6,4.2,4.2,0,162,14,4.2,46,2.202
HO2512-P-2300                 ,6.6,6.8,5.2,5.4,-0.2,158,-3,5.4,60,3.6
HO2512-P-2350                 ,8.4,8.4,6.8,7.2,0.2,92,0,7.2,52,3.974
HO2512-P-2400                 ,10.6,11.4,9.8,10.6,0.4,172,3,10.2,22,2.298
HO2512-P-2450                 ,15.2,17,13.4,15.6,0.8,102,-3,15.6,51,7.658
HO2512-P-2500                 ,20,23.6,17.4,20.4,0.2,644,-9,20.6,183,35.736
HO2512-P-2600                 ,40.2,44.8,34.6,41.4,0.6,550,6,42.6,189,75.852
HO2512-P-2700                 ,73.6,82.4,62.4,78.4,2.4,311,25,77.8,190,136.046
HO2512-P-2800                 ,116.6,135,103.8,132.8,12,160,9,135.2,76,90.662
HO2512-P-2900                 ,186.2,204.8,158.4,202,16.6,115,7,203.2,114,217.308
HO2512-P-3000                 ,252.8,276.6,228.2,276.6,18,85,38,284.2,96,238.558
HO2512-P-3100                 ,null,null,null,343,0,27,0,366,0,0
HO2512-P-3200                 ,null,null,null,407,0,0,0,455.8,0,0
HO2603-C-2250                 ,548.4,548.4,548.4,548.4,31.2,22,1,518.6,1,5.484
HO2603-C-2300                 ,null,null,null,523.8,0,6,0,473.4,0,0
HO2603-C-2350                 ,500.8,500.8,456,456,-10,13,4,428.8,4,18.788
HO2603-C-2400                 ,443.4,462.6,425.2,425.2,-8.6,48,-12,385.8,16,69.772
HO2603-C-2450                 ,null,null,null,314.6,0,39,0,344,0,0
HO2603-C-2500                 ,345.2,380.2,345.2,358.8,13.8,86,1,305.8,10,36.592
HO2603-C-2600                 ,283.4,283.4,281.2,281.2,8,98,0,235.4,4,11.248
HO2603-C-2700                 ,211.8,241,191.6,192,-21.2,161,6,177.8,22,45.602
HO2603-C-2800                 ,162,188.4,131.4,131.4,-33.8,264,15,136.4,58,93.782
HO2603-C-2900                 ,130,145.4,102.2,102.2,-28.6,63,-3,102.4,24,30.862
HO2603-C-3000                 ,97.8,105.8,79.8,79.8,-17,247,0,78,39,37.878
HO2603-C-3100                 ,80.4,90,64.6,64.6,-17,179,63,61,134,105.236
HO2603-C-3200                 ,58.2,58.2,47.2,47.2,-13,15,15,48.4,15,7.994
HO2603-P-2250                 ,9.8,10.4,9.4,10.2,0,116,5,10.2,34,3.368
HO2603-P-2300                 ,12.8,13.8,12.8,13.8,0.6,32,-6,13.8,7,0.912
HO2603-P-2350                 ,17,18.8,16.2,17.8,0.2,52,5,18.2,14,2.466
HO2603-P-2400                 ,22.4,25,22.4,25,2.8,137,5,24.6,29,6.694
HO2603-P-2450                 ,31.6,33.4,28.8,33.4,3,148,2,32.2,11,3.342
HO2603-P-2500                 ,40.6,43,36.4,41.2,-0.4,136,8,41.2,25,10.026
HO2603-P-2600                 ,67.6,72.2,59.2,72,4,248,4,71,72,47.398
HO2603-P-2700                 ,105,106.6,90.8,106.6,2.8,90,12,112.6,30,30.81
HO2603-P-2800                 ,153.8,167.8,134.8,167.8,14.2,125,23,168.4,47,70.872
HO2603-P-2900                 ,210.6,223.2,192.6,222.6,18.6,121,14,231.8,22,44.978
HO2603-P-3000                 ,277,305.8,259,305.8,18.2,51,25,307.4,67,183.444
HO2603-P-3100                 ,349.6,382,349.6,382,16.4,26,1,389,6,21.614
HO2603-P-3200                 ,null,null,null,420.2,0,0,0,474.2,0,0
HO2606-C-2400                 ,431.4,431.4,398.2,402,7,5,-1,402.8,5,21.182
HO2606-C-2450                 ,415.4,415.4,361.8,361.8,-53.4,6,1,365,5,19.128
HO2606-C-2500                 ,372.4,407,369.4,407,30.8,37,2,329.6,11,41.7
HO2606-C-2600                 ,298.4,331.4,265.6,265.6,-34,31,8,266.4,28,89.024
HO2606-C-2700                 ,240.8,278,211,211,-32.8,60,-2,214.2,75,185.71
HO2606-C-2800                 ,199.8,220,168.2,168.2,-30.4,80,14,172.2,45,88.292
HO2606-C-2900                 ,155.2,181,151.2,151.2,-4,83,5,133.4,37,61.904
HO2606-C-3000                 ,128,148.2,107.2,107.2,-15,83,16,106.2,89,114.898
HO2606-C-3100                 ,104.4,124.4,83,83,-16.8,97,10,83.4,63,65.812
HO2606-C-3200                 ,80.4,80.4,65.2,65.2,-19.6,12,12,66.6,12,8.792
HO2606-P-2400                 ,42.6,43.8,39,40,-0.4,153,-1,40,23,9.612
HO2606-P-2450                 ,51.4,51.8,46,51.8,2.6,56,0,51.6,30,14.984
HO2606-P-2500                 ,62.8,65.4,54.6,63.4,4,64,14,64.2,27,16.542
HO2606-P-2600                 ,93.4,100.6,84.4,100.2,9.2,68,23,97.6,38,35.748
HO2606-P-2700                 ,125,141,123,141,16,39,5,141,18,23.334
HO2606-P-2800                 ,180,193.2,170.8,193,23.8,48,2,198.8,9,16.4
HO2606-P-2900                 ,243.4,246.6,227.4,246.6,23.6,17,3,261.2,9,21.348
HO2606-P-3000                 ,291.6,331.2,291.6,329.6,27.4,37,-1,332.8,11,34.522
HO2606-P-3100                 ,380.4,407.8,360.6,407.8,33.6,31,11,405.2,27,102.362
HO2606-P-3200                 ,465,490,465,490,48,14,14,486.2,15,71.932
小计,,,,,,73001,5675,,208480,86895.418
IC2508                        ,6265.2,6330,6141.2,6165.6,-95.6,46392,-3990,6173.6,127162,15882671.688
IC2509                        ,6218.4,6275,6078.8,6104,-112,103426,-3457,6109.8,266265,32946047.168
IC2512                        ,6093,6135,5932,5957,-133.6,56375,-1368,5961.8,73403,8879119.864
IC2603                        ,5976.6,6009,5807,5829,-146.6,14051,3503,5835.8,23709,2810947.928
小计,,,,,,220244,-5312,,490539,60518786.648
IF2508                        ,4122.4,4183.6,4031,4042.8,-80,44554,1846,4044,148756,18345814.278
IF2509                        ,4116,4173,4018.6,4029.6,-86.4,151416,-3988,4031.8,343413,42252232.752
IF2512                        ,4091,4140.8,3987,3997.2,-91.6,55019,904,4000,70173,8562252.048
IF2603                        ,4059.8,4106.4,3958,3968.2,-87.6,10880,2931,3969,21979,2662309.332
小计,,,,,,261869,1693,,584321,71822608.41
IH2508                        ,2794.2,2846.4,2748.8,2754,-41.6,19062,-972,2755.4,71968,6037095.864
IH2509                        ,2796.2,2846,2749.2,2754.4,-42.4,60001,-1164,2755.4,186846,15677785.752
IH2512                        ,2798,2845,2752.2,2756.4,-41.6,14858,400,2757.4,24707,2074410.33
IH2603                        ,2805.8,2845.2,2751.6,2757.2,-43.8,2979,1196,2757,6690,561560.55
小计,,,,,,96900,-540,,290211,24350852.496
IM2508                        ,6669.6,6735,6574.4,6616.8,-51.4,59949,-842,6625.2,218468,29102417.14
IM2509                        ,6608.6,6664.2,6497.2,6542.8,-63,176823,3912,6549.8,678030,89334336.124
IM2512                        ,6428,6473,6312.6,6359,-65.2,80699,1969,6364.8,146238,18724137.004
IM2603                        ,6275,6306,6146.8,6186.2,-77.4,20749,6158,6194.6,44105,5496886.672
小计,,,,,,338220,11197,,1086841,142657776.94
IO2508-C-3450                 ,666.6,684.4,608.2,608.2,-68,42,8,596.2,38,242.274
IO2508-C-3500                 ,620.2,681,548,548,-103,102,-7,545.2,46,281.682
IO2508-C-3550                 ,566.8,632,508.8,508.8,-73.2,42,-9,495.2,38,213.144
IO2508-C-3600                 ,541.8,541.8,439.2,439.2,-88.8,67,-16,446.8,65,312.294
IO2508-C-3650                 ,463.8,530.8,389.6,389.6,-97.2,81,9,397,121,557.354
IO2508-C-3700                 ,414.6,485.8,340,347,-78.8,424,-28,347.4,165,670.922
IO2508-C-3750                 ,362.4,430,286.8,300,-83.4,275,-3,297.8,164,581.372
IO2508-C-3800                 ,315,384,239,249.4,-81,510,-11,249,443,1346.18
IO2508-C-3850                 ,266.2,330,189.8,203,-78.8,598,-144,201.8,863,2375.364
IO2508-C-3900                 ,233.4,286.2,144.2,152.2,-81.4,1533,-15,152.2,3189,6505.214
IO2508-C-3950                 ,181,237.8,102.6,110.8,-79,1917,60,110.8,3634,5950.222
IO2508-C-4000                 ,143.2,191.8,66,71.4,-76.4,4177,655,71.4,15951,18767.444
IO2508-C-4050                 ,105,148,38.6,41.2,-68.8,4831,1469,41.2,24168,18478.992
IO2508-C-4100                 ,77,109,21.6,22.2,-57.4,9184,1277,22.2,50277,29838.702
IO2508-C-4150                 ,58,76.6,11.8,12.2,-45.2,8596,1689,12.2,45954,20408.328
IO2508-C-4200                 ,40,53,6.6,7,-34.6,7803,452,7,44087,13211.068
IO2508-C-4250                 ,29,35.6,3.4,4.4,-25.8,3533,364,4.4,16830,3252.95
IO2508-C-4300                 ,21,24.2,1.8,3,-18,4541,266,3,15019,1955.748
IO2508-C-4350                 ,14.8,17,1,2.2,-14.2,2160,-212,2.2,6598,594.99
IO2508-C-4400                 ,11.6,13,1.2,1.8,-11.2,2954,-167,1.8,7467,519.186
IO2508-C-4450                 ,9.8,10.4,1.2,1.8,-9.2,2973,150,1.8,4473,248.422
IO2508-C-4500                 ,7.8,8.4,1,1.6,-7.2,2632,-211,1.6,4821,198.034
IO2508-C-4550                 ,6.8,7.2,1,1.2,-6.4,1440,-270,1.2,2579,83.644
IO2508-C-4600                 ,5.4,5.8,0.8,1.2,-5,962,456,1.2,3756,119.67
IO2508-P-3450                 ,1,1.6,0.8,1.4,0,1021,-43,1.4,1008,11.832
IO2508-P-3500                 ,1.2,1.6,0.8,1.4,0.2,323,15,1.4,587,7.468
IO2508-P-3550                 ,1.4,1.8,1,1.6,0.2,393,53,1.6,653,8.7
IO2508-P-3600                 ,1.6,2.2,1.4,1.8,0,1330,17,1.8,627,10.714
IO2508-P-3650                 ,1.8,2.4,1.2,2,0.2,866,-21,2,675,11.718
IO2508-P-3700                 ,2,2.8,1,2,0,932,4,2,1427,26.378
IO2508-P-3750                 ,2.4,3,1.2,2.6,0.2,706,-130,2.6,1554,32.866
IO2508-P-3800                 ,3.2,4.4,1.4,3.4,0,1471,-408,3.4,2566,69.316
IO2508-P-3850                 ,4.2,6.6,1.6,5,0.2,2073,-390,5,4509,179.396
IO2508-P-3900                 ,6.8,11.2,2.8,8.2,0.4,3461,-523,8.2,9178,603.794
IO2508-P-3950                 ,12.8,19.2,4.4,14.2,2,3244,80,14.2,11989,1319.782
IO2508-P-4000                 ,21,33.4,7.8,26.4,6,4142,-446,26.4,24197,4589.358
IO2508-P-4050                 ,33,56.2,13.8,46.6,13,4100,37,46.6,27058,9257.408
IO2508-P-4100                 ,53.8,89.6,24.4,77.4,23.8,7126,220,77.4,36800,18422.734
IO2508-P-4150                 ,82,129,41,116.2,34.8,8128,2106,115.4,30593,21973.884
IO2508-P-4200                 ,126,173.4,67.4,161.4,46.6,1185,92,161.4,11244,11511.286
IO2508-P-4250                 ,148.8,220.6,100.8,209.6,54,481,158,208.8,1868,2728.18
IO2508-P-4300                 ,205.2,267.8,140,255.2,59.6,300,46,256.8,786,1480.438
IO2508-P-4350                 ,254.8,314,182,313.2,73.2,171,31,306.4,353,854.558
IO2508-P-4400                 ,295.2,363.8,228.4,356,71.6,197,61,357.2,291,838.192
IO2508-P-4450                 ,351,414.2,275.4,402.6,62,176,62,407,182,624.708
IO2508-P-4500                 ,391.2,464,326.2,464,91.4,148,16,457,140,569.724
IO2508-P-4550                 ,449,512,386.2,512,77.2,74,36,507.2,124,546.274
IO2508-P-4600                 ,477,561.8,450,561.8,95,36,30,557.4,69,342.034
IO2509-C-2800                 ,1306.2,1370,1245.4,1245.4,-94.6,218,24,1233.6,62,815.82
IO2509-C-2900                 ,1226.8,1226.8,1146.4,1146.4,-95.6,141,27,1134,54,643.122
IO2509-C-3000                 ,1111,1152.2,1047,1047,-77.6,170,25,1031.8,100,1114.968
IO2509-C-3100                 ,1011.2,1050,947.4,947.4,-90.8,112,12,932,19,184.476
IO2509-C-3200                 ,911.8,938,841,848.2,-80.8,160,12,835.2,72,649.906
IO2509-C-3300                 ,807.2,862.2,749.6,752,-67.6,135,54,736.8,91,739.002
IO2509-C-3400                 ,724.4,729.6,627.8,627.8,-100.4,183,5,638.4,35,238.252
IO2509-C-3450                 ,614,614,601.8,601.8,-58,28,18,589.4,20,121.418
IO2509-C-3500                 ,615,667.2,541.6,541.6,-79.4,425,-32,535.8,121,745.458
IO2509-C-3550                 ,574,597,504.2,504.2,-65.2,83,12,487.2,26,139.146
IO2509-C-3600                 ,507.2,575.2,434.2,447,-77,500,-34,441,160,808.328
IO2509-C-3650                 ,481.6,519.2,396.4,396.4,-81,38,13,393.8,87,396.97
IO2509-C-3700                 ,414,478,340,349.6,-81.8,530,-44,347.2,242,983.944
IO2509-C-3750                 ,387,412.4,293.6,293.6,-93.6,30,-14,301.8,79,278.292
IO2509-C-3800                 ,321.8,385.4,254,262.6,-76.2,804,-47,256.8,350,1103.068
IO2509-C-3850                 ,287,340,212.2,218.2,-72.4,277,-8,218.2,235,635.1
IO2509-C-3900                 ,237.8,296,171.6,180.4,-67.4,1589,-116,180.4,881,2015.846
IO2509-C-3950                 ,199.6,255.8,136.2,145.4,-70.6,418,12,142.2,377,687.658
IO2509-C-4000                 ,175,216.4,108.6,114.2,-67.6,4076,-57,112,3743,5754.12
IO2509-C-4050                 ,140.4,177.4,84.6,88.8,-64.6,812,210,88.8,1605,1954.304
IO2509-C-4100                 ,113.8,150.2,65.6,68.8,-56.2,2995,485,68.8,4715,4873.534
IO2509-C-4150                 ,95,123.8,50.6,53,-51.2,1452,414,53,5145,4622.316
IO2509-C-4200                 ,77.4,102.6,39.4,41,-45.6,4420,573,40.8,6822,4616.37
IO2509-C-4250                 ,64.6,83.4,31,32,-40,550,98,31.6,2252,1399.824
IO2509-C-4300                 ,57.8,68.8,24,25,-35.2,3310,620,25,6403,3083.99
IO2509-C-4350                 ,47,57,19.4,19.8,-30.8,597,-14,19.8,1895,781.986
IO2509-C-4400                 ,42,47.2,15.6,16.4,-26.4,2669,769,16.4,4338,1397.412
IO2509-C-4450                 ,34,39,13,13.4,-22.8,408,112,13.4,599,160.836
IO2509-C-4500                 ,30,33.6,11,11.6,-20,2574,80,11.6,3739,861.524
IO2509-C-4550                 ,24,28.4,9.6,9.6,-18,189,55,9.4,553,107.02
IO2509-C-4600                 ,22.6,25.4,8.6,8.6,-15.8,1464,57,8.6,775,127.862
IO2509-C-4700                 ,16,19.2,6,6.8,-11.6,3695,225,6.8,3973,523.382
IO2509-P-2800                 ,1.6,2,1.2,1.6,0,718,40,1.6,109,1.754
IO2509-P-2900                 ,1.6,2,1.2,1.8,0.4,416,16,1.8,66,1.022
IO2509-P-3000                 ,2,2.4,1.6,2.4,0.6,738,-18,2.2,58,1.118
IO2509-P-3100                 ,1.8,2.4,1.4,2.4,0.6,486,-20,2.4,224,4.532
IO2509-P-3200                 ,2.2,3.4,2,3.4,1.2,633,42,3.4,283,6.152
IO2509-P-3300                 ,3,4.4,2.4,4,1.4,1189,259,4,459,13.664
IO2509-P-3400                 ,2.8,4.8,2.2,4.6,1.6,634,60,4.6,209,6.588
IO2509-P-3450                 ,3,5.6,2.2,5.2,1.8,148,50,5.2,140,4.478
IO2509-P-3500                 ,4.2,6.6,2.4,6.2,2.2,517,-54,6.2,341,14.418
IO2509-P-3550                 ,5,8,3,6.8,2.4,107,6,6.8,135,6.332
IO2509-P-3600                 ,5.4,9.4,3.4,8.6,2.6,1086,80,8.6,475,29.36
IO2509-P-3650                 ,8,12,4.4,10.6,2.4,259,26,10.6,448,37.528
