合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
MO2511-C-8100                 ,156.6,161.8,106.4,151.4,10.4,90,90,151.4,375,492.602
MO2511-P-6400                 ,83.2,100,75.2,77,-55,1043,1043,77,2838,2420.608
MO2511-P-6500                 ,122.6,122.6,94.4,94.4,-67.4,83,83,94.4,254,277.078
MO2511-P-6600                 ,147.2,153.2,116.4,116.4,-79.6,46,46,116.4,161,221.68
MO2511-P-6700                 ,183.2,184.6,143.6,143.6,-90.8,63,63,143.6,185,314.35
MO2511-P-6800                 ,214.8,229.4,173.4,173.4,-104,228,228,173.4,382,804.422
MO2511-P-6900                 ,258.8,279.6,218.4,218.4,-106.6,252,252,210.2,403,1020.302
MO2511-P-7000                 ,301.2,335.4,251.8,251.8,-125.2,65,65,253.6,279,828.124
MO2511-P-7100                 ,389.8,393.8,297.4,297.4,-136,53,53,297.4,261,921.426
MO2511-P-7200                 ,438,456.8,348.8,348.8,-145.2,99,99,348.8,372,1534.164
MO2511-P-7300                 ,504.8,524.2,407.8,408.8,-149.8,40,40,403,144,676.252
MO2511-P-7400                 ,555.6,587,469.6,470.4,-156.8,131,131,465.4,170,897.454
MO2511-P-7500                 ,609,634.4,537.4,537.4,-162,22,22,530,25,147.378
MO2511-P-7600                 ,660.6,664,645.2,645.2,-129.8,3,3,599,3,19.698
MO2511-P-7700                 ,731,731,667.2,667.2,-186.4,3,3,671.2,3,20.972
MO2511-P-7800                 ,823.6,823.6,742.6,742.6,-192.4,2,2,746.6,2,15.662
MO2511-P-7900                 ,909.4,909.4,892.8,892.8,-126,3,3,824.8,3,26.95
MO2511-P-8000                 ,979.8,994.6,979.8,982.2,-55.8,7,7,905.8,10,98.988
MO2511-P-8100                 ,1042.2,1042.2,1037.4,1037.4,-12.4,2,2,988.8,2,20.796
MO2512-C-4900                 ,2100,2194.8,2036,2180,264.2,86,-2,2258.6,14,298.38
MO2512-C-5000                 ,2064.4,2166.2,2026.6,2166.2,252.4,102,-3,2160.2,9,185.362
MO2512-C-5200                 ,1854,1923.2,1837,1923.2,198.6,163,-5,1964.2,6,112.048
MO2512-C-5400                 ,1580,1790.2,1542.6,1790.2,272.6,180,-43,1769.8,96,1590.93
MO2512-C-5600                 ,1400,1600,1400,1600,270.8,635,-12,1616,24,350.366
MO2512-C-5800                 ,1189.6,1425,1167.6,1425,270,1239,-104,1425,232,2926.548
MO2512-C-6000                 ,1059.6,1249.8,989.6,1249.8,271.6,2101,-154,1249.8,694,7635.152
MO2512-C-6200                 ,864,1074,829.6,1074,266,2319,-96,1074,463,4310.944
MO2512-C-6400                 ,722.2,900,685,900,234,1943,-140,897.8,524,4076.648
MO2512-C-6600                 ,558.8,763.4,550,757,222.4,1569,-183,757,865,5519.494
MO2512-C-6800                 ,466.4,632.2,441.6,632.2,209.4,1322,-137,632.2,1287,6774.69
MO2512-C-7000                 ,385.2,518,351.6,517.8,176,1786,-294,517.8,3053,13086.996
MO2512-C-7200                 ,303.4,426,282.6,423,147.6,1436,50,426.6,3272,11615.406
MO2512-C-7400                 ,247.4,352.8,228.2,350.4,129.8,1782,-228,350.4,3825,11096.046
MO2512-C-7600                 ,204,292.8,186.8,289,107,1171,88,289,3514,8318.252
MO2512-C-7800                 ,168.8,246.6,152,240,88,863,-128,240,4769,9448.5
MO2512-C-8000                 ,133,207,126.4,200,80.2,946,946,199.8,5497,9011.256
MO2512-C-8200                 ,166.2,173.8,124.8,169.8,22.4,612,612,169.8,1536,2268.514
MO2512-P-4900                 ,12.4,12.6,8.4,10.6,-0.6,1066,102,10.6,2580,257.498
MO2512-P-5000                 ,11,13.4,9,11,-0.6,466,13,11,1631,169.474
MO2512-P-5200                 ,16.6,18.4,12,14.6,-0.4,921,-76,14.6,848,120.084
MO2512-P-5400                 ,22,25.2,17,20,-1.4,1168,101,20,1335,263.854
MO2512-P-5600                 ,26.8,34.2,23.8,27.4,-2.2,1661,39,27.4,2201,619.926
MO2512-P-5800                 ,41.2,46.8,35.8,37.2,-4.8,1601,-221,37.2,3290,1322
MO2512-P-6000                 ,57.2,67.2,50.4,53,-9.6,1868,16,53,2153,1265.628
MO2512-P-6200                 ,92.8,98.6,74.4,74.6,-20.2,1874,192,74.6,1791,1582.944
MO2512-P-6400                 ,140.4,148.2,109.6,111.6,-31.8,1141,-177,111.6,1597,2112.132
MO2512-P-6600                 ,206.2,217.6,160.2,163,-51.2,824,25,163,1547,3009.194
MO2512-P-6800                 ,295.6,305,229.2,233.4,-71,955,198,233.4,1541,4217.306
MO2512-P-7000                 ,403.6,417.4,313.8,320,-94.8,1272,166,322.2,1628,6108.554
MO2512-P-7200                 ,533.2,539.8,420,420.8,-122,864,282,420.8,1389,6852.204
MO2512-P-7400                 ,663.4,672.4,540.6,542,-145.8,542,200,542,569,3481.008
MO2512-P-7600                 ,819,819,677.8,677.8,-172.8,197,138,677.8,270,2073.29
MO2512-P-7800                 ,982,992.6,829,829,-185,159,34,835,58,550.656
MO2512-P-8000                 ,1157.6,1157.6,1002,1002,-181.2,74,74,993.2,124,1379.508
MO2512-P-8200                 ,1217.8,1278,1197.4,1217.2,15.4,15,15,1156.8,23,283.414
MO2603-C-4900                 ,1937.6,2080.6,1914,2080.6,287.8,148,7,2117.8,44,875.614
MO2603-C-5000                 ,1831.8,2042,1801,2042,259.8,192,33,2049.8,164,3143.996
MO2603-C-5200                 ,1643,1872.6,1617.2,1872.6,295.6,231,4,1867,78,1345.176
MO2603-C-5400                 ,1423.2,1691,1423.2,1691,278,856,-95,1685.8,158,2434.578
MO2603-C-5600                 ,1298.2,1505.4,1263.8,1505.4,267,584,-54,1509.2,284,3860.63
MO2603-C-5800                 ,1133.8,1296.8,1105.8,1265.6,191,918,-15,1334.4,309,3685.792
MO2603-C-6000                 ,978.8,1161.4,943.8,1161.4,236.6,1379,58,1172.6,335,3556.094
MO2603-C-6200                 ,841.2,1027,814.4,1020,240,1591,-117,1020,530,4870.156
MO2603-C-6400                 ,710.4,880.8,684,880.8,216.8,1299,-64,883,378,2946
MO2603-C-6600                 ,583.8,765,578.8,765,208,1223,10,765,682,4542.154
MO2603-C-6800                 ,491.6,659.6,486.2,659.6,200.8,717,-88,643,878,4978.356
MO2603-C-7000                 ,421.2,569,412.2,567.8,180,897,-34,567.8,1548,7541.746
MO2603-C-7200                 ,334,490.8,334,485.8,155.2,1618,-126,485.8,1596,6652.232
MO2603-C-7400                 ,301.6,424.8,299.2,420.4,137.8,526,23,420.4,731,2653.598
MO2603-C-7600                 ,256.4,368.4,252.2,363.6,122.8,431,-61,363.6,891,2696.908
MO2603-C-7800                 ,219.6,319.2,219.2,315.6,103.6,417,-61,315.6,1278,3330.778
MO2603-C-8000                 ,184,285,184,275.4,96.6,407,407,275.4,1817,4225.454
MO2603-C-8200                 ,238.4,252.2,191.6,243.6,22.2,211,211,243.6,711,1558.334
MO2603-P-4900                 ,32,35.6,25.6,26,-7.4,901,-123,26,906,276.178
MO2603-P-5000                 ,36.6,40.2,29.4,30.2,-8,702,-19,30.2,683,232.612
MO2603-P-5200                 ,48.8,54,39.8,39.8,-11.8,822,-168,39.8,823,383.844
MO2603-P-5400                 ,68.8,72.2,54.8,55,-16.6,893,-82,55,1141,723.518
MO2603-P-5600                 ,92.6,96.4,76.2,76.2,-19.8,1505,68,75.8,1160,994.896
MO2603-P-5800                 ,124,128,100,100.4,-26,1092,61,101,860,969.92
MO2603-P-6000                 ,164.2,171,135,135.6,-38.4,1137,-135,135.6,1345,2052.736
MO2603-P-6200                 ,224.4,228.6,177.6,180,-49.6,1180,279,180,1507,3050.896
MO2603-P-6400                 ,296.8,300.6,241.6,241.6,-61.4,717,186,241.6,800,2182.246
MO2603-P-6600                 ,384.4,385.8,315.6,317.2,-72.2,548,70,316,541,1921.59
MO2603-P-6800                 ,490.2,496.8,407.2,408.8,-93.4,214,29,408.8,483,2193.584
MO2603-P-7000                 ,603.4,618,512,512,-126.6,305,108,512.4,330,1895.456
MO2603-P-7200                 ,740,748.8,628.6,630.6,-129.4,914,320,630.6,682,4747.81
MO2603-P-7400                 ,884.4,886.2,760,765.8,-150.4,210,58,765.8,240,1974.98
MO2603-P-7600                 ,1036.4,1054.8,897.8,897.8,-171,152,84,907.8,147,1444.266
MO2603-P-7800                 ,1169.8,1169.8,1072.4,1072.4,-168.4,74,16,1055.2,56,631.014
MO2603-P-8000                 ,1357.8,1386,1246,1263.6,-132.2,68,68,1211.8,96,1257.57
MO2603-P-8200                 ,1426.6,1486,1380.6,1380.6,-48.4,28,28,1376.2,36,521.126
MO2606-C-5200                 ,1524.2,1752.6,1524.2,1752.6,259.6,395,-7,1748,81,1340.246
MO2606-C-5400                 ,1385.4,1585.2,1385.4,1585.2,267,219,-1,1593.6,42,614.306
MO2606-C-5600                 ,1225,1405,1214,1405,236.4,397,0,1430.4,71,933.008
MO2606-C-5800                 ,1072.8,1263,1072.8,1263,251.6,157,-15,1267,94,1121.892
MO2606-C-6000                 ,973,1121.8,937,1120.6,223.4,451,13,1134.2,229,2341.698
MO2606-C-6200                 ,827.2,981.6,818.8,970,192,357,-50,1011,286,2607.584
MO2606-C-6400                 ,733.4,878.6,704.4,878.6,204,399,-38,883.2,270,2128.052
MO2606-C-6600                 ,609,775.8,585,775.8,193.8,517,33,787.6,317,2159.41
MO2606-C-6800                 ,537.4,680.6,537.4,680.6,182.2,644,28,683.6,623,3721.358
MO2606-C-7000                 ,442.4,605,442.4,597.6,162.6,639,-58,601,577,3000.792
MO2606-C-7200                 ,415.4,526,401,526,155.8,494,-114,530.6,746,3466.618
MO2606-C-7400                 ,337,471.6,337,456,126.6,661,-59,467.2,637,2611.412
MO2606-C-7600                 ,313,428.8,313,421,133.2,708,26,421,618,2218.196
MO2606-C-7800                 ,276,390.2,276,377,118,573,9,377,781,2505.886
MO2606-C-8000                 ,246,350.4,246,333.2,106,683,683,333.2,2087,6032.556
MO2606-C-8200                 ,293.8,323.4,245.6,301.8,17.8,372,372,301.8,806,2274.612
MO2606-P-5200                 ,98.4,107.2,80.2,80.2,-19.6,1030,28,80.2,1409,1283.46
MO2606-P-5400                 ,129.6,138.2,105.8,107.2,-22.6,808,-2,105.8,576,676.238
MO2606-P-5600                 ,167.6,179.6,136.2,136.2,-33.8,919,196,136.2,512,777.972
MO2606-P-5800                 ,217,231.8,176.2,176.2,-44.4,772,148,176.2,536,1043.386
MO2606-P-6000                 ,280.2,298,233,233,-51.8,717,-70,232.4,725,1833.962
MO2606-P-6200                 ,352.8,374.4,292.8,296,-67,554,152,296,618,1999.162
MO2606-P-6400                 ,463.4,466.8,374,375.6,-81.4,1018,9,375.6,434,1767.378
MO2606-P-6600                 ,563.8,570.2,473,473,-91.8,407,-21,465.2,237,1191.126
MO2606-P-6800                 ,670,690.4,564.6,564.6,-115.4,405,107,569,386,2403.326
MO2606-P-7000                 ,761,817,682.6,682.6,-126,140,36,690.6,204,1519.744
MO2606-P-7200                 ,956,958.2,830,830,-117,312,176,808.2,297,2569.162
MO2606-P-7400                 ,1014.8,1059.4,963.8,968,-185.4,252,40,942.2,165,1669.63
MO2606-P-7600                 ,1177.8,1230.4,1089.2,1089.2,-222.6,256,12,1087.6,62,716.266
MO2606-P-7800                 ,1380,1387,1236.2,1236.2,-172.2,179,32,1236.2,73,967.376
MO2606-P-8000                 ,1545.6,1568.2,1438.8,1441.8,-124.4,89,89,1390.8,160,2402.188
MO2606-P-8200                 ,1596.8,1661.4,1553,1553,-54.8,39,39,1553,51,829.044
小计,,,,,,282622,63452,,1500714,2508524.064
T2509                         ,108.12,108.17,107.775,107.915,-0.38,48681,-70798,107.905,365924,39522757.365
T2512                         ,108.09,108.09,107.625,107.66,-0.53,161039,55978,107.655,350406,37787476.13
T2603                         ,107.89,107.89,107.375,107.42,-0.575,15245,5569,107.405,18431,1983288.7
小计,,,,,,224965,-9251,,734761,79293522.195
TF2509                        ,105.53,105.62,105.365,105.475,-0.185,46084,-39693,105.47,258944,27317458.4
TF2512                        ,105.58,105.585,105.305,105.37,-0.29,107647,37650,105.37,272814,28762150.815
TF2603                        ,105.565,105.61,105.265,105.29,-0.385,14025,193,105.285,8411,886213.365
小计,,,,,,167756,-1850,,540169,56965822.58
TL2509                        ,116.93,116.98,115.8,116.49,-0.99,36205,-33134,116.44,461709,53766437.29
TL2512                        ,116.41,116.5,115.31,115.98,-1.03,110095,34553,115.9,656935,76174759.63
TL2603                        ,116.25,116.25,115.01,115.62,-1.09,10363,3737,115.54,27560,3186677.41
小计,,,,,,156663,5156,,1146204,133127874.33
TS2509                        ,102.32,102.52,102.254,102.318,-0.028,27651,-38307,102.318,200651,41061484.764
TS2512                        ,102.36,102.454,102.3,102.322,-0.062,60027,26005,102.318,109097,22330431.304
TS2603                        ,102.324,102.416,102.282,102.296,-0.072,2755,659,102.298,2868,586947.648
小计,,,,,,90433,-11643,,312616,63978863.716
合计,,,,,,2193155,181228,,8126681,727378761.581
