合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
IO2606-C-3950                 ,492.4,518.8,463.6,474.2,-58.8,24,13,454.8,51,254.102
IO2606-C-4000                 ,449.2,484,403.8,410,-68,192,-29,410,81,370.136
IO2606-C-4050                 ,404.2,428.2,363,363,-17.8,8,4,368.6,26,106.492
IO2606-C-4100                 ,356.8,402,322.4,322.4,-80.2,176,5,328.8,84,302.916
IO2606-C-4150                 ,321.4,356.8,284,293.2,-45.6,30,14,289.2,99,323.544
IO2606-C-4200                 ,256.2,320,245,250.6,-51.2,266,33,252.4,166,476.288
IO2606-C-4250                 ,240.4,272,219,219,-44.2,49,14,219,100,249.126
IO2606-C-4300                 ,208.4,242.8,180.8,187,-42.6,666,78,186,523,1117.68
IO2606-C-4350                 ,183.4,202.8,153.2,157.6,-36.8,69,29,157.6,146,265.02
IO2606-C-4400                 ,147.2,176,127.8,132,-34,1023,147,132,850,1283.15
IO2606-C-4450                 ,130.2,149,106,110.8,-31.4,254,124,110.8,372,482.202
IO2606-C-4500                 ,104.2,126,88.8,92.2,-28.2,2482,180,92.2,1581,1718.868
IO2606-C-4550                 ,92.2,104.4,75.4,75.4,-26,229,194,76.8,438,398.894
IO2606-C-4600                 ,75,95.8,61.2,63.8,-20.2,3134,424,63.8,1773,1371.508
IO2606-C-4650                 ,65,72.2,51.8,51.8,-19.2,109,17,51.8,251,155.996
IO2606-C-4700                 ,53.8,63.8,43.6,45,-17,4852,256,45,1569,842.272
IO2606-C-4750                 ,48,52.8,35.8,36,-17.6,199,59,36,332,149.184
IO2606-C-4800                 ,38,45.6,30.4,30.8,-13.6,3695,-141,30.8,1327,510.384
IO2606-C-4850                 ,35.4,38,25.8,26.2,-11.8,287,49,25.6,185,59.816
IO2606-C-4900                 ,29,33.6,21.8,22.6,-8.6,2143,10,22,471,132.402
IO2606-C-4950                 ,24.6,27.6,20,20,-9.6,152,32,19.6,79,18.27
IO2606-C-5000                 ,21.4,26,17,17.2,-7.8,3047,-347,17.4,1250,270.948
IO2606-C-5100                 ,16.6,19.4,12.6,12.6,-6.8,290,104,13.2,197,31.076
IO2606-C-5200                 ,12.4,15,9.4,10,-4,3160,-286,10,1145,134.718
IO2606-C-5400                 ,9.8,11.4,7,7.2,-3.6,5974,15,7.2,2227,200.394
IO2606-P-3400                 ,9,10.8,5.4,9.6,1.4,1582,67,9.6,1068,88.014
IO2606-P-3500                 ,12,12.8,6.6,11.6,2,413,-7,12,229,23.152
IO2606-P-3600                 ,14.8,16.2,7.8,14.2,2.2,622,6,14.8,177,21.964
IO2606-P-3700                 ,19,20.8,10.4,18.2,3.2,547,-1,19.4,58,9.694
IO2606-P-3800                 ,24,28.8,15.4,24.2,3.6,1086,-18,25.6,252,57.326
IO2606-P-3900                 ,33.4,39.2,19.8,32.8,4.8,748,-104,34,356,107.384
IO2606-P-3950                 ,37.2,44.2,23.8,38.4,6.2,479,225,39.4,582,193.294
IO2606-P-4000                 ,44.4,51.2,29,47,10.2,1509,199,45.8,894,353.468
IO2606-P-4050                 ,50.8,58.8,34.4,50.2,6.6,354,165,53.6,484,215.984
IO2606-P-4100                 ,60.4,71.4,41.4,63,12.4,1037,148,63,776,421.268
IO2606-P-4150                 ,71.6,79.8,48.8,73,14.2,228,30,73,209,134.974
IO2606-P-4200                 ,78.2,96,57.6,85.8,15.6,1148,106,85.8,709,534.076
IO2606-P-4250                 ,92.4,111.6,69,102,24.4,195,29,102.2,170,148.49
IO2606-P-4300                 ,111.2,130.2,80,124,29.2,1011,81,123,655,663.678
IO2606-P-4350                 ,130.8,151.8,98.8,141.6,25.8,200,43,141.2,301,360.72
IO2606-P-4400                 ,158,178,116,166.2,29.8,1445,132,166.2,695,1025.908
IO2606-P-4450                 ,178.6,203.2,140.2,196,46.6,177,31,192.6,323,553.102
IO2606-P-4500                 ,214.2,235,161.2,223.4,35.4,1787,53,222.4,718,1458.686
IO2606-P-4550                 ,269.4,270,200.8,259.8,36.8,51,11,258.6,96,218.99
IO2606-P-4600                 ,287.8,303,226.8,293.6,40,1620,22,292.2,484,1293.37
IO2606-P-4650                 ,341.8,341.8,287.8,330.2,59,61,4,334.6,69,212.592
IO2606-P-4700                 ,367.4,382.2,297.2,376.2,48.6,2011,236,375.6,635,2150.868
IO2606-P-4750                 ,339.2,390.8,339.2,390.8,26.8,44,-3,417.6,6,22.174
IO2606-P-4800                 ,432.6,470.2,383,461.8,48,1278,0,461.8,95,408.782
IO2606-P-4850                 ,516,516,435.2,435.2,-1.8,35,2,507,15,70.58
IO2606-P-4900                 ,526.6,546.4,470.8,529,44.6,1105,-5,555,113,577.586
IO2606-P-4950                 ,577,582.4,554.2,554.2,-21.8,15,1,601.4,12,67.732
IO2606-P-5000                 ,607.8,628.4,564.8,621.8,1.4,798,-1,649.6,31,187.914
IO2606-P-5100                 ,721.2,738.4,680.2,738.4,35,20,5,744.4,29,204.884
IO2606-P-5200                 ,811.8,848,746,840,29.8,384,0,842,31,247.014
IO2606-P-5400                 ,1040,1040,961.2,1039.6,67,213,9,1048.6,22,220.006
IO2609-C-3900                 ,493.2,546,471.8,474.8,-48,34,18,471.6,31,155.226
IO2609-C-4000                 ,400,460,388,392.2,-54,916,-13,396.6,111,465.91
IO2609-C-4100                 ,336.4,381.6,321,321,-33.8,161,-6,325.8,43,151.838
IO2609-C-4200                 ,283,318,257.8,264,-37.4,717,33,267,145,426.948
IO2609-C-4300                 ,221.2,256.2,207.6,207.6,-44.4,547,84,212.6,173,401.172
IO2609-C-4400                 ,181,200.4,164.6,164.8,-39,602,116,165,273,501.656
IO2609-C-4500                 ,143,175.8,127.2,131.6,-22.2,1688,253,131.6,816,1202.822
IO2609-C-4600                 ,117.2,128,100,104.4,-20,901,86,104.6,330,382
IO2609-C-4700                 ,96.6,109.4,79.4,83.6,-18,1106,43,83,364,347.924
IO2609-C-4800                 ,78.8,88.2,64.6,67,-17.6,1207,62,67,711,550.154
IO2609-C-4900                 ,65,67.8,50.8,52,-15.2,980,43,53.2,169,102.648
IO2609-C-5000                 ,56.8,63,42.6,43.8,-16,1116,1,44,180,94.908
IO2609-C-5200                 ,40.8,43,28.6,33,-8.6,1110,131,30.6,410,154.118
IO2609-C-5400                 ,32.8,36.6,23,24,-11,2740,217,24,1175,354.94
IO2609-P-3900                 ,71.4,88.2,65.4,78.6,8.4,141,34,81.2,345,265.098
IO2609-P-4000                 ,94.8,111,80.2,108,17.8,1813,-40,105.6,295,283.632
IO2609-P-4100                 ,120,142.6,101.4,134.6,19.2,621,35,133,447,540.542
IO2609-P-4200                 ,154.8,177.2,132.6,172.6,34.6,388,33,171.6,228,355.286
IO2609-P-4300                 ,198,230.6,168,223.6,36.8,588,-22,218,302,601.22
IO2609-P-4400                 ,255.2,283.6,215.6,273.8,38.8,779,98,272.2,284,723.676
IO2609-P-4500                 ,317.4,344.8,277.4,335.6,19.2,756,90,336,163,507.658
IO2609-P-4600                 ,415.2,415.2,343.8,398.6,53.8,391,-4,407,50,189.142
IO2609-P-4700                 ,439.2,495.4,414.6,495.4,22.6,328,23,484.4,29,126.396
IO2609-P-4800                 ,575.2,579.8,494.4,573.8,71.8,421,36,567.8,93,495.184
IO2609-P-4900                 ,656.6,665.4,581.6,665.4,87.6,379,5,652.4,15,94.328
IO2609-P-5000                 ,727.2,758.2,657.8,745.4,54.8,585,2,742.8,90,626.468
IO2609-P-5200                 ,938,940,851,935.8,51.6,217,7,926.2,30,268.142
IO2609-P-5400                 ,1104.4,1134,1041.4,1125.2,67.4,422,14,1119.2,84,916.844
IO2612-C-3900                 ,504.6,575.8,494.8,501,-55,60,29,504.8,46,241.126
IO2612-C-4000                 ,456,495.4,424.2,424.4,-51.8,44,20,427.8,51,237.538
IO2612-C-4100                 ,360.2,423.2,359,363.8,-46,377,10,362,89,349.272
IO2612-C-4200                 ,324,356.4,301.4,302,-20.6,161,-17,303.6,40,126.816
IO2612-C-4300                 ,270.6,300,250.8,253.2,-39.6,169,-3,253.2,50,138.098
IO2612-C-4400                 ,222.8,248,205.8,209.6,-35.4,468,149,209.6,311,698.008
IO2612-C-4500                 ,187.8,209.2,169,172.6,-30.4,607,60,172.2,416,787.564
IO2612-C-4600                 ,154.2,172,141.4,144.8,-21.2,745,3,142.8,405,635.388
IO2612-C-4700                 ,133.6,147.2,116.8,122.4,-17.6,672,1,120.2,117,150.816
IO2612-C-4800                 ,115,129,100,101,-16.8,732,421,101.6,906,1075.072
IO2612-C-4900                 ,99.4,107.6,86.2,87.2,-9.6,231,12,85,224,220.496
IO2612-C-5000                 ,84,95.2,71.8,71.8,-16.4,619,55,73,257,220.418
IO2612-C-5200                 ,68.2,74.8,50.6,53.2,-12.6,564,-13,55.4,329,220.446
IO2612-C-5400                 ,54.4,506.4,40,43.6,-13.4,1443,175,43.4,888,569.132
IO2612-P-3900                 ,116.6,123.4,101,120.2,11.2,165,123,120.2,586,636.238
IO2612-P-4000                 ,144.2,151.2,124.4,144.8,14.6,106,79,145,210,293.444
IO2612-P-4100                 ,169.8,183,149,179.6,20.2,1120,7,176,289,473.894
IO2612-P-4200                 ,207.8,218.2,181,214.6,27.6,348,-18,217.4,190,373.794
IO2612-P-4300                 ,250,270,220,262,27,540,45,264.2,150,366.31
IO2612-P-4400                 ,302,329.6,268.6,321.4,40.8,555,74,320.4,304,905.914
IO2612-P-4500                 ,379.4,389.4,327,363.4,16.6,643,80,382.2,122,433.45
IO2612-P-4600                 ,415.8,418.4,393,418.2,-8.8,506,-9,451.2,55,223.822
IO2612-P-4700                 ,479.4,523.8,479.4,523.8,54.4,313,-4,527.2,14,68.914
IO2612-P-4800                 ,612.4,612.4,538.4,592.4,34.8,137,4,606.4,8,46.738
IO2612-P-4900                 ,628,673.8,628,667.4,33.4,112,0,783.6,11,71.956
IO2612-P-5000                 ,779.6,779.6,701,751.8,39.2,160,0,873.8,17,131.044
IO2612-P-5200                 ,958.2,958.2,883.4,951.6,52.8,219,-1,1058.8,12,114.414
IO2612-P-5400                 ,1111.8,1150,1065.8,1149.6,66.8,334,20,1248.2,78,872.402
IO2703-C-3900                 ,545,603.8,515.6,515.6,-86.2,74,47,515,73,401.894
IO2703-C-4000                 ,494.2,529.8,449.2,458.4,-68.8,114,33,449.4,82,397.696
IO2703-C-4100                 ,412.8,458,396.2,396.2,-52.4,49,6,389.6,36,156.69
IO2703-C-4200                 ,372.6,372.6,330.6,341,-21.2,13,5,334.6,21,75.03
IO2703-C-4300                 ,299.4,349.4,284.4,284.8,-39.2,45,7,286.2,19,58.384
IO2703-C-4400                 ,258.8,285.8,240.2,241.6,-52.2,246,50,244.2,175,455.118
IO2703-C-4500                 ,222,246.8,198.6,207.6,-41.8,246,81,207.2,174,384.346
IO2703-C-4600                 ,197.2,207.4,169,172.2,-38.6,104,27,175,182,334.218
IO2703-C-4700                 ,177,177,143.4,145,-35.2,48,7,149.2,111,173.526
IO2703-C-4800                 ,146,148.8,125.8,125.8,-16,46,11,126.8,46,63.34
IO2703-C-4900                 ,124.4,135,105.4,108.2,-21,25,19,108,68,79.324
IO2703-C-5000                 ,110.8,122.4,95,95.4,-22.2,167,27,94.2,278,305.86
IO2703-C-5200                 ,86.2,96.2,70.2,71.8,-16.6,284,58,71.8,406,349.974
IO2703-P-3900                 ,148.6,153,131.4,142,-0.8,152,46,142,426,607.354
IO2703-P-4000                 ,175.4,175.4,154.4,174.6,-2.4,15,4,174.2,48,79.67
IO2703-P-4100                 ,208.8,208.8,186,208.2,-0.4,78,-2,209.6,36,70.748
IO2703-P-4200                 ,251,251,228.4,243,-21,36,1,253.8,44,104.142
IO2703-P-4300                 ,282.4,307.8,259.2,304,19,73,24,304,120,336.952
IO2703-P-4400                 ,342.8,358.8,306.8,357,49.2,197,24,357,175,580.646
IO2703-P-4500                 ,400.8,421.4,368.2,420.8,52.2,94,27,420.8,84,330.46
IO2703-P-4600                 ,460,486.2,425.8,485.2,36,238,96,617.2,158,730.144
IO2703-P-4700                 ,516.8,560.2,500,554.8,52.4,27,20,706.2,81,469.098
IO2703-P-4800                 ,598.4,635,571,635,44,17,10,797.2,22,144.244
IO2703-P-4900                 ,681.4,705.8,681.4,705.8,52.6,8,-3,889.4,10,76.886
IO2703-P-5000                 ,777.6,799.8,727.6,799.8,62.6,35,19,982.8,22,167.104
IO2703-P-5200                 ,951.2,973,894.8,968.2,60.6,110,29,1172.2,38,357.646
小计,,,,,,200218,13384,,415760,294048.308
MO2604-C-6600                 ,1048,1137.2,894.4,919,-180,149,82,931.6,583,5939.354
MO2604-C-6700                 ,958.4,1027,808.6,830.2,-172.2,110,54,819.4,448,4160.912
MO2604-C-6800                 ,859.4,931.8,712.4,725,-183.4,72,31,724.6,536,4468.378
MO2604-C-6900                 ,768.6,843.4,625.4,636.8,-171.8,81,53,633.4,458,3438.466
MO2604-C-7000                 ,666.8,762.2,527.6,542,-197.2,289,28,542,1319,8340.612
MO2604-C-7100                 ,545,667.2,445,455.2,-170.2,558,44,455.2,1506,8555.398
MO2604-C-7200                 ,510.6,580.2,362.6,372.4,-177.4,590,122,372.4,4315,20542.83
MO2604-C-7300                 ,418.8,492.2,289,293,-181.4,1100,400,293,5882,22457.852
MO2604-C-7400                 ,350,411.6,222.2,223.4,-170.4,1998,395,223.4,15016,45851.53
MO2604-C-7500                 ,220,333.6,161.4,162.6,-155.6,3278,759,162.6,33589,78470.672
MO2604-C-7600                 ,200,261.2,109,109.4,-142.4,4240,1037,109.4,60447,105997.962
MO2604-C-7700                 ,153,197.8,69.2,70,-116.2,5865,1649,70,96087,125898.332
MO2604-C-7800                 ,100,142.4,43,43.6,-87,7439,1788,43.6,103566,99927.742
MO2604-C-7900                 ,77,98,24.4,25.2,-65.8,5628,332,25.2,56825,35994.054
MO2604-C-8000                 ,49.8,65.8,16.2,16.6,-43.2,12017,2983,16.6,90256,37701.022
MO2604-C-8100                 ,30,41.8,8,8,-28.2,8052,1522,8,37541,8585.558
MO2604-C-8200                 ,18.8,25.8,5.4,5.6,-16.8,7846,1260,5.6,39822,5682.76
MO2604-C-8300                 ,10,16.4,3.4,3.4,-11.2,7117,-12,3.4,33850,3123.566
MO2604-C-8400                 ,6.4,11.4,3,3.4,-5.8,5275,-590,3.4,26045,1777.948
MO2604-C-8500                 ,5.6,9,3,3.4,-4,5512,-646,3.4,18242,1091.75
MO2604-C-8600                 ,4.8,7.2,2.8,3.2,-2.4,3213,-135,3.2,10513,503.484
MO2604-C-8700                 ,3.8,6.6,3,3.2,-1.6,2791,267,3.2,7081,317.23
MO2604-C-8800                 ,3.6,5.8,2.8,2.8,-1.6,3056,-290,2.8,6378,260.198
MO2604-C-8900                 ,3.4,7.8,2.4,2.4,-1.8,1860,-493,2.4,4541,169.104
MO2604-C-9000                 ,3,5.8,2.2,2.4,-1.4,1910,-532,2.4,4262,142.016
MO2604-C-9100                 ,2.8,5,2.2,2.4,-1,1045,-5,2.4,2866,88.566
MO2604-C-9200                 ,2.8,5.2,2.2,2.2,-1.2,845,-32,2.2,2422,72.736
MO2604-C-9300                 ,3,4.2,2.2,2.2,-1.2,972,-14,2.2,2477,72.824
MO2604-C-9400                 ,2.8,3.8,2,2.2,-0.8,1536,-139,2.2,2692,74.064
MO2604-C-9500                 ,2.8,3.6,1.8,2.2,-0.8,4533,217,2.2,4875,128.004
MO2604-P-6600                 ,23.2,29.8,5,12.4,-4.2,4479,262,12.4,18905,2189.596
MO2604-P-6700                 ,28.8,39,7.6,17.6,-4.2,2457,435,17.6,9204,1418.002
MO2604-P-6800                 ,45,50,10.6,23.6,-4.8,3186,1201,23.6,11649,2564.206
MO2604-P-6900                 ,43,61,13.6,30.8,-4.2,2952,1735,30.8,11411,3182.458
MO2604-P-7000                 ,60,76.6,19.4,43.4,-1,6455,739,43.4,39982,15645.35
MO2604-P-7100                 ,80,94.2,25,56.2,2.4,5622,1245,56.2,27791,13621.37
MO2604-P-7200                 ,87.8,116.2,33,74.6,6.8,5676,893,74.6,27385,17559.658
MO2604-P-7300                 ,117.4,142.6,43.2,96.6,11.8,4229,532,96.6,37824,31593.156
MO2604-P-7400                 ,120.2,174.8,57,128,25.8,6432,1272,128,60785,64742.7
MO2604-P-7500                 ,162.2,212.8,75.8,163.2,36.6,4834,259,163.2,84439,117247.304
MO2604-P-7600                 ,180,258.6,100.2,207.2,49,4703,273,207.2,81244,140455.532
MO2604-P-7700                 ,247.8,311.4,133.4,270,81.6,4711,879,270,75274,156451.966
MO2604-P-7800                 ,288.8,372.2,176.4,344,102.2,4170,-271,344,26834,70593.264
MO2604-P-7900                 ,382.2,445,234.4,423.6,138.6,2324,-415,423.6,10464,35471.396
MO2604-P-8000                 ,440,536.6,304.6,513.8,146.2,3121,-203,513.8,7740,31627.71
MO2604-P-8100                 ,516.8,621.2,383.4,604,160.4,2237,-263,604.6,3413,16938.216
MO2604-P-8200                 ,558,721.2,472.2,704.4,179.8,1668,-337,703.6,3793,22371.68
MO2604-P-8300                 ,712,808,564.6,803.6,190.4,1597,-154,803.6,1394,9360.194
MO2604-P-8400                 ,788.8,900.8,660.2,888.4,138.4,598,-86,888.2,858,6618.738
MO2604-P-8500                 ,880,1010,763.4,993.2,173.6,526,-8,987,728,6370.094
MO2604-P-8600                 ,972.8,1093.6,857.4,1092.6,169.6,160,-9,1100.8,453,4391.666
MO2604-P-8700                 ,1059.4,1206.8,973.6,1193,171.4,147,22,1186,448,4783.896
MO2604-P-8800                 ,1171.4,1292.8,1074,1292.8,204.2,235,-1,1285.8,404,4707.552
MO2604-P-8900                 ,1275.8,1407,1155.2,1346,126.2,136,10,1385.8,282,3604.778
MO2604-P-9000                 ,1366.8,1504.2,1259.6,1455,127.4,150,14,1485.8,151,2092.834
MO2604-P-9100                 ,1475.6,1614.2,1388.4,1594.4,174.2,819,295,1585.8,578,8743.48
MO2604-P-9200                 ,1557.6,1704,1454,1695,139.6,75,19,1686,208,3302.37
MO2604-P-9300                 ,1673.8,1779.8,1553.2,1737,13.8,111,32,1786.2,148,2461.316
MO2604-P-9400                 ,1773.8,1903.6,1653,1891.2,63.2,122,-4,1886.6,179,3176.348
MO2604-P-9500                 ,1873.8,2003.6,1752.8,1995.6,174.6,96,-13,1987.2,180,3387.826
MO2605-C-6600                 ,1002.6,1100,888,899,-161.8,27,-2,899,220,2203.172
MO2605-C-6700                 ,854.8,1005.8,812,812,-164.6,30,-6,812,38,360.738
MO2605-C-6800                 ,775,920.2,749.2,760.8,-49.6,62,6,723,45,377.174
MO2605-C-6900                 ,743,831.8,643.8,645.2,-152.4,43,1,645.2,130,962.918
MO2605-C-7000                 ,685.2,753,562.4,567.6,-145.4,141,55,567.6,441,2914.38
MO2605-C-7100                 ,610.8,677,485.6,495.6,-144.4,178,51,489,775,4485.408
MO2605-C-7200                 ,525,603.2,416.8,428,-132.4,144,57,419,714,3538.82
MO2605-C-7300                 ,463.2,527.6,352.6,358,-125.6,245,29,355.2,1015,4366.246
MO2605-C-7400                 ,401.8,458.4,291,291,-129.6,436,56,291,1748,6544.202
MO2605-C-7500                 ,335.4,391,238,238,-118,603,293,238,3222,9921.408
MO2605-C-7600                 ,260,330.2,189.8,191,-105.4,1148,806,191,3777,9428.51
MO2605-C-7700                 ,220,276.8,150.2,151.2,-97,2363,1753,151.2,6810,14835.902
MO2605-C-7800                 ,180,226.6,117.6,117.8,-80,1860,1398,117.8,5443,9696.41
MO2605-C-7900                 ,138,185.4,87.8,89.4,-70.4,1232,523,89.4,3751,4962.948
MO2605-C-8000                 ,110,146.8,67.2,68.6,-57.4,2321,628,68.6,6880,7100.814
MO2605-C-8100                 ,88.8,116.2,50.4,52,-46.6,1194,181,52,3415,2776.428
MO2605-C-8200                 ,70,88.8,36.8,37,-39,1486,262,37,3736,2282.352
MO2605-C-8300                 ,51.6,69.6,24.6,28.4,-30.8,1125,438,28.4,3412,1607.51
MO2605-C-8400                 ,42,54.4,21.6,21.8,-26.2,864,168,21.8,2694,979.604
MO2605-C-8500                 ,32.8,43,17,17.4,-20.8,1076,496,17.4,3681,963.16
MO2605-C-8600                 ,27,33.4,13.4,13.8,-15.6,563,144,13.8,2063,473.382
MO2605-C-8700                 ,21.6,27,11,11.2,-13.4,460,180,11.2,1429,270.902
MO2605-C-8800                 ,18.4,28,8.8,10,-10.8,803,224,10,1882,261.746
MO2605-C-8900                 ,15.4,18.4,7,8.2,-9.6,396,85,8.2,2170,226.276
MO2605-C-9000                 ,13.2,15.8,5.8,7.2,-8.2,610,186,7.2,2312,216.308
MO2605-C-9100                 ,11.2,13.4,4.8,6.2,-7.2,270,91,6.2,2281,195.248
MO2605-C-9200                 ,9.8,11.8,4.6,5.6,-5.4,475,194,6,2572,196.678
MO2605-C-9300                 ,8.8,10.2,4,6.2,-4,799,502,5.8,2346,162.34
MO2605-C-9400                 ,8,10,4.2,5.6,-3.8,768,307,5.6,2543,163.67
MO2605-C-9500                 ,7,9.2,4.6,5.6,-3.4,1541,497,5.6,2908,189.792
MO2605-P-6600                 ,62,89.8,38.2,68.4,12.8,1109,565,69.4,4551,2580.764
MO2605-P-6700                 ,77.8,104.4,45.8,82,14,312,176,82,1638,1133.364
MO2605-P-6800                 ,95.6,121.6,55.2,97.4,18.2,379,170,98.2,1662,1349.868
MO2605-P-6900                 ,111.2,142.2,67.2,114.2,20.8,366,197,113,1659,1612.38
MO2605-P-7000                 ,150,166,80.2,135.2,27,784,260,135.2,2599,2985.312
MO2605-P-7100                 ,156.4,193,96,160.8,32.6,792,216,160.8,1947,2689.35
MO2605-P-7200                 ,172.8,225,114.2,196,46,1446,504,196,3820,6304.588
MO2605-P-7300                 ,205.4,258.8,136.2,225.8,52,1066,310,225.8,2805,5510.74
MO2605-P-7400                 ,243.2,299.4,164,267.8,60.2,1353,585,267.8,4089,9280.424
MO2605-P-7500                 ,281.6,344,194.4,310,68,1525,791,311,4448,12010.004
MO2605-P-7600                 ,329.2,397.8,232.4,360,77.4,1741,452,364,4295,13183.4
MO2605-P-7700                 ,380.8,452.2,276.8,421.4,91.4,991,346,421.4,3169,11326.528
MO2605-P-7800                 ,438.6,514.8,327,484,99.8,650,-222,484,2796,11478.118
MO2605-P-7900                 ,468.6,584.4,384.6,558.8,115.8,492,101,558.8,1322,6358.768
MO2605-P-8000                 ,568.4,657.4,443.8,627.8,116.2,507,51,627.8,888,4845
MO2605-P-8100                 ,629.4,721.2,515.2,713.2,137.6,303,27,718.2,386,2361.802
MO2605-P-8200                 ,744.2,826.4,616.2,754.8,99.4,207,23,807,146,1029.368
MO2605-P-8300                 ,788.8,885.6,681,835.4,93.4,144,15,897.4,121,948.216
MO2605-P-8400                 ,896.4,969.6,776.4,928.8,103.4,203,70,990.2,191,1605.68
MO2605-P-8500                 ,977.6,1097.6,882,1080.2,195.2,248,135,1073.2,226,2176.584
MO2605-P-8600                 ,1079,1194,957.8,1132,106.8,65,26,1169.2,333,3508.592
MO2605-P-8700                 ,1172.8,1278,1035.8,1238.6,69.6,54,7,1278,88,1009.466
MO2605-P-8800                 ,1268.8,1359,1148.2,1315.6,147,47,19,1376,74,931.524
MO2605-P-8900                 ,1352,1449,1266.2,1412,143.6,39,19,1474.2,100,1334.19
MO2605-P-9000                 ,1502,1573.8,1325.4,1507.6,141.8,24,9,1573.4,87,1276.596
MO2605-P-9100                 ,1634.8,1634.8,1461.6,1605.8,142.6,30,14,1672.4,62,942.924
MO2605-P-9200                 ,1658.6,1755.8,1572.2,1721.4,125.2,36,16,1771.6,107,1762.69
MO2605-P-9300                 ,1831.6,1877.4,1657.8,1865.2,198,26,19,1871,134,2352.154
MO2605-P-9400                 ,1869.8,1971.6,1756.8,1965,181.4,47,32,1970.8,189,3475.168
MO2605-P-9500                 ,1937.4,2063.8,1855.6,2063.8,181.4,56,34,2067.6,133,2584.954
MO2606-C-5200                 ,2280.8,2345.2,2130.2,2179.2,-179.4,196,5,2136.8,55,1233.796
MO2606-C-5400                 ,2075.4,2154.2,1960.4,1960.4,-221.6,89,-3,1947.4,11,226.852
MO2606-C-5600                 ,1897,1963.6,1748.6,1798.6,-140.6,189,-2,1757,41,766.802
MO2606-C-5800                 ,1684.6,1780,1574.2,1582.4,-59,130,-2,1569,16,268.216
MO2606-C-6000                 ,1585.6,1590.8,1393.6,1393.6,-107.4,304,2,1385,28,416.468
MO2606-C-6200                 ,1350,1425.4,1200,1252,-163,338,4,1218,79,1058.102
MO2606-C-6400                 ,1150,1230,1025,1048.8,-181.2,390,14,1041.2,222,2534.314
MO2606-C-6600                 ,1032.8,1059.4,870.6,873,-157.4,488,-19,857.6,148,1444.016
MO2606-C-6700                 ,954.6,968,827.8,827.8,-82.4,24,9,792.2,28,259.648
MO2606-C-6800                 ,806.4,901,705.6,719,-151.4,729,4,719,212,1689.522
MO2606-C-6900                 ,729,813.6,637.2,647.2,-152.6,320,67,645.8,242,1754.982
MO2606-C-7000                 ,674.6,746,569.4,578.2,-141.8,1070,-49,578.2,674,4375.8
MO2606-C-7100                 ,560.2,682.6,501.2,518.2,-129.8,115,26,512.6,461,2710.868
MO2606-C-7200                 ,537.8,611.8,450,460.4,-138,1629,140,460.4,950,5033.216
MO2606-C-7300                 ,486.8,546.2,392.2,398,-112,98,22,398,454,2130.222
MO2606-C-7400                 ,393.8,488.4,338,347.6,-101,2066,162,347.6,1317,5474.604
MO2606-C-7500                 ,363.8,428.6,292.2,299.6,-90.4,439,131,303,861,3125.564
MO2606-C-7600                 ,320.8,375.8,252,256,-89.6,2281,217,256,2180,6793.822
MO2606-C-7700                 ,258,328,216,222,-72.8,539,317,222,1305,3603.108
MO2606-C-7800                 ,230,287,184.2,188.6,-71.2,3297,949,188.6,4082,9611.458
MO2606-C-7900                 ,204.2,247.6,156.4,160.6,-57.4,837,731,160.6,1722,3746.134
MO2606-C-8000                 ,168,212.8,131.8,135,-55,4427,487,135,5405,9258.758
MO2606-C-8100                 ,148.8,177.6,111.4,113.8,-43.8,338,198,113.8,505,739.682
MO2606-C-8200                 ,121.2,153,90.8,94.8,-42,4118,194,94.8,3367,3981.884
MO2606-C-8300                 ,105.8,130.6,78,80.6,-35,342,149,80.6,623,630.17
MO2606-C-8400                 ,89.4,111.4,64.6,67,-33,3982,231,67,2997,2585.532
MO2606-C-8500                 ,77.2,93,55,58,-25.6,665,273,58,962,697.05
MO2606-C-8600                 ,58,82.6,46,49.4,-23,4499,289,49.4,3732,2370.154
MO2606-C-8800                 ,49.8,58.6,34,36,-16.2,1828,-115,36.8,1427,668.402
MO2606-C-9000                 ,36,43.8,26,27.4,-12.8,1835,-27,26.8,1877,652.552
MO2606-C-9200                 ,27.8,33.2,20,21.8,-9.6,1844,-7,21.8,2056,547.094
MO2606-C-9400                 ,23.8,26,16,17.8,-7.2,1512,-109,17.4,2616,542.544
MO2606-C-9600                 ,17.8,21.4,13.4,15.2,-5.6,1822,216,15.2,3093,526.93
MO2606-P-5200                 ,22,26,14.8,23.6,4,2919,128,23.6,2699,525.752
MO2606-P-5400                 ,29.6,34,19.2,30,5.2,935,14,30.2,675,171.926
MO2606-P-5600                 ,38.8,44.6,25,38.6,5.6,1259,-15,39.4,638,219.672
MO2606-P-5800                 ,48,56.6,31.4,50,8.2,924,-20,50.2,947,403.004
MO2606-P-6000                 ,64,74,40,65.8,13.2,1743,108,65.8,2240,1245.198
MO2606-P-6200                 ,82.6,96.4,53.2,88.6,18.6,1549,176,88.6,1682,1198.172
MO2606-P-6400                 ,102.2,125,71.2,114,26.8,2156,650,114,2449,2295.556
MO2606-P-6600                 ,133,160,86.6,145.4,28.4,1802,314,145.4,1969,2469.79
MO2606-P-6700                 ,155.8,176,109,166.4,31.8,351,172,166.4,859,1263.502
