合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
IO2503-C-3750                 ,190.6,193.6,141.2,172.2,13.2,591,3,170.6,179,299.43
IO2503-C-3800                 ,159.4,166.2,117.4,141,5.8,1131,142,143,3194,4375.842
IO2503-C-3850                 ,135.6,139.2,98,118.4,4.2,501,204,118.4,1284,1470.96
IO2503-C-3900                 ,99.2,118.8,82.2,99,1,3293,116,99,3586,3553.134
IO2503-C-3950                 ,96,101,69.4,81.8,1,334,58,81.8,730,596.576
IO2503-C-4000                 ,85,85.8,58.2,69,-2.2,3241,424,69.2,3954,2744.78
IO2503-C-4050                 ,64.8,71.4,48.4,58.6,-.6,384,100,58.4,355,203.528
IO2503-C-4100                 ,58.6,63.6,42.2,49.4,-1.8,3780,415,49.4,3670,1859.798
IO2503-C-4150                 ,48.4,54,35.6,42,-2.2,526,219,41.6,509,213.756
IO2503-C-4200                 ,44.8,47.6,30.8,35.6,-2.8,1924,232,35.6,2103,780.57
IO2503-C-4250                 ,36.2,41,26.4,31,-2.6,479,161,30.2,741,235.938
IO2503-C-4300                 ,32.4,36.6,23.2,27.4,-2.2,1789,119,27.4,1240,361.496
IO2503-C-4350                 ,29.6,32,20.6,23.4,-3,267,37,23.4,366,91.96
IO2503-C-4400                 ,25.8,29.8,17.8,20.2,-2.8,1684,68,20.2,1354,311.454
IO2503-C-4500                 ,22.4,25.8,14.8,16.8,-2.4,2597,64,16.8,1642,308.318
IO2503-C-4600                 ,17,21.2,11.8,14,-2.2,1485,9,13.8,898,136.784
IO2503-C-4700                 ,16.8,18.8,10.6,12.2,-2.2,6912,-180,12.2,4182,572.456
IO2503-P-2800                 ,1.8,2,1.2,1.6,-.4,574,58,1.6,256,4.26
IO2503-P-2900                 ,2,2.2,1.4,1.6,-.4,293,48,1.6,186,3.276
IO2503-P-3000                 ,2.4,2.6,1.6,2,-.8,358,80,1.6,286,6.272
IO2503-P-3100                 ,3.2,3.6,2.4,2.6,-1,865,25,2.6,537,15.478
IO2503-P-3200                 ,4.2,4.8,3.4,3.6,-1.4,590,61,3.4,338,13.874
IO2503-P-3300                 ,6.4,8.2,5.2,5.4,-2.2,985,78,5.4,276,17.776
IO2503-P-3350                 ,8.2,11.2,7.2,7.6,-2.4,192,10,7.6,243,21.202
IO2503-P-3400                 ,10.2,15.8,9.4,10,-4,1021,153,10,587,70.45
IO2503-P-3450                 ,14.6,21.8,13.6,14,-4.2,256,80,13.8,493,83.38
IO2503-P-3500                 ,19.8,29.4,18,18,-6.4,1248,155,18,1524,329.818
IO2503-P-3550                 ,26.6,39,24.2,25,-7.8,270,117,25,755,218.608
IO2503-P-3600                 ,37.6,52.2,31,33.6,-10.4,1934,41,33.6,1701,678.07
IO2503-P-3650                 ,46,68.4,41.8,44.6,-12,316,14,44,843,443.93
IO2503-P-3700                 ,65.8,89.2,55,59.8,-14.8,868,121,58.6,938,628.202
IO2503-P-3750                 ,78.2,112.4,71,77.6,-18.6,341,82,78.2,472,410.386
IO2503-P-3800                 ,101.4,140.6,91,101.2,-17.6,1149,211,101.2,1330,1510.01
IO2503-P-3850                 ,124.8,171.4,116.2,126.6,-19.6,247,73,126.6,425,581.986
IO2503-P-3900                 ,150.8,204.8,141.8,157.8,-22,1457,146,157.6,674,1134.41
IO2503-P-3950                 ,190.6,239.6,175.8,191,-25.2,285,-15,189.4,153,310.28
IO2503-P-4000                 ,225.6,278,212,226.8,-20.6,1004,32,225.6,155,368.142
IO2503-P-4050                 ,263.2,302.2,251.4,256.4,-29.4,95,2,265.6,98,272.886
IO2503-P-4100                 ,298,362,288.2,311.6,-16,758,11,306.8,149,475.468
IO2503-P-4150                 ,348.6,404.6,336.2,340.8,-28.2,103,6,348.8,94,347.512
IO2503-P-4200                 ,384,448.8,373.6,425.4,12,434,-1,392.6,47,191.578
IO2503-P-4250                 ,437,491.2,437,452.2,-13.8,59,3,437.2,7,32.636
IO2503-P-4300                 ,474,498.4,459.6,462.6,-61.4,207,0,483,23,110.974
IO2503-P-4350                 ,517,563.8,517,530.8,-32.8,29,15,531.4,35,189.74
IO2503-P-4400                 ,567,618,560,580.4,-20,112,4,578.4,61,357.804
IO2503-P-4500                 ,665,683.4,656,670,-59.6,69,-1,674.2,26,173.534
IO2503-P-4600                 ,758.2,825.8,742.6,766,-24.8,41,-1,770.4,52,405.202
IO2503-P-4700                 ,856.2,917,840.8,870.2,-16.4,81,6,867.8,70,610.128
IO2504-C-3400                 ,444.6,452.2,444.6,447.6,17.6,3,3,458.8,6,26.496
IO2504-C-3450                 ,400.6,413.2,400.6,403.2,14.8,7,7,415.2,21,83.598
IO2504-C-3500                 ,363.4,363.4,362,362,13.4,3,3,373,5,18.142
IO2504-C-3550                 ,343,348.2,323,331.2,20.2,5,5,333,16,52.732
IO2504-C-3600                 ,305.2,318.8,269,284.8,9.2,13,13,295.4,37,106.398
IO2504-C-3650                 ,253.2,273.6,250.4,258.8,16.2,4,4,260.6,16,40.836
IO2504-C-3700                 ,240,240.8,221.6,221.6,9.6,2,2,229.4,8,18.856
IO2504-C-3750                 ,193.2,206.2,190.8,206.2,22.2,5,5,200.6,9,17.796
IO2504-C-3800                 ,186.2,191,146.6,169.2,10.8,17,17,174.8,56,95.506
IO2504-C-3850                 ,156,167,126.2,146.8,11.2,15,15,152,50,74.374
IO2504-C-3900                 ,144.4,146.2,112.8,134.6,19.6,19,19,132.2,47,64.094
IO2504-C-3950                 ,126.4,126.4,109.4,115.6,18.6,11,11,114.4,19,21.634
IO2504-C-4000                 ,102.6,110.6,84.8,99.4,18.4,77,77,100.8,164,153.3
IO2504-C-4050                 ,100,100,74.6,87.2,19.8,5,5,86.6,9,7.954
IO2504-C-4100                 ,81.2,81.2,65.8,74.6,19.2,7,7,75.6,22,16.03
IO2504-C-4150                 ,70.6,77.2,59.6,63.2,17.8,19,19,65.8,193,128.434
IO2504-C-4200                 ,62.6,67.8,50.6,54.6,17.8,27,27,56.8,302,175.756
IO2504-C-4250                 ,52.8,57,44.8,50,.8,68,68,50,113,55.1
IO2504-P-3400                 ,20,28.4,16.8,17.8,-7.2,29,29,17.8,246,50.876
IO2504-P-3450                 ,26.4,35.4,22.4,23.6,-9.6,22,22,23.8,77,20.742
IO2504-P-3500                 ,33.4,44,30.6,31.4,-11.8,31,31,31.4,100,37.218
IO2504-P-3550                 ,42.4,58.6,38.6,41.2,-14,47,47,41.6,215,97.98
IO2504-P-3600                 ,53.6,70.4,49.6,53.8,-15.6,60,60,53.2,246,140.164
IO2504-P-3650                 ,69.2,91.2,63.2,68.6,-17.6,12,12,68.6,72,52.836
IO2504-P-3700                 ,86,112.4,80.6,86.6,-18.6,18,18,86.2,50,46.398
IO2504-P-3750                 ,110.2,134.6,99.6,107.4,-19.4,8,8,107.2,66,75.334
IO2504-P-3800                 ,131.6,162.2,123.4,128.6,-22.4,18,18,131.2,57,79.954
IO2504-P-3850                 ,158.2,193.8,148.2,157.8,-20,33,33,157.8,82,134.59
IO2504-P-3900                 ,182.6,226.6,176.2,186,-21,23,23,187.8,67,128.752
IO2504-P-3950                 ,214,253.4,208.6,222.6,-16,13,13,220,33,75.522
IO2504-P-4000                 ,256.2,266,242.2,264,-8.6,8,8,254,10,25.798
IO2504-P-4050                 ,313,313,293.8,293.8,-14.6,2,2,291.8,2,6.068
IO2504-P-4100                 ,340.8,352.8,340.6,340.6,-5.6,5,5,330.2,5,17.154
IO2504-P-4150                 ,393.8,398.4,372,398.4,12.4,7,7,370.2,16,62.322
IO2504-P-4200                 ,417,436.2,417,436.2,9.2,6,6,411.8,12,50.952
IO2504-P-4250                 ,467.8,479.6,463.2,463.2,-3.2,8,8,454.6,12,57.368
IO2506-C-2800                 ,1038.2,1038.2,965,996.2,-1.8,99,-7,1024.6,17,169.454
IO2506-C-2900                 ,941.2,941.2,870,920.4,20.8,110,-8,926.6,13,120.432
IO2506-C-3000                 ,842,854.4,797.2,822.6,23.6,174,-16,830.2,38,307.978
IO2506-C-3100                 ,748.6,756.4,679.2,736,23.6,243,9,735.8,23,167.246
IO2506-C-3200                 ,656,663.6,586.8,642,21.8,540,-6,642,73,460.012
IO2506-C-3300                 ,568.2,581.6,512,547.6,18.2,661,1,549.4,36,196.742
IO2506-C-3400                 ,474.8,500.4,422.4,470.8,17.8,693,42,470.4,156,713.626
IO2506-C-3500                 ,407.6,413,350.6,387.8,13.8,825,229,393.2,350,1305.136
IO2506-C-3600                 ,342.6,344,285.8,322,2.2,419,-14,323.6,95,301.716
IO2506-C-3700                 ,280.6,285,231,266.6,11.6,238,0,266.6,100,258.074
IO2506-C-3800                 ,230,237.8,186.8,213.8,6.4,460,23,212.8,247,526.48
IO2506-C-3900                 ,191.6,193.6,151,173,3.4,628,30,173.8,178,303.796
IO2506-C-4000                 ,150.6,160,123.6,141.4,3,1372,115,140.6,448,625.254
IO2506-C-4100                 ,128.8,130,101.2,116.6,2.4,800,48,115.6,161,186.488
IO2506-C-4200                 ,103.2,111.8,82.8,94.2,-2.2,841,69,94.6,241,231.02
IO2506-C-4300                 ,82.8,90.6,69.2,78.6,-3.6,1467,120,78.6,454,349.874
IO2506-C-4400                 ,75,82,58.6,66,-1,1416,165,66.4,540,358.862
IO2506-C-4500                 ,57.8,68.6,49.2,56.4,.4,1016,87,56.2,430,245.364
IO2506-C-4600                 ,53.8,60.2,41.8,46,-2.2,1450,71,46,390,186.678
IO2506-C-4700                 ,46.6,54.2,36,40.8,-.4,2905,252,40.8,1075,448.598
IO2506-P-2800                 ,4.4,5.6,4.2,4.2,-.8,366,-6,4.2,113,5.442
IO2506-P-2900                 ,6.6,7.8,6,6,-1,148,4,5.6,43,2.908
IO2506-P-3000                 ,9,11,7.2,7.6,-2.4,423,4,7.6,149,13.862
IO2506-P-3100                 ,14.4,16.4,12,12.2,-4,184,-6,12.2,65,9.054
IO2506-P-3200                 ,19.4,24.4,17.2,18,-4.4,487,4,17.8,159,32.168
IO2506-P-3300                 ,30.4,38,26.4,27.8,-5.8,478,-71,27.8,280,88.424
IO2506-P-3400                 ,44.8,56.8,40.6,42.4,-9.6,784,-27,42.6,551,263.562
IO2506-P-3500                 ,68,83.8,62.6,64,-12.4,1036,148,64.2,542,389.88
IO2506-P-3600                 ,96.6,120,92,94.8,-15.2,850,55,94,343,353.57
IO2506-P-3700                 ,142.6,165,130.8,134.8,-19.8,298,4,133.6,54,78.962
IO2506-P-3800                 ,181.8,220.4,178.8,183.4,-19.8,611,54,182.8,202,388.098
IO2506-P-3900                 ,241.8,283.6,235,243,-23.2,776,25,241.2,156,397.404
IO2506-P-4000                 ,306.4,356.8,298,310.8,-25,563,54,310.4,189,610.322
IO2506-P-4100                 ,390.4,426.8,370,392,-17.4,324,32,382,52,205.638
IO2506-P-4200                 ,460,511.8,452,477.2,-9.8,429,18,460.4,107,507.816
IO2506-P-4300                 ,544.6,603.4,537,546,-25.4,376,32,546.4,125,712.758
IO2506-P-4400                 ,622.2,688.4,622,645.6,-11.6,178,13,629.4,36,235.184
IO2506-P-4500                 ,718,765,703.4,736,-14.2,65,16,717.2,27,194.442
IO2506-P-4600                 ,830.8,830.8,830.8,830.8,-32.4,32,0,808.2,4,33.532
IO2506-P-4700                 ,952.4,959,894.4,894.4,-45,84,-3,901.2,12,112.616
IO2509-C-2800                 ,1016.4,1019.8,944,1007.6,43.6,102,14,988.6,49,483.494
IO2509-C-2900                 ,923.2,924.6,843.2,899.4,9.4,77,15,895,19,168.958
IO2509-C-3000                 ,832.4,832.4,748,801,5,90,8,804.2,23,182.66
IO2509-C-3100                 ,723.4,723.4,680,697,-13,74,2,715.6,17,119.332
IO2509-C-3200                 ,660.6,660.6,590.8,635.6,6.6,107,15,632.4,22,138.308
IO2509-C-3300                 ,568.2,574.8,514.8,549.6,8.2,98,21,552.2,64,348.884
IO2509-C-3400                 ,497.6,500,440.2,479.6,-4.2,130,17,480.2,27,127.672
IO2509-C-3500                 ,409,420.4,398,409.2,19.6,88,1,412.2,22,88.378
IO2509-C-3600                 ,370.8,372.4,318.6,353.6,3,126,12,351.8,133,454.784
IO2509-C-3700                 ,321.6,321.6,268.8,299.6,-5.2,143,22,298.8,66,194.256
IO2509-C-3800                 ,277.6,277.6,227,254.4,-.6,286,3,255.8,139,345.728
IO2509-C-3900                 ,234.6,234.6,190.4,217.2,-2,598,-23,217.8,192,402.954
IO2509-C-4000                 ,191.4,206,161.2,185.2,-3.8,913,34,185.2,120,218.076
IO2509-C-4100                 ,165.8,169.4,140.8,160.6,-13.6,581,80,160,177,275.072
IO2509-C-4200                 ,146.6,158,123.2,139.2,4.8,507,41,138.2,146,201.098
IO2509-C-4300                 ,127.6,133.2,100.4,122.6,-1.4,433,54,120.6,121,144.606
IO2509-C-4400                 ,112.4,114.8,91.6,107.8,-.6,299,26,107.8,144,147.6
IO2509-C-4500                 ,100,109,80.8,94.8,-2.2,1196,41,94.8,386,359.268
IO2509-C-4600                 ,93,95.2,70.8,83,-5.8,944,12,84.8,158,130.04
IO2509-C-4700                 ,82.4,85.2,61,74.8,1.8,1668,153,74.8,785,594.812
IO2509-P-2800                 ,13.6,19.6,13,13.6,-.2,230,36,13.6,328,49.38
IO2509-P-2900                 ,18.2,26,17.4,17.4,-1.6,146,-7,18.6,99,20.13
IO2509-P-3000                 ,26.4,35.4,25.4,25.4,-2,142,-1,25.4,150,43.578
IO2509-P-3100                 ,37.2,42.6,33.4,36,-2.2,291,41,36,98,35.392
IO2509-P-3200                 ,48.2,63,47,47,-6,415,43,50.4,203,105.752
IO2509-P-3300                 ,70,85.2,65.2,70.4,-1.8,584,32,70.4,155,112.654
IO2509-P-3400                 ,90,111.2,86.4,94,-3,614,-2,94,179,171.85
IO2509-P-3500                 ,119.6,145.6,116.2,123.8,-4.2,296,61,123.8,171,213.484
IO2509-P-3600                 ,158.6,185.8,154.6,164,-7.2,316,49,164,140,233.132
IO2509-P-3700                 ,202.8,235.8,201.2,203.2,-17.6,311,14,208.2,85,184.862
IO2509-P-3800                 ,255,299,253,257.4,-17.6,345,24,261.4,113,304.146
IO2509-P-3900                 ,317.6,362.6,314.4,318.4,-16.6,533,-10,322.6,68,223.89
IO2509-P-4000                 ,377.6,427.2,377.6,387,-25.4,235,-14,390.2,53,209.702
IO2509-P-4100                 ,457.2,479.2,452.6,479.2,-1,223,2,462.6,25,116.448
IO2509-P-4200                 ,534.4,563.4,523.4,556.4,-2.6,271,5,538.8,29,160.054
IO2509-P-4300                 ,614,640.4,602.6,637.2,-8.8,280,25,621.8,38,234.244
IO2509-P-4400                 ,695.8,744.6,693.2,693.2,-42.6,150,0,705.6,17,121.81
IO2509-P-4500                 ,782.2,823.8,779.8,823.8,19.4,103,7,792.8,21,166.244
IO2509-P-4600                 ,869,923.4,860,877.4,-18.6,69,-6,880.2,42,372.758
IO2509-P-4700                 ,959.4,1018.8,949.8,971.4,-13,162,-6,968.4,56,544.194
IO2512-C-3300                 ,613,613,549.6,591.2,-1.8,42,24,593.2,48,280.692
IO2512-C-3400                 ,553.4,556.6,488.4,523.6,2.2,24,6,523.8,32,165.908
IO2512-C-3500                 ,488.2,489.2,419.6,450.2,10.2,27,1,457.4,31,137.756
IO2512-C-3600                 ,412.8,414.2,370,392.8,1.2,40,23,397.6,56,217.07
IO2512-C-3700                 ,365.6,366.6,316.2,341,-1.8,54,14,345,50,169.3
IO2512-C-3800                 ,320.4,320.4,270,303,-5,268,26,302.2,127,365.676
IO2512-C-3900                 ,287.4,287.4,238.4,260.8,-9.6,192,15,262.8,168,440.09
IO2512-C-4000                 ,242.2,248.6,207.8,231.8,1.8,353,99,227.4,193,438.814
IO2512-C-4100                 ,207,218.2,180.4,204.6,-1.2,104,45,203.6,146,293.304
IO2512-C-4200                 ,186.2,186.2,161.8,178.8,-5.4,78,19,181.6,134,237.066
IO2512-C-4300                 ,173.2,173.2,141,160.2,-7.2,91,-13,162.8,139,220.588
IO2512-C-4400                 ,158,161.4,125.8,145.8,-6.2,293,79,148.2,343,494.128
IO2512-P-3300                 ,102,116,94.4,104,-10.8,315,20,103.2,201,210.128
IO2512-P-3400                 ,127.8,146.6,124.6,124.6,-8,160,21,130.8,112,149.408
IO2512-P-3500                 ,160,182.4,153.8,160.2,-13.2,527,30,162.8,135,221.786
IO2512-P-3600                 ,192.6,221.4,192.6,199.8,-19.4,203,12,201.6,35,72.15
IO2512-P-3700                 ,239.8,275.2,237.2,239.6,-20.4,97,15,247.6,123,317.84
IO2512-P-3800                 ,294,333,290.2,298.2,-2.8,217,10,300.6,82,255.054
IO2512-P-3900                 ,354.6,398.8,351.4,362.8,-15.8,151,-15,362.8,56,207.768
IO2512-P-4000                 ,409,458.8,409,427.4,-27.6,129,8,425,41,177.364
IO2512-P-4100                 ,479.8,524.8,479.8,498.6,-31.2,49,15,495.4,54,270.458
IO2512-P-4200                 ,560.2,584.8,560.2,567.2,-30,21,7,573.2,17,98.392
IO2512-P-4300                 ,636.8,680,636.8,647,-18.4,29,17,653.4,39,257.048
IO2512-P-4400                 ,722.4,770.2,712.6,724,-22.6,36,2,736.2,60,444.612
小计,,,,,,172939.0,31273.0,,380430,246943.316
MO2502-C-4950                 ,953.6,1022.6,865.6,996.2,131.2,40,15,985.2,69,641.446
MO2502-C-5000                 ,862.2,990,826.6,925,90.8,98,-76,936.2,217,1921.69
MO2502-C-5100                 ,802,867,739.2,840,82.2,136,44,847.8,292,2301.34
MO2502-C-5200                 ,700,800,630,750,105,202,3,750.6,177,1222.546
MO2502-C-5300                 ,590.8,692,542,650.4,89,232,25,652,239,1418.262
MO2502-C-5400                 ,527.2,608.6,460.2,575,95.8,343,106,568.2,570,2945.066
MO2502-C-5500                 ,449.2,528.4,380,481.4,70.6,767,250,481.4,1801,7796.712
MO2502-C-5600                 ,380.4,447.8,308.8,401,59.6,1968,80,401,2613,9400.88
MO2502-C-5700                 ,301,374.4,244.6,325.4,45.8,1659,27,325.4,5656,16687.146
MO2502-C-5800                 ,250,310.2,184.2,257,30.8,3429,-65,257,25167,58587.64
MO2502-C-5900                 ,213,250,141,202,25.8,4132,1884,202,43734,80089.958
MO2502-C-6000                 ,162,197.8,107,149.8,13,6549,1624,149.8,63169,89747.952
MO2502-C-6100                 ,120.4,153.6,74.8,109,4,5374,1774,109,34792,37023.558
MO2502-C-6200                 ,92,118,52.2,77.2,-1.6,5820,1971,77.2,48477,37994.214
MO2502-C-6300                 ,72,90,38.2,53.6,-6.4,5350,2177,53.6,39605,22676.78
MO2502-C-6400                 ,53.8,67.2,26.2,36.6,-6.8,4612,1557,36.6,29620,12445.76
MO2502-C-6500                 ,40.2,50,18.2,24.4,-6.2,4757,1975,24.4,24070,7299.456
MO2502-C-6600                 ,26.4,37,12.2,15.8,-6.2,4210,1681,15.8,18715,4004.258
MO2502-C-6700                 ,18.4,27.6,7.8,10.4,-6.2,3782,1572,10.4,12606,1773.17
MO2502-C-6800                 ,14,21.4,5.4,7.2,-4.8,3870,2013,7.2,11513,1187.234
MO2502-C-6900                 ,10.4,18.6,4.2,5.4,-4.2,2626,1670,5.4,7702,604.926
MO2502-C-7000                 ,4,13,3.2,4.4,-2.8,3145,1283,4.4,7686,523.27
MO2502-C-7100                 ,7,10.4,2.8,3.4,-3.2,2322,774,3.4,5516,306.498
MO2502-C-7200                 ,6,9.2,2.6,3.4,-2.4,5139,1555,3.4,10374,493.114
MO2502-P-4950                 ,11,12.2,3,3.4,-10.4,2150,731,3.2,7867,579.452
MO2502-P-5000                 ,15,15.6,3.8,4.2,-13.2,3294,961,4.2,11575,1091.236
MO2502-P-5100                 ,20.4,22.2,6.2,6.2,-18.6,2556,1065,6.2,9908,1289.666
MO2502-P-5200                 ,31,32.4,10.4,10.4,-25.6,2733,942,10.4,12589,2578.648
MO2502-P-5300                 ,44,47,16,16.2,-34,3649,1225,16.2,22495,6986.208
MO2502-P-5400                 ,54.2,66,25.4,26.8,-43.2,4222,2112,26.8,27435,12535.676
MO2502-P-5500                 ,70,92,38,39,-54.2,4846,2018,39,35239,22985.598
MO2502-P-5600                 ,96,124,55.8,58,-65.4,4457,1604,58,32218,29284.064
MO2502-P-5700                 ,132.6,163.6,80,83,-81,3499,1264,83,29365,35880.966
MO2502-P-5800                 ,185,211.6,110.8,114.6,-93.4,5568,2633,114.6,43287,71545.692
MO2502-P-5900                 ,235.8,266.6,148.8,148.8,-107.2,3006,1778,148.8,25156,52331.522
MO2502-P-6000                 ,295.8,328.2,199,203.4,-116.4,3158,1196,203.4,9076,24158.098
MO2502-P-6100                 ,362.4,396,258.2,265.4,-121.6,1240,390,265.4,2641,8604.216
MO2502-P-6200                 ,413.2,462.4,325.2,339,-121.8,720,430,335.2,1985,7846.058
MO2502-P-6300                 ,493.6,544.4,401.8,411,-129,318,68,411,721,3386.286
MO2502-P-6400                 ,601.6,636,476.8,493.2,-129.6,238,7,493.2,207,1182.766
MO2502-P-6500                 ,673.6,707.6,565,570.4,-139.6,140,9,581.4,139,911.434
MO2502-P-6600                 ,780,809.6,665.2,680,-122,91,1,672.6,89,672.44
MO2502-P-6700                 ,849.6,896.2,761.2,791.2,-118,84,19,766.8,56,477.156
MO2502-P-6800                 ,965.4,1000.6,845,933,-58.4,59,16,873.2,94,900.162
MO2502-P-6900                 ,1062.2,1090.6,955.6,980,-108.2,61,11,970.6,81,847.46
MO2502-P-7000                 ,1119,1188.4,1051.8,1128.4,-39,53,2,1068.8,88,1010.276
MO2502-P-7100                 ,1232.8,1287.4,1141,1224.8,-60.2,53,10,1167.6,95,1188.228
MO2502-P-7200                 ,1313.8,1381.2,1263.8,1325.8,-58.2,64,4,1266.6,58,781.44
MO2503-C-3900                 ,1959.8,2011.8,1876.8,2011.8,61.8,115,18,2000.8,109,2099.236
MO2503-C-4000                 ,1842.6,1902.4,1773.4,1900,212,107,5,1901.6,114,2077.25
MO2503-C-4100                 ,1762.6,1817,1680.6,1817,173.2,89,11,1813,99,1701.292
MO2503-C-4200                 ,1663,1693.2,1581,1684,64.4,85,8,1714,94,1527.452
MO2503-C-4300                 ,1565.6,1598.2,1475.6,1598.2,107.6,86,1,1614.6,75,1141.57
MO2503-C-4400                 ,1469.6,1506,1381,1506,191.2,84,-5,1516.2,172,2464.898
MO2503-C-4500                 ,1373.2,1406.2,1284.8,1402,172.6,100,-10,1408,110,1473.978
MO2503-C-4600                 ,1275.6,1314.4,1190.8,1311.8,103.2,312,-4,1310.4,138,1711.904
MO2503-C-4700                 ,1180.4,1255,1092.8,1219.2,125.4,296,-3,1223,145,1653.832
MO2503-C-4800                 ,1085.6,1149.2,1002.8,1110,82.2,185,-15,1127,89,932.19
MO2503-C-4900                 ,976.8,1059.8,910,964.4,53.4,267,3,1032.6,128,1218.49
MO2503-C-4950                 ,923.2,972,866.2,940.4,72.2,27,17,988.8,122,1107.176
MO2503-C-5000                 ,911.4,978.4,810,925.8,103.6,558,-2,942.6,233,2023.906
MO2503-C-5100                 ,794.8,889,735.8,831.8,60,56,20,851.6,139,1087.812
MO2503-C-5200                 ,711.8,784.2,654,755.8,97.4,495,-6,762.6,133,926.648
MO2503-C-5300                 ,626.2,713,576,651.2,35.2,36,-12,677,126,775.578
MO2503-C-5400                 ,580.8,646.2,496.2,588,64.2,561,52,594.8,343,1860.044
MO2503-C-5500                 ,505.4,558.8,425.6,512.6,55,386,8,518.4,253,1207.554
MO2503-C-5600                 ,438.6,490,362.6,445,61,1048,-35,446.6,750,3055.588
MO2503-C-5700                 ,379.6,427.4,305.2,373,43.6,414,25,377.2,506,1751.714
MO2503-C-5800                 ,320,363.4,253.8,313.4,36,1078,39,316.6,1753,5166.71
MO2503-C-5900                 ,267,305.4,199.2,262.4,26.4,620,121,262.6,3164,7754.728
MO2503-C-6000                 ,225.2,260,173,218.4,20.4,2283,300,218.4,4289,8828.376
MO2503-C-6100                 ,185.6,215.4,142,174,8.4,901,135,178.8,1078,1837.588
MO2503-C-6200                 ,156,180.4,115,143.8,5,2124,417,143.8,3500,4931.478
MO2503-C-6300                 ,138,149.4,93.4,114.8,1,959,334,114.8,2757,3088.704
MO2503-C-6400                 ,111.8,123.4,74.8,92.8,-.4,2010,292,93.4,2902,2745.066
MO2503-C-6500                 ,90.4,100.6,60.6,73.6,-3,1007,229,73.6,1877,1384.632
MO2503-C-6600                 ,77.6,84.6,49.6,59.4,-4.8,1856,299,59.4,2380,1518.166
MO2503-C-6700                 ,64.4,70,40.8,47.6,-7.4,601,38,49,900,474.064
MO2503-C-6800                 ,55.8,60,32.2,39.2,-6.2,2297,481,39.8,2115,896.09
MO2503-C-6900                 ,49,49,27,30.8,-6.6,602,95,33.2,1090,387.808
MO2503-C-7000                 ,43.6,45.8,24.6,29.2,-6.4,4422,85,29.2,3520,1130.548
MO2503-C-7200                 ,31.2,32.8,15.6,19.8,-5.4,1586,83,19.8,1604,346.154
MO2503-C-7400                 ,24,26.6,12.8,15,-5.6,3712,559,15,3969,717.226
MO2503-P-3900                 ,4.4,4.4,2.6,2.6,-1.4,899,-8,2.6,581,18.522
MO2503-P-4000                 ,4.8,5,2.6,2.6,-2.2,623,9,2.6,350,12.242
MO2503-P-4100                 ,6,6,3.2,3.2,-2.6,624,119,2.8,552,23.122
MO2503-P-4200                 ,7.4,7.4,3.8,3.8,-3.4,840,101,3.8,817,42.152
MO2503-P-4300                 ,7.2,9.4,4.6,4.8,-4.6,882,126,4.8,744,50.914
MO2503-P-4400                 ,10,11.8,5.6,5.6,-6.2,948,196,5.6,1078,91.258
MO2503-P-4500                 ,13.4,14,6.2,6.4,-7.6,604,44,6.4,756,70.948
MO2503-P-4600                 ,16.6,18.4,8,8,-9.8,598,13,8,843,112.42
MO2503-P-4700                 ,19.2,23.8,10.8,10.8,-14,603,-121,10.8,722,134.228
MO2503-P-4800                 ,26,30,14,14.4,-14,965,-25,14.4,890,193.66
MO2503-P-4900                 ,32,38.8,18.8,18.8,-19.2,596,-50,18.8,984,291.992
MO2503-P-4950                 ,36.2,44.8,22.2,22.6,-22,253,52,21.6,680,233.526
MO2503-P-5000                 ,46.8,51.4,25.8,26.6,-22.2,1308,143,25.6,2021,739.386
MO2503-P-5100                 ,53,66.2,34,35.4,-27.8,473,144,33.8,963,475.816
MO2503-P-5200                 ,72.2,84.8,45,45,-37,1460,62,45,2063,1303.266
MO2503-P-5300                 ,86.4,107.8,59.2,61.4,-41.4,866,105,58.4,1566,1311.796
MO2503-P-5400                 ,105.8,135.8,77,78.6,-49.4,1777,38,77.4,1568,1703.098
MO2503-P-5500                 ,140,167,97.8,100.8,-59.2,1128,304,99.4,1608,2120.246
MO2503-P-5600                 ,179.6,207,126.4,130,-68.2,1724,96,130,2691,4436.322
MO2503-P-5700                 ,209,252,160,162,-82.4,958,198,162,1145,2337.146
MO2503-P-5800                 ,251.4,302,195.6,203.2,-87.2,1403,127,203.2,1524,3771.916
MO2503-P-5900                 ,333,349,241,251,-90.8,731,54,245.6,1141,3364.64
MO2503-P-6000                 ,356.2,419.6,298.2,303,-105.8,605,2,300.6,482,1729.054
MO2503-P-6100                 ,418,474.4,358.2,361.2,-92.4,127,31,356.4,269,1172.648
MO2503-P-6200                 ,550.4,550.4,414.4,423.2,-127.2,433,10,422.6,462,2293.552
MO2503-P-6300                 ,586.4,613,493.2,493.2,-112.6,66,19,494,124,722.412
MO2503-P-6400                 ,673.6,701.2,568.2,575.6,-126,311,3,571.8,149,971.342
MO2503-P-6500                 ,718.4,775.6,664.8,664.8,-105.2,96,37,652,138,1016.706
MO2503-P-6600                 ,802.6,890,740.4,740.4,-131.4,156,13,737,83,684.07
MO2503-P-6700                 ,917.8,939.8,838.4,838.4,-119.8,55,20,824.8,53,478.476
