合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
IO2606-C-4000                 ,475.2,500,398,478,-76.6,221,26,470,155,689.884
IO2606-C-4050                 ,377.4,386,372.2,380.8,-6.8,4,4,424.8,10,38.16
IO2606-C-4100                 ,401,414.2,327.6,402.6,-73.4,171,14,383.4,192,700.936
IO2606-C-4150                 ,360.6,366.6,286,338.8,-68,16,16,341,55,184.146
IO2606-C-4200                 ,318.6,330,254,301.8,-76.2,233,38,302.8,267,806.62
IO2606-C-4250                 ,249,286.6,224.8,263.2,-63.6,35,35,264.8,85,225.542
IO2606-C-4300                 ,250,256,194,229.6,-68.6,588,140,230.4,464,1034.034
IO2606-C-4350                 ,220,220.2,166.6,194.4,-59.6,40,40,199,359,663.612
IO2606-C-4400                 ,200,200,139.8,166,-55,876,409,169,1841,3043.832
IO2606-C-4450                 ,163.2,167.4,121.2,142.2,-49.6,130,130,143.8,508,735.922
IO2606-C-4500                 ,140.4,147.6,103,120.4,-44.8,2302,641,122.8,2678,3337.058
IO2606-C-4550                 ,117.2,125.4,88,101.4,-40,35,35,102.2,116,120.672
IO2606-C-4600                 ,99,108.8,68,84,-35.4,2710,205,84.2,2354,2110.404
IO2606-C-4650                 ,93,93,58.8,71,-31.4,92,92,72,212,155.836
IO2606-C-4700                 ,77.6,83,50.4,62,-25,4596,882,60.8,3215,2031.912
IO2606-C-4750                 ,69.2,69.2,45.2,53.6,-21,140,140,51.4,331,182.15
IO2606-C-4800                 ,55.6,63.2,35.6,44.4,-20,3836,838,44.4,5359,2642.068
IO2606-C-4850                 ,53,53,33.2,38,-17.4,238,238,37.4,290,116.268
IO2606-C-4900                 ,37.8,49,24.8,31.2,-17.4,2133,-29,31.2,1288,470.746
IO2606-C-4950                 ,44.2,44.2,22.4,29.6,-12.4,120,120,29,151,48.502
IO2606-C-5000                 ,35,40.2,20,25,-12.2,3394,-46,25.6,2400,692.296
IO2606-C-5100                 ,31.6,32.4,16.4,19.4,-11,186,186,19.4,325,70.964
IO2606-C-5200                 ,22,27.4,12.2,14,-8.6,3446,-578,14,2733,499.912
IO2606-C-5400                 ,16.4,21.6,10,10.8,-7.8,5959,-631,10.8,4542,635.85
IO2606-P-3400                 ,10.6,18.4,7.6,8.2,-1.8,1515,124,8.2,1655,180.726
IO2606-P-3500                 ,13,22.4,9,9.6,-3.4,420,-77,9.6,592,80.442
IO2606-P-3600                 ,16.8,27,10.4,12,-1.4,616,52,12.2,385,65.296
IO2606-P-3700                 ,21.2,35.8,14,15,-3.2,548,22,15.8,328,73.67
IO2606-P-3800                 ,27.6,46.4,18,20.6,-3.6,1104,106,20.6,969,282.276
IO2606-P-3900                 ,36.2,61.4,24.8,28,-3.4,852,349,27.8,1033,391.214
IO2606-P-3950                 ,57.2,57.2,28.2,32.2,-30.2,254,254,31.8,418,160.724
IO2606-P-4000                 ,50,78.2,33.4,36.8,-3.2,1310,104,36.8,1061,540.882
IO2606-P-4050                 ,74.6,74.6,37.2,43.6,-37.8,189,189,43.6,367,171.022
IO2606-P-4100                 ,65.2,103.4,43.8,50.6,-1.4,889,-142,50.6,862,582.086
IO2606-P-4150                 ,82.2,114.8,51,58.8,-1.4,198,198,59.2,571,402.682
IO2606-P-4200                 ,82,136.4,59.6,70.2,1.6,1042,-107,69.8,1394,1244.868
IO2606-P-4250                 ,113,153.6,69,77.6,-2.4,166,166,82.4,446,483.856
IO2606-P-4300                 ,113.2,177,80.8,94.8,4.4,930,17,97.6,1272,1639.524
IO2606-P-4350                 ,147,201.2,96,115.8,8.2,157,157,115.6,716,1018.73
IO2606-P-4400                 ,160.6,228.8,113.4,136.4,12.8,1313,507,136.2,1313,2158.61
IO2606-P-4450                 ,184.4,250.2,138,149.4,4,146,146,159.4,396,678.01
IO2606-P-4500                 ,213,292.4,162.2,188,23.4,1734,118,186.4,1183,2744.924
IO2606-P-4550                 ,261.6,320.6,188.8,223,29.2,40,40,217.2,79,200.842
IO2606-P-4600                 ,259.6,363.4,221.2,253.6,33.8,1598,-54,253.6,1125,3268.068
IO2606-P-4650                 ,333,396.2,255.8,271.2,16.8,57,57,287.4,112,377.574
IO2606-P-4700                 ,342.2,439.6,293.8,327.6,51.6,1775,-4,326,923,3248.19
IO2606-P-4750                 ,374.6,464,334.8,364,37.2,47,47,366.4,73,303.232
IO2606-P-4800                 ,406.8,528.4,382.2,413.8,72.4,1278,171,410.2,817,3791.562
IO2606-P-4850                 ,487.2,547.8,422.6,437,29.4,33,33,451.8,61,295.974
IO2606-P-4900                 ,523.2,600.8,467.4,484.4,40.8,1110,-9,498.6,260,1292.318
IO2606-P-4950                 ,572.6,624.4,515,576,83,14,14,544.4,35,201.512
IO2606-P-5000                 ,616.2,676.6,567.8,620.4,84.6,799,6,591.2,36,224.57
IO2606-P-5100                 ,701.2,772.4,653,703.4,74.2,15,15,684.4,19,134.546
IO2606-P-5200                 ,800,883,750,810.2,115.8,384,-3,780.2,48,388.754
IO2606-P-5400                 ,995.4,1078.8,945.6,972.6,87,204,16,974.6,73,721.904
IO2609-C-3900                 ,498.8,549.8,472,522.8,42.4,16,16,525,26,135.148
IO2609-C-4000                 ,470,477,392.2,446.2,-68.4,929,94,444.2,252,1088.976
IO2609-C-4100                 ,401,407,330,354.8,-103.6,167,46,369,179,662.872
IO2609-C-4200                 ,339,339,271,301.4,-75.6,684,225,302,310,921.718
IO2609-C-4300                 ,278,278,221,252,-46,463,144,243,278,680.41
IO2609-C-4400                 ,227.8,227.8,172.8,203.8,-54.4,486,160,194,650,1229.56
IO2609-C-4500                 ,182,184.2,134.2,153.8,-48,1435,383,156.6,1301,2062.252
IO2609-C-4600                 ,139,148.6,113,124.4,-41,815,89,123.6,581,752.66
IO2609-C-4700                 ,113.8,120.4,88.6,101.6,-25,1063,193,101.6,629,660.252
IO2609-C-4800                 ,99.2,102.2,69.2,84.6,-26.4,1145,336,83.8,825,697.898
IO2609-C-4900                 ,80,82.2,60.4,67.2,-23,937,272,68.2,541,389.776
IO2609-C-5000                 ,70,74.6,51.8,59.8,-18,1115,124,58,715,435.928
IO2609-C-5200                 ,54.2,56.8,38,41.6,-13,979,252,42.4,630,292.524
IO2609-C-5400                 ,40,43.8,31.8,35,-8.4,2523,853,35.4,1849,714.71
IO2609-P-3900                 ,109.8,117.8,63.8,70.2,-36.4,107,107,70.2,274,230.268
IO2609-P-4000                 ,100,151.2,79.6,90.2,5.2,1853,-70,88.8,829,944.782
IO2609-P-4100                 ,140,180,103.2,115.4,7.8,586,8,112.8,639,899.73
IO2609-P-4200                 ,172.2,222,133,138,6,355,71,145.2,296,511.754
IO2609-P-4300                 ,210,272.2,170.8,186.8,11.4,610,84,185.4,487,1036.744
IO2609-P-4400                 ,265,331,215,235,16.4,681,225,235,648,1752.056
IO2609-P-4500                 ,313.2,394.2,275.4,316.4,42.2,666,162,293.8,440,1447.924
IO2609-P-4600                 ,375,431.4,342.2,344.8,46,395,-35,362,130,506
IO2609-P-4700                 ,457.8,544.8,415.6,472.8,96.4,305,83,438.2,213,1039.358
IO2609-P-4800                 ,542.6,627.8,497,502,53.4,385,32,520.2,52,286.268
IO2609-P-4900                 ,645.6,677.2,576.8,577.8,42,374,3,603,13,80.906
IO2609-P-5000                 ,734.8,797,672,690.6,70.8,583,57,693,184,1353.208
IO2609-P-5200                 ,892.4,985,857.8,884.2,75.2,210,13,875,50,444.112
IO2609-P-5400                 ,1083.6,1180.2,1042.6,1057.8,64.6,408,33,1067.4,73,795.178
IO2612-C-3900                 ,514.8,584.8,505.6,556,56.2,31,31,549.8,43,231.11
IO2612-C-4000                 ,453.6,495.2,436.6,476.2,36.6,24,24,473.8,47,216.678
IO2612-C-4100                 ,431,435.6,365,409.8,-65.2,367,10,402.6,107,438.6
IO2612-C-4200                 ,351.4,367.6,310,322.6,-86,178,26,342,49,165.074
IO2612-C-4300                 ,308,310.6,256.4,292.8,-61.6,172,85,286.4,164,459.86
IO2612-C-4400                 ,264.2,264.6,206.6,245,-51.4,319,218,238.2,545,1257.508
IO2612-C-4500                 ,220.8,220.8,175.2,203,-41.8,547,244,201.2,690,1396.842
IO2612-C-4600                 ,201,201,146.4,166,-39,742,-29,165.2,761,1260.722
IO2612-C-4700                 ,157,164.6,126,140,-38.2,671,-80,137.8,314,451.326
IO2612-C-4800                 ,145,145,107,117.8,-30.2,311,5,119,90,109.544
IO2612-C-4900                 ,111,114.6,92.2,96.8,-37.8,219,27,102.6,290,291.23
IO2612-C-5000                 ,102.6,108.6,79.4,88.2,-23.2,564,95,88.2,459,431.566
IO2612-C-5200                 ,77.8,83,60,65.8,-20.8,577,60,69.4,445,320.812
IO2612-C-5400                 ,60,70,50,57,-12,1268,447,57.4,1091,650.598
IO2612-P-3900                 ,145.2,153,96.6,109,-22.6,42,42,106.2,104,126.29
IO2612-P-4000                 ,172.4,174.4,120.4,130.2,-43.4,27,27,129.6,52,75.994
IO2612-P-4100                 ,160,223.4,147,159.4,9.4,1113,-28,155.8,444,839.016
IO2612-P-4200                 ,213.6,262,180.4,187,9,366,12,194.4,146,323.67
IO2612-P-4300                 ,230,313.6,220.6,235,15,495,93,237,431,1134.798
IO2612-P-4400                 ,329.4,367.6,271.6,280.6,3.8,481,185,287.6,622,1947.876
IO2612-P-4500                 ,378.6,438.6,327.2,346.8,21.2,563,97,344.4,265,1012.288
IO2612-P-4600                 ,443.8,509,391,427,43,515,-137,411,233,1030.64
IO2612-P-4700                 ,507.8,585.2,461.2,469.4,25.2,317,-4,483.8,41,202.126
IO2612-P-4800                 ,566.8,667.6,536.8,557.6,33,133,-3,561.4,64,377.292
IO2612-P-4900                 ,664,753,634,634,30.2,112,3,643.4,51,354.316
IO2612-P-5000                 ,750,843,708.6,712.6,27.2,160,9,811.4,59,455.444
IO2612-P-5200                 ,914,1022.4,883.2,898.8,71,220,6,999.6,49,464.982
IO2612-P-5400                 ,1092,1209.8,1061.2,1082.8,44.6,314,53,1194,198,2236.63
IO2703-C-3900                 ,520,609.6,520,601.8,108.4,27,27,594.2,57,321.092
IO2703-C-4000                 ,467.8,538.8,454.6,527.2,84.4,81,81,521,109,537.018
IO2703-C-4100                 ,452.6,467,388,448.6,27.8,43,43,453.6,100,425.954
IO2703-C-4200                 ,382,397.4,340,362.2,-9,8,8,390.6,29,106.32
IO2703-C-4300                 ,343.8,350,297.4,324,-2.2,38,38,334.4,130,416.928
IO2703-C-4400                 ,294.2,301,243.8,293.8,8.2,196,196,283.8,417,1120.016
IO2703-C-4500                 ,247.8,256.4,217.4,249.4,0.4,165,165,241.8,315,741.826
IO2703-C-4600                 ,210,218,184.8,210.8,-5.4,77,77,205.6,144,290.994
IO2703-C-4700                 ,180,191,165.8,180.2,-6.8,41,41,175.4,63,109.23
IO2703-C-4800                 ,156.8,168.4,139,141.8,-19.6,35,35,150.4,130,200.376
IO2703-C-4900                 ,133,143.8,121.8,129.2,-9.4,6,6,131,13,17.582
IO2703-C-5000                 ,121.8,132,104.8,117.6,-1,140,140,114.4,422,490.252
IO2703-C-5200                 ,98.8,115,80.8,88.4,2.2,226,226,90,819,780.486
IO2703-P-3900                 ,158,169,131.2,142.8,-11,106,106,143.8,273,411.978
IO2703-P-4000                 ,185.4,192.6,158,177,-22.4,11,11,167.8,27,48.764
IO2703-P-4100                 ,205.2,247.4,183,208.6,-67.8,80,80,197.6,210,496.964
IO2703-P-4200                 ,247.2,289.2,216.2,264,-61.6,35,35,232.4,169,439.158
IO2703-P-4300                 ,285.6,342,260.6,285,-94,49,49,272.4,132,398.398
IO2703-P-4400                 ,338.4,403.8,307.4,307.8,-129.2,173,173,320.8,455,1593.982
IO2703-P-4500                 ,413.2,451.4,362.4,368.6,-130.2,67,67,376.6,144,561.386
IO2703-P-4600                 ,468,546,425,449.2,-115.4,142,142,438.4,187,867.308
IO2703-P-4700                 ,612.4,612.4,502.4,502.4,-131.6,7,7,634.2,9,53.428
IO2703-P-4800                 ,690.8,690.8,576,591,-115.8,7,7,727.6,14,96.1
IO2703-P-4900                 ,709.8,784.8,646.4,653.2,-129.4,11,11,824.6,25,182.604
IO2703-P-5000                 ,771,856.8,734,737.2,-124,16,16,924.6,46,378.01
IO2703-P-5200                 ,942.2,1030.8,901.8,907.6,-118.2,81,81,1132.6,87,830.718
小计,,,,,,186834,40802,,547220,470017.766
MO2604-C-6600                 ,909.6,1141.4,798.8,1099,284.6,67,67,1099,185,1773.052
MO2604-C-6700                 ,823.2,1044.4,718.2,1002.4,256.2,56,56,1014.2,153,1297.46
MO2604-C-6800                 ,739,943.6,638,908.4,230.4,41,41,918.6,232,1706.33
MO2604-C-6900                 ,658,863.2,559.6,808.6,198.8,28,28,825.6,266,1872.79
MO2604-C-7000                 ,669.8,778,468,739.2,-80.8,261,261,739.2,2163,12829.506
MO2604-C-7100                 ,598,685,397.2,625.4,-68.4,514,213,645.2,2932,15328.658
MO2604-C-7200                 ,530,596,331.6,549.8,-58.2,468,343,554,6217,27639.326
MO2604-C-7300                 ,446.6,511.4,268.8,474.4,-54.6,700,408,474.4,9430,35278.862
MO2604-C-7400                 ,369.4,428,212.8,393.8,-53.4,1603,996,393.8,24619,75051.934
MO2604-C-7500                 ,330.2,369.2,164.6,318.2,-57,2519,2133,318.2,43121,106713.016
MO2604-C-7600                 ,235,286.4,125.2,251.8,-62,3203,2763,251.8,61578,126673.834
MO2604-C-7700                 ,200.2,230,94,186.2,-69.4,4216,2871,186.2,74478,124247.394
MO2604-C-7800                 ,169.4,187,68.4,130.6,-73.4,5651,3906,130.6,83432,103799.204
MO2604-C-7900                 ,129.8,141.8,48.4,91,-69.2,5296,2065,91,49957,45340.558
MO2604-C-8000                 ,100,113.6,36,59.8,-65.6,9034,2318,59.8,93926,61535.256
MO2604-C-8100                 ,64.8,86,18,36.2,-57.2,6530,1517,36.2,39789,17866.358
MO2604-C-8200                 ,55,66.8,13.2,22.4,-48,6586,750,22.4,38963,12202.644
MO2604-C-8300                 ,40,50.4,7.6,14.6,-38,7129,-8,14.6,39172,8634.872
MO2604-C-8400                 ,35,37.8,5,9.2,-29.8,5865,337,9.2,33406,5015.642
MO2604-C-8500                 ,25.2,29.4,5,7.4,-22.2,6158,532,7.4,32328,4054.554
MO2604-C-8600                 ,19,21.2,3.6,5.6,-14.6,3348,543,5.6,22121,1985.52
MO2604-C-8700                 ,13.4,16.4,3,4.8,-11,2524,689,4.8,15991,1150.296
MO2604-C-8800                 ,12,15,2.8,4.4,-8.8,3346,106,4.4,17606,1241.506
MO2604-C-8900                 ,9.2,9.6,3,4.2,-5.2,2353,487,4.2,15132,845.97
MO2604-C-9000                 ,7.6,9.2,2.8,3.8,-4.6,2442,-132,3.8,15416,859.168
MO2604-C-9100                 ,6.4,7.2,2.8,3.4,-3.4,1050,112,3.4,8970,434.618
MO2604-C-9200                 ,4.8,6,2.6,3.4,-2.4,877,-12,3.4,7841,347.48
MO2604-C-9300                 ,4,6.2,2.6,3.4,-1.8,986,303,3.4,6843,299.258
MO2604-C-9400                 ,5.4,6.2,2.6,3,-2.4,1675,-570,3,8237,350.328
MO2604-C-9500                 ,4.8,6,2.6,3,-2.4,4316,1115,3,11202,475.512
MO2604-P-6600                 ,37,64.2,9.8,16.6,-35.2,4217,4217,16.6,17009,4955.63
MO2604-P-6700                 ,81,81,13.6,21.8,-58.6,2022,2022,21.8,7282,2268.394
MO2604-P-6800                 ,80,97.2,18.6,28.4,-80.6,1985,1985,28.4,8514,3918.94
MO2604-P-6900                 ,112.6,117.6,23.4,35,-102.6,1217,1217,35,6432,3234.088
MO2604-P-7000                 ,50,205,31,44.4,10.8,5716,5716,44.4,52102,44402.942
MO2604-P-7100                 ,65.2,237.2,39.2,53.8,5,4377,-398,53.8,39584,41432.388
MO2604-P-7200                 ,98.8,275.6,49.8,67.8,4.8,4783,2164,67.8,31933,39400.188
MO2604-P-7300                 ,108,319,63,84.8,0.6,3697,1137,84.8,44469,68305.932
MO2604-P-7400                 ,160.4,364.2,79.6,102.2,-5,5160,2070,102.2,67454,122995.628
MO2604-P-7500                 ,200,416.6,101,126.6,-8.6,4575,901,126.6,80050,158468.068
MO2604-P-7600                 ,250,476.4,127.4,158.2,-11.4,4430,1438,158.2,73801,170088.45
MO2604-P-7700                 ,250,538,163,188.4,-23.6,3832,713,188.4,56122,139517.342
MO2604-P-7800                 ,300,606,206.8,241.8,-19.4,4441,263,241.8,27863,91516.586
MO2604-P-7900                 ,407.4,684.2,261.8,285,-32.2,2739,-2196,285,14820,60984.994
MO2604-P-8000                 ,430.2,769.6,328.4,367.6,-15.6,3324,-1543,367.6,13472,67979.612
MO2604-P-8100                 ,499.8,845.2,402.2,443.6,-8.4,2500,-1530,443.6,6687,40478.254
MO2604-P-8200                 ,585,932,487,524.6,-4.4,2005,-2178,528,7449,51783.638
MO2604-P-8300                 ,698.4,1024.4,575,613.2,2,1751,-1633,639.6,4203,33258.688
MO2604-P-8400                 ,854.6,1109.8,668.8,750,61,684,-334,733.4,1361,11595.582
MO2604-P-8500                 ,901.4,1207.6,772.6,819.6,34.6,534,-151,829.4,795,7459.574
MO2604-P-8600                 ,1050,1302,866.2,923,98.2,169,-49,927,336,3490.542
MO2604-P-8700                 ,1106.2,1375.8,977.6,1021.6,53.2,125,0,1025.2,289,3208.788
MO2604-P-8800                 ,1218.2,1484.8,1070,1088.6,28.2,236,-5,1124.2,266,3191.942
MO2604-P-8900                 ,1309,1583,1184,1219.8,58.6,126,17,1223.6,195,2598.964
MO2604-P-9000                 ,1403.2,1677,1275,1327.6,71.2,136,19,1323,142,2049.014
MO2604-P-9100                 ,1481,1782.6,1368,1420.2,59.6,524,132,1422.8,316,4739.626
MO2604-P-9200                 ,1619.4,1874.8,1480,1555.4,156.6,56,-10,1522.8,103,1687.344
MO2604-P-9300                 ,1719.2,1978.8,1565.2,1723.2,166.4,79,17,1622.8,122,2131.234
MO2604-P-9400                 ,1758,2078,1665.2,1828,253.4,126,-5,1722.8,93,1731.162
MO2604-P-9500                 ,1895.8,2177.6,1791.6,1821,66,109,7,1823.2,117,2265.27
MO2605-C-6600                 ,930.2,1120.8,799.6,1060.8,223,29,29,1062.2,153,1490.172
MO2605-C-6700                 ,851.8,1028.8,718.4,976.6,202.4,36,36,982.8,257,2276.852
MO2605-C-6800                 ,774.8,919.4,652.4,810.4,99.8,56,56,902.2,98,711.298
MO2605-C-6900                 ,700.6,846.2,576.6,797.6,150.6,42,42,806,117,796.65
MO2605-C-7000                 ,668.2,752.6,500,713,-76,86,86,732.2,914,5637.674
MO2605-C-7100                 ,615.2,679.6,433.4,640,-161.6,127,127,651.6,898,4978.314
MO2605-C-7200                 ,525.8,600.6,377.6,560.4,-98.2,87,56,562.2,768,3751.266
MO2605-C-7300                 ,477.8,519.6,315.6,483.6,-118.4,216,186,500,1035,4288.03
MO2605-C-7400                 ,417.2,448.6,266.2,420.6,-181.4,380,326,425.2,2497,8733.844
MO2605-C-7500                 ,349,391,222.6,356,-78.8,310,262,360,2239,6985.214
MO2605-C-7600                 ,322.8,336.4,185.8,296.4,-78.6,342,296,299.8,2767,7407.81
MO2605-C-7700                 ,254.2,289.6,153,248.2,-61.8,610,535,248.2,2727,6157.456
MO2605-C-7800                 ,220.6,241.2,127,197.8,-75,462,356,202,2430,4507.898
MO2605-C-7900                 ,180.4,205.8,101,159.8,-68.6,709,184,159.8,3318,4925.526
MO2605-C-8000                 ,160,173.6,84.2,126,-65.4,1693,600,127,7559,9177.294
MO2605-C-8100                 ,113.2,142.8,68.2,98.6,-57.2,1013,612,100.2,3391,3312.22
MO2605-C-8200                 ,108.6,121.6,45,76,-54.2,1224,897,78,3859,3228.032
MO2605-C-8300                 ,90.6,101.8,32.6,59.2,-45,687,343,60.6,2507,1638.254
MO2605-C-8400                 ,71.4,84.8,32,48,-39.2,696,200,48,2516,1358.378
MO2605-C-8500                 ,58.4,71.6,24.4,38.2,-35.2,580,224,38.2,2778,1223.512
MO2605-C-8600                 ,47.2,60.8,19.8,29.4,-29,419,68,31.4,1748,646.596
MO2605-C-8700                 ,38.8,51.8,16.8,24.6,-24.4,280,38,24.8,1207,367.368
MO2605-C-8800                 ,33.2,43,12.8,20.8,-20,579,243,20.8,1430,360.868
MO2605-C-8900                 ,26.2,41,10.2,17.8,-15.6,311,56,17.8,1570,341.578
MO2605-C-9000                 ,22.2,31.4,9,15.4,-12.8,424,146,15.4,1042,190.884
MO2605-C-9100                 ,18.6,27.6,7.2,13.4,-10.4,179,27,12.8,1008,143.456
MO2605-C-9200                 ,20.4,22.8,6.6,11,-8.8,281,83,11.4,1041,127.69
MO2605-C-9300                 ,19,19.6,5.8,10.2,-6.6,297,161,10.2,1446,151.248
MO2605-C-9400                 ,11.4,17.4,5.4,9.4,-5.4,461,286,9.4,2155,204.87
MO2605-C-9500                 ,11.6,16.2,5.8,9,-4.6,1044,465,9,4178,406.698
MO2605-P-6600                 ,122.8,151.8,37.2,55.6,-67.2,544,544,55.6,2288,1660.478
MO2605-P-6700                 ,158.4,170.6,45.6,68,-91.8,136,136,67,900,791.322
MO2605-P-6800                 ,180,199.2,54.6,79.2,-117.6,209,209,77.8,1264,1271.94
MO2605-P-6900                 ,204.6,224.6,65.6,93.4,-140.4,169,169,90.6,956,1031.342
MO2605-P-7000                 ,105,292.6,79.6,108.2,13.4,524,524,108.2,4563,7451.16
MO2605-P-7100                 ,130.6,331.4,96,128.2,12.6,576,316,128.2,2880,5533.306
MO2605-P-7200                 ,164.6,369,114,150,12.4,942,130,147.2,3353,7354.022
MO2605-P-7300                 ,203.4,418.6,136.4,173.8,7.6,756,179,173.8,2772,7274.29
MO2605-P-7400                 ,236.6,468,163.8,207.6,10,768,339,202.2,4251,13207.7
MO2605-P-7500                 ,288.4,525,197.2,242,10.8,734,328,236.6,4423,13956.936
MO2605-P-7600                 ,354,585.6,232.6,282.6,11.2,1289,-2,279.6,3946,13781.576
MO2605-P-7700                 ,404.8,650.4,285,330,19.8,645,269,325,2168,9060.84
MO2605-P-7800                 ,452.8,711,329.6,384.2,21.8,872,164,377.2,2112,10496.734
MO2605-P-7900                 ,527.8,790.6,394,443,20.4,391,-63,436.2,1557,9003.502
MO2605-P-8000                 ,581.8,869.8,462.8,511.6,28.6,456,60,501,1941,12545.59
MO2605-P-8100                 ,646.6,940.2,531.2,575.6,60.6,276,10,570.6,312,2157.118
MO2605-P-8200                 ,718,1033.2,610.2,655.4,48,184,-6,648.4,449,3586.1
MO2605-P-8300                 ,780.4,1119.8,694.2,742,45.8,129,5,731,214,1859.134
MO2605-P-8400                 ,924.2,1188.6,786.6,825.4,84.2,133,-26,817.6,199,1875.25
MO2605-P-8500                 ,1032.6,1293.4,878.2,885,52.8,113,-1,906.8,102,1061.474
MO2605-P-8600                 ,1112.2,1370.6,977.4,1025.2,220.8,39,-18,1003.6,159,1836.144
MO2605-P-8700                 ,1408.6,1408.6,1060.8,1169,199,47,0,1113,41,536.124
MO2605-P-8800                 ,1557,1557,1155.8,1168.6,136.2,28,5,1208.4,44,605.232
MO2605-P-8900                 ,1436.4,1634,1263.8,1268.4,123,20,4,1290.8,50,692.4
MO2605-P-9000                 ,1493.6,1656.8,1365.8,1365.8,140,15,7,1387.6,59,885.52
MO2605-P-9100                 ,1620.4,1793.2,1450,1463.2,141.6,16,11,1499.8,25,395.932
MO2605-P-9200                 ,1688,1944,1543.4,1596.2,188.8,20,13,1598.2,73,1256.422
MO2605-P-9300                 ,1976.8,1988.8,1660.2,1667.2,256,7,1,1697,47,863.33
MO2605-P-9400                 ,1877.6,2094.4,1751.8,1783.6,148.2,15,6,1796.2,61,1157.562
MO2605-P-9500                 ,2229.6,2242,1851.2,1882.4,149.8,22,12,1895.6,81,1620.67
MO2606-C-5200                 ,2299.4,2388,1984.4,2358.6,-90.6,191,13,2328.8,113,2489.032
MO2606-C-5400                 ,2023.2,2191.4,1805.6,2182,-148.8,92,14,2133.8,109,2200.116
MO2606-C-5600                 ,1836.2,1985.2,1626,1939.2,-160.6,191,-19,1950.2,140,2568.55
MO2606-C-5800                 ,1698,1765.4,1444.4,1641.4,-261,132,10,1760.4,37,589.102
MO2606-C-6000                 ,1500,1620,1270.6,1501,-179.2,302,2,1571.8,111,1627.322
MO2606-C-6200                 ,1450,1450,1088.8,1415,-50.4,334,-12,1388.6,109,1392.502
MO2606-C-6400                 ,1146.6,1249.6,930,1230,-43.6,376,-230,1209,717,7833.016
MO2606-C-6600                 ,1000,1075,772.8,1030.4,-97.2,507,-29,1030.4,324,2983.09
MO2606-C-6700                 ,714,975.4,714,910.2,149.6,15,15,958.6,30,250.414
MO2606-C-6800                 ,840,905.2,639.2,870.4,-67.6,725,77,870.4,749,5653.624
MO2606-C-6900                 ,598.8,834.2,585,799.8,166.8,253,253,801,343,2579.03
MO2606-C-7000                 ,680,752,508.8,720,-60.6,1119,-388,724.6,1562,9974.768
MO2606-C-7100                 ,571.8,669.4,454,648,-51.6,89,89,650.8,551,3079.722
MO2606-C-7200                 ,560,608.6,403,598.4,-40.4,1489,92,598.4,2124,10901.144
MO2606-C-7300                 ,476,540.8,353.4,510,-54.8,76,76,517.6,583,2555.932
MO2606-C-7400                 ,462.2,481.4,307.2,448.6,-57,1904,164,454.2,3193,12479.84
MO2606-C-7500                 ,383.4,419.6,273,390,-57,308,308,403.2,1286,4587.364
MO2606-C-7600                 ,351.2,371.4,232.6,345.6,-53.6,2064,483,346.2,3630,11311.266
MO2606-C-7700                 ,288.6,320.8,205.6,294.8,-52.8,222,222,304.6,928,2553.12
MO2606-C-7800                 ,271,287,174.4,259.8,-48.4,2348,726,261,4090,9742.256
MO2606-C-7900                 ,236.6,244.8,158.8,218,-50.8,106,106,223.4,733,1501.826
MO2606-C-8000                 ,211,223.6,132.2,190,-48.2,3940,175,190,7630,13656.162
MO2606-C-8100                 ,177.4,186.6,120,157.6,-48.6,140,140,164.4,499,773.084
MO2606-C-8200                 ,164.6,176,97.6,136.8,-43.2,3924,-89,138.2,6559,8636.074
MO2606-C-8300                 ,131,142.6,86.2,115.6,-38.4,193,193,116,698,769.698
MO2606-C-8400                 ,114,128.8,72,100,-33.4,3751,139,100,4063,4009.35
MO2606-C-8500                 ,99.8,110.8,61.2,83.6,-31.4,392,392,85.2,1008,885.896
MO2606-C-8600                 ,88.8,99.6,53.2,72.4,-27.8,4210,-283,73.6,6726,4900.616
MO2606-C-8800                 ,75,76.4,40.8,52.2,-26.2,1943,-270,54,2934,1630.114
MO2606-C-9000                 ,50.8,61.6,30,40.2,-20,1862,-410,40.6,3820,1600.154
MO2606-C-9200                 ,46,49,21.8,31.4,-15.8,1851,-609,31.4,3586,1209.83
MO2606-C-9400                 ,38.2,40.8,19,25,-13.2,1621,-238,25,3996,1112.376
MO2606-C-9600                 ,27,33.4,15.8,20.8,-9.8,1606,619,20.8,5815,1298.316
MO2606-P-5200                 ,24.8,36,13,19.6,-1.8,2791,428,19.6,4814,1104.896
MO2606-P-5400                 ,33.6,47.8,16.6,24.8,-1.6,921,62,25.2,1755,534.41
MO2606-P-5600                 ,38.6,63.2,22.2,33,0,1274,8,32.8,1739,669.984
MO2606-P-5800                 ,43,80,27.8,41.8,2.6,944,114,41.6,1530,717.458
MO2606-P-6000                 ,57,104.8,35.6,52.6,4,1635,646,52.6,3417,2127.742
MO2606-P-6200                 ,75.8,137.2,48,70,8.8,1373,352,67.6,2227,1816.476
MO2606-P-6400                 ,88.4,182.6,62.2,87.2,8.2,1506,268,87.2,2398,2543.402
MO2606-P-6600                 ,116,234.2,85.6,117,12.6,1488,89,113.4,2622,3695.22
MO2606-P-6700                 ,218.2,219,99.6,134.6,-114.8,179,179,129.2,656,965.214
