合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
IO2601-P-4950                 ,535.8,535.8,453.4,453.4,-60.4,68,0,460.4,8,41.358
IO2601-P-5000                 ,512,532,502.4,510,-69.6,51,8,509.6,27,139.956
IO2601-P-5100                 ,630.4,630.4,608.4,608.4,-49.8,40,1,608,3,18.594
IO2601-P-5200                 ,706,707.4,706,707.4,-66.6,54,1,709.8,3,21.332
IO2601-P-5300                 ,782,782,782,782,-91.6,137,0,809.2,2,15.64
IO2602-C-4000                 ,458,480.2,455.2,480.2,29.2,10,10,495.8,10,45.994
IO2602-C-4050                 ,457.6,457.6,457.6,457.6,47.2,1,1,450,1,4.576
IO2602-C-4100                 ,407.4,407.4,407.4,407.4,36,1,1,409.8,1,4.074
IO2602-C-4150                 ,null,null,null,334.4,0,0,0,366.4,0,0
IO2602-C-4200                 ,null,null,null,299.4,0,0,0,324.8,0,0
IO2602-C-4250                 ,null,null,null,266.6,0,0,0,285.2,0,0
IO2602-C-4300                 ,238.2,272.2,238.2,250.8,14.6,12,12,248,33,82.488
IO2602-C-4350                 ,211,225,205.4,210,2.2,8,8,213.2,19,40.662
IO2602-C-4400                 ,166.6,204.2,164.4,195.2,13.4,22,22,181.6,56,100.848
IO2602-C-4450                 ,146.6,162.2,143,154.4,-3.8,41,41,152.8,54,83.738
IO2602-C-4500                 ,125,140.8,123.2,123.2,-13.6,12,12,127.4,16,20.662
IO2602-C-4550                 ,107.2,123.2,107.2,118.4,0.8,20,20,105.2,30,33.726
IO2602-C-4600                 ,101.2,101.4,80.8,85.6,-14.8,41,41,86.4,155,143.144
IO2602-C-4650                 ,86,87.8,68,70.8,-14.4,41,41,70.4,43,31.168
IO2602-C-4700                 ,73.4,73.4,54.2,57,-15,29,29,57.2,43,25.272
IO2602-C-4750                 ,62.4,62.4,49.4,53.6,-6.8,13,13,46,128,67.896
IO2602-C-4800                 ,52.8,52.8,35,35,-15.4,52,52,38,407,177.566
IO2602-C-4850                 ,45,45,30.2,30.2,-11.4,49,49,30.6,461,166.434
IO2602-C-4900                 ,27.4,38.4,23.6,24.8,-9.6,147,147,24.8,658,190.61
IO2602-C-4950                 ,22.2,24.4,18.8,20.6,1.8,45,45,20.2,90,19.284
IO2602-C-5000                 ,18.8,20.2,15.8,17.8,2.2,19,19,17,27,4.57
IO2602-P-4000                 ,34.4,36,13,21.4,-11.8,49,49,17.4,1216,303.834
IO2602-P-4050                 ,42,44,18,23.2,-19.2,47,47,21.8,450,134.886
IO2602-P-4100                 ,43.2,48.4,21.6,33,-20.4,85,85,26.6,493,158.602
IO2602-P-4150                 ,58.6,58.6,28.4,32,-34.2,24,24,33,111,42.408
IO2602-P-4200                 ,53.6,53.6,40.4,40.4,-40.6,11,11,41,39,18.16
IO2602-P-4250                 ,79.6,79.6,48.8,48.8,-49.2,5,5,51.4,5,3.012
IO2602-P-4300                 ,111.6,113.2,57,64,-53.4,61,61,64.4,330,266.098
IO2602-P-4350                 ,120.8,120.8,77.2,77.2,-61.6,18,18,78.4,26,23.494
IO2602-P-4400                 ,147.8,147.8,98.4,99.6,-63.2,6,6,96.4,15,18.848
IO2602-P-4450                 ,181,181.6,118.4,118.8,-70.2,29,29,119.4,44,71.546
IO2602-P-4500                 ,208,208,136.8,144.8,-72.6,19,19,141.8,36,59.928
IO2602-P-4550                 ,234.2,234.8,157.2,158.2,-89.6,10,10,169.4,19,37.214
IO2602-P-4600                 ,238.2,238.2,183,200.2,-80.4,11,11,200.2,21,44.754
IO2602-P-4650                 ,310.2,310.2,237.8,237.8,-77.4,6,6,234,8,22.248
IO2602-P-4700                 ,347.8,347.8,274.2,274.2,-77.6,2,2,270.2,2,6.22
IO2602-P-4750                 ,387,387,387,387,-3,1,1,309.2,1,3.87
IO2602-P-4800                 ,427.6,428,353.4,353.8,-76,10,10,350.2,10,40.558
IO2602-P-4850                 ,423.6,423.6,423.6,423.6,-47.4,1,1,393,1,4.236
IO2602-P-4900                 ,438.6,439,438.6,439,-74.4,5,5,437,5,21.938
IO2602-P-4950                 ,491.4,493,486.6,486.6,-24.4,8,8,482.4,8,39.216
IO2602-P-5000                 ,null,null,null,541.2,0,0,0,527.6,0,0
IO2603-C-3200                 ,1204,1305,1204,1263.8,59,214,8,1277.6,20,254.39
IO2603-C-3300                 ,1109.2,1200,1109.2,1182,32,121,-1,1178.2,9,104.228
IO2603-C-3400                 ,999.6,1098.8,999.6,1076.6,45.4,188,3,1080.6,33,344.73
IO2603-C-3500                 ,910.6,980.2,910.6,980.2,29.4,263,3,982.6,8,74.54
IO2603-C-3600                 ,871.6,871.6,871.6,871.6,20,266,1,884.6,1,8.716
IO2603-C-3700                 ,713.4,790,713.4,788.6,39.8,217,0,788.8,10,75.206
IO2603-C-3800                 ,630.8,730.4,626.4,691.4,49.2,203,-97,693,183,1210.824
IO2603-C-3900                 ,587.4,624.2,587.4,597.8,34.8,222,-4,599.6,12,71.468
IO2603-C-4000                 ,452.2,528,440,515.6,56.4,280,0,513.4,46,218.924
IO2603-C-4100                 ,371.8,452,368,411.2,22.4,205,-2,424.6,19,78.202
IO2603-C-4200                 ,316,377.2,298.6,339.2,25.2,843,48,350,186,637.06
IO2603-C-4300                 ,254.6,300.6,240,277.2,22.2,982,176,276.6,374,1004.842
IO2603-C-4400                 ,202.4,232.8,183.6,211,6.4,746,55,211,310,636.812
IO2603-C-4500                 ,172,179.4,145,158.6,1,1571,447,158.6,1026,1639.374
IO2603-C-4600                 ,122.2,134.4,110.4,118.8,-2,1564,476,120.4,1475,1780.316
IO2603-C-4700                 ,91,97.8,81,87,-5,1092,103,86,1039,918.518
IO2603-C-4800                 ,77,77,58.4,62.4,-7.4,1127,162,61.8,582,372.72
IO2603-C-4900                 ,51.6,54,42.4,46,-7,1006,217,45.8,816,391.73
IO2603-C-5000                 ,40.6,40.8,32,33.4,-8.8,1200,-82,33.4,778,278.512
IO2603-C-5200                 ,25.8,27.4,19.4,20.4,-5.2,2456,603,20.4,1374,308.87
IO2603-C-5400                 ,17.4,17.4,11.2,12,-4,938,220,12.4,508,67.544
IO2603-P-3200                 ,3.8,3.8,2.8,3.6,-0.6,1339,4,3.6,149,5.082
IO2603-P-3300                 ,4.4,5,3.4,4.2,-1,554,21,4.2,66,2.598
IO2603-P-3400                 ,5.8,6,4,5,-1.8,428,4,5,21,0.976
IO2603-P-3500                 ,8,8.2,5.2,6.2,-3.2,411,1,6.2,52,3.252
IO2603-P-3600                 ,10.4,10.6,6.6,8,-5,785,1,8,71,5.51
IO2603-P-3700                 ,16.2,16.2,9.2,11.2,-6.8,375,42,10.8,86,9.202
IO2603-P-3800                 ,22.2,23.2,13.4,15.2,-10.2,772,-139,14.6,275,44.204
IO2603-P-3900                 ,31.6,34,19.6,21,-14,651,-61,20.6,200,45.24
IO2603-P-4000                 ,49.6,52,26,30.8,-21.2,924,47,30.8,739,250.954
IO2603-P-4100                 ,69,75,38.2,44,-31,586,191,43.8,591,283.244
IO2603-P-4200                 ,98,106,55,62.8,-42.2,627,-70,62.8,334,259.94
IO2603-P-4300                 ,131.4,145,78.8,90.8,-53.2,434,-50,90.6,353,381.942
IO2603-P-4400                 ,178.2,194.2,110.8,127,-61.6,574,-54,127,389,583.244
IO2603-P-4500                 ,232.6,246,156.4,173.8,-70.4,657,78,177.2,576,1117.02
IO2603-P-4600                 ,302.6,306.4,209.4,236.2,-54.2,365,9,235.4,91,224.054
IO2603-P-4700                 ,368.6,386.2,276.6,299.2,-73.8,489,16,299.8,207,725.78
IO2603-P-4800                 ,454,454.2,361,361,-54,195,0,375.8,5,21.122
IO2603-P-4900                 ,530,530,442,461.4,-33.6,248,2,458.2,6,28.384
IO2603-P-5000                 ,612.4,612.4,525,544,-73,172,10,543.4,50,275.802
IO2603-P-5200                 ,810.4,814.8,770.6,770.6,-27.6,139,0,732.2,9,72.636
IO2603-P-5400                 ,1005.8,1005.8,930,930,62,40,1,938.2,10,96.412
IO2606-C-3400                 ,984,1070.2,980.4,1029,-79.2,200,7,1045.6,39,404.896
IO2606-C-3500                 ,null,null,null,923,0,94,0,949.2,0,0
IO2606-C-3600                 ,800,860,800,860,60,187,4,856.2,8,67.608
IO2606-C-3700                 ,769,769,765.4,765.4,17.8,66,-1,765.6,4,30.04
IO2606-C-3800                 ,636.4,681.6,631.4,681.6,25,207,-10,677.6,19,124.668
IO2606-C-3900                 ,null,null,null,566.2,0,104,0,592.2,0,0
IO2606-C-4000                 ,475.2,541.6,468,509,31,120,10,507.2,52,264.816
IO2606-C-4100                 ,410,460,406,442.8,15.4,110,-9,434.6,50,211.106
IO2606-C-4200                 ,370.4,378.2,351.2,362,-5.4,95,11,364.8,45,164.442
IO2606-C-4300                 ,312.4,330.4,279.8,303.2,11.8,148,-45,306.4,202,624.762
IO2606-C-4400                 ,246.2,274.8,236.8,250.8,0.8,225,-1,250.6,50,125.956
IO2606-C-4500                 ,206.2,226.4,189.2,205,-3.8,486,66,203.2,226,467.034
IO2606-C-4600                 ,169,181.2,152.4,166,-7.4,489,48,162.8,132,230.736
IO2606-C-4700                 ,140,153.2,133.2,134,-7.6,1143,15,134,432,614.956
IO2606-C-4800                 ,110,121.8,104.6,110.8,-5.2,546,108,108.6,155,175.88
IO2606-C-4900                 ,93.4,100.6,83,91,-5,376,99,90,255,231.882
IO2606-C-5000                 ,79.8,84.6,68.8,75.8,0,950,95,73.6,730,574.76
IO2606-C-5200                 ,55,61,48.4,52.2,-3,973,250,52.2,963,528.776
IO2606-C-5400                 ,39.4,41.2,34,36,-2.4,980,511,36,963,356.124
IO2606-P-3400                 ,18.6,20.8,14.2,15.2,-5.8,865,1,15.6,311,50.622
IO2606-P-3500                 ,25,25.2,18.4,20.4,-6.6,286,-7,20.2,52,10.95
IO2606-P-3600                 ,33.4,34.8,23.2,25,-10.2,502,-45,25.4,75,19.136
IO2606-P-3700                 ,45.2,47.4,31.6,33.4,-10,404,-4,33.4,67,26.366
IO2606-P-3800                 ,62.4,63,39.4,44.2,-15.6,974,67,43.4,158,80.136
IO2606-P-3900                 ,78.2,85,54,57,-25.8,507,0,56.2,59,37.362
IO2606-P-4000                 ,102,108.6,71.6,74.4,-34.2,509,16,74.4,260,214.238
IO2606-P-4100                 ,138,138,90,96.2,-36.6,250,3,96,176,182.326
IO2606-P-4200                 ,171,175.8,118,125,-47,209,23,125.6,158,237.002
IO2606-P-4300                 ,218.2,224,155.2,161.6,-58,329,-11,162.2,68,123.784
IO2606-P-4400                 ,267.2,278.2,197.6,205.2,-59,468,-21,205.2,145,349.244
IO2606-P-4500                 ,325.8,325.8,248,263.4,-57.4,304,-63,260.2,170,480.774
IO2606-P-4600                 ,396,396,323.8,324,-69.8,213,-1,320.4,4,14.354
IO2606-P-4700                 ,457.6,467.2,366.8,398.2,-62.8,220,7,389,29,119.252
IO2606-P-4800                 ,540.8,540.8,437.4,473,-15,315,1,461.6,19,91.342
IO2606-P-4900                 ,612.8,612.8,564.2,564.2,-50.8,245,0,542,5,30.23
IO2606-P-5000                 ,694.6,708.4,612.2,629,-70.8,301,19,623.8,88,596.942
IO2606-P-5200                 ,797.2,799.8,785.4,799.8,19.4,150,-5,797.8,5,39.676
IO2606-P-5400                 ,1011,1011,976.2,976.2,-13.8,65,-7,979.6,12,117.772
IO2609-C-4000                 ,525.4,537.4,506.6,529.2,19.2,218,73,529.2,97,504.746
IO2609-C-4100                 ,449,469.8,449,452.2,-5.6,34,7,455.2,15,68.78
IO2609-C-4200                 ,392.6,415.4,388,388,5,59,5,392,24,95.342
IO2609-C-4300                 ,338.4,358.8,335.6,335.6,-21.6,51,0,337.6,20,68.954
IO2609-C-4400                 ,290,299,276.8,276.8,-35.4,114,6,283.4,88,256.044
IO2609-C-4500                 ,249.8,267.2,237,238,-12,261,31,238,115,290.722
IO2609-C-4600                 ,210,219.8,193.2,201.2,-9.4,190,3,202,29,61.072
IO2609-C-4700                 ,183.6,193.8,168,169.4,-14.8,381,-8,170.8,37,67.18
IO2609-C-4800                 ,154.8,161.4,137,143.6,-20.8,224,-7,144.2,241,360.136
IO2609-C-4900                 ,132.6,136.4,127.6,134.4,-6.2,214,0,122.2,129,167.178
IO2609-C-5000                 ,119.2,119.2,98.2,103.6,-13.4,214,-9,103.6,234,254.206
IO2609-C-5200                 ,88.4,88.6,71,76,-12.4,202,23,76,413,340.436
IO2609-C-5400                 ,68,68,51.6,56.6,-10,222,-12,56.6,236,144.6
IO2609-P-4000                 ,156.8,173.8,117.4,125.2,-42.8,957,-135,125.2,732,1025.524
IO2609-P-4100                 ,193,206.8,148,150,-48.6,228,32,154.4,127,214.476
IO2609-P-4200                 ,246.4,246.4,181.8,187.6,-44.6,142,10,189.2,59,123.694
IO2609-P-4300                 ,289.2,297,222.6,228.2,-60.8,111,-56,228.2,140,366.236
IO2609-P-4400                 ,339.6,345,268.2,281,-59,215,-29,276.8,147,453.056
IO2609-P-4500                 ,390,399.2,320,328.6,-55.4,292,16,328.6,54,194.088
IO2609-P-4600                 ,457.6,457.6,375.6,393.6,-66.6,103,-5,390.8,14,57.97
IO2609-P-4700                 ,476.4,479.4,447.2,461.2,-69.8,80,-2,457.8,11,51.82
IO2609-P-4800                 ,null,null,null,571.8,0,162,0,531,0,0
IO2609-P-4900                 ,629.8,629.8,607,607,-63.2,199,1,604.8,22,136.664
IO2609-P-5000                 ,749.4,749.4,672.2,672.2,-61.8,154,-1,676.4,19,132.306
IO2609-P-5200                 ,863.4,873.4,835.8,835.8,-67.4,94,6,853.4,14,121.216
IO2609-P-5400                 ,1078.8,1090.2,1024,1050,-36.6,66,-4,1029.6,15,156.666
小计,,,,,,171616,13904,,442081,273907.062
MO2512-C-4900                 ,2153.8,2352,2119,2352,224.4,193,-2,2354.4,45,1021.806
MO2512-C-5000                 ,2118.4,2234,2095,2213,187.6,182,14,2248.8,21,463.182
MO2512-C-5200                 ,1849.2,2042,1849.2,2041.4,214.2,226,21,2048.8,37,733.634
MO2512-C-5400                 ,1650.2,1854.2,1650.2,1832.4,131.6,180,18,1849,65,1168.496
MO2512-C-5600                 ,1436,1634.4,1433.4,1634.4,204.4,398,-2,1649.2,61,957.07
MO2512-C-5800                 ,1241.8,1451.8,1241.8,1413,171.2,805,1,1449.4,58,808.606
MO2512-C-6000                 ,1038.8,1260,1025.4,1260,206.6,1119,-54,1249.8,209,2452.16
MO2512-C-6200                 ,849,1064.2,829,1050,179.8,1745,-165,1050.6,461,4668.052
MO2512-C-6300                 ,755.8,956,735.6,955.2,200.2,42,42,959.2,134,1141.96
MO2512-C-6400                 ,667.4,862.6,636.2,861.2,200.8,1117,-108,862,491,3753.032
MO2512-C-6500                 ,590,768,547.4,756.2,192.2,121,-214,764,897,5956.466
MO2512-C-6600                 ,509,672.4,460.6,663.2,179.2,925,-111,666.4,1372,7905.21
MO2512-C-6700                 ,424.8,577,380,567.8,162,391,105,571.2,2061,10514.468
MO2512-C-6800                 ,348,485,306,475.6,145.6,1575,-15,475.6,3713,15180.162
MO2512-C-6900                 ,295.2,396,240,384,126.2,786,-23,389,4828,15644.22
MO2512-C-7000                 ,220,315.6,182.8,304.8,103.4,2908,-652,304.8,16462,41491.862
MO2512-C-7100                 ,172,242.2,136.2,225.8,72.8,2491,-702,225.8,47106,90185.28
MO2512-C-7200                 ,126.2,178,100,159,47.4,5746,-994,159,82410,117143.26
MO2512-C-7300                 ,91,124,70.4,104.6,24.4,7260,1413,104.6,84623,82338.498
MO2512-C-7400                 ,65,82,46.4,64.4,5.8,10686,-3134,64.4,78468,49595.306
MO2512-C-7500                 ,42.4,51,25.8,36.6,-3.2,9676,526,36.6,48117,18412.32
MO2512-C-7600                 ,32,32,13.6,19.6,-8.4,9287,422,19.6,34001,7712.966
MO2512-C-7700                 ,20.4,21.8,6.8,10,-8.8,6367,1892,10,20746,2685.48
MO2512-C-7800                 ,16.6,16.6,4.2,5.2,-8,6013,599,5.2,19682,1590.316
MO2512-C-7900                 ,7.8,9.4,2.2,3,-5.2,3317,-343,3,11434,545.354
MO2512-C-8000                 ,7.8,8.4,2,2.4,-4.8,4889,-1482,2.4,9266,367.38
MO2512-C-8100                 ,6,6,1.8,2.2,-2.8,1390,-484,2.2,3600,107.456
MO2512-C-8200                 ,4,4,1.8,2,-2,1647,71,2,1955,53.914
MO2512-C-8300                 ,3.2,3.2,1.8,2,-1.8,1047,122,1.8,1779,44.128
MO2512-C-8400                 ,3.6,3.6,1.6,1.8,-1.8,1798,-161,1.8,1430,33.228
MO2512-C-8500                 ,3.6,3.6,1.6,1.8,-1.4,2137,-160,1.8,2267,50.97
MO2512-P-4900                 ,1.2,1.6,0.6,0.8,-1,1693,-28,0.6,379,3.76
MO2512-P-5000                 ,1.4,1.6,0.8,0.8,-1.2,901,-32,0.8,286,3.582
MO2512-P-5200                 ,1.8,2.2,0.8,0.8,-1.6,1239,18,0.8,256,3.748
MO2512-P-5400                 ,2.4,2.8,1,1.2,-2.2,1600,8,0.8,457,8.32
MO2512-P-5600                 ,2.8,3.4,1,1,-3.4,1402,-64,1,550,10.242
MO2512-P-5800                 ,4.2,5,1,1.2,-4.6,1427,-63,1,1216,28.518
MO2512-P-6000                 ,6.8,8,1.6,2,-7.4,2941,264,2,3397,132.37
MO2512-P-6200                 ,11.6,12.6,1.8,2,-12.2,3437,540,2,5061,303.312
MO2512-P-6300                 ,17,17.8,2.4,2.4,-17.8,1345,1345,2.4,4247,309.242
MO2512-P-6400                 ,22,24.4,3.4,3.4,-22.8,4707,1253,3.4,8767,833.888
MO2512-P-6500                 ,32.4,34.2,4.8,4.8,-31.4,4632,2371,4.8,13507,1802.65
MO2512-P-6600                 ,44,48.2,7.6,7.6,-42.8,6114,2042,7.6,16102,3261.362
MO2512-P-6700                 ,64.4,67,12.6,12.6,-56,4634,1898,12.6,16743,5286.998
MO2512-P-6800                 ,86.8,92.6,20,20,-73.6,7799,2033,20,26216,11701.058
MO2512-P-6900                 ,109.8,124.4,30.4,30.6,-96.2,5356,2193,30.6,27022,16833.708
MO2512-P-7000                 ,157,167.2,46,46,-122,8933,3321,46,56318,47613.744
MO2512-P-7100                 ,198,220,68.4,68.4,-148.8,5373,672,68.4,52635,60149.554
MO2512-P-7200                 ,240.8,282.2,101,101,-176,7400,1692,101,77594,109347.074
MO2512-P-7300                 ,306.4,353.2,143.2,143.2,-202.6,6581,2807,143.2,36570,69175.89
MO2512-P-7400                 ,397.2,432.8,202.2,202.2,-220,4492,-1410,202.2,14951,40374.78
MO2512-P-7500                 ,481.8,517.8,274.8,277.6,-228.2,2250,-1925,277.6,9877,34048.506
MO2512-P-7600                 ,566,603.8,358,363,-220.8,1551,-317,363,3027,13344.392
MO2512-P-7700                 ,661.6,688.6,449.4,456.8,-204.8,531,72,450.4,938,4761.942
MO2512-P-7800                 ,761,790.8,547.4,551.8,-220.6,342,-53,558.4,244,1553.234
MO2512-P-7900                 ,869.6,873.6,642.4,661.2,-214.6,161,-31,654.8,150,1076.906
MO2512-P-8000                 ,954,954,740.2,749.6,-205.4,585,-105,752.8,266,2096.39
MO2512-P-8100                 ,1062.4,1076.4,846.4,853.8,-223.6,159,-2,851.6,121,1084.274
MO2512-P-8200                 ,1150.4,1169,945.8,960,-141,185,1,951,103,1027.15
MO2512-P-8300                 ,1260.2,1266.2,1047.4,1060,-190,98,3,1050.6,45,497.23
MO2512-P-8400                 ,1360,1360.4,1145,1146,-204,252,-4,1150.2,56,677.952
MO2512-P-8500                 ,1459.4,1459.4,1247.2,1250,-213.2,140,9,1250,38,498.932
MO2601-C-6300                 ,896,898,839.8,892,171.8,100,100,898,121,1058.06
MO2601-C-6400                 ,656.6,787.6,625.4,787.6,131.6,77,28,804.8,76,510.382
MO2601-C-6500                 ,584.2,704.2,542.6,687.6,91.2,23,9,712.6,61,364.28
MO2601-C-6600                 ,509.2,628.2,464.2,618,131,85,40,623.8,250,1352.148
MO2601-C-6700                 ,432.2,551.8,396.2,532,108.4,71,24,544.4,325,1588.36
MO2601-C-6800                 ,382,474.6,332.2,458.2,96.4,155,12,455,297,1250.238
MO2601-C-6900                 ,304.2,399.4,276.2,382.4,85.8,171,64,381.6,394,1395.81
MO2601-C-7000                 ,263.8,335.2,224,310.2,61.8,395,113,312.4,926,2615.538
MO2601-C-7100                 ,217.8,272,181.8,249.6,45.8,591,242,249.6,1739,3928.956
MO2601-C-7200                 ,162.8,217,144,198.6,38.6,713,343,198.6,3088,5682.692
MO2601-C-7300                 ,138,169.8,113.6,153,25.8,709,274,153,2219,3188.002
MO2601-C-7400                 ,106.4,130.8,88.6,108.2,6.8,1038,447,108.8,2533,2692.958
MO2601-C-7500                 ,81.8,97.8,65.6,78.2,-0.8,1537,535,78.2,3861,3121.528
MO2601-C-7600                 ,64,72,46.4,56,-6,1400,626,56,3757,2220.91
MO2601-C-7700                 ,49,53,32.6,39.2,-8.6,1221,619,39.2,2357,1011.866
MO2601-C-7800                 ,37.8,39.4,22.4,27,-10.4,1236,612,27,2409,750.9
MO2601-C-7900                 ,29.2,30,16,19.4,-9.2,850,201,19.4,1658,385.068
MO2601-C-8000                 ,24.8,25.2,11.4,13.4,-9.2,1314,538,13.4,2362,389.06
MO2601-C-8100                 ,19.4,19.4,9,10.2,-8.4,664,152,10.2,930,114.294
MO2601-C-8200                 ,15.4,16,7.4,8,-7.6,856,79,8,960,100.838
MO2601-C-8300                 ,12.6,13.6,6,6.8,-5.6,759,252,6.4,1030,85.61
MO2601-C-8400                 ,12,12,5.2,6,-5,1407,108,5.6,2145,164.238
MO2601-P-6300                 ,45.4,51,15,15,-32.4,887,887,15,1695,449.192
MO2601-P-6400                 ,53.6,67.2,21.6,21.6,-43.2,1730,146,21.4,2695,1035.88
MO2601-P-6500                 ,74.6,85.6,29.4,29.4,-53.4,847,5,29.6,1740,859.024
MO2601-P-6600                 ,91.2,109.8,41,41,-65.8,883,-234,41,2675,1836.042
MO2601-P-6700                 ,129.2,140,55.2,55.2,-79.6,1208,-621,55.2,3000,2645.366
MO2601-P-6800                 ,146.6,177.2,73,73,-97.2,1237,108,73,2373,2592.416
MO2601-P-6900                 ,197.6,220,96.4,96.4,-118.8,1087,-29,96.4,1855,2573.694
MO2601-P-7000                 ,245.2,274.4,126.6,126.6,-137.6,1598,318,126.6,3216,5456.866
MO2601-P-7100                 ,292.6,327.8,163.6,166,-149,800,292,165,1887,3828.072
MO2601-P-7200                 ,349.8,391.2,208,209.8,-160.2,729,243,209.8,2087,5477.91
MO2601-P-7300                 ,406.2,457.8,260,265.6,-181.4,583,243,265.6,1350,4250.148
MO2601-P-7400                 ,470.6,527.6,319.6,330,-189.6,527,-13,330,850,3420.264
MO2601-P-7500                 ,577.8,605,389,395,-193,416,17,394.4,244,1102.564
MO2601-P-7600                 ,672.6,688.2,464.4,476.6,-183.8,279,-14,470.6,258,1346.736
MO2601-P-7700                 ,748,782,572.8,579,-175,351,106,553.4,183,1114.932
MO2601-P-7800                 ,872.8,872.8,642,666.2,-163.8,228,-10,641,57,419.98
MO2601-P-7900                 ,927,968,742,748.6,-127.6,150,-7,732.6,32,253.668
MO2601-P-8000                 ,856.4,901.6,823.2,858.2,-182.6,113,2,826,17,147.342
MO2601-P-8100                 ,957.2,978.6,935.4,942.6,-133.4,107,3,934.2,13,124.696
MO2601-P-8200                 ,1061.8,1077.4,1034.2,1040,-183.8,62,2,1031.4,7,73.482
MO2601-P-8300                 ,1163.8,1198.2,1114.6,1139.2,-179,123,0,1129.2,18,210.01
MO2601-P-8400                 ,1397.8,1397.8,1231,1239.8,-176.4,178,7,1227.8,25,321.952
MO2602-C-6300                 ,758,805.4,758,805.4,121.6,2,2,850.6,4,31.548
MO2602-C-6400                 ,681.6,681.6,681.6,681.6,71.2,1,1,764.2,1,6.816
MO2602-C-6500                 ,608.8,679,536.2,679,137.2,41,41,681,64,379.554
MO2602-C-6600                 ,516.6,599.2,464.2,593.8,116.2,41,41,601.6,78,397.626
MO2602-C-6700                 ,453.8,531,404.8,497,78.4,30,30,526.2,72,334.224
MO2602-C-6800                 ,396.2,466,350.6,443.4,79,24,24,455.8,40,165.812
MO2602-C-6900                 ,344,391.8,305,380.2,65.2,30,30,390.4,52,186.504
MO2602-C-7000                 ,300,335,257.2,322.2,51.4,75,75,330.8,157,465.056
MO2602-C-7100                 ,245.8,279.2,217.4,270.4,39.4,24,24,276.8,49,123.282
MO2602-C-7200                 ,209.4,239,183,221.6,25.6,39,39,232,120,253.988
MO2602-C-7300                 ,177.8,204.8,152.8,186.4,21.4,103,103,186.4,186,324.938
MO2602-C-7400                 ,150.8,167,124.2,147.8,9.6,39,39,151.8,93,134.216
MO2602-C-7500                 ,127.8,138.8,100.4,119.4,4.4,51,51,120.2,137,161.196
MO2602-C-7600                 ,108.4,113.8,85,95.6,0.6,32,32,95.6,88,85.228
MO2602-C-7700                 ,92.2,92.8,63.4,74.8,-3.2,55,55,76,109,79.196
MO2602-C-7800                 ,70,93.2,44,58.6,-5,191,191,58.6,585,363.126
MO2602-C-7900                 ,62.4,64.6,38.4,45.4,-12,148,148,46.4,319,156.584
MO2602-C-8000                 ,41,41,28.4,35.4,-2,125,125,35.4,308,106.554
MO2602-P-6300                 ,87.6,102.2,45.8,45.8,-54.4,283,283,45.8,709,441.42
MO2602-P-6400                 ,110.8,128.4,58,58,-68.4,97,97,59.4,285,230.224
MO2602-P-6500                 ,138,153.6,74.6,77.4,-80,227,227,75.6,510,526.098
MO2602-P-6600                 ,169.8,188,95,95,-98,42,42,95.8,85,115.224
MO2602-P-6700                 ,206.6,225.4,119.2,119.2,-114.2,71,71,119.4,173,283.244
MO2602-P-6800                 ,248.6,271.6,148.8,148.8,-130,61,61,146.2,157,327.526
MO2602-P-6900                 ,286,327,184.8,192,-137.2,44,44,182.6,138,338.208
MO2602-P-7000                 ,338.6,373.4,223,226.6,-157.8,44,44,222.4,117,353.154
MO2602-P-7100                 ,396.8,424.4,264,264,-180.4,104,104,268,195,624.812
MO2602-P-7200                 ,459.8,483.6,321.2,324,-185,73,73,319.6,161,646.046
MO2602-P-7300                 ,514.4,566.6,378.8,380.2,-197.6,95,95,377.4,185,801.612
MO2602-P-7400                 ,575.4,575.4,451.8,452,-198.4,28,28,440.4,38,188.78
MO2602-P-7500                 ,652,680,540.8,552.6,-174.2,13,13,511.2,15,87.478
MO2602-P-7600                 ,732,732,604.8,606.8,-199.8,4,4,584.2,4,26.326
MO2602-P-7700                 ,815.4,815.4,712.6,712.6,-176.6,2,2,663.2,4,29.734
MO2602-P-7800                 ,901.4,940,796.8,796.8,-177.8,3,3,746.2,5,43.954
MO2602-P-7900                 ,884,884,884,884,-104.4,1,1,832.4,1,8.84
MO2602-P-8000                 ,973.6,973.6,973.6,973.6,-25.2,1,1,921.4,1,9.736
MO2603-C-4900                 ,1942.8,2129.2,1937.4,2123.8,190.6,266,-1,2125,47,962.68
MO2603-C-5000                 ,1846.6,2039.2,1846.6,2013.2,185.2,203,-5,2014.4,56,1120.498
MO2603-C-5200                 ,1632.2,1837,1632.2,1795.2,141.2,236,-6,1818.2,11,191.686
MO2603-C-5400                 ,1501.2,1650,1501.2,1624.8,180.8,706,-36,1636.2,54,873.32
MO2603-C-5600                 ,1283,1446.8,1283,1430,103.8,494,-8,1443.8,20,277.78
MO2603-C-5800                 ,1108.2,1266.8,1074.8,1239.2,154.4,888,-1,1253.2,39,465.136
MO2603-C-6000                 ,929.6,1089.8,919,1080,168,1208,-71,1075.4,163,1694.814
MO2603-C-6200                 ,799.8,929.2,751.6,898.2,127,1371,-101,898.2,288,2511.474
MO2603-C-6400                 ,608.8,748.2,602.8,723.4,106,973,-66,744.6,184,1300.332
