合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
HO2504-P-2450                 ,1.8,2,0.2,0.2,-2.6,0,-992,0,1036,7.942
HO2504-P-2475                 ,2.4,2.8,0.2,0.2,-3,0,-690,0,1103,11.15
HO2504-P-2500                 ,4.2,4.2,0.2,0.2,-4.6,0,-2533,0,3216,41.506
HO2504-P-2550                 ,7,8.2,0.2,0.2,-9.4,0,-1363,0,4913,121.36
HO2504-P-2600                 ,20,24.4,0.2,0.2,-23.8,0,-1239,0,14040,880.748
HO2504-P-2650                 ,44,52.4,0.2,0.2,-52.4,0,-1266,0,16056,2507.358
HO2504-P-2700                 ,96,96,38.8,47.8,-46.6,0,-987,47.62,3155,1910.432
HO2504-P-2750                 ,141,141,87.4,98.8,-45.8,0,-656,97.62,706,742.858
HO2504-P-2800                 ,188,189,137.4,147.8,-49.4,0,-457,147.62,512,810.358
HO2504-P-2850                 ,235,235,190.4,198,-50,0,-102,197.62,46,95.012
HO2504-P-2900                 ,273.4,279,240.6,247.8,-49.6,0,-88,247.62,22,57.786
HO2504-P-2950                 ,328,328,287.4,298,-49.4,0,-61,297.62,30,91.472
HO2504-P-3000                 ,374.4,376.8,337.8,348,-56.8,0,-81,347.62,19,67.028
HO2504-P-3050                 ,427.4,427.4,390.8,398,-49.4,0,-54,397.62,23,92.35
HO2505-C-2250                 ,360.8,397.8,360.8,397.8,41.4,29,1,397.4,7,26.858
HO2505-C-2275                 ,341,365.8,341,365.8,32.4,30,0,372.6,6,21.204
HO2505-C-2300                 ,308,347,308,344,43.8,19,5,348,54,175.738
HO2505-C-2325                 ,301.8,323.2,301.8,323.2,72.6,12,-6,323.4,15,46.686
HO2505-C-2350                 ,299,299,299,299,36.6,24,-3,298.8,6,17.94
HO2505-C-2375                 ,null,null,null,240.2,0,15,0,274,0,0
HO2505-C-2400                 ,211.6,253.8,211.6,250.8,38.2,148,27,250.2,119,273.29
HO2505-C-2425                 ,206,206,196.2,196.2,11.6,14,4,226,25,49.536
HO2505-C-2450                 ,171,202.6,166,202.6,34.4,38,-8,202,74,137.012
HO2505-C-2475                 ,163.2,181,146,177.8,32.8,53,-4,177.4,78,129.952
HO2505-C-2500                 ,137.6,159,121,156.8,31.6,247,136,156.8,466,688.57
HO2505-C-2550                 ,92,115.4,79.2,111.8,21.8,361,80,111.8,662,668.878
HO2505-C-2600                 ,58.6,75,46,69.6,7.4,881,244,69.6,2442,1544.722
HO2505-C-2650                 ,40,44.4,25,40.6,0.6,1226,701,40.6,3870,1412.498
HO2505-C-2700                 ,25.8,25.8,10,22,-4,1272,766,22,3913,772.568
HO2505-C-2750                 ,16,16.4,7.6,12.6,-4,1731,967,12.6,4011,455.962
HO2505-C-2800                 ,8.2,12,5.2,7.6,-3.4,1480,668,7.6,2621,204.278
HO2505-C-2850                 ,8.6,8.8,3.8,5,-3.4,709,185,5,1213,63.92
HO2505-C-2900                 ,6.6,6.8,3,3.8,-2.8,601,176,3.8,687,28.82
HO2505-C-2950                 ,5.2,5.2,2.4,3.4,-2,723,315,3.4,805,26.954
HO2505-C-3000                 ,6,6,2,2.6,-1.6,443,139,2.6,509,16.118
HO2505-C-3050                 ,3.8,4.4,1.6,2.4,-1,833,-5,2.2,874,21.848
HO2505-P-2250                 ,2.2,2.6,1.2,1.6,-0.8,229,2,1.4,492,9.13
HO2505-P-2275                 ,2.4,3,1.8,1.8,-0.8,151,-15,1.6,111,2.442
HO2505-P-2300                 ,3.2,3.4,1.8,2.2,-1.6,198,-7,2,664,15.886
HO2505-P-2325                 ,3.6,3.8,2,2.4,-2,93,-19,2.2,211,5.638
HO2505-P-2350                 ,5.6,5.6,2.8,3,-2.4,558,271,3,667,23.012
HO2505-P-2375                 ,7,7,2.8,3.2,-3.8,95,-53,3.2,220,8.986
HO2505-P-2400                 ,3.6,9.2,3.6,3.6,-5,422,238,3.6,817,40.536
HO2505-P-2425                 ,10.6,10.6,4.2,4.2,-6,151,-54,4.2,339,20.574
HO2505-P-2450                 ,14.2,14.2,5,5.4,-8.4,363,145,5.4,648,44.812
HO2505-P-2475                 ,15.8,19.4,6,6.6,-10.4,425,282,6.6,1260,121.69
HO2505-P-2500                 ,23,23,7.4,8.2,-13.2,840,520,8.2,1980,210.272
HO2505-P-2550                 ,32.8,32.8,12.4,14.2,-20.6,856,427,14.2,2089,378.364
HO2505-P-2600                 ,50.8,50.8,22.4,25,-29.2,910,546,25,2831,887.09
HO2505-P-2650                 ,78.6,78.6,40.6,43.4,-39.8,680,479,43.4,2307,1152.706
HO2505-P-2700                 ,107.6,107.6,70,77,-41.4,402,237,77,719,565.888
HO2505-P-2750                 ,137.2,150,112.2,113.6,-46,292,200,113.6,461,547.6
HO2505-P-2800                 ,198.4,198.4,154.4,159.2,-40,136,42,159.2,197,342.684
HO2505-P-2850                 ,235.6,247.2,202,208.8,-54.4,74,7,207.8,84,190.188
HO2505-P-2900                 ,275.8,290.4,254.2,254.2,-54.4,87,0,256,28,74.746
HO2505-P-2950                 ,328,347,304.4,311,-48.4,84,0,306,24,75.518
HO2505-P-3000                 ,373.2,378.2,354,355.4,-42.4,49,-2,355.6,20,73.092
HO2505-P-3050                 ,427.2,444.8,401,403.4,-58.8,65,-11,408.2,44,181.886
HO2506-C-1950                 ,662.2,682,647.2,682,38,48,0,682.8,6,39.566
HO2506-C-2000                 ,620,639,596,633,29.4,63,1,633.4,8,49.522
HO2506-C-2050                 ,563.8,571.2,546.4,571.2,25.4,57,3,584,6,33.308
HO2506-C-2100                 ,513.6,540,496.8,529.2,32.4,54,1,535.4,14,72.548
HO2506-C-2150                 ,463.6,463.6,452,452,21.6,23,1,485.6,4,18.284
HO2506-C-2200                 ,411,442,402.8,442,40.2,58,0,436.8,8,33.67
HO2506-C-2250                 ,366,375.4,353.8,375.4,25.8,81,0,388.2,4,14.52
HO2506-C-2275                 ,341.8,368.8,330,367.8,136.4,2,2,364.2,8,27.92
HO2506-C-2300                 ,318.8,343.2,308,339.8,31.2,215,-5,340.2,27,88.868
HO2506-C-2325                 ,286,320.4,286,320.4,36,3,2,316.2,4,11.884
HO2506-C-2350                 ,270,295.2,259.4,290.2,33.8,114,-5,292.4,15,40.558
HO2506-C-2375                 ,238.8,271.8,231,269.8,44.4,23,-1,269,8,19.75
HO2506-C-2400                 ,226.2,247.8,210,247.8,29.4,265,-9,247.8,56,129.024
HO2506-C-2425                 ,194.2,226.6,186.4,220.8,38.2,93,1,223.4,17,36.376
HO2506-C-2450                 ,167.2,203.4,165.4,200.8,37.4,80,-13,201,70,121.038
HO2506-C-2475                 ,152.4,162,145,162,16,49,9,178.8,16,24.264
HO2506-C-2500                 ,138.8,158,123,158,20,266,16,157.4,150,221.378
HO2506-C-2550                 ,107,124,91.6,117.8,9.8,72,0,117.8,100,107.364
HO2506-C-2600                 ,87.8,92,64.8,88.6,8.2,468,-35,88.6,563,457.658
HO2506-C-2650                 ,63.4,65.8,46.8,61.2,1.8,199,122,61.2,282,159.158
HO2506-C-2700                 ,43.4,52,31.6,43,-1,501,16,43,403,156.706
HO2506-C-2750                 ,32.2,34.2,23.8,30.2,-3.2,236,115,30.2,263,80.782
HO2506-C-2800                 ,26,28,18.2,23,-5.2,2345,60,23,911,209.576
HO2506-C-2850                 ,20.2,22.2,14,17.6,-2.6,270,-23,17.2,239,43.968
HO2506-C-2900                 ,16.4,17.6,10.8,14,-2.4,1543,-26,13.8,299,42.098
HO2506-C-2950                 ,13.8,14.4,9,10.6,-2.6,268,25,10.6,277,31.3
HO2506-C-3000                 ,12.8,13,7.8,9.6,-2.4,1034,-79,9.6,427,41.894
HO2506-C-3100                 ,10,10,6,7,-2.2,1171,-27,7,334,25.212
HO2506-C-3200                 ,7.6,9,5,6,-2,2461,-151,6,690,44.84
HO2506-P-1950                 ,1.2,2.4,1,2,-0.6,269,29,1.6,97,1.44
HO2506-P-2000                 ,2.2,2.6,1.2,2.2,-1,267,63,2,109,2.098
HO2506-P-2050                 ,2,2.6,1.4,2.4,-1,210,31,2.2,85,1.684
HO2506-P-2100                 ,2.4,3,1.8,2.6,-1.6,142,-6,2.6,56,1.456
HO2506-P-2150                 ,3,3.4,2.4,3,-2.4,107,3,3,41,1.2
HO2506-P-2200                 ,3.2,4.4,3.2,4,-2.8,129,30,4,110,4.068
HO2506-P-2250                 ,6,6,4.2,4.8,-3.8,95,-2,4.8,28,1.318
HO2506-P-2275                 ,9.6,9.6,5,5.4,-4.8,62,0,5.4,55,3.646
HO2506-P-2300                 ,10.6,10.6,5.6,6.2,-5.6,281,-2,6,230,15.362
HO2506-P-2325                 ,10,10.6,6.8,7,-8.6,41,17,7,77,6.106
HO2506-P-2350                 ,14.6,15.8,7.6,8,-11,238,13,8,252,22.49
HO2506-P-2375                 ,12.2,12.2,8.4,9.4,-11.4,63,18,9.4,152,15.732
HO2506-P-2400                 ,20.6,20.6,10,11,-11.4,268,-44,11,351,42.728
HO2506-P-2425                 ,23,23,12.4,13,-11.2,106,-36,13,130,20.152
HO2506-P-2450                 ,31,31,14.4,15.6,-14.4,458,64,15.6,403,80.01
HO2506-P-2475                 ,28,28,17.4,18.2,-17.8,200,69,18.2,230,49.704
HO2506-P-2500                 ,39.8,39.8,20.8,23.2,-20.4,468,181,21.4,472,123.94
HO2506-P-2550                 ,46.2,46.8,31.6,33.6,-25.2,173,99,33.2,244,90.22
HO2506-P-2600                 ,77.8,77.8,48.4,50.4,-33.2,284,33,50.4,342,206.386
HO2506-P-2650                 ,101.6,101.6,71.6,74.4,-37.4,121,32,74.4,135,112.376
HO2506-P-2700                 ,132,136,103.8,107.2,-38.2,181,-48,107.2,86,99.598
HO2506-P-2750                 ,169,169,141.6,143.6,-40.6,90,32,144.2,60,89.464
HO2506-P-2800                 ,209.6,220,186.6,187.8,-40.2,439,22,186,93,193.35
HO2506-P-2850                 ,254.6,261.8,229.4,229.4,-41,46,0,230.2,29,72.182
HO2506-P-2900                 ,300.8,315.2,274.6,278,-43.2,237,1,277,8,23.454
HO2506-P-2950                 ,353.6,360.8,326.8,326.8,-43.8,45,2,324.2,9,31.31
HO2506-P-3000                 ,403.6,413.6,385.6,386,-45.6,101,-5,372.2,27,108.376
HO2506-P-3100                 ,500.6,506.6,465.8,465.8,-44,54,-6,472.4,22,107.562
HO2506-P-3200                 ,598,604.6,561.8,561.8,-46.2,72,-14,572.4,34,198.578
HO2509-C-2000                 ,582.4,612.8,568.2,609.2,52.2,82,27,605.2,45,269.214
HO2509-C-2050                 ,527.2,531.8,527.2,531.8,-4.8,23,0,555.6,2,10.59
HO2509-C-2100                 ,477.4,477.4,477.4,477.4,116.6,8,-1,508.6,2,9.624
HO2509-C-2150                 ,433,433,425.4,425.4,105.2,12,0,461.2,2,8.584
HO2509-C-2200                 ,395,413.4,379.8,413.4,32.8,79,-13,415,13,51.95
HO2509-C-2250                 ,null,null,null,333.2,0,16,0,369,0,0
HO2509-C-2300                 ,318.4,318.4,318.4,318.4,33,62,0,325,1,3.184
HO2509-C-2350                 ,272.8,272.8,256.2,256.2,-6.4,35,2,281.4,2,5.29
HO2509-C-2400                 ,226.4,240.8,214.2,240.8,20.4,87,1,240,21,47.308
HO2509-C-2450                 ,195,202.8,195,200.8,8.6,61,-2,201.2,6,11.978
HO2509-C-2500                 ,156.8,168.4,145.6,165.8,8,159,-18,168.2,38,60.864
HO2509-C-2600                 ,107,112.6,93,110.4,3.6,420,51,111.8,164,175.812
HO2509-C-2700                 ,70.8,73.4,60.4,70.8,3.8,578,2,72.6,161,108.216
HO2509-C-2800                 ,48.8,51.4,38.8,49.8,3,438,80,49.4,247,111.248
HO2509-C-2900                 ,48.4,48.4,27,34.6,0.6,493,19,34.6,175,56.982
HO2509-C-3000                 ,27,27,20,25.4,-0.4,386,1,26,82,19.204
HO2509-C-3100                 ,20,21.6,15.8,20,0.8,350,-7,20,52,9.948
HO2509-C-3200                 ,15.8,18.8,13,16.8,0.8,1176,-11,16.8,244,39.036
HO2509-P-2000                 ,6.4,7.2,4.4,6.8,0.2,406,-5,6.8,71,4.14
HO2509-P-2050                 ,8.6,8.8,6,8.2,-0.4,99,-4,8.2,54,4.028
HO2509-P-2100                 ,9.4,11,7.8,10,-0.8,157,-7,10,79,7.346
HO2509-P-2150                 ,14.6,14.6,10.2,12.4,-3.2,117,-5,12.4,36,4.108
HO2509-P-2200                 ,18.6,18.6,13,15.4,-3.8,219,5,15.4,147,23.29
HO2509-P-2250                 ,24,24,17.2,19,-7.4,84,-6,19,116,23.36
HO2509-P-2300                 ,28.2,28.2,23.6,23.6,-11.4,189,1,24,15,3.858
HO2509-P-2350                 ,41.8,41.8,31.4,32.8,-9.2,184,1,30.4,15,5.334
HO2509-P-2400                 ,47,47.4,37,39.2,-19.4,228,78,38.6,156,66.86
HO2509-P-2450                 ,67.8,67.8,48.6,48.6,-24.6,98,16,50.6,93,51.63
HO2509-P-2500                 ,86.6,86.6,64,65.6,-23.2,306,42,65,202,149.908
HO2509-P-2600                 ,133,133,102.2,105.2,-30.4,269,14,104.6,112,132.162
HO2509-P-2700                 ,194,194,166,169.2,-30.2,346,-2,167.4,69,128.742
HO2509-P-2800                 ,264.4,264.4,241,242.8,-42,207,3,242.6,9,22.256
HO2509-P-2900                 ,null,null,null,362,0,154,0,327.2,0,0
HO2509-P-3000                 ,437,437,437,437,-104,110,0,418,1,4.37
HO2509-P-3100                 ,null,null,null,541.8,0,60,0,511,0,0
HO2509-P-3200                 ,637.8,637.8,599.4,599.4,-59.6,63,4,606.2,7,42.822
HO2512-C-2250                 ,386,393.4,386,387.2,24.6,44,7,387.4,9,35.044
HO2512-C-2300                 ,null,null,null,335.8,0,25,0,345,0,0
HO2512-C-2350                 ,298,298.6,298,298.6,13.4,29,2,301.2,4,11.932
HO2512-C-2400                 ,240,268.4,240,260,9.6,50,-1,264.6,3,7.684
HO2512-C-2450                 ,214.4,230,214.4,230,11.8,33,-5,228.6,10,21.984
HO2512-C-2500                 ,195.6,200.8,179,200.8,11.8,46,-1,196.2,13,24.774
HO2512-C-2600                 ,141,145.4,127.8,145.4,1.8,340,-12,146.8,48,66.23
HO2512-C-2700                 ,105.6,105.6,93,101,2.2,204,-4,102.6,47,46.496
HO2512-C-2800                 ,78.2,79,66.4,74.4,-1.6,99,0,75.2,23,16.274
HO2512-C-2900                 ,54.2,54.8,49.2,54.8,-1.6,112,8,55.6,42,21.99
HO2512-C-3000                 ,57.2,57.2,38,45.2,1.4,328,-6,45.2,102,42.742
HO2512-C-3100                 ,36.2,36.2,31,33.2,-1.6,78,3,34,37,12.524
HO2512-P-2250                 ,39.6,39.6,30.2,30.2,-7.4,379,-24,30.2,89,29.88
HO2512-P-2300                 ,49.2,49.2,38.4,38.6,-7.8,150,2,38.2,48,20.964
HO2512-P-2350                 ,50,53.4,46.8,46.8,-10.2,121,-11,46.6,39,19.812
HO2512-P-2400                 ,66,66,57.2,58.2,-14.2,140,-3,56.8,104,63.156
HO2512-P-2450                 ,77.4,80.8,71.6,71.6,-18,50,-14,71.8,40,30.884
HO2512-P-2500                 ,107.4,107.4,88.2,88.6,-17.6,163,-1,88.4,60,58.834
HO2512-P-2600                 ,153.2,153.2,134,134.6,-22.8,334,-3,133.6,18,25.974
HO2512-P-2700                 ,216.8,216.8,191.2,191.2,-30.8,108,-5,191,11,22.248
HO2512-P-2800                 ,270.8,270.8,258.6,258.6,-23.4,54,1,260.2,6,15.722
HO2512-P-2900                 ,null,null,null,365.6,0,34,0,341.6,0,0
HO2512-P-3000                 ,430.6,430.6,430.6,430.6,-37.8,35,-1,472.2,1,4.306
HO2512-P-3100                 ,534.6,534.6,508.4,508.4,-29.6,9,1,567.2,6,33.076
HO2603-C-2250                 ,398.6,400.2,398.6,400.2,7,11,4,408.4,8,31.778
HO2603-C-2300                 ,360.6,369.8,360.6,369.8,6.4,10,4,368.6,9,32.538
HO2603-C-2350                 ,322.2,332,315,332,-3.8,11,5,329.8,8,25.826
HO2603-C-2400                 ,290.4,290.4,290.4,290.4,-4.8,25,1,292.6,1,2.904
HO2603-C-2450                 ,252.4,252.4,240.8,249.2,-7.8,16,3,259,14,34.478
HO2603-C-2500                 ,220,220,209.8,209.8,-9.2,87,-2,227,15,31.852
HO2603-C-2600                 ,172.2,173.4,158,172.8,0.4,136,-8,171.6,42,69.468
HO2603-C-2700                 ,129,130.6,120.2,129.4,0.8,160,-4,131.6,68,86.108
HO2603-C-2800                 ,95,99.2,85,99.2,-2.2,204,-10,101.8,143,131.328
HO2603-C-2900                 ,71.2,77.4,65,76,2,49,-6,77.8,38,26.464
HO2603-C-3000                 ,66.2,66.2,50.2,63,5,161,44,62.2,88,50.316
HO2603-P-2250                 ,51,51.6,41.6,41.8,-10.8,61,7,41.8,57,26.998
HO2603-P-2300                 ,58,58,50.4,50.4,-13.2,24,4,50.4,11,6.13
HO2603-P-2350                 ,67.2,73,64.2,64.2,-8.2,51,-3,61.6,7,4.748
HO2603-P-2400                 ,84,84.2,77,77,-10.2,153,12,73.6,26,21.304
HO2603-P-2450                 ,100.6,100.6,89.6,90.4,-14.4,75,11,88.4,27,25.992
HO2603-P-2500                 ,118.2,122.4,107.2,108,-17,98,-4,106.8,41,46.326
HO2603-P-2600                 ,165,167.6,150,150,-22.4,47,12,153.2,31,48.938
HO2603-P-2700                 ,220.6,223.2,203.6,206,-17,27,-1,207.4,23,50.07
HO2603-P-2800                 ,285,285,271.8,273.4,-21.8,35,4,274,10,28.36
HO2603-P-2900                 ,358.6,358.6,343.8,348.4,-10.4,22,5,436.8,9,33.626
HO2603-P-3000                 ,426,426,425.8,425.8,-10.8,23,3,535,3,12.776
小计,,,,,,47570,-32961,,171031,41854.558
IC2504                        ,5615.6,5638,5483.8,5552.2,-3.6,0,-62461,5552.23,171919,19128867.916
IC2505                        ,5547,5576.6,5399.2,5481.2,-14.2,54711,37052,5502.4,101950,11185070.972
IC2506                        ,5470,5498,5316.2,5400,-24.2,100600,3931,5423.8,187555,20286356.236
IC2509                        ,5351,5369,5191,5272.2,-31.4,47370,2682,5294,45574,4812020.44
小计,,,,,,202681,-18796,,506998,55412315.564
IF2504                        ,3754.2,3781.6,3710.6,3764.4,32.2,0,-65729,3764.52,151109,16983247.386
IF2505                        ,3737.8,3753.6,3685.2,3737,19.6,51714,37109,3741.8,89745,10034691.882
IF2506                        ,3706.2,3725,3652.6,3708.8,22.2,139841,-101,3714.6,249795,27683212.968
IF2509                        ,3657,3669.2,3600.8,3654.2,15.4,55361,176,3659.2,43859,4791104.238
小计,,,,,,246916,-28545,,534508,59492256.474
IH2504                        ,2611,2663.6,2607,2652.4,43.4,0,-26308,2652.38,66490,5249969.982
IH2505                        ,2612.2,2653,2602.8,2643.8,36.8,17553,12247,2644,41071,3239994.534
IH2506                        ,2600.8,2642.6,2591.4,2633.4,37.8,44395,-3174,2633,132936,10430456.748
IH2509                        ,2571.8,2608,2559.4,2599.6,34,17619,-1760,2599.8,21643,1676796.414
小计,,,,,,79567,-18995,,262140,20597217.678
IM2504                        ,5898.6,5951.4,5756,5826.4,-8.6,0,-86117,5826.48,247523,29007851.396
IM2505                        ,5865.8,5867.4,5653,5738.2,-25,70923,48791,5766.2,165243,19014516.688
IM2506                        ,5733,5769.8,5554.6,5642,-30.2,168687,-4612,5670.4,723087,81858555.044
IM2509                        ,5575,5601.8,5388.2,5477,-34,76674,3401,5503.8,123508,13564484.548
小计,,,,,,316284,-38537,,1259361,143445407.676
IO2504-C-3200                 ,531.2,569.8,520.8,567.2,22.2,0,-17,564.52,64,354.714
IO2504-C-3250                 ,478.2,517.2,478.2,517.2,25.6,0,-8,514.52,30,151.234
IO2504-C-3300                 ,453,473.8,420.6,468.2,55.4,0,-14,464.52,57,257.242
IO2504-C-3350                 ,378.4,420.8,371,417.2,37.8,0,-53,414.52,54,216.176
IO2504-C-3400                 ,355,368,316.6,364.2,26.8,0,-217,364.52,295,1034.696
IO2504-C-3450                 ,293.6,330.2,267.6,312.8,19.4,0,-167,314.52,334,996.722
IO2504-C-3500                 ,252.8,277.6,212.4,264.6,26.6,0,-319,264.52,588,1449.186
IO2504-C-3550                 ,194.8,227.6,163,214,24,0,-389,214.52,582,1180.294
IO2504-C-3600                 ,156,180.4,115,164.4,21,0,-1376,164.52,2619,3798.826
IO2504-C-3650                 ,116,130,67.6,114.4,14.2,0,-1845,114.52,6270,6147.008
IO2504-C-3700                 ,72.2,83,30,64.4,2.6,0,-3580,64.52,31502,17044.456
IO2504-C-3750                 ,39,43,7,14.2,-20.8,0,-2906,14.52,53229,10439.336
IO2504-C-3800                 ,23,24.4,0.2,0.2,-19.6,0,-5197,0,29004,2303.258
IO2504-C-3850                 ,14,14,0.2,0.2,-10.8,0,-3053,0,9284,378.524
IO2504-C-3900                 ,8.4,8.4,0.2,0.2,-6.4,0,-4796,0,6663,136.162
IO2504-C-3950                 ,5,5,0.2,0.2,-3.6,0,-7222,0,5350,45.794
IO2504-C-4000                 ,4.8,4.8,0.2,0.2,-3,0,-7571,0,4106,32.248
IO2504-C-4050                 ,2.2,2.2,0.2,0.2,-1.8,0,-3170,0,2208,9.418
IO2504-C-4100                 ,1.8,1.8,0.2,0.2,-1.6,0,-4424,0,1985,11.306
IO2504-C-4150                 ,1.6,1.6,0.2,0.2,-1.4,0,-2337,0,1417,4.856
IO2504-C-4200                 ,1.4,1.4,0.2,0.2,-1.2,0,-4924,0,2139,8.306
IO2504-C-4250                 ,1.4,1.4,0.2,0.2,-1,0,-1578,0,1081,4.858
IO2504-C-4300                 ,1,1,0.2,0.2,-0.8,0,-1475,0,634,2.826
IO2504-C-4350                 ,0.8,0.8,0.2,0.2,-0.8,0,-663,0,253,1.16
IO2504-C-4400                 ,0.8,1,0.2,0.2,-0.6,0,-1340,0,325,1.328
IO2504-C-4450                 ,0.6,0.8,0.2,0.2,-0.4,0,-1064,0,573,1.882
IO2504-P-3200                 ,1,1,0.2,0.2,-1.2,0,-1590,0,834,3.478
IO2504-P-3250                 ,0.8,1,0.2,0.2,-1.2,0,-581,0,649,3.158
IO2504-P-3300                 ,1,1,0.2,0.2,-1.4,0,-753,0,616,3.034
IO2504-P-3350                 ,1.8,1.8,0.2,0.2,-1.6,0,-722,0,811,4.13
IO2504-P-3400                 ,1.6,2,0.2,0.2,-2,0,-2636,0,1922,10.47
IO2504-P-3450                 ,2.2,2.4,0.2,0.2,-2.8,0,-761,0,847,5.486
IO2504-P-3500                 ,3,3.6,0.2,0.2,-4.2,0,-1902,0,2174,17.632
IO2504-P-3550                 ,4,4.2,0.2,0.2,-5.6,0,-1433,0,2068,22.834
IO2504-P-3600                 ,6,6.8,0.2,0.2,-9,0,-3710,0,4961,90.072
IO2504-P-3650                 ,10.4,12.2,0.2,0.2,-15.8,0,-2466,0,8386,357.008
IO2504-P-3700                 ,20.2,23,0.2,0.2,-27.6,0,-2573,0,24551,2587.88
IO2504-P-3750                 ,37.4,46.4,0.2,0.2,-50,0,-2828,0,41415,8487.462
IO2504-P-3800                 ,68.8,91,28.8,35.6,-50,0,-2636,35.48,15972,8585.992
IO2504-P-3850                 ,110.2,138.2,71,85.6,-42.2,0,-1334,85.48,3104,3168.594
IO2504-P-3900                 ,210,210,120.8,136,-35,0,-1884,135.48,2223,3462.286
IO2504-P-3950                 ,213,234.2,170.2,185.6,-33.4,0,-3696,185.48,2807,5624.234
IO2504-P-4000                 ,259.4,284.8,220,235.4,-34.6,0,-2420,235.48,1808,4537.166
IO2504-P-4050                 ,305.2,329.4,270.6,285.6,-31.4,0,-734,285.48,383,1149.062
IO2504-P-4100                 ,355.4,385,321.6,335.8,-33.4,0,-1154,335.48,707,2536.172
IO2504-P-4150                 ,406.4,431.6,376.4,384.8,-33.8,0,-271,385.48,79,312.406
IO2504-P-4200                 ,456,480,427.4,435.6,-20,0,-376,435.48,96,426.422
IO2504-P-4250                 ,503,529.6,484.8,486.8,-18.2,0,-142,485.48,65,327.566
IO2504-P-4300                 ,547,579.6,532,536.6,-22,0,-63,535.48,39,214.282
IO2504-P-4350                 ,592.2,633,570,585.6,-129.2,0,-67,585.48,21,125.194
IO2504-P-4400                 ,672.2,675,631.8,635.6,-20,0,-83,635.48,27,175.896
IO2504-P-4450                 ,703,729.4,680.6,685.4,-144.4,0,-31,685.48,29,203.446
IO2505-C-3200                 ,540,547.2,502.6,542.8,22.4,57,25,544.4,54,286.73
IO2505-C-3250                 ,490.4,505.2,486.4,500.8,34.2,26,14,494.6,33,161.816
IO2505-C-3300                 ,403.6,451,402.6,451,26.4,14,4,444.8,29,126.242
IO2505-C-3350                 ,385.6,403.2,385.6,403,28.2,32,21,396.4,54,212.742
IO2505-C-3400                 ,356.2,356.2,309,345,24,69,28,348.4,79,264.714
IO2505-C-3450                 ,295.4,311.2,258.6,305,44.2,138,19,301.2,92,267.75
