合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
IO2509-C-3950                 ,87.6,122.2,76.8,100.8,15.4,199,21,100.8,221,198.414
IO2509-C-4000                 ,70,105.4,61.6,80.8,13.4,4154,-217,80.8,3691,2817.322
IO2509-C-4050                 ,56.6,84,50,64.8,10.2,392,127,64.8,758,458.506
IO2509-C-4100                 ,46,70,39.4,52.6,7.4,2974,-18,52.6,1483,729.398
IO2509-C-4150                 ,36.4,59.6,34.6,42.6,6,688,364,42.6,597,244.444
IO2509-C-4200                 ,35.2,51,27,35.2,4,3742,220,35.2,1324,473.918
IO2509-C-4250                 ,27,43.2,24.4,29.6,2.2,435,206,29.6,254,91.294
IO2509-C-4300                 ,23,38.4,19.4,25.4,3.8,2181,211,25.4,1276,337.942
IO2509-C-4350                 ,19.4,31.6,17,22,2.2,174,110,22,214,45.58
IO2509-C-4400                 ,17.8,30.6,15,19.2,2,1002,21,19.2,451,92.52
IO2509-C-4500                 ,15,24.8,13.2,15.2,1,1775,86,15.2,508,85.766
IO2509-C-4600                 ,12.2,20.8,10,12.6,1.2,1188,-64,12.6,329,46.904
IO2509-C-4700                 ,10.2,18,8.4,10.6,1.2,2809,44,10.6,1875,218.056
IO2509-P-2800                 ,2,2.8,1.6,1.6,-0.4,595,21,1.6,181,3.68
IO2509-P-2900                 ,2.4,3.2,2.2,2.2,-0.2,324,10,2.2,117,2.846
IO2509-P-3000                 ,2.8,4,2.6,3,0.2,670,2,2.8,177,5.402
IO2509-P-3100                 ,3.2,4.4,2.8,2.8,-0.6,497,1,2.8,171,5.826
IO2509-P-3200                 ,4.4,5.6,3.8,3.8,-0.6,508,-17,3.6,214,9.784
IO2509-P-3300                 ,6.4,7.6,5,5,-1.6,489,28,5,281,17.416
IO2509-P-3400                 ,9.2,10.2,6.6,7,-2.8,572,-43,6.8,217,18.284
IO2509-P-3450                 ,12,12,8.6,8.6,-3.4,75,-4,8.6,53,5.586
IO2509-P-3500                 ,14,15.6,10.6,10.8,-4,780,64,10.4,198,25.496
IO2509-P-3550                 ,19.4,19.6,13.8,13.8,-6.2,135,63,13.2,137,24.04
IO2509-P-3600                 ,24.2,24.4,16.2,16.2,-10.6,1200,-43,16.2,266,55.92
IO2509-P-3650                 ,31.8,32.2,22.4,22.4,-12.2,225,50,21.4,157,44.546
IO2509-P-3700                 ,44,44,27.6,28,-16.4,1420,284,28,807,299.604
IO2509-P-3750                 ,54.8,56.2,36.2,37.4,-21.4,128,7,37,448,215.428
IO2509-P-3800                 ,70.8,75.4,46.8,48.8,-26.8,957,99,48.8,579,348.866
IO2509-P-3850                 ,88.2,95.4,62,65.2,-32,316,47,65.2,149,120.972
IO2509-P-3900                 ,116.6,124.6,79.6,84.2,-37.8,963,77,84.2,419,420.792
IO2509-P-3950                 ,142.4,155.2,100,110.4,-43.8,96,48,111.2,168,205.784
IO2509-P-4000                 ,176,189.6,129.6,139.8,-50.2,646,-52,140.8,499,791.538
IO2509-P-4050                 ,216.2,228.4,163,171.2,-49.8,54,-53,171.2,241,459.922
IO2509-P-4100                 ,269.2,269.2,194,214,-53,669,11,212.4,134,323.428
IO2509-P-4150                 ,307.6,308,236.6,263.2,-28.8,10,3,252.4,56,158.678
IO2509-P-4200                 ,355.8,355.8,293.6,302.6,-50.2,835,7,293.2,61,191.232
IO2509-P-4250                 ,315,341.4,315,341.4,-56,9,1,337.6,2,6.564
IO2509-P-4300                 ,428,428,419.4,419.4,4.8,732,-2,383.4,20,85
IO2509-P-4350                 ,null,null,null,489.8,0,9,0,430,0,0
IO2509-P-4400                 ,519.4,519.4,480,480,-19.8,359,-1,477,9,46.302
IO2509-P-4500                 ,617,617,617,617,13.4,187,0,571.8,4,24.68
IO2509-P-4600                 ,null,null,null,731.4,0,130,0,668.8,0,0
IO2509-P-4700                 ,868.2,868.2,748.2,749,-78.2,209,3,780.6,25,200.846
IO2512-C-3200                 ,673.4,749.4,668,749.4,79.8,333,-1,715.2,85,594.196
IO2512-C-3300                 ,584,630,573.6,629.8,54,202,-11,619.6,21,125.77
IO2512-C-3400                 ,484.6,504,483.2,504,17.8,117,6,528,10,48.688
IO2512-C-3500                 ,402.6,439,402.6,439,39.2,233,0,439,14,57.112
IO2512-C-3600                 ,329.6,385,315,356.4,33.8,693,13,357.4,468,1568.304
IO2512-C-3700                 ,255.4,308,248.8,274.8,23.6,677,-23,285,92,240.74
IO2512-C-3800                 ,194.6,242,184.4,211.6,21.4,659,18,214,263,560.294
IO2512-C-3900                 ,148.8,189.6,136.4,162.2,19,730,-31,162.2,379,589.226
IO2512-C-4000                 ,113,146,102.8,124,15.6,1584,149,122.4,534,627.108
IO2512-C-4100                 ,85,113.2,77.8,93,10.6,1569,67,93,227,197.266
IO2512-C-4200                 ,66.2,88,59.2,70.6,5,2398,506,70.6,1535,1045.806
IO2512-C-4300                 ,54,72,47.8,55.2,1.2,1035,103,56.8,535,291.94
IO2512-C-4400                 ,46.8,60.4,39.4,46.8,1.4,967,49,46.8,194,89.414
IO2512-C-4500                 ,40,49.2,33,38.8,0.4,1344,216,38.8,679,260.392
IO2512-P-3200                 ,17.8,18.4,11.8,14.2,-4.2,383,67,14.2,346,54.928
IO2512-P-3300                 ,22.8,23.2,16.8,18.2,-5,713,-37,18.4,125,23.502
IO2512-P-3400                 ,31.6,33,23.4,24.6,-8.4,478,46,24.6,207,59.706
IO2512-P-3500                 ,43.6,45.6,33.2,35.8,-10.8,405,-97,35.4,493,204.98
IO2512-P-3600                 ,62.6,68.2,48.4,50.8,-15.2,666,-65,50.8,425,252.076
IO2512-P-3700                 ,89,97,70.4,75.2,-18.2,1326,-16,75.8,466,380.872
IO2512-P-3800                 ,130,137,103.2,108.6,-24.4,729,-14,108.6,156,188.796
IO2512-P-3900                 ,181.6,183.2,150.4,164,-22,249,20,155.2,75,122.262
IO2512-P-4000                 ,246.4,258,204.2,219.6,-30.8,492,40,215,122,290.054
IO2512-P-4100                 ,315.4,331.8,278,284.6,-37,596,70,283,111,349.392
IO2512-P-4200                 ,405.4,412.4,362.4,363.6,-39.4,608,114,361.2,139,554.304
IO2512-P-4300                 ,482,494,460,467.4,-24.4,356,46,446.2,64,308.628
IO2512-P-4400                 ,571.6,585.2,523.8,523.8,-55.8,194,29,535.8,62,353.86
IO2512-P-4500                 ,672.4,672.4,604,640.2,-34.2,125,21,624,29,191.054
IO2603-C-3200                 ,684.2,729.6,680.6,729.6,21.6,170,32,710.4,62,430.86
IO2603-C-3300                 ,599.2,629,599.2,629,89.2,61,17,621.4,18,109.822
IO2603-C-3400                 ,513.6,564,510.4,560.4,30.8,139,1,537.6,5,26.736
IO2603-C-3500                 ,429.8,480,422,453.8,-5.4,371,-17,452.8,36,160.412
IO2603-C-3600                 ,346,393.8,346,393.8,38.2,279,-53,381.4,152,545.798
IO2603-C-3700                 ,284.2,326.6,284.2,326.6,6.4,185,3,313.6,5,15.608
IO2603-C-3800                 ,239.6,267.8,231.4,251.6,16.4,214,-5,257,37,89.412
IO2603-C-3900                 ,191,229.4,180.6,202,14,207,14,208,85,163.936
IO2603-C-4000                 ,150.8,186.8,146.8,162.2,12,266,-7,165.8,89,139.368
IO2603-C-4100                 ,128.6,156.6,117.2,140,17.8,190,-8,133.6,66,87.248
IO2603-C-4200                 ,98.8,125.8,96.6,108.4,7.4,289,14,109.4,38,39.334
IO2603-C-4300                 ,89,111.8,77.4,90.8,5.4,205,26,90.2,63,58.088
IO2603-C-4400                 ,76.8,97.8,66,76.2,2.6,485,17,76.2,171,130.676
IO2603-P-3200                 ,38,38,30.6,30.8,-5.2,782,109,30.8,222,73.926
IO2603-P-3300                 ,47.2,48,41.8,42,-6.2,230,47,41.2,84,37.918
IO2603-P-3400                 ,61.4,61.4,53.8,55,-6,236,-11,52.8,79,43.898
IO2603-P-3500                 ,82,83.6,71.2,73,-10.6,591,-60,71.2,201,159.52
IO2603-P-3600                 ,105.8,106.2,94,95.8,-8.8,366,49,95.8,265,264.124
IO2603-P-3700                 ,136.8,142,124.2,128.2,-13.4,217,40,126.2,163,208.08
IO2603-P-3800                 ,183,183,165,170,-16,157,16,166.6,97,162.118
IO2603-P-3900                 ,235,235,210.4,213.4,-24.4,151,8,216.4,72,160.268
IO2603-P-4000                 ,297.4,297.4,268.6,277.6,-13.8,164,10,273.6,41,117.036
IO2603-P-4100                 ,367.8,367.8,335,335,-31,129,13,345.4,20,71.962
IO2603-P-4200                 ,448.4,448.4,406.8,414.2,-28.6,135,17,414.8,42,183.38
IO2603-P-4300                 ,530.2,530.2,488.2,489,-36.4,122,25,494.2,35,179.186
IO2603-P-4400                 ,612.4,613.6,560.2,579.4,-32,148,14,578.2,29,175.024
IO2606-C-3400                 ,511.6,581.2,511.6,550.8,33.8,27,0,550.6,40,210.728
IO2606-C-3500                 ,469,469,452.2,463.8,23.8,22,5,476.4,15,68.346
IO2606-C-3600                 ,378.4,437.2,374.2,437.2,51.4,80,20,406.6,30,116.688
IO2606-C-3700                 ,315.8,338,315.8,338,30.2,28,0,343.2,42,134.668
IO2606-C-3800                 ,254.6,301.4,252,300.2,35.2,39,9,288,30,79.788
IO2606-C-3900                 ,222.4,227.4,218.4,218.4,0.2,75,17,243,25,55.826
IO2606-C-4000                 ,189.6,223,177.6,200.2,15.2,56,14,204.2,52,100.002
IO2606-C-4100                 ,153.8,185.4,153.8,175,13.4,33,5,171.8,11,18.254
IO2606-C-4200                 ,130.4,164.4,130.4,143.8,4.2,14,3,143.8,13,19.106
IO2606-C-4300                 ,107.4,140.6,106.4,126.2,13,141,-3,124.4,151,175.37
IO2606-C-4400                 ,94.4,126.6,88.8,104.6,6.2,86,43,106.8,419,433.576
IO2606-P-3400                 ,96.4,96.4,81,83.2,-13.2,268,57,83.2,269,237.222
IO2606-P-3500                 ,119,119.8,103.2,109,-8.8,434,101,107,576,624.172
IO2606-P-3600                 ,145.4,147,125.2,134.2,-16,226,125,134.2,243,326.302
IO2606-P-3700                 ,171.2,182.8,159.2,170.8,-6.4,81,3,171,12,20.254
IO2606-P-3800                 ,226.2,229.4,203.2,215.6,-10.4,84,13,213.2,36,80.272
IO2606-P-3900                 ,279.4,279.4,264,268.6,-17.6,46,3,264.6,19,52.082
IO2606-P-4000                 ,332.4,334.4,314.4,327.2,-5.8,50,22,324.2,37,119.698
IO2606-P-4100                 ,404,409.8,373,392.2,-21,25,18,389.8,23,91.402
IO2606-P-4200                 ,481.4,481.4,474,474,-19,11,0,460.6,2,9.554
IO2606-P-4300                 ,557,557,537.2,537.2,-35.4,27,0,536.6,6,33.144
IO2606-P-4400                 ,640.2,649.8,633.8,633.8,-22.8,39,20,617.8,20,128.546
小计,,,,,,180523,15198,,380108,168785.328
MO2507-C-5200                 ,1072.2,1122.2,1041.8,1055.6,23.6,150,-2,1065.4,73,785.93
MO2507-C-5300                 ,968.8,996.8,941.8,956.6,24.8,95,1,961,135,1308.97
MO2507-C-5400                 ,856,922.2,842.6,855.8,23.2,65,-13,861,204,1777.788
MO2507-C-5500                 ,787.8,822.8,736.6,754.4,7.2,218,-9,767,184,1418.448
MO2507-C-5600                 ,671,730,634.2,662.2,29.2,273,-31,667.8,287,1934.444
MO2507-C-5700                 ,555.6,626.4,540,572.4,36.2,380,-144,569,651,3748.886
MO2507-C-5800                 ,466.8,535,439.6,472.8,35,630,-136,470.2,1422,6758.578
MO2507-C-5900                 ,372.6,437,345,374.8,28.8,1433,-384,374.8,2398,9184.532
MO2507-C-6000                 ,280,343.8,252.8,279.6,21.4,2831,-964,279.8,8690,24980.01
MO2507-C-6100                 ,195.2,254,170.2,192.8,12,3668,-1030,192.8,25569,51779.39
MO2507-C-6200                 ,126.4,173.8,102.6,119,1,5908,-448,119,74751,97232.622
MO2507-C-6300                 ,83.8,109.6,56.2,64.8,-10.6,7630,241,64.8,131962,103717.41
MO2507-C-6400                 ,54,67.8,30,34,-13.4,8218,1303,34,87445,40285.348
MO2507-C-6500                 ,34.8,42,16,17.8,-11.4,6903,1400,17.8,52684,14233.608
MO2507-C-6600                 ,20,27.6,8.4,9.6,-9.6,5361,980,9.6,33440,5432.352
MO2507-C-6700                 ,15,18.8,5.6,6.6,-6.8,4617,1247,6.6,16117,1730.892
MO2507-C-6800                 ,9.4,13.4,3.6,4.4,-5,3763,-267,4.4,10832,766.972
MO2507-C-6900                 ,8.6,9.8,2.6,3.2,-3.6,3681,-458,3.2,7907,419.09
MO2507-C-7000                 ,5.8,7.2,2,2.8,-2,2379,520,2.8,6211,257.904
MO2507-C-7100                 ,2.8,4.2,1.4,2,-0.2,333,333,2,1346,34.684
MO2507-P-5200                 ,1.8,2.2,1.2,1.8,-0.2,3351,-130,1.8,2782,48.488
MO2507-P-5300                 ,2,2.6,1.4,2.4,0.2,2011,164,2.2,1976,41.728
MO2507-P-5400                 ,2,3.2,1.8,2.6,0.4,2478,140,2.6,2146,49.016
MO2507-P-5500                 ,3,3.8,2,3.2,-0.4,3963,-271,3.2,2479,72.308
MO2507-P-5600                 ,4.2,4.8,2.4,3.6,-1.6,4856,-157,3.6,4416,160.042
MO2507-P-5700                 ,5.2,6.6,3.2,4.8,-2,5736,368,4.8,6937,343.762
MO2507-P-5800                 ,8,9.8,4.4,7,-3.2,6872,-499,7,11568,809.14
MO2507-P-5900                 ,14,15,6.6,9.6,-6.8,6943,-464,9.6,18500,1942.898
MO2507-P-6000                 ,26.8,28,12.6,16.6,-12.4,10185,1728,16.6,40258,7682.258
MO2507-P-6100                 ,49.6,49.6,22.4,29.8,-21.4,7876,431,29.8,47505,16254.368
MO2507-P-6200                 ,85,85,41.8,55.4,-33.6,6024,1620,55.4,92311,57857.39
MO2507-P-6300                 ,134.2,138,76.6,101.8,-42.2,5245,2152,101.8,84601,91775.528
MO2507-P-6400                 ,201,206,131.6,169.8,-47.2,2047,807,169.8,24936,43187.054
MO2507-P-6500                 ,273,288.6,205,254.8,-44.2,968,257,254.8,2860,7264.994
MO2507-P-6600                 ,362,379.6,290.4,344.8,-44.8,344,101,344.8,1250,4269.612
MO2507-P-6700                 ,465,471.8,383.4,444.8,-36.4,118,45,442,590,2585.924
MO2507-P-6800                 ,556.6,569.6,482.8,549.4,-27.6,151,-6,544,260,1384.416
MO2507-P-6900                 ,654.8,661.8,580.4,658.8,-14.8,39,1,643.2,219,1381.522
MO2507-P-7000                 ,735,761.6,674.6,730.4,-32,34,5,742.8,176,1284.012
MO2507-P-7100                 ,841.8,862,777.4,844.2,31.8,36,36,842.8,108,894.332
MO2508-C-5300                 ,902.8,954.4,887.8,891.4,-34.6,22,10,898.2,41,373.846
MO2508-C-5400                 ,809,841.6,782.8,786.2,-8.6,103,5,801.4,37,299.182
MO2508-C-5500                 ,724.4,724.4,690.2,708.6,11,80,0,705.4,44,311.606
MO2508-C-5600                 ,630,670,586,599.8,-10.2,260,-9,610.8,61,378.304
MO2508-C-5700                 ,538.4,576.6,498.6,528.6,26.2,114,13,519.2,137,723.266
MO2508-C-5800                 ,441.4,492,404.8,421.6,2.4,132,-1,429.2,197,864.414
MO2508-C-5900                 ,373.2,403.6,323.6,337,-0.8,217,13,346.2,307,1090.314
MO2508-C-6000                 ,287.8,325.6,251,274,4,246,-82,274,736,2063.558
MO2508-C-6100                 ,225.8,258.2,190,205.2,-2.2,838,249,205.2,2398,5128.854
MO2508-C-6200                 ,169.4,196.6,140.2,151.4,-4.2,873,240,151.4,3879,6218.82
MO2508-C-6300                 ,124.6,146.6,100.6,109.4,-6.2,1068,156,109.4,4202,4974.638
MO2508-C-6400                 ,90,108.6,71.8,77.2,-10.2,1279,332,77.2,4374,3765.69
MO2508-C-6500                 ,67.2,80,49.8,56.8,-7.8,1850,506,56.8,5985,3763.474
MO2508-C-6600                 ,54,60,35.2,40,-8.8,1428,661,40,5439,2491.266
MO2508-C-6700                 ,41.8,46.2,25,30,-7.2,639,293,29,2692,938.294
MO2508-C-6800                 ,31.6,36.6,18.2,22.4,-6,1408,380,22,3016,778.29
MO2508-C-6900                 ,24.6,28.4,13.4,17.2,-5.2,579,179,17.2,1528,306.052
MO2508-C-7000                 ,18,23.2,10,13.4,-3.4,1020,567,13.4,2859,443.074
MO2508-C-7100                 ,12.8,16.4,8.4,10.6,-0.8,372,372,10.6,1575,175.292
MO2508-P-5300                 ,9,10.4,7.2,8.4,-1.2,563,121,8.4,746,61.974
MO2508-P-5400                 ,12,12.6,9.2,10.8,-1.2,391,38,10.8,527,56.742
MO2508-P-5500                 ,16.8,16.8,12.4,14.8,-1.6,441,-30,14.8,598,87.642
MO2508-P-5600                 ,20.6,22.6,17.4,19.8,-2.6,767,55,19.8,1555,307.932
MO2508-P-5700                 ,30,31.4,23.8,27.8,-3.2,1129,197,28.2,2332,637.376
MO2508-P-5800                 ,40.2,44,32.8,39.2,-4.8,1468,455,39.2,3392,1299.858
MO2508-P-5900                 ,60.8,63,47.8,54.2,-11,1380,679,54.8,4210,2323.17
MO2508-P-6000                 ,86.8,91,69.4,81.6,-11.2,987,463,81.6,3729,2976.916
MO2508-P-6100                 ,121.2,130,98.6,112.4,-18.4,885,263,115,2792,3166.31
MO2508-P-6200                 ,158,180.6,137.4,157.8,-23.2,1176,569,157.8,3384,5354.994
MO2508-P-6300                 ,225.8,242,189.4,213.8,-26.6,925,428,213.8,3332,7245.578
MO2508-P-6400                 ,292.8,312.2,250.8,293.8,-14,190,94,284.4,435,1209.608
MO2508-P-6500                 ,373.4,385.2,321,360.4,-28.8,99,32,360.4,241,861.636
MO2508-P-6600                 ,456,476.2,401.4,464.8,-8.8,103,18,446,211,927.576
MO2508-P-6700                 ,530.6,549.6,486.6,542.4,-5.4,90,-5,532.6,126,658.482
MO2508-P-6800                 ,630.8,635.8,606,631,-27.4,156,1,627.8,12,74.368
MO2508-P-6900                 ,714,714,702.6,702.6,-13.6,44,-5,722.8,26,188.034
MO2508-P-7000                 ,809.4,830,795.6,830,13.6,28,21,819,37,298.52
MO2508-P-7100                 ,936.6,938.4,859.6,925.6,31.2,75,75,915.2,204,1854.95
MO2509-C-4000                 ,2125,2140,2084.6,2108.4,-26.6,126,-2,2117,13,274.474
MO2509-C-4100                 ,1989.4,2018,1989.4,2018,154.6,41,-5,2008,5,99.896
MO2509-C-4200                 ,1890.6,1913.6,1890.6,1890.6,-75.6,38,0,1908.4,10,189.98
MO2509-C-4300                 ,1822.2,1822.2,1822.2,1822.2,259,59,0,1819.8,2,36.444
MO2509-C-4400                 ,1737.6,1737.6,1737.6,1737.6,311.6,103,0,1721.2,2,34.942
MO2509-C-4500                 ,1639,1689.6,1629.6,1689.6,12.6,150,1,1623,7,115.652
MO2509-C-4600                 ,1506.6,1506.6,1506.6,1506.6,-53.2,104,-2,1524.4,2,30.132
MO2509-C-4700                 ,1432.8,1432.8,1396.2,1402.2,-50.2,100,-5,1426.6,9,128.31
MO2509-C-4800                 ,1330.2,1330.2,1308.6,1325,3.6,146,-2,1328.8,13,172.72
MO2509-C-4900                 ,1229.8,1256.4,1229.8,1256.4,252.2,110,-1,1231.4,3,37.188
MO2509-C-5000                 ,1165.8,1165.8,1111.8,1125,-31,378,-7,1134.4,33,375.164
MO2509-C-5200                 ,956.8,980,912,975.6,40.2,296,-3,942,9,85.648
MO2509-C-5300                 ,null,null,null,841.8,0,11,0,846.8,0,0
MO2509-C-5400                 ,800,800,720,783,33,321,-11,753.8,17,129.794
MO2509-C-5500                 ,675,675,675,675,12,18,1,663.6,1,6.75
MO2509-C-5600                 ,606.6,628,548.8,562.4,-6.2,586,-3,576.8,101,588.052
MO2509-C-5700                 ,509.2,547,469.4,496.2,-11.2,33,0,494.2,35,176.246
MO2509-C-5800                 ,431.6,475,391.4,428.8,2,1240,5,428.8,480,2049.73
MO2509-C-5900                 ,358.4,397.8,324.6,349.4,0.8,91,13,347.2,115,411.046
MO2509-C-6000                 ,299.6,335,264.8,287.2,3.2,3933,62,287.2,2309,6814.47
MO2509-C-6100                 ,242.4,274.8,213.2,233.2,0.6,601,338,233.2,1219,2871.05
MO2509-C-6200                 ,195.2,223.4,173.2,184.4,-1.4,3148,145,184.4,2681,5146.184
MO2509-C-6300                 ,159.4,182.2,137.2,148,-1.4,256,88,148,968,1484.802
MO2509-C-6400                 ,129.6,147.4,109.6,116,-3.4,2771,-7,116,2569,3191.36
MO2509-C-6500                 ,104.4,119,89.2,93,-3.6,284,7,93.6,482,482.884
MO2509-C-6600                 ,87.4,97.2,70.4,76,-1.8,2354,218,76,3298,2660.65
MO2509-C-6700                 ,72,81.6,58.6,63.6,-1.4,388,112,62.4,687,455.128
MO2509-C-6800                 ,58.8,67,48.2,51.6,-1.4,1732,36,51.6,3283,1816.384
MO2509-C-6900                 ,48.8,56,40,43.2,-1.8,157,46,43.2,663,301.956
MO2509-C-7000                 ,41.4,48.4,33.6,37.4,-1.8,2245,99,37.4,3166,1249.172
MO2509-C-7100                 ,34,40.2,29.6,31.8,-4.6,97,97,31.8,418,136.016
MO2509-C-7200                 ,32.6,35.6,25.8,28,-1.6,964,32,28,3216,961.008
MO2509-C-7400                 ,25.4,28.4,19.8,21.6,-1.4,2478,163,21.6,3465,809.546
MO2509-P-4000                 ,6.6,6.8,5,6.2,0,2613,95,6.2,1243,74.204
MO2509-P-4100                 ,6.6,6.8,5.4,6.6,0,399,-26,6.6,370,22.96
MO2509-P-4200                 ,7,7.2,5.8,7,0,490,-10,7,318,20.662
MO2509-P-4300                 ,7.2,7.4,6,7.2,0.6,357,16,7.2,343,23.03
MO2509-P-4400                 ,7.8,8.2,6.6,8,0.6,419,61,8,262,19.196
MO2509-P-4500                 ,8.6,9.2,6.8,8.8,0.6,399,37,8.8,343,26.916
MO2509-P-4600                 ,9.4,10,7.8,9.6,0.8,257,-76,9.6,456,39.75
MO2509-P-4700                 ,10.4,11.4,8.6,11,0.8,302,-50,11,563,55.394
MO2509-P-4800                 ,10.8,12.8,9.6,12.4,0.8,569,-16,12.4,654,71.074
MO2509-P-4900                 ,12.2,14.8,11.4,14.4,1,601,5,14.4,371,47.784
MO2509-P-5000                 ,15,16.2,12.4,16.2,1.4,1622,126,16.2,1199,174.19
MO2509-P-5200                 ,22.6,24.6,18.4,24.4,1.6,1854,177,23,2031,427.724
MO2509-P-5300                 ,25.2,29.8,22,28,0.2,365,114,28,952,244.232
MO2509-P-5400                 ,33.6,36.8,28.2,34.8,1.8,1317,-197,34.8,2296,736.88
MO2509-P-5500                 ,41.6,47.4,36.2,46.4,4.2,330,55,44,827,340.626
MO2509-P-5600                 ,54.2,60.4,47.2,56.2,0.4,1590,72,56.2,1968,1046.616
MO2509-P-5700                 ,72.6,78.6,62.6,73.2,0.2,945,471,72.4,1473,1026.386
MO2509-P-5800                 ,92.8,102.8,82.4,94.8,0,3095,553,94.8,2140,1951.482
MO2509-P-5900                 ,121.4,136.2,108.8,123.6,-4.4,282,71,123.6,879,1059.816
MO2509-P-6000                 ,160,177.4,142.2,162.4,-2.6,2036,184,161,1948,3066.942
MO2509-P-6100                 ,199.8,226.6,182.4,207.4,0.2,560,358,207.4,1100,2247.242
MO2509-P-6200                 ,259,280,231.4,260,-6.6,1343,94,260,696,1766.694
MO2509-P-6300                 ,320.6,346.6,291.4,321.8,-5,214,129,321.8,351,1119.422
MO2509-P-6400                 ,371,412,359,403.6,4.4,968,38,392.6,121,465.858
MO2509-P-6500                 ,460.8,487.2,428.8,464.4,-11.2,34,16,468.4,78,354.202
MO2509-P-6600                 ,541,569.6,509.2,546.4,-10.6,607,17,549.4,148,799.938
MO2509-P-6700                 ,607.6,660.8,599,660.8,28.6,33,29,635.2,47,295.002
MO2509-P-6800                 ,698.8,721.4,684.6,721.4,-2.8,393,8,724.2,11,77.992
MO2509-P-6900                 ,792.2,803.6,785.6,803.6,-19.4,16,15,815.6,17,135.076
MO2509-P-7000                 ,876.6,920,859.8,920,20.4,352,2,924.4,14,125.088
MO2509-P-7100                 ,980.6,1023.8,973.6,1023.8,36.8,8,8,1020.4,8,80.024
MO2509-P-7200                 ,1063.8,1082.6,1063.8,1066,-19.6,140,-3,1099,9,96.962
MO2509-P-7400                 ,1258.6,1313.2,1231.8,1231.8,-57.2,338,0,1293.6,13,164.704
MO2512-C-4900                 ,1134.4,1146,1134.4,1146,34.2,104,0,1094.2,7,79.804
MO2512-C-5000                 ,1045.4,1056.4,972.6,996,-32.6,137,6,1013.6,23,233.268
MO2512-C-5200                 ,864.2,879.8,813.6,870.4,11.6,266,7,836.8,27,228.962
MO2512-C-5400                 ,712,720.6,661.4,677.6,-21.2,315,-9,692,42,291.558
MO2512-C-5600                 ,552.4,578.8,514.4,529.2,-13.2,752,10,541.2,106,582.406
MO2512-C-5800                 ,430.6,460.2,396,412.6,-3.4,1601,-8,419.2,203,852.294
MO2512-C-6000                 ,324.4,360,304.2,327,17,2908,170,327,678,2182.494
MO2512-C-6200                 ,238.2,275.8,220.8,241.2,14.8,3437,1023,246.6,2257,5416.968
MO2512-C-6400                 ,177.4,204.4,167,179.6,16,1692,145,181.6,483,860.212
MO2512-C-6600                 ,130.8,158.6,124,136.6,13.2,1324,80,137.4,449,601.126
MO2512-C-6800                 ,100.8,120,93.2,102,9.8,1213,174,102,535,547.964
MO2512-C-7000                 ,80,96.2,70.8,79.6,8.2,2020,266,79.6,1753,1425.448
MO2512-C-7200                 ,61.4,75,54.4,60.8,5,618,128,60.8,455,283.606
MO2512-C-7400                 ,48.2,62.4,43.8,48,1.8,890,65,49,1097,566.06
MO2512-P-4900                 ,49.6,50,41.4,48,-1.6,529,-33,48,689,310.982
MO2512-P-5000                 ,55.8,59,49.6,57.2,-1.4,688,-46,56.2,333,180.66
MO2512-P-5200                 ,83.4,88,74.6,87.6,0.6,1052,149,84.4,511,415.924
MO2512-P-5400                 ,119.8,131.6,112.6,131.2,6.6,959,35,126.2,234,285.488
MO2512-P-5600                 ,174.8,191.4,162.4,186,6.6,1629,41,185.4,507,894.254
MO2512-P-5800                 ,249.4,273.2,229.2,264.6,15.2,1460,261,259.2,513,1277.902
MO2512-P-6000                 ,322.4,374.8,320.2,363,18,1307,227,362,440,1522.022
MO2512-P-6200                 ,453,498,429.6,493,30,1142,65,483.4,436,2035.496
MO2512-P-6400                 ,580,635.2,573.8,605,10.2,778,61,617.8,94,574.968
MO2512-P-6600                 ,737,785.6,718.4,785.6,40.6,414,59,776.4,229,1718.48
MO2512-P-6800                 ,895.4,963.2,895.4,948,12,382,29,934.6,32,295.128
MO2512-P-7000                 ,1084.4,1140.2,1061.6,1123.2,52.2,463,192,1109.6,263,2898.144
MO2512-P-7200                 ,1252.2,1312.6,1242.4,1311.8,57,145,35,1290.2,61,782.836
MO2512-P-7400                 ,1464.6,1499.8,1458.2,1498,52.2,188,26,1472.8,32,474.116
MO2603-C-4900                 ,1047.8,1069.2,977,1007.6,-12.4,142,14,1014.4,29,294.568
MO2603-C-5000                 ,925,990.6,903.8,928.2,-28.8,126,15,928.2,29,271.388
MO2603-C-5200                 ,812,840.6,761.4,781.6,-25,221,-2,783,26,205.608
MO2603-C-5400                 ,649.2,678.6,631.6,661.2,-5.4,1150,-19,651.6,35,228.228
MO2603-C-5600                 ,554.6,579,512.6,536,-8.4,953,-16,536.2,322,1736.558
MO2603-C-5800                 ,446.2,473.6,408.2,427.4,-3,1179,1,429.6,46,200.582
MO2603-C-6000                 ,354.8,381,327,346.2,2.2,1918,19,344.8,496,1714.376
MO2603-C-6200                 ,280.4,302.8,256.6,272,2.8,1727,6,272,121,328.28
MO2603-C-6400                 ,221,238.4,199.4,212.4,4.2,1358,29,212.8,131,280.342
MO2603-C-6600                 ,174.2,190.2,153.6,167,6.6,1417,10,168,241,406.922
