合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
HO2512-C-2450                 ,557.2,580.6,495.6,495.6,-109,51,-12,500.6,54,295.504
HO2512-C-2500                 ,499.8,521.8,456.8,465.8,-92.4,87,3,450.8,41,205.014
HO2512-C-2600                 ,417.4,431.8,350,359.6,-102.8,330,-9,351.6,83,322.722
HO2512-C-2650                 ,361.8,361.8,303.4,305.2,-92,22,10,302.6,47,157.152
HO2512-C-2700                 ,315,322.8,249.6,249.6,-87.4,177,-1,250,95,267.15
HO2512-C-2750                 ,285,285.6,202.8,203.6,-85.2,268,225,203.6,387,1005.136
HO2512-C-2800                 ,232,237.8,156.6,159.8,-93,431,141,159.8,607,1213.024
HO2512-C-2850                 ,171.4,187.2,117,118.4,-88.2,322,270,118.4,675,966.386
HO2512-C-2900                 ,135,145.2,79.2,79.4,-69.4,1047,360,79.4,2109,2359.226
HO2512-C-2950                 ,102.2,103,50,50,-63,1273,1056,50,3180,2109.112
HO2512-C-3000                 ,75,75.4,30.8,31,-46.8,4614,2718,31,10937,5682.488
HO2512-C-3050                 ,46.8,49.4,17.8,18.2,-32.2,2549,1667,18.2,8320,2880.46
HO2512-C-3100                 ,39.4,39.4,9.8,10,-22.2,3660,919,10,9062,1846.306
HO2512-C-3150                 ,20,20,5.4,5.6,-15.4,1390,610,5.6,2699,323.56
HO2512-C-3200                 ,13,13,3,3,-9.6,2189,298,3,2834,213.406
HO2512-C-3250                 ,8.8,8.8,2.2,2.6,-6,710,-54,2.6,1011,49.124
HO2512-C-3300                 ,6.8,6.8,2.2,2.2,-4.6,1674,135,2.2,2180,88.268
HO2512-C-3350                 ,5.2,5.2,1.4,1.6,-3.4,604,-277,1.6,1645,44.208
HO2512-C-3400                 ,4,4.2,1.4,1.6,-2.2,1111,182,1.6,1558,31.75
HO2512-P-2250                 ,0.6,0.8,0.4,0.8,-0.2,429,11,0.6,153,0.882
HO2512-P-2300                 ,0.6,0.8,0.4,0.8,0.2,135,-28,0.8,63,0.414
HO2512-P-2350                 ,0.6,0.8,0.6,0.8,0,139,0,0.8,34,0.26
HO2512-P-2400                 ,0.8,1,0.4,1,0.2,197,6,1,80,0.588
HO2512-P-2450                 ,0.8,1,0.8,1,0.2,129,16,1,64,0.592
HO2512-P-2500                 ,1,1.4,0.6,1.4,0.4,487,-22,1.2,193,1.868
HO2512-P-2600                 ,1.2,2.2,0.8,2,0.8,564,36,2,160,2.6
HO2512-P-2650                 ,1.6,3.4,1.4,3.2,1.6,433,229,3.2,373,9.624
HO2512-P-2700                 ,2.6,5.2,1.8,5,2.6,924,289,5,1036,32.868
HO2512-P-2750                 ,3.8,8,0.8,7.2,3.8,721,313,7,1317,65.198
HO2512-P-2800                 ,5.4,13.2,4.2,11.6,6.4,1424,423,11.6,2753,227.05
HO2512-P-2850                 ,9.2,22.2,7,19.8,10.6,1307,618,19.8,3782,499.724
HO2512-P-2900                 ,15.8,36.4,12.2,35,18.4,2118,404,35,5088,1115.65
HO2512-P-2950                 ,26.6,59.2,20.8,55.2,28.2,1601,969,55.2,3536,1360.822
HO2512-P-3000                 ,45.2,89,36.2,81.6,38,1980,1088,81.6,6951,3905.496
HO2512-P-3050                 ,68.4,125.4,59.8,122.8,55.6,741,173,121.6,2674,2259.336
HO2512-P-3100                 ,100.2,166.4,91.8,165,67.6,921,395,165,1144,1373.528
HO2512-P-3150                 ,142.4,206,132.4,199.6,64.8,337,131,208.6,321,500.872
HO2512-P-3200                 ,188.2,258,176.8,255,102.6,239,0,257.8,183,385.112
HO2512-P-3250                 ,254.8,300.8,230.4,300.8,110,42,-1,306.4,38,105.248
HO2512-P-3300                 ,291.6,354.6,272,353.4,85,79,-7,355.8,88,278.89
HO2512-P-3350                 ,331.2,403.6,321,403.6,86.4,69,27,405,75,264.52
HO2512-P-3400                 ,377,455.2,374.4,455.2,112.2,58,29,454.6,73,297.548
HO2601-C-2650                 ,379.8,381.2,379.8,381.2,-18.8,2,0,302.4,2,7.61
HO2601-C-2700                 ,null,null,null,352.8,0,1,0,257,0,0
HO2601-C-2750                 ,null,null,null,243.6,0,0,0,212.8,0,0
HO2601-C-2800                 ,226.6,226.6,170.8,170.8,-67.8,10,8,170.8,14,27.604
HO2601-C-2850                 ,178,191.8,141.4,144.2,-64,26,23,135.6,30,51.932
HO2601-C-2900                 ,165,166,105,105,-72,35,21,105,49,64.554
HO2601-C-2950                 ,128.4,128.4,76.8,76.8,-66.4,49,22,77,58,57.414
HO2601-C-3000                 ,98.2,98.2,53.8,53.8,-65,93,48,54.8,133,103.058
HO2601-C-3050                 ,73,74.4,40,40,-53.8,52,10,40,112,63.666
HO2601-C-3100                 ,54.2,55,20,30.8,-29.2,53,13,28,102,42.528
HO2601-C-3150                 ,40.4,40.4,20.4,20.4,-25.8,318,-37,20.2,239,66.238
HO2601-C-3200                 ,29.6,29.6,14.2,14.2,-17.2,166,71,14.2,227,49.978
HO2601-C-3250                 ,22.2,22.2,10.4,10.4,-17,115,99,10.4,310,48.918
HO2601-C-3300                 ,19,19,7.8,7.8,-11,268,167,7.8,466,53.816
HO2601-C-3350                 ,13.2,13.2,6,6,-8.4,147,63,5.8,223,22.94
HO2601-C-3400                 ,10.8,10.8,2,5,-6.2,399,27,4.8,570,38.132
HO2601-P-2650                 ,4.6,10,4,8,3.8,153,60,7.8,185,14.11
HO2601-P-2700                 ,7.2,14,6.4,12.2,5.4,227,146,11.6,346,31.404
HO2601-P-2750                 ,10,19.2,9.8,17.2,7.8,183,104,17.4,328,45.356
HO2601-P-2800                 ,16,28.6,14.2,28.2,15,274,180,28.2,312,59.316
HO2601-P-2850                 ,23.6,42,21.8,36.2,15.4,213,110,39.8,304,82.466
HO2601-P-2900                 ,33.6,59.6,31.6,56,25,136,50,56,242,97.648
HO2601-P-2950                 ,49,81.4,45,76.8,29,83,12,80.6,172,102.788
HO2601-P-3000                 ,74.8,110.8,68,110.8,49,60,2,110.8,50,41.512
HO2601-P-3050                 ,96,138.2,90.4,138.2,54.6,54,18,143.2,83,89.724
HO2601-P-3100                 ,132.6,181.2,120.8,181.2,72.8,22,8,181.4,36,50.572
HO2601-P-3150                 ,169.4,222.6,153,210,61.6,45,6,223.2,44,81.586
HO2601-P-3200                 ,199.8,258,199.8,258,77.6,26,6,265.8,35,78.446
HO2601-P-3250                 ,257.6,303.8,239.8,303.8,82.8,10,0,313.6,10,26.182
HO2601-P-3300                 ,306.2,351.6,302.6,351.6,82,10,5,361,5,16.634
HO2601-P-3350                 ,null,null,null,314.6,0,4,0,408.6,0,0
HO2601-P-3400                 ,399.6,399.6,396,396,33.2,22,4,457.4,4,15.912
HO2603-C-2250                 ,758.6,758.6,693.4,693.4,-108,31,0,694.6,18,128.884
HO2603-C-2300                 ,706,713.4,641.6,655.6,-85.4,60,-5,642.6,30,205.652
HO2603-C-2350                 ,662.8,673.6,600,608.6,-106.6,29,5,594,15,96.834
HO2603-C-2400                 ,618.6,618.6,551.2,558.8,-84.8,45,1,545.6,13,75.656
HO2603-C-2450                 ,563.6,564.6,500.2,500.2,-90.2,44,4,500.2,25,134.994
HO2603-C-2500                 ,518.6,518.6,456.8,464,-78.8,85,-13,452.6,35,175.756
HO2603-C-2600                 ,418,423,360.8,377.6,-73.8,73,-1,360.4,18,71.174
HO2603-C-2700                 ,329,342.8,278,278,-102.6,144,0,275.4,21,66.744
HO2603-C-2800                 ,255,256.4,199.6,204.4,-83,356,2,204.4,81,185.962
HO2603-C-2900                 ,181,187,141,152,-47,230,12,141,75,132.106
HO2603-C-3000                 ,133,133,94.8,95.4,-47.6,376,23,95.4,168,188.864
HO2603-C-3100                 ,90,90.8,61.4,61.4,-43.6,218,-77,61.4,220,162.532
HO2603-C-3200                 ,61.2,61.6,39.8,40.6,-29.4,285,32,41.6,306,144.086
HO2603-C-3300                 ,43,43.8,25,27.2,-17.8,629,-28,27.8,671,225.17
HO2603-C-3400                 ,27.6,29,16,17.8,-12,1092,1,18.2,1186,268.29
HO2603-P-2250                 ,2.6,3.2,1.4,3.2,1,269,24,2.8,66,1.502
HO2603-P-2300                 ,2.4,3.6,1.6,3.6,0.6,173,5,3.6,20,0.5
HO2603-P-2350                 ,2.8,3,2,3,0,84,23,4.4,42,1.052
HO2603-P-2400                 ,3.8,5.2,3.2,5.2,0.8,170,-2,5.6,16,0.65
HO2603-P-2450                 ,4.8,7.2,3.6,7.2,2,79,-3,7.2,31,1.498
HO2603-P-2500                 ,6.2,10.4,5,10.4,4,168,27,10.4,116,8.44
HO2603-P-2600                 ,12.4,17.4,9.8,17.4,6.8,215,-31,17.4,170,20.598
HO2603-P-2700                 ,20.4,30.8,18,29.4,10.4,349,25,31,289,65.338
HO2603-P-2800                 ,38,56.4,35,56.2,20.4,333,35,55.4,163,70.102
HO2603-P-2900                 ,65,95.6,63,94,31.2,215,9,95.2,92,70.606
HO2603-P-3000                 ,107.8,148,106,136,31,162,6,149,57,66.842
HO2603-P-3100                 ,175.2,220.2,170,220.2,68.8,111,0,220.2,47,86.274
HO2603-P-3200                 ,242.6,294,236.8,278.4,67.4,192,5,293.6,19,48.854
HO2603-P-3300                 ,322,372.8,322,370.2,66.2,82,0,378.8,28,97.12
HO2603-P-3400                 ,408,446.2,408,446.2,75.2,28,8,468.6,19,78.902
HO2606-C-2400                 ,607.2,617.4,549.8,549.8,-94,40,3,547,13,77.986
HO2606-C-2450                 ,549.2,570.6,513.4,513.4,-91.4,21,-5,504.4,9,48.678
HO2606-C-2500                 ,485.6,485.6,463.4,463.4,-110,46,0,455.6,3,14.222
HO2606-C-2600                 ,413.8,413.8,379.8,379.8,-105.8,47,3,371.6,6,23.808
HO2606-C-2700                 ,349.8,349.8,299.6,299.6,-75.2,50,3,289,7,22.728
HO2606-C-2800                 ,281.8,283,233.4,233.4,-81.6,265,-15,230.4,40,110.618
HO2606-C-2900                 ,217,221,175.8,175.8,-77.4,170,1,176.4,14,29.128
HO2606-C-3000                 ,168.4,169.8,128.4,136.6,-48.4,209,2,132.4,75,114.45
HO2606-C-3100                 ,132,132,95,101.6,-49.2,270,23,101,91,102.132
HO2606-C-3200                 ,98.2,98.2,71,79.4,-29.4,281,12,73.4,69,57.618
HO2606-C-3300                 ,74.8,74.8,49.2,54.4,-27.4,216,-9,54.6,56,33.934
HO2606-C-3400                 ,55,55.8,37,39.6,-18.8,319,1,38.6,175,83.01
HO2606-P-2400                 ,9.4,12.4,9.4,12.4,3.2,513,237,11.2,275,28.264
HO2606-P-2450                 ,12.2,14.6,12,14.6,3,59,3,14.8,6,0.81
HO2606-P-2500                 ,16,20.2,16,19,2.6,202,6,19,20,3.804
HO2606-P-2600                 ,28.4,34.6,27.6,32.8,7.4,228,-1,33.6,26,8.046
HO2606-P-2700                 ,45.4,57.4,45.4,56.2,12.8,143,-1,55.8,25,12.856
HO2606-P-2800                 ,72.6,84.2,69.8,83,18.2,154,-33,89.2,84,64.506
HO2606-P-2900                 ,110.4,128,104.8,128,27,156,3,133.6,10,11.528
HO2606-P-3000                 ,155.8,187.4,149.4,187.4,45.2,129,-1,191.2,44,69.718
HO2606-P-3100                 ,209,248,209,245,52,102,3,255.4,7,15.666
HO2606-P-3200                 ,277.6,326,270.6,316,48.6,250,1,326.8,17,50.74
HO2606-P-3300                 ,358.6,394.8,349.8,393.4,63.8,158,0,412.2,11,40.478
HO2606-P-3400                 ,440.2,485.6,428.4,485.6,72.2,62,3,491,9,41.03
HO2609-C-2600                 ,453.6,453.6,388.8,390.6,-79.4,94,12,388.2,54,234.44
HO2609-C-2700                 ,366.8,368.8,323.4,331,-57,100,-2,318.2,55,199.9
HO2609-C-2800                 ,309.8,311.2,255.8,258.8,-80.8,245,42,258.8,97,288.04
HO2609-C-2900                 ,246,246,202.4,210,-54.2,148,25,204.8,140,319.646
HO2609-C-3000                 ,196.6,199,158,164.8,-51.4,216,25,160.8,52,99.024
HO2609-C-3100                 ,161.4,161.4,121,126.8,-45.4,106,-11,124.4,90,129.598
HO2609-C-3200                 ,109.2,109.2,88.2,95.2,-39.4,61,27,95,69,68.324
HO2609-C-3300                 ,88.6,94.8,67.8,73.2,-29.8,128,6,72,78,66.65
HO2609-C-3400                 ,65.2,69.6,48.6,53.4,-16.4,401,19,53.4,160,96.384
HO2609-P-2600                 ,52.8,59.2,48,59,7.4,307,14,60.4,83,45.508
HO2609-P-2700                 ,73.6,88.2,71.2,88.2,16.6,102,1,87.8,34,26.546
HO2609-P-2800                 ,107.6,125.2,101,122.2,20.8,117,7,123,61,68.384
HO2609-P-2900                 ,149.8,169.8,140.6,164.4,13.8,72,-3,171,26,38.612
HO2609-P-3000                 ,202,224.8,193.8,224.8,39.8,117,-5,225.2,34,67.864
HO2609-P-3100                 ,251,260,251,254.8,7.8,128,0,286.6,4,10.204
HO2609-P-3200                 ,315.6,358,313.8,358,60,82,47,354.8,59,201.19
HO2609-P-3300                 ,392.2,432,373.8,432,54.6,43,10,429.8,36,147.648
HO2609-P-3400                 ,449.2,511,449.2,511,77,44,8,510.6,50,236.248
小计,,,,,,53939,-18010,,290326,104766.544
IC2511                        ,7222.4,7249.8,6826.4,6874.4,-333.6,0,-37095,6874.98,109167,15551100.816
IC2512                        ,7169,7181.8,6765,6770,-367.4,165935,35409,6790.2,461369,64690666.884
IC2603                        ,6981.2,7003.4,6598,6605.6,-354.4,71244,14542,6620.2,105351,14378204.596
IC2606                        ,6761.2,6802.4,6390.2,6397.4,-364.6,28411,7716,6415.2,39461,5218079.676
小计,,,,,,265590,20572,,715348,99838051.972
IF2511                        ,4616,4621.2,4455,4481.2,-132.8,0,-36178,4481.61,116490,15985630.854
IF2512                        ,4596.2,4605,4427.2,4428.4,-172,176897,26939,4440.8,419017,57081957.75
IF2603                        ,4573,4577,4395,4397.4,-175,77906,14945,4409.8,88788,11992530.84
IF2606                        ,4531.6,4536.4,4349.2,4350.2,-181.4,21086,5307,4362.4,29313,3926386.59
小计,,,,,,275889,11013,,653608,88986506.034
IH2511                        ,3034,3038.8,2951.6,2970.6,-63.4,0,-11938,2970.58,43900,3964975.266
IH2512                        ,3030,3033.4,2941,2946.4,-84,67165,4449,2950.2,203099,18267121.566
IH2603                        ,3020.4,3028.2,2936.6,2938.8,-87,21422,4041,2945.4,39555,3550542.024
IH2606                        ,3019,3022,2927.2,2933,-84,6499,1413,2936.6,12330,1103581.314
小计,,,,,,95086,-2035,,298884,26886220.17
IM2511                        ,7488,7526.8,7086.8,7130.2,-338.2,0,-53957,7130.59,164959,24393715.308
IM2512                        ,7398,7429.8,7012,7018.2,-353.8,244705,62329,7036.2,778782,113196148.08
IM2603                        ,7155.2,7194.8,6798.4,6802.8,-337.2,102260,19368,6819,161338,22657070.172
IM2606                        ,6923,6966.8,6571,6574.4,-339,51820,13823,6593.4,71684,9736929.928
小计,,,,,,398785,41563,,1176763,169983863.488
IO2511-C-3750                 ,831.6,853.6,711,730.2,-148.2,0,-50,731.61,44,351.654
IO2511-C-3800                 ,793.2,797,659.4,680.2,-200,0,-52,681.61,59,450.216
IO2511-C-3850                 ,759.6,759.6,609.6,630.2,-162.8,0,-53,631.61,25,174.674
IO2511-C-3900                 ,616.2,616.2,559.8,580.2,-159,0,-54,581.61,19,116.526
IO2511-C-3950                 ,658,658,512.6,529.6,-181.8,0,-63,531.61,20,114.226
IO2511-C-4000                 ,616,616,460,482.2,-172.6,0,-44,481.61,79,422.702
IO2511-C-4050                 ,540.4,545.4,409.4,432.2,-165.6,0,-52,431.61,97,459.802
IO2511-C-4100                 ,520.6,520.6,361.6,395.8,-167.2,0,-82,381.61,164,725.598
IO2511-C-4150                 ,470.8,470.8,306.2,332.4,-181.6,0,-47,331.61,145,537.216
IO2511-C-4200                 ,421.2,421.2,256.2,281.4,-139,0,-385,281.61,1154,3957.154
IO2511-C-4250                 ,370,370,206.4,231,-159.4,0,-179,231.61,1123,3299.338
IO2511-C-4300                 ,318,321.2,156.4,181.4,-140.6,0,-399,181.61,1998,5043.67
IO2511-C-4350                 ,270.8,270.8,107.2,132,-139.8,0,-158,131.61,1966,3921.5
IO2511-C-4400                 ,219.2,221.8,59,81.4,-140.6,0,-455,81.61,6008,7396.408
IO2511-C-4450                 ,173.6,175.6,19.6,31.4,-142.6,0,-773,31.61,20190,12385.088
IO2511-C-4500                 ,129.6,129.6,0.2,0.2,-127.8,0,-1359,0,50703,23394.706
IO2511-C-4550                 ,86.4,86.4,0.2,0.2,-84.8,0,-1946,0,78481,32020.26
IO2511-C-4600                 ,47.8,49.6,0.2,0.2,-48.6,0,-4866,0,108411,22642.352
IO2511-C-4650                 ,25,25,0.2,0.2,-23.6,0,-5775,0,45959,3947.608
IO2511-C-4700                 ,9.8,11,0.2,0.2,-10.2,0,-11156,0,24219,917.57
IO2511-C-4750                 ,4.4,4.6,0.2,0.2,-4.2,0,-6722,0,8690,142.644
IO2511-C-4800                 ,2.4,2.4,0.2,0.2,-2.2,0,-6236,0,6134,54.782
IO2511-C-4850                 ,1,1.2,0.2,0.2,-0.8,0,-2216,0,1716,11.322
IO2511-C-4900                 ,0.8,0.8,0.2,0.2,-0.6,0,-2567,0,2233,8.522
IO2511-C-4950                 ,0.6,0.6,0.2,0.2,-0.2,0,-841,0,325,1.05
IO2511-C-5000                 ,0.4,0.6,0.2,0.2,-0.4,0,-2109,0,1146,2.982
IO2511-C-5100                 ,0.6,0.6,0.2,0.2,-0.2,0,-2264,0,865,2.392
IO2511-C-5200                 ,0.4,0.6,0.2,0.2,-0.2,0,-1873,0,635,1.534
IO2511-C-5300                 ,0.4,0.4,0.2,0.2,-0.2,0,-510,0,522,1.078
IO2511-P-3750                 ,0.2,0.2,0.2,0.2,-0.2,0,-390,0,217,0.434
IO2511-P-3800                 ,0.2,0.4,0.2,0.2,-0.2,0,-295,0,152,0.308
IO2511-P-3850                 ,0.4,0.4,0.2,0.2,-0.2,0,-394,0,62,0.13
IO2511-P-3900                 ,0.4,0.4,0.2,0.2,-0.2,0,-419,0,123,0.27
IO2511-P-3950                 ,0.2,0.4,0.2,0.2,-0.2,0,-237,0,147,0.304
IO2511-P-4000                 ,0.4,0.4,0.2,0.2,-0.2,0,-839,0,226,0.524
IO2511-P-4050                 ,0.2,0.4,0.2,0.2,-0.2,0,-613,0,113,0.248
IO2511-P-4100                 ,0.6,0.6,0.2,0.2,-0.4,0,-722,0,207,0.524
IO2511-P-4150                 ,0.6,0.8,0.2,0.2,-0.4,0,-688,0,305,0.918
IO2511-P-4200                 ,0.8,1,0.2,0.2,-0.6,0,-1074,0,730,2.742
IO2511-P-4250                 ,1,1,0.2,0.2,-0.6,0,-514,0,392,1.7
IO2511-P-4300                 ,1.4,1.6,0.2,0.2,-1,0,-2062,0,1892,12.026
IO2511-P-4350                 ,1.4,2,0.2,0.2,-1.4,0,-1254,0,1741,12.666
IO2511-P-4400                 ,2.4,4.8,0.2,0.2,-2.2,0,-2394,0,7108,113.236
IO2511-P-4450                 ,3.6,18,0.2,0.2,-3.8,0,-2181,0,18726,823.248
IO2511-P-4500                 ,7,49,0.6,18,10.8,0,-4586,18.39,48967,7595.208
IO2511-P-4550                 ,14.4,94.4,2.2,68.4,54,0,-2700,68.39,58606,15107.744
IO2511-P-4600                 ,27.8,143.4,11.2,117.8,90,0,-6381,118.39,80963,33744.214
IO2511-P-4650                 ,50.8,194,40,168.8,116.8,0,-7305,168.39,31069,23369.598
IO2511-P-4700                 ,88.8,244.2,87.4,218.8,127,0,-8270,218.39,14915,19636.266
IO2511-P-4750                 ,134.8,294.6,133,266.8,133.8,0,-4543,268.39,9283,16307.898
IO2511-P-4800                 ,177.6,341.8,177.4,315.4,134,0,-815,318.39,2606,5954.938
IO2511-P-4850                 ,231.6,389.8,229.2,363.4,132.8,0,-217,368.39,1024,2771.136
IO2511-P-4900                 ,282,442.2,281.6,418.4,138.6,0,-228,418.39,1143,3724.662
IO2511-P-4950                 ,333,490,333,458.6,128,0,-133,468.39,315,1182.168
IO2511-P-5000                 ,381.2,540.2,381.2,520.2,179.2,0,-112,518.39,83,347.82
IO2511-P-5100                 ,490.6,628,490.6,620.4,215,0,-104,618.39,36,185.584
IO2511-P-5200                 ,590.6,740.6,590.6,720.4,198.2,0,-55,718.39,42,265.132
IO2511-P-5300                 ,705.8,820.4,703,820.4,189,0,-29,818.39,29,208.256
IO2512-C-3200                 ,1396.2,1396.2,1240,1240,-164.2,139,-29,1240.2,88,1174.998
IO2512-C-3300                 ,1300,1300,1161,1164.8,-204.2,138,-8,1140.2,92,1164.796
IO2512-C-3400                 ,1167.8,1167.8,1044.2,1059.8,-157,126,-6,1040.4,28,312.836
IO2512-C-3500                 ,1061.2,1085.6,950.2,959.6,-189.8,170,-4,940.6,61,624.538
IO2512-C-3600                 ,982.8,982.8,845.4,845.4,-159.6,195,-30,841,108,1000.776
IO2512-C-3700                 ,902.8,902.8,734,734,-211.4,369,-26,741.4,116,964.204
IO2512-C-3800                 ,773.6,785,640,640,-171,357,-26,642.2,187,1350.9
IO2512-C-3900                 ,704.4,704.4,545,547.2,-206.4,492,-15,543.4,131,825.264
IO2512-C-4000                 ,604,604,437,437,-189.8,745,11,446,237,1220.446
IO2512-C-4050                 ,535.8,546.4,397,397,-223.2,48,8,390.4,102,500.262
IO2512-C-4100                 ,510.6,510.6,344,345.6,-184.4,875,-12,342.8,481,2000.708
IO2512-C-4150                 ,458.4,458.4,299.4,299.4,-236.6,68,29,299.4,90,318.872
IO2512-C-4200                 ,406.6,406.6,256.6,257,-160.6,1340,183,254.4,986,3191.144
IO2512-C-4250                 ,355.2,355.6,213.6,213.6,-180.6,402,357,213.6,652,1855.448
IO2512-C-4300                 ,317.4,323.8,176,176,-147.8,1466,511,176,2243,5374.492
IO2512-C-4350                 ,279.6,279.6,142,142.8,-161.2,478,390,142.8,893,1622.108
IO2512-C-4400                 ,235,237.8,110.8,110.8,-126.8,2794,1334,110.8,5089,8605.644
IO2512-C-4450                 ,196,197.4,85,87.4,-113.4,1394,1274,87.4,4378,5389.286
IO2512-C-4500                 ,163,164,64.4,64.4,-98.6,6920,3435,64.4,14827,14811.446
IO2512-C-4550                 ,124.4,132,47.2,47.2,-85,3194,2707,47.2,10463,8328.732
IO2512-C-4600                 ,105.8,106,34,34.6,-70,8414,5075,34.6,27448,18545.172
IO2512-C-4650                 ,79.8,80.6,23.8,23.8,-56,3550,2255,23.8,10895,5586.746
IO2512-C-4700                 ,62.8,62.8,17,17,-44.2,7621,3165,17,18822,6912.246
IO2512-C-4750                 ,39.2,45.2,11.2,11.6,-32.2,3381,1957,11.6,6928,1833.468
IO2512-C-4800                 ,31.2,33.6,7.6,7.6,-25.8,5840,1567,7.6,9881,1876.024
IO2512-C-4850                 ,23,23.8,5,5.4,-18.4,2535,1227,5.4,3785,493.612
IO2512-C-4900                 ,15.8,16.4,3.4,3.4,-13,2725,546,3.4,4655,426.854
IO2512-C-4950                 ,11.6,11.6,2.6,3,-9.2,1062,-105,3,1835,120.986
IO2512-C-5000                 ,8.4,9.4,3,3.2,-5.8,4353,587,2.6,4654,284.106
IO2512-C-5100                 ,4.2,4.6,1.8,2,-2.2,1173,-376,2,1947,62.022
IO2512-C-5200                 ,3.2,3.2,1.8,2,-1.2,1649,-116,2,1427,36.06
IO2512-C-5300                 ,2,2.6,1.6,1.6,-0.6,1287,504,1.6,1404,28.982
IO2512-P-3200                 ,1.2,1.4,0.8,0.8,-0.4,993,-7,0.8,205,2.172
IO2512-P-3300                 ,1.2,1.4,1,1,-0.2,774,-3,0.8,140,1.568
IO2512-P-3400                 ,1.2,1.4,0.8,0.8,-0.4,476,-8,1,122,1.382
IO2512-P-3500                 ,1,1.6,0.8,1,-0.2,405,10,1,265,3.042
