合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
HO2603-P-3100                 ,112,112,68.2,86.8,-39.6,236,71,81.8,297,231.978
HO2603-P-3150                 ,119,119,89.6,110.4,-49.4,139,97,108,230,232.576
HO2603-P-3200                 ,177,177,121.4,140,-59.8,269,-3,140.2,128,176.442
HO2603-P-3250                 ,196.2,196.2,149.6,172,-60,56,49,173.8,76,129.878
HO2603-P-3300                 ,261.2,262.2,190.8,211.8,-58.6,87,3,212.2,66,140.75
HO2603-P-3350                 ,246.2,255.4,238.8,255.4,-73.8,20,18,252.2,32,79.428
HO2603-P-3400                 ,358.2,358.2,276.8,302.2,-86,23,-6,294.6,29,87.034
HO2603-P-3450                 ,335.2,346.8,317.2,346.8,-18.8,11,11,338.8,16,53.464
HO2603-P-3500                 ,363.6,392.2,363.6,387.6,24.6,11,11,384,13,49.678
HO2606-C-2400                 ,727.8,753.8,709.4,709.4,71,32,-2,731.4,26,190.928
HO2606-C-2450                 ,680,690.2,668.4,686.4,91.4,21,1,683,9,61.332
HO2606-C-2500                 ,632.6,643.6,623.6,627.6,57.8,80,3,636.8,15,95.26
HO2606-C-2600                 ,501,563.6,501,545,86.2,49,4,541.8,16,86.394
HO2606-C-2700                 ,389.6,456.6,389.6,442.2,68.6,53,1,452.6,18,79.024
HO2606-C-2800                 ,318,381.6,318,368,84.8,203,-9,367.4,40,144.522
HO2606-C-2900                 ,225.4,297,225.4,269.2,55.4,187,3,291,35,96.824
HO2606-C-3000                 ,173.6,235.8,173,220.6,69,287,-4,225.4,132,272.42
HO2606-C-3100                 ,133,184,128.6,176,62,344,-14,176,195,326.762
HO2606-C-3200                 ,80,141.4,80,129.8,40.8,299,-32,133.4,137,173.974
HO2606-C-3300                 ,79,113.6,79,102.4,30.2,1462,-92,106.2,383,379.772
HO2606-C-3400                 ,55,88.2,55,82.4,29.4,679,-111,82.4,297,230.388
HO2606-C-3500                 ,54.2,70.8,54.2,67,22.4,448,448,67,636,416.998
HO2606-P-2400                 ,7,7.8,6.8,7.4,-0.4,548,15,7.2,95,6.932
HO2606-P-2450                 ,8.8,8.8,7.8,8.4,-1,96,11,8.4,27,2.254
HO2606-P-2500                 ,10.8,10.8,9.2,10,-1.4,210,23,10,57,5.706
HO2606-P-2600                 ,17.6,17.6,13.8,15.4,-2.2,176,3,15.2,15,2.286
HO2606-P-2700                 ,28.2,28.2,20.8,22.8,-6,168,35,22.8,89,20.764
HO2606-P-2800                 ,47.8,47.8,32,38.2,-14.8,166,-1,38,73,29.042
HO2606-P-2900                 ,70,70,50.4,60.2,-21,188,12,61,36,20.596
HO2606-P-3000                 ,114.8,114.8,79.2,90.4,-40.2,395,106,94.6,177,155.592
HO2606-P-3100                 ,156,156,126.8,140,-49.8,104,-11,144.2,80,106.688
HO2606-P-3200                 ,236.2,236.2,183.4,202.6,-53.8,274,14,202.6,53,106.134
HO2606-P-3300                 ,286.6,286.6,244.2,250.6,-83.4,201,2,271.8,30,76.508
HO2606-P-3400                 ,368,368,331.6,335.4,-92.6,63,4,348.2,13,44.498
HO2606-P-3500                 ,424.2,439.4,424.2,432.2,-14.8,4,4,431.6,5,21.442
HO2609-C-2600                 ,469.6,563.2,469.6,534.6,92.2,79,-3,531,45,235.784
HO2609-C-2700                 ,450.6,476,423.4,423.4,39.2,95,-6,455.6,10,45.324
HO2609-C-2800                 ,335.2,398.8,335.2,380.2,87.4,146,-18,381.8,61,230.99
HO2609-C-2900                 ,251,324,251,309.6,62.4,146,-13,315.8,141,416.908
HO2609-C-3000                 ,205,260.8,205,244.2,60.2,188,-7,257,32,76.258
HO2609-C-3100                 ,161.6,216,161.6,205.4,60.2,101,-5,207.2,101,192.566
HO2609-C-3200                 ,118.2,172.6,118.2,162.6,48.6,98,-8,167.8,89,143.534
HO2609-C-3300                 ,96.8,139,96.8,133,40,141,2,135.6,99,126.244
HO2609-C-3400                 ,67.4,113.4,67.4,108.6,35.4,448,-21,111.4,125,117.928
HO2609-C-3500                 ,69.2,94.6,69.2,89.2,28.4,60,60,89.2,155,130.4
HO2609-P-2600                 ,30.2,31.2,26.6,27,-6.8,284,-20,27,52,15.118
HO2609-P-2700                 ,49.8,49.8,41,43,-12.6,162,-1,43.8,30,13.47
HO2609-P-2800                 ,78.2,78.2,63.4,66.4,-19.8,96,2,67.8,40,27.856
HO2609-P-2900                 ,104.4,105.4,92.4,101,-25,73,-9,102,23,22.932
HO2609-P-3000                 ,153.6,153.6,127.4,144.8,-30.4,65,-4,144.6,30,42.278
HO2609-P-3100                 ,198.2,200.2,176.6,192.2,-38,92,-8,194.2,39,73.842
HO2609-P-3200                 ,257.4,261.8,232.4,261,-40.6,93,0,254.4,14,34.48
HO2609-P-3300                 ,329.2,329.2,295,316,-60,49,3,319.2,25,77.336
HO2609-P-3400                 ,403,403,365,397.8,-57.2,56,-6,392.2,13,50.418
HO2609-P-3500                 ,448.4,477,448.4,475,6.6,9,9,470.8,12,55.566
HO2612-C-2700                 ,426,500,426,471,86,121,72,471.8,84,395.78
HO2612-C-2800                 ,405,413,396.8,403,88.8,49,29,408.4,31,126.094
HO2612-C-2900                 ,300.2,341,300.2,336.6,59.6,24,12,339.4,15,50.086
HO2612-C-3000                 ,221.6,301.6,218.8,285.8,72,19,5,290.4,35,93.934
HO2612-C-3100                 ,177.2,255,177.2,237.2,53.2,29,13,240.6,40,91.072
HO2612-C-3200                 ,142.2,212.8,142.2,199.2,58.2,107,44,201.2,122,230.312
HO2612-C-3300                 ,132.2,175.2,130.4,165.8,51.8,139,131,163.2,322,526.842
HO2612-C-3400                 ,95.2,146.8,95.2,131.4,35.6,126,80,134.4,160,207.692
HO2612-C-3500                 ,89,127,89,114.4,34.8,47,47,114.4,94,106.164
HO2612-P-2700                 ,74,78,64,65.6,-16,197,95,67,124,85.952
HO2612-P-2800                 ,100.8,103,90.8,93.8,-25.2,79,-8,95.8,36,34.79
HO2612-P-2900                 ,142.6,142.6,122.6,139,-17.4,21,2,133.2,17,22.452
HO2612-P-3000                 ,194.4,194.4,164.2,189.8,-17.2,38,0,174,36,63.394
HO2612-P-3100                 ,235.2,237,212,234.4,-28.4,25,8,224.6,54,122.64
HO2612-P-3200                 ,291.2,294.2,268,294.2,-41.2,86,24,281.4,36,102.818
HO2612-P-3300                 ,355.2,363.8,331.6,359.4,-44.8,121,112,345.6,141,489.002
HO2612-P-3400                 ,433.6,434,396.6,418.8,-60.6,81,65,418.8,96,400.894
HO2612-P-3500                 ,469.6,505.2,469.6,494.4,10,26,26,491.2,30,147.68
小计,,,,,,65005,12310,,294645,144366.512
IC2601                        ,7501.6,8093.8,7501.6,8088.2,632.6,52695,-6473,8067.6,184077,28851836.04
IC2602                        ,7464.6,8063.2,7460.6,8058.2,650.4,23572,10512,8034,41420,6477645.196
IC2603                        ,7424.4,8037.8,7422,8037.8,675,174403,29329,8005.2,457845,71213627.852
IC2606                        ,7253.4,7870,7233.2,7865.6,690.2,67940,11068,7834.6,110531,16801992.864
小计,,,,,,318610,44436,,793873,123345101.952
IF2601                        ,4650,4805.8,4648.4,4764.8,142.6,50490,-7719,4757.6,174122,24792461.124
IF2602                        ,4631.4,4795.2,4631.4,4753.2,143.6,11180,5779,4746.2,23523,3342808.878
IF2603                        ,4627,4785.8,4627,4743.8,144,182579,15704,4740,375426,53261434.818
IF2606                        ,4592,4740.4,4582,4702,147,54966,9450,4695.6,67664,9509768.076
小计,,,,,,299215,23214,,640735,90906472.896
IH2601                        ,3047,3164,3044.6,3133,107,17453,-1928,3131,64232,6020006.58
IH2602                        ,3054,3162.6,3042,3132.8,107.6,3307,1807,3130,8378,785894.268
IH2603                        ,3040.8,3165.6,3040.8,3134.8,109.8,55495,1845,3131,166826,15638322.63
IH2606                        ,3034.4,3155.2,3032.2,3123.2,106.8,16565,2449,3121.2,25179,2354193.288
小计,,,,,,92820,4173,,264615,24798416.766
IM2601                        ,7622.2,8161,7604.8,8160.2,578.8,70169,-10756,8132.2,233921,36909129.744
IM2602                        ,7549.6,8100,7531,8098.8,594.4,29499,12323,8069.2,49119,7699027.036
IM2603                        ,7491.6,8049.4,7462.2,8048.4,612.2,203815,22734,8011,589897,91737299.472
IM2606                        ,7244,7825,7228,7824.2,626.2,89915,8960,7787.6,130412,19678058.888
小计,,,,,,393398,33261,,1003349,156023515.14
IO2601-C-4000                 ,676,783.8,676,741.4,125.4,54,-5,760.8,100,743.416
IO2601-C-4050                 ,624.8,746.6,624.8,691.4,118.6,37,-39,710.8,148,1033.5
IO2601-C-4100                 ,555,689.4,555,664.6,146.2,33,-16,658,137,880.234
IO2601-C-4150                 ,508,642,508,614.6,142.8,47,-18,607.8,170,990.34
IO2601-C-4200                 ,461.4,593.4,461.4,548.6,124.8,164,-60,561.6,234,1247.548
IO2601-C-4250                 ,420.6,541.8,420.6,515.4,149.6,69,-35,507.8,202,998.392
IO2601-C-4300                 ,359.2,496,358,464,136.6,590,-196,457.8,632,2785.334
IO2601-C-4350                 ,308,449.6,303.8,417.4,137.6,150,-51,408,776,3063.102
IO2601-C-4400                 ,241.2,402.2,241.2,364.8,136,439,-440,358.2,1821,6098.578
IO2601-C-4450                 ,211.2,352.4,208.4,315,128.8,273,-476,308.6,1981,5657.204
IO2601-C-4500                 ,163,305,162,264.4,124,923,-1149,264,5999,13829.354
IO2601-C-4550                 ,114,253.8,114,215.4,114.6,1741,-1348,214.6,8994,16868.412
IO2601-C-4600                 ,80,206.2,75,166.6,98.8,3538,-4803,166.6,27012,38172.972
IO2601-C-4650                 ,63,159.6,51.8,120,77.6,4236,-1975,120,41207,43132.808
IO2601-C-4700                 ,38.2,118.6,32.6,81,53,6393,-3361,81,81939,59899.566
IO2601-C-4750                 ,18,83,18,48.6,32.6,10091,5391,48.6,104265,52959.13
IO2601-C-4800                 ,10.4,57.2,10,28.6,19,9161,3989,28.6,92997,30809.918
IO2601-C-4850                 ,6.6,39.4,5.4,17.2,10.8,3428,1010,17.2,34109,7039.886
IO2601-C-4900                 ,4.4,27.6,3,10.6,6.6,3427,743,10.6,24112,3296.212
IO2601-C-4950                 ,2.8,20.2,1.8,6.6,3.6,2342,1193,6.6,11366,1016.014
IO2601-C-5000                 ,2,15.4,1.4,4.4,2,2555,363,4.4,14260,898.222
IO2601-C-5100                 ,1.6,9.6,0.8,2.6,1,1265,291,2.6,5172,218.626
IO2601-C-5200                 ,1,7,0.6,1.4,0,916,16,1.4,2410,71.014
IO2601-C-5300                 ,1.6,5.6,0.6,0.8,-0.6,1719,-9,0.8,4823,102.916
IO2601-P-4000                 ,0.6,0.8,0.2,0.4,-0.8,446,-42,0.4,330,1.78
IO2601-P-4050                 ,0.6,0.8,0.4,0.4,-1,419,-81,0.4,195,1.282
IO2601-P-4100                 ,1,1,0.4,0.4,-1.4,439,-63,0.4,181,1.288
IO2601-P-4150                 ,0.8,1,0.4,0.6,-1.2,383,-92,0.4,179,1.274
IO2601-P-4200                 ,1.6,1.6,0.4,0.6,-2,664,-520,0.4,1461,12.616
IO2601-P-4250                 ,1.6,1.6,0.6,0.6,-2.2,654,-314,0.4,1205,10.002
IO2601-P-4300                 ,2.4,2.4,0.6,1,-2.8,1286,-553,0.6,2004,24.796
IO2601-P-4350                 ,3,3.8,0.8,0.8,-4.2,1476,-511,0.8,2097,34.566
IO2601-P-4400                 ,4.8,6.6,1,1,-6.8,2069,-461,1,4036,93.786
IO2601-P-4450                 ,8,8,0.8,1,-10.2,1398,-662,1,4189,114.57
IO2601-P-4500                 ,10.4,13,1.2,1.4,-15.6,3260,-1372,1.4,9217,424.916
IO2601-P-4550                 ,21.8,23,2,2,-26.4,2821,-1513,2,12708,930.8
IO2601-P-4600                 ,26,32.2,3.4,3.6,-40,5200,-550,3.6,21146,2496.232
IO2601-P-4650                 ,52,54.8,7,7,-60.8,7739,-399,7,31008,5599.568
IO2601-P-4700                 ,80,82.2,15.4,17.2,-85.2,4691,2536,17.2,46811,13715.524
IO2601-P-4750                 ,118,118,28.4,35.2,-105.8,2897,2034,35.2,47650,21234.572
IO2601-P-4800                 ,155.2,155.2,50.8,65.4,-119.8,2596,1913,65.4,30405,21872.548
IO2601-P-4850                 ,201,201,82.6,103.4,-127.8,809,585,102.4,7466,8240.054
IO2601-P-4900                 ,239,239,120.4,144.6,-136.6,258,137,144.6,2340,3614.784
IO2601-P-4950                 ,283.6,283.6,167.2,189.8,-123.8,126,5,193.6,1187,2464.216
IO2601-P-5000                 ,331,331,208.6,243.6,-138,63,-11,245.2,766,1922.746
IO2601-P-5100                 ,395,395,307.6,339.6,-97.8,89,-1,343.6,206,732.378
IO2601-P-5200                 ,494.4,494.4,411.4,438.6,-125.6,120,9,443.4,192,859.598
IO2601-P-5300                 ,618.8,618.8,503.4,538.2,-125.6,223,-4,543.4,150,825.266
IO2602-C-4000                 ,662.8,768.8,662.8,768.8,121.2,16,-4,757.8,46,327.082
IO2602-C-4050                 ,614.6,719.4,614.6,690.6,100.2,15,6,708.2,36,248.646
IO2602-C-4100                 ,571.8,687,569,648.8,131.8,23,8,659.2,35,222.15
IO2602-C-4150                 ,568,638.4,568,615.6,146.2,20,11,609.4,53,320.394
IO2602-C-4200                 ,475.2,589,469.8,569,146.4,73,3,561.2,151,817.534
IO2602-C-4250                 ,427.6,539.6,423.4,503,111,82,18,513.2,52,258.312
IO2602-C-4300                 ,367.8,496.2,367.8,468.4,141.2,156,99,472,249,1095.526
IO2602-C-4350                 ,325,448,325,422.6,133.2,95,53,422.6,191,768.786
IO2602-C-4400                 ,285.4,406.2,285.4,378,129.4,419,125,373.4,369,1262.418
IO2602-C-4450                 ,235,361.8,235,330.4,118.8,134,-1,328.6,389,1234.312
IO2602-C-4500                 ,205.4,320.2,203.4,288.4,112.6,418,199,288.4,661,1792.806
IO2602-C-4550                 ,170,278.4,167,250.8,107.8,446,183,250.8,673,1556.91
IO2602-C-4600                 ,141,239.6,131.4,212.8,93.4,918,-596,212.8,4602,8866.974
IO2602-C-4650                 ,106.6,203,106.2,177.2,80.6,634,102,178,1908,3104.958
IO2602-C-4700                 ,90.8,169.2,85,146.6,69.2,2307,1240,146.8,7356,9653.092
IO2602-C-4750                 ,68,142.8,67.2,122.6,60.6,2287,1808,123.2,6254,7086.28
IO2602-C-4800                 ,57.2,118.8,52,100.4,50.8,3607,2010,100.4,12791,11933.356
IO2602-C-4850                 ,42.8,98.6,41,82.6,44.8,1188,728,82.6,3973,2964.654
IO2602-C-4900                 ,34.2,81,31.2,68.8,37.2,1222,339,68.8,4669,2797.896
IO2602-C-4950                 ,27.8,67,25,56.4,31.2,882,342,56.4,2343,1165.018
IO2602-C-5000                 ,22.8,56.6,19.6,48,27.4,2150,977,48,8749,3592.386
IO2602-C-5100                 ,15.8,39.6,12.6,33.2,20,1169,460,33.2,3847,1064.626
IO2602-C-5200                 ,11.2,30,8.4,25,14.6,1081,802,25,4064,789.518
IO2602-C-5300                 ,17.8,22,10.8,18.4,3.6,735,735,18.4,1693,250.152
IO2602-P-4000                 ,3.8,4,2,2.6,-2.6,427,59,2.6,436,12.368
IO2602-P-4050                 ,5.2,5.2,2.4,3,-3.6,123,-31,3,237,8.234
IO2602-P-4100                 ,6.4,6.4,3,3.6,-3.8,191,-147,3.6,265,10.234
IO2602-P-4150                 ,8.4,8.4,3.4,4.4,-5.6,256,-28,4.4,388,19.996
IO2602-P-4200                 ,10.8,10.8,4.6,5.4,-7.8,558,-89,5.4,650,40.698
IO2602-P-4250                 ,14,14,5.8,7,-10.6,266,-73,7,542,43.15
IO2602-P-4300                 ,18.2,18.2,7.6,9,-13,550,-37,9,1364,151.23
IO2602-P-4350                 ,24.4,24.4,10,12.2,-16.4,1001,183,12.2,1828,242.7
IO2602-P-4400                 ,31.4,32.4,12.6,16,-22.2,478,70,15.6,1195,205.568
IO2602-P-4450                 ,41.4,44.4,16.6,21.2,-27.6,520,161,21.2,1040,245.788
IO2602-P-4500                 ,54.2,54.2,22.4,28.8,-35.2,1079,574,28.8,3189,970.932
IO2602-P-4550                 ,66.4,67.6,30.6,37,-45.6,661,57,37,2842,1144.062
IO2602-P-4600                 ,88.6,89,41,51.2,-54.2,1368,435,51.2,4591,2470.254
IO2602-P-4650                 ,120,129.6,54.2,66.4,-66,1036,588,66.4,3358,2367.522
IO2602-P-4700                 ,133.2,133.2,71.6,88,-74.4,1705,1439,88.2,4742,4444.376
IO2602-P-4750                 ,151,153.2,90.2,111.8,-88.4,2223,2076,111.8,5297,5963.218
IO2602-P-4800                 ,185.8,188.6,117.2,138.8,-100,1302,1136,139.4,3312,4731.02
IO2602-P-4850                 ,229.4,229.4,146.6,175.6,-106.8,336,241,172.6,768,1333.122
IO2602-P-4900                 ,274.4,274.4,180.6,206,-118.8,298,215,206,652,1399.31
IO2602-P-4950                 ,322.2,322.2,217.4,249,-119.8,129,107,245.6,262,672.518
IO2602-P-5000                 ,341.6,341.6,257.8,288,-118.4,441,399,288,593,1747.198
IO2602-P-5100                 ,448,448,344.6,369,-118.6,66,43,372.6,109,416.09
IO2602-P-5200                 ,479.2,495,437.2,459.2,-122.2,41,31,463.2,94,438.07
IO2602-P-5300                 ,538,590.2,523.2,559.8,13,30,30,559.4,60,340.4
IO2603-C-3200                 ,1448.4,1579.2,1445,1531.4,133.6,185,-8,1537.6,71,1077.784
IO2603-C-3300                 ,1360.4,1475.6,1360.4,1432,143.6,128,-6,1438,34,481.194
IO2603-C-3400                 ,1252.8,1379.4,1252.8,1362,172.8,185,2,1349.4,35,467.924
