合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
IO2509-C-3950                 ,49.6,123.8,47.6,85.4,31.4,178,178,84.4,541,528.798
IO2509-C-4000                 ,42,104.6,37.6,67.4,25,4371,424,67.4,5637,3897.464
IO2509-C-4050                 ,32.4,88.4,31,54.6,19.2,265,265,55.4,488,306.28
IO2509-C-4100                 ,28.4,76.2,24,45.2,16.8,2992,191,45.2,2059,1134.094
IO2509-C-4150                 ,23.8,65.4,20,36.6,12.2,324,324,37.4,515,237.158
IO2509-C-4200                 ,20.2,58,16.6,31.2,11.2,3522,377,31.2,2930,1105.722
IO2509-C-4250                 ,18,50.8,14,27.4,9.8,229,229,26.6,364,98.896
IO2509-C-4300                 ,15.6,45.4,11.8,21.6,6.4,1970,86,22.6,1448,426.176
IO2509-C-4350                 ,32,33.8,19.8,19.8,-15.8,64,64,19.8,78,22.174
IO2509-C-4400                 ,12,37.2,9.6,17.2,5.4,981,-46,17.2,753,162.26
IO2509-C-4500                 ,10.8,32.2,8.2,14.2,4,1689,161,14.2,1067,192.232
IO2509-C-4600                 ,9.2,26.8,7,11.4,2.6,1252,52,11.4,705,118.236
IO2509-C-4700                 ,8,24,6.2,9.4,1.8,2765,357,9.4,3063,411.688
IO2509-P-2800                 ,3.4,3.4,2,2,-1.8,574,70,1.8,301,8.306
IO2509-P-2900                 ,4,4.2,2,2.4,-2.2,314,49,2.2,166,5.198
IO2509-P-3000                 ,5.4,5.4,2.6,2.8,-3.2,668,49,2.8,153,5.978
IO2509-P-3100                 ,8.4,8.4,3,3.4,-4.6,496,13,3.2,201,8.842
IO2509-P-3200                 ,9.8,10,3.8,4.4,-6.2,525,-121,4.4,627,38.812
IO2509-P-3300                 ,14.2,14.6,5.4,6.6,-8.6,461,-151,6.6,634,54.37
IO2509-P-3400                 ,21.4,21.4,8.8,9.8,-12.4,615,47,9.8,354,47.958
IO2509-P-3450                 ,26.6,26.6,11.4,12,-15,79,79,12,138,26.132
IO2509-P-3500                 ,35,35,14.4,14.8,-17.8,716,46,15.8,526,102.288
IO2509-P-3550                 ,41.2,41.2,18.4,20,-21.2,72,72,20.2,360,123.002
IO2509-P-3600                 ,50.4,52.2,23.8,26.8,-23.4,1243,-206,26.8,977,321.644
IO2509-P-3650                 ,61.4,64.4,30.4,34.6,-30.2,175,175,34.6,621,269.522
IO2509-P-3700                 ,82.4,82.4,40,44.4,-35,1136,155,44.4,1054,514.994
IO2509-P-3750                 ,102.2,103,52.2,58.8,-43.4,121,121,58.8,568,349.83
IO2509-P-3800                 ,130.4,130.4,67.2,75.6,-48.2,858,-183,75.8,847,721.308
IO2509-P-3850                 ,151.2,151.2,83.8,97.2,-59,269,269,96.8,467,452.434
IO2509-P-3900                 ,185.8,185.8,109,122,-63.2,886,-148,124,744,1018.964
IO2509-P-3950                 ,208,208,136.2,154.2,-70.4,48,48,154,116,177.73
IO2509-P-4000                 ,259,259,166.8,190,-74,698,-11,187.8,355,736.212
IO2509-P-4050                 ,285.4,285.4,208.4,221,-83.6,107,107,224.6,145,318.3
IO2509-P-4100                 ,337.2,342.2,235,267,-82.6,658,12,263.8,112,307.958
IO2509-P-4150                 ,338.2,338.2,286.2,292,-101.4,7,7,306,40,129.564
IO2509-P-4200                 ,442.2,442.2,321,352.8,-94,828,-9,350,57,212.68
IO2509-P-4250                 ,380.4,397.4,380.4,397.4,-88.4,8,8,395.2,8,30.942
IO2509-P-4300                 ,536.8,536.8,414.6,414.6,-95.2,734,-5,441.2,41,185.348
IO2509-P-4350                 ,465.4,489.8,465.4,489.8,30.2,9,9,488,9,42.618
IO2509-P-4400                 ,630,630,499.8,499.8,-126.2,360,0,535.2,27,152.038
IO2509-P-4500                 ,643.2,655.4,603.6,603.6,-115.6,187,0,631.2,9,57.108
IO2509-P-4600                 ,757.2,757.2,731.4,731.4,-88.8,130,0,727.4,5,37.344
IO2509-P-4700                 ,896.6,896.6,785.4,827.2,-89.2,206,-8,819.2,33,282.752
IO2512-C-3200                 ,617.2,714.2,617,669.6,95.6,334,20,669.8,106,701.116
IO2512-C-3300                 ,526.8,620,526.8,575.8,78.6,213,-20,575.8,44,253.204
IO2512-C-3400                 ,428.2,536.2,428.2,486.2,87.6,111,-6,486.2,29,144.388
IO2512-C-3500                 ,326.2,441,326.2,399.8,65.8,233,-1,403.8,31,118.416
IO2512-C-3600                 ,250,366.4,250,322.6,70,680,-78,324.6,260,880.238
IO2512-C-3700                 ,190.8,295.2,190.8,251.2,54.6,700,81,254.6,407,1091.85
IO2512-C-3800                 ,145,237,142.2,190.2,47.4,641,-80,190.2,327,618.542
IO2512-C-3900                 ,102.2,189.8,102.2,143.2,36.2,761,156,143.2,526,752.582
IO2512-C-4000                 ,79.8,150.4,77,108.4,26.4,1435,97,110.6,574,671.45
IO2512-C-4100                 ,60.8,118,58.4,82.4,20.8,1502,44,82.4,749,656.604
IO2512-C-4200                 ,47.6,95.2,45.8,65.6,17,1892,450,65.6,1321,947.352
IO2512-C-4300                 ,39.8,78,37.8,54,13.2,932,153,54,603,386.144
IO2512-C-4400                 ,34.2,65,31.4,45.4,11.6,918,66,45.4,229,107.786
IO2512-C-4500                 ,27,54,26,38.4,10.2,1128,246,38.4,975,401.842
IO2512-P-3200                 ,31,31.6,14.2,18.4,-12.6,316,22,18.8,481,97.488
IO2512-P-3300                 ,39.8,40.2,20.2,23.2,-17.8,750,8,24.6,254,70.896
IO2512-P-3400                 ,55.2,56,29,33,-20,432,126,33.6,390,145.994
IO2512-P-3500                 ,72.2,73.2,42.4,46.6,-27.4,502,-29,46.8,241,136.436
IO2512-P-3600                 ,102,102,61,66,-34,731,-31,66,515,354.128
IO2512-P-3700                 ,137,137,87,93.4,-43.6,1342,63,93.4,445,444.912
IO2512-P-3800                 ,190.8,190.8,119.6,133,-55.2,743,246,130.6,456,617.676
IO2512-P-3900                 ,249.2,249.2,173.2,186,-58.8,229,33,184.2,166,326.562
IO2512-P-4000                 ,326.2,327,231.2,250.4,-72.2,452,11,253,108,286.194
IO2512-P-4100                 ,379,381,301.2,321.6,-78.8,526,2,324.6,78,264.45
IO2512-P-4200                 ,463.6,463.6,384.6,403,-88.2,494,3,405.8,34,142.228
IO2512-P-4300                 ,552.4,552.4,469.8,491.8,-80.2,310,6,490.8,25,124.146
IO2512-P-4400                 ,644.6,646.6,558,579.6,-89.8,165,11,581.8,21,127.73
IO2512-P-4500                 ,686.6,686.6,674.4,674.4,-82.2,104,3,674.2,8,54.238
IO2603-C-3200                 ,586.4,710.8,586.4,708,112,138,-2,677,10,65.818
IO2603-C-3300                 ,539.8,539.8,539.8,539.8,27.6,44,0,590.4,1,5.398
IO2603-C-3400                 ,426,541,418.6,529.6,91.6,138,-16,507.6,47,216.768
IO2603-C-3500                 ,386.4,459.2,386.4,459.2,98.2,388,47,426.2,57,232.19
IO2603-C-3600                 ,285.6,386.2,285.6,355.6,58.6,332,-26,355.6,45,161.992
IO2603-C-3700                 ,229,320.6,227,320.2,84.8,182,-5,288.4,13,35.882
IO2603-C-3800                 ,185,279.2,180,235.2,50.4,219,-6,232.8,81,181.436
IO2603-C-3900                 ,148,234.2,141.8,188,36.2,193,4,187.2,126,238.628
IO2603-C-4000                 ,110,200,110,150.2,32.2,273,-16,151.4,107,164.222
IO2603-C-4100                 ,87.6,162.6,87.2,122.2,26.2,198,-44,122,96,117.758
IO2603-C-4200                 ,77,131,75.6,101,22.2,275,-18,100.4,421,417.53
IO2603-C-4300                 ,65,124.4,59,85.4,20.2,179,41,85.6,478,453.984
IO2603-C-4400                 ,55,108.8,49,73.6,18.2,468,69,73.6,443,325.736
IO2603-P-3200                 ,48,48.8,30.4,36,-14.2,673,157,37.4,487,183.394
IO2603-P-3300                 ,66.4,66.4,40.4,48.2,-17.4,183,-12,49.2,374,189.638
IO2603-P-3400                 ,80.2,82.2,55,61,-19.8,247,-99,63.2,289,190.2
IO2603-P-3500                 ,110.4,110.4,76,83.6,-22,651,-164,81.4,582,507.722
IO2603-P-3600                 ,138.8,140.4,100,104.6,-32.2,317,-34,107,442,492.348
IO2603-P-3700                 ,180.2,180.2,130,141.6,-47.4,177,-6,142.2,22,31.918
IO2603-P-3800                 ,231,233.6,168.4,186,-49.4,141,-13,186,156,292.74
IO2603-P-3900                 ,296.2,296.2,217.8,237.8,-49,143,1,237.8,78,193.122
IO2603-P-4000                 ,360.4,360.4,283.4,291.4,-65.6,154,13,300.4,66,203.192
IO2603-P-4100                 ,413.4,413.4,366,366,-75.4,116,-2,370.8,33,127.72
IO2603-P-4200                 ,492,492,421.8,442.8,-89,118,6,447,37,172.418
IO2603-P-4300                 ,561.8,561.8,512.6,525.4,-76.6,97,3,528.8,15,82.51
IO2603-P-4400                 ,698.6,698.6,583.6,611.4,-79.2,134,12,615.6,41,247.918
IO2606-C-3400                 ,427.4,559.4,427.4,517,136,27,27,522.8,37,180.47
IO2606-C-3500                 ,368,456.2,366.2,440,122.6,17,17,443.4,32,129.18
IO2606-C-3600                 ,305,385.8,305,385.8,124.8,60,60,375.2,78,275.444
IO2606-C-3700                 ,258.4,367.6,254,307.8,96,28,28,314.8,55,163.612
IO2606-C-3800                 ,224,309.4,224,265,95.2,30,30,261,55,149.272
IO2606-C-3900                 ,184.2,269,184.2,218.2,84,58,58,220.2,166,376.3
IO2606-C-4000                 ,132,235,132,185,80,42,42,185,81,149.79
IO2606-C-4100                 ,108.6,201.8,108.4,161.6,80.6,28,28,155,52,80.152
IO2606-C-4200                 ,93.4,172.6,93.4,139.6,77.8,11,11,132.2,39,49.494
IO2606-C-4300                 ,76.8,153.8,70.8,113.2,66.6,144,144,112.2,957,1055.648
IO2606-C-4400                 ,128,128,95.8,98.4,-26.8,43,43,100,381,415.292
IO2606-P-3400                 ,106,113.6,76.2,96.4,0.8,211,211,96.4,677,639.078
IO2606-P-3500                 ,141.6,141.8,101.6,117.8,-12.6,333,333,117.8,572,652.284
IO2606-P-3600                 ,166.8,166.8,134,150.2,-22.2,101,101,149.8,167,250.342
IO2606-P-3700                 ,217,217,164,177.2,-44.4,78,78,184.6,137,239.082
IO2606-P-3800                 ,268.2,271,210,226,-52,71,71,229.2,104,243.858
IO2606-P-3900                 ,316.8,316.8,264,286.2,-54.8,43,43,286.2,81,235.404
IO2606-P-4000                 ,392,392,324,333,-77,28,28,347.8,41,144.298
IO2606-P-4100                 ,476,476,413.2,413.2,-71.4,7,7,417.4,9,40.158
IO2606-P-4200                 ,550,552.6,483.6,493,-70.8,11,11,493,17,87.67
IO2606-P-4300                 ,632.4,635,551.2,572.6,-74.4,27,27,570.6,39,234.658
IO2606-P-4400                 ,628,656.6,628,656.6,16.4,19,19,647.8,19,121.966
小计,,,,,,165325,46736,,450384,221704.136
MO2507-C-5200                 ,779.4,1059.2,765,1032,280,152,8,1035.6,91,879.256
MO2507-C-5300                 ,673.4,990,673.4,931.8,277.2,94,10,935.8,106,915.146
MO2507-C-5400                 ,579.8,870,573.6,832.6,270.6,78,-3,836.2,125,965.218
MO2507-C-5500                 ,457,762.4,455.2,747.2,281.2,227,-43,737,211,1336.384
MO2507-C-5600                 ,365,679.4,365,633,255.4,304,-158,638,975,4971.724
MO2507-C-5700                 ,270,593,270,536.2,245,524,-351,536.2,2071,8984.94
MO2507-C-5800                 ,197.8,498,195.4,437.8,224.4,766,-335,437.8,3779,12168.186
MO2507-C-5900                 ,135.8,405.4,133.2,346,199.6,1817,-377,346,12288,27811.766
MO2507-C-6000                 ,88.6,316,84.6,258.2,163.8,3795,-1554,258.2,40906,69357.54
MO2507-C-6100                 ,56.6,236.4,52,180.8,122.8,4698,-2951,180.8,65082,87408.718
MO2507-C-6200                 ,30,168.4,30,118,83.6,6356,304,118,90421,93997.532
MO2507-C-6300                 ,19.8,116.2,17,75.4,55,7389,2499,75.4,97894,76808.732
MO2507-C-6400                 ,10.8,79.8,9.4,47.4,35.4,6915,4084,47.4,59177,30967.53
MO2507-C-6500                 ,6,56.6,6,29.2,21.6,5503,2246,29.2,45060,15523.548
MO2507-C-6600                 ,5,42,3.8,19.2,14.2,4381,1896,19.2,29941,7350.168
MO2507-C-6700                 ,4.4,31.2,2.8,13.4,9.6,3370,1931,13.4,16879,3066.424
MO2507-C-6800                 ,3.6,24.4,2.6,9.4,6,4030,1644,9.4,15993,2107.466
MO2507-C-6900                 ,3,19.8,2.2,6.8,3.8,4139,3003,6.8,19990,2132.376
MO2507-C-7000                 ,12,15.2,4.4,4.8,-8.4,1859,1859,4.8,7852,720.362
MO2507-P-5200                 ,13,13,1.8,2,-8.4,3481,324,2,7491,321.632
MO2507-P-5300                 ,14,14,1.8,2.2,-11.2,1847,93,2.2,5610,294.506
MO2507-P-5400                 ,20.8,22,1.8,2.2,-16.8,2338,-193,2.2,7176,472.298
MO2507-P-5500                 ,28.8,28.8,2.6,3.6,-23,4234,9,3.6,12895,1346.438
MO2507-P-5600                 ,40.8,41,4,5.2,-31.4,5013,1218,5.2,17473,2433.548
MO2507-P-5700                 ,53,55,5.6,6.8,-43.6,5368,1413,6.8,23156,4582.866
MO2507-P-5800                 ,81.8,81.8,9,10.2,-62.6,7371,2510,10.2,34834,10151.418
MO2507-P-5900                 ,126,126,15,16.4,-89.6,7407,3511,16.4,40248,18484.856
MO2507-P-6000                 ,165,167.8,28,29,-123,8457,3176,29,66981,44686.65
MO2507-P-6100                 ,218,231.8,48,51.2,-165.2,7445,4221,51.2,63792,57755.644
MO2507-P-6200                 ,302.4,315.8,80.2,89,-203.2,4404,3059,89,49487,57610.434
MO2507-P-6300                 ,387.2,388.4,127,144,-231.6,3093,2509,144,22574,36597.606
MO2507-P-6400                 ,479.8,479.8,190,217,-248.6,1240,925,217,5687,13507.344
MO2507-P-6500                 ,570,587.4,265,299,-266.6,711,548,299,1735,5717.088
MO2507-P-6600                 ,631.6,635.6,348.8,389.6,-270.4,243,113,387.6,847,3550.704
MO2507-P-6700                 ,731.6,735,439.8,481.2,-277.6,73,-22,482.8,361,1923.736
MO2507-P-6800                 ,827,827,534.4,577,-265,157,-2,578.6,113,716.344
MO2507-P-6900                 ,938,938,636.6,673.6,-261.4,38,29,676,76,590.934
MO2507-P-7000                 ,784,792.6,730.2,762.4,-12,29,29,773.8,88,680.224
MO2508-C-5300                 ,592.2,926,592.2,926,312.2,12,7,882.6,19,168.85
MO2508-C-5400                 ,481.6,812.6,481.6,794.8,258,98,4,786,37,269.336
MO2508-C-5500                 ,398.2,730.8,398.2,697.6,252.8,80,0,695.4,46,274.264
MO2508-C-5600                 ,320,637.8,320,610,246,269,170,596.2,338,1597.246
MO2508-C-5700                 ,255.4,548.6,255.4,502.4,212,101,19,503.6,189,775.742
MO2508-C-5800                 ,195,476,195,419.2,195.2,133,4,421.6,522,1682.13
MO2508-C-5900                 ,144,393.6,144,337.8,170.8,204,-3,337.8,862,2252.558
MO2508-C-6000                 ,100,319.6,100,270,147.6,328,10,270.8,1708,3760.546
MO2508-C-6100                 ,70.8,256.2,70.8,207.4,121.4,589,356,207.4,2018,3600.368
MO2508-C-6200                 ,50,201.2,50,155.6,96.2,633,235,155.6,3311,4583.204
MO2508-C-6300                 ,35.4,156,35.4,115.6,74.6,912,433,115.8,3291,3383.006
MO2508-C-6400                 ,29.8,121.4,27.4,87.4,58.2,947,390,87.4,5805,4256.912
MO2508-C-6500                 ,20.2,93.8,19.6,64.6,44.6,1344,654,64.6,5119,3246.476
MO2508-C-6600                 ,16.4,74.6,14.6,48.8,34,767,473,48.8,3351,1733.352
MO2508-C-6700                 ,12.8,60.2,11.8,37.2,25,346,151,37.2,1904,772.382
MO2508-C-6800                 ,11.2,49.8,9.8,28.4,18.2,1028,154,28.4,3136,905.146
MO2508-C-6900                 ,8.2,41.2,7.6,22.4,14.4,400,139,22.4,2865,691.07
MO2508-C-7000                 ,26,34.8,16.6,16.8,-10.6,453,453,16.8,1434,373.932
MO2508-P-5300                 ,39,39.8,9,9.6,-28.8,442,81,9.6,1399,237.606
MO2508-P-5400                 ,56.8,56.8,11.8,12,-37.6,353,-1,12,1065,277.348
MO2508-P-5500                 ,77.6,77.6,16,16.4,-47.8,471,43,16.4,1643,608.69
MO2508-P-5600                 ,102.8,102.8,22,22.4,-61.6,712,308,22.4,1967,793.412
MO2508-P-5700                 ,131.2,131.2,30,31,-81.2,932,468,31,2505,1229.694
MO2508-P-5800                 ,167.2,167.2,43,44,-101.2,1013,700,44,2809,1945.752
MO2508-P-5900                 ,212.6,212.6,61.8,65.2,-124,701,292,63.4,3031,2966.022
MO2508-P-6000                 ,268.8,268.8,85.8,92.8,-150,524,351,91.8,2940,3827.088
MO2508-P-6100                 ,345.2,345.2,120,130.8,-176.8,622,511,130.8,2335,3734.8
MO2508-P-6200                 ,421.2,421.2,166,181,-201,607,522,179.2,1508,3042.418
MO2508-P-6300                 ,501.8,501.8,219.6,240.4,-222.2,497,395,240.4,1215,3067.488
MO2508-P-6400                 ,591.2,591.2,285.8,307.8,-242.8,96,60,308.8,271,956.442
MO2508-P-6500                 ,683.8,683.8,359.8,389.2,-249.8,67,28,389.2,153,652.558
MO2508-P-6600                 ,774.6,774.6,439,473.6,-251.4,85,12,473.6,137,680.034
MO2508-P-6700                 ,876.8,876.8,524,547.8,-278.8,95,9,557.6,70,396.402
MO2508-P-6800                 ,720.2,739.4,649.8,658.4,-222.6,155,-2,649,33,226.916
MO2508-P-6900                 ,1005.8,1005.8,716.2,716.2,-306,49,5,743,11,88.08
MO2508-P-7000                 ,849.4,849.8,809.8,816.4,-24,7,7,838.2,13,108.888
MO2509-C-4000                 ,1800.2,2169.8,1800.2,2135,327.8,128,1,2112.8,18,365.682
MO2509-C-4100                 ,1807.2,1863.4,1807.2,1863.4,90.8,46,0,2016.8,6,108.568
MO2509-C-4200                 ,1714.6,1970.8,1714.6,1966.2,311.2,38,-1,1917.4,12,220.15
MO2509-C-4300                 ,null,null,null,1563.2,0,59,0,1816.2,0,0
MO2509-C-4400                 ,null,null,null,1426,0,103,0,1717.6,0,0
MO2509-C-4500                 ,1518,1677,1518,1677,341.6,149,-2,1619.2,6,98.082
MO2509-C-4600                 ,1393.6,1559.8,1393.6,1559.8,334.2,106,-4,1521,5,71.674
MO2509-C-4700                 ,1170.2,1452.4,1170.2,1452.4,295,105,4,1423,19,243.028
MO2509-C-4800                 ,1141.6,1321.4,1141.6,1321.4,226.4,148,-10,1325,22,255.756
MO2509-C-4900                 ,null,null,null,1004.2,0,111,0,1227.6,0,0
MO2509-C-5000                 ,852,1178,848,1156,310.8,385,-35,1130.4,116,1157.242
MO2509-C-5200                 ,660.6,970.6,660.6,935.4,275.4,299,-11,938.2,71,572.458
MO2509-C-5300                 ,578.4,841.8,578.4,841.8,264.2,11,11,843,16,100.076
MO2509-C-5400                 ,498.4,814.2,498.4,750,253.4,332,-81,750.4,228,1490.55
MO2509-C-5500                 ,421.8,680,421.8,663,241.6,17,17,660.4,63,310.502
MO2509-C-5600                 ,351,620,346.8,568.6,216,589,-214,568.6,720,3525.47
MO2509-C-5700                 ,288.4,537.8,284.8,507.4,215.4,33,33,492.2,279,1082.008
MO2509-C-5800                 ,231,468.4,229.6,426.8,188.6,1235,-256,426.8,1138,4037.32
MO2509-C-5900                 ,185.2,390.8,182.6,348.6,157.2,78,78,348.6,344,922.706
MO2509-C-6000                 ,147.4,342.2,142.4,284,134.4,3871,220,288.2,4362,10616.062
MO2509-C-6100                 ,113.8,272.6,110.6,232.6,114,263,263,232.6,882,1815.422
MO2509-C-6200                 ,85.8,232.6,85.8,185.8,97.2,3003,34,185.8,3209,5227.562
MO2509-C-6300                 ,68.6,192,66.6,149.4,77,168,168,149.4,987,1421.498
MO2509-C-6400                 ,52.2,157.8,50,119.4,63.6,2778,-19,118.8,3955,4081.438
MO2509-C-6500                 ,42.8,128.4,39.8,96.6,51.8,277,277,96.6,1122,927.982
MO2509-C-6600                 ,33.6,105.2,30.2,77.8,44.2,2136,184,77.8,4581,3368.698
MO2509-C-6700                 ,30.8,90.4,30.8,65,35.6,276,276,65,1161,742.05
MO2509-C-6800                 ,22.2,74.8,18.8,53,30.8,1696,2,53,4145,1966.136
MO2509-C-6900                 ,32.4,64.2,31.4,45,15.4,111,111,45,570,288.91
MO2509-C-7000                 ,14.8,54.4,14.4,39.2,22.4,2146,222,39.2,4571,1591.264
MO2509-C-7200                 ,11.2,42.4,11.2,29.6,16.6,932,257,29.6,3079,922.202
MO2509-C-7400                 ,11.4,33.6,9.2,23,11.6,2315,163,23,5359,1164.21
MO2509-P-4000                 ,8.8,10,5.6,6.2,-3.8,2518,527,6.2,1981,143.956
MO2509-P-4100                 ,9.6,10.8,5.8,6.6,-4.2,425,43,6.2,746,57.006
MO2509-P-4200                 ,10.8,11.8,5.8,7,-5.2,500,94,6.4,595,47.236
MO2509-P-4300                 ,12,13.2,6,6.6,-6.6,341,46,6.6,980,77.004
MO2509-P-4400                 ,14,15,6.6,7.4,-8.2,358,32,7.4,628,57.58
MO2509-P-4500                 ,16,17.4,7.2,8.2,-9.6,362,-16,8.2,864,89.57
MO2509-P-4600                 ,18.6,20,8,8.8,-11.2,333,26,8.8,911,104.834
MO2509-P-4700                 ,22.4,23.6,9.2,10.2,-13.4,352,-81,10.2,751,104.214
MO2509-P-4800                 ,26.4,27.6,10.4,11.6,-17.2,585,66,11.6,857,140.444
MO2509-P-4900                 ,31.4,32.8,12.2,13.4,-21.4,596,130,13.4,855,175.36
MO2509-P-5000                 ,39.8,39.8,14,14.8,-26.8,1496,-48,14.8,2183,500.604
MO2509-P-5200                 ,60.4,60.4,21,22.8,-39.4,1677,-296,22.8,2567,882.162
MO2509-P-5300                 ,74.6,76.8,25.6,27.8,-52.6,251,251,26.8,913,365.436
MO2509-P-5400                 ,91,96.6,32.2,33,-62.6,1514,-33,33,2318,1195.218
MO2509-P-5500                 ,118.4,120.8,41.8,42.2,-82.2,275,275,42.2,1005,731.606
MO2509-P-5600                 ,152.6,152.6,55,55.8,-94.8,1518,84,55.8,2149,1881.724
MO2509-P-5700                 ,185.8,188.4,71,73,-118.8,474,474,73,1104,1142.632
MO2509-P-5800                 ,237,237,91.6,94.8,-140.8,2542,876,94.8,2709,3500.926
MO2509-P-5900                 ,287.2,287.2,123.4,128,-160.4,211,211,124.8,568,980.548
MO2509-P-6000                 ,339.8,347.8,158,165,-173,1852,374,165,1955,4217.524
MO2509-P-6100                 ,413.2,413.2,199.8,207.2,-209.4,202,202,209.2,447,1098.42
MO2509-P-6200                 ,479,480.2,249.2,266.6,-213,1249,118,266.6,777,2405.472
MO2509-P-6300                 ,541.8,541.8,306.8,326.8,-242.8,85,85,326.8,173,615.086
MO2509-P-6400                 ,648.4,648.4,378.2,399.2,-251.4,930,-27,399.2,312,1536.61
MO2509-P-6500                 ,673.8,673.8,454.4,475.6,-264,18,18,475.6,60,307.148
MO2509-P-6600                 ,809,809,524.2,557,-269.2,590,-2,557,105,623.4
MO2509-P-6700                 ,669.8,669.8,632.2,632.2,-231.2,4,4,639.2,7,45.104
MO2509-P-6800                 ,997.6,1001.4,717.8,724.2,-289.2,385,-1,728,17,141.134
MO2509-P-6900                 ,823,823,823,823,-103.6,1,1,819.2,1,8.23
MO2509-P-7000                 ,1115,1115,880,899.6,-289.6,350,2,912.4,41,408.05
MO2509-P-7200                 ,1278.6,1278.6,1085.6,1085.6,-301.8,143,-4,1103,12,137.824
MO2509-P-7400                 ,1410.6,1420,1248,1289,-311.2,338,2,1293.2,18,238.668
MO2512-C-4900                 ,818,1111.8,818,1111.8,276,104,-1,1098.6,31,306.704
MO2512-C-5000                 ,753.2,1032,753.2,1028.6,276.2,131,11,1016.4,91,799.754
MO2512-C-5200                 ,603.4,873.2,603.4,858.8,250,259,17,841,63,482.65
MO2512-C-5400                 ,469.6,718.2,463,698.8,222,324,-29,682.8,157,875.836
MO2512-C-5600                 ,360.4,591.8,345.6,542.4,178.6,742,-188,540.4,727,3275.574
MO2512-C-5800                 ,260.8,461.8,256.6,416,141.2,1609,-56,411.6,869,3146.724
MO2512-C-6000                 ,198.6,361.4,183.8,310,113.6,2738,-30,312.6,905,2380.908
MO2512-C-6200                 ,140.2,273,127.6,226.4,86.4,2414,-46,226.4,1354,3004.524
MO2512-C-6400                 ,99,208,90.6,163.6,64.6,1547,143,164.6,1009,1521.142
MO2512-C-6600                 ,66.6,155.4,64.6,123.4,52.6,1244,137,123.4,913,1066.254
MO2512-C-6800                 ,50.8,120,46.6,92.2,41.6,1039,54,92.2,768,690.32
MO2512-C-7000                 ,40,98,37,71.4,32.6,1754,176,71.8,2509,1771.962
MO2512-C-7200                 ,28.2,77.6,27.8,55.8,27.4,490,83,55.8,847,470
MO2512-C-7400                 ,23,64.8,22,46.2,23.8,825,96,46.2,2140,906.5
MO2512-P-4900                 ,98,98,45.4,49.6,-44.6,562,-173,49.6,932,556.642
MO2512-P-5000                 ,113.4,113.4,54.2,58.6,-56.6,734,15,58.6,765,571.142
MO2512-P-5200                 ,166.4,166.4,82.8,87,-79,903,185,87,826,919.938
MO2512-P-5400                 ,235.8,235.8,122.4,124.6,-108,924,43,126.8,664,1033.95
MO2512-P-5600                 ,312.4,316.6,173.6,179.4,-141.6,1588,246,179.6,1153,2461.428
MO2512-P-5800                 ,416.6,424.2,241.4,249.4,-179.8,1199,106,249.4,437,1286.506
MO2512-P-6000                 ,541.2,550.4,336,345,-206.4,1080,133,344.4,577,2195.65
MO2512-P-6200                 ,666.8,667,446.2,463,-225.8,1077,85,463,368,1871.69
MO2512-P-6400                 ,825.4,825.4,588,594.8,-249,717,98,589.6,226,1519.122
MO2512-P-6600                 ,865,865,721.6,745,-268.6,355,17,754,95,758.372
MO2512-P-6800                 ,960.4,960.4,922.6,936,-259,353,-1,921.2,15,142.95
MO2512-P-7000                 ,1206.8,1206.8,1063.8,1071,-315.6,271,17,1099.4,85,951.306
MO2512-P-7200                 ,1568.6,1568.6,1252.2,1254.8,-263.6,110,-1,1278.4,14,187.784
MO2512-P-7400                 ,1735,1735,1442.8,1445.8,-310.4,162,2,1464,14,219.204
MO2603-C-4900                 ,794,1050,794,1020,244,128,-5,1019.6,45,419.754
MO2603-C-5000                 ,779.4,970.2,779.4,957,239.4,111,1,937,22,195.556
MO2603-C-5200                 ,576.6,826,576.6,806.6,219.6,223,-73,788.8,193,1289.93
MO2603-C-5400                 ,461.2,698,461.2,666.6,195.6,1169,-50,656.4,117,652.422
MO2603-C-5600                 ,373.2,574.6,363.6,544.4,162.8,969,68,531.2,358,1618.582
MO2603-C-5800                 ,288,468.4,280,430.4,132.2,1178,-60,430.6,270,961.866
MO2603-C-6000                 ,227.2,379,219.2,344,115.4,1899,-48,350.2,461,1281.61
MO2603-C-6200                 ,168,298,165.6,269.2,95.6,1721,-17,267.4,300,658.39
MO2603-C-6400                 ,127.2,231,124.8,208.2,78,1329,-4,210.8,420,730.508
MO2603-C-6600                 ,100.6,184.6,94.6,160.4,59,1407,-32,162,833,1122.178
MO2603-C-6800                 ,78.4,152.4,73.6,126.6,48.8,664,-34,128.6,700,821.17
MO2603-C-7000                 ,62,124.2,56.8,100,37.6,949,-15,100,1387,1412.71
MO2603-C-7200                 ,50,102.6,45.2,79,31.4,1572,-36,79.6,2539,1950.336
MO2603-P-4900                 ,191,191,97.2,99.8,-83.2,1340,-63,100.4,1665,1995.318
MO2603-P-5000                 ,212.8,212.8,116.8,119.6,-93.4,879,28,119.6,447,655.78
MO2603-P-5200                 ,282.8,282.8,161.4,166.2,-117.8,695,25,166.2,253,538.57
MO2603-P-5400                 ,360.8,360.8,221.6,230.8,-136.2,829,-33,229.8,146,399.216
MO2603-P-5600                 ,463.8,464.6,297.8,306.6,-163.4,1152,46,301,259,972.88
