合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
IO2509-P-4300                 ,268.8,268.8,218.8,238.4,-64.6,738,0,240.4,215,502.966
IO2509-P-4350                 ,315.8,315.8,258.2,279.6,-58.2,26,17,280.2,45,127.722
IO2509-P-4400                 ,361,361,302,321.8,-58.2,361,0,321.4,65,209.304
IO2509-P-4450                 ,382.8,382.8,347.6,347.6,-152.6,15,9,365.2,18,64.578
IO2509-P-4500                 ,459.2,459.2,393.6,413.4,-61.8,170,-19,412.4,132,552.152
IO2509-P-4550                 ,453.6,453.6,439.4,439.4,-23,9,9,456,9,39.944
IO2509-P-4600                 ,542.8,542.8,486.2,497.4,-91,130,0,505,53,268.152
IO2509-P-4700                 ,649,656.6,572.6,604.2,-70.4,204,5,594.8,104,623.714
IO2510-C-3650                 ,null,null,null,385,0,0,0,481,0,0
IO2510-C-3700                 ,379.2,379.2,379.2,379.2,38.2,1,1,435,1,3.792
IO2510-C-3750                 ,341.2,407.2,341.2,407.2,108.2,8,8,390.2,8,28.85
IO2510-C-3800                 ,293,359,284.6,359,99.6,9,9,347.4,14,44.762
IO2510-C-3850                 ,258,321.6,258,311.6,89.2,10,10,306.6,24,70.006
IO2510-C-3900                 ,207.6,283,207.6,262.2,73.8,23,23,266.8,177,434.152
IO2510-C-3950                 ,178.8,219.4,172.4,219.4,61.6,5,5,231.8,6,10.99
IO2510-C-4000                 ,145.8,210.2,143.8,201.8,71.6,32,32,201,70,116.116
IO2510-C-4050                 ,127.2,181.4,123.4,170.4,64.2,8,8,171,25,39.5
IO2510-C-4100                 ,103,157.2,103,147.8,62.4,63,63,147.2,171,215.658
IO2510-C-4150                 ,85.8,133.6,83.4,121,53.4,32,32,124.8,142,153.436
IO2510-C-4200                 ,71.6,114.8,71,106,53.2,56,56,106,253,227.574
IO2510-C-4250                 ,63.2,97.8,63.2,89.8,49,11,11,91.4,38,29.312
IO2510-C-4300                 ,55.4,88.6,54.8,76.8,45.8,88,88,78.6,280,203.844
IO2510-C-4350                 ,48,77,47,70,46.8,60,60,68.2,176,107.408
IO2510-C-4400                 ,41.8,66.6,40.8,59.4,42.4,226,226,59.4,504,285.906
IO2510-C-4450                 ,36.6,58.2,35.4,53.6,41.2,36,36,53.6,55,25.142
IO2510-C-4500                 ,32.2,52,31.8,46.2,37.4,93,93,45.8,318,131.512
IO2510-C-4550                 ,39.4,47.2,36.4,39.8,2.4,32,32,41.6,87,34.82
IO2510-C-4600                 ,38.6,38.6,35.2,37.4,-0.4,75,75,37.4,98,36.342
IO2510-P-3650                 ,18.4,18.4,14.8,18.2,6,22,22,18.2,61,10.056
IO2510-P-3700                 ,23.6,23.6,18.6,21.6,3.4,28,28,21.6,40,8.134
IO2510-P-3750                 ,29.4,29.4,23.2,26,0,11,11,27,25,6.426
IO2510-P-3800                 ,35.8,37.2,29.8,34.2,-2,19,19,34.2,40,13.224
IO2510-P-3850                 ,192,192,36.6,41.4,-7.6,50,50,41.4,300,133.992
IO2510-P-3900                 ,58,59.2,46.2,52.4,-12.6,31,31,52.4,88,46.682
IO2510-P-3950                 ,77,77.4,58.8,67.4,-16.6,101,101,67.6,281,184.632
IO2510-P-4000                 ,97.8,97.8,75.8,86.2,-20.2,22,22,85.2,83,71.486
IO2510-P-4050                 ,122.4,125,94.8,108.4,-23.6,58,58,105.8,174,188.406
IO2510-P-4100                 ,152.6,156,115.2,134,-27,51,51,131,113,150.084
IO2510-P-4150                 ,184,184,144.4,159.6,-33.6,56,56,159.4,103,164.162
IO2510-P-4200                 ,220,224.2,173.4,189.2,-39,30,30,192.6,73,144.026
IO2510-P-4250                 ,238.8,238.8,212,225.2,-40.6,13,13,225.6,13,29.032
IO2510-P-4300                 ,298.6,298.6,240.4,265.8,-40.2,48,48,262.2,59,151.23
IO2510-P-4350                 ,340.4,340.4,292.8,292.8,-55.2,6,6,303.2,6,19.308
IO2510-P-4400                 ,387.6,387.6,344.6,344.6,-47,6,6,342.8,9,32.626
IO2510-P-4450                 ,431.8,431.8,423,428.6,-8.2,1,1,385.4,4,17.202
IO2510-P-4500                 ,474.6,474.6,474.6,474.6,-8.6,1,1,429.4,1,4.746
IO2510-P-4550                 ,475.4,475.4,475.4,475.4,-4,3,3,474.4,3,14.262
IO2510-P-4600                 ,null,null,null,495.4,0,0,0,518.8,0,0
IO2512-C-3200                 ,836,903,836,891.6,103.6,285,-50,896,62,534.136
IO2512-C-3300                 ,751.6,808,729.6,808,93.6,199,-7,800.2,39,296.112
IO2512-C-3400                 ,654.6,714,654,699.8,100.6,103,-4,705.2,16,109.836
IO2512-C-3500                 ,551,610.6,551,606.6,71.6,204,1,612.8,32,185.742
IO2512-C-3600                 ,468,537,455,524,74,630,31,520.8,107,526.698
IO2512-C-3700                 ,382.8,456.8,371.2,441.2,74.2,837,96,441.2,312,1289.776
IO2512-C-3800                 ,305,381.6,298.4,363.8,66.6,850,47,363.8,680,2262.906
IO2512-C-3900                 ,237.2,307.8,232,294,66.2,823,-13,293.4,362,987.138
IO2512-C-4000                 ,187.6,248.4,181.4,235.8,56.8,1721,-94,234.6,1055,2333.684
IO2512-C-4100                 ,140.6,199.6,138.8,185.2,50.2,1123,-152,185.2,1092,1851.436
IO2512-C-4200                 ,109.6,156.8,107,148.2,43.8,2582,19,148,1631,2062.238
IO2512-C-4300                 ,85.6,126.6,83.8,119,38,1555,158,120,1121,1171.944
IO2512-C-4400                 ,67.6,100.4,67.6,96,32,1402,221,96,1150,949.794
IO2512-C-4500                 ,57.2,85.2,55,79,23.6,2057,-288,79,3820,2700.558
IO2512-C-4600                 ,57.2,70,52.4,64.6,15,249,249,66.6,505,314.082
IO2512-P-3200                 ,11,11.4,6,8.4,-3.4,427,56,8.4,415,33.902
IO2512-P-3300                 ,13.8,14,8,10.6,-4.2,663,-49,10.6,406,43.086
IO2512-P-3400                 ,18.4,18.8,10.8,14.6,-4.6,473,-16,14.6,345,47.404
IO2512-P-3500                 ,25.6,26.2,17,21,-6.8,372,-2,21,184,37.186
IO2512-P-3600                 ,35.8,36.8,25.2,30,-8.2,1354,425,30.2,894,269.66
IO2512-P-3700                 ,53.8,53.8,39.8,45.6,-10.6,573,-120,46.2,715,321.022
IO2512-P-3800                 ,76.6,85.2,59.4,67.4,-12.6,794,-170,67.4,1146,773.3
IO2512-P-3900                 ,111.8,111.8,89.4,99,-17,439,89,99,631,616.51
IO2512-P-4000                 ,157,157,126.6,138,-20.8,760,77,138,522,724.598
IO2512-P-4100                 ,209.6,216.2,173.4,189.2,-30.4,648,46,190.4,527,1001.408
IO2512-P-4200                 ,274.2,282.4,232.4,252,-36,651,23,253,343,886.43
IO2512-P-4300                 ,350.2,358,302.4,322.8,-71.4,356,0,321.6,55,179.644
IO2512-P-4400                 ,386,401.2,386,401.2,-48.8,194,0,398.2,2,7.872
IO2512-P-4500                 ,503.2,503.2,459,487.8,-45.2,131,8,474.8,22,106.476
IO2512-P-4600                 ,551.6,573.2,551.6,573.2,9,10,10,564.8,24,133.922
IO2603-C-3200                 ,830.6,913.8,822.6,886.8,104.8,201,27,889.4,223,1884.482
IO2603-C-3300                 ,729.6,803.8,729.6,797.4,115.8,80,9,798.2,12,90.678
IO2603-C-3400                 ,649.2,706,648.4,701.6,108.8,146,-5,708,37,247.146
IO2603-C-3500                 ,560,644.2,560,627,83,264,-12,622,46,274.32
IO2603-C-3600                 ,481.6,560.2,475,557,84.2,289,-1,537.8,41,211.214
IO2603-C-3700                 ,400.4,476.6,400.4,447.6,59.6,186,10,460,35,151.858
IO2603-C-3800                 ,335.4,406,330.6,381,56.6,458,136,390.6,371,1305.696
IO2603-C-3900                 ,271.4,343,271.4,322,53.8,228,19,328.4,84,261.738
IO2603-C-4000                 ,219.8,288,219.8,273,65,267,3,273,265,660.174
IO2603-C-4100                 ,189.6,239.6,185.2,226.6,53.6,186,-5,228.8,134,291.058
IO2603-C-4200                 ,151,203.8,148.4,194,54.4,288,-151,193,526,884.1
IO2603-C-4300                 ,120.6,172.8,120.6,164.8,47.8,195,-10,163.8,222,344.866
IO2603-C-4400                 ,106.2,148.8,104.6,141,39.4,487,0,139.6,587,755.632
IO2603-C-4500                 ,89.4,125.6,88.4,121.2,39.4,245,115,121.2,761,844.062
IO2603-C-4600                 ,91.8,110.2,90.8,106.4,20.2,52,52,106.4,177,176.558
IO2603-P-3200                 ,26,26.6,20,26.4,-1,1025,12,26.4,386,88.134
IO2603-P-3300                 ,32.8,32.8,27.8,31.2,-4,346,25,34,60,17.614
IO2603-P-3400                 ,43,43,32.8,42.8,-3.2,254,40,42.8,102,39.05
IO2603-P-3500                 ,55.6,55.6,45.8,54.8,-3.8,604,15,54,100,50.196
IO2603-P-3600                 ,73.4,73.4,62.2,71,-4.4,467,7,70,88,59.174
IO2603-P-3700                 ,97.4,97.4,82.4,91.4,-6.8,444,134,91.4,352,311.3
IO2603-P-3800                 ,125,125,108.2,118.6,-10,1363,381,118.6,1102,1270.882
IO2603-P-3900                 ,166.4,166.4,139.8,152.6,-20.6,457,331,153.8,556,821.484
IO2603-P-4000                 ,213.8,218.4,182.4,200.6,-17.4,217,27,197.2,367,720.332
IO2603-P-4100                 ,275,275,236.4,253.2,-28.2,129,1,253.4,92,232.476
IO2603-P-4200                 ,340.4,340.4,296.6,312,-62,164,8,316.6,84,266.16
IO2603-P-4300                 ,411,411,371.4,385.8,-64.8,137,10,386,36,138.306
IO2603-P-4400                 ,463,463,446.6,457.8,-43.6,147,11,461.2,33,150.494
IO2603-P-4500                 ,570,572.8,521.8,540.8,-45.6,100,61,538.6,70,381.12
IO2603-P-4600                 ,608.2,620.2,605,613,-2.4,35,35,624.2,35,214.11
IO2606-C-3400                 ,657.8,735.2,653.6,717.6,74.8,103,24,722.2,61,413.426
IO2606-C-3500                 ,575.6,648.6,575.6,635.2,79,60,11,638.8,27,164.884
IO2606-C-3600                 ,501.8,560,500,559,68,142,-9,560.8,80,431.91
IO2606-C-3700                 ,439.8,494.8,439.8,481.2,99,40,2,486,34,157.41
IO2606-C-3800                 ,373.6,427.8,373.6,425,105.6,65,0,419.4,49,194.218
IO2606-C-3900                 ,307.8,369.2,307.6,360.6,65.6,58,-17,360.6,61,202.554
IO2606-C-4000                 ,257.6,320,257.6,303,58.6,91,-1,311.4,44,124.482
IO2606-C-4100                 ,216.6,275.2,216.6,268.4,58.4,84,40,267,91,230.05
IO2606-C-4200                 ,200,238.2,200,225.6,53.6,63,39,230.4,67,154.564
IO2606-C-4300                 ,157,210.4,157,199.2,51,115,-14,200.6,128,248.814
IO2606-C-4400                 ,135,183.8,135,176.6,45.6,98,-51,176.6,122,200.366
IO2606-C-4500                 ,122,163.6,120,155.8,39.2,192,39,158,516,709.028
IO2606-C-4600                 ,134.6,144.2,125,139.6,17.4,60,60,139.6,104,139.708
IO2606-P-3400                 ,69.8,72.6,60.6,70.8,-3,489,-28,70.8,319,212.826
IO2606-P-3500                 ,86,90,77,86.8,-3.8,387,-84,86.8,207,178.084
IO2606-P-3600                 ,107.6,112,97,107.6,-5.6,513,66,104.6,317,329.128
IO2606-P-3700                 ,136,136,121,129,-12.4,106,16,131.6,190,243.586
IO2606-P-3800                 ,168,170.8,154.8,158,-10.8,84,-4,162.4,61,98.782
IO2606-P-3900                 ,208.8,208.8,194,197,-23.2,86,17,201.8,80,159.696
IO2606-P-4000                 ,260.8,261.8,236.8,245.4,-23,58,-16,251.6,88,217.554
IO2606-P-4100                 ,319.2,320,292.6,304,-19.6,35,3,309.6,53,161.168
IO2606-P-4200                 ,386,386,351,365.2,-34.4,26,4,366,33,121.55
IO2606-P-4300                 ,461,461,416.4,421,-64.8,47,-6,433.6,28,121.216
IO2606-P-4400                 ,531.4,536.4,493.8,493.8,-80,68,3,508.2,20,103.378
IO2606-P-4500                 ,612.2,618.8,574,587,-37.4,76,8,586.4,21,125.042
IO2606-P-4600                 ,661.8,676,655,672.6,4.8,54,54,665.8,54,361.304
小计,,,,,,183665,43777,,479157,329525.726
MO2508-C-5300                 ,1251.4,1343.6,1220,1343.6,173.6,109,8,1368.4,75,957.218
MO2508-C-5400                 ,1147,1264.8,1121,1261.2,188.4,115,14,1268.4,69,816.676
MO2508-C-5500                 ,1012.2,1176,1012.2,1138.6,165.4,141,10,1170.2,110,1184.468
MO2508-C-5600                 ,958,1057.4,930.6,1057.4,180,254,2,1070.4,140,1373.914
MO2508-C-5700                 ,844,973.4,829,946.6,162.8,219,-4,976.4,211,1872.85
MO2508-C-5800                 ,758.8,885.8,730.6,857.8,163.4,215,-30,870,328,2579.92
MO2508-C-5900                 ,657,774,648.2,774,175.4,218,-34,771.6,336,2346.534
MO2508-C-6000                 ,522,683,355.2,673.8,170.8,416,-70,674,609,3639.496
MO2508-C-6100                 ,423.8,588.4,423.8,579.6,167.6,792,-435,579,1553,7733.504
MO2508-C-6200                 ,340,498.6,335.6,485.6,159.6,1285,-423,484,3881,15676.882
MO2508-C-6300                 ,258,410,255.6,393,148,2238,-419,393,8870,28709.548
MO2508-C-6400                 ,180.4,326,180.4,305,127.8,3110,-1222,305,27224,66325.238
MO2508-C-6500                 ,126.8,250,126.8,235,113.6,4568,-1368,235,52737,92394.97
MO2508-C-6600                 ,88.8,182,86,170.2,88.4,5984,94,170.2,97909,124876.564
MO2508-C-6700                 ,55,132.2,55,122.4,69.6,5993,2286,122.4,84162,79346.486
MO2508-C-6800                 ,40,92,39.8,88,50.6,6881,2903,88,56480,37318.484
MO2508-C-6900                 ,27.8,64,27.8,60.4,34.8,3717,1902,60.4,29935,13662.658
MO2508-C-7000                 ,19.2,46,19.2,43.6,24.6,4111,1335,43.6,28462,9200.134
MO2508-C-7100                 ,15.4,34,13,31.6,18.2,3630,1450,31.6,15408,3582.072
MO2508-C-7200                 ,9.8,25.8,8.6,22.6,13.2,3676,1331,22.6,16016,2656.614
MO2508-C-7300                 ,5.6,20.2,5.6,16.4,11.2,2110,2110,16.4,11833,1397.996
MO2508-C-7400                 ,6.6,16,6.6,12.8,7.2,2264,2264,12.8,8126,847.828
MO2508-P-5300                 ,2.8,3.4,2,2.4,-0.6,1579,254,2.2,1655,43.054
MO2508-P-5400                 ,3.4,3.8,2.2,2.2,-1.4,811,54,2.2,1179,32.282
MO2508-P-5500                 ,4,4,2.4,2.4,-1.8,848,-150,2.4,1734,51.652
MO2508-P-5600                 ,4.8,5,3,3.2,-2,2115,67,3.2,2159,81.198
MO2508-P-5700                 ,6,6.8,3.2,3.4,-3.2,1793,-56,3.4,2825,124.152
MO2508-P-5800                 ,7.6,8,3.6,3.6,-4.4,2713,-401,3.6,5601,280.49
MO2508-P-5900                 ,10,10.2,4,4.2,-6.8,2510,343,4.2,7066,417.164
MO2508-P-6000                 ,16.6,16.6,6,6.4,-9.6,5956,1843,6.4,15888,1442.76
MO2508-P-6100                 ,22,22,7.8,8.2,-15,4917,2003,8.2,15212,1925.39
MO2508-P-6200                 ,40,40,13.2,14,-22.2,5548,1960,14,23762,4978.352
MO2508-P-6300                 ,50,53,22,23.8,-31.4,6087,2001,23.8,32634,11182.438
MO2508-P-6400                 ,82,82.8,36.4,39,-48,5697,1538,39,45863,25840.514
MO2508-P-6500                 ,124.8,125.4,59.6,64.2,-66.8,6257,2573,64.2,68127,60969.068
MO2508-P-6600                 ,175.8,183.8,93.6,101,-89,4383,3307,101,58739,75319.726
MO2508-P-6700                 ,262,262,141.8,153,-112.8,3206,2673,153,22192,39287.178
MO2508-P-6800                 ,311.4,320.6,205.4,217,-129.4,943,718,217,3911,9750.13
MO2508-P-6900                 ,417.8,422.4,277.8,291,-148.2,246,167,291,1223,4100.092
MO2508-P-7000                 ,492.2,492.2,358.6,373.8,-174.2,95,49,373.8,642,2753.302
MO2508-P-7100                 ,581,590,448.6,461.4,-165.2,114,20,461.4,367,1928.624
MO2508-P-7200                 ,704.4,704.4,542,542,-174.4,58,9,552.4,137,876.964
MO2508-P-7300                 ,745.2,760.8,650.2,669.6,-160.8,30,30,646.2,106,774.532
MO2508-P-7400                 ,816,816,749.6,749.6,-93,10,10,742.2,43,345.152
MO2509-C-4000                 ,2599.4,2610,2455,2603,189.4,116,-9,2603,63,1573.694
MO2509-C-4100                 ,2375.8,2450.2,2349.6,2450.2,426.2,41,1,2503.8,65,1555.614
MO2509-C-4200                 ,2261,2413.4,2255,2413.4,488.2,44,7,2404.6,46,1058.602
MO2509-C-4300                 ,2175,2253.6,2156.2,2253.6,431.4,58,-1,2305,58,1268.33
MO2509-C-4400                 ,2081.8,2178.4,2051.4,2178.4,314.6,92,-10,2205.6,56,1161.304
MO2509-C-4500                 ,1963,2054.6,1951.2,2054.6,279.6,150,2,2106.8,35,695.502
MO2509-C-4600                 ,1857.6,1980.6,1857.6,1980.6,302.6,100,2,2004,39,744.944
MO2509-C-4700                 ,1782.8,1897.2,1752,1881.6,273.6,85,-12,1904.4,114,2046.93
MO2509-C-4800                 ,1681.2,1812.8,1660.2,1782.6,264.4,140,-7,1808.4,78,1323.354
MO2509-C-4900                 ,1555,1660,1555,1660,403.6,108,-2,1709.6,61,987.424
MO2509-C-5000                 ,1490,1614.8,1455.8,1614.8,208.6,282,-46,1610.8,195,2961.178
MO2509-C-5200                 ,1300,1407.8,1281,1401,191,227,-37,1413.4,135,1767.444
MO2509-C-5300                 ,1187,1289.2,1187,1289.2,165.6,27,14,1315.2,46,568.482
MO2509-C-5400                 ,1085,1222.6,1080,1208,196.4,243,-55,1217.2,164,1865.31
MO2509-C-5500                 ,1010.4,1117.4,1003.2,1117.4,263.8,24,0,1119.8,35,365.484
MO2509-C-5600                 ,883.4,1024,874,997.2,160.4,535,-24,1022.4,163,1509.148
MO2509-C-5700                 ,817.8,918,782.4,918,245.2,42,9,926.4,75,620.76
MO2509-C-5800                 ,698,853.4,685,853.4,181.2,1037,-52,835.4,371,2758.348
MO2509-C-5900                 ,621.6,725,592.8,709,158.4,93,10,738,117,757.666
MO2509-C-6000                 ,496.4,662,496.4,648.8,172.2,3402,-263,648.8,2222,12599.608
MO2509-C-6100                 ,416,575,412,560.8,163.2,213,-356,560.8,1653,7842.946
MO2509-C-6200                 ,320.8,493,320.8,478.4,157.6,2735,-229,478.4,2464,10076.914
MO2509-C-6300                 ,274.4,411.6,274.4,409,152.8,599,33,403.2,1908,6484.726
MO2509-C-6400                 ,208.8,344.8,208.8,339,137,2852,-519,339,4355,11867.848
MO2509-C-6500                 ,171.4,285.2,166.2,279,121,1286,561,279,5576,12557.492
MO2509-C-6600                 ,123.2,233.8,123.2,227.4,104.2,2832,85,228,8271,14515.782
MO2509-C-6700                 ,109.8,192.6,104,187.8,91.2,1447,761,187.8,6006,8968.77
MO2509-C-6800                 ,80.8,158.6,79.8,152.8,76.2,2457,27,152.8,7259,8429.11
MO2509-C-6900                 ,67.2,130.2,65.2,126.4,64.8,688,228,125.4,3326,3295.448
MO2509-C-7000                 ,56.2,108.6,53.8,105.2,53.6,3023,150,105.4,8793,6891.848
MO2509-C-7100                 ,47.8,90.2,45.4,87.6,45.4,571,198,87.2,2362,1533.33
MO2509-C-7200                 ,41.2,76,38.8,73.4,36.8,1369,199,73.4,4208,2316.548
MO2509-C-7300                 ,34.6,63.8,32,62.8,29.8,336,336,62.8,1535,687.174
MO2509-C-7400                 ,34.6,56,27.2,53,24.8,4019,785,53,7907,3292.286
MO2509-P-4000                 ,4.2,4.6,3.4,3.6,-0.6,3059,7,3.6,1549,63.092
MO2509-P-4100                 ,5,5,3.6,3.8,-1,435,-12,3.6,371,16.19
MO2509-P-4200                 ,5,5.2,3.8,4.4,-0.2,547,3,4,286,13.098
MO2509-P-4300                 ,5,5.2,3.6,4.2,-0.8,390,29,4.4,420,19.134
MO2509-P-4400                 ,5,5.6,4,4.8,-0.6,378,6,4.8,419,19.814
MO2509-P-4500                 ,5.6,6.2,4,5,-0.8,397,-20,5,298,15.324
MO2509-P-4600                 ,6,6.6,4.2,5.2,-1,238,-21,5.2,314,17.132
MO2509-P-4700                 ,6.4,6.8,4.6,5.6,-0.8,299,-42,5.6,291,16.798
MO2509-P-4800                 ,7.4,7.4,5,6.2,-1.2,484,-146,6.2,670,41.9
MO2509-P-4900                 ,8.4,8.4,6,6.6,-1.4,693,14,6.6,525,37.866
MO2509-P-5000                 ,8.8,8.8,6,7.2,-1.4,1643,-39,7.2,1130,84.24
MO2509-P-5200                 ,11,11.6,7.8,9,-2.4,1775,-17,9,1016,97.118
MO2509-P-5300                 ,12.8,12.8,8,10,-2.4,481,59,10,1039,109.072
MO2509-P-5400                 ,14.6,15.2,9,11,-4,1356,-81,11,1749,205.6
MO2509-P-5500                 ,18.4,18.4,10.8,12.8,-5,402,-41,12.8,1261,176.032
MO2509-P-5600                 ,21.4,21.6,13.8,15.4,-6,1445,-196,15.4,1502,253.786
MO2509-P-5700                 ,26.6,26.6,17.2,18.6,-8.2,690,-297,18.6,1893,390.17
MO2509-P-5800                 ,33.4,33.4,21.8,22.2,-11.4,2585,-197,22.2,3702,960.13
MO2509-P-5900                 ,41.4,42.6,28.4,29.2,-14,810,-338,29.4,3229,1092.416
MO2509-P-6000                 ,57.2,57.2,34.2,39.4,-17.8,3128,294,39.4,5469,2460.576
MO2509-P-6100                 ,75.2,75.2,49.4,50.6,-26.2,1962,1023,51.4,4420,2638.258
MO2509-P-6200                 ,97.8,98.8,66.4,69.2,-31.4,2202,279,69.2,4907,3936.042
MO2509-P-6300                 ,132.8,132.8,88.8,94.2,-44.6,1099,305,94.2,3398,3637.998
MO2509-P-6400                 ,167.8,175.2,110,126.6,-53.6,1698,466,126,4466,6402.96
MO2509-P-6500                 ,223.2,227.2,157.8,166.4,-69.4,748,467,166.4,4270,8259.136
MO2509-P-6600                 ,290,290,204.6,216.4,-91,954,242,216.4,3060,7389.322
MO2509-P-6700                 ,328.6,350.2,261,274.6,-99.2,215,140,274.6,893,2676.028
MO2509-P-6800                 ,419.8,440,324.6,338.6,-112.2,633,156,337,828,3121.7
MO2509-P-6900                 ,494.4,503,400.6,413,-136.4,153,113,413,487,2204.346
MO2509-P-7000                 ,590.8,590.8,476,489.6,-139,382,2,491.2,302,1623
MO2509-P-7100                 ,656.8,659.4,554.4,583,-206.8,28,13,573.6,75,457.192
MO2509-P-7200                 ,746.8,777.2,647,682.6,-123,138,-23,659.8,110,792.43
MO2509-P-7300                 ,881.8,881.8,752.6,772,-140,25,25,748.4,78,644.966
MO2509-P-7400                 ,966.4,971.2,838.8,839.6,-166.6,363,-29,839.4,176,1616.104
MO2510-C-5800                 ,687,723,655.4,722,121.8,29,29,811.2,46,317.644
MO2510-C-5900                 ,607.8,635,607.8,635,113.4,4,4,723.2,8,49.728
MO2510-C-6000                 ,499,636.4,499,636.4,187.8,7,7,638.4,7,37.786
MO2510-C-6100                 ,444,477.8,428,477.8,96.2,7,7,558.2,19,82.69
MO2510-C-6200                 ,350,481.2,348.2,481.2,160.4,40,40,483.4,83,324.144
MO2510-C-6300                 ,284.2,413,284.2,413,146.4,71,71,415.6,148,496.008
MO2510-C-6400                 ,210.6,355,210.6,354.4,135.6,78,78,354.4,253,686.868
MO2510-C-6500                 ,170.2,300.6,170.2,300.6,123.2,39,39,300.8,151,329.854
MO2510-C-6600                 ,160,257.4,160,257.2,115,167,167,257.2,534,1217.294
MO2510-C-6700                 ,134.8,217.6,131,206.6,94.2,118,118,215.6,282,455.898
MO2510-C-6800                 ,109.2,184.8,109.2,184.8,97,148,148,184.8,282,396.348
MO2510-C-6900                 ,84.2,157,84.2,149.4,81.6,222,222,157.6,504,596.048
MO2510-C-7000                 ,79,137.6,77.4,137.6,85.8,236,236,137.6,710,772.522
MO2510-C-7100                 ,68.6,115.6,67.2,115.6,76.6,65,65,116,150,141.574
MO2510-C-7200                 ,49.6,104.6,49.6,102.6,73.6,146,146,102.6,392,333.168
MO2510-C-7300                 ,43.8,90.8,43.8,90.8,69.4,134,134,89.4,348,227.968
MO2510-C-7400                 ,51,81.6,49.6,81.6,33.6,281,281,79.8,677,459.458
MO2510-P-5800                 ,50.6,52.6,42.2,44.6,-10.2,70,70,44,466,220.54
MO2510-P-5900                 ,68.2,68.2,53.6,55,-21,61,61,55,192,115.75
MO2510-P-6000                 ,84.8,85.2,68,70.8,-31.8,88,88,70.8,231,177.558
MO2510-P-6100                 ,116.2,116.2,87,89.2,-45.8,111,111,90.4,313,320.84
MO2510-P-6200                 ,138.6,141.2,110.4,116.6,-57.4,46,46,114,168,221.622
MO2510-P-6300                 ,193.2,193.2,141,147.6,-71.8,94,94,143.4,231,369.026
MO2510-P-6400                 ,240.8,240.8,176,184.6,-86.6,62,62,184.6,192,400.672
MO2510-P-6500                 ,289,289,220.8,229.2,-100.2,60,60,229.2,237,582.984
MO2510-P-6600                 ,344.8,349.8,273.4,283,-110.8,93,93,283,327,1015.304
MO2510-P-6700                 ,415.8,421,333,343.8,-120,42,42,343.8,99,378.636
MO2510-P-6800                 ,485.8,485.8,406.6,410,-128.8,39,39,410,49,219.192
MO2510-P-6900                 ,568.4,568.4,479.6,480,-138.4,83,83,480,124,625.426
MO2510-P-7000                 ,651,651.6,550,560.2,-141.8,36,36,560.2,44,265.578
MO2510-P-7100                 ,710.4,710.4,660.6,660.6,-128.2,1,1,641.4,3,20.932
MO2510-P-7200                 ,808,808,747.4,747.4,-131.2,3,3,726.4,4,31.714
MO2510-P-7300                 ,804.4,804.4,804.4,804.4,-166,1,1,814.2,1,8.044
MO2510-P-7400                 ,950,950,894.2,912.2,-63.4,7,7,904.6,7,64.508
MO2512-C-4900                 ,1426.2,1534.4,1402,1534.4,203.2,80,-14,1552.2,27,392.922
MO2512-C-5000                 ,1326.2,1459.6,1323.4,1449.2,174,110,-12,1458.8,91,1252.236
MO2512-C-5200                 ,1150.6,1237.4,1137.4,1237.4,147.4,234,-15,1273.4,41,480.322
MO2512-C-5400                 ,960.8,1089,943,1085.4,179.2,312,-2,1089.6,54,541.862
MO2512-C-5600                 ,795.6,929.8,773,905,174.8,670,-50,916.8,162,1354.072
MO2512-C-5800                 ,622,761,622,756.8,181.8,1515,-14,756.8,89,608.712
MO2512-C-6000                 ,466.8,615.4,466.8,609.8,159.8,3089,-134,610,547,2957.194
MO2512-C-6200                 ,352,485.4,352,485,144,3944,239,485,744,3122.666
MO2512-C-6400                 ,258.8,383.2,258.4,378.6,128.6,1915,156,374.2,1181,3754.89
MO2512-C-6600                 ,196.2,297.2,188.8,297.2,111.4,1542,116,297.2,1183,2824.284
MO2512-C-6800                 ,156.8,234,153.8,233.6,92.2,1312,29,233.6,783,1457.28
MO2512-C-7000                 ,124.6,186.2,103.8,186,75,1961,-23,186,1824,2634.496
MO2512-C-7200                 ,98.6,152.2,91.6,151.4,62.6,844,15,151.4,995,1167.062
MO2512-C-7400                 ,75,126,73.6,124.6,50.6,2359,652,124.6,3102,3069.326
MO2512-P-4900                 ,29.6,30.8,22.2,23.6,-6.8,601,49,23.6,938,241.45
MO2512-P-5000                 ,32.4,33,25.8,27.8,-7.4,442,-42,27.8,418,123.692
MO2512-P-5200                 ,45.6,47.6,37.2,38.2,-11.4,983,21,38.2,861,357.574
MO2512-P-5400                 ,66,67,54.6,56,-11.4,1025,-56,56.6,357,212.58
MO2512-P-5600                 ,92,93.2,77.2,79.4,-17,1783,22,79.4,969,827.388
MO2512-P-5800                 ,133.2,135.2,110.8,116.4,-21.6,1730,165,116.4,848,1051.972
MO2512-P-6000                 ,192.2,194.6,160.2,163.8,-36,1756,334,163.8,1062,1919.962
MO2512-P-6200                 ,278,278.6,230.8,240.2,-46.4,1453,73,238.6,755,1911.502
MO2512-P-6400                 ,379.6,379.8,317.6,332.2,-67.8,1073,84,328.4,556,1946.384
