合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
HO2604-P-2800                 ,7.2,25,6.6,11.8,5.4,380,118,11.6,467,63.644
HO2604-P-2850                 ,12.2,35.2,10,16.4,7,314,160,17,525,105.416
HO2604-P-2900                 ,18,52.2,15.4,25.6,9.4,351,213,26,840,268.994
HO2604-P-2950                 ,26,72.2,24.6,40.2,15.2,330,115,39.6,927,419.382
HO2604-P-3000                 ,47.4,99.4,38.2,61.8,20.6,546,328,61.4,768,487.004
HO2604-P-3050                 ,70,129.4,60.4,89.2,27.2,299,39,91,448,370.502
HO2604-P-3100                 ,105,166.2,90,127.4,36.2,211,62,129.4,265,322.508
HO2604-P-3150                 ,127.8,208.6,127.8,172,45,113,37,171.4,149,245.876
HO2604-P-3200                 ,171.4,252.8,169,214.6,46.2,122,21,218,71,143.844
HO2604-P-3250                 ,215.4,299.6,214.4,269.2,54.2,69,17,265.6,90,236.136
HO2604-P-3300                 ,294.8,346.2,260,321.6,53.6,76,36,313.4,118,361.212
HO2604-P-3350                 ,336,394.2,300.4,365.4,53.2,46,17,361.8,100,344.192
HO2604-P-3400                 ,366.6,437.6,351,415.2,59.2,19,0,411,135,529.932
HO2604-P-3450                 ,405.4,490.6,402,462.6,50.4,38,14,460.4,101,449.462
HO2605-C-2650                 ,null,null,null,339.4,0,0,0,352.4,0,0
HO2605-C-2700                 ,325.4,325.4,325.4,325.4,-94,2,1,306.8,1,3.254
HO2605-C-2750                 ,264.8,264.8,244.8,244.8,-127.6,3,1,261.2,5,12.958
HO2605-C-2800                 ,222.6,222.6,205,219.6,-106.8,2,1,218.8,5,10.73
HO2605-C-2850                 ,183.6,184.6,162.4,176.2,-96.8,10,6,178.4,17,29.272
HO2605-C-2900                 ,156.4,156.4,129.6,141.4,-89.2,23,19,142.2,30,43.114
HO2605-C-2950                 ,123.8,149.4,99.4,107.8,-46.4,42,29,109.6,96,108.532
HO2605-C-3000                 ,105,118.2,74,81.6,-28.2,20,-5,82.8,75,68.886
HO2605-C-3050                 ,76.2,88,55.6,63.2,-21,112,79,61.4,233,161.99
HO2605-C-3100                 ,62.2,65.6,40.8,43.2,-20.6,42,28,44.8,173,91.462
HO2605-C-3150                 ,47.8,50.8,31.4,31.4,-17.4,47,19,32.4,96,40.134
HO2605-C-3200                 ,34.6,39.8,24,24,-12.2,77,62,24.2,103,35.53
HO2605-C-3250                 ,28.2,28.2,20.2,20.6,-9.6,17,7,17,23,5.724
HO2605-C-3300                 ,20.4,25,12.2,12.2,-9,18,9,12.4,27,4.87
HO2605-C-3350                 ,16.6,20,9.2,9.2,-7.6,86,17,9,113,18.712
HO2605-C-3400                 ,14.4,17.2,7.2,7.2,-6.2,120,82,7.2,170,20.474
HO2605-P-2650                 ,11,11,7.4,7.6,-3,20,20,7.6,98,8.002
HO2605-P-2700                 ,7,19.4,5.4,11,4,62,54,10.6,765,76.368
HO2605-P-2750                 ,10,26.8,8.4,15.8,5.8,56,54,15.2,624,92.014
HO2605-P-2800                 ,15,34.2,13.6,23.8,10,19,17,21.6,123,26.316
HO2605-P-2850                 ,21.4,43.8,20,39.6,19.6,11,8,31.2,27,7.388
HO2605-P-2900                 ,32.2,65.4,28.6,42.2,10.4,35,31,44.8,91,47.478
HO2605-P-2950                 ,46.2,88,42,59.8,16.6,51,37,62.8,158,101.146
HO2605-P-3000                 ,73,115.4,59.2,86.4,24.8,19,11,86,67,59.106
HO2605-P-3050                 ,91,134,83.2,114.6,28.4,25,7,114.8,56,57.76
HO2605-P-3100                 ,132,170,110.4,154.8,32.8,20,11,149.2,42,55.364
HO2605-P-3150                 ,146.8,216.2,146.8,191.6,43.6,63,53,186.8,78,139.846
HO2605-P-3200                 ,208,243.6,186.2,232.8,48.8,23,8,227.6,13,29.394
HO2605-P-3250                 ,240,240,228.4,231.4,15.8,6,1,268.8,3,6.998
HO2605-P-3300                 ,null,null,null,242.2,0,12,0,326.4,0,0
HO2605-P-3350                 ,null,null,null,284,0,16,0,373.4,0,0
HO2605-P-3400                 ,null,null,null,346.4,0,0,0,421.2,0,0
HO2606-C-2400                 ,616.2,648,567,595.4,-55.8,61,2,587.2,53,327.76
HO2606-C-2450                 ,591.8,598.4,519.2,546.4,-51.2,42,2,538.4,48,274.054
HO2606-C-2500                 ,535.8,550.4,471.6,493.6,-56.2,89,2,490.8,41,210.936
HO2606-C-2600                 ,425.4,450.4,378,395.2,-45,64,-1,396.2,23,95.37
HO2606-C-2700                 ,355.6,362.2,291,299.8,-43,74,11,306.4,39,127.108
HO2606-C-2800                 ,249.6,269,245,248.2,-18.2,195,0,224.8,36,92.046
HO2606-C-2900                 ,196.4,206,150,160.4,-40,529,151,159.6,329,573.852
HO2606-C-3000                 ,141.8,145,101.6,107.6,-30.4,1430,110,108.2,450,502.536
HO2606-C-3100                 ,88,97.4,65.4,67.4,-26.4,1199,36,69.6,501,401.37
HO2606-C-3200                 ,61.2,64,42.6,43,-20.2,538,20,44.2,212,115.406
HO2606-C-3300                 ,40.8,45,28,32,-10.2,1485,130,29.2,474,175.104
HO2606-C-3400                 ,27,30.6,19.4,21.2,-8.8,974,7,19.4,291,68.956
HO2606-C-3500                 ,18.6,22.4,13.4,14.2,-7.4,1358,186,13.6,785,135.08
HO2606-P-2400                 ,3,5.4,2.2,4.2,1.2,641,-104,4.4,279,8.438
HO2606-P-2450                 ,3.6,6.2,3.6,5,1.4,108,-1,5.2,17,0.874
HO2606-P-2500                 ,4.6,9.4,3.8,7,2.4,298,-9,6.6,59,3.45
HO2606-P-2600                 ,7.8,16,7,12,4.2,253,2,11.6,162,19.544
HO2606-P-2700                 ,14.6,31.4,13,22.6,8.8,300,28,20.4,140,31.212
HO2606-P-2800                 ,30.4,56.8,27,39.2,11.8,329,59,38.2,159,68.09
HO2606-P-2900                 ,53,90.2,51.2,69.2,18.2,521,68,70.2,137,94.058
HO2606-P-3000                 ,101.4,149.4,89.2,115,25.8,726,18,118.6,287,320.442
HO2606-P-3100                 ,149.8,203.6,144.8,182,39.4,467,43,180.2,106,191.506
HO2606-P-3200                 ,236.4,277.6,225.6,257.4,40,335,13,256.4,48,122.286
HO2606-P-3300                 ,320.8,362,293.8,344.6,48.6,295,3,341,30,97.092
HO2606-P-3400                 ,398.4,464.6,381.2,441,50.4,125,1,430,18,78.548
HO2606-P-3500                 ,490.2,553,473.6,526,48.2,98,39,523.6,55,291.244
HO2609-C-2600                 ,429.8,446,367.2,380,-69.2,231,39,379.4,84,333.1
HO2609-C-2700                 ,353.2,366.4,295,308.4,-59.6,123,12,298,24,75.976
HO2609-C-2800                 ,290,290,235.2,239.8,-51.2,227,46,237.2,83,210.892
HO2609-C-2900                 ,222,237.8,180.4,188.4,-40.4,578,219,190.2,338,680.406
HO2609-C-3000                 ,169,175,135.2,138.8,-38.2,325,-64,136.2,268,391.834
HO2609-C-3100                 ,130.8,141.2,103.8,106,-32.2,331,49,105,160,192.762
HO2609-C-3200                 ,93.2,104.6,80.2,80.2,-22.8,257,37,78.8,85,78.666
HO2609-C-3300                 ,69.8,78.2,62,62.8,-9.2,328,46,60.4,75,51.812
HO2609-C-3400                 ,54.2,61,46,46.6,-10.8,944,91,47,218,112.866
HO2609-C-3500                 ,39.8,46.6,34,36,-7.2,524,-7,36,380,153.606
HO2609-P-2600                 ,26.8,43,22.4,30,4.2,509,79,30,382,138.61
HO2609-P-2700                 ,46.4,72.4,41.8,55.4,11.4,339,4,53.4,206,110.008
HO2609-P-2800                 ,78.6,109.8,74.4,88.4,13.4,174,40,87.8,149,133.958
HO2609-P-2900                 ,111.4,154.8,107.8,134.4,22.6,162,18,135.2,135,173.102
HO2609-P-3000                 ,158.4,212.8,157.6,185.4,29.4,159,39,187.8,115,209.318
HO2609-P-3100                 ,220.2,278,220.2,246.2,30,192,15,253.6,44,108.934
HO2609-P-3200                 ,298,350.8,283,333.2,48.8,190,40,325.6,50,160.626
HO2609-P-3300                 ,370.4,429.8,370.4,401.8,51.8,216,28,405.4,36,146.11
HO2609-P-3400                 ,436.6,514,436.6,483,38.2,253,27,489.6,40,192.28
HO2609-P-3500                 ,526.4,595,516.8,587.4,57.8,219,22,576.4,43,239.49
HO2612-C-2600                 ,433.2,433.2,424,429.6,11.4,10,10,432.4,12,51.18
HO2612-C-2700                 ,400.6,400.6,344.8,354,-40.8,182,-5,358.4,46,169.802
HO2612-C-2800                 ,330.8,330.8,284.2,294,-52.2,83,2,297.4,16,48.26
HO2612-C-2900                 ,264.4,280.8,233.4,238.8,-33.2,262,148,241.2,238,593.808
HO2612-C-3000                 ,218.8,230.2,186.2,201.6,-22.2,875,339,195.8,512,1045.1
HO2612-C-3100                 ,179,185,148,160.2,-21.2,360,52,157.2,99,161.418
HO2612-C-3200                 ,146.8,148,119,124.6,-16,311,66,126.8,167,226.098
HO2612-C-3300                 ,112.4,123.6,96.2,107,-13.2,248,21,102.8,81,88.228
HO2612-C-3400                 ,91.8,102,75.2,83.4,-10,280,65,82,162,138.846
HO2612-C-3500                 ,74.2,83.4,60.6,68.4,-10.8,453,20,66.2,387,276.592
HO2612-P-2600                 ,45.8,49.8,42,48.4,0.2,17,17,48.2,28,12.902
HO2612-P-2700                 ,64.8,93.4,56.8,69,9.2,558,153,71.8,551,424.298
HO2612-P-2800                 ,102,129.6,87,104,12.6,158,29,107.6,178,194.794
HO2612-P-2900                 ,133.6,175.4,130.2,146.6,19.4,311,77,151.6,126,191.398
HO2612-P-3000                 ,187,225,176,196.4,21,214,46,201.4,115,231.36
HO2612-P-3100                 ,246,290,228.2,259.2,25.6,173,-26,263.6,75,202.002
HO2612-P-3200                 ,300.2,354.8,292.6,334.8,40.8,187,72,335.6,120,387.814
HO2612-P-3300                 ,368.6,434.2,368.6,417.6,48.6,141,5,405,14,55.494
HO2612-P-3400                 ,461.4,502.4,448,487,38,114,6,580.4,13,61.46
HO2612-P-3500                 ,525,583.6,524.6,560.2,37.8,82,11,664.6,17,93.04
小计,,,,,,80892,12528,,202482,99944.628
IC2603                        ,8600,8686,8180.6,8322.6,-322.8,116622,-22348,8329.2,559320,93718847.74
IC2604                        ,8589.2,8666,8148.8,8283.2,-337,14486,8556,8285.6,44603,7446656.164
IC2606                        ,8456.6,8568,8010.4,8150.8,-374.4,105478,-538,8153.8,259133,42701221.432
IC2609                        ,8316,8420.8,7850,7977.8,-398.4,53563,4884,7978.6,92217,14902535.848
小计,,,,,,290149,-9446,,955273,158769261.184
IF2603                        ,4681.2,4725,4560.2,4646,-67.8,123388,-23257,4649.8,409724,57136235.754
IF2604                        ,4683.2,4719.6,4551.2,4632.8,-73.6,9986,6255,4636,29533,4106093.226
IF2606                        ,4640,4678.2,4514,4583,-90.4,95703,8288,4587.6,145688,20092281.27
IF2609                        ,4582.4,4617,4450.2,4512.2,-102.4,42017,5313,4515.6,57342,7793520.45
小计,,,,,,271094,-3401,,642287,89128130.7
IH2603                        ,3038,3056,2950,2990,-55.4,53774,-5738,2991.4,195709,17638614.204
IH2604                        ,3041,3055,2951,2988,-59,5023,1786,2989.2,14774,1329529.038
IH2606                        ,3033.8,3047.8,2944.4,2977.4,-63.6,31604,1762,2979.8,63228,5681719.656
IH2609                        ,2997.2,3011.8,2907.4,2939,-66,16708,1178,2940.2,29028,2575176.942
小计,,,,,,107109,-1012,,302739,27225039.84
IM2603                        ,8480,8514.6,8037.2,8211.8,-319.6,153991,-23189,8214.2,722628,118929813.428
IM2604                        ,8431,8467.2,7994.8,8160.6,-325.6,19004,11818,8160.6,52662,8610501
IM2606                        ,8260,8323,7853,8002,-328.6,121308,7188,8002.8,273721,43984425.572
IM2609                        ,8045,8120,7665.2,7802,-327.4,73810,6962,7802.4,110867,17384017.748
小计,,,,,,368113,2779,,1159878,188908757.748
IO2603-C-3200                 ,1493.8,1513.4,1371.8,1450,-55,142,14,1450,124,1803.118
IO2603-C-3300                 ,1407.2,1407.2,1266.2,1331.2,-81,128,-4,1349.8,122,1636.812
IO2603-C-3400                 ,1313,1313,1172.6,1238,-65.6,169,-11,1249.8,103,1290.008
IO2603-C-3500                 ,1186.2,1201.6,1075.8,1147.8,-54.2,184,2,1149.6,127,1459.534
IO2603-C-3600                 ,1086.2,1121,971.6,1038,-74,203,-2,1049.6,150,1565.442
IO2603-C-3700                 ,1013,1013,871.2,955.8,-38,146,2,949.6,151,1431.274
IO2603-C-3800                 ,897.8,902.2,762.6,848,-64.6,91,3,849.6,135,1127.836
IO2603-C-3900                 ,798,813.2,674.4,760.8,-38,165,10,749.8,192,1455.612
IO2603-C-4000                 ,705.6,723.6,569,654.4,-58.2,156,-22,649.6,219,1429.066
IO2603-C-4100                 ,613.6,623,477.8,549,-42.6,186,-20,550.2,220,1231.972
IO2603-C-4150                 ,556.2,564,423,499.4,-65.2,37,-8,500.4,142,706.778
IO2603-C-4200                 ,508.8,525.8,377.6,453,-65,404,-52,450.8,589,2736.586
IO2603-C-4250                 ,421.8,472,333.6,408.6,-46,74,13,401.4,339,1395.192
IO2603-C-4300                 ,382.4,424.4,279,355.8,-56,597,-108,352.4,966,3458.976
IO2603-C-4350                 ,364.4,374.2,233.6,305,-62.8,95,3,303.6,800,2452.384
IO2603-C-4400                 ,283.2,328.8,190.6,257.4,-62.6,1328,-103,257.4,2741,6971.036
IO2603-C-4450                 ,242,280,151,213.2,-59.6,277,-93,207.8,2300,4949.14
IO2603-C-4500                 ,195,233,112.6,162.8,-62.2,1469,-820,162.8,8236,13486.474
IO2603-C-4550                 ,152,187.6,81.4,115.4,-64.8,898,372,115.4,8531,9973.072
IO2603-C-4600                 ,120.2,144,56,79.8,-57.2,5701,126,79.8,37730,31428.506
IO2603-C-4650                 ,81.2,103.2,32.8,47.4,-50.6,3537,1461,47.4,38090,21876.386
IO2603-C-4700                 ,56.2,70,17.4,25.4,-41.6,13068,1755,25.4,69762,28675.412
IO2603-C-4750                 ,35.8,45,8.2,12.2,-31.4,9206,182,12.2,37748,9508.756
IO2603-C-4800                 ,24.8,28.8,4,6.6,-22,9477,-1954,6.6,34643,5424.884
IO2603-C-4850                 ,13.6,17.8,2.2,3.8,-14.4,4672,87,3.8,13842,1220.202
IO2603-C-4900                 ,8.6,12.4,1.2,2.6,-10.4,4597,-843,2.6,12538,744.84
IO2603-C-4950                 ,6,8.8,1.2,2.2,-6.8,1885,-341,2.2,5402,242.44
IO2603-C-5000                 ,5.6,7.4,1.4,2.2,-5.2,5524,-1212,2.2,8577,317.734
IO2603-C-5100                 ,3,4,1,1.6,-2.6,1603,-551,1.6,3004,71.142
IO2603-C-5200                 ,2.8,3,0.8,1,-2.2,3772,-811,1,4077,72.216
IO2603-C-5300                 ,2.2,2.4,1,1.2,-1.4,995,-33,1,1614,24.954
IO2603-C-5400                 ,2,2.2,0.8,0.8,-1.4,2940,-634,0.8,3114,48.836
IO2603-P-3200                 ,0.8,1,0.6,0.6,0,790,35,0.6,233,1.814
IO2603-P-3300                 ,0.8,1.2,0.6,0.6,-0.2,467,8,0.6,93,0.764
IO2603-P-3400                 ,0.8,1.2,0.6,0.6,-0.2,310,-5,0.6,174,1.54
IO2603-P-3500                 ,0.8,1.2,0.6,0.8,0,383,32,0.6,74,0.68
IO2603-P-3600                 ,0.6,1.2,0.4,0.6,0,781,-6,0.6,227,1.998
IO2603-P-3700                 ,0.6,1.6,0.6,0.6,-0.2,368,-4,0.6,268,3.262
IO2603-P-3800                 ,1,2.2,0.8,1,0.2,503,-81,0.8,424,6.684
IO2603-P-3900                 ,0.6,3,0.6,1,0.2,358,-35,0.8,338,5.35
IO2603-P-4000                 ,1.4,4.2,1.2,1.4,0.2,1163,-48,1.2,1330,34.98
IO2603-P-4100                 ,1.2,5.8,1.2,1.8,0.8,376,-7,1.4,462,14.388
IO2603-P-4150                 ,1.8,7.2,1.2,1.8,0.6,360,91,1.8,824,29.97
IO2603-P-4200                 ,2.2,9.4,1.8,2.6,1,1203,109,2.6,1933,94.414
IO2603-P-4250                 ,2.6,11.8,2,3,1.2,688,53,2.8,1527,91.82
IO2603-P-4300                 ,3.6,15.4,2.4,3.8,1.6,1437,-13,3.8,3699,254.698
IO2603-P-4350                 ,4.8,20.6,3.2,4.6,1.6,1315,112,4.6,2496,234.712
IO2603-P-4400                 ,6,28,4.2,6.8,2.4,2469,277,6.8,6916,920.962
IO2603-P-4450                 ,8.4,37.6,5.2,9.2,3.4,1697,388,9.2,7441,1461.36
IO2603-P-4500                 ,13,51.6,7.8,13,4.2,4757,1600,13,21572,5587.778
IO2603-P-4550                 ,19.8,69.8,11.4,19.6,6.4,2558,394,19.6,20542,7719.574
IO2603-P-4600                 ,28.4,94.6,18,29,8,6675,1639,29,40169,19008.784
IO2603-P-4650                 ,40,124.6,27.2,47.4,14.6,4413,1050,47.4,38434,23169.176
IO2603-P-4700                 ,60,159.8,43.4,73.8,23,8378,-377,73.8,47107,37212.836
IO2603-P-4750                 ,99,202.2,68.2,113,36.8,3243,-3435,113,21681,24991.702
IO2603-P-4800                 ,140.8,247.4,101.4,156.6,45.8,1598,-321,156.6,9676,14365.13
IO2603-P-4850                 ,186.6,291.8,141.8,202.8,51.2,518,-190,205,2222,4569.108
IO2603-P-4900                 ,229.6,338,186.4,252,57,608,-79,253.2,1342,3342.676
IO2603-P-4950                 ,280.2,386,234.8,298.2,46,195,-34,302.6,845,2531.712
IO2603-P-5000                 ,312.4,435.6,285.2,352.6,51.6,563,39,351.4,908,3199.492
IO2603-P-5100                 ,409.2,530.2,380,445.2,47.6,146,30,452.4,494,2167.038
IO2603-P-5200                 ,498.4,634.4,482.6,552.4,55.8,229,-26,551.2,287,1596.242
IO2603-P-5300                 ,614,733.6,580,661.6,65.6,116,30,650,198,1316.322
IO2603-P-5400                 ,713.4,833.2,681,756.8,68.8,109,-1,750,169,1262.252
IO2604-C-4100                 ,593.6,616.2,476.8,549,-52,64,28,544.6,158,887.056
IO2604-C-4150                 ,549.8,565.4,426,516.2,-46,58,38,496.6,160,806.432
IO2604-C-4200                 ,496.6,522.8,383.8,451.2,-62,50,0,448.6,164,773.83
IO2604-C-4250                 ,447,472.8,342,379,-81.6,22,7,401.4,57,237.006
IO2604-C-4300                 ,410.4,424.2,298,370.8,-40.6,51,17,354.6,150,523.98
IO2604-C-4350                 ,365,382,252.8,309.4,-47.4,50,29,310,189,614.286
IO2604-C-4400                 ,289.8,332.6,211.8,266.6,-54.6,208,141,266.6,640,1849.928
IO2604-C-4450                 ,254,287.6,180,223.6,-54.6,152,116,223.4,431,957.316
IO2604-C-4500                 ,218.4,249.2,146,182.8,-55.2,332,273,182.8,913,1790.04
IO2604-C-4550                 ,193.2,205.6,117,145,-45.8,132,84,145,677,1040.29
IO2604-C-4600                 ,145.8,168.4,91,112,-50.4,882,682,112,2532,2897.974
IO2604-C-4650                 ,103.8,136,70.2,83.4,-47.6,886,606,83.4,2135,1939.932
IO2604-C-4700                 ,85,107,51.2,60.8,-42,1563,857,60.8,5702,4029.244
IO2604-C-4750                 ,68,82.4,37.4,43.8,-34.8,934,398,43,2955,1630.724
IO2604-C-4800                 ,46,63.2,27.6,32.4,-27.6,1545,856,32.2,4014,1640.664
IO2604-C-4850                 ,42.2,47.8,20,22.8,-24.4,1094,771,22.8,2007,588.954
IO2604-C-4900                 ,31,37.2,14.8,17,-20,1451,710,17.2,2633,576.522
IO2604-C-4950                 ,22,29.4,11.4,13.8,-15.6,620,445,13.8,1294,245.51
IO2604-C-5000                 ,16.4,24.2,9.4,11.4,-11.2,1259,470,11.4,2885,438.658
IO2604-C-5100                 ,10.2,15.8,6.6,8.2,-7.4,834,338,7.8,1631,171.198
IO2604-C-5200                 ,7.8,11.6,4.6,5.6,-5.6,533,26,5.6,1544,116.178
IO2604-C-5300                 ,5.8,9,4,4.8,-4.2,1813,670,4.8,1847,114.526
IO2604-P-4100                 ,6,14.8,5.6,8.6,3.6,463,210,8.6,1164,112.398
IO2604-P-4150                 ,7.8,18,7,10,4,126,29,10,350,40.044
IO2604-P-4200                 ,8.6,23.6,7.6,11.2,4.2,577,322,11.2,1062,148.24
IO2604-P-4250                 ,10.6,28.2,9.2,14.6,6.4,402,139,14.4,660,114.738
IO2604-P-4300                 ,13.2,35.8,11,17.4,7,785,326,17.6,1576,352.472
IO2604-P-4350                 ,16.4,44.4,14.2,21.6,7.6,512,283,21.2,919,264.222
IO2604-P-4400                 ,23.6,56.2,17.4,27,10.2,803,367,27,1806,588.608
IO2604-P-4450                 ,24.8,70.4,23,33.6,9.2,556,177,33.6,676,289.56
IO2604-P-4500                 ,37.8,88,29,43.4,13.6,931,638,43.4,2393,1252.738
IO2604-P-4550                 ,51,108.4,37.6,54.6,14.8,334,147,54.6,1032,712.05
IO2604-P-4600                 ,64,135.8,49.2,71.8,16.8,989,538,71.8,2854,2520.452
IO2604-P-4650                 ,86.2,161.6,64.6,93.4,25.6,997,517,95.6,2406,2609.024
IO2604-P-4700                 ,112,198,84.6,119.8,30.4,1080,591,119.8,2891,3587.012
IO2604-P-4750                 ,142.4,232.8,110,153.4,36.4,482,-36,153.4,1516,2352.366
IO2604-P-4800                 ,163.2,267,144.2,192.6,38.2,288,172,194.4,721,1410.92
IO2604-P-4850                 ,185.6,308.6,178.6,233,50.2,163,85,233,493,1136.33
