合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
HO2504-P-2325                 ,0.4,0.4,0.2,0.2,-0.2,75,-3,0.2,24,0.066
HO2504-P-2350                 ,0.4,0.4,0.2,0.2,-0.4,67,-15,0.2,56,0.13
HO2504-P-2375                 ,0.4,0.6,0.2,0.2,-0.6,147,8,0.2,108,0.486
HO2504-P-2400                 ,0.8,0.8,0.2,0.2,-0.8,194,23,0.2,152,0.748
HO2504-P-2425                 ,1,1,0.2,0.4,-0.8,107,10,0.4,140,0.75
HO2504-P-2450                 ,1,1.2,0.4,0.4,-1.2,217,51,0.4,307,2.44
HO2504-P-2475                 ,2.8,2.8,0.4,0.4,-2,183,4,0.4,277,3.274
HO2504-P-2500                 ,2.2,2.6,0.8,0.8,-2.4,573,-23,0.8,834,13.904
HO2504-P-2550                 ,5.8,5.8,1.6,2.6,-4.4,1200,337,2.6,1975,72.854
HO2504-P-2600                 ,13.6,13.6,4.6,7,-8,1952,1077,7,6450,548.848
HO2504-P-2650                 ,32,32.8,13,20,-11,2050,750,20,8776,1811.504
HO2504-P-2700                 ,57.8,57.8,31.2,45,-12.6,1292,107,45,8286,3640.456
HO2504-P-2750                 ,91.2,91.4,62.2,81,-11.6,819,77,81,1929,1511.498
HO2504-P-2800                 ,129.2,132.6,102,123.2,-10.4,629,72,124.2,605,728.674
HO2504-P-2850                 ,169,173.6,147.2,171.8,-8,127,3,171.2,55,90.664
HO2504-P-2900                 ,216.8,224.8,200.4,213.8,-11.4,114,0,219.6,66,142.434
HO2504-P-2950                 ,266.6,266.6,266.6,266.6,-7,73,0,268,1,2.666
HO2504-P-3000                 ,313.2,313.4,313.2,313.4,-11.2,84,0,318,5,15.666
HO2504-P-3050                 ,360.8,360.8,360.8,360.8,-14.8,54,0,368.4,1,3.608
HO2505-C-2350                 ,null,null,null,335.4,0,8,0,335.6,0,0
HO2505-C-2375                 ,323.2,325.8,323.2,325.8,8.6,4,-4,311,10,32.398
HO2505-C-2400                 ,293.6,293.6,293.6,293.6,-39.2,3,1,286.6,1,2.936
HO2505-C-2425                 ,280.8,280.8,280.8,280.8,-26.6,6,0,262,3,8.424
HO2505-C-2450                 ,243.2,251.2,236.4,241,-67.2,4,0,237.2,18,43.71
HO2505-C-2475                 ,null,null,null,213.4,0,1,0,213.4,0,0
HO2505-C-2500                 ,197.8,197.8,193.2,193.2,14.2,6,5,190,7,13.784
HO2505-C-2550                 ,158.4,158.6,158.4,158.6,-58.4,14,-6,145.8,6,9.508
HO2505-C-2600                 ,119.2,119.2,105,107.4,-69.4,44,11,106.4,34,38.67
HO2505-C-2650                 ,86.4,90.8,69.8,74,-12.6,84,32,73.6,384,300.746
HO2505-C-2700                 ,60.2,63.2,47,50,-11.4,294,202,49,851,467.518
HO2505-C-2750                 ,43,43.8,30,33,-12,149,87,31.8,412,155.07
HO2505-C-2800                 ,29,30.2,19.4,21.6,-9,372,259,20.6,783,189.096
HO2505-C-2850                 ,21.2,21.6,13.2,14.2,-7.6,203,130,13.8,433,74.264
HO2505-C-2900                 ,15.6,15.6,8.8,9.6,-6.8,240,172,9.4,345,38.898
HO2505-C-2950                 ,12,12,6,6.4,-6.4,194,104,6.4,640,54.252
HO2505-C-3000                 ,8.6,8.6,4.2,4.6,-5.2,165,-11,4.6,161,11.016
HO2505-C-3050                 ,7.4,7.4,3,3.2,-5,151,22,3.2,242,11.704
HO2505-P-2350                 ,1.6,1.6,1,1,-1.8,86,60,0.8,60,0.814
HO2505-P-2375                 ,2,2.2,1.2,1.2,-1.8,58,6,1,16,0.262
HO2505-P-2400                 ,2.8,2.8,1.6,1.6,-2.2,44,8,1.4,22,0.454
HO2505-P-2425                 ,3.6,3.6,2,2,-2.6,59,-2,1.8,5,0.16
HO2505-P-2450                 ,4.2,4.2,2.4,2.6,-3.8,84,52,2.4,78,2.242
HO2505-P-2475                 ,5.6,6,3.6,4,-4.4,48,-4,3.8,62,3.444
HO2505-P-2500                 ,8.8,9,4.8,5,-6,246,177,5.2,346,22.786
HO2505-P-2550                 ,16.8,16.8,8.4,10.2,-9,409,293,10.2,580,68.478
HO2505-P-2600                 ,30,30,15.8,20.2,-15.4,251,157,20.4,542,111.486
HO2505-P-2650                 ,42.2,43.2,28.6,37,-14.8,131,49,37.8,290,110.794
HO2505-P-2700                 ,65.6,67.4,50,61.8,-15.6,138,62,64.6,453,279.942
HO2505-P-2750                 ,105.2,105.6,79.6,94.8,-15.4,176,124,97,492,454.028
HO2505-P-2800                 ,133.2,134.8,117,132,-12.4,38,11,135.4,80,105.784
HO2505-P-2850                 ,174.8,178.2,171.8,171.8,-6.4,17,-7,177.8,27,46.726
HO2505-P-2900                 ,218.6,226.6,212.4,226.6,-5,24,11,223.2,32,69.634
HO2505-P-2950                 ,258,273.4,258,273.4,-4.6,32,25,270,33,87.644
HO2505-P-3000                 ,307.2,321.4,305.4,321.4,57.4,17,4,317.8,22,68.312
HO2505-P-3050                 ,355.6,365.6,355.6,365.6,5.8,6,6,366.2,6,21.636
HO2506-C-1950                 ,724,737.8,723,723,4.2,52,3,727,17,124.066
HO2506-C-2000                 ,679,691.6,673.6,673.6,1.6,76,2,677.2,16,108.826
HO2506-C-2050                 ,628.8,646.6,623.2,633.2,10.4,64,2,628,19,119.844
HO2506-C-2100                 ,575,596.8,572.6,583.4,13,51,-2,578.4,25,145.57
HO2506-C-2150                 ,530.6,537.4,524,532.4,10.6,22,2,528.8,23,122.206
HO2506-C-2200                 ,476.8,508,474.6,485.6,13.2,59,-1,479,13,62.992
HO2506-C-2250                 ,443.6,448.6,425,430.6,7.4,84,1,429.6,24,104.128
HO2506-C-2300                 ,383,390,376.4,382,7.4,207,0,380.8,36,138.17
HO2506-C-2350                 ,340.8,350.2,327.8,333.8,6.4,99,1,332.6,26,87.532
HO2506-C-2400                 ,288.2,303,280.4,287,5.6,94,-1,284.8,44,127.036
HO2506-C-2425                 ,265.8,278.8,257,262.8,0.8,7,7,261.8,17,45.324
HO2506-C-2450                 ,243,259.6,234.8,239.4,0.4,40,6,239.8,13,31.63
HO2506-C-2475                 ,219.2,242.2,213.6,219.2,0,17,17,217.6,29,64.89
HO2506-C-2500                 ,206.2,214.8,191.4,197,-3.6,90,5,198,41,82.46
HO2506-C-2550                 ,164,164.6,153.2,153.6,-10.4,14,14,156.6,14,22.24
HO2506-C-2600                 ,134.2,138,118.8,122.6,-8,247,69,122.6,137,176.262
HO2506-C-2650                 ,106.2,108,89.6,94.2,-11,46,46,93,90,90.976
HO2506-C-2700                 ,65.2,83.4,65.2,69.4,-11.2,399,57,70.2,275,211.25
HO2506-C-2750                 ,59.4,64.2,50,52.8,-13,46,46,52.6,53,30.486
HO2506-C-2800                 ,49.8,50,39.2,40.2,-9.8,2138,-111,40.2,710,330.812
HO2506-C-2850                 ,38.6,38.6,29.4,30,-11.2,128,128,30,194,63.696
HO2506-C-2900                 ,31,33.2,22.8,24.2,-7.8,1708,142,23.4,662,179.192
HO2506-C-2950                 ,23.8,24.2,19,19,-7.6,93,93,18.8,118,25.224
HO2506-C-3000                 ,21.4,21.4,15,15.2,-5.6,1123,-20,15.2,417,72.478
HO2506-C-3100                 ,15.8,16.2,10.4,11.4,-3.8,1027,75,11.4,428,57.172
HO2506-C-3200                 ,11.4,12,8.2,8.4,-3,2775,290,8.4,835,81.39
HO2506-P-1950                 ,0.6,1,0.6,0.6,0.2,196,16,0.6,16,0.112
HO2506-P-2000                 ,0.6,1.2,0.6,0.6,-0.2,109,4,0.6,40,0.318
HO2506-P-2050                 ,0.8,1,0.6,0.6,-0.2,111,3,0.6,29,0.216
HO2506-P-2100                 ,1,1.4,0.6,0.6,-0.8,86,-1,0.6,69,0.62
HO2506-P-2150                 ,1.2,1.6,0.8,0.8,-0.6,58,-4,0.6,29,0.344
HO2506-P-2200                 ,2.2,2.2,1,1,-0.8,73,-10,1,30,0.406
HO2506-P-2250                 ,2.2,2.6,1.4,1.4,-0.8,63,-17,1.2,47,0.88
HO2506-P-2300                 ,3.2,4,1.6,2,-1.6,264,-30,2,91,2.496
HO2506-P-2350                 ,5.2,5.4,3,3,-2.4,140,-9,3,71,2.954
HO2506-P-2400                 ,8.4,8.4,4.6,5.4,-3.8,449,165,5.6,306,20.302
HO2506-P-2425                 ,10.6,10.8,6,6.4,-5.6,91,91,7.2,109,9.684
HO2506-P-2450                 ,13.6,13.6,8.2,9.2,-5.4,629,29,9.4,203,20.642
HO2506-P-2475                 ,17.2,18,10.2,11.4,-7.8,129,129,12,185,24.84
HO2506-P-2500                 ,21.8,22.2,12.8,16,-7,471,28,16,308,53.886
HO2506-P-2550                 ,30.8,41.8,20.8,24.2,-14.6,65,65,25.4,104,27.188
HO2506-P-2600                 ,50,52,34,40.6,-14.4,432,-58,40.8,556,254.866
HO2506-P-2650                 ,67.2,67.2,55.2,59.8,-19.4,33,33,61.6,52,32.532
HO2506-P-2700                 ,102,102,75,88,-15.8,259,64,88.6,144,127.946
HO2506-P-2750                 ,133,133,104.8,120.2,-18.6,50,50,121,87,104.026
HO2506-P-2800                 ,167.4,168.6,139.4,156.2,-15.2,424,-2,158.4,64,100.954
HO2506-P-2850                 ,193.4,197.8,177.2,197,-16.8,14,14,197.8,20,38.14
HO2506-P-2900                 ,246.2,246.2,219,239,-15.2,228,14,241.2,60,141.91
HO2506-P-2950                 ,295.4,295.4,274.2,285,-13.2,12,12,286,21,59.522
HO2506-P-3000                 ,341,341,325.4,331.2,-14.8,100,1,332.4,20,66.298
HO2506-P-3100                 ,428.2,429,400.4,400.4,-39.2,49,0,427.6,6,25.396
HO2506-P-3200                 ,515.2,527.6,507,519.8,-15.8,67,3,524.6,9,46.614
HO2509-C-2000                 ,null,null,null,689,0,39,0,648.8,0,0
HO2509-C-2050                 ,null,null,null,643.4,0,20,0,599.8,0,0
HO2509-C-2100                 ,546.6,546.6,546.6,546.6,-53.8,11,-1,551.2,2,11.002
HO2509-C-2150                 ,506.6,506.6,503.8,503.8,-27.2,11,1,496.4,4,20.208
HO2509-C-2200                 ,473.2,473.2,451.6,451.6,-39.4,59,3,449,15,69.168
HO2509-C-2250                 ,423.2,423.2,423.2,423.2,14.2,15,0,410,3,12.696
HO2509-C-2300                 ,367.4,378.8,359.4,362,-47,51,-1,365.2,30,111.23
HO2509-C-2350                 ,333,333,333,333,-32.4,16,-1,320.6,2,6.516
HO2509-C-2400                 ,289.6,289.6,279.2,279.2,-0.2,63,-2,279.4,10,28.274
HO2509-C-2450                 ,247.4,247.4,247.4,247.4,-28.2,56,0,240.2,1,2.474
HO2509-C-2500                 ,213.2,218,199.6,199.8,-9.6,149,62,205.2,132,275.4
HO2509-C-2600                 ,155.6,159.6,145.2,145.2,-5.6,338,14,146,58,88.13
HO2509-C-2700                 ,112.8,115.6,99.6,103,-5.2,991,-22,102.6,134,143.874
HO2509-C-2800                 ,80.6,81.2,68.6,68.6,-12,337,-21,70.8,157,119.416
HO2509-C-2900                 ,57.8,58,48.2,49,-9.2,333,52,49.6,175,95.392
HO2509-C-3000                 ,43,43,36.8,36.8,-7.4,320,21,35.2,46,17.9
HO2509-C-3100                 ,32.8,33,25.6,25.6,-7.4,287,8,26,69,19.83
HO2509-C-3200                 ,36.4,36.4,19.6,19.6,-7.8,1103,30,19.8,188,43.812
HO2509-P-2000                 ,1.6,2.2,1.6,2.2,0.2,382,-28,2.2,51,1.076
HO2509-P-2050                 ,2.4,2.8,2.4,2.8,0.2,113,-3,2.8,10,0.264
HO2509-P-2100                 ,3.6,4,3,3.6,0,178,-10,3.6,58,1.982
HO2509-P-2150                 ,5.2,5.6,4.2,4.8,-0.4,116,-28,4.8,104,5.03
HO2509-P-2200                 ,7.2,8,5.8,6.4,-1,155,-56,6.4,234,16.862
HO2509-P-2250                 ,10.6,11.8,8.4,9.4,-2.2,64,-64,9.6,210,21.586
HO2509-P-2300                 ,16.6,16.6,12.8,13.4,-3.8,176,6,14,35,4.824
HO2509-P-2350                 ,22,22,17.6,18.6,-5.8,228,-19,19.2,73,13.912
HO2509-P-2400                 ,30.4,30.4,23.4,26.4,-9.4,164,20,26.8,99,26.074
HO2509-P-2450                 ,42.6,44.4,35,37.6,-7.4,94,-9,38,51,19.534
HO2509-P-2500                 ,60,61.6,46,50.6,-12.8,259,151,51.2,260,135.646
HO2509-P-2600                 ,96.2,96.2,87,91,-16.8,236,19,91.4,39,35.856
HO2509-P-2700                 ,155.4,155.4,142.8,147.8,-15.2,407,-3,148.8,44,65.002
HO2509-P-2800                 ,228.4,229.6,204.2,213.2,-21.6,209,18,215.8,46,98.534
HO2509-P-2900                 ,298.2,298.2,280.2,284.8,-22.4,152,11,294.6,21,60.888
HO2509-P-3000                 ,382,385.2,364,368.8,-22,113,11,375.8,16,59.688
HO2509-P-3100                 ,470.6,473.4,449.4,449.4,-28,63,12,465,47,220.336
HO2509-P-3200                 ,562.2,562.2,544.6,561.8,-6.6,57,4,558.6,7,38.876
HO2512-C-2250                 ,441.8,441.8,433.2,436.4,-12.6,21,4,432.6,8,34.99
HO2512-C-2300                 ,null,null,null,406.8,0,20,0,387.4,0,0
HO2512-C-2350                 ,356,356,356,356,2,16,0,346.6,1,3.56
HO2512-C-2400                 ,303.6,311.8,303.6,311.8,-5.4,41,0,308.6,2,6.154
HO2512-C-2450                 ,294.2,294.2,268.2,274.4,-20,28,2,272.2,6,16.46
HO2512-C-2500                 ,248.4,260.4,236.2,241,-10.6,34,-4,240,19,46.492
HO2512-C-2600                 ,196.6,196.6,182.2,182.2,-9.2,336,-12,183.6,40,76.634
HO2512-C-2700                 ,149.4,151.4,138.4,138.4,-8,190,-18,139,36,52.272
HO2512-C-2800                 ,113.2,114.4,106.4,106.8,-12.2,124,-8,105,29,32.04
HO2512-C-2900                 ,87.6,90,79.8,79.8,-7.6,134,39,79.2,95,79.106
HO2512-C-3000                 ,70.6,70.6,59,60,-12.2,460,6,61.4,233,151.772
HO2512-C-3100                 ,52,52.8,46.2,46.2,-12,69,11,46.4,35,17.49
HO2512-P-2250                 ,23.8,23.8,16.2,18.4,-6.4,399,-31,18.4,291,56.1
HO2512-P-2300                 ,29,29,22,23.2,-6,142,7,24.4,101,24.452
HO2512-P-2350                 ,38.2,38.2,31,31.2,-13.2,111,9,32.2,33,10.902
HO2512-P-2400                 ,51,51,42.4,43,-12,78,3,43.6,22,9.812
HO2512-P-2450                 ,65,65,53.2,55.6,-14.2,70,-7,55.6,45,25.444
HO2512-P-2500                 ,72.6,81.6,67.2,73,-15.4,130,8,73,115,84.96
HO2512-P-2600                 ,128.4,128.4,108,116.8,-13.2,327,-23,115.4,74,86.738
HO2512-P-2700                 ,180.8,183,157.4,173.2,-11,117,-4,166.4,48,81.86
HO2512-P-2800                 ,243,245.8,224,230,-23.2,70,-6,233.6,17,40.474
HO2512-P-2900                 ,315.4,315.4,288.2,308.2,10.8,39,2,306.8,11,33.15
HO2512-P-3000                 ,null,null,null,397,0,31,0,386.2,0,0
HO2512-P-3100                 ,471.8,471.8,471.8,471.8,41,3,1,531.6,1,4.718
HO2603-C-2400                 ,355.8,355.8,340,340,43.4,6,6,340.6,7,24.598
HO2603-C-2450                 ,328.6,332,298.8,307,38,10,10,307.2,37,119.272
HO2603-C-2500                 ,283.4,299,275.2,276.2,32.8,21,21,276.2,27,78.214
HO2603-C-2600                 ,221,244.8,214.8,214.8,17.2,59,59,219.4,129,302.214
HO2603-C-2700                 ,177,199,172,177.8,19.2,98,98,171.8,167,305.596
HO2603-C-2800                 ,141.4,149.4,129.8,129.8,3.8,120,120,133.2,157,215.88
HO2603-C-2900                 ,112.6,119.8,104.2,105,5.8,28,28,104.4,45,50.29
HO2603-C-3000                 ,85,96.4,80.4,81,3.6,99,99,82.8,190,166.254
HO2603-P-2400                 ,59.8,65,53.4,59.6,-77.2,89,89,60,136,81.79
HO2603-P-2450                 ,78.2,78.6,69.8,77,-81.2,36,36,75.4,46,35.412
HO2603-P-2500                 ,95.8,95.8,86.8,91.2,-90.6,22,22,92.6,34,31.038
HO2603-P-2600                 ,129,134.8,127.8,134.8,-99.2,26,26,132.4,33,43.176
HO2603-P-2700                 ,184.6,195,173.8,187,-106.4,30,30,184.8,103,190.596
HO2603-P-2800                 ,244.6,256,231.8,241.8,-117.2,57,57,241.8,203,491.824
HO2603-P-2900                 ,301,311.6,299.4,307.6,-122.8,16,16,312.6,17,51.994
HO2603-P-3000                 ,389.6,390,370.4,390,-116.8,16,16,500.6,20,77.814
小计,,,,,,63024,12488,,118454,41275.822
IC2504                        ,5913,5967,5836.4,5869.6,-44,69932,-7261,5882.4,245074,28928241.6
IC2505                        ,5872,5927.4,5796.2,5830.8,-73.6,5348,5348,5843.6,16525,1937886.912
IC2506                        ,5815,5862.8,5733.4,5766.8,-43.8,98522,-3744,5779.6,175769,20384629.832
IC2509                        ,5681.4,5736,5610.6,5638.2,-43.2,40224,184,5652.2,38655,4385821.76
小计,,,,,,214026,-5473,,476023,55636580.104
IF2504                        ,3910,3955,3897.2,3908.8,2.8,75948,-4845,3914.8,200456,23587792.248
IF2505                        ,3900.2,3950.6,3894.4,3905.4,1,3210,3210,3910.8,9259,1088420.838
IF2506                        ,3885.2,3931.6,3873.4,3884,1.2,152667,-6115,3890.4,250972,29351756.214
IF2509                        ,3836.6,3880.2,3825,3837,1.4,51056,-546,3843,41973,4847639.106
小计,,,,,,282881,-8296,,502660,58875608.406
IH2504                        ,2674.6,2709.6,2672,2680.6,6,25116,-6515,2683.6,96639,7793842.434
IH2505                        ,2679.8,2713,2674.6,2683.2,9.4,3296,3296,2686,9280,749071.89
IH2506                        ,2673.2,2707.6,2668,2677.6,5.8,50848,-3800,2680.4,123912,9980190.072
IH2509                        ,2639,2672.8,2636.4,2645,7.4,19447,-1035,2647,19706,1567029.684
小计,,,,,,98707,-8054,,249537,20090134.08
IM2504                        ,6325,6340,6180.8,6212.6,-105.6,102072,-6814,6230.6,433553,54309223.208
IM2505                        ,6251,6282.8,6124.2,6162,-151.2,8324,8324,6172,25375,3149433.828
IM2506                        ,6186.4,6202.2,6044,6078.4,-99,159759,4729,6095.2,690595,84630913.18
IM2509                        ,6018,6037.6,5885.8,5915,-95.8,61342,-723,5929.2,91423,10904240.268
小计,,,,,,331497,5516,,1240946,152993810.484
IO2504-C-3400                 ,521,552.2,512.2,518.8,4.6,89,5,514.8,43,225.522
IO2504-C-3450                 ,471,474,461.6,469,9.8,70,13,464.8,22,103.822
IO2504-C-3500                 ,422,451,405.2,425,9.2,104,10,415,65,275.092
IO2504-C-3550                 ,369.8,384.8,355.2,375.2,13.2,40,27,365.4,62,231.938
IO2504-C-3600                 ,320.6,340.8,307,323.4,6.6,198,42,316,88,285.92
IO2504-C-3650                 ,268.4,304.4,256.8,266.6,2,41,0,267,214,593.768
IO2504-C-3700                 ,224,257,207.2,217.4,-2.4,462,-17,216.2,990,2249.592
IO2504-C-3750                 ,177.8,208.6,160.8,170.8,-4.8,217,-34,169.6,656,1189.524
IO2504-C-3800                 ,141.8,163.2,118,126,-8.6,1686,160,126,3792,5226.976
IO2504-C-3850                 ,105,120.4,81.2,87.2,-10.4,1171,176,87.2,5281,5158.638
IO2504-C-3900                 ,71.4,84,53,57,-12,4003,956,57,28996,19426.576
IO2504-C-3950                 ,50.4,55.4,33.4,36.2,-12,7924,4330,36.2,42149,18414.246
IO2504-C-4000                 ,34,36.4,21.6,23.4,-10.6,10996,3821,23.4,31170,9074.19
IO2504-C-4050                 ,24,24.4,13.2,14.4,-8.8,3708,1284,14.4,11103,2096.37
IO2504-C-4100                 ,16.8,17.4,8.4,9,-8.4,7371,1458,9,12644,1550.976
IO2504-C-4150                 ,11.6,12.4,5.4,6,-6.4,3545,724,6,6080,513.238
IO2504-C-4200                 ,9.8,9.8,4.4,4.6,-5.2,7333,1554,4.6,10138,658.226
IO2504-C-4250                 ,6.6,6.6,2.6,2.8,-3.8,2408,141,2.8,3324,138.168
IO2504-C-4300                 ,5.4,5.4,2.2,2.2,-3.2,1881,-652,2.2,3430,114.77
IO2504-C-4350                 ,3.6,4,1.6,2,-2.2,1103,-321,1.8,1481,38.404
IO2504-C-4400                 ,4,4,1.6,1.6,-2.4,2467,360,1.6,1938,45.236
IO2504-C-4450                 ,3.2,3.2,1.2,1.4,-1.8,1141,241,1.2,1654,30.05
IO2504-P-3400                 ,3.2,3.2,0.8,1,-2.4,3270,338,1,1858,37.436
IO2504-P-3450                 ,3.2,3.4,1,1.2,-2.4,1596,60,1,1022,21.188
IO2504-P-3500                 ,3.6,4,1,1,-3.2,1964,296,1,1305,30.98
IO2504-P-3550                 ,4,4.4,1,1.4,-3.2,953,87,1.2,935,22.93
IO2504-P-3600                 ,4.6,5.2,1,1.4,-3.8,1084,264,1.4,1396,36.026
IO2504-P-3650                 ,6.4,6.6,1.2,1.8,-5,962,-28,1.8,2235,73.312
IO2504-P-3700                 ,11,11,2,3.4,-6.4,2350,462,3.4,5577,278.14
IO2504-P-3750                 ,14.8,14.8,3.8,6.6,-8.2,2190,852,6.6,8613,691.244
IO2504-P-3800                 ,22.2,23.2,8,13,-10.6,3274,945,13,12380,1747.382
IO2504-P-3850                 ,36,38,15.4,25.2,-12.2,3060,684,25.2,19114,4833.274
IO2504-P-3900                 ,57.8,57.8,28.4,46,-11,4413,1001,46,28686,12273.886
IO2504-P-3950                 ,85,87,49.4,74,-13.2,7010,3419,74,21882,15122.38
IO2504-P-4000                 ,121.2,123,80.2,110.2,-11.8,3969,1171,110.2,7852,8193.992
IO2504-P-4050                 ,154.8,162.4,117,148.2,-14.4,941,145,152.6,1400,1999.738
IO2504-P-4100                 ,196.8,206.2,159.8,194.8,-13.4,1259,-9,196.6,780,1459.388
IO2504-P-4150                 ,241,251.8,203.8,240.8,-10.4,323,69,244.2,316,734.068
IO2504-P-4200                 ,288.6,299.4,252.8,285.6,-10.8,413,8,293.8,90,253.05
IO2504-P-4250                 ,336.2,346,299,334,-12.8,162,6,340,54,178.65
IO2504-P-4300                 ,388,389.4,350.8,387.6,-8.4,84,2,386.6,36,133.348
IO2504-P-4350                 ,415.8,441.4,415.8,433.8,-5.8,64,0,436.4,10,43.456
IO2504-P-4400                 ,478,486.8,447.6,476.2,-24.4,80,-4,489.2,39,185.276
IO2504-P-4450                 ,522,542,496.4,542,66.4,18,1,538.2,23,118.594
IO2505-C-3450                 ,473.2,501,460.2,461.2,-19.8,22,7,461,24,113.572
IO2505-C-3500                 ,436.6,453.4,428,428,-38.6,33,9,409.6,19,81.496
IO2505-C-3550                 ,381,403,381,384.8,-10,12,2,361.4,8,30.554
IO2505-C-3600                 ,326.8,353.4,314.2,317.4,-3.2,17,-1,314.2,48,157.074
IO2505-C-3650                 ,286,308,274,274,-5.6,24,4,268.2,28,79.532
IO2505-C-3700                 ,247.8,262.2,220.6,221.2,-59.2,49,7,223,78,182.496
IO2505-C-3750                 ,202.4,218.2,184.4,188.4,-74.2,29,8,182.2,88,174.316
IO2505-C-3800                 ,157.2,178,140,150.2,-12.6,207,7,143.8,156,241.818
IO2505-C-3850                 ,124.8,140.8,107.6,118,-11,127,-17,112.2,197,246.412
IO2505-C-3900                 ,102,110.8,74.8,86.4,-11.2,393,-98,86.4,1037,1026.742
IO2505-C-3950                 ,77,85.2,60.2,65.4,-14.2,492,166,63.8,766,570.606
IO2505-C-4000                 ,62,64.4,44.8,48,-13.8,528,175,48,1165,633.188
IO2505-C-4050                 ,46.6,48.8,33,35.4,-10.8,395,148,35.4,829,348.988
IO2505-C-4100                 ,36.8,37.8,22,26,-12.2,615,495,25.6,1348,407.178
IO2505-C-4150                 ,29.6,29.6,18,19.2,-9.8,478,298,19,794,187.356
IO2505-C-4200                 ,23.2,24,13.4,15,-7.8,548,276,14.6,811,152.936
IO2505-C-4250                 ,19.4,19.4,10.8,11.4,-8.2,234,42,10.8,451,65.668
IO2505-C-4300                 ,15.6,15.6,8,8.6,-8.8,500,190,8.6,777,83.7
IO2505-C-4350                 ,10.2,11.4,6.2,6.4,-8.4,314,156,6.4,460,38.418
IO2505-C-4400                 ,10.8,10.8,5.2,5.8,-7,670,4,5.2,850,74.064
IO2505-C-4450                 ,10,10,4.2,4.6,-6,470,250,4.4,635,42.76
IO2505-P-3450                 ,5.2,5.2,2,2,-4.4,144,64,2,170,6.128
IO2505-P-3500                 ,7.4,7.6,2.6,2.6,-5.8,166,37,2.6,163,7.91
IO2505-P-3550                 ,9,9,3.6,4,-6.4,142,39,4,221,12.966
IO2505-P-3600                 ,12.4,12.4,5.4,6.6,-7.4,261,55,6.6,293,21.664
IO2505-P-3650                 ,16,16.2,8.6,10,-8.8,242,119,10,362,42.222
IO2505-P-3700                 ,24.2,24.2,12.4,15.6,-11.4,302,82,15.8,403,70.854
IO2505-P-3750                 ,33.2,33.6,18.8,24.4,-12.8,357,137,24.4,890,216.428
IO2505-P-3800                 ,46,46.8,27.6,35.4,-13.4,410,178,36.8,837,302.06
IO2505-P-3850                 ,65.6,65.6,39.8,53.4,-13.2,409,97,53.4,508,262.638
IO2505-P-3900                 ,90.4,90.4,58.8,75.4,-15,399,-82,75.4,1172,841.864
IO2505-P-3950                 ,110.2,117.2,81.6,102,-19.4,313,191,105.6,749,749.104
IO2505-P-4000                 ,150.2,150.8,110.6,133.4,-17.6,374,108,139,440,578.886
IO2505-P-4050                 ,179,181.4,143.8,169.2,-15.8,105,36,177.4,237,399.568
IO2505-P-4100                 ,217.8,220.4,184,215.4,-13.4,124,73,217.2,219,458.686
