合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
HO2603-P-3450                 ,411,424.6,371.4,399.6,-15.4,79,58,407.2,140,562.506
HO2603-P-3500                 ,424.2,471.6,420.8,454.6,-17.8,41,12,457.2,56,253.032
HO2604-C-2700                 ,354.8,411.2,345.2,346.8,-50.6,13,4,351.6,20,71.22
HO2604-C-2750                 ,306.8,362.8,300.6,300.6,-48.8,12,5,303,17,52.82
HO2604-C-2800                 ,258,308.4,239.8,254.2,-27.2,33,27,255,60,152.362
HO2604-C-2850                 ,225.8,249.4,211.8,249.4,-13.6,35,24,208.6,34,74.398
HO2604-C-2900                 ,175,203.2,150,159,-54.4,27,13,164.2,49,82.41
HO2604-C-2950                 ,140.4,170.4,110.2,123,-17.4,59,27,123.4,68,86.496
HO2604-C-3000                 ,107.4,125.4,79.2,88.8,-18.6,184,96,91,300,299.096
HO2604-C-3050                 ,90,90.6,55,62.2,-21.2,263,140,62.2,435,283.334
HO2604-C-3100                 ,64.4,68,37.2,41.2,-23.2,510,237,40.8,734,361.67
HO2604-C-3150                 ,51.6,51.6,26.2,28.6,-17.8,252,117,28.6,366,134.148
HO2604-C-3200                 ,38,44.8,17,18.4,-15.2,205,69,18.8,262,66.712
HO2604-C-3250                 ,23.2,35,11.8,12.8,-12.8,248,191,13.2,264,46.254
HO2604-C-3300                 ,15.6,17.2,8.6,10.2,-8.8,303,231,9.6,407,46.536
HO2604-C-3350                 ,10.8,12.2,7.6,8.2,-6,232,119,7.4,292,30.398
HO2604-C-3400                 ,10.4,10.4,4.4,5.2,-5.8,228,31,5.4,237,16.75
HO2604-C-3450                 ,8.2,8.2,3.6,5,-3.4,409,153,5,394,22.174
HO2604-P-2700                 ,4.2,4.2,2.2,3.2,-2.6,98,36,3.2,285,9.14
HO2604-P-2750                 ,5.8,6,3.4,4.8,-4.6,50,-94,4.4,581,27.012
HO2604-P-2800                 ,10.4,10.4,5.4,6.4,-8,262,137,6.4,613,45.114
HO2604-P-2850                 ,14.8,15,8,9.4,-11.6,154,96,9.6,275,29.766
HO2604-P-2900                 ,20.8,22.4,12.4,16.2,-15.8,138,41,15.4,75,12.47
HO2604-P-2950                 ,32,36.8,20.4,25,-22.4,215,116,24.8,249,71.074
HO2604-P-3000                 ,52.6,52.6,31.4,41.2,-24.4,218,121,39.8,327,138.658
HO2604-P-3050                 ,74.4,74.4,47.4,62,-27,260,64,61.8,235,146.904
HO2604-P-3100                 ,101,106.2,72.6,91.2,-26.8,149,41,91.2,210,196.88
HO2604-P-3150                 ,127,140,92.8,127,-10.8,76,18,127,64,79.856
HO2604-P-3200                 ,171.8,178.6,139.4,168.4,-26.8,101,38,168.4,59,96.112
HO2604-P-3250                 ,209.6,215,181.4,215,-16.4,52,7,213.2,24,47.814
HO2604-P-3300                 ,253.4,275,222.8,268,23.2,40,24,259.4,54,136.1
HO2604-P-3350                 ,300.6,322.6,270.6,312.2,34.4,29,27,306.4,57,172.702
HO2604-P-3400                 ,354.2,369.4,315.4,356,-66.2,19,9,360.8,48,170.628
HO2604-P-3450                 ,402.2,421.2,363.2,412.2,66,24,24,410.2,32,129.05
HO2605-C-2700                 ,389.4,419.4,389.4,419.4,75.4,1,1,352.8,3,11.528
HO2605-C-2750                 ,341.2,372.4,341.2,372.4,72.8,2,2,306,4,13.544
HO2605-C-2800                 ,326.4,326.4,326.4,326.4,69.2,1,1,260.8,1,3.264
HO2605-C-2850                 ,233.6,273,233.6,273,55.2,4,4,218.2,4,9.738
HO2605-C-2900                 ,193.8,230.6,193.8,230.6,49.2,4,4,178,4,8.12
HO2605-C-2950                 ,169.2,191.4,154.2,154.2,5.6,13,13,144.2,17,28.53
HO2605-C-3000                 ,123,155.8,100.4,109.8,-10,25,25,111.2,37,43.554
HO2605-C-3050                 ,96,116,80,84.2,-10.6,33,33,84.2,54,49.056
HO2605-C-3100                 ,74.4,98,58.8,63.8,-9.8,14,14,64,31,21.67
HO2605-C-3150                 ,58,76.6,46.2,48.8,-7.4,28,28,47,50,26.846
HO2605-C-3200                 ,42.2,51.8,36.2,36.2,-5.8,15,15,35,31,13.014
HO2605-C-3250                 ,32.4,47.2,30.2,30.2,-0.6,10,10,26.6,12,3.908
HO2605-C-3300                 ,25.2,37.8,20.4,21.2,-1,9,9,21.2,20,4.576
HO2605-C-3350                 ,18.8,21.8,15.8,16.8,1,69,69,16,123,20.958
HO2605-C-3400                 ,12.8,13.4,12.6,13.4,1.8,38,38,12.8,47,6.098
HO2605-P-2700                 ,7.6,7.6,6.8,7,-1.6,8,8,6.8,18,1.304
HO2605-P-2750                 ,10,10,10,10,-4,2,2,9.8,2,0.2
HO2605-P-2800                 ,13.8,13.8,13.8,13.8,-7.6,2,2,14.2,2,0.276
HO2605-P-2850                 ,20.6,20.6,20,20,-11.8,3,3,20.8,3,0.612
HO2605-P-2900                 ,26.2,31.8,26.2,31.8,-13.4,4,4,30.4,4,1.144
HO2605-P-2950                 ,39,46.2,29.2,43.2,-19.2,14,14,43.8,17,7.428
HO2605-P-3000                 ,53.4,66.6,37.8,61.6,-21.6,8,8,62,11,6.658
HO2605-P-3050                 ,80.2,90.2,56,86.2,-22,18,18,85.4,18,14.894
HO2605-P-3100                 ,109,122,79.2,122,-14.8,9,9,114.8,15,16.294
HO2605-P-3150                 ,136.6,153.6,107.6,148,-21.2,10,10,148,26,37.054
HO2605-P-3200                 ,162,187.2,140.8,184,-20.8,15,15,184,23,38.57
HO2605-P-3250                 ,197.6,215.6,177.8,215.6,-28,5,5,227,9,18.692
HO2605-P-3300                 ,240.4,242.2,218.2,242.2,-42.6,12,12,271.8,16,38.988
HO2605-P-3350                 ,283.8,284,261.2,284,-44,16,16,316,18,51.018
HO2605-P-3400                 ,null,null,null,346.4,0,0,0,363.2,0,0
HO2606-C-2400                 ,646,681,630,651.2,18.2,59,-2,647.8,24,158.048
HO2606-C-2450                 ,597,625.8,583.2,597.6,11.4,40,2,598.6,16,96.28
HO2606-C-2500                 ,544.6,577.4,535.4,549.8,11.6,87,6,550.2,13,71.812
HO2606-C-2600                 ,452.4,486.6,440.2,440.2,-3,65,7,454.4,21,96.648
HO2606-C-2700                 ,360,390,342.8,342.8,-40.8,63,6,361.4,19,70.032
HO2606-C-2800                 ,284,295.4,265,266.4,-19.6,195,12,274.2,15,41.228
HO2606-C-2900                 ,203,226,184.8,200.4,-4,378,146,200.6,224,441.874
HO2606-C-3000                 ,157.2,161.8,130,138,-13.6,1320,196,138,364,519.828
HO2606-C-3100                 ,116,116,85,93.8,-15,1163,112,90.2,591,572.812
HO2606-C-3200                 ,79.2,79.2,58,63.2,-13.2,518,61,63.2,188,122.66
HO2606-C-3300                 ,73.8,73.8,39.4,42.2,-14.4,1355,466,42.2,752,357.214
HO2606-C-3400                 ,41.8,46,26.8,30,-12.8,967,159,30,394,124.488
HO2606-C-3500                 ,33.8,33.8,18.6,21.6,-9.2,1172,35,21.6,603,136.86
HO2606-P-2400                 ,5,5,2,3,-2.6,745,3,3.2,90,3.056
HO2606-P-2450                 ,5.4,5.4,2.4,3.6,-2.8,109,-3,3.6,23,0.832
HO2606-P-2500                 ,7.2,7.2,3.2,4.6,-3.6,307,16,4.6,66,3.41
HO2606-P-2600                 ,10,10,6,7.8,-5.4,251,0,7.8,110,8.098
HO2606-P-2700                 ,19.4,19.6,10.8,13.8,-9.8,272,-37,14.2,141,21.418
HO2606-P-2800                 ,35,35,21.6,27.4,-12,270,-2,27.6,25,6.62
HO2606-P-2900                 ,59.8,59.8,41.2,51,-17,453,35,51,128,65.48
HO2606-P-3000                 ,99,100.4,73.6,89.2,-20.8,708,59,90,245,227.196
HO2606-P-3100                 ,167.4,167.4,127,142.6,-28.2,424,-2,145.2,104,154.33
HO2606-P-3200                 ,220.6,224.4,207.4,217.4,-28.8,322,-4,209.2,16,34.906
HO2606-P-3300                 ,307.6,308,290,296,-25.8,292,16,291.8,36,110.012
HO2606-P-3400                 ,385.4,394.6,376.8,390.6,-13.4,124,5,377.6,7,27.084
HO2606-P-3500                 ,475,486.2,441,477.8,-15.4,59,7,468.6,26,122.81
HO2609-C-2600                 ,431.6,467.2,428.2,449.2,13.2,192,23,436,37,164.796
HO2609-C-2700                 ,365,384.2,345,368,-26.8,111,5,361.2,36,132.62
HO2609-C-2800                 ,303.4,316,278.4,291,-2,181,73,296.4,98,292.68
HO2609-C-2900                 ,238.8,245.6,217.8,228.8,-1.2,359,208,232.2,244,550.622
HO2609-C-3000                 ,189.2,196.2,172,177,-13,389,14,177.4,31,56.506
HO2609-C-3100                 ,151.8,157,126,138.2,-15.2,282,64,135.2,125,173.638
HO2609-C-3200                 ,102.2,114,94.2,103,-14.4,220,7,103,96,99.764
HO2609-C-3300                 ,97.2,98.2,72,72,-25.2,282,48,77.2,53,43.544
HO2609-C-3400                 ,77.8,79.8,54,57.4,-21.4,853,74,59,220,135.21
HO2609-C-3500                 ,64.2,64.2,40.6,43.2,-21,531,41,43.2,336,158.036
HO2609-P-2600                 ,28.4,28.6,23,25.8,-2.8,430,11,25.8,86,21.952
HO2609-P-2700                 ,45,48,39,44,-8.6,335,63,44,129,57.864
HO2609-P-2800                 ,66.2,78.4,61.8,75,-9.8,134,19,75,71,50.882
HO2609-P-2900                 ,135.6,135.6,95,111.8,-12.2,144,37,108.8,165,179.76
HO2609-P-3000                 ,161.6,161.8,142.8,156,-18.8,120,19,156.6,55,83.624
HO2609-P-3100                 ,216,220.4,193,216.2,-14.4,177,25,213.2,54,114.728
HO2609-P-3200                 ,282,284.4,260.8,284.4,-26.4,150,-3,278.6,11,29.844
HO2609-P-3300                 ,361.4,362.4,328.6,350,-34.2,188,39,350.4,48,173.09
HO2609-P-3400                 ,442.6,445.6,409.6,444.8,-20.4,226,16,434.2,42,181.41
HO2609-P-3500                 ,525.8,530.2,496.8,529.6,12,197,72,518.8,84,439.04
HO2612-C-2700                 ,396.4,426,390,394.8,-0.6,187,-23,398,48,195.194
HO2612-C-2800                 ,343.8,359.2,343.8,346.2,6.2,81,0,331.4,10,34.98
HO2612-C-2900                 ,288.8,295,258,272,-14.8,114,28,272,58,155.898
HO2612-C-3000                 ,239.2,254,214,223.8,-19.4,536,295,227.4,369,847.47
HO2612-C-3100                 ,184,191.4,168.6,181.4,-16.2,308,38,181.4,54,95.668
HO2612-C-3200                 ,162.6,163.6,140.6,140.6,-29.4,245,39,147.2,64,98.59
HO2612-C-3300                 ,135.8,135.8,115.6,120.2,-30.8,227,26,123,69,84.786
HO2612-C-3400                 ,117,117,90.8,93.4,-32.4,215,-9,97.4,147,150.314
HO2612-C-3500                 ,104.8,104.8,69.8,79.2,-24.4,433,60,79.2,317,272.244
HO2612-P-2700                 ,53.6,65,53.6,59.8,-2.2,405,52,60,104,62.29
HO2612-P-2800                 ,87.6,98,84,91.4,-9,129,13,93.2,37,33.356
HO2612-P-2900                 ,122.8,137,119.2,127.2,-17.2,234,13,127.2,24,30.548
HO2612-P-3000                 ,180.4,186.6,163.6,175.4,-18.2,168,18,179.2,63,112.386
HO2612-P-3100                 ,230.4,234.2,215.6,233.6,-24.8,199,10,235.2,33,74.46
HO2612-P-3200                 ,305,305,279,294,16,115,9,299.8,11,32.11
HO2612-P-3300                 ,356,369,356,369,19.4,136,1,370.6,4,14.52
HO2612-P-3400                 ,433,449,433,449,-1,108,4,446.8,5,21.816
HO2612-P-3500                 ,494.8,522.4,494.8,522.4,12.4,71,19,527.2,24,122.628
小计,,,,,,68364,-14784,,129420,56852.706
IC2602                        ,8400,8447.8,8325.4,8400.6,117.6,0,-13672,8401,10170,1706108.2
IC2603                        ,8360,8650,8314,8645.4,370.6,138970,-1531,8633,297514,50578341.152
IC2604                        ,8383.4,8627.4,8374.4,8620.2,236.8,5930,5930,8610.2,12862,2192127.336
IC2606                        ,8310,8526.4,8222.4,8525.2,359.8,106016,6654,8512,127738,21462695.648
IC2609                        ,8160,8384.8,8108.8,8376.2,328,48679,3702,8369.6,46523,7699128.82
小计,,,,,,299595,1083,,494807,83638401.156
IF2602                        ,4717,4727.2,4684.6,4711.2,68.2,0,-17126,4711.15,11356,1603448.034
IF2603                        ,4680.2,4768,4671.2,4713.8,86.8,146645,-9832,4708,240347,33966631.122
IF2604                        ,4694.6,4769.8,4675.6,4706.4,17.8,3731,3731,4701.8,8889,1255769.502
IF2606                        ,4627,4731,4627,4673.4,86.2,87415,2319,4668.2,81420,11412040.68
IF2609                        ,4599.8,4676,4572.4,4614.6,80,36704,3675,4608.6,29967,4148681.814
小计,,,,,,274495,-17233,,371979,52386571.152
IH2602                        ,3065.2,3069,3036,3042.6,17.6,0,-7720,3043.03,5324,486855.858
IH2603                        ,3049.2,3086.4,3022,3045.4,25.4,59512,-4172,3043.4,118266,10809908.634
IH2604                        ,3047,3092.8,3024.2,3047,7.4,3237,3237,3044.4,6600,603518.556
IH2606                        ,3058,3082.6,3019.2,3041,23,29842,2518,3038.8,33615,3068697.948
IH2609                        ,3017,3049,2985.4,3005,19,15530,3797,3003.8,16197,1462510.176
小计,,,,,,108121,-2340,,180002,16431491.172
IM2602                        ,8304,8360,8238,8310.6,110.6,0,-20759,8310.75,17173,2851488.076
IM2603                        ,8307.8,8538.8,8227.2,8531.4,342.4,177180,-8280,8521.6,415600,69798129.976
IM2604                        ,8274.6,8493.4,8262.6,8486.2,200.8,7186,7186,8475.4,15520,2607057.996
IM2606                        ,8120,8339.2,8070,8330.6,309,114120,3557,8324.6,134462,22129233.492
IM2609                        ,7920,8137,7897.6,8129.4,277.4,66848,3764,8123.2,56651,9114804.832
小计,,,,,,365334,-14532,,639406,106500714.372
IO2602-C-4000                 ,706,710,706,710,57,0,-32,711.15,3,21.26
IO2602-C-4050                 ,660,660,660,660,60.2,0,-31,661.15,1,6.6
IO2602-C-4100                 ,590,625,590,625,75,0,-49,611.15,12,70.802
IO2602-C-4150                 ,545,563.8,545,563.8,63.2,0,-62,561.15,21,110.278
IO2602-C-4200                 ,504.8,517.4,487.6,510.4,61.2,0,-48,511.15,18,87.186
IO2602-C-4250                 ,451,470,451,470,72.8,0,-53,461.15,17,74.632
IO2602-C-4300                 ,401,424.8,380.8,410.6,56.8,0,-457,411.15,297,1185.986
IO2602-C-4350                 ,345,366,337,360.4,58.4,0,-113,361.15,96,329.546
IO2602-C-4400                 ,301,325,288.4,310.8,65.2,0,-616,311.15,317,954.034
IO2602-C-4450                 ,253.6,274.4,234.4,257.2,58.8,0,-217,261.15,380,941.392
IO2602-C-4500                 ,160,224,160,210.6,59.2,0,-799,211.15,891,1731.086
IO2602-C-4550                 ,150,175,127.4,160.6,52.4,0,-807,161.15,1019,1544.026
IO2602-C-4600                 ,99,126.2,82.2,110.8,42.8,0,-2669,111.15,4009,4185.242
IO2602-C-4650                 ,61.8,76.4,35.6,60.8,24.6,0,-2654,61.15,6985,3793.762
IO2602-C-4700                 ,25,27.6,7,10.8,-4.8,0,-5695,11.15,15268,2237.282
IO2602-C-4750                 ,8,9.8,0.2,0.2,-6.6,0,-4361,0,5412,64.424
IO2602-C-4800                 ,3.6,3.6,0.2,0.2,-3.8,0,-8122,0,1804,11.376
IO2602-C-4850                 ,0.4,0.4,0.2,0.2,-1.8,0,-3022,0,335,0.912
IO2602-C-4900                 ,1,1,0.2,0.2,-0.6,0,-2885,0,219,0.478
IO2602-C-4950                 ,0.2,0.2,0.2,0.2,-0.6,0,-1253,0,83,0.19
IO2602-C-5000                 ,0.2,0.2,0.2,0.2,-0.6,0,-3079,0,78,0.162
IO2602-C-5100                 ,0.2,0.2,0.2,0.2,-0.4,0,-1102,0,41,0.098
IO2602-C-5200                 ,0.2,0.2,0.2,0.2,-0.2,0,-1091,0,54,0.116
IO2602-C-5300                 ,0.2,0.2,0.2,0.2,-0.2,0,-3153,0,72,0.154
IO2602-P-4000                 ,0.2,0.2,0.2,0.2,-0.4,0,-436,0,31,0.062
IO2602-P-4050                 ,0.2,0.2,0.2,0.2,-0.4,0,-360,0,17,0.038
IO2602-P-4100                 ,0.2,0.2,0.2,0.2,-0.6,0,-419,0,33,0.072
IO2602-P-4150                 ,0.2,0.2,0.2,0.2,-0.6,0,-461,0,56,0.118
IO2602-P-4200                 ,0.2,0.2,0.2,0.2,-1,0,-662,0,177,0.714
IO2602-P-4250                 ,0.2,0.2,0.2,0.2,-1.8,0,-432,0,109,0.398
IO2602-P-4300                 ,0.2,0.2,0.2,0.2,-2.6,0,-1157,0,233,0.518
IO2602-P-4350                 ,0.2,0.2,0.2,0.2,-3.6,0,-1047,0,100,0.704
IO2602-P-4400                 ,0.4,0.6,0.2,0.2,-4.8,0,-1766,0,449,1.71
IO2602-P-4450                 ,1,1,0.2,0.2,-7.2,0,-941,0,106,0.832
IO2602-P-4500                 ,0.2,1.8,0.2,0.2,-10,0,-2135,0,797,8.608
IO2602-P-4550                 ,0.4,2.6,0.2,0.2,-15.4,0,-1493,0,513,1.786
IO2602-P-4600                 ,1,4,0.2,0.2,-25.4,0,-3024,0,2173,41.022
IO2602-P-4650                 ,10,10.2,0.2,0.2,-59.8,0,-3600,0,4401,102.37
IO2602-P-4700                 ,15.6,27.4,0.2,0.2,-74.4,0,-3562,0,11035,1064.276
IO2602-P-4750                 ,58.6,67.4,25,38.8,-77.2,0,-1995,38.85,3757,1655.152
IO2602-P-4800                 ,98.2,118,75,88.4,-72.8,0,-2460,88.85,1735,1700.188
IO2602-P-4850                 ,146.6,163.8,125,143.2,-67.6,0,-486,138.85,425,643.558
IO2602-P-4900                 ,196.2,213.6,175.4,189.4,-62.4,0,-513,188.85,406,799.862
IO2602-P-4950                 ,240.4,263.4,225.4,239.4,-63.8,0,-130,238.85,231,590.04
IO2602-P-5000                 ,295.8,311.8,274.8,289.4,-61.8,0,-543,288.85,189,566.576
IO2602-P-5100                 ,395.4,397.4,375.2,389.6,-61.6,0,-94,388.85,22,85.812
IO2602-P-5200                 ,496.6,496.6,478,484,-63.4,0,-83,488.85,3,14.586
IO2602-P-5300                 ,602.2,602.2,602.2,602.2,-44.8,0,-66,588.85,1,6.022
IO2603-C-3200                 ,1481.2,1559.6,1481.2,1505,62.4,128,-9,1514.6,71,1072.296
IO2603-C-3300                 ,1435.2,1436,1394.8,1412.2,76.6,132,-2,1407.8,18,254.344
IO2603-C-3400                 ,1300.2,1359.6,1290.4,1303.6,60,180,-2,1307.8,22,288.26
IO2603-C-3500                 ,1191.4,1265,1191.4,1202,57.4,182,0,1207.6,26,313.332
IO2603-C-3600                 ,1081.4,1134,1081.4,1112,75.4,205,-7,1107.6,62,688.808
IO2603-C-3700                 ,988.6,1012.8,988.6,993.8,45.6,144,-9,1007.6,34,343.882
IO2603-C-3800                 ,880.4,962.8,880.4,912.6,67,88,-8,907.8,48,434.484
IO2603-C-3900                 ,788.2,857,788.2,798.8,25.4,155,-3,807.8,42,341.988
IO2603-C-4000                 ,700,755.2,691.8,712.6,34.6,178,-4,716,68,482.9
IO2603-C-4100                 ,590,662.8,589.6,591.6,27.4,206,-12,616.2,124,749.28
IO2603-C-4150                 ,535.4,618,530,564.6,36.4,45,10,566.6,65,362.564
IO2603-C-4200                 ,499.2,562,486,518,70,456,-22,509,258,1323.52
IO2603-C-4250                 ,435.8,507.8,435.8,454.6,45,61,-28,466.2,126,586.056
IO2603-C-4300                 ,390.4,468,386.6,411.8,50.8,705,4,417.2,720,2991.406
IO2603-C-4350                 ,342,413.6,336,367.8,52.8,92,4,368.2,259,961.172
IO2603-C-4400                 ,291.6,370,285.6,320,53.8,1431,174,320,1168,3678.206
IO2603-C-4450                 ,251,322,243.8,272.8,44,370,218,273,1183,3269.386
IO2603-C-4500                 ,205.2,275,197.8,225,43.6,2289,-81,225,2678,5975.86
IO2603-C-4550                 ,170,231,154,180.2,36.6,526,150,180.2,1473,2645.23
IO2603-C-4600                 ,129.2,188.8,116,137,25.4,5575,723,137,8900,12395.246
IO2603-C-4650                 ,86.4,146.8,81,98,14,2076,299,98,10281,10557.688
IO2603-C-4700                 ,64.2,107.6,54,67,5,11313,2074,67,39646,28746.646
