合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
HO2603-C-2300                 ,701.2,741.6,700.4,739.4,12.4,84,-6,738,18,131.17
HO2603-C-2350                 ,656.4,691.2,656.4,691.2,-20.4,27,0,689.2,3,20.066
HO2603-C-2400                 ,609.2,648.4,609.2,643,13.8,62,-1,641,6,38.34
HO2603-C-2450                 ,558.8,558.8,555,555.2,-59.4,42,-2,592.6,4,22.236
HO2603-C-2500                 ,523,546.8,508.2,546.8,-20.6,98,0,547.2,3,15.78
HO2603-C-2600                 ,417.8,456.2,414.6,449.8,5.8,74,-6,449.8,28,119.752
HO2603-C-2700                 ,321,370,321,360.8,-16.6,144,0,362.2,14,48.248
HO2603-C-2800                 ,255,285.6,246.6,279,11,355,-3,279.6,50,130.396
HO2603-C-2900                 ,193.8,210,181,210,12,190,10,207.8,24,46.166
HO2603-C-3000                 ,139.8,149,129,148,4.4,342,11,148.8,153,214.506
HO2603-C-3100                 ,96.4,109.8,95,104.6,-3.4,282,14,104.2,69,69.516
HO2603-C-3200                 ,70.6,75.2,64.6,72.2,-5.6,225,-41,74,76,52.828
HO2603-C-3300                 ,55,56.2,48.2,51.2,-8,767,76,51.2,147,77.736
HO2603-C-3400                 ,43.6,44,33,34.8,-9.6,1405,127,34.4,957,359.026
HO2603-P-2250                 ,3,3.2,2.6,3,0,219,17,3,46,1.338
HO2603-P-2300                 ,3.6,4.2,3.6,3.8,-0.4,173,18,3.8,36,1.388
HO2603-P-2350                 ,4.4,4.8,4.2,4.8,-1,59,-4,4.6,11,0.482
HO2603-P-2400                 ,5.6,5.6,5.4,5.6,-0.4,184,-2,5.8,7,0.39
HO2603-P-2450                 ,6.8,7.6,6.8,7.2,0,89,-1,7.2,22,1.524
HO2603-P-2500                 ,8.6,9.4,8.4,8.8,0,145,-21,8.8,38,3.352
HO2603-P-2600                 ,15.6,18,13.6,14.4,0.2,236,-3,14.2,119,18.454
HO2603-P-2700                 ,25.8,29,23,23,-1.2,295,57,23.8,226,59.51
HO2603-P-2800                 ,45,51.4,39.6,41.4,-2,286,-23,41.4,61,26.6
HO2603-P-2900                 ,77.2,83.8,66,66,-7.6,200,5,66.6,32,24.22
HO2603-P-3000                 ,133.8,136.2,109.2,109.2,-12.4,141,31,106.6,42,53.324
HO2603-P-3100                 ,190.4,190.4,158.4,160.4,-19,85,2,160.6,12,19.884
HO2603-P-3200                 ,263.6,268.2,225.8,225.8,-23.2,173,10,230.4,23,57.218
HO2603-P-3300                 ,345,349.6,337.6,349.6,19.8,81,-2,308.8,4,13.644
HO2603-P-3400                 ,437.4,437.4,416.6,416.6,4.4,18,-5,388.6,6,26.022
HO2606-C-2400                 ,606.2,645.6,606.2,645.6,15,40,-7,642.6,10,61.62
HO2606-C-2450                 ,560.6,596.4,560.6,596.4,42.2,27,2,597.2,7,40.826
HO2606-C-2500                 ,529.8,529.8,529.8,529.8,-37.2,46,-3,551.4,3,15.894
HO2606-C-2600                 ,431,431,431,431,-34,45,0,464,1,4.31
HO2606-C-2700                 ,365,382.4,365,382.4,-23.2,47,0,383.4,2,7.474
HO2606-C-2800                 ,287,309.2,275.4,306.4,15.6,320,-10,311,29,85.944
HO2606-C-2900                 ,229.8,253,224.2,250.2,17.8,168,20,246.6,37,90.84
HO2606-C-3000                 ,180.4,185.6,175.2,183,1,249,10,193.2,12,21.726
HO2606-C-3100                 ,139.4,150.2,133,148.6,1.6,257,-11,149.2,26,37.238
HO2606-C-3200                 ,114,114,99,113.8,1.4,291,-11,114.4,23,24.372
HO2606-C-3300                 ,87.4,87.8,82.4,86.6,-7.4,237,-8,87.6,25,21.388
HO2606-C-3400                 ,72.4,72.4,60,66,-8.8,311,-4,64,73,47.916
HO2606-P-2400                 ,11.8,12.2,10.8,10.8,-0.6,245,77,10.8,148,16.41
HO2606-P-2450                 ,14,15.6,14,15,-3.2,56,-2,13.4,13,1.87
HO2606-P-2500                 ,17,20,17,18,1,197,-5,17.4,13,2.296
HO2606-P-2600                 ,30.4,31.6,29,29,1.8,228,0,29,30,9.304
HO2606-P-2700                 ,48.2,54.2,46.6,47.6,2.2,150,6,46,30,14.7
HO2606-P-2800                 ,74.8,84.2,71.8,75,0,186,-23,72.4,51,39.296
HO2606-P-2900                 ,118.4,126.8,111.2,118.6,18.2,145,1,107.2,7,8.322
HO2606-P-3000                 ,170,170,150,152.4,0.4,134,-5,153.4,22,35.98
HO2606-P-3100                 ,222,226.6,201.6,207.6,-6,97,-1,206.2,41,89.456
HO2606-P-3200                 ,298.4,298.4,267.4,267.4,-11.6,241,-2,272.2,7,19.53
HO2606-P-3300                 ,386,386,343.8,343.8,-7.2,155,-3,342.2,11,40.438
HO2606-P-3400                 ,463.4,463.4,416.4,416.4,10.6,58,3,417.6,4,17.646
HO2609-C-2600                 ,442,460,437.2,447.4,-2.6,84,10,472,17,75.762
HO2609-C-2700                 ,367.6,379.4,356.4,375.8,-30.4,102,3,394.4,8,29.826
HO2609-C-2800                 ,309,331.6,306.6,324.8,-1.2,183,10,327,29,92.17
HO2609-C-2900                 ,248,274,243.8,265.4,4.2,127,6,268.2,30,76.172
HO2609-C-3000                 ,200.6,220.6,200,220.6,9.8,181,-23,216,51,105.462
HO2609-C-3100                 ,169,173.4,157,168.8,-12.6,98,-6,170,13,21.82
HO2609-C-3200                 ,134.6,134.6,134.6,134.6,-7,34,2,132.4,2,2.692
HO2609-C-3300                 ,106,107.6,101.6,103.8,-20.4,127,-2,102,13,13.536
HO2609-C-3400                 ,86.8,87.8,75.6,76,-18.8,373,7,76,120,97.154
HO2609-P-2600                 ,56,59.4,50.8,53.6,0.8,273,40,52,74,40.426
HO2609-P-2700                 ,82,87.2,74.4,76.4,2.8,83,26,75.6,29,23.33
HO2609-P-2800                 ,112.2,114.6,105.2,105.2,-4.8,103,21,106,27,29.914
HO2609-P-2900                 ,153.2,158.8,144.6,145,-0.2,76,1,143.8,13,19.716
HO2609-P-3000                 ,208.2,210,188,188.2,-14.8,121,4,190,13,26.188
HO2609-P-3100                 ,259.8,273,250.8,250.8,-9.2,126,13,242.8,18,47.398
HO2609-P-3200                 ,336.2,336.2,335,335,31.4,21,0,307,2,6.712
HO2609-P-3300                 ,412.2,412.2,363.8,364,-33.8,34,1,369.2,8,30.824
HO2609-P-3400                 ,478.6,485.4,441.8,447.6,-19,35,0,442.2,13,59.806
小计,,,,,,72926,153,,168339,76158.626
IC2511                        ,7300,7329.4,7065.8,7292,0.8,43639,-4726,7292.4,133013,19190431.036
IC2512                        ,7240,7268.8,7006,7230.2,-12.2,127129,-11774,7230.8,428794,61381202.896
IC2603                        ,7084.8,7100,6844.4,7061.4,-23.6,51720,5,7062.8,81629,11417683.732
IC2606                        ,6906,6917,6667.4,6875,-32,18004,2522,6875.2,28349,3860691.312
小计,,,,,,240492,-13973,,671785,95850008.976
IF2511                        ,4642.6,4695,4551,4673,32,38279,-4620,4673,124365,17279186.172
IF2512                        ,4637,4682.6,4536,4659.4,28,149916,-10547,4659,347344,48130638.906
IF2603                        ,4611,4651.8,4508,4626.2,17.4,56677,-666,4627.6,56802,7823147.64
IF2606                        ,4577,4610,4468.4,4587,13.4,12614,2188,4584.8,19213,2620706.388
小计,,,,,,257486,-13645,,547724,75853679.106
IH2511                        ,3014.4,3050.8,2980.8,3038.8,22,13440,-2485,3041.2,52533,4756235.382
IH2512                        ,3012,3048.6,2979,3038.2,23,57801,-6154,3040.2,159802,14465406.696
IH2603                        ,3025,3046.2,2978.4,3034.6,18.6,15638,-647,3036,23403,2116773.48
IH2606                        ,3016,3043,2975,3027.6,11.8,4064,621,3029.4,8359,755286.894
小计,,,,,,90943,-8665,,244097,22093702.452
IM2511                        ,7451.8,7523,7284.4,7493.4,53.8,64163,-5207,7492.6,197467,29269054.632
IM2512                        ,7384.8,7443.8,7200.4,7412,43.8,180439,-6469,7411.6,726349,106540006.012
IM2603                        ,7165,7228,6992.8,7191,26,78643,379,7193.8,117212,16693713.932
IM2606                        ,6970,7013.8,6787,6975,15,33179,5338,6974.4,51414,7106787.372
小计,,,,,,356424,-5959,,1092442,159609561.948
IO2511-C-3750                 ,854.2,933.6,809.2,933.6,-26.4,50,5,922.6,61,533.652
IO2511-C-3800                 ,759.4,883.8,759.4,883.8,21.4,52,0,873.4,42,346.146
IO2511-C-3850                 ,761.8,833.8,709.8,833.8,30,56,12,823.4,51,395.892
IO2511-C-3900                 ,718,785.8,659.6,784,-16,57,-3,773.2,43,312.184
IO2511-C-3950                 ,664.4,733.8,610.2,733.8,30.8,71,2,723.2,46,305.718
IO2511-C-4000                 ,613.2,686.4,560.4,679.2,24.6,45,-4,673.2,115,722.382
IO2511-C-4050                 ,556.8,626.6,510.6,626.6,22,59,2,623.2,78,437.55
IO2511-C-4100                 ,525.4,592.8,461.6,574.4,19.2,142,0,573.4,111,575.24
IO2511-C-4150                 ,464.2,537.4,412.2,532,37,58,-9,523.4,168,803.944
IO2511-C-4200                 ,441.2,490.8,359.8,475.4,28.8,414,1,473.6,428,1837.694
IO2511-C-4250                 ,392.6,440.4,314.2,426.4,28.8,179,-6,424,321,1221.388
IO2511-C-4300                 ,360.2,395.8,265,376.4,27.4,454,-114,374.4,1728,5850.872
IO2511-C-4350                 ,297.4,343.6,220.4,325,23.4,191,-62,325.2,1231,3531.874
IO2511-C-4400                 ,257,299,175.6,275,19.8,553,-241,276.4,2943,6895.334
IO2511-C-4450                 ,217.2,250.8,136,225.8,16.2,926,-94,228.2,3579,7070.34
IO2511-C-4500                 ,175.2,204,100,182,12.6,1688,-538,182,11251,16952.68
IO2511-C-4550                 ,131.8,159.8,71,136.2,7.2,1756,-205,136.2,17873,20079.25
IO2511-C-4600                 ,96,118.4,47.2,96.2,0,4568,-329,96.2,54895,44490.83
IO2511-C-4650                 ,70,82.8,31.2,64.4,-4,3947,576,64.4,54245,31912.384
IO2511-C-4700                 ,47,53.4,21,37.6,-9.2,10023,-14,37.6,70501,27171.484
IO2511-C-4750                 ,31,34,13,21.4,-9.6,6533,-223,21.4,28352,6656.046
IO2511-C-4800                 ,20.6,22.6,7.2,12,-8.4,5563,-1053,12,22402,3288.238
IO2511-C-4850                 ,13.4,14,3.6,6.6,-6.2,2887,-591,6.6,8161,705.4
IO2511-C-4900                 ,8,8.8,3,4.4,-3.4,3428,-675,4.4,7031,387.254
IO2511-C-4950                 ,5.8,6,2.2,2.6,-2.8,1132,-327,2.6,2969,108.482
IO2511-C-5000                 ,4.2,4.4,1.6,2.2,-1.8,2736,-758,2.2,4922,125.936
IO2511-C-5100                 ,2.2,3,1,1.4,-1,2318,-436,1.4,2666,48.898
IO2511-C-5200                 ,1.8,2,0.8,1.2,-0.6,1979,-400,1.2,2577,34.232
IO2511-C-5300                 ,0.8,1.6,0.6,1,-0.2,535,275,1,1361,13.984
IO2511-P-3750                 ,0.6,0.8,0.4,0.6,-0.2,388,-118,0.6,584,3.5
IO2511-P-3800                 ,0.6,0.8,0.4,0.8,-0.2,271,-19,0.8,415,2.804
IO2511-P-3850                 ,0.8,1,0.6,0.8,-0.2,384,-49,0.8,352,2.822
IO2511-P-3900                 ,0.8,1,0.6,0.8,-0.2,420,-46,0.8,442,3.658
IO2511-P-3950                 ,0.8,1,0.6,0.8,-0.4,252,-24,0.8,308,2.502
IO2511-P-4000                 ,1,1.4,0.6,0.8,-0.4,879,-29,0.8,550,5.392
IO2511-P-4050                 ,1,1.6,0.8,1,-0.4,642,-82,0.8,862,9.436
IO2511-P-4100                 ,1.2,2,0.8,1.2,-0.6,742,-87,1,1124,16.1
IO2511-P-4150                 ,2.2,2.8,1,1.2,-1,750,-48,1,992,17.886
IO2511-P-4200                 ,2.8,4.2,1.2,1.4,-1.6,1436,-218,1.4,2518,57.868
IO2511-P-4250                 ,2.8,6,1.4,1.4,-2.4,659,-145,1.4,1947,60.576
IO2511-P-4300                 ,5,9,2,2.2,-2.6,2405,-38,2.2,4157,189.9
IO2511-P-4350                 ,6.4,13.4,2.4,2.8,-4.2,1517,-88,2.8,4596,308.108
IO2511-P-4400                 ,10.2,21.2,3.8,4,-6.4,2512,64,4,9398,988.564
IO2511-P-4450                 ,15,32,5.2,5.6,-9.8,2419,428,5.6,10102,1655.368
IO2511-P-4500                 ,23.2,47.8,8.4,9.4,-14.2,4769,278,9.4,25575,6065.438
IO2511-P-4550                 ,35.6,69.2,13.4,15.2,-20.4,2932,55,15.2,23124,8803.066
IO2511-P-4600                 ,52,96.6,22.4,25.4,-26.2,6696,3858,25.4,50979,27278.81
IO2511-P-4650                 ,73,129,37,41.8,-34.4,5058,3016,41.8,35254,24177.608
IO2511-P-4700                 ,103.2,167.2,58,66,-34.8,7851,-461,66,26427,24645.73
IO2511-P-4750                 ,136,207.4,87.2,101.2,-34.4,4445,-2354,101.2,9295,12925.108
IO2511-P-4800                 ,179,253.8,123.6,140.2,-35.2,1025,-172,140.2,3004,5288.624
IO2511-P-4850                 ,222.8,297.6,166.4,182,-35,296,-121,183.8,1050,2375.07
IO2511-P-4900                 ,259.2,347.8,211.8,231.2,-31.6,223,20,231.2,1002,2706.828
IO2511-P-4950                 ,329.4,393.2,264.6,276,-34,124,-39,280,432,1371.578
IO2511-P-5000                 ,388,441.8,312.2,319,-39.2,160,-88,328.8,382,1414.062
IO2511-P-5100                 ,495.2,541.2,412.4,428,-18,122,10,428.2,114,561.112
IO2511-P-5200                 ,594,640.8,513.6,524.8,-21.8,74,16,527.4,100,586.548
IO2511-P-5300                 ,677.8,740.4,613.6,633.6,-13.6,24,6,627.6,63,430.212
IO2512-C-3200                 ,1404.4,1468.8,1343.8,1462,11.2,205,-46,1458,97,1393.748
IO2512-C-3300                 ,1303.8,1368,1244.6,1368,10.6,156,-9,1358.8,40,523.028
IO2512-C-3400                 ,1229,1231.8,1144.6,1212.2,-28,132,2,1258.2,52,627.216
IO2512-C-3500                 ,1084.2,1168.6,1045.4,1162.4,30.2,176,3,1158.4,61,676.25
IO2512-C-3600                 ,1029.6,1069.8,956,1069.8,29.2,236,-7,1058.6,62,624.604
IO2512-C-3700                 ,914.8,972.6,866.4,955,18.6,403,-23,959,150,1362.336
IO2512-C-3800                 ,831,867,748.2,860.2,20.2,408,-24,860.2,169,1393.464
IO2512-C-3900                 ,702.4,770,650.2,770,26,555,0,761.4,64,444.924
IO2512-C-4000                 ,620,673.4,550,663.8,23.4,760,0,662.2,189,1172.152
IO2512-C-4050                 ,552,629,505.6,613.6,2.8,39,2,613.6,63,354.8
IO2512-C-4100                 ,539,581,458.2,566.8,22.6,895,0,565,134,706.33
IO2512-C-4150                 ,490.8,532.2,412.6,532.2,15.6,36,4,517,52,243.052
IO2512-C-4200                 ,415.8,487.6,368,468,18.4,1168,-12,469.2,250,1037.382
IO2512-C-4250                 ,401.8,438.2,321.8,421.6,8.4,54,-8,422,79,294.928
IO2512-C-4300                 ,345.2,392.4,277.2,373.2,11.2,927,33,373.2,305,1018.584
IO2512-C-4350                 ,289.8,347,244.4,345,26.6,68,9,331,98,288.816
IO2512-C-4400                 ,273.6,309,202.6,287.4,9.2,1471,178,287.6,997,2554.944
IO2512-C-4450                 ,237.2,259.6,173.8,259.6,15.4,84,20,247.6,245,535.256
IO2512-C-4500                 ,208.2,227,143,208.8,3.8,3652,-286,208.8,3542,6695.956
IO2512-C-4550                 ,159.6,192,116.8,179.2,8,373,40,174.2,646,966.99
IO2512-C-4600                 ,139,158.8,95,141,-3,2632,1,141.8,5819,7495.484
IO2512-C-4650                 ,119.4,128,76.2,112.8,-6.8,862,216,113.6,2910,3030.58
IO2512-C-4700                 ,97.6,103.6,59.2,89.8,-7.8,3720,750,89.8,6405,5400.904
IO2512-C-4750                 ,81.6,82.8,47.4,69.8,-10.2,1010,1,69.8,2001,1360.772
IO2512-C-4800                 ,61.4,66.4,37.4,54.2,-10,3481,367,54.4,5760,3070.484
IO2512-C-4850                 ,52.6,52.6,28.8,41.4,-10,766,152,41.4,1613,660.802
IO2512-C-4900                 ,42,43.4,20.4,31,-10.4,1617,377,31,2848,886.662
IO2512-C-4950                 ,32.6,33.4,16.6,23.4,-10.4,861,374,23.4,1521,372.29
IO2512-C-5000                 ,27.6,27.6,11.6,18,-9.2,3575,475,18,5504,1058.526
IO2512-C-5100                 ,16,16,6.6,10.2,-6.8,1380,360,10.2,1546,174.92
IO2512-C-5200                 ,11,11,5,6.6,-5.6,1565,170,6.6,1942,151.082
IO2512-C-5300                 ,6.8,7.8,3.6,4.2,-3.6,474,345,4.2,777,39.648
IO2512-P-3200                 ,1.8,2.4,1.4,1.4,-0.4,1105,27,1.4,238,4.23
IO2512-P-3300                 ,1.8,2,1.4,1.4,-0.2,879,-7,1.4,144,2.43
IO2512-P-3400                 ,1.6,2.2,1.4,1.4,-0.2,552,4,1.4,62,1.096
IO2512-P-3500                 ,1.8,2.2,1.2,1.4,-0.4,433,-22,1.4,109,1.772
IO2512-P-3600                 ,1.8,2.8,1.4,1.6,-0.4,736,-67,1.6,268,5.096
IO2512-P-3700                 ,2.2,2.8,1.6,1.8,-0.6,507,-5,1.8,223,4.87
IO2512-P-3800                 ,2.6,3.4,1.6,2,-0.8,736,-33,2,381,9.572
