合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
IO2604-P-5000                 ,441.2,487.2,340.4,348,-15.6,114,44,370.8,127,528.328
IO2604-P-5100                 ,539,592.2,433.8,471,-14,60,18,467,130,638.248
IO2604-P-5200                 ,662.6,684.8,538,573.2,8.2,62,20,561,100,587.32
IO2604-P-5300                 ,761.8,789,631.6,672.4,7.4,117,42,660,155,1053.486
IO2605-C-4100                 ,470.2,575.2,470.2,575.2,74.6,10,10,542,25,138.28
IO2605-C-4150                 ,424.2,522.2,424.2,522.2,82,8,7,496.2,21,105.722
IO2605-C-4200                 ,378.8,477,378.8,477,28.8,17,4,451.2,24,106.672
IO2605-C-4250                 ,334.6,418.4,334.6,418.4,6.4,16,9,406.6,27,105.578
IO2605-C-4300                 ,291.4,398.2,291.4,398.2,25,17,8,363,12,43.402
IO2605-C-4350                 ,278.2,345,248,342.4,-99.8,11,10,320.4,33,99.684
IO2605-C-4400                 ,239.6,296.8,179.6,296.2,22.6,31,11,279.2,44,112.05
IO2605-C-4450                 ,203.6,263.8,184,240,0,16,5,240.6,24,54.302
IO2605-C-4500                 ,171.2,229.2,122.2,227.4,43,22,10,204.2,65,118.968
IO2605-C-4550                 ,142.6,192.2,119,173.4,12.2,24,8,171,69,109.562
IO2605-C-4600                 ,117,162,86.8,144.4,3.2,71,5,141.8,153,190.112
IO2605-C-4650                 ,94.4,133.8,78.4,120,13.6,83,24,115,200,217.506
IO2605-C-4700                 ,60.4,111.6,55,99,7.4,198,57,94.6,629,579.796
IO2605-C-4750                 ,57.6,87.2,49.2,74.6,3.8,60,-46,75.2,581,414.392
IO2605-C-4800                 ,46.6,69,37,67.4,10.6,91,18,61.8,174,100.342
IO2605-C-4850                 ,38,55.8,27.4,49.6,3,265,-59,49.6,674,295.09
IO2605-C-4900                 ,23.4,46.4,23.2,41.2,3.2,95,23,41.2,127,48.344
IO2605-C-4950                 ,25.4,40,21.4,34,4.4,30,8,34,35,10.746
IO2605-C-5000                 ,17.4,34.4,17.2,29,0.8,212,25,29,419,114.384
IO2605-C-5100                 ,13.2,25.8,13.2,21,1,284,230,21,488,97.444
IO2605-C-5200                 ,12.4,19.8,10.4,16,0.4,200,-91,16,352,54.854
IO2605-C-5300                 ,8.2,15.4,8.2,12.8,1.4,321,113,12.8,603,72.6
IO2605-P-4100                 ,23.2,32.6,15.2,24.6,8.4,174,150,24.6,325,68.556
IO2605-P-4150                 ,28.2,42.6,18.2,28,8.4,174,125,28,314,83.238
IO2605-P-4200                 ,32.8,45.8,21.6,33.8,11.6,153,98,32.4,319,88.022
IO2605-P-4250                 ,38.8,58,26.2,37.4,10,167,104,37.2,236,88.514
IO2605-P-4300                 ,46.6,69.4,30.4,45.4,14.4,243,211,43.4,364,150.352
IO2605-P-4350                 ,45.4,85,36.2,53.4,15.2,422,249,51.2,455,207.756
IO2605-P-4400                 ,67.8,110.2,42.4,58.8,12.4,204,15,58.8,1161,722.774
IO2605-P-4450                 ,80.8,128,50.4,57.6,2.6,55,43,70.2,108,71.426
IO2605-P-4500                 ,97.2,152,61.6,81.4,9,98,10,84,168,150.914
IO2605-P-4550                 ,116.6,177.6,77.6,91.2,4.6,77,13,100.8,176,173.552
IO2605-P-4600                 ,147.2,203.8,92.4,122,16,94,-30,120.4,282,371.076
IO2605-P-4650                 ,174.8,239.8,112.6,141.6,10,146,71,141.6,433,570.966
IO2605-P-4700                 ,186.4,276.8,134.6,173.8,-18.4,142,48,172,113,180.006
IO2605-P-4750                 ,223,272.2,181.2,181.2,-38.8,110,2,203.8,20,39.778
IO2605-P-4800                 ,279.8,345,200.4,208,-47,35,3,239.2,46,109.198
IO2605-P-4850                 ,331.4,396.6,248,248,-2.2,38,4,277.6,34,99.888
IO2605-P-4900                 ,375,396.6,287.8,314.4,2.8,17,6,319.4,25,80.482
IO2605-P-4950                 ,420.4,485.4,339,339,86.6,8,7,362,18,67.948
IO2605-P-5000                 ,466.6,488.2,375.8,402.2,17.4,29,27,406.4,49,203.914
IO2605-P-5100                 ,561.2,581.2,472.4,495,1.2,19,14,502.4,42,212.592
IO2605-P-5200                 ,677.2,677.2,557.6,559.2,-20.4,26,15,593.8,70,410.752
IO2605-P-5300                 ,682.6,691.6,661.2,691.6,14.2,44,23,688.8,33,225.542
IO2606-C-3400                 ,1095,1230,1095,1190.8,-18,191,19,1200.4,46,539.716
IO2606-C-3500                 ,1019,1131,1019,1119.6,10.6,115,14,1102,36,392.58
IO2606-C-3600                 ,952.8,1033.2,952.8,1023.6,31,120,3,1003.2,34,339.07
IO2606-C-3700                 ,832.8,932.8,823.4,926.6,30,108,15,907,61,537.278
IO2606-C-3800                 ,701.8,846.4,701.8,802.6,-17.8,101,2,811.6,59,472.284
IO2606-C-3900                 ,609,750,605.4,732.4,12.2,144,2,718,69,489.368
IO2606-C-4000                 ,523.2,648.8,511.6,638.8,30.6,198,-8,625.8,89,528.186
IO2606-C-4100                 ,465,564.6,422.8,541.8,29,134,13,530,81,420.534
IO2606-C-4200                 ,379.8,478.2,340,444.6,-5.4,191,14,443.6,277,1196.422
IO2606-C-4300                 ,300,394.4,262.6,359.2,-6.2,318,52,361.6,283,958.038
IO2606-C-4400                 ,238,314,206.6,288.4,-1.8,337,-9,288.4,222,608.452
IO2606-C-4500                 ,177,244,148.4,218,-7,1680,230,220,744,1545.978
IO2606-C-4600                 ,127,187.4,103.8,163,-4,2171,22,164.8,1279,2039.676
IO2606-C-4700                 ,96.4,139.4,77.6,124.8,0.2,3540,-181,124.8,1607,1865.922
IO2606-C-4800                 ,70,104.4,59,94,-0.6,2889,-7,94,1422,1280.18
IO2606-C-4900                 ,52.8,77.8,39.8,68,-1,2137,168,69,631,409.788
IO2606-C-5000                 ,41,59.6,38.8,54.6,1.4,3449,76,54.6,1590,834.75
IO2606-C-5200                 ,29.6,39.8,27.8,35.8,0.2,4039,31,35.8,1283,447.828
IO2606-C-5400                 ,18.2,28.2,18,24.8,1,6543,202,25.8,1866,459.16
IO2606-P-3400                 ,12,12,5.8,7.6,0.6,1225,17,7.6,410,32.578
IO2606-P-3500                 ,15,15,7,9.6,1.4,450,63,9.6,210,18.702
IO2606-P-3600                 ,12.8,18,8.6,10.4,0.4,539,57,12,198,21.792
IO2606-P-3700                 ,16,20,10.2,13.2,0,452,54,14.6,153,21.294
IO2606-P-3800                 ,20.2,27.4,13.8,16.2,0,1007,17,18,117,22.962
IO2606-P-3900                 ,27.6,37.4,18.6,24.4,4,523,36,23.4,307,72.568
IO2606-P-4000                 ,36.2,50.8,25,32.2,5.2,1037,62,30,601,201.114
IO2606-P-4100                 ,41,62.2,32.2,41.6,5.6,712,133,39.6,680,307.186
IO2606-P-4200                 ,61.4,85.8,41.4,53,4.8,1188,167,53,891,518.762
IO2606-P-4300                 ,86.2,111.2,55,72.4,7.8,699,59,69.4,814,573.106
IO2606-P-4400                 ,112.2,152.4,73.6,94,5.2,735,-88,94,633,675.902
IO2606-P-4500                 ,157.4,204.4,102.6,125.4,3.4,1465,129,125.6,842,1202.146
IO2606-P-4600                 ,207,261.2,141.8,170.8,4,1520,60,170.8,499,894.75
IO2606-P-4700                 ,268.6,337,192.2,224.2,-1.8,1746,18,229,145,327.392
IO2606-P-4800                 ,351.2,417,268.2,303.2,14.2,1046,5,296.4,181,544.22
IO2606-P-4900                 ,430.8,493.2,333.6,378.6,11.2,1090,33,373.6,115,452.644
IO2606-P-5000                 ,517.6,592.2,420,464.2,21.2,774,1,458.6,97,460.148
IO2606-P-5200                 ,740,776.4,596.2,610,-23.2,387,23,633.8,72,486.822
IO2606-P-5400                 ,930.8,930.8,801.2,801.2,-20.8,168,12,821.6,38,315.124
IO2609-C-4000                 ,521.2,620,479.8,582.4,-11.2,827,33,582.4,100,579.336
IO2609-C-4100                 ,441,529,409.8,499,-9,106,-13,500,84,382.822
IO2609-C-4200                 ,368.8,459.6,339.2,430,-2,252,-11,427.4,87,353.412
IO2609-C-4300                 ,304,381.2,294.2,360,-3.6,218,23,360,131,462.584
IO2609-C-4400                 ,255.8,321,227.4,299.4,-5.4,304,44,299.4,176,499.844
IO2609-C-4500                 ,207.4,268,191,250,0.2,844,0,250,384,916.384
IO2609-C-4600                 ,165.6,217.4,159,202.6,-4.6,654,96,201.8,477,922.574
IO2609-C-4700                 ,132.8,178.8,130,167.2,-5.6,878,68,168.8,332,544.874
IO2609-C-4800                 ,107.8,148.8,107.8,137.4,-3.8,713,22,137.4,209,275.474
IO2609-C-4900                 ,101.4,120,99.4,115.8,3.2,554,20,115.8,146,161.294
IO2609-C-5000                 ,80,100,75,92.8,-3,957,126,92.8,327,297.17
IO2609-C-5200                 ,55,73.6,54,70.2,4.2,667,129,69.6,374,245.188
IO2609-C-5400                 ,47.4,53.8,45,53,1.2,1240,115,53,786,394.192
IO2609-P-4000                 ,75,86.2,50.2,65.2,4,1858,31,65.2,457,272.13
IO2609-P-4100                 ,95.8,110.6,64.8,84,6.6,499,61,84,528,424.208
IO2609-P-4200                 ,122.2,146.6,85.6,111,10,275,11,110.4,257,262.08
IO2609-P-4300                 ,162.6,186.4,109,139.2,7.4,437,41,138.8,242,323.538
IO2609-P-4400                 ,204.2,232,145,165.8,-2.2,455,98,179.6,351,581.1
IO2609-P-4500                 ,254.6,297.4,189.4,225.2,14.2,498,43,225.2,334,707.77
IO2609-P-4600                 ,322.2,362.4,242.6,278.8,19,438,-4,278.8,155,438.29
IO2609-P-4700                 ,388.4,432.8,309.6,317.2,-5.8,210,-2,344.8,49,173.858
IO2609-P-4800                 ,460.4,513.6,369.6,390.6,-33.2,324,13,414.6,139,574.122
IO2609-P-4900                 ,537.4,585,450.2,487,-8.8,352,-3,487,51,258.798
IO2609-P-5000                 ,678.8,681,519,567.2,-12.4,506,5,567.2,199,1182.32
IO2609-P-5200                 ,857.8,857.8,708.4,738.8,21,178,-3,738.8,53,400.716
IO2609-P-5400                 ,1013,1024.6,882,918.6,12.4,316,3,918.6,83,765.104
IO2612-C-4100                 ,484,574,437.2,530,-15.6,287,91,528.2,160,819.274
IO2612-C-4200                 ,414.8,497.6,384,462,-13,125,30,462,57,259.742
IO2612-C-4300                 ,352.2,430.6,352.2,398.6,-16.2,73,5,398.6,28,110.766
IO2612-C-4400                 ,301.4,368.4,272.2,341.4,0.8,78,2,337.8,20,67.062
IO2612-C-4500                 ,257.4,313,235,290.8,-8.2,236,24,290.8,141,398.494
IO2612-C-4600                 ,215.6,263,200,248.6,-3.4,751,78,244.8,483,1142.274
IO2612-C-4700                 ,180,223,172.4,218.4,3.4,714,-21,209,163,328.368
IO2612-C-4800                 ,153.4,189,153.4,179.4,4.4,287,2,178.8,27,45.4
IO2612-C-4900                 ,140,163.4,131.8,154.2,6.6,163,20,154.4,66,99.898
IO2612-C-5000                 ,126,144.2,108.4,133.4,-3.8,415,30,134,133,169.712
IO2612-C-5200                 ,95,109.2,88,100.4,2.2,455,50,100.4,168,170.142
IO2612-C-5400                 ,73.4,89.6,52,83.8,8.8,750,135,81.8,399,317.504
IO2612-P-4100                 ,122.2,159.8,106,125.2,7.4,1132,162,125.2,791,1037.586
IO2612-P-4200                 ,172.8,195,133.8,151,4.2,336,10,150.2,126,194.536
IO2612-P-4300                 ,190,230,164.2,178.8,1.4,373,9,185,174,337.548
IO2612-P-4400                 ,250.8,287.6,199.8,227.8,18,298,-14,226.4,242,561.876
IO2612-P-4500                 ,327.8,339,243.8,272.8,13.2,444,16,273,345,974.442
IO2612-P-4600                 ,387.8,403.6,291.2,317.2,4.2,624,3,330.2,174,573.114
IO2612-P-4700                 ,430.2,475,349,391,21.2,305,5,392.6,58,228.71
IO2612-P-4800                 ,498.4,537,424.2,446,11,127,0,460.4,55,252.67
IO2612-P-4900                 ,571.8,605.2,494.2,517,9.2,88,11,533.6,40,215.752
IO2612-P-5000                 ,684.6,684.6,580.2,591.2,7.4,113,20,612.8,22,137.652
IO2612-P-5200                 ,853.8,853.8,738,755.8,9.4,178,19,776.6,24,189.752
IO2612-P-5400                 ,1056.2,1056.2,902.8,949.6,21,239,18,1044,44,419.93
小计,,,,,,208303,-6857,,513975,311110.22
MO2603-C-4900                 ,3158.8,3442.6,3037.6,3324.6,17,179,-1,3304.2,132,4334.818
MO2603-C-5000                 ,2987.2,3330,2948.8,3214.6,-10.4,199,-15,3204.2,59,1877.36
MO2603-C-5200                 ,2708.8,3138.6,2708.8,3014.6,8.6,215,-7,3004,99,2924.066
MO2603-C-5400                 ,2485,2944.2,2485,2814.6,-11.6,247,2,2804,141,3882.234
MO2603-C-5600                 ,2381.6,2723,2322.8,2615.2,-11.6,474,5,2604,89,2249.694
MO2603-C-5800                 ,2111.6,2532.8,2111.6,2385,-40.8,869,14,2403.8,108,2483.838
MO2603-C-6000                 ,2003.2,2338.8,1914,2183,-43.4,962,37,2203.8,150,3181.56
MO2603-C-6200                 ,1802.6,2159.2,1735.6,1980.2,-46,1198,-119,2004,282,5730.79
MO2603-C-6400                 ,1604.2,1934.4,1503.2,1814.4,-9.8,888,-6,1804,180,3155.548
MO2603-C-6500                 ,1505.2,1836,1432.6,1715.8,-12.2,54,-7,1704,178,2956.214
MO2603-C-6600                 ,1404,1762.2,1276.2,1583.6,-23.6,881,-7,1604.2,252,4116.61
MO2603-C-6700                 ,1306.6,1635.8,1243.6,1515.6,12.8,46,-2,1504.2,81,1192.138
MO2603-C-6800                 ,1206.8,1566.4,1103.2,1384.4,-38,568,2,1404.4,191,2631.534
MO2603-C-6900                 ,1109.4,1437,1041,1330.4,0.6,64,7,1304.4,155,2024.44
MO2603-C-7000                 ,1010.6,1359.8,909.4,1187.2,-32.8,743,-69,1204.8,482,5970.53
MO2603-C-7100                 ,943.6,1240.8,820.8,1099.2,-16.4,45,-11,1105,249,2715.432
MO2603-C-7200                 ,845.8,1145,709.6,984.4,-28.6,903,-48,1005.6,496,5072.428
MO2603-C-7300                 ,791,1041.4,624.2,882,-51,180,-48,906.4,430,3902.326
MO2603-C-7400                 ,656.8,964,537,797.8,-18.8,1241,-94,807.8,841,6734.364
MO2603-C-7500                 ,566.2,860.8,433.8,702,-22.8,500,-277,709.8,1027,7106.068
MO2603-C-7600                 ,540,768.6,353,604.2,-25.8,903,-192,613.4,2580,15399.812
MO2603-C-7700                 ,417.2,669,278.6,512.8,-27.2,638,-63,508.8,2269,11310.28
MO2603-C-7800                 ,366,576.6,208.8,413.6,-32.8,1196,-238,413.6,8424,35724.166
MO2603-C-7900                 ,315.8,483.4,147.8,323.4,-34.8,1241,-175,323.4,9464,30134.214
MO2603-C-8000                 ,210,392.4,113.2,243.2,-35.4,3131,-446,243.2,29240,70041.054
MO2603-C-8100                 ,160.4,304,79,167,-42.6,2876,-392,167,43324,76346.91
MO2603-C-8200                 ,101.2,221.8,52,102.8,-39.4,5189,175,102.8,76797,106953.962
MO2603-C-8300                 ,66.4,149,34.8,57.8,-33.8,7262,-579,57.8,131289,123829.748
MO2603-C-8400                 ,41.4,92,20.8,29.4,-28.6,8786,694,29.4,93098,54483.632
MO2603-C-8500                 ,22,52.8,14.2,14.8,-17.8,9352,166,14.8,73074,23800.206
MO2603-C-8600                 ,12,30,7,7.2,-11.2,9114,788,7.2,38992,6933.452
MO2603-C-8700                 ,5,16.6,3,3.8,-5.6,5432,-750,3.8,23312,2184.994
MO2603-C-8800                 ,4,10.6,2,2.6,-3.4,5076,-1443,2.6,17010,1041.186
MO2603-C-8900                 ,2.6,7.2,1.6,2,-1.8,2955,-1346,2,8218,327.158
MO2603-C-9000                 ,3,6.8,1.8,1.8,-2,3070,-1590,2,6203,230.504
MO2603-C-9100                 ,3,6.2,1.8,2,-1,1523,-510,2,2463,79.048
MO2603-C-9200                 ,2.8,6,1.8,2.2,-0.8,2141,-708,2,2717,85.172
MO2603-C-9300                 ,1.6,5,1.6,2,-0.8,1437,-467,2,1942,55.758
MO2603-C-9400                 ,2.8,4.8,1.8,2,-1,5404,-892,2,4604,135.202
MO2603-C-9500                 ,2,6,1.8,2,-0.8,1882,460,2,2634,71.144
MO2603-P-4900                 ,1.2,1.6,0.6,0.6,-0.2,1217,-78,0.6,669,6.056
MO2603-P-5000                 ,1.2,1.8,0.4,0.6,-0.2,864,-65,0.6,317,2.994
MO2603-P-5200                 ,1.2,2,0.6,0.6,-0.4,1152,-16,0.6,504,5.312
MO2603-P-5400                 ,1.6,2.6,0.6,0.6,-0.2,856,-54,0.6,301,3.596
MO2603-P-5600                 ,1.6,3,0.6,0.6,-0.4,977,-54,0.6,515,7.078
MO2603-P-5800                 ,2.8,3.4,0.6,0.6,-0.4,1260,-90,0.6,523,7.486
MO2603-P-6000                 ,1,4,0.6,0.6,-0.4,1481,-88,0.6,906,16.046
MO2603-P-6200                 ,3.8,5.6,0.8,0.8,-0.4,1082,-119,0.8,1121,22.812
MO2603-P-6400                 ,2.8,7,0.8,0.8,-0.6,1151,-104,0.8,1262,36.014
MO2603-P-6500                 ,3.6,8.8,0.8,1,-0.8,517,-40,1,1291,47.152
MO2603-P-6600                 ,4,10.4,1,1,-1,1439,-151,1,1576,63.936
MO2603-P-6700                 ,4.8,11.8,1,1.2,-1,696,-23,1.2,1559,77.016
MO2603-P-6800                 ,10,21.2,1.4,1.4,-1.6,2134,-274,1.4,3378,229.29
MO2603-P-6900                 ,5.6,17.6,1.4,1.6,-1.6,839,-182,1.6,2612,209.404
MO2603-P-7000                 ,12.6,21.8,1.6,2,-2.2,2889,-418,2,6603,572.156
MO2603-P-7100                 ,9.6,25,1.8,2,-2.6,1219,-309,2,4607,394.524
MO2603-P-7200                 ,20.6,31.2,2.6,3,-2.6,2394,-273,3,6382,703.614
MO2603-P-7300                 ,15,39,3,3.6,-3.2,2324,-296,3.6,7766,1160.904
MO2603-P-7400                 ,35,50,3.8,4.8,-4.8,3917,-350,4.8,11886,2122.74
MO2603-P-7500                 ,30,67,4.6,6.8,-6.2,4538,-944,6.8,23202,5593.168
MO2603-P-7600                 ,40.6,87,7.2,10,-8.4,5455,-141,10,22004,7013.6
MO2603-P-7700                 ,50,114,9.6,14.8,-10.8,4938,-20,14.8,20721,7987.648
MO2603-P-7800                 ,70,148,12.4,21.8,-13.6,4955,642,21.8,30956,16335.7
MO2603-P-7900                 ,90.2,192.4,17.4,31.6,-16.4,4788,658,31.6,37477,23681.556
MO2603-P-8000                 ,120,248.2,25,48.6,-19.2,8567,593,48.6,79949,60169.788
MO2603-P-8100                 ,175.2,321.4,36.2,72,-22.2,4798,-143,72,48320,46868.578
MO2603-P-8200                 ,200,389.6,54.8,110.2,-19.6,6959,-119,110.2,77413,80825.332
MO2603-P-8300                 ,259.2,470,83.8,160,-18.6,7254,1177,160,76180,101738.132
MO2603-P-8400                 ,345.6,564.6,125.6,234.6,-7.2,2838,-868,234.6,30808,61236.336
MO2603-P-8500                 ,468.6,638.4,185.2,318.6,-2.4,2209,-67,318.6,11491,31872.482
MO2603-P-8600                 ,575.8,703.4,262,412,6.8,738,-58,412,3641,13105.604
MO2603-P-8700                 ,671.4,810.6,349.2,513.4,15.4,438,-15,509.2,1457,6406.284
MO2603-P-8800                 ,685.4,882.4,445.2,607.8,11.6,280,0,607.8,1242,6943.902
MO2603-P-8900                 ,867.8,989.8,545.4,704.2,19.6,128,4,707.6,608,4138.724
MO2603-P-9000                 ,967.6,1127.2,648.8,822,28.4,292,-23,807.4,616,4965.54
MO2603-P-9100                 ,1066.6,1180.2,743,909,40.4,67,-4,907.4,343,2958.56
MO2603-P-9200                 ,1196.6,1280,865.6,1002.6,12.8,127,23,1007.2,303,2943.038
MO2603-P-9300                 ,1296.2,1378,940,1121.2,58,102,10,1096.8,281,3082.162
MO2603-P-9400                 ,1396,1486,1038.2,1200,10.4,129,6,1196.4,181,2081.184
MO2603-P-9500                 ,1496,1577.8,1167,1300.6,38,106,13,1300.6,215,2814.144
MO2604-C-7100                 ,909.2,1205.4,850,1074.8,-34.2,240,101,1067.2,308,3364.99
MO2604-C-7200                 ,819,1122.6,731,967.4,-48.4,39,-16,972.4,221,2254.388
MO2604-C-7300                 ,731.6,1024,681.4,890.2,-34.8,47,-5,881.6,177,1621.942
MO2604-C-7400                 ,646.8,937,592.4,823.2,8.2,115,18,793.8,225,1807.412
MO2604-C-7500                 ,564.6,855.2,511,715.4,-36.6,122,43,720,373,2600.39
MO2604-C-7600                 ,561,765,404.4,620,-31.6,118,2,624.6,649,4002.634
MO2604-C-7700                 ,485.4,683,350.6,552.6,-18.2,280,97,552.6,1116,5953.646
MO2604-C-7800                 ,400,599,286.4,476.8,-16.4,416,133,476.8,1698,8177.646
MO2604-C-7900                 ,348.4,517.2,224.4,402,-14,370,-1,402,2634,10651.77
MO2604-C-8000                 ,301,440.2,187.6,340.2,-9.8,1023,111,340.2,3966,13010.642
MO2604-C-8100                 ,228,364,150,279,-9.2,1082,434,279,5079,14235.382
MO2604-C-8200                 ,180,299.8,110,226.2,-9.6,1797,524,226.2,7711,17883.524
MO2604-C-8300                 ,152,240,90,178,-7,3147,2025,178,10568,20686.734
MO2604-C-8400                 ,90,186.8,75,141,-1.8,2894,1318,141,10558,16220.168
MO2604-C-8500                 ,90,146,60.2,108.2,-2.6,2958,1364,108.2,9535,11417.472
MO2604-C-8600                 ,57.8,111.8,38.6,83.4,-0.6,2402,739,83.4,7941,7230.07
MO2604-C-8700                 ,43.4,87,28,61,-1.2,1741,465,61,4226,2885.766
MO2604-C-8800                 ,33.2,68,22.2,47.2,-1,2053,710,46,4205,2130.62
MO2604-C-8900                 ,25.4,51.4,25.4,35.2,-2.6,1298,127,35.2,2665,1080.394
MO2604-C-9000                 ,20,49.2,18.2,27.4,0,1874,393,27.4,5307,1653.096
MO2604-C-9100                 ,15.6,32.8,15.6,21,-1.8,911,155,21,2549,628.566
MO2604-C-9200                 ,12.8,27.2,12.6,16.2,-1.4,652,-30,16.2,1619,321.712
MO2604-C-9300                 ,10.2,22,10.2,10.6,-3.6,385,34,12.8,872,140.836
MO2604-C-9400                 ,8.2,20,5.6,11.4,-0.8,1841,244,11.4,3278,470.478
MO2604-C-9500                 ,6.8,17.2,6.8,9.2,-0.6,1164,639,9.2,3947,465.348
MO2604-P-7100                 ,45,76.2,17,35.2,3,1948,618,35.2,5903,2306.91
MO2604-P-7200                 ,56.8,90,27,41.6,2,1277,285,41.6,2586,1194.03
MO2604-P-7300                 ,70,108.4,31.6,51,3.8,1317,207,51,2639,1380.284
MO2604-P-7400                 ,88.8,138.8,39,62.8,3.8,1504,203,62.8,3935,2749.496
MO2604-P-7500                 ,76.2,155,48.4,78.6,7.4,3004,1679,78.6,5898,4705.386
MO2604-P-7600                 ,120.2,190.8,60,93.4,3.8,1793,-420,93.4,5977,5743.412
MO2604-P-7700                 ,151.8,228.8,70.4,112.2,5,1598,601,112.2,4058,4751.65
MO2604-P-7800                 ,175.6,271.8,84.2,139.2,11.2,2199,934,139.2,5819,8209.87
MO2604-P-7900                 ,215.8,314.6,101,167,14.8,2458,1017,167,7259,11440.554
MO2604-P-8000                 ,250,375,122.6,201.2,17,2861,1466,201.2,8433,16163.394
MO2604-P-8100                 ,315.6,430.8,148.2,240.2,17.4,1664,733,240.2,5755,12950.968
MO2604-P-8200                 ,372.4,506.8,180.6,286.6,19,2127,1255,286.6,9221,23809.646
MO2604-P-8300                 ,434.4,572.2,218,343.8,27.8,2316,1344,343.8,8625,26540.24
MO2604-P-8400                 ,502.6,655.6,266.2,400,23,1309,473,400,3310,11689.96
MO2604-P-8500                 ,548,690.4,326,471.4,33.4,540,57,471.4,1348,5727.226
MO2604-P-8600                 ,684,801.6,393,539.6,17.6,238,67,539.6,805,3920
MO2604-P-8700                 ,770.4,880,465.6,622.8,27.4,159,49,628,536,2981.892
MO2604-P-8800                 ,860.6,1004.8,545.4,726.6,68,179,0,712.8,535,3541.822
MO2604-P-8900                 ,953.4,1052,657.2,810,40.8,100,-7,801.2,253,1971.488
MO2604-P-9000                 ,1048,1179.2,745.4,902.2,39.8,85,7,892.6,202,1737.858
MO2604-P-9100                 ,1144.4,1242.2,861,996.2,36.6,308,42,986.8,149,1468.824
MO2604-P-9200                 ,1296.4,1296.4,955.4,1090.8,40.8,48,15,1080.2,123,1274.006
MO2604-P-9300                 ,1469,1469,1055.2,1145.8,0.6,33,14,1176,124,1443.602
MO2604-P-9400                 ,1568,1578.6,1131.6,1290,74.2,80,8,1270.8,140,1739.192
MO2604-P-9500                 ,1580.8,1637.2,1239.2,1383.2,69.4,63,21,1368.8,137,1829.338
MO2605-C-7200                 ,774.6,1050.8,729.8,1001.4,54.8,8,6,956.4,30,299.448
MO2605-C-7300                 ,954.6,976.2,924.2,924.2,66.4,4,4,870.8,16,151.466
MO2605-C-7400                 ,614,904.4,614,794.6,-19.8,15,5,788.2,26,211.868
MO2605-C-7500                 ,510.4,781.6,510.4,717.8,-256.2,20,18,708,29,178.02
MO2605-C-7600                 ,519.2,744.8,464.4,673.4,80.2,16,2,631.6,47,306.376
MO2605-C-7700                 ,488,660,403.8,590,40,28,6,557.8,28,155.162
MO2605-C-7800                 ,424.8,578,352.4,491,-27,30,7,491,66,317.42
MO2605-C-7900                 ,327.4,522.2,296.4,440.2,-16.8,24,15,427.8,183,723.594
MO2605-C-8000                 ,273.8,440,223.8,365,-15.4,55,22,365.8,233,883.9
MO2605-C-8100                 ,265.8,379.6,212.6,315.8,-14.4,160,71,310.4,319,1033.554
MO2605-C-8200                 ,224,329.6,163.4,263.8,-11.2,147,43,263.8,500,1424.754
MO2605-C-8300                 ,190.8,275,135,223.8,-10,179,72,220.8,436,1050.214
MO2605-C-8400                 ,127.2,231,114.8,185.6,-15.8,224,74,181.8,464,918.806
MO2605-C-8500                 ,110.6,197,90.8,153.6,-13.8,192,54,151.8,504,844.032
MO2605-C-8600                 ,87,165.6,82.6,126.6,-5.8,229,67,126.6,445,595.304
MO2605-C-8700                 ,69.4,137.8,68.8,104.6,-7.4,142,3,103.4,447,517.93
MO2605-C-8800                 ,55.2,116,55.2,86,-4.8,143,28,86,260,255.278
MO2605-C-8900                 ,47.6,99.4,46.8,72,-4.8,61,32,70.6,198,166.842
MO2605-C-9000                 ,46.6,87,38.6,60.8,-4,307,219,60.8,862,612.064
MO2605-C-9100                 ,31.2,73.2,31.2,50,-4.2,65,6,50,193,113.786
MO2605-C-9200                 ,25.8,64,25.8,42.4,-4.2,168,-14,42.4,243,125.446
MO2605-C-9300                 ,21,56,20,36.2,-0.8,81,31,36.2,179,77.58
MO2605-C-9400                 ,29.2,49.2,19.2,31.6,0.4,126,25,31.6,229,88.932
MO2605-C-9500                 ,16,43.8,15,27.8,-0.8,234,79,27.8,707,236.52
MO2605-P-7200                 ,103.4,139.6,54.8,96.4,24.6,657,616,96.4,1280,1094.878
MO2605-P-7300                 ,120,165,66,111.8,24.8,296,243,111.8,602,598.746
MO2605-P-7400                 ,141.6,190,73.8,129,28,296,64,129,608,711.314
MO2605-P-7500                 ,160,234.8,87.2,149.6,30.6,260,140,149.6,540,734.088
MO2605-P-7600                 ,191.6,250,101.6,172.4,37.2,1176,1074,172.4,1518,2341.728
MO2605-P-7700                 ,223,288.8,119.6,196.6,36.4,147,106,196.6,352,609.018
MO2605-P-7800                 ,259.4,350.8,142.2,227.2,32.2,229,151,227.2,402,815.108
MO2605-P-7900                 ,311,382.6,164.2,266.6,39,111,67,265.6,346,808.774
MO2605-P-8000                 ,359.2,469.6,195.8,312,44.2,149,-52,303.4,639,1702.862
MO2605-P-8100                 ,411.2,523.8,230,347.2,36.8,320,163,346.6,803,2600.35
MO2605-P-8200                 ,469,563.2,282.2,396.6,32.4,143,84,396.6,567,1981.986
MO2605-P-8300                 ,532.6,629.6,331,467.4,34.6,117,24,454.8,245,996.456
