合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
IO2505-C-3450                 ,274.4,304.2,130,260.8,-139.2,119,95,288.6,582,1279.698
IO2505-C-3500                 ,258,292.6,138.8,247.6,-103.6,237,203,247.6,1400,2654.968
IO2505-C-3550                 ,214,217,102,207.6,-105.6,142,127,202,1044,1564.116
IO2505-C-3600                 ,162.6,181.8,88,166.6,-115,953,927,163.8,4983,6273.74
IO2505-C-3650                 ,132.4,145.6,69.8,130.4,-89.8,456,426,130.4,3180,3273.848
IO2505-C-3700                 ,108.4,154.2,48.2,99.6,-86.2,1176,1122,99.6,5842,4846.212
IO2505-C-3750                 ,146.8,149,41.8,74.8,-72,613,563,74,3427,2369.854
IO2505-C-3800                 ,61.2,121.2,25.2,56,-54.6,1408,1163,56,6167,3219.436
IO2505-C-3850                 ,36.8,92.6,25.2,41.4,-41.2,984,606,40.6,4349,1752.68
IO2505-C-3900                 ,44.4,62,18.8,30,-32,1891,1079,30,6510,2093.524
IO2505-C-3950                 ,44.2,67.4,14.6,22.2,-22,1015,226,22.2,3012,724.932
IO2505-C-4000                 ,20,36.2,12.8,17.6,-14.6,1590,570,17.4,4598,922.258
IO2505-C-4050                 ,17.6,29,10,13.6,-9.2,772,37,13.6,1889,303.048
IO2505-C-4100                 ,9.4,26.2,7.8,11.2,-5.4,1530,603,11,3171,425.81
IO2505-C-4150                 ,7,20.2,6,8.6,-3.8,475,-103,8.6,1017,110.926
IO2505-C-4200                 ,4,16.2,4,7.2,-2.4,708,130,7.2,1677,149.426
IO2505-C-4250                 ,7,16,4.4,5.8,-1.4,300,30,5.8,712,50.734
IO2505-C-4300                 ,6,10.6,3.8,5.4,-0.6,466,-261,5.2,1479,98.9
IO2505-C-4350                 ,5,19.2,3.4,4.8,0.4,333,25,4.6,887,49.604
IO2505-C-4400                 ,3,10.2,3,4.2,0.4,543,-176,3.8,1326,67.892
IO2505-C-4450                 ,10,19.2,1,3.6,0.4,888,264,3.4,1965,84.736
IO2505-P-3200                 ,50.2,69.8,4.8,6,-53,1645,1645,6,4088,986.814
IO2505-P-3250                 ,79.4,79.4,5.6,6.8,-71.6,352,352,6.8,1619,401.892
IO2505-P-3300                 ,84,84,6.4,8.6,-89,435,435,8.6,1353,361.392
IO2505-P-3350                 ,94.4,94.6,9,11,-106,397,397,11,1134,438.468
IO2505-P-3400                 ,108.4,108.4,11.2,14.2,-122,363,363,14.2,1505,639.45
IO2505-P-3450                 ,11.6,287.8,11.6,18.8,14.6,500,289,18.8,4169,2794.438
IO2505-P-3500                 ,6.8,196.4,6.8,24.8,19,720,494,24.8,3640,2535.594
IO2505-P-3550                 ,27.4,305,23.6,32,23.6,839,709,32,3650,2974.852
IO2505-P-3600                 ,39,253.6,37.8,44.4,32.2,2248,1543,44.2,6747,6543.31
IO2505-P-3650                 ,53,400.2,51.8,59,41.8,433,120,59,2494,3123.54
IO2505-P-3700                 ,100,331,69.8,79.6,54.6,787,192,79.6,2996,4004.34
IO2505-P-3750                 ,120.2,372.2,92.2,106,69.2,551,28,106,3282,5586.724
IO2505-P-3800                 ,140,400,110.2,132.8,80.2,519,-80,132.8,2112,4627.992
IO2505-P-3850                 ,179.4,411.4,155.6,168.2,92,437,-130,168.6,1126,3029.72
IO2505-P-3900                 ,220,468,173.8,205.4,103.4,328,-145,209.8,1377,4276.278
IO2505-P-3950                 ,246.6,495.8,241,242.6,105,356,-46,253.2,222,708.314
IO2505-P-4000                 ,373.6,540,285.8,296,120.4,441,-3,296,221,897.932
IO2505-P-4050                 ,390,571.8,328.4,344,127,151,32,344,104,466.482
IO2505-P-4100                 ,490.2,618.2,379.8,380.6,123.6,157,11,390.4,60,300.592
IO2505-P-4150                 ,454.4,660,417,434.6,127.6,68,9,438.4,56,301.182
IO2505-P-4200                 ,599,730.6,471.8,471.8,116,65,19,486.6,99,570.798
IO2505-P-4250                 ,579.8,783,521.8,521.8,132.4,44,4,535,51,336.244
IO2505-P-4300                 ,695,803.4,573.6,614.6,227.6,28,17,583.8,74,481.008
IO2505-P-4350                 ,746.8,856.6,623.8,626.2,217,28,8,633,81,565.498
IO2505-P-4400                 ,819.4,899.2,671.4,702,181,33,22,682.6,51,389.758
IO2505-P-4450                 ,841.6,970.4,718.2,718.2,123,64,16,731.6,228,1794.328
IO2506-C-2800                 ,918.8,918.8,661.4,902,-126.8,117,19,894.6,108,872.966
IO2506-C-2900                 ,690.6,803.4,622.6,801,-125.2,110,25,791.4,56,380.756
IO2506-C-3000                 ,722,722,471,691,-144.2,184,13,695,101,611.022
IO2506-C-3100                 ,492.2,616.6,410,593,-135.6,240,21,600,121,618.308
IO2506-C-3200                 ,394.8,522.4,321,512.4,-135.6,485,-8,505.6,392,1669.592
IO2506-C-3250                 ,344.4,452.4,344.4,452.4,145.8,7,7,457.4,15,57.182
IO2506-C-3300                 ,372.2,427.8,250,412.8,-144.4,670,57,411.8,696,2335.032
IO2506-C-3350                 ,272,362.2,268.4,352.4,107.4,8,8,367.4,12,35.02
IO2506-C-3400                 ,360,380.4,180,326,-121,616,113,325.2,975,2784.786
IO2506-C-3450                 ,216.6,301.2,177.8,295.6,-117.4,73,56,284,193,443.174
IO2506-C-3500                 ,258.8,266.6,157,244.8,-114,422,18,243.6,909,1955.24
IO2506-C-3550                 ,162.4,223.6,133.4,218,-87.6,40,25,207.4,149,256.534
IO2506-C-3600                 ,142.2,192.8,113,176,-94,1265,555,177.8,2561,3675.608
IO2506-C-3650                 ,129.4,500,95,144.2,-85.8,187,171,146.4,632,858.498
IO2506-C-3700                 ,120,167.8,76.8,116.4,-75.6,1569,545,121,2483,2713.96
IO2506-C-3750                 ,100,123.4,63.8,96.4,-69.4,325,306,96.2,1026,988.658
IO2506-C-3800                 ,80,134.4,42.4,80.8,-50.2,1458,590,80.8,3083,2391.408
IO2506-C-3850                 ,56,90.8,47.2,65.8,-43.4,377,253,65.6,969,637.168
IO2506-C-3900                 ,52,79.4,38.8,53.6,-32,1467,-326,53.6,3145,1678.094
IO2506-C-3950                 ,51.8,65.8,34.6,45.4,-25.8,298,148,44.6,539,266.038
IO2506-C-4000                 ,41.8,60,27.2,39,-19.2,4776,742,39,4320,1761.688
IO2506-C-4050                 ,60,60,22.8,32.4,-15.6,316,233,31.8,456,164.374
IO2506-C-4100                 ,20,65.4,15,27,-11.4,1625,30,27,1371,416.346
IO2506-C-4150                 ,31.4,37.4,16.4,24.4,-8.8,426,21,23.6,329,84.146
IO2506-C-4200                 ,28.4,40.2,14,20.4,-8,2589,12,20.4,2187,494.504
IO2506-C-4250                 ,26.8,29,13.8,18.4,-5.6,116,17,19,250,52.168
IO2506-C-4300                 ,13.2,28.4,10.8,17.2,-3.8,2910,-48,16.8,2187,397.744
IO2506-C-4350                 ,19.4,23.8,13,15.8,-1.4,160,-63,15.4,391,66.316
IO2506-C-4400                 ,30.2,33.6,9.8,13.8,-2.2,1921,-183,13.8,1987,308.62
IO2506-C-4500                 ,19.8,26,7.6,12.2,-0.2,1535,-111,12.2,1642,201.24
IO2506-C-4600                 ,15,16.4,6.4,10.4,-0.4,1191,-125,10.2,1729,180.428
IO2506-C-4700                 ,9.8,15.4,4.6,9.6,-0.2,5133,-807,9.6,6089,590.188
IO2506-P-2800                 ,9,21,2.4,4.4,1.6,633,-174,4.2,2476,199.688
IO2506-P-2900                 ,6,25.8,3,5.6,2.6,451,-145,5.6,1544,141.384
IO2506-P-3000                 ,4.4,65.6,4.4,7.8,4.6,688,27,7.8,1752,247.056
IO2506-P-3100                 ,6.4,59.8,6.4,11.4,7.2,692,401,11.4,1455,393.21
IO2506-P-3200                 ,11.4,95,11.4,15.6,10.4,990,413,16,2409,938.606
IO2506-P-3250                 ,67,67,17.4,19.4,-77.8,164,164,19.4,282,106.59
IO2506-P-3300                 ,23.8,168,21.2,22.6,15.2,652,204,22.6,1876,1029.128
IO2506-P-3350                 ,92,97.8,26,28.6,-108.8,104,104,28.6,310,191.976
IO2506-P-3400                 ,54,200,6.6,35,23.8,694,30,35,1963,1461.476
IO2506-P-3450                 ,53.2,185,41.8,41.8,27.4,114,66,42.6,522,492.04
IO2506-P-3500                 ,40,398.8,39.2,49,30.6,487,-614,53.4,2514,2898.582
IO2506-P-3550                 ,66.2,241.6,60.2,67,42,110,7,67,254,289.842
IO2506-P-3600                 ,82.2,417.8,58,82.6,50.4,830,-976,82.6,3848,6103.928
IO2506-P-3650                 ,133,397.4,87.8,104,62.6,147,-42,102.8,734,1309.742
IO2506-P-3700                 ,122.2,440,105.8,126,72,842,-207,126,1642,3464.63
IO2506-P-3750                 ,131,376.6,131,152.8,82.4,158,60,152.8,481,1041.39
IO2506-P-3800                 ,162.8,477.6,160.2,188,95.2,871,-149,187.8,1391,4076.248
IO2506-P-3850                 ,198,454.6,178,212.4,93.6,180,27,223,209,593.58
IO2506-P-3900                 ,236,511.8,236,260.2,115,952,-61,260.4,548,2057.678
IO2506-P-3950                 ,309.8,470,276.8,299.4,121.4,145,2,301.8,73,301.642
IO2506-P-4000                 ,353,600,314.2,341,124.6,1482,-3,345,382,1733.004
IO2506-P-4050                 ,397.6,599,380.2,392.2,137.2,77,-13,389.6,108,484.87
IO2506-P-4100                 ,443.6,665.6,429.2,429.2,123.8,569,6,435.4,158,874.368
IO2506-P-4150                 ,490.6,724.4,473.8,484,141,26,6,481.8,50,288.268
IO2506-P-4200                 ,538,769.2,517.2,517.2,123,699,1,527.2,86,551.6
IO2506-P-4250                 ,686.6,745.2,560,566.6,133.4,26,11,574,39,260.862
IO2506-P-4300                 ,734.6,862,614.2,614.2,141.4,533,0,623,51,377.792
IO2506-P-4350                 ,762.8,812.2,660.6,661.4,134.6,12,2,670.8,38,266.36
IO2506-P-4400                 ,816.2,957,708.6,710,157,252,1,719.8,76,636.998
IO2506-P-4500                 ,931.6,998.6,806.8,808.8,144.2,77,-1,816.6,44,403.504
IO2506-P-4600                 ,1049.2,1129.8,903,905.8,203.8,52,3,913.6,38,379.964
IO2506-P-4700                 ,999.8,1227.8,999.8,1005.2,135.6,155,12,1013.2,76,806.204
IO2509-C-2800                 ,888,888,674.2,852.8,-160.2,138,18,853.8,63,469.958
IO2509-C-2900                 ,649.2,764,590,764,-158.6,112,14,759.4,28,189.192
IO2509-C-3000                 ,750,750,503.6,668.6,-186,164,39,671,95,583.28
IO2509-C-3100                 ,450.8,600.2,433,585.6,-144.8,101,22,576,111,578.24
IO2509-C-3200                 ,444,517.2,355.2,485.4,-127.2,226,95,490.4,448,1948.102
IO2509-C-3300                 ,326.4,437,288,410.6,-109.4,290,151,408.4,328,1187.532
IO2509-C-3400                 ,339,368.6,242.6,330,-103.2,258,62,332.4,300,928.558
IO2509-C-3500                 ,242,285.8,194.4,266,-89.6,523,62,266,459,1045.848
IO2509-C-3600                 ,247.2,266.6,151,208.6,-74.4,1556,283,208.6,2116,3718.842
IO2509-C-3700                 ,155.6,200,119.2,158.8,-65,739,387,158.2,873,1358.39
IO2509-C-3800                 ,120.2,185.2,91.2,123,-45.8,786,142,123,620,719.35
IO2509-C-3900                 ,110,152.2,58.2,93.8,-38.2,1052,-31,93.8,1256,1128.368
IO2509-C-4000                 ,123,125.8,53.2,75.6,-26,1609,-108,75.6,1787,1284.748
IO2509-C-4100                 ,65,84.6,45.8,61.4,-17,1460,35,61.4,815,487.158
IO2509-C-4200                 ,54.6,70.2,36.6,49.2,-12.6,1984,-22,49.2,782,378.42
IO2509-C-4300                 ,46.8,61,28.6,41.4,-9.2,1201,-105,41.4,576,230.86
IO2509-C-4400                 ,40.6,54.2,21.8,35,-6.4,754,66,35.6,339,109.332
IO2509-C-4500                 ,36,49.8,18.2,31.8,-3.2,1485,68,31.8,508,156.608
IO2509-C-4600                 ,31.6,54.8,13.6,28,-2,1114,63,28,282,70.126
IO2509-C-4700                 ,22,61.4,11.2,24.2,-0.6,1957,-86,24.2,2202,491.392
IO2509-P-2800                 ,9.6,112,9.6,14.6,9,301,63,14.6,963,241.006
IO2509-P-2900                 ,18,60.6,14.8,19.6,12.4,222,27,19.6,349,113.596
IO2509-P-3000                 ,19.6,98.2,19.6,25.6,15.6,205,38,25.8,402,175.368
IO2509-P-3100                 ,30.8,120,29.6,34.6,20.2,341,47,34,991,601.85
IO2509-P-3200                 ,36.8,199.8,36.8,46.8,27,576,243,46.8,1387,1173.844
IO2509-P-3300                 ,77.2,297,60.2,64.2,35,444,53,63.8,963,999.416
IO2509-P-3400                 ,87,330,81.2,86.4,47,662,7,86,1130,1611.758
IO2509-P-3500                 ,85,400,85,117.2,60,660,-3,117.8,674,1355.118
IO2509-P-3600                 ,140,438,140,157,71.6,1335,-656,157,2584,6597.088
IO2509-P-3700                 ,199.6,440,198.2,208.4,89.4,944,8,209.6,637,1920.824
IO2509-P-3800                 ,280,552.2,269.6,292.2,125.2,795,-55,272,260,1001.154
IO2509-P-3900                 ,300.2,537,300.2,367.8,138.2,1063,-12,344.2,265,1225.884
IO2509-P-4000                 ,415.8,662,405.2,450.8,153.6,429,6,424,126,658.322
IO2509-P-4100                 ,608.8,758.6,502.2,508.6,131.6,647,30,509.2,67,415.432
IO2509-P-4200                 ,706.4,788.6,589.2,594.2,136.4,842,10,596.2,31,207.456
IO2509-P-4300                 ,798.2,866.4,679.8,679.8,130.4,734,1,687.6,23,180.004
IO2509-P-4400                 ,940,958.4,776.4,776.4,137.6,354,0,780,36,303.166
IO2509-P-4500                 ,969.8,1055,899,899,178.8,186,-3,875,17,172.172
IO2509-P-4600                 ,1155.8,1155.8,947,947,127.2,124,-1,970,8,87.304
IO2509-P-4700                 ,1123.6,1297,1057,1057,140.4,167,-38,1052.8,135,1539.528
IO2512-C-3200                 ,526.8,546.8,417.2,502,76.8,68,68,519.2,148,706.606
IO2512-C-3300                 ,388,466.2,334,436.8,-117,221,59,441.4,210,861.672
IO2512-C-3400                 ,346.2,389.6,290.8,368.4,-101.8,73,15,370.8,58,205.552
IO2512-C-3500                 ,294.4,326.4,230,307.4,-102.4,103,28,306.4,151,409.198
IO2512-C-3600                 ,232.4,267,180,251.4,-76.6,147,57,250.2,457,1050.452
IO2512-C-3700                 ,239,239,138.8,203.4,-67.6,368,212,202.4,622,1209.412
IO2512-C-3800                 ,499.4,500,101.6,169,-51,434,125,164.8,371,624.07
IO2512-C-3900                 ,127,160.4,38.2,134.8,-43.4,492,7,135,179,232.526
IO2512-C-4000                 ,101.6,137.8,58,110.4,-32.2,879,-229,110.6,830,783.354
IO2512-C-4100                 ,91,113.2,50.2,93.8,-25.4,455,5,92.8,171,144.958
IO2512-C-4200                 ,78.4,84.8,55.8,75,-22,417,-45,79,301,223.238
IO2512-C-4300                 ,68.6,85.4,40.2,68,-11,524,-109,68.2,742,418.1
IO2512-C-4400                 ,68,74.4,38,59.6,-8,677,58,58.4,1000,515.488
IO2512-C-4500                 ,52.6,61.8,32.8,51,-5.8,340,198,51,775,356.348
IO2512-P-3200                 ,244,244,69.2,69.2,-196.8,96,96,72.4,351,555.594
IO2512-P-3300                 ,69.6,422,69.6,91,44,905,-433,92.8,1950,3185.652
IO2512-P-3400                 ,99.6,311.2,99.6,120,55,508,-71,120.4,500,929.784
IO2512-P-3500                 ,144.4,357.6,139,154,66,664,-42,152.4,400,890.03
IO2512-P-3600                 ,188.6,430,185.8,185.8,67.6,682,322,194.6,862,2312.366
IO2512-P-3700                 ,239.8,415,237.2,249.6,89.6,282,-167,249.6,499,1578.354
IO2512-P-3800                 ,368.2,485.6,296,296,87,315,-32,309.4,182,706.304
IO2512-P-3900                 ,330,554.4,330,376.8,116.8,222,5,376.6,102,491.636
IO2512-P-4000                 ,500,628.4,436,439.8,109.2,236,-13,452.2,57,299.244
IO2512-P-4100                 ,624.8,715.8,582,582,177.8,112,9,530.6,32,209.188
IO2512-P-4200                 ,698.2,807.4,607.8,607.8,130.6,129,-1,617,54,375.018
IO2512-P-4300                 ,822.8,895.6,820.4,865,312.6,99,-2,703.2,14,117.06
IO2512-P-4400                 ,838,992.2,785,785,186.4,101,2,859.2,37,337.318
IO2512-P-4500                 ,994.6,1057.6,923.6,974.6,250.6,31,8,954,51,498.14
IO2603-C-3200                 ,537.8,546.4,443,546.4,130.8,83,83,545.2,165,845.522
IO2603-C-3300                 ,441.2,470,383.6,470,93.8,36,36,470.2,42,189.19
IO2603-C-3400                 ,370,428.8,300,360,-133,89,83,399,302,1117.138
IO2603-C-3500                 ,385.2,385.2,257.4,326.8,-108.2,135,99,337.6,263,832.238
IO2603-C-3600                 ,250,306,214,279.8,-96,178,167,283.8,356,899.482
IO2603-C-3700                 ,243.4,328,183.4,231.6,-74.6,235,228,234.2,522,1166.3
IO2603-C-3800                 ,215.2,222,152.8,193.6,-79,176,157,194.8,445,842.61
IO2603-C-3900                 ,181.2,182,128.4,168.6,-45.6,109,18,162.8,74,116.42
IO2603-C-4000                 ,136,160,104.4,135,-40.2,93,6,136.6,146,191.502
IO2603-C-4100                 ,102.6,139.6,85.4,110,-36.8,76,19,115.2,84,93.504
IO2603-C-4200                 ,105.2,115.8,70,98,-25.8,116,26,97.2,162,150.258
IO2603-C-4300                 ,91,111.2,59.2,82.8,-25.8,74,40,83.6,194,162.09
IO2603-C-4400                 ,88.2,473.2,50,70.8,-26,195,-141,70.8,917,675.224
IO2603-P-3200                 ,239.2,249.8,87,98.6,-113.6,138,138,98.6,467,664.738
IO2603-P-3300                 ,233.2,266.8,120.8,120.8,-140.6,17,17,121,56,117.424
IO2603-P-3400                 ,120,350,120,148.4,56.4,143,49,147.6,514,1184.19
IO2603-P-3500                 ,161.2,450,161.2,185,65.2,403,-17,183.4,641,1682.714
IO2603-P-3600                 ,273,412.8,213.6,221.8,73.8,230,190,224.8,418,1233.86
IO2603-P-3700                 ,240,470.4,240,272.2,77.2,187,158,275,303,999.284
IO2603-P-3800                 ,411.8,543.6,330,330.8,93,141,122,334,213,879.15
IO2603-P-3900                 ,486.2,599.6,385,399,98.2,65,-16,399.8,80,367.34
IO2603-P-4000                 ,678.8,678.8,489.2,489.2,139.6,37,3,471,17,95.312
IO2603-P-4100                 ,636.6,761,534.8,545.8,127.6,22,1,652.6,20,123.466
IO2603-P-4200                 ,762.4,846.4,638.2,638.2,175.2,9,-2,742.4,20,148.324
IO2603-P-4300                 ,802,934.6,716.6,716.6,177,24,11,834.6,31,269.656
IO2603-P-4400                 ,907,1000.2,789.4,809.4,140.2,67,1,928.8,42,391.858
小计,,,,,,212923,8680,,801387,562415.662
MO2504-C-4900                 ,669.8,988.8,393.8,965,114.8,75,75,954.4,586,4322.3
MO2504-C-4950                 ,583.2,926.4,363.6,926.4,125.4,53,53,904.6,296,1834.882
MO2504-C-5000                 ,567.2,873,315.6,834,81.6,108,108,855,569,3238.682
MO2504-C-5100                 ,549,789.4,253.4,741.6,84.2,184,184,755.8,1269,5669.76
MO2504-C-5200                 ,802,802,199.2,641.4,-331.6,279,205,657.2,3562,13917.932
MO2504-C-5300                 ,687.6,687.6,150.6,555.6,-318.2,347,313,559.8,6063,18115.46
MO2504-C-5400                 ,501.2,520.2,111.4,448.8,-308.2,497,417,464,14018,32647.746
MO2504-C-5500                 ,469.8,469.8,79,352,-308,1404,1308,352,35544,64017.486
MO2504-C-5600                 ,455.2,455.2,54.8,266.8,-308.8,1401,1309,266.8,50577,76192.782
MO2504-C-5700                 ,197.6,342.6,35.8,185.2,-293.8,2343,2219,185.2,73303,89016.502
MO2504-C-5800                 ,180,261.6,24.8,119.6,-272.8,3083,2813,119.6,97346,93546.044
MO2504-C-5900                 ,158,180,15,70.4,-235.8,4302,3692,70.4,92289,61326.722
MO2504-C-6000                 ,150,160,9,40.2,-182.4,6151,4814,40.2,108486,44214.03
MO2504-C-6100                 ,99.8,107.4,5,21.8,-133.6,5668,3812,21.8,59445,15818
MO2504-C-6200                 ,50,57,1,12.4,-89.4,5908,1192,12.4,48823,9095.11
MO2504-C-6300                 ,12.8,35.8,2.8,7.4,-54.6,5344,-2823,7.4,37745,5203.832
MO2504-C-6400                 ,18,25.2,2,5,-30,5962,-4006,5,33291,3271.85
MO2504-C-6500                 ,6,16.2,1.4,3.6,-15.4,5780,-3928,3.6,26341,1973.108
MO2504-C-6600                 ,4.8,11.6,1,2.4,-7.6,6770,-5278,2.4,24830,1265.004
MO2504-C-6700                 ,3.8,11.2,0.4,1.6,-3.6,3806,-3556,1.6,13539,496.962
MO2504-C-6800                 ,1.2,10,0.8,1.4,-1.6,3629,-3069,1.4,10931,300.406
MO2504-C-6900                 ,1,21,0.6,1.2,-0.8,2677,-1583,1.2,8105,191.292
MO2504-C-7000                 ,1.6,8,0.8,1.2,-0.6,3653,-2284,1.2,7162,159.436
MO2504-C-7100                 ,2,10.6,0.6,1,-0.6,2103,-1670,1,6312,116.362
MO2504-C-7200                 ,1,16,0.8,1.2,-0.4,2449,-891,0.8,5098,100.342
MO2504-C-7300                 ,1.6,4.8,0.8,0.8,-0.6,2586,-725,0.8,6833,127.024
MO2504-P-4900                 ,40,102.8,1.4,3,-98.2,3515,3515,3,36061,11962.204
MO2504-P-4950                 ,46.4,115.8,1.2,3,-110.6,1020,1020,3,13817,6257.524
MO2504-P-5000                 ,140,140,1.6,3.8,-123.4,2205,2205,3.8,29660,13672.266
MO2504-P-5100                 ,88,166,2.2,4.8,-152.6,1520,1520,4.8,24681,14717.318
MO2504-P-5200                 ,6,232.8,3.2,7.2,6.2,4465,3342,7.2,100059,78076.232
MO2504-P-5300                 ,6.2,287.2,5.6,9.6,8.2,2276,1529,9.6,56528,50315.2
MO2504-P-5400                 ,15,344.4,8.4,13.4,11.8,3034,2011,13.4,63552,66422.514
MO2504-P-5500                 ,16,388.8,13,20.6,17.8,4237,1939,20.6,76000,91980.876
MO2504-P-5600                 ,20,459,20,32.6,27.8,3679,500,32.6,69149,89024.352
MO2504-P-5700                 ,69.8,611,33.2,51.6,42.8,3981,162,51.6,73026,101700.608
MO2504-P-5800                 ,100,638.6,56.6,84.6,68.4,3542,-1788,84.6,62042,100880.248
MO2504-P-5900                 ,80,722,80,136.8,107.4,1958,-3134,136.8,27854,63270.71
MO2504-P-6000                 ,130,818.8,130,204,152.4,1919,-4454,204,17358,60226.028
MO2504-P-6100                 ,179.6,922.6,179.6,288.4,205.4,1418,-3144,286.8,9362,39902.404
MO2504-P-6200                 ,300.2,1018.4,272.4,376.4,249.4,2207,-2619,376.4,6593,35315.192
MO2504-P-6300                 ,350.2,1107.8,350.2,474.4,287.4,1814,-1840,474.4,6304,41411.326
MO2504-P-6400                 ,585.8,1214.2,419,565,306,1496,-2288,569.8,4365,35500.566
MO2504-P-6500                 ,604.8,1315.6,366,668.8,326.2,1139,-1524,668.4,2692,23977.258
MO2504-P-6600                 ,767,1364.2,530,766,334,949,-480,767.4,1073,9865.628
MO2504-P-6700                 ,809,1462.2,689.8,850.8,313.4,315,-127,866.6,399,4112.202
MO2504-P-6800                 ,934.6,1512.8,888.6,922,291.2,119,-59,966.2,217,2481.08
MO2504-P-6900                 ,998.6,1612.4,600,1021.8,292.6,121,-22,1064.8,171,2118.59
MO2504-P-7000                 ,1275,1712.6,600,1123.4,294.4,68,0,1149,116,1536.39
MO2504-P-7100                 ,1230,1812.2,323.2,1223.4,266,44,12,1249,106,1453.02
MO2504-P-7200                 ,1332.2,1912.6,1000,1311.4,289.8,56,-8,1349.2,175,2668.81
MO2504-P-7300                 ,1436.2,2011.8,888.4,1514.6,390.6,57,13,1464.2,123,1882.974
MO2505-C-4900                 ,661.4,911.4,440,825.4,167,21,21,898.8,124,803.814
MO2505-C-4950                 ,628,807.6,439,807.6,189.6,16,16,830.6,85,497.288
MO2505-C-5000                 ,646.8,860,364.6,787.6,208.8,117,117,787.6,375,2266.142
MO2505-C-5100                 ,529.4,750.2,309.8,695.2,191.2,122,122,695.2,644,3111.468
MO2505-C-5200                 ,509,635,257.2,619.6,184.8,100,100,605.4,725,2842.086
MO2505-C-5300                 ,453.2,572.2,211,550.2,178.8,176,176,519.8,1234,4055.244
MO2505-C-5400                 ,383,502.6,173.4,438.8,124.4,350,350,440.2,2067,5866.444
MO2505-C-5500                 ,322,480.2,142.2,360.8,-267.4,525,525,360.8,3761,9572.894
MO2505-C-5600                 ,304,348,5,300,-245.8,685,661,300,5554,12458.528
MO2505-C-5700                 ,260.8,279.2,93,237,-223.6,555,528,236.6,5626,10845.9
MO2505-C-5800                 ,232.2,314.6,76.6,185.2,-206.6,889,837,185.2,6913,10624.726
MO2505-C-5900                 ,181.8,237,60.8,142.6,-168.4,1212,1145,142.6,6899,8542.712
MO2505-C-6000                 ,136.4,198,41.6,110.6,-140.6,2604,2409,110.6,13903,12648.54
MO2505-C-6100                 ,134.4,175.2,39.4,81.4,-113.2,1766,1488,81.4,7836,5651.842
MO2505-C-6200                 ,100.4,211.6,26.6,62,-85,1867,1204,62,8457,4758.236
MO2505-C-6300                 ,80,84,23,46.4,-63.6,1449,665,46.4,6602,2850.512
MO2505-C-6400                 ,38.6,63.2,9.8,35,-45.6,1210,410,35,4800,1689.074
MO2505-C-6500                 ,40,58.2,15.2,27.2,-29.4,1394,413,27.2,4665,1294.44
MO2505-C-6600                 ,40.4,44,10.4,21,-18.6,1519,365,21,5249,1207.972
MO2505-C-6700                 ,31.2,37.2,10,16.4,-11.6,797,45,16.4,3387,639.184
MO2505-C-6800                 ,18,36.4,8.6,12.8,-6.8,697,122,12.8,2460,393.608
MO2505-C-6900                 ,8,23.8,7.2,11.4,-2.4,480,-109,11.4,2079,261.362
MO2505-C-7000                 ,3.4,20,3.4,9.4,0,815,261,9.4,2603,289.468
MO2505-C-7100                 ,2.8,21,2.4,8,1,350,51,8,1657,158.034
MO2505-C-7200                 ,14.4,50,4.6,7.8,2.4,1008,334,7.8,2392,214.702
MO2505-C-7300                 ,1.6,12.4,1.6,6.8,2.2,1642,376,6.8,5518,438.262
MO2505-P-4900                 ,80,197.4,15.4,20.4,-35.6,1228,1228,20.4,6732,4219.736
MO2505-P-4950                 ,127.4,213,18.4,22.4,-62.2,245,245,22.4,2022,1687.586
MO2505-P-5000                 ,139.2,230.8,20.8,26.4,-86.8,943,943,26.4,4509,3503.944
MO2505-P-5100                 ,180.8,278.8,28,35,-135.4,456,456,35,3348,3917.118
MO2505-P-5200                 ,207.6,321.8,36,45.8,-181.8,1507,1507,45.8,6479,7289.088
MO2505-P-5300                 ,250.4,376.8,47.6,61.8,-223,853,853,62,5737,8486.476
MO2505-P-5400                 ,270,436.4,63.6,81.4,-260.6,1011,1011,81.4,5931,9201.476
MO2505-P-5500                 ,39.4,639,39.4,106.6,86.8,1116,1116,106.6,8200,17773.78
MO2505-P-5600                 ,80.2,575.2,45.2,138.8,103.2,1323,-73,138.8,8287,21105.662
MO2505-P-5700                 ,180,671,70.4,178,126.8,1069,161,176.4,7799,21781.11
MO2505-P-5800                 ,200,705.8,110,227.8,155.8,1102,447,227.8,5788,17919.006
MO2505-P-5900                 ,360,810,180,284,184,543,-25,279.4,2452,9358.888
MO2505-P-6000                 ,199,926.6,54.8,351,213.8,651,-267,351,2852,14074.656
MO2505-P-6100                 ,239,971,145.6,419.2,238.4,576,-261,419.2,1128,5978.1
MO2505-P-6200                 ,418.4,1038.6,320.2,496.6,262.4,584,-280,497,1054,6953.08
MO2505-P-6300                 ,525.8,1069,472.4,533,237.2,352,-333,589.4,747,5795.634
MO2505-P-6400                 ,587,1217.8,300,651.6,282.6,151,-49,672.4,318,2624.486
MO2505-P-6500                 ,675.8,1359.8,500,695,247.2,246,6,764.2,194,1887.734
MO2505-P-6600                 ,767.4,1459.2,200,850.6,324.8,137,7,858.2,188,1994.636
MO2505-P-6700                 ,860.4,1395,300,947.4,333.4,84,13,953.4,100,1019.194
