合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
HO2603-C-3350                 ,42,71,25.8,27.2,-12.8,329,207,27.2,453,217.564
HO2603-C-3400                 ,33.8,61,20.6,21.8,-11,1274,183,21.8,1729,618
HO2603-C-3450                 ,27.8,54.2,18.2,18.6,-10,175,22,17.6,555,168.602
HO2603-C-3500                 ,24.6,48,15,15,-9,543,339,15,1204,334.734
HO2603-P-2250                 ,1,2.4,0.8,1,0.2,502,40,1,291,3.742
HO2603-P-2300                 ,1.2,2.6,1,1,0,293,5,1.2,90,1.598
HO2603-P-2350                 ,1.2,3,1,1.2,0.2,141,-4,1.2,84,1.35
HO2603-P-2400                 ,1.2,3.2,1.2,1.4,0.2,247,-17,1.2,42,0.844
HO2603-P-2450                 ,1.4,3.6,1.2,1.6,0.6,117,4,1.6,29,0.604
HO2603-P-2500                 ,2,4,1.4,1.8,0.4,218,56,1.8,174,4.398
HO2603-P-2600                 ,2.8,5.8,2,2.4,0,169,15,2.8,83,2.948
HO2603-P-2700                 ,4.8,8.4,3.6,5,1.2,239,16,5,193,10.85
HO2603-P-2750                 ,7,13.4,5.6,8,1.2,303,192,7.4,300,22.722
HO2603-P-2800                 ,9.4,13.4,7,10.8,1.4,459,-26,10.6,550,53.052
HO2603-P-2850                 ,15,18.2,11,17,2.4,110,-21,15.6,113,16.546
HO2603-P-2900                 ,20,25.4,16.2,23.8,3.8,336,48,23.8,356,76.946
HO2603-P-2950                 ,31.2,38,15.8,37.6,7.4,237,162,36.8,322,98.854
HO2603-P-3000                 ,43.2,55,35,54.8,13,276,23,52.4,393,173.816
HO2603-P-3050                 ,59.4,74.6,51.2,74.4,15.4,171,93,74.6,230,136.17
HO2603-P-3100                 ,87.8,101,67.6,101,14.2,291,55,101.4,368,319.18
HO2603-P-3150                 ,110.4,132,91,132,21.6,198,59,130.4,229,258.046
HO2603-P-3200                 ,143,169.6,125,167.2,27.2,281,12,167.2,98,145.504
HO2603-P-3250                 ,183.6,201,162.2,201,29,50,-6,204.4,21,38.118
HO2603-P-3300                 ,220.8,230.8,212.4,230.2,18.4,86,-1,245.6,13,28.946
HO2603-P-3350                 ,261.4,271.4,226,254.4,-1,46,26,287.8,52,133.64
HO2603-P-3400                 ,291,338,291,338,35.8,47,24,332.6,56,172.48
HO2603-P-3450                 ,342.4,382.6,309.4,382.6,35.8,25,14,378.6,56,196.962
HO2603-P-3500                 ,383.4,434.6,351.8,431.4,43.8,25,14,425.4,41,162.972
HO2606-C-2400                 ,734.2,735.4,704.4,704.4,-5,32,0,690.2,16,113.826
HO2606-C-2450                 ,687.2,687.2,634.6,634.6,-51.8,21,0,630.8,3,20.118
HO2606-C-2500                 ,642.2,666,591.6,591.6,-36,78,-2,583,10,62.366
HO2606-C-2600                 ,578.2,578.2,517.8,517.8,-27.2,47,-2,497.8,2,10.96
HO2606-C-2700                 ,466.2,466.2,460,460,17.8,53,0,408.2,4,18.586
HO2606-C-2800                 ,358.4,406.2,339,339,-29,196,-7,325.8,46,172.586
HO2606-C-2900                 ,306.4,320.2,250.6,250.6,-18.6,187,0,254.4,13,38.936
HO2606-C-3000                 ,228,257,190.6,191.8,-28.8,273,-14,195.2,211,461.306
HO2606-C-3100                 ,173.8,210.6,147.6,154.8,-21.2,420,76,154.8,398,710.748
HO2606-C-3200                 ,134,167,114.8,119.8,-10,299,0,118.8,193,275.522
HO2606-C-3300                 ,105,145,90.8,92.2,-10.2,1517,55,94.8,454,550.058
HO2606-C-3400                 ,82.8,118.2,71.2,71.2,-11.2,729,50,75,341,340.186
HO2606-C-3500                 ,66.4,98.2,59.8,59.8,-7.2,738,290,61.6,726,560
HO2606-P-2400                 ,7.4,7.6,5.6,5.8,-1.6,592,44,6.8,120,7.92
HO2606-P-2450                 ,7.6,8.2,6.6,7.6,-0.8,119,23,7.8,41,3.108
HO2606-P-2500                 ,10.2,10.4,8,9.4,-0.6,233,23,9.4,129,11.714
HO2606-P-2600                 ,15.4,15.4,12.4,13.4,-2,190,14,14.6,72,9.56
HO2606-P-2700                 ,23,24.8,19.6,24.8,2,263,95,24.2,196,42.67
HO2606-P-2800                 ,38,43,31,39.4,1.2,193,27,39.4,206,77.392
HO2606-P-2900                 ,63.4,65,52.8,63.4,3.2,165,-23,67.6,62,38.758
HO2606-P-3000                 ,93.2,107,81,107,16.6,385,-10,107.8,57,55.958
HO2606-P-3100                 ,143.6,164.4,128,164.4,24.4,111,7,163,54,79.038
HO2606-P-3200                 ,205,222.8,184,222.8,20.2,266,-8,230.2,19,36.974
HO2606-P-3300                 ,268.8,308.4,255.6,306,55.4,199,-2,304.8,12,32.852
HO2606-P-3400                 ,353,365,326.2,365,29.6,64,1,384.8,8,28.032
HO2606-P-3500                 ,437,446.4,429,446.4,14.2,5,1,470.8,6,26.214
HO2609-C-2600                 ,525,569,495,496.2,-38.4,98,19,495,71,368.554
HO2609-C-2700                 ,465,490.6,416.8,416.8,-6.6,91,-4,421.6,33,147.122
HO2609-C-2800                 ,410,410.2,351.4,351.4,-28.8,134,-12,352.6,49,183.942
HO2609-C-2900                 ,324.6,347.2,287.8,296.2,-13.4,148,2,292,26,84.788
HO2609-C-3000                 ,249.2,298.6,233,233,-11.2,214,26,238.6,98,274.41
HO2609-C-3100                 ,210.6,246.2,193.8,199.8,-5.6,103,2,196,43,95.594
HO2609-C-3200                 ,169.8,206.8,162,165.2,2.6,112,14,161.2,116,219.284
HO2609-C-3300                 ,133.6,172.2,130.8,130.8,-2.2,139,-2,133.6,56,85.562
HO2609-C-3400                 ,107.8,146.2,107.8,108.6,0,474,26,112.6,112,142.33
HO2609-C-3500                 ,98.2,125.8,90.4,96,6.8,122,62,95,244,263.066
HO2609-P-2600                 ,26.6,30.8,25,29.6,2.6,352,68,29.8,244,68.86
HO2609-P-2700                 ,43,48.6,40.8,48.2,5.2,178,16,49.2,47,21.288
HO2609-P-2800                 ,71.4,80.2,65.2,76.8,10.4,106,10,78.4,25,18.052
HO2609-P-2900                 ,105,117,102.8,117,16,67,-6,116.2,19,20.51
HO2609-P-3000                 ,146.8,159.6,140.6,159.6,14.8,62,-3,163,15,22.498
HO2609-P-3100                 ,195.2,211.4,189.8,208.6,16.4,78,-14,221.2,79,162.352
HO2609-P-3200                 ,248,272.4,245.4,270.8,9.8,83,-10,285.8,73,187.982
HO2609-P-3300                 ,320.6,341,309.2,336.6,20.6,56,7,356.6,14,46.22
HO2609-P-3400                 ,392.8,420.6,377.8,415.4,17.6,58,2,432.6,33,132.892
HO2609-P-3500                 ,474.2,497.2,455.8,497.2,22.2,35,26,513.2,34,164.032
HO2612-C-2700                 ,468.4,513.6,436.4,436.4,-34.6,160,39,434,56,266.922
HO2612-C-2800                 ,410,444.4,396.6,396.6,-6.4,68,19,370.8,42,175.504
HO2612-C-2900                 ,351.8,351.8,316.8,316.8,-19.8,26,2,317.8,9,30.354
HO2612-C-3000                 ,304.4,318.6,277,277,-8.8,22,3,274,24,72.146
HO2612-C-3100                 ,246.8,276.2,231.6,240,2.8,43,14,238,40,101.634
HO2612-C-3200                 ,197,260.4,197,207.4,8.2,150,43,210.6,130,284.546
HO2612-C-3300                 ,169,205.2,169,180.8,15,191,52,181.8,152,278.888
HO2612-C-3400                 ,132.2,176.8,132.2,154.6,23.2,149,23,159.4,73,114.81
HO2612-C-3500                 ,122.2,164.2,122.2,138.4,24,169,122,136.8,331,467.434
HO2612-P-2700                 ,66,71.8,60.6,63.6,-2,237,40,65.2,168,113.376
HO2612-P-2800                 ,97.2,104.2,89.6,100,6.2,60,-19,101.4,73,69.372
HO2612-P-2900                 ,134,143.2,123.4,143.2,4.2,58,37,141.6,54,73.698
HO2612-P-3000                 ,185.8,195,169.2,194.2,4.4,65,27,196.2,42,78.086
HO2612-P-3100                 ,237,260.4,219.6,260.4,26,51,26,259.6,42,100.158
HO2612-P-3200                 ,295.8,320.8,280.8,320.8,26.6,91,5,328.4,19,55.51
HO2612-P-3300                 ,365.2,395,342.4,395,35.6,125,4,399.2,22,80.396
HO2612-P-3400                 ,430.2,448.6,410.2,448.6,29.8,89,8,475.4,22,94.28
HO2612-P-3500                 ,483.8,524.8,482.8,524.8,30.4,32,6,555.2,18,89.844
小计,,,,,,48646,-16359,,330443,139721.248
IC2601                        ,8167.4,8403.8,8101.4,8239,150.8,0,-52695,8239.19,184810,30391362.084
IC2602                        ,8130,8399,8066.4,8227,168.8,55751,32179,8217.6,120024,19724083.368
IC2603                        ,8099,8388.6,8044,8210.4,172.6,174492,89,8199,621955,101835049.692
IC2606                        ,7965,8238.6,7900,8068.6,203,82985,15045,8057.4,165441,26601825.988
小计,,,,,,313228,-5382,,1092230,178552321.132
IF2601                        ,4778,4841.8,4711.4,4737,-27.8,0,-50490,4736.79,166735,23877397.566
IF2602                        ,4763,4833.6,4712,4725.8,-27.4,39745,28565,4723.6,88218,12601860.096
IF2603                        ,4762,4833.2,4707,4723.2,-20.6,187424,4845,4719.2,477039,68137586.13
IF2606                        ,4721.8,4787.4,4666,4680,-22,67786,12820,4678.6,105528,14941320.552
小计,,,,,,294955,-4260,,837520,119558164.344
IH2601                        ,3146,3181,3074.4,3081.4,-51.6,0,-17453,3081.79,60203,5658988.326
IH2602                        ,3147.2,3180.6,3070.4,3081,-51.8,12747,9440,3078.4,30960,2898723.744
IH2603                        ,3148.4,3181.2,3074.4,3084.4,-50.4,58902,3407,3081,198228,18610752.372
IH2606                        ,3135,3174.6,3071,3078.8,-44.4,21374,4809,3077.4,37057,3473214.366
小计,,,,,,93023,203,,326448,30641678.808
IM2601                        ,8229.2,8453.6,8137.2,8241.6,81.4,0,-70169,8242.02,251517,41642405.532
IM2602                        ,8181.8,8444.6,8108.6,8225,126.2,71312,41813,8209.2,148149,24412798.412
IM2603                        ,8131,8419,8056.2,8179.2,130.8,201001,-2814,8165,866341,142018944.192
IM2606                        ,7880,8226,7847,7979,154.8,106709,16794,7966.6,206355,33012870.696
小计,,,,,,379022,-14376,,1472362,241087018.832
IO2601-C-4000                 ,748.8,824,739.4,749.8,8.4,0,-54,736.79,175,1353.186
IO2601-C-4050                 ,710.4,762.6,688,689.4,-2,0,-37,686.79,114,814.466
IO2601-C-4100                 ,648.8,721.2,620,641,-23.6,0,-33,636.79,148,989.144
IO2601-C-4150                 ,607.6,692,586,589.4,-25.2,0,-47,586.79,138,869.02
IO2601-C-4200                 ,549,624.8,523.2,537.4,-11.2,0,-164,536.79,292,1654.456
IO2601-C-4250                 ,500,577,479.6,489.4,-26,0,-69,486.79,146,755.562
IO2601-C-4300                 ,466.6,524.8,413.6,436,-28,0,-590,436.79,668,3119.536
IO2601-C-4350                 ,397.2,479.6,363.6,389,-28.4,0,-150,386.79,689,2878.946
IO2601-C-4400                 ,356,435.6,320,339.6,-25.2,0,-439,336.79,1122,4176.572
IO2601-C-4450                 ,297.4,380,268,285.8,-29.2,0,-273,286.79,942,2986.642
IO2601-C-4500                 ,274,336,211.6,236,-28.4,0,-923,236.79,2751,7436.006
IO2601-C-4550                 ,224.4,291.2,164.4,186,-29.4,0,-1741,186.79,5321,11937.396
IO2601-C-4600                 ,178,244,116,136.6,-30,0,-3538,136.79,12568,21488.026
IO2601-C-4650                 ,135,194.6,69.8,86.6,-33.4,0,-4236,86.79,23024,27514.502
IO2601-C-4700                 ,92.2,150,30.8,36.6,-44.4,0,-6393,36.79,78014,57054.922
IO2601-C-4750                 ,57,108.6,0.2,0.2,-48.4,0,-10091,0,140349,51108.37
IO2601-C-4800                 ,34,77.2,0.2,0.2,-28.4,0,-9161,0,128617,37276.45
IO2601-C-4850                 ,21,52.6,0.2,0.2,-17,0,-3428,0,51860,10463.416
IO2601-C-4900                 ,15,35.6,0.2,0.2,-10.4,0,-3427,0,26505,3228.442
IO2601-C-4950                 ,8.2,24.4,0.2,0.2,-6.4,0,-2342,0,12126,966.384
IO2601-C-5000                 ,5.6,16.2,0.2,0.2,-4.2,0,-2555,0,13370,715.038
IO2601-C-5100                 ,2.8,8.4,0.2,0.2,-2.4,0,-1265,0,4476,141
IO2601-C-5200                 ,1.4,5,0.2,0.2,-1.2,0,-916,0,2113,38.506
IO2601-C-5300                 ,0.8,3,0.2,0.2,-0.6,0,-1719,0,2461,25.002
IO2601-P-4000                 ,0.2,0.6,0.2,0.2,-0.2,0,-446,0,277,0.756
IO2601-P-4050                 ,0.2,0.4,0.2,0.2,-0.2,0,-419,0,144,0.34
IO2601-P-4100                 ,0.4,0.4,0.2,0.2,-0.2,0,-439,0,151,0.424
IO2601-P-4150                 ,0.2,0.4,0.2,0.2,-0.4,0,-383,0,46,0.12
IO2601-P-4200                 ,0.4,0.6,0.2,0.2,-0.4,0,-664,0,171,0.608
IO2601-P-4250                 ,0.4,0.6,0.2,0.2,-0.4,0,-654,0,223,0.672
IO2601-P-4300                 ,0.6,0.8,0.2,0.2,-0.8,0,-1286,0,780,3.326
IO2601-P-4350                 ,0.6,1,0.2,0.2,-0.6,0,-1476,0,755,3.67
IO2601-P-4400                 ,0.6,1,0.2,0.2,-0.8,0,-2069,0,1662,9.876
IO2601-P-4450                 ,0.8,1.2,0.2,0.2,-0.8,0,-1398,0,1503,9.048
IO2601-P-4500                 ,1,1.8,0.2,0.2,-1.2,0,-3260,0,3078,19.042
IO2601-P-4550                 ,1.6,3.2,0.2,0.2,-1.8,0,-2821,0,3532,40.308
IO2601-P-4600                 ,3,6,0.2,0.2,-3.4,0,-5200,0,9141,176.826
IO2601-P-4650                 ,6.2,12.4,0.2,0.2,-6.8,0,-7739,0,21255,761.848
IO2601-P-4700                 ,15.6,26,0.2,0.2,-17,0,-4691,0,46957,4159.818
IO2601-P-4750                 ,28,49,1.4,13.4,-21.8,0,-2897,13.21,88047,17274.162
IO2601-P-4800                 ,60.2,90.8,17.2,62.8,-2.6,0,-2596,63.21,54950,26774.452
IO2601-P-4850                 ,96,138,45,112.6,9.2,0,-809,113.21,19723,17565.606
IO2601-P-4900                 ,133.6,186.6,30,163,18.4,0,-258,163.21,4646,6180.758
IO2601-P-4950                 ,186.4,234.4,127,210.4,20.6,0,-126,213.21,1790,3281.172
IO2601-P-5000                 ,228,286.6,174,260.4,16.8,0,-63,263.21,1535,3575.558
IO2601-P-5100                 ,357.4,381.8,274.4,360.4,20.8,0,-89,363.21,316,1052.052
IO2601-P-5200                 ,445.2,475.8,380.6,460.6,22,0,-120,463.21,204,867.222
IO2601-P-5300                 ,545.2,568,465.8,560.6,22.4,0,-223,563.21,264,1369.236
IO2602-C-4000                 ,744.2,832.8,728.4,730,-38.8,26,10,730,79,612.602
IO2602-C-4050                 ,707.6,754.4,699.2,739.8,49.2,23,8,681.6,76,548.936
IO2602-C-4100                 ,656.4,733,629.8,630,-18.8,34,11,632.6,117,796.642
IO2602-C-4150                 ,603.4,678.8,575.6,579,-36.6,28,8,584,156,976.83
IO2602-C-4200                 ,559.8,627.2,528.6,528.6,-40.4,89,16,534.6,258,1500.93
IO2602-C-4250                 ,517.8,581.4,482.8,484.4,-18.6,99,17,485.2,160,840.286
IO2602-C-4300                 ,487.8,540.6,428.6,437.6,-30.8,514,358,439.8,1288,6024.482
IO2602-C-4350                 ,417.6,495,385,394,-28.6,189,94,394,413,1780.776
IO2602-C-4400                 ,390.4,452,338,348,-30,632,213,344.4,1261,4788.612
IO2602-C-4450                 ,327,403.8,293.6,302,-28.4,174,40,302,384,1275.11
IO2602-C-4500                 ,298.8,364,251,260,-28.4,1010,592,260,2089,6234.71
IO2602-C-4550                 ,259.8,326,210.2,218,-32.8,836,390,218,1581,4061.118
IO2602-C-4600                 ,221.4,288,174.2,178.6,-34.2,2019,1101,178.6,10087,22166.65
IO2602-C-4650                 ,194,251.6,141.4,146.2,-31,1043,409,146.2,3741,6749.736
IO2602-C-4700                 ,153,222,114,116.8,-29.8,3173,866,116.8,13643,20772.582
IO2602-C-4750                 ,134,195,91,93.6,-29,4998,2711,93.6,22922,29030.762
IO2602-C-4800                 ,110.4,172.6,72,73.4,-27,6830,3223,73.4,30348,33116.738
IO2602-C-4850                 ,90,150,57.4,57.8,-24.8,3047,1859,57.8,12113,10980.972
IO2602-C-4900                 ,76.6,132.4,45.6,47,-21.8,3238,2016,47,15677,12383.746
IO2602-C-4950                 ,59.4,116.8,35.6,37.2,-19.2,1810,928,37.2,5009,3217.968
IO2602-C-5000                 ,54.6,105,29.4,30.2,-17.8,4108,1958,30.2,15319,8469.252
IO2602-C-5100                 ,33.2,83.4,19,20,-13.2,2169,1000,20,8807,3673.142
IO2602-C-5200                 ,25.8,68.4,12.6,13.6,-11.4,1833,752,13.6,8359,2666.698
IO2602-C-5300                 ,19.8,57.2,9.2,10.6,-7.8,3171,2436,10.6,12272,3131.174
IO2602-P-4000                 ,2.6,3.4,1.8,3,0.4,443,16,3,687,16.83
IO2602-P-4050                 ,2.4,3.4,2,3.4,0.4,147,24,3.4,178,5.242
IO2602-P-4100                 ,3,4.4,2.4,4,0.4,193,2,4,263,9.072
IO2602-P-4150                 ,3.2,5.6,3,5,0.6,320,64,5,485,20.606
IO2602-P-4200                 ,5.8,7,3.6,6.2,0.8,618,60,6.2,748,39.05
IO2602-P-4250                 ,7.4,9,4.4,7.2,0.2,432,166,7.2,822,54.214
IO2602-P-4300                 ,10.4,13,5.8,9.2,0.2,772,222,9.2,1398,123.712
IO2602-P-4350                 ,13.4,17.2,7.8,12.2,0,1135,134,12,1799,199.482
IO2602-P-4400                 ,15.8,23,10.8,16,0,969,491,16,1883,293.06
IO2602-P-4450                 ,19.8,27.6,14,20,-1.2,1319,799,20,2443,493.388
IO2602-P-4500                 ,27,38,19,27.4,-1.4,2736,1657,27,6881,1931.03
IO2602-P-4550                 ,37.4,50,25.8,36.2,-0.8,1421,760,36.2,4455,1655.72
IO2602-P-4600                 ,50,66.4,35.4,49.8,-1.4,2360,992,49.8,7401,3713.176
IO2602-P-4650                 ,67.2,86.2,47.4,66.4,0,2001,965,66.4,6898,4490.65
IO2602-P-4700                 ,80,110,64,85,-3,2543,838,85,9407,8103.546
IO2602-P-4750                 ,107.8,138,84.4,112.6,0.8,3349,1126,112.6,12688,13969.65
IO2602-P-4800                 ,138.8,168.4,109,143.2,4.4,3182,1880,143.2,9083,12579.572
IO2602-P-4850                 ,172,203.6,140.8,183,7.4,800,464,178,1912,3275.316
IO2602-P-4900                 ,217.8,240.6,173.8,220.6,14.6,666,368,218.2,1566,3185.794
IO2602-P-4950                 ,255.6,278,206.8,255,6,213,84,255,494,1199.526
IO2602-P-5000                 ,276.2,323,241,299.2,11.2,704,263,300.4,742,2098.608
IO2602-P-5100                 ,368,389,325.4,387.4,18.4,87,21,389.8,94,335.99
IO2602-P-5200                 ,469,489.6,410,480.4,21.2,80,39,483.8,94,433.036
IO2602-P-5300                 ,562.6,571.8,505.8,552.6,-7.2,49,19,579.6,44,239.322
IO2603-C-3200                 ,1553,1622.6,1523.2,1529.2,-2.2,187,2,1522.8,99,1549.938
IO2603-C-3300                 ,1430.8,1525.2,1421,1421,-11,125,-3,1423.2,33,481.806
IO2603-C-3400                 ,1346.4,1434.2,1331.4,1357,-5,175,-10,1323.6,42,574.128
