合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
HO2509-P-2050                 ,0.4,0.4,0.2,0.2,-0.2,139,-43,0.2,123,0.252
HO2509-P-2100                 ,0.4,0.4,0.2,0.2,-0.2,211,-17,0.2,17,0.038
HO2509-P-2150                 ,0.2,0.2,0.2,0.2,-0.2,165,-73,0.2,119,0.238
HO2509-P-2200                 ,0.2,0.4,0.2,0.2,-0.2,185,-22,0.2,48,0.108
HO2509-P-2250                 ,0.4,0.4,0.2,0.2,-0.2,121,0,0.2,9,0.024
HO2509-P-2300                 ,0.4,0.4,0.2,0.2,-0.2,132,-11,0.2,53,0.126
HO2509-P-2350                 ,0.4,0.4,0.2,0.2,-0.2,137,-7,0.2,28,0.06
HO2509-P-2400                 ,0.4,0.4,0.2,0.2,-0.2,247,-15,0.2,84,0.19
HO2509-P-2425                 ,0.4,0.4,0.2,0.4,0,100,0,0.2,36,0.084
HO2509-P-2450                 ,0.2,4,0.2,0.4,0,159,-2,0.2,31,0.11
HO2509-P-2475                 ,0.6,0.6,0.2,0.2,-0.4,205,2,0.2,85,0.316
HO2509-P-2500                 ,0.4,3.8,0.2,0.2,-0.4,1111,-27,0.2,142,0.686
HO2509-P-2550                 ,0.8,0.8,0.2,0.2,-0.4,350,-261,0.2,388,1.112
HO2509-P-2600                 ,0.6,0.8,0.2,0.2,-0.6,889,-175,0.2,482,2.24
HO2509-P-2650                 ,0.8,1,0.2,0.4,-0.4,793,-131,0.2,298,2.018
HO2509-P-2700                 ,1,1.4,0.4,0.6,-0.6,1671,-121,0.4,1010,7.61
HO2509-P-2750                 ,2.2,2.2,0.2,0.4,-2,1428,-253,0.6,1614,18.542
HO2509-P-2800                 ,5.4,5.4,0.6,1,-3.8,2958,-227,1,4655,127.892
HO2509-P-2850                 ,12.8,13,1.6,2.2,-8,2486,-935,2.2,8805,574.728
HO2509-P-2900                 ,22,29.2,4,5.8,-17.2,3056,565,5.8,13684,2045.326
HO2509-P-2950                 ,49.8,58,12,18.4,-29.2,2662,850,18.4,16669,4909.592
HO2509-P-3000                 ,84.6,97,26.4,46.8,-36.2,1779,33,46.8,6824,3990.456
HO2509-P-3050                 ,124.8,141.6,63,87,-35.6,578,-31,87,1872,1914.308
HO2509-P-3100                 ,170.2,188.2,105.8,137.2,-26,296,-75,134.6,617,921.276
HO2509-P-3150                 ,219,236.2,154.6,180.4,-31.2,75,-5,181.8,355,713.684
HO2509-P-3200                 ,269.6,286,205.6,232.2,-27.8,194,-56,230.4,285,712.196
HO2509-P-3250                 ,319,335.8,254,276.6,-34,117,1,282,43,128.37
HO2509-P-3300                 ,358.2,366,311.6,311.6,-55.2,49,0,331.8,32,114.686
HO2510-C-2475                 ,463.6,522.4,447.8,509.4,42.8,31,8,495.4,26,123.324
HO2510-C-2500                 ,436.6,497.4,436.6,479.8,63.2,27,7,470.6,32,149.38
HO2510-C-2550                 ,386.2,447,374.2,430.2,78.8,22,0,421,38,154.526
HO2510-C-2600                 ,356,398.4,325.8,375.6,55.4,20,0,372.2,32,112.912
HO2510-C-2650                 ,307.6,346.2,277,327.2,22.8,42,-7,323.4,47,145.476
HO2510-C-2700                 ,250,306.8,226,275.4,20.4,97,1,274.8,82,219.73
HO2510-C-2750                 ,198.8,259,180.4,226.4,19.2,96,18,227.6,112,246.656
HO2510-C-2800                 ,162.2,211,138.6,182,15,176,-30,179.2,220,375.704
HO2510-C-2850                 ,130,170,100,139,11,348,111,140.2,611,843.442
HO2510-C-2900                 ,97,131.4,70,104.6,9.6,734,-59,104.6,2048,2016.496
HO2510-C-2950                 ,69,99.2,47.6,74,2.4,621,125,76.4,2026,1413.678
HO2510-C-3000                 ,55,74,33,53,-2.4,1937,410,54.2,4658,2422.21
HO2510-C-3050                 ,41.6,53.2,22.2,37.2,-6.6,883,324,37.2,1455,562.944
HO2510-C-3100                 ,31,40,15.4,27,-3.6,1472,-158,27,2781,735.386
HO2510-C-3150                 ,24.4,29.8,10.8,18.8,-5.6,1189,279,18.8,2138,439.844
HO2510-C-3200                 ,17.6,23.6,8.2,13.4,-4,445,220,13.8,785,111.89
HO2510-C-3250                 ,12.6,19.2,5.6,10.6,-4.8,717,73,10.4,1577,188.974
HO2510-C-3300                 ,11,15.2,4.8,8,-2.6,1540,284,8,2957,250.424
HO2510-P-2475                 ,1.8,2.6,1.2,1.4,-2.4,159,1,1.4,83,1.234
HO2510-P-2500                 ,2.4,2.6,1,1.8,-2.2,117,21,1.8,110,2.226
HO2510-P-2550                 ,2.6,3.2,1.4,1.8,-1.2,197,-1,1.8,233,5.948
HO2510-P-2600                 ,4.4,5.2,2.4,3,-1.4,752,115,3,470,16.468
HO2510-P-2650                 ,5.6,7.6,3.2,3.6,-3,543,162,3.6,457,23.16
HO2510-P-2700                 ,9.8,10.4,3.6,5,-4.4,530,128,5,810,60.104
HO2510-P-2750                 ,14.4,16.6,6,7.6,-7.2,500,80,7.6,420,44.64
HO2510-P-2800                 ,25.4,25.8,9.4,12.4,-12,997,136,12.2,1464,248.87
HO2510-P-2850                 ,35.8,40,15.8,21,-16.2,595,138,21,1633,430.55
HO2510-P-2900                 ,56.8,62.4,27,34.8,-23,464,159,34.8,995,438.476
HO2510-P-2950                 ,80.4,88.8,43.6,54,-29.6,417,131,54,726,478.948
HO2510-P-3000                 ,110,123.2,67.4,82,-27.4,525,221,84.2,571,482.416
HO2510-P-3050                 ,147.2,161.6,104,106.4,-42.6,133,13,117,53,67.982
HO2510-P-3100                 ,189.6,203.6,135.6,154,-45.6,132,1,156,93,151.95
HO2510-P-3150                 ,237.4,244.6,183,186.2,-77.8,83,0,198.4,32,65.982
HO2510-P-3200                 ,280.6,288.4,230.8,230.8,-44.4,19,0,243,23,60.496
HO2510-P-3250                 ,312.8,325.8,276.4,277.6,-69.4,28,6,289.8,12,35.938
HO2510-P-3300                 ,357.4,383.4,319.8,324.8,-85.2,36,4,337.6,41,144.576
HO2511-C-2500                 ,434.8,434.8,434.8,434.8,25.4,4,1,476.8,1,4.348
HO2511-C-2550                 ,null,null,null,433.2,0,1,0,427.2,0,0
HO2511-C-2600                 ,null,null,null,386,0,1,0,379,0,0
HO2511-C-2650                 ,null,null,null,286,0,10,0,332.6,0,0
HO2511-C-2700                 ,249.8,300.6,243.6,300.6,58,9,0,286.8,6,15.8
HO2511-C-2750                 ,224.2,233.4,224.2,233.4,-33,4,0,243.4,2,4.576
HO2511-C-2800                 ,175.6,225.4,175.6,225.4,57.4,22,-5,207.6,8,14.876
HO2511-C-2850                 ,147,168.8,131,168.8,27.2,19,1,166.2,27,39.57
HO2511-C-2900                 ,123.8,160.2,104,150.2,20.4,43,14,136.8,133,158.828
HO2511-C-2950                 ,100.6,126,81.8,107,1.8,124,71,108.4,280,262.438
HO2511-C-3000                 ,82.6,105.8,67,84.4,-0.6,141,85,86.2,187,154.844
HO2511-C-3050                 ,65.2,86,49.8,72.2,11,53,23,69,160,111.374
HO2511-C-3100                 ,49.8,66.6,40,55,0.6,76,12,53.2,47,24.07
HO2511-C-3150                 ,40.4,63.6,32,41.4,2.2,104,30,41.4,165,68.048
HO2511-C-3200                 ,33.4,46.4,24,34.6,2.2,123,-22,33.8,101,32.622
HO2511-C-3250                 ,27.8,36,19.6,27.2,-2.6,92,2,27,199,55.512
HO2511-C-3300                 ,24.4,30.6,15.4,22.8,0.4,432,200,21.6,631,134.5
HO2511-P-2500                 ,4,7.6,2.6,2.6,-2,65,-32,2.8,177,7.538
HO2511-P-2550                 ,5.4,7.6,3.8,3.8,-2.4,63,-1,3.8,162,8.894
HO2511-P-2600                 ,8.8,10.2,6.4,6.4,-3.2,137,96,6.2,127,11.186
HO2511-P-2650                 ,13,14,8.2,9,-4.2,229,33,8.8,204,21.88
HO2511-P-2700                 ,19,19.6,12.6,13,-7.6,74,7,12.6,61,10.494
HO2511-P-2750                 ,30.4,32.4,18,19.6,-10.6,136,31,19.6,135,34.558
HO2511-P-2800                 ,40.8,43,26.2,28.2,-14.6,188,15,28,217,73.068
HO2511-P-2850                 ,56,61.2,38.2,38.2,-20.8,40,1,41,134,66.778
HO2511-P-2900                 ,82.2,84.4,54.2,57.4,-36.6,58,16,58.8,80,51.308
HO2511-P-2950                 ,102.8,108.6,75,75,-44.2,51,-3,81.6,50,47.212
HO2511-P-3000                 ,134.6,138.2,96.8,108.8,-53.6,39,8,109.6,31,35.204
HO2511-P-3050                 ,143.6,144,129,135,-56.6,22,6,141.2,26,35.706
HO2511-P-3100                 ,210.6,210.6,168.6,168.6,-34.8,13,4,176.8,8,15.272
HO2511-P-3150                 ,null,null,null,241.2,0,7,0,215.6,0,0
HO2511-P-3200                 ,null,null,null,263.6,0,1,0,257,0,0
HO2511-P-3250                 ,null,null,null,320.6,0,2,0,300,0,0
HO2511-P-3300                 ,319.8,319.8,319.8,319.8,-69,2,1,344.8,1,3.198
HO2512-C-2250                 ,688.6,688.6,688.6,688.6,29.2,37,0,721.6,2,13.798
HO2512-C-2300                 ,null,null,null,618.8,0,61,0,672.8,0,0
HO2512-C-2350                 ,null,null,null,542,0,22,0,623.4,0,0
HO2512-C-2400                 ,551.8,551.8,551.8,551.8,51,48,0,574.4,6,32.928
HO2512-C-2450                 ,null,null,null,468.4,0,30,0,526.4,0,0
HO2512-C-2500                 ,449.2,478.6,431.6,478.2,40.6,101,-2,478.4,61,271.44
HO2512-C-2600                 ,348.2,407.8,342.8,397,45.6,377,5,383.8,21,78.838
HO2512-C-2700                 ,269.8,308,249.6,295.6,42,237,-14,295.4,104,283.674
HO2512-C-2800                 ,196.6,228.4,183,221.2,19.2,333,30,216,155,310.786
HO2512-C-2900                 ,145,169.8,120.6,156.8,14.4,558,1,152.2,140,205.778
HO2512-C-3000                 ,97.6,121.2,80.8,107.8,7.8,925,117,107.8,553,574.068
HO2512-C-3100                 ,74.4,89,55.6,73,-1.2,1595,203,73,942,662.982
HO2512-C-3200                 ,53,66,37.8,50.4,-4.8,1026,49,51.8,537,267.042
HO2512-C-3300                 ,37.2,50.2,26.2,35.4,-4.8,912,135,36.6,993,365.634
HO2512-P-2250                 ,2.6,3.2,2.2,2.8,0.2,224,-8,2.2,41,1.016
HO2512-P-2300                 ,3,3.8,3,3,-1.4,183,-10,3,27,0.854
HO2512-P-2350                 ,3.4,3.6,3.4,3.4,-1.8,90,-2,3.4,10,0.348
HO2512-P-2400                 ,4.6,4.8,4,4,-2.8,207,7,4.2,42,1.966
HO2512-P-2450                 ,6.2,6.4,6,6.4,0,66,-11,5.2,11,0.678
HO2512-P-2500                 ,7.6,8.6,6.2,6.6,-1.6,720,-15,6.4,144,11.392
HO2512-P-2600                 ,15.8,16.6,11.6,11.6,-4,756,-28,12,116,15.75
HO2512-P-2700                 ,29.6,30.6,20,22.8,-6.8,402,3,22.6,186,46.918
HO2512-P-2800                 ,54.2,58,31.8,42.6,-11.6,409,81,42.6,290,140.966
HO2512-P-2900                 ,92.4,103.8,71.8,77,-20.4,264,-4,78.2,168,146.222
HO2512-P-3000                 ,149.8,164.8,119.6,129,-25.2,394,48,130.6,161,229.72
HO2512-P-3100                 ,223.6,229.2,184.6,195.4,-51.6,183,33,197.8,69,136.536
HO2512-P-3200                 ,298,319.2,260,269.4,-51.4,109,60,275,137,397.224
HO2512-P-3300                 ,400.2,400.4,343.8,354.2,-53.4,49,4,360,25,93.258
HO2603-C-2250                 ,692,742,674.8,742,0.8,22,-1,725.4,11,77.22
HO2603-C-2300                 ,655.8,692.6,636,692.6,42.2,129,-2,677.4,24,159.47
HO2603-C-2350                 ,null,null,null,636.2,0,21,0,629.6,0,0
HO2603-C-2400                 ,561.6,590.8,553,590.8,35.6,105,10,584.2,30,169.634
HO2603-C-2450                 ,512.6,559.6,512.6,559.6,22.8,43,-1,538.4,3,15.99
HO2603-C-2500                 ,459.4,498.8,449.8,498.8,83.2,94,4,494,15,69.422
HO2603-C-2600                 ,383.6,410.8,365,410.8,75.8,88,-6,403,34,131.06
HO2603-C-2700                 ,305.4,346,296.2,346,40.8,127,-23,321.2,42,129.09
HO2603-C-2800                 ,240.2,254.6,226.6,247.4,7.6,334,0,252.2,45,106.582
HO2603-C-2900                 ,209.4,209.4,195,195,15.2,92,0,191.4,7,14.304
HO2603-C-3000                 ,147,163.8,125,148.8,6.8,325,40,146.8,112,157.644
HO2603-C-3100                 ,108.2,132,93.6,115.8,-0.4,142,20,114.8,143,160.746
HO2603-C-3200                 ,88,103,80.4,92.4,-2,90,-10,91.4,57,49.464
HO2603-C-3300                 ,80.4,87.6,60,75,-2,237,88,77.2,337,247.232
HO2603-P-2250                 ,8.8,9,7.8,8.2,-1.2,140,5,8.2,77,6.522
HO2603-P-2300                 ,11.8,11.8,9.4,9.8,-2.4,151,-10,9.8,74,7.684
HO2603-P-2350                 ,13.2,13.4,11.8,12.4,-2.4,65,-5,12.4,13,1.644
HO2603-P-2400                 ,16.8,16.8,13.6,15,-2,182,33,14.4,105,16.882
HO2603-P-2450                 ,18.4,18.4,18,18,-4,78,0,17,4,0.732
HO2603-P-2500                 ,22.8,24,20,20,-7.2,190,4,20.4,22,4.964
HO2603-P-2600                 ,35,37.4,30.2,32,-4.4,279,3,31.4,97,33.522
HO2603-P-2700                 ,54,57.6,47.4,49,-7.4,117,-5,48.2,74,38.296
HO2603-P-2800                 ,86.8,89.8,71.2,77.6,-9.4,277,-6,77.6,76,63.81
HO2603-P-2900                 ,132,136.6,111.6,114.4,-44,80,-3,115.8,24,30.484
HO2603-P-3000                 ,190.8,198,163.8,166.8,-53.8,69,-7,170.2,46,84.75
HO2603-P-3100                 ,264.2,266.8,227.4,228.2,-63.6,95,36,235.6,41,107.2
HO2603-P-3200                 ,341.8,341.8,309.4,310.4,-48.4,35,2,311.4,22,73.218
HO2603-P-3300                 ,420,420,388.8,388.8,-59.4,19,-1,395.2,4,16.478
HO2606-C-2400                 ,551.2,583,549.8,583,39.6,24,4,582.6,8,44.7
HO2606-C-2450                 ,490.2,522.8,490.2,522.8,2,13,2,539.2,9,45.314
HO2606-C-2500                 ,521.6,521.6,521.6,521.6,61.2,35,0,495.6,1,5.216
HO2606-C-2600                 ,393,421,393,421,-1.8,32,2,414.8,2,8.14
HO2606-C-2700                 ,306,350.2,306,350.2,-9.4,37,-1,344.6,6,19.522
HO2606-C-2800                 ,262,296,250.2,274.2,2.2,192,-43,277,143,372.428
HO2606-C-2900                 ,223.2,241.8,195.6,229.2,21,123,1,223.2,87,187.69
HO2606-C-3000                 ,175.6,199.6,155.8,182.2,4.2,224,-51,180,102,180.914
HO2606-C-3100                 ,139.6,162.4,121,142,-1.6,431,-11,144.6,143,199.326
HO2606-C-3200                 ,115.2,134.2,102.6,118.6,-5.2,428,14,117.8,44,51.306
HO2606-C-3300                 ,101.2,108,83.6,97.2,-5.6,221,63,98,138,130.672
HO2606-P-2400                 ,22.8,24.6,21.8,24.6,-1.6,284,0,24.4,128,30.096
HO2606-P-2450                 ,30.2,30.6,27.8,29,-2,55,16,29.2,77,22.798
HO2606-P-2500                 ,37,37,33,33.6,-7,201,1,34.8,87,31.352
HO2606-P-2600                 ,54.6,57.6,49.6,50.4,-10.4,183,27,50.6,61,32.746
HO2606-P-2700                 ,84.6,87,73.8,73.8,-27,71,5,76.6,11,9.112
HO2606-P-2800                 ,123.6,126,106.6,106.6,-23.4,125,0,109.8,16,18.68
HO2606-P-2900                 ,167,171.4,147.6,147.6,-27.4,79,-4,154.2,23,37.074
HO2606-P-3000                 ,227.4,235,199.6,203,-46,55,-2,208.2,73,167.144
HO2606-P-3100                 ,289,306,259,262.8,-27.2,113,44,271.2,114,322.274
HO2606-P-3200                 ,360.6,384.8,337.6,337.6,-28.6,236,12,343.2,14,50.556
HO2606-P-3300                 ,439.2,460,406.4,413.8,-58,128,9,421.6,33,146.6
小计,,,,,,93475,-3923,,231794,98036.678
IC2509                        ,6906.2,7198,6825,7140,241.4,98187,-14973,7152.4,422410,58888105.5
IC2510                        ,6866.4,7142.8,6766.2,7089.2,243,25843,13091,7100,57496,7993682.396
IC2512                        ,6750,7041.6,6647.8,6988.8,250.6,102816,16912,7000.4,228525,31146381.288
IC2603                        ,6591,6892.8,6489.2,6840,244,40912,4070,6849.4,76696,10220377.528
小计,,,,,,267758,19100,,785127,108248546.712
IF2509                        ,4464,4565.8,4401.2,4523.2,66.6,103677,-22632,4525.8,414389,55613450.772
IF2510                        ,4449.6,4564,4394,4517,64.2,18692,6274,4517.6,39939,5358500.226
IF2512                        ,4438,4539,4372,4497,63,114371,13154,4499.2,203066,27092368.386
IF2603                        ,4426,4518.8,4357.6,4478,58.8,41749,3354,4478.8,54192,7196602.734
小计,,,,,,278489,150,,711586,95260922.118
IH2509                        ,2941,3008,2911,2968.6,27.8,44308,-9262,2969.8,176272,15593357.46
IH2510                        ,2939.8,3001.2,2910.8,2969,27,6899,1179,2969.8,16235,1436886.306
IH2512                        ,2938.2,3001.6,2910.4,2969.4,29,38577,7041,2971.2,83008,7347920.634
IH2603                        ,2944.4,3004,2912.6,2972,27.6,10257,1339,2974,17442,1544856.096
小计,,,,,,100041,297,,292957,25923020.496
IM2509                        ,7221,7448,7090,7392.8,166.8,135337,-35921,7400.8,781504,113298591.32
IM2510                        ,7171.2,7382.8,7028.8,7326,151.2,36015,11470,7333.6,77639,11177356.916
IM2512                        ,7049,7240,6880,7173.6,133.6,133517,6784,7186.4,365080,51448094.516
IM2603                        ,6865,7045,6690.8,6973.2,111,67296,3034,6985.2,115258,15817724.204
小计,,,,,,372165,-14633,,1339481,191741766.956
IO2509-C-2800                 ,1631,1750,1616.2,1750,149.6,201,-1,1726,9,149.096
IO2509-C-2900                 ,1555.8,1596,1516.4,1596,183.4,157,0,1625.8,12,185.33
IO2509-C-3000                 ,1436,1559.8,1409.4,1559.8,107.8,122,-16,1525.8,54,779.172
IO2509-C-3100                 ,1307.6,1460,1307.6,1444.8,94.2,104,-4,1425.8,18,243.628
IO2509-C-3200                 ,1257,1343.2,1209.8,1343.2,167,147,-3,1325.6,33,413.338
IO2509-C-3300                 ,1156,1258.2,1112.8,1225.6,71.2,153,4,1225.6,30,346.12
IO2509-C-3400                 ,1055.4,1154.6,1009,1141,90.4,111,-8,1125.6,48,508.536
IO2509-C-3450                 ,1005.8,1054.4,966.4,1048.8,92.2,64,5,1075.6,43,431.138
IO2509-C-3500                 ,959.6,1060,908,1026.2,99.8,302,-5,1025.6,75,724.21
IO2509-C-3550                 ,924.4,975.8,863.2,975.8,127.6,57,3,975.6,11,99.11
IO2509-C-3600                 ,860,942,809.4,917.6,81.6,298,-31,925.6,120,1025.436
IO2509-C-3650                 ,824.4,904.4,763.6,904.4,127.8,42,2,875.6,59,469.924
IO2509-C-3700                 ,767,861,713.4,827.4,66.6,521,-9,825.6,105,786.34
IO2509-C-3750                 ,709.2,810.6,658.2,780.2,128.4,30,0,775.6,53,369.36
IO2509-C-3800                 ,670,755.4,609.4,739.8,90.2,598,-24,725.8,145,968.636
IO2509-C-3850                 ,620.2,696.4,555.6,675.8,137,180,-4,675.8,59,356.934
IO2509-C-3900                 ,573,656.2,511.8,633.4,68.8,944,-38,625.8,186,1066.376
IO2509-C-3950                 ,500,606,461,575,62.4,233,-12,575.8,104,543.164
IO2509-C-4000                 ,460,561.8,405,524,67,2037,-194,526,936,4301.37
IO2509-C-4050                 ,411.2,507.4,357.4,476.2,71.2,481,-128,476,906,3661.804
IO2509-C-4100                 ,363.2,464.2,305.6,424.4,68.2,1554,-331,426.2,2015,7296.398
IO2509-C-4150                 ,308.4,413.2,258,374.8,67.8,768,-322,376.6,1777,5572.53
IO2509-C-4200                 ,260,365.6,208.8,324.4,64,2085,-673,327.2,5309,14165.628
IO2509-C-4250                 ,214,315,161.8,275,60.2,1390,-788,278.4,5184,12066.84
IO2509-C-4300                 ,175.2,267,119.8,225.2,54.4,3459,-1452,225.8,14033,24262.654
IO2509-C-4350                 ,130,217.2,79.4,180,50.6,2464,-811,177,19815,24644.356
IO2509-C-4400                 ,95,171.2,49.6,129,34.6,3537,-2506,130.4,53383,47349.982
IO2509-C-4450                 ,70,126.2,26.2,87.2,20.4,6421,-466,87.2,73911,44677.972
IO2509-C-4500                 ,50.8,88.4,15.2,53.2,5.8,7404,-2132,53.2,88030,39418.308
IO2509-C-4550                 ,30,58.6,7.8,32,0,5133,1302,32,43087,14563.264
IO2509-C-4600                 ,23.6,38.4,5,17,-6.4,7360,587,17,35131,7462.918
IO2509-C-4650                 ,15.2,27,2.8,8.4,-6.8,2589,389,8.4,10938,1455.722
IO2509-C-4700                 ,10.8,16,2.6,5,-6.8,4737,-1332,5,15872,1391.942
IO2509-C-4750                 ,7.8,10.6,1.6,2.4,-6,1609,241,2.4,4209,271.17
IO2509-C-4800                 ,5.8,7.2,1.2,1.8,-4.6,1633,-134,1.8,3605,146.89
IO2509-C-4850                 ,4.8,5.6,1,1.2,-3.8,2498,-347,1.2,3702,109.31
IO2509-C-4900                 ,3.2,4,0.4,0.6,-3.2,1656,-66,0.6,1603,30.652
IO2509-C-4950                 ,3,3.4,0.6,0.8,-2.4,2750,-200,0.6,2766,49.408
IO2509-C-5000                 ,2,2.2,0.4,0.6,-1.8,838,-10,0.6,1703,23.08
IO2509-C-5100                 ,1.2,1.2,0.4,0.4,0.2,83,83,0.4,174,1.388
IO2509-P-2800                 ,0.2,0.6,0.2,0.2,-0.2,664,35,0.2,187,0.576
IO2509-P-2900                 ,0.4,0.6,0.4,0.4,0,290,-18,0.2,69,0.264
IO2509-P-3000                 ,0.4,0.4,0.2,0.2,-0.2,342,-104,0.2,333,0.82
IO2509-P-3100                 ,0.4,0.6,0.2,0.2,-0.4,348,-21,0.2,79,0.256
IO2509-P-3200                 ,0.6,0.6,0.2,0.2,-0.4,501,-32,0.2,124,0.504
IO2509-P-3300                 ,0.6,0.6,0.2,0.4,-0.2,1169,-177,0.2,317,1.058
IO2509-P-3400                 ,0.6,0.6,0.2,0.4,-0.2,529,-35,0.2,125,0.428
IO2509-P-3450                 ,0.4,0.6,0.4,0.4,-0.2,243,-42,0.2,165,0.762
IO2509-P-3500                 ,0.2,0.6,0.2,0.4,-0.2,342,-17,0.2,94,0.432
IO2509-P-3550                 ,0.2,0.6,0.2,0.4,-0.2,111,-49,0.2,118,0.474
IO2509-P-3600                 ,0.8,0.8,0.2,0.4,-0.4,874,-94,0.2,305,1.458
IO2509-P-3650                 ,0.4,0.6,0.4,0.4,-0.4,317,-65,0.2,240,1.292
IO2509-P-3700                 ,0.6,0.8,0.2,0.2,-0.6,996,-200,0.2,374,1.698
IO2509-P-3750                 ,0.6,0.8,0.4,0.4,-0.4,377,-54,0.2,116,0.672
IO2509-P-3800                 ,0.6,0.8,0.2,0.2,-0.6,1073,-155,0.4,329,1.674
IO2509-P-3850                 ,0.8,1,0.2,0.6,-0.4,644,-48,0.4,424,2.456
IO2509-P-3900                 ,1,1.2,0.4,0.4,-0.8,1389,-295,0.4,686,5.048
IO2509-P-3950                 ,0.4,1.4,0.4,0.4,-0.8,1365,-84,0.4,882,9.016
IO2509-P-4000                 ,1.2,1.8,0.6,0.6,-0.8,3018,-711,0.6,2495,26.938
IO2509-P-4050                 ,1.6,1.6,0.6,0.6,-1,1493,-87,0.6,1133,13.376
IO2509-P-4100                 ,2.4,2.6,0.8,0.8,-1.4,2660,-558,0.8,2132,33.124
IO2509-P-4150                 ,3,3.2,0.6,0.8,-2.4,1787,-357,0.8,2340,39.496
IO2509-P-4200                 ,4.2,5.6,0.6,0.8,-4,3623,-807,0.8,7984,232.18
IO2509-P-4250                 ,6.6,8.4,0.8,1.2,-5.6,6387,-3222,1.2,15847,623.536
IO2509-P-4300                 ,11,16.4,1.4,1.8,-10.6,6137,-59,1.8,20512,1729.268
IO2509-P-4350                 ,20.4,28.8,2.6,3,-18.4,2507,-356,3,19431,2867.604
IO2509-P-4400                 ,36.6,49.6,5.4,6.8,-29.8,4142,98,6.8,39318,10228.444
IO2509-P-4450                 ,55.8,78,10.6,14,-44,5264,1347,14,41394,16797.058
IO2509-P-4500                 ,88,116.4,21.4,30,-59.6,4660,1662,30,32779,18474.172
IO2509-P-4550                 ,123.6,157.2,40.2,56.6,-67.2,3535,2120,56.6,16487,11271.252
IO2509-P-4600                 ,159,202.6,70.2,93.8,-68.4,979,39,93.8,5226,5886.848
IO2509-P-4650                 ,200.4,245.4,106.4,134.4,-68,380,97,134,1088,1691.4
IO2509-P-4700                 ,251.8,298.8,149.2,180.4,-71.4,329,60,180.4,1129,2329.726
IO2509-P-4750                 ,300.4,345.6,196.4,227,-78.2,33,-48,227.6,407,1109.318
IO2509-P-4800                 ,348.2,396.6,242.8,276.4,-72.2,52,-10,275.2,391,1363.792
IO2509-P-4850                 ,398,445.6,295.6,318.8,-78.8,59,18,327,263,1050.314
