合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
HO2509-P-2250                 ,0.6,0.6,0.4,0.4,-0.2,121,-27,0.4,80,0.438
HO2509-P-2300                 ,0.6,0.6,0.4,0.4,-0.2,143,25,0.4,99,0.55
HO2509-P-2350                 ,0.6,0.6,0.2,0.4,-0.2,144,27,0.4,104,0.594
HO2509-P-2400                 ,0.2,0.6,0.2,0.4,0,262,0,0.4,84,0.386
HO2509-P-2425                 ,0.6,0.8,0.4,0.4,-0.2,100,12,0.4,47,0.256
HO2509-P-2450                 ,0.6,0.8,0.2,0.4,-0.2,161,12,0.4,134,0.732
HO2509-P-2475                 ,0.6,0.8,0.4,0.6,0,203,73,0.4,192,1.312
HO2509-P-2500                 ,0.6,1.2,0.6,0.6,0,1138,-100,0.6,343,2.79
HO2509-P-2550                 ,0.8,1.8,0.4,0.6,-0.2,611,-123,0.6,540,4.978
HO2509-P-2600                 ,1,2.2,0.6,0.8,-0.2,1064,-88,0.8,1064,13.752
HO2509-P-2650                 ,1.4,3.6,0.6,0.8,-0.4,924,-100,0.8,1456,25.62
HO2509-P-2700                 ,2,6,0.8,1.2,-0.6,1792,-528,1.2,3491,90.682
HO2509-P-2750                 ,2.4,11.2,1.6,2.4,0,1681,-1207,2.4,7399,335.534
HO2509-P-2800                 ,5.6,21.8,3.2,4.8,-0.8,3185,-270,4.8,12068,1170.816
HO2509-P-2850                 ,13.4,39.8,7,10.2,-2.8,3421,-330,10.2,18088,3333.192
HO2509-P-2900                 ,22,67.2,15.4,23,-4.6,2491,428,23,18526,6083.842
HO2509-P-2950                 ,49,102.4,30.6,47.6,-1.4,1812,-194,47.6,18917,10402.414
HO2509-P-3000                 ,79.2,142.6,53,83,5.6,1746,498,83,13975,11423.446
HO2509-P-3050                 ,109.8,184.4,84.6,122.6,11,609,88,122.6,3103,3805.766
HO2509-P-3100                 ,154.2,231.8,121.6,163.2,15,371,27,167.2,1004,1617.47
HO2509-P-3150                 ,190.2,278,162.4,211.6,13.6,80,-7,214.6,649,1376.73
HO2509-P-3200                 ,237.8,321.6,206.4,260,25,250,-29,263.2,528,1351.766
HO2509-P-3250                 ,283.6,368.4,251.2,310.6,24.8,116,-1,312.4,407,1267.38
HO2509-P-3300                 ,336.8,410.4,304,366.8,30,49,2,363.4,95,345.462
HO2510-C-2475                 ,503,520.8,406,466.6,-36.2,23,6,465.4,125,602.734
HO2510-C-2500                 ,478.6,498.2,396,416.6,-65.4,20,4,440.8,108,497.11
HO2510-C-2550                 ,429.6,449.4,339.8,351.4,-73.4,22,10,391.4,64,264.67
HO2510-C-2600                 ,376.6,391.6,296.8,320.2,-56.6,20,7,342.8,76,278.608
HO2510-C-2650                 ,328.4,349.8,241.2,304.4,-35,49,13,295.2,131,398.538
HO2510-C-2700                 ,288,311.2,199,255,-35.4,96,4,252.2,201,512.654
HO2510-C-2750                 ,242.8,264,168.2,207.2,-36.6,78,15,204.4,133,297.416
HO2510-C-2800                 ,202.2,219.4,128,167,-37.8,206,43,167,334,604.852
HO2510-C-2850                 ,162.4,183.2,98,128,-41,237,-31,124.8,569,787.836
HO2510-C-2900                 ,135.2,148.6,74.4,95,-45.6,793,359,97,1268,1190.84
HO2510-C-2950                 ,112.2,117.6,58.2,71.6,-43.2,496,48,73,1153,921.194
HO2510-C-3000                 ,91.2,94,44.4,55.4,-36.6,1527,346,55.4,3382,2121.598
HO2510-C-3050                 ,77,78,32.6,43.8,-31.2,559,33,41.6,1705,952.232
HO2510-C-3100                 ,63,63,25,30.6,-31.4,1630,442,31.2,2760,1010.596
HO2510-C-3150                 ,49.2,50.2,18.6,24.4,-26.4,910,54,24.4,1050,333.414
HO2510-C-3200                 ,43.2,43.2,13.6,17.4,-26.2,225,118,17.8,470,107.414
HO2510-C-3250                 ,35.8,35.8,10.2,15.4,-20.6,644,-14,14,716,147.434
HO2510-C-3300                 ,27.6,27.6,7.2,10.6,-17.6,1256,323,10.6,2406,339.158
HO2510-P-2475                 ,1.8,3.8,1.2,3.8,1.8,158,51,2,176,5.042
HO2510-P-2500                 ,1.6,4.2,1.6,4,1.8,96,29,2.2,118,3.724
HO2510-P-2550                 ,2.4,5.4,2.2,3,-0.2,198,-12,2.8,134,4.892
HO2510-P-2600                 ,3.8,8.4,3.4,4.4,-0.2,637,37,4.4,220,12.088
HO2510-P-2650                 ,5.4,12.8,5.4,6.6,0.4,381,174,6.2,413,30.796
HO2510-P-2700                 ,8.6,20.4,7.2,9.4,-0.2,402,134,9.4,907,114.154
HO2510-P-2750                 ,14.8,31,11,14.8,-3.2,420,-102,14.8,875,177.88
HO2510-P-2800                 ,22.4,47.8,17.4,24.4,-0.8,861,539,24.4,2346,683.57
HO2510-P-2850                 ,38.6,68.2,27.4,37.2,-4.6,457,104,37.2,1364,591.338
HO2510-P-2900                 ,57,97.6,42.2,57.8,1,305,89,57.8,889,591.31
HO2510-P-2950                 ,83.6,128.6,62.6,83.6,-2.2,286,92,83.6,771,670.876
HO2510-P-3000                 ,114.6,159.6,88.4,109.4,-2,304,111,113.4,674,763.544
HO2510-P-3050                 ,148.2,193,120,149,1,120,17,150.8,176,258.36
HO2510-P-3100                 ,161,233.6,161,199.6,17.4,131,59,190.6,123,258.458
HO2510-P-3150                 ,219,264,193.8,264,36.8,83,0,233,34,76.908
HO2510-P-3200                 ,242.4,326.2,240,275.2,10.2,19,6,277.8,27,76.15
HO2510-P-3250                 ,308.8,372.4,289.8,347,38.6,22,7,323.8,14,46.388
HO2510-P-3300                 ,349.6,421.2,328.8,410,57.4,32,12,370.6,20,74.268
HO2511-C-2500                 ,493.4,493.4,409.4,409.4,-28.4,3,0,450.4,3,13.562
HO2511-C-2550                 ,null,null,null,433.2,0,1,0,402.4,0,0
HO2511-C-2600                 ,null,null,null,386,0,1,0,355.6,0,0
HO2511-C-2650                 ,337,347.4,268.6,286,-56.4,10,6,309.6,7,20.846
HO2511-C-2700                 ,297,313.2,221.8,242.6,-57,9,5,265.8,18,46.218
HO2511-C-2750                 ,266.4,266.4,266.4,266.4,6.6,4,-1,224.8,2,5.276
HO2511-C-2800                 ,225,225,153.6,168,-55.4,27,15,190.6,22,38.34
HO2511-C-2850                 ,193.8,193.8,131.8,141.6,-52,18,6,157.2,26,39.204
HO2511-C-2900                 ,162.4,165.4,105.6,129.8,-37.8,29,6,121.6,239,284.946
HO2511-C-2950                 ,135.4,139.8,85,105.2,-35,53,19,102.2,270,274.876
HO2511-C-3000                 ,115.8,124.2,70,85,-33.4,56,18,81.8,146,124.522
HO2511-C-3050                 ,100,102.4,56.4,61.2,-39.8,30,-7,65.8,108,80.172
HO2511-C-3100                 ,85,85,47,54.4,-32.2,64,-20,53,72,44.426
HO2511-C-3150                 ,73,73.6,37,39.2,-32.4,74,-40,42.6,210,115.328
HO2511-C-3200                 ,60,63.4,30,32.4,-29.2,145,32,35,211,94.864
HO2511-C-3250                 ,51.6,51.6,25,29.8,-20.8,90,28,29.8,189,74.052
HO2511-C-3300                 ,46.4,46.6,18.6,22.4,-21.8,232,131,22.8,444,137.004
HO2511-P-2500                 ,4,10,4,4.6,-1.2,97,25,4.4,71,4.994
HO2511-P-2550                 ,7,13,5.6,6.2,-2.4,64,-4,6.4,60,5.134
HO2511-P-2600                 ,10.2,17,7.8,9.6,-2.2,41,18,9.4,32,3.666
HO2511-P-2650                 ,14.6,24.4,10.6,13.2,-3,196,-9,14,72,13.926
HO2511-P-2700                 ,21.4,33.6,17.6,20.6,-4,67,-12,19.8,105,25.84
HO2511-P-2750                 ,27.6,45.2,24,30.2,-4.8,105,48,30.2,96,34.01
HO2511-P-2800                 ,43,65,35.8,42.8,-3.2,173,123,41.8,335,152.662
HO2511-P-2850                 ,62.6,83.6,49.4,59,-3.4,39,16,59,105,62.678
HO2511-P-2900                 ,82,114.4,67.2,94,10.2,42,19,79,84,79.728
HO2511-P-2950                 ,108.4,144,91.6,119.2,7.8,54,31,104.6,108,125.484
HO2511-P-3000                 ,137.4,172.2,120.2,162.4,25.8,31,13,134,55,72.948
HO2511-P-3050                 ,167.4,210.2,157.2,191.6,23.2,16,4,168,13,22.872
HO2511-P-3100                 ,202.8,232,184.2,203.4,-1.8,9,2,205,15,31.332
HO2511-P-3150                 ,238,241.2,238,241.2,-2.2,7,0,244.4,2,4.792
HO2511-P-3200                 ,280.2,280.2,262.6,263.6,-22.6,1,0,285.4,6,16.292
HO2511-P-3250                 ,null,null,null,320.6,0,2,0,329.2,0,0
HO2511-P-3300                 ,388.8,388.8,388.8,388.8,31.8,1,1,373.2,1,3.888
HO2512-C-2250                 ,724.2,739.8,633.6,659.4,-63.6,37,0,691.2,24,160.342
HO2512-C-2300                 ,682.8,683.4,584.4,618.8,-21.2,61,-4,642.6,38,236.206
HO2512-C-2350                 ,571,571,535.4,542,39.6,22,-3,593,37,205.06
HO2512-C-2400                 ,577.8,598.4,488,500.8,-82,48,5,545.8,27,143.734
HO2512-C-2450                 ,545.4,545.4,450.2,468.4,32.2,30,0,498,33,159.276
HO2512-C-2500                 ,441.4,441.4,400.6,437.6,-12,103,17,451,45,189.888
HO2512-C-2600                 ,398.4,411.4,309,351.4,-51.8,372,13,357.4,151,555.878
HO2512-C-2700                 ,307.2,325.2,227.6,253.6,-49.6,251,9,275.6,86,238.272
HO2512-C-2800                 ,242.4,248,164.6,202,-45.8,303,14,197.4,220,436.548
HO2512-C-2900                 ,184.6,190.8,116,142.4,-46.6,557,141,142.4,712,1073.482
HO2512-C-3000                 ,148.6,148.6,83.8,100,-43.4,808,62,100,735,836.378
HO2512-C-3100                 ,119.2,119.4,40,74.2,-35.4,1392,-30,74.2,2303,1946.292
HO2512-C-3200                 ,89,89,46,55.2,-30.2,977,103,54,1161,732.374
HO2512-C-3300                 ,66.8,66.8,32,40.2,-27.4,777,305,40.2,1068,497.724
HO2512-P-2250                 ,3.2,3.6,2.2,2.6,0,232,12,2.6,117,3.226
HO2512-P-2300                 ,3.6,4.4,3,4.4,1,193,24,3,52,1.754
HO2512-P-2350                 ,4.4,5.2,3.4,5.2,1,92,-14,3.8,18,0.712
HO2512-P-2400                 ,4.8,7.6,4.4,6.8,1.4,200,-4,4.8,67,3.59
HO2512-P-2450                 ,7.2,9.8,5.6,6.4,-0.8,77,-4,6,32,2.344
HO2512-P-2500                 ,9.8,13.6,7.6,8.2,-2.2,735,2,8,331,32.89
HO2512-P-2600                 ,19.4,24.4,14.4,15.6,-2.4,784,104,14.6,501,97.338
HO2512-P-2700                 ,33.4,46.4,26.6,29.6,-4.2,399,17,29.6,533,195.762
HO2512-P-2800                 ,61,83.2,48.8,54.2,-6.4,328,101,53,396,254.876
HO2512-P-2900                 ,94.8,133.8,84.2,97.4,-3.8,268,78,97.4,329,346.282
HO2512-P-3000                 ,150,199,135.8,154.2,-4,346,110,154.2,283,444.864
HO2512-P-3100                 ,224,276.4,203.4,247,21.4,150,-4,225.4,129,306.874
HO2512-P-3200                 ,302,351.8,275.4,320.8,13,49,2,306.6,43,133.214
HO2512-P-3300                 ,364.4,435.8,356,407.6,17.6,45,15,390.8,20,80.072
HO2603-C-2250                 ,736,741.2,736,741.2,180.2,23,1,703.6,2,14.772
HO2603-C-2300                 ,681.4,694.2,624.6,650.4,-41.6,131,-6,655.6,46,310.966
HO2603-C-2350                 ,null,null,null,636.2,0,21,0,607.6,0,0
HO2603-C-2400                 ,584.6,601,495.6,555.2,-43.6,95,-23,561.2,56,315.432
HO2603-C-2450                 ,null,null,null,536.8,0,44,0,515.4,0,0
HO2603-C-2500                 ,500,515.2,415.6,415.6,-92.2,90,-23,470,59,285.784
HO2603-C-2600                 ,411,435,335,335,-88.4,94,-10,383.6,43,165.318
HO2603-C-2700                 ,342.2,347.2,260.2,305.2,-40.6,150,-7,304.8,20,64.562
HO2603-C-2800                 ,275,284,202.4,239.8,-38.8,334,0,236.6,160,394.842
HO2603-C-2900                 ,216.8,227.4,154.6,179.8,-40.2,92,3,179.8,38,68.814
HO2603-C-3000                 ,176,187.8,123.8,142,-37.6,285,24,142,211,323.376
HO2603-C-3100                 ,143.4,152,96.8,116.2,-35.6,122,-47,114.8,266,297.866
HO2603-C-3200                 ,125,125,76.2,94.4,-32,100,21,92.4,139,142.208
HO2603-C-3300                 ,110,110,63.8,77,-27.4,149,96,77,304,257.04
HO2603-P-2250                 ,7.2,9.8,6.6,9.4,2.4,135,-6,9.4,187,14.96
HO2603-P-2300                 ,8.8,12.2,7.8,12.2,3.6,161,0,12,144,12.528
HO2603-P-2350                 ,10.6,14.8,10,14.8,4,70,6,13.6,25,2.838
HO2603-P-2400                 ,14.2,18,12.6,17,4,149,-42,17,108,15.908
HO2603-P-2450                 ,17.2,22,16.2,22,4.6,78,-18,19.8,28,4.852
HO2603-P-2500                 ,22.2,29.6,20.2,27.2,5.8,186,33,23.8,234,51.916
HO2603-P-2600                 ,37.4,49.4,32.2,36.4,1,276,-20,36.4,269,107.508
HO2603-P-2700                 ,60,75.2,52.2,56.4,-1,122,16,56.2,162,100.388
HO2603-P-2800                 ,93.4,116.2,82,87,-2.8,283,-21,87,180,165.35
HO2603-P-2900                 ,137,172.4,126.2,158.4,15.8,83,-5,132,85,123.088
HO2603-P-3000                 ,192.2,236,178.4,220.6,27,76,6,190.2,54,111.194
HO2603-P-3100                 ,258.2,303.2,246.4,291.8,26.6,59,28,259.8,76,213.028
HO2603-P-3200                 ,337,368.2,311,358.8,22.2,33,6,336.8,18,60.508
HO2603-P-3300                 ,390.4,450.4,390.4,448.2,25.6,20,1,421.4,7,29.348
HO2606-C-2400                 ,603.6,609.6,522,543.4,-26.6,20,1,572.4,7,40.048
HO2606-C-2450                 ,558,558,493.4,520.8,15.4,11,2,529,11,57.72
HO2606-C-2500                 ,460.4,460.4,460.4,460.4,-51.6,35,0,486.6,1,4.604
HO2606-C-2600                 ,434.2,434.2,422.8,422.8,-12.4,30,0,407.8,3,12.898
HO2606-C-2700                 ,359.6,359.6,359.6,359.6,-6.4,38,0,336.8,1,3.596
HO2606-C-2800                 ,306,319,248,272,-36,235,-50,274.2,169,473.594
HO2606-C-2900                 ,258,258,199.4,208.2,-51.4,122,15,224.8,95,213.3
HO2606-C-3000                 ,217.8,220.6,168.8,178,-41.6,275,16,184,143,273.992
HO2606-C-3100                 ,178.8,180,130.8,143.6,-37,442,16,149.4,135,209.516
HO2606-C-3200                 ,152.4,152.4,110,123.8,-26.4,414,-2,123.8,38,49.874
HO2606-C-3300                 ,127.6,127.6,90.2,102.8,-22.6,158,23,102.8,162,170.396
HO2606-P-2400                 ,22.4,31,17.6,26.2,3.4,284,89,26,346,77.044
HO2606-P-2450                 ,26.4,38.4,26.4,31,-0.4,39,1,31.4,44,13.604
HO2606-P-2500                 ,33.6,49.2,28.6,40.6,3.6,200,5,39,32,12.182
HO2606-P-2600                 ,55.4,74.2,47.2,60.8,0.2,156,21,57.6,67,38.116
HO2606-P-2700                 ,83.8,105,76.8,100.8,14.4,66,13,85.2,35,32.28
HO2606-P-2800                 ,119.6,150,110.2,130,1,125,6,121.6,34,43.774
HO2606-P-2900                 ,172.4,200.2,156.6,175,-4.8,83,21,171.2,40,75.1
HO2606-P-3000                 ,223,264.8,206.6,249,26.6,57,3,227.2,28,67.702
HO2606-P-3100                 ,283.4,339,273,290,-15.2,69,-3,288.2,11,33.522
HO2606-P-3200                 ,352,413.4,333.8,366.2,15.2,224,0,366.2,26,95.89
HO2606-P-3300                 ,424.6,476.4,407.6,471.8,24.8,119,1,437.2,15,64.494
小计,,,,,,97398,4385,,337749,191137.188
IC2509                        ,7021,7065,6550,6898.6,-98.2,113160,-10829,6876.8,494497,67689334.36
IC2510                        ,6996.8,7016,6491.2,6846.2,-102,12752,2967,6831.2,34226,4642165.048
IC2512                        ,6886.2,6912,6381.2,6738.2,-103.6,85904,3688,6719.6,228399,30519510.76
IC2603                        ,6747,6766,6236,6596,-103.4,36842,4400,6576.2,72926,9526570.44
小计,,,,,,248658,226,,830048,112377580.608
IF2509                        ,4517,4540.6,4306.2,4456.6,-49.6,126309,-24892,4450.6,569469,75890455.002
IF2510                        ,4518.6,4533.8,4300.4,4452.8,-48,12418,2961,4446.2,36475,4855445.31
IF2512                        ,4500,4518,4281.4,4434,-54.6,101217,3557,4427.2,238984,31668459.258
IF2603                        ,4480,4495.8,4262.2,4419.2,-45.6,38395,3382,4410.2,66001,8707606.242
小计,,,,,,278339,-14992,,910929,121121965.812
IH2509                        ,2988.8,3007.6,2872,2940.8,-39.2,53570,-11356,2939.2,252468,22324090.47
IH2510                        ,2983.8,3004.4,2872,2942,-34.8,5720,1113,2938.8,20017,1768990.668
IH2512                        ,2988.2,3006,2873,2940.4,-39.8,31536,1919,2938.4,92218,8151476.31
IH2603                        ,2998.8,3008.6,2877,2944.4,-37.8,8918,40,2942.4,23807,2107095.84
小计,,,,,,99744,-8284,,388510,34351653.288
IM2509                        ,7400,7445.8,6910,7226,-140.6,171258,-18039,7206.2,1017754,146558287.46
IM2510                        ,7322.6,7387.2,6851.2,7174.8,-130.2,24545,6222,7151.6,66414,9469806.96
IM2512                        ,7220,7254.4,6713.2,7040,-137,126733,6676,7015.4,401951,56251303.824
IM2603                        ,7030,7075,6540,6862.2,-138.4,64262,3925,6843,128754,17579503.948
小计,,,,,,386798,-1216,,1614873,229858902.192
IO2509-C-2800                 ,1721.4,1721.4,1521.6,1600.4,-103.4,202,1,1654.6,22,362.75
IO2509-C-2900                 ,1588,1588,1412.6,1412.6,-118,157,5,1554.8,19,288.638
IO2509-C-3000                 ,1489,1489,1312.6,1452,-52,138,-10,1454.8,36,506.044
IO2509-C-3100                 ,1388.6,1394.4,1221.4,1350.6,-33.6,108,1,1355.4,77,1010.438
IO2509-C-3200                 ,1291,1296.6,1126.4,1176.2,-57.4,150,-2,1255.6,34,410.582
IO2509-C-3300                 ,1198.4,1198.4,1024.2,1154.4,-47.8,149,-2,1155.8,80,886.558
IO2509-C-3400                 ,1113.8,1113.8,926.4,1050.6,-6.2,119,-2,1056.2,85,867.936
IO2509-C-3450                 ,1051.4,1051.4,872.2,956.6,22.6,59,-3,1000.4,103,992.554
IO2509-C-3500                 ,1007.6,1036,825.4,926.4,21,307,-15,950.4,120,1095.122
IO2509-C-3550                 ,970.4,975.8,763.8,848.2,-74.8,54,-1,900.4,114,994.104
IO2509-C-3600                 ,920.8,930,725.8,836,-64,329,-33,850.4,247,2066.192
IO2509-C-3650                 ,811.4,841.8,675.6,776.6,-46.2,40,-7,800.4,160,1222.676
IO2509-C-3700                 ,795.2,830,614.2,760.8,-14.4,530,-37,757,230,1691.95
IO2509-C-3750                 ,757,770,569.2,651.8,-71.4,30,-11,700.6,144,976.466
IO2509-C-3800                 ,722,740,511.8,649.6,-50.4,622,-46,650.8,305,2005.502
IO2509-C-3850                 ,641,643.8,463,538.8,-84.4,184,-11,607.2,193,1115.88
IO2509-C-3900                 ,607.4,626.4,420,564.6,-42.8,982,-293,551.2,761,3891.856
IO2509-C-3950                 ,566.2,591,366.4,512.6,-43.4,245,-238,501.4,604,2770.536
IO2509-C-4000                 ,520.6,541.6,315.4,457,-53,2231,-381,452,2448,10749.498
IO2509-C-4050                 ,466,489.4,270.8,405,-59.4,609,-127,402.8,2098,7823.27
IO2509-C-4100                 ,423.6,439.2,221.6,356.2,-54.6,1885,-473,356.2,4418,14918.606
IO2509-C-4150                 ,373.8,394.4,180.8,307,-57.8,1090,-397,307.2,3706,10751.914
IO2509-C-4200                 ,321.6,345.8,139.2,260.4,-56.2,2758,-901,260.4,10379,25357.016
IO2509-C-4250                 ,285.4,298.2,105.4,214.8,-58.8,2178,-961,214.8,9835,19913.842
IO2509-C-4300                 ,244.4,252.4,78,170.8,-60,4911,-255,170.8,25573,39266.896
IO2509-C-4350                 ,195.2,209,57,129.4,-60.6,3275,369,129.4,26124,27462.956
IO2509-C-4400                 ,166.4,171.8,41,94.4,-65.6,6043,501,94.4,61721,54348.408
IO2509-C-4450                 ,133,139,28.6,66.8,-62.2,6887,131,66.8,59440,44684.482
IO2509-C-4500                 ,114.4,117,22,47.4,-59.8,9536,-2184,47.4,107896,67565.07
IO2509-C-4550                 ,95,98,15.4,32,-55.2,3831,354,32,47289,23881.718
IO2509-C-4600                 ,74,78.8,11,23.4,-47.4,6773,677,23.4,45576,17670.994
IO2509-C-4650                 ,60.6,64,7.2,15.2,-42.2,2200,805,15.2,15562,4565.57
IO2509-C-4700                 ,49,51.8,5.6,11.8,-34.8,6069,-227,11.8,27731,6006.164
IO2509-C-4750                 ,39.6,41.6,3.6,8.4,-29.2,1368,-23,8.4,6371,1071.836
IO2509-C-4800                 ,32.8,33.6,2.8,6.4,-23.2,1767,-81,6.4,7733,1066.542
IO2509-C-4850                 ,27.8,28,2,5,-20,2845,118,5,7483,874.768
IO2509-C-4900                 ,21.6,22.8,1.4,3.8,-16,1722,110,3.8,5581,513.506
IO2509-C-4950                 ,20,20,1.4,3.2,-12.8,2950,-485,3.2,10109,749.264
IO2509-C-5000                 ,8,8.2,0.8,2.4,-5.6,848,848,2.4,3404,135.162
IO2509-P-2800                 ,0.4,0.8,0.2,0.4,-0.2,629,-83,0.4,293,1.238
IO2509-P-2900                 ,0.4,0.6,0.2,0.4,-0.4,308,-28,0.4,171,0.806
IO2509-P-3000                 ,0.4,0.6,0.2,0.4,-0.4,446,-72,0.4,231,0.936
IO2509-P-3100                 ,0.4,0.6,0.4,0.6,-0.2,369,-21,0.4,49,0.248
IO2509-P-3200                 ,0.6,0.8,0.6,0.6,-0.2,533,-10,0.4,98,0.626
IO2509-P-3300                 ,0.6,1,0.6,0.6,-0.2,1346,-64,0.6,253,1.748
IO2509-P-3400                 ,0.8,0.8,0.4,0.6,-0.2,564,-92,0.6,183,1.024
IO2509-P-3450                 ,0.8,0.8,0.6,0.6,-0.2,285,4,0.6,162,1.148
IO2509-P-3500                 ,0.8,0.8,0.4,0.6,-0.2,359,-111,0.6,250,1.57
IO2509-P-3550                 ,0.6,0.8,0.4,0.6,-0.2,160,-9,0.6,122,0.766
IO2509-P-3600                 ,0.6,1,0.4,0.8,0,968,-225,0.8,874,6.59
IO2509-P-3650                 ,0.8,1,0.6,0.8,0,382,-39,0.8,450,3.654
IO2509-P-3700                 ,1,1.2,0.6,0.8,-0.2,1196,-134,0.8,532,5.106
IO2509-P-3750                 ,1,1.2,0.6,0.8,-0.2,431,-75,0.8,539,5.106
IO2509-P-3800                 ,1,1.8,0.6,0.8,-0.4,1228,-462,0.8,1455,16.708
IO2509-P-3850                 ,1,2.2,0.8,1,-0.2,692,-49,1,938,12.148
IO2509-P-3900                 ,1.4,3,1,1.2,-0.2,1684,-307,1,1818,29.674
IO2509-P-3950                 ,1.4,4,1,1.2,-0.4,1449,-474,1.2,2693,56.118
IO2509-P-4000                 ,2.4,6.2,1.2,1.4,-1,3729,-962,1.4,5864,173.752
IO2509-P-4050                 ,2,8.6,1.4,1.6,-1,1580,-428,1.6,4067,147.178
IO2509-P-4100                 ,3.2,13.4,2,2.2,-1.8,3218,-810,2.2,7305,429.038
IO2509-P-4150                 ,4.4,19.6,2.8,3.2,-2.6,2144,-1091,3.2,8189,666.082
IO2509-P-4200                 ,7.4,31,4.4,4.8,-4.2,4430,-1128,4.8,20858,2575.768
IO2509-P-4250                 ,12,45.6,6.8,6.8,-7.2,9609,-722,6.8,24627,4391.614
IO2509-P-4300                 ,19.4,67.8,11.2,12.4,-9.8,6196,-15,12.4,36262,10961.344
IO2509-P-4350                 ,30.2,96.6,18.2,21.4,-12.2,2863,198,21.4,31645,14415.59
IO2509-P-4400                 ,40,130,28.4,36.6,-13.8,4044,1116,36.6,42098,25679.834
IO2509-P-4450                 ,62,166.4,43.2,58,-13.2,3917,496,58,38699,31367.088
IO2509-P-4500                 ,90,211.4,63.4,89.6,-8.2,2998,-391,89.6,34361,36342.66
IO2509-P-4550                 ,108.6,252.2,89.6,123.8,-3.6,1415,444,123.8,11626,15632.408
IO2509-P-4600                 ,150,300.8,120.8,162.2,1.6,940,274,162.2,4443,8023.852
IO2509-P-4650                 ,182.2,342.6,156,202.4,4.8,283,25,205.8,1173,2642.122
IO2509-P-4700                 ,223.2,393.4,194.6,251.8,13.8,269,-13,253.4,1260,3449.768
IO2509-P-4750                 ,267.4,441,239.4,305.2,1.8,81,14,300.8,699,2280.654
IO2509-P-4800                 ,320,491.2,286.6,348.6,19.4,62,28,353.6,550,2118.706
