合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
IO2506-C-4150                 ,13.8,13.8,11.2,13,0,586,28,12.8,97,12.272
IO2506-C-4200                 ,12,12,9.6,11.6,0.6,2485,-72,11.6,406,42.866
IO2506-C-4250                 ,10.8,10.8,9,10,0.4,225,32,10,75,7.302
IO2506-C-4300                 ,9,10,7.8,9.2,0.6,2119,20,9.2,278,24.554
IO2506-C-4350                 ,8.6,8.6,6.8,8.2,0.6,247,18,8.2,48,3.758
IO2506-C-4400                 ,8.6,8.6,6.8,8,0.4,1825,60,8,175,13.298
IO2506-C-4500                 ,6.2,7.2,6,7.2,0.6,1327,2,7,49,3.2
IO2506-C-4600                 ,5.6,6.4,5.2,6.2,0.6,1218,18,6.2,64,3.718
IO2506-C-4700                 ,6.2,6.8,5,6,0.4,5177,5,6,912,53.632
IO2506-P-2800                 ,2.6,3.6,2.4,3.2,0.4,628,39,3.2,180,4.578
IO2506-P-2900                 ,2.6,4,2.6,4,0.6,328,-10,3.8,44,1.274
IO2506-P-3000                 ,4,5.2,3.6,4.8,0.8,559,-28,4.8,107,4.284
IO2506-P-3100                 ,6.4,6.8,4.6,6.6,1,665,-11,6.6,120,6.372
IO2506-P-3200                 ,8.4,9.2,6.4,8.8,1,864,-7,8.8,432,31.622
IO2506-P-3250                 ,10.4,10.6,7.6,10.2,1,283,86,10.2,253,22.376
IO2506-P-3300                 ,10.4,12,9.4,12,0.8,824,143,12,422,45.296
IO2506-P-3350                 ,15.4,15.4,11.8,14,0,299,-33,15.2,150,18.98
IO2506-P-3400                 ,17,18.6,15.2,18.6,1,811,9,18.6,263,42.594
IO2506-P-3450                 ,20.8,23.4,19.2,23.4,1.6,373,40,23,154,31.66
IO2506-P-3500                 ,28.8,29,24.2,29,2.4,976,-54,28,643,169.9
IO2506-P-3550                 ,33.4,36.4,31,36.4,2,572,83,36.8,317,107.018
IO2506-P-3600                 ,43.8,48.6,40.2,46.8,3,1463,121,46.8,950,424.408
IO2506-P-3650                 ,58.6,63.6,52.6,63.2,6,468,82,63.2,595,351.502
IO2506-P-3700                 ,78.2,83.2,69.8,82.6,7.8,931,65,82.2,533,412.032
IO2506-P-3750                 ,102.6,109,92.6,107.2,9.8,408,151,107.8,639,645.904
IO2506-P-3800                 ,131.4,140,121.4,135.6,10,918,92,136.6,293,379.394
IO2506-P-3850                 ,158.2,175.2,154.8,170.8,12.2,286,10,172,103,171.49
IO2506-P-3900                 ,208.2,212.4,191.6,208.8,11.6,736,-99,215,274,558.346
IO2506-P-3950                 ,247.4,250.6,233.2,249.8,11.2,83,-2,257.8,33,79.504
IO2506-P-4000                 ,289.4,301.8,278.8,294,15.8,965,-90,300.2,202,589.31
IO2506-P-4050                 ,338.6,340,322,340,12.4,55,0,346.2,16,53.764
IO2506-P-4100                 ,376,390,368,385,10,546,4,395.6,61,232.044
IO2506-P-4150                 ,null,null,null,410,0,27,0,441.2,0,0
IO2506-P-4200                 ,477.4,485.4,468.2,473.2,4.4,695,-3,489.2,16,76.144
IO2506-P-4250                 ,516.4,516.4,516.4,516.4,5.8,28,2,536.8,2,10.328
IO2506-P-4300                 ,566,571,566,571,-1.6,530,0,586,16,91.412
IO2506-P-4350                 ,614.4,614.4,614.4,614.4,-34.8,13,2,634.8,2,12.288
IO2506-P-4400                 ,685,685,663.8,669.6,19.6,254,2,684.2,12,80.946
IO2506-P-4500                 ,777.2,780.2,762,780.2,17.6,71,-6,783,23,178.156
IO2506-P-4600                 ,877,877,860.8,866.4,19,59,0,881.8,31,270.422
IO2506-P-4700                 ,967.2,967.2,965.6,965.6,12.6,177,0,980.4,7,67.688
IO2507-C-3350                 ,null,null,null,381.6,0,1,0,367.4,0,0
IO2507-C-3400                 ,null,null,null,345.2,0,2,0,323,0,0
IO2507-C-3450                 ,null,null,null,280,0,0,0,280.8,0,0
IO2507-C-3500                 ,248,256.6,248,253,-4,19,3,240.2,6,15.02
IO2507-C-3550                 ,209,209,209,209,-11,62,1,203,9,18.906
IO2507-C-3600                 ,172,181.2,168.2,181.2,-5.2,102,9,169,40,69.232
IO2507-C-3650                 ,149.4,149.4,141,145,-7.6,41,4,137.6,15,21.89
IO2507-C-3700                 ,120.4,120.6,115.4,115.4,-17.6,10,-2,112.6,7,8.286
IO2507-C-3750                 ,93.6,97.6,90.6,90.6,-15.2,38,23,91.4,34,32.33
IO2507-C-3800                 ,80,80,75.2,75.2,-12.8,30,4,73.6,25,19.542
IO2507-C-3850                 ,61,63,61,62.4,-6,17,4,60.4,12,7.44
IO2507-C-3900                 ,51.2,51.2,49,50,-3.2,34,12,48.4,36,18.102
IO2507-C-3950                 ,42.4,43,39.8,39.8,-2.4,102,27,39.8,154,63.556
IO2507-C-4000                 ,33.8,35.4,32,33,-2.8,64,13,33,28,9.422
IO2507-C-4050                 ,27.8,28,27.2,27.2,0.4,8,3,27.4,7,1.918
IO2507-C-4100                 ,22.6,24.4,22.2,23.2,0.4,23,3,23,23,5.26
IO2507-C-4150                 ,19,21.2,18.4,20,1.6,39,-1,20,16,3.134
IO2507-C-4200                 ,13.8,17.8,13.6,17.8,1.4,54,-5,17.2,64,10.552
IO2507-P-3350                 ,20.8,23.6,20.8,23.2,0.8,80,36,24,57,12.768
IO2507-P-3400                 ,27.4,30.4,27.4,30.4,6.4,8,0,29.8,12,3.454
IO2507-P-3450                 ,34.8,36.8,34,36.8,2.8,5,2,37.2,10,3.552
IO2507-P-3500                 ,44.2,46.8,43.2,44.4,5.6,28,8,46.8,171,75.912
IO2507-P-3550                 ,55.6,60.6,55.2,60,10.2,49,2,59,64,36.24
IO2507-P-3600                 ,74.6,76.2,68.2,75.4,3.2,60,30,74.8,64,46.85
IO2507-P-3650                 ,93.8,94.6,89,94.6,8,43,4,94.6,32,29.108
IO2507-P-3700                 ,116.6,118.4,105.6,118.4,5.4,25,6,118.2,26,29.784
IO2507-P-3750                 ,140.2,147.2,131.8,146.2,17,47,18,146.2,42,59.426
IO2507-P-3800                 ,176.4,176.4,170.4,175.6,20.8,33,0,178.2,4,6.942
IO2507-P-3850                 ,209.8,210.6,205,205,18.4,15,-1,213.4,8,16.652
IO2507-P-3900                 ,null,null,null,229.6,0,22,0,253,0,0
IO2507-P-3950                 ,289.8,289.8,289.8,289.8,21.2,5,-2,292.8,6,17.052
IO2507-P-4000                 ,null,null,null,309.6,0,17,0,335.8,0,0
IO2507-P-4050                 ,null,null,null,363.8,0,3,0,380.4,0,0
IO2507-P-4100                 ,425,425,420,421,11,19,4,426.2,4,16.86
IO2507-P-4150                 ,468,468,468,468,7.8,10,-3,472.6,6,27.84
IO2507-P-4200                 ,null,null,null,507,0,11,0,518.8,0,0
IO2509-C-2800                 ,884,884,870.4,879,-8,278,-30,874.8,41,359.766
IO2509-C-2900                 ,null,null,null,764.2,0,139,0,778.2,0,0
IO2509-C-3000                 ,null,null,null,695.2,0,162,0,684.6,0,0
IO2509-C-3100                 ,593,593,593,593,-7.6,103,0,590.2,2,11.844
IO2509-C-3200                 ,501.2,504.2,501.2,501.8,-21.8,224,0,498.2,13,65.622
IO2509-C-3300                 ,null,null,null,424.4,0,269,0,411.8,0,0
IO2509-C-3400                 ,330,341,329.6,331.8,-24.2,258,-8,330,15,50.002
IO2509-C-3500                 ,259,273,255,258,-10,532,3,258,51,133.782
IO2509-C-3600                 ,201.6,203.2,191.4,193,-11.6,1568,-78,193,159,313.056
IO2509-C-3700                 ,145.6,152,140.2,142.6,-7.8,613,76,142.6,155,225.176
IO2509-C-3800                 ,103,111,102,103.8,-4.2,1061,136,104.8,260,274.128
IO2509-C-3900                 ,75.2,80.4,73.6,75.2,-5,1090,52,74.2,283,214.604
IO2509-C-4000                 ,56.2,60,53.4,56.6,-3.6,2125,109,56.6,771,437.418
IO2509-C-4100                 ,57.2,57.2,39.4,42.6,-2.8,1900,181,42.6,423,180.16
IO2509-C-4200                 ,32,36.2,29.8,34.4,-1.6,2122,64,34.4,273,90.032
IO2509-C-4300                 ,25.8,28.8,24.2,27.6,0.4,1304,10,27.6,146,38.444
IO2509-C-4400                 ,21,23.8,18.8,22,-1,832,4,22,91,19.366
IO2509-C-4500                 ,18.6,20,16,19.6,0.4,1570,11,19.4,74,13.394
IO2509-C-4600                 ,14.2,17,13.6,15.8,-1.2,1159,4,16.4,47,7.08
IO2509-C-4700                 ,12.8,15.4,11,14.6,-0.6,1870,-56,14.6,388,51.154
IO2509-P-2800                 ,9.2,10.6,6.8,8.8,-0.4,369,-64,8.8,174,14.844
IO2509-P-2900                 ,11.8,11.8,9.8,11.8,-0.8,246,5,11.8,23,2.498
IO2509-P-3000                 ,15.8,16.8,13.2,15.8,-0.4,299,-17,15.6,32,4.924
IO2509-P-3100                 ,22.4,23,19.8,21.4,-0.6,487,8,21.4,51,10.688
IO2509-P-3200                 ,31.8,31.8,27.8,30,-1.2,474,-30,30,75,22.532
IO2509-P-3300                 ,43.2,43.2,40.4,41.2,-1.2,404,6,42,69,28.446
IO2509-P-3400                 ,61,62.4,54.8,58.2,0,652,122,58.2,513,297.378
IO2509-P-3500                 ,87,88.2,79.6,84.4,1,580,1,82.6,121,100.802
IO2509-P-3600                 ,118.8,124.4,114.8,119.6,3,1169,-89,119.8,179,212.4
IO2509-P-3700                 ,166.4,173,159.8,165.2,1.2,877,-24,166.2,122,200.324
IO2509-P-3800                 ,230.6,232,220.8,225.4,7.4,616,-4,226.6,48,108.378
IO2509-P-3900                 ,296.2,298,280.8,297.4,10.2,749,87,299.4,156,456.058
IO2509-P-4000                 ,384,386.2,366.4,375.8,6.2,526,112,379.6,159,589.616
IO2509-P-4100                 ,460.4,467.6,450.8,464.2,11.2,647,0,465.8,13,59.69
IO2509-P-4200                 ,null,null,null,549,0,835,0,555.6,0,0
IO2509-P-4300                 ,645.8,645.8,645.8,645.8,11.8,733,0,648.2,1,6.458
IO2509-P-4400                 ,731,733,731,733,13.8,354,0,742.2,3,21.954
IO2509-P-4500                 ,null,null,null,823.8,0,186,0,838.2,0,0
IO2509-P-4600                 ,null,null,null,955.2,0,124,0,934,0,0
IO2509-P-4700                 ,1017,1027.2,1017,1027.2,10.8,192,0,1031,3,30.672
IO2512-C-3200                 ,503.8,506,503.8,505,-22.6,84,-6,507.6,15,75.882
IO2512-C-3300                 ,424.8,424.8,422.6,422.6,-12,229,4,425,7,29.622
IO2512-C-3400                 ,350,355.8,350,355.8,4.2,90,7,350.6,12,42.108
IO2512-C-3500                 ,292,292,281,286.8,-1.6,88,4,282.2,6,17.082
IO2512-C-3600                 ,222,230.4,222,222.2,-7.8,200,30,219.8,68,153.072
IO2512-C-3700                 ,181,184.4,174.8,174.8,-6.6,528,7,174.6,19,33.96
IO2512-C-3800                 ,138,143,134.4,138,-7,572,-16,136.2,51,71.104
IO2512-C-3900                 ,103.6,111.8,103.6,107,-9,491,0,106,18,19.354
IO2512-C-4000                 ,88.6,88.8,80,85,-3.2,991,-30,84.2,196,166.844
IO2512-C-4100                 ,69.8,69.8,64.6,69.2,-2.4,583,0,67.6,39,26.342
IO2512-C-4200                 ,55.4,56.8,50.6,55.4,-2.4,436,14,55.4,148,79.334
IO2512-C-4300                 ,43.8,48.6,42.4,48.6,-0.6,573,8,47.6,54,24.702
IO2512-C-4400                 ,34.8,39.8,34.6,39.8,-0.6,688,0,39,59,21.984
IO2512-C-4500                 ,29,34.6,28.6,34.6,0.6,377,-4,32.8,56,17.28
IO2512-P-3200                 ,51.8,57.4,49.8,57,7.2,120,0,57,63,32.87
IO2512-P-3300                 ,69.6,75,68,75,9.6,767,-25,75,66,46.408
IO2512-P-3400                 ,94.2,98.2,90.4,98.2,8.2,460,2,97.8,36,33.674
IO2512-P-3500                 ,127.8,127.8,122.4,122.8,2.6,670,4,126.6,23,28.4
IO2512-P-3600                 ,169,169,158.4,162,0.8,675,-10,167.2,39,63.04
IO2512-P-3700                 ,220.6,220.6,208.2,213.6,3.2,275,-7,218.2,16,33.966
IO2512-P-3800                 ,274.2,283.2,270,272,4.6,319,4,278,17,46.564
IO2512-P-3900                 ,347,347,338.8,338.8,11.8,219,0,347,3,10.252
IO2512-P-4000                 ,415.4,421.8,415.4,421,6,251,-3,423.8,6,25.014
IO2512-P-4100                 ,499.2,503.6,499.2,503.6,15.8,115,0,508.2,13,64.968
IO2512-P-4200                 ,null,null,null,575.8,0,134,0,592.6,0,0
IO2512-P-4300                 ,null,null,null,668.8,0,102,0,681.8,0,0
IO2512-P-4400                 ,null,null,null,749,0,99,0,773.2,0,0
IO2512-P-4500                 ,853,854.6,853,854.6,-7.4,51,6,865,6,51.22
IO2603-C-3200                 ,543,559.4,531,543,0,163,96,536.2,136,737.104
IO2603-C-3300                 ,455.8,460,455.8,460,0.8,22,1,456.8,4,18.346
IO2603-C-3400                 ,395,403,384.8,391,0,97,1,384.2,8,31.552
IO2603-C-3500                 ,321,324.8,318,318,-5,125,0,317.8,5,16.154
IO2603-C-3600                 ,263.6,271,255.6,260.8,-11.4,209,22,260.4,87,228.468
IO2603-C-3700                 ,215.8,218.2,212.2,213.4,-1.6,297,-4,212.2,34,73.124
IO2603-C-3800                 ,172.4,178.8,168.2,173.2,-7,248,-5,172.8,64,111.368
IO2603-C-3900                 ,139.2,139.2,136,136.8,-6.6,146,-2,141,13,18.012
IO2603-C-4000                 ,114.2,121.4,113.2,116.4,-4.8,188,67,117,132,151.538
IO2603-C-4100                 ,96.8,103.2,93.6,97.4,-3.2,109,28,97.8,50,48.504
IO2603-C-4200                 ,76.6,85.8,76.6,82.6,-2.8,182,46,85.6,80,63.612
IO2603-C-4300                 ,66.6,75,63.4,71,-0.4,108,24,71.6,56,37.96
IO2603-C-4400                 ,53.4,65,53.4,62.6,1,277,27,63.2,60,35.648
IO2603-P-3200                 ,81.6,82,77.2,80.8,3.2,206,76,81,98,77.504
IO2603-P-3300                 ,102.2,102.2,98.2,100.4,2.4,57,6,101.6,34,33.752
IO2603-P-3400                 ,126.4,127,122,122.8,4.6,227,-72,125,126,157.236
IO2603-P-3500                 ,152.8,152.8,152.8,152.8,-3.8,479,-1,156.6,2,3.066
IO2603-P-3600                 ,202.8,205,187.4,194.2,1.2,285,-6,197.4,56,108.1
IO2603-P-3700                 ,249.6,253.8,238.2,240,-1.6,198,-8,246.6,27,66.17
IO2603-P-3800                 ,309.8,309.8,292,295,-1.2,157,3,304.8,17,51.088
IO2603-P-3900                 ,365.2,366.4,365.2,365.4,5.4,71,8,371.4,8,29.256
IO2603-P-4000                 ,432.4,444.2,432.2,444.2,10.2,76,20,446.2,32,140.604
IO2603-P-4100                 ,518.2,522.4,518.2,522.4,8.8,55,27,525,40,207.992
IO2603-P-4200                 ,594.4,608.4,594.4,608.4,11.8,36,17,607.4,25,150.526
IO2603-P-4300                 ,683.2,693.8,682.4,693.8,-22.8,73,49,694.6,50,343.42
IO2603-P-4400                 ,771.2,778,767.4,776.8,-4,88,20,783.2,20,154.428
小计,,,,,,178206,7082,,120133,57717.722
MO2505-C-4900                 ,938.6,1009.4,938.6,1009.4,24.2,35,-6,1020.2,35,336.492
MO2505-C-4950                 ,882.6,970.2,863.4,970.2,79.4,30,1,970.4,55,494.228
MO2505-C-5000                 ,821.6,927.8,821.6,926.4,2.8,133,-16,920.8,50,440.572
MO2505-C-5100                 ,766.2,823.8,735.8,823.8,18.6,111,-8,814.6,39,300.446
MO2505-C-5200                 ,669.6,722.6,624,718,3,170,-26,717.2,54,363.89
MO2505-C-5300                 ,550,635.8,520,635.8,37.2,159,-8,620.8,105,601.286
MO2505-C-5400                 ,496,545.6,428,527,21.6,344,16,527,548,2656.786
MO2505-C-5500                 ,402.4,450.4,339.6,433.2,21.4,342,33,433.2,629,2464.664
MO2505-C-5600                 ,323.2,361.4,259.4,349.4,20.4,856,-216,349.4,1599,4834.312
MO2505-C-5700                 ,242,275.8,186,257.8,7.2,1713,131,257.8,4417,9932.78
MO2505-C-5800                 ,181,199,128,186.2,5.2,3743,50,186.2,18174,29154.342
MO2505-C-5900                 ,128.2,133.4,84.4,122.8,-1.8,5102,634,122.8,41229,44550.704
MO2505-C-6000                 ,80.8,84.2,53.8,77.8,-4.4,7909,589,77.8,41091,28741.344
MO2505-C-6100                 ,50.2,53.6,33.4,48.8,-4.8,5516,410,48.8,20586,8847.978
MO2505-C-6200                 ,34.6,34.6,20,30.2,-3.6,6230,518,30.2,14522,3866.43
MO2505-C-6300                 ,21,21,12.4,18.8,-3,5155,1331,18.8,12082,1909.148
MO2505-C-6400                 ,11,13.6,6.8,12.8,-1.2,5006,401,12.8,8629,833.586
MO2505-C-6500                 ,8.8,10.6,5.4,10,0,3909,91,10,5556,408.488
MO2505-C-6600                 ,7,7.8,3.6,7.8,0.6,3837,422,7.8,3603,192.83
MO2505-C-6700                 ,4,6,3,6,0.8,2563,461,6,2436,96.8
MO2505-C-6800                 ,4.2,5.4,2.6,4.6,0.2,1958,193,4.6,1546,55.984
MO2505-C-6900                 ,4,4.8,2.4,4.4,0.6,1019,19,4.4,827,25.772
MO2505-C-7000                 ,3,4.4,2,4,0.4,1594,79,4,1002,31.204
MO2505-C-7100                 ,2.8,3.8,1.8,3.4,0.4,774,56,3.4,774,18.982
MO2505-C-7200                 ,2.4,3.2,1.8,3.2,0.4,1254,-37,3.2,942,21.318
MO2505-C-7300                 ,2.2,3.2,1.8,3,0.4,2444,271,3,1998,45.562
MO2505-P-4900                 ,5.4,5.8,2.8,5.6,1,3220,629,5.6,2704,109.824
MO2505-P-4950                 ,5,5.8,3,5.8,0.8,969,150,5.8,2112,88.332
MO2505-P-5000                 ,3,7,3,6.8,0.8,2320,204,6.8,2969,147.214
MO2505-P-5100                 ,5,8.2,4.4,8,0.6,2345,77,8,3028,188.002
MO2505-P-5200                 ,8,11,5.8,10.2,0.2,4388,278,10.2,6171,509.136
MO2505-P-5300                 ,15,17,8.8,14.2,-0.8,4281,972,14.2,6877,884.894
MO2505-P-5400                 ,26,27.2,13.6,20,-2.8,3536,301,20,7607,1483.296
MO2505-P-5500                 ,32,41.4,20.2,27,-4,4897,331,27,13999,4154.816
MO2505-P-5600                 ,47.8,61.6,29.4,37.6,-8.2,5261,509,37.6,20959,9404.17
MO2505-P-5700                 ,67.2,91.6,44.2,53.2,-13.4,3991,329,53.2,24862,16480.19
MO2505-P-5800                 ,100,134.8,67,77.4,-20.8,7344,1077,77.4,42980,42433.74
MO2505-P-5900                 ,141.6,190.2,100,114.2,-27.4,4304,283,114.2,31988,44835.11
MO2505-P-6000                 ,202.4,258.8,150,169.4,-30.4,3128,983,169.4,12387,24054.832
MO2505-P-6100                 ,271.6,335.6,217.4,239.6,-29.4,1600,87,239.6,1924,5126.148
MO2505-P-6200                 ,354.6,419,298,322.4,-26.8,750,-9,320.4,607,2112.828
MO2505-P-6300                 ,443.8,508,386,410.6,-29.8,342,7,410.6,176,749.49
MO2505-P-6400                 ,542.4,601,481.4,504.6,-13.4,204,-23,504.6,82,437.374
MO2505-P-6500                 ,630.2,690.6,584.8,603.4,-21.2,279,-15,603.4,44,279.362
MO2505-P-6600                 ,800,800,683.8,690,-38,274,0,699.4,36,268.962
MO2505-P-6700                 ,856.2,856.2,780,786,-36.4,90,-4,797.6,7,58.47
MO2505-P-6800                 ,973.2,981.6,898.8,898.8,28.6,64,-4,896.4,17,162.128
MO2505-P-6900                 ,1072.8,1094,985,986.8,-56,53,-1,995.8,21,220.406
MO2505-P-7000                 ,1172.6,1172.6,1085,1085,3.4,69,-3,1094.4,10,114.578
MO2505-P-7100                 ,1260,1260,1177,1177,11.2,67,-3,1187.8,6,73.11
MO2505-P-7200                 ,1371.8,1371.8,1272,1288.8,23.6,67,-25,1288.2,42,549.798
MO2505-P-7300                 ,1460,1487,1378,1390,-50.8,73,-42,1386.4,115,1635.008
MO2506-C-3900                 ,1850,1915,1830.4,1913.4,-6.6,150,15,1915.6,30,557.39
MO2506-C-4000                 ,1731.8,1804.8,1726.6,1804.8,8.4,103,3,1816.4,28,490.868
MO2506-C-4100                 ,1633.2,1693.6,1627.4,1693.6,-0.8,117,0,1717.2,15,249.882
MO2506-C-4200                 ,1533.8,1558.6,1528.8,1558.6,2.6,155,-3,1618.2,14,218.354
MO2506-C-4300                 ,1431,1475.6,1428.6,1475.6,31.6,166,-3,1519.4,15,218.014
MO2506-C-4400                 ,1339.4,1352.2,1333,1352.2,-48.8,243,3,1411.6,18,243.21
MO2506-C-4500                 ,1222.2,1331.8,1222.2,1318,0.4,304,0,1314.4,16,205.736
MO2506-C-4600                 ,1158.6,1172.6,1139.6,1167.6,-12,322,-3,1217.6,20,231.384
MO2506-C-4700                 ,1056.4,1143,1056.4,1143,30.6,252,-5,1121.4,19,203.98
MO2506-C-4800                 ,967.2,1007,960.6,1007,-15.2,310,4,1024.8,10,98.032
MO2506-C-4900                 ,873.6,892.6,840.4,884.6,-37.8,170,-4,931.2,21,185.578
MO2506-C-4950                 ,820.2,901,820.2,901,43.4,29,3,884,13,110.21
MO2506-C-5000                 ,780.2,858.4,769.4,855.4,12,289,2,837.6,39,317.938
MO2506-C-5100                 ,677,761.8,677,761.8,23,59,0,744.8,7,49.934
MO2506-C-5200                 ,614.4,671.4,568.8,671.4,-7,342,-5,654.8,75,458.594
MO2506-C-5300                 ,514.6,584.6,488.4,571.4,22.4,198,-2,571.4,58,309.442
MO2506-C-5400                 ,464,498.6,411.8,488.8,14.2,508,6,481.6,135,610.586
MO2506-C-5500                 ,379,423.4,340.2,406.6,10.2,283,25,406.6,284,1062.93
MO2506-C-5600                 ,302.4,350,275,337.6,14.4,1259,-93,337.6,948,2937.504
MO2506-C-5700                 ,244.8,282.6,215.2,271.4,11.4,604,68,271.4,853,2143.492
MO2506-C-5800                 ,196,222.2,167,214.6,9.2,1588,57,214.6,1841,3608.638
MO2506-C-5900                 ,157,172,128.2,165.4,5.4,813,-9,165.4,1411,2137.102
MO2506-C-6000                 ,121,132.4,98.2,127.6,4.6,3078,185,127.6,3422,4022.25
MO2506-C-6100                 ,89.6,99.6,75.6,97,3.4,1163,93,97,1376,1202.06
MO2506-C-6200                 ,70,75.4,56,73.4,3,2429,195,73.4,2847,1904.456
MO2506-C-6300                 ,51.6,57.2,43.2,55.4,2.4,1233,207,55.2,1326,664.494
MO2506-C-6400                 ,40.2,44.6,33.8,43.2,2.2,2965,20,43.2,1363,530.572
MO2506-C-6500                 ,30,35,27.6,34.4,2.4,1163,-15,34.4,970,299.844
MO2506-C-6600                 ,23.6,28.2,22.4,28,2.4,2354,84,28,782,194.438
MO2506-C-6700                 ,20.8,22.6,17.8,21.8,1.6,623,80,21.8,437,88.014
MO2506-C-6800                 ,18,19,14.6,19,2,1850,7,19,385,63.938
MO2506-C-6900                 ,15.2,16.2,12.8,15.8,1.4,380,9,15.8,180,26.148
MO2506-C-7000                 ,14.2,14.8,11.2,14.4,1,3638,-89,14.4,832,106.522
MO2506-C-7100                 ,12,12,9.6,11.4,0.4,422,3,11.4,341,35.424
MO2506-C-7200                 ,10.6,11.2,8.8,11,0.4,2691,-42,11,605,60.026
MO2506-C-7400                 ,8.8,8.8,6.8,8.2,-0.4,3547,63,8.2,1145,87.072
MO2506-P-3900                 ,5.6,5.8,4.4,5.6,0.4,1895,90,5.6,515,26.226
MO2506-P-4000                 ,6,6,4.8,5.8,0.6,767,50,5.8,158,8.686
MO2506-P-4100                 ,5.6,6.6,5,6.4,0.6,509,74,6.4,253,14.814
MO2506-P-4200                 ,6.8,7.6,6,7.4,0.4,436,49,7.4,155,10.738
MO2506-P-4300                 ,8.8,9,7.2,8.8,0.6,474,30,8.8,277,22.624
MO2506-P-4400                 ,10.6,10.6,8.4,10,0,338,-14,10,269,25.91
MO2506-P-4500                 ,12.8,13.6,10.6,12.8,0.2,499,10,12.8,240,29.128
MO2506-P-4600                 ,15.6,15.8,13,15.4,1,476,12,15.4,197,28.536
MO2506-P-4700                 ,18.6,19.2,16,18.4,0.4,511,-8,18.4,247,43.778
MO2506-P-4800                 ,23.2,24.6,19,22.4,0.6,686,-11,22.4,425,91.438
MO2506-P-4900                 ,28.4,30.4,23.2,27.4,0.4,667,-32,27.4,230,61.046
MO2506-P-4950                 ,32,33.8,26.4,29.4,-1,391,20,29.6,273,81.51
MO2506-P-5000                 ,35,39,29.6,33,-1.4,1946,281,33.6,1242,413.948
MO2506-P-5100                 ,42,48.4,35.4,40.2,-2.6,838,177,40.8,687,283.984
MO2506-P-5200                 ,54,62.4,45,49.8,-3.8,1469,114,49.8,1136,611.68
MO2506-P-5300                 ,67.8,80.6,56.6,63.4,-4,799,170,63.6,1347,911.696
MO2506-P-5400                 ,87.4,104,68.2,81.2,-5,2937,472,81.2,2450,2145.678
MO2506-P-5500                 ,107.4,132.4,92.6,101.6,-7.2,1000,276,101.6,2108,2305.286
MO2506-P-5600                 ,145,168.2,117.6,128.6,-10.6,1730,235,128.6,1669,2365.338
MO2506-P-5700                 ,178,211.6,149.2,162.2,-12,1112,186,162.2,1476,2598.688
MO2506-P-5800                 ,216,263,189.2,203,-14,1525,100,204.4,1764,3963.674
MO2506-P-5900                 ,280,323.6,238,256,-11.6,458,160,256,1067,3013.746
MO2506-P-6000                 ,329.8,394,299,314.4,-16.4,1315,22,318.8,297,1012.334
MO2506-P-6100                 ,438.8,465,366,383.2,-16.6,155,32,383.2,141,586.106
MO2506-P-6200                 ,477.8,544.2,446,463.4,-11.8,899,-6,461.4,179,893.554
MO2506-P-6300                 ,592.4,636.2,527.8,542.4,-29,161,18,545.2,102,583.906
MO2506-P-6400                 ,655,717.4,616.8,633.4,-12.2,562,17,633.4,52,341.122
MO2506-P-6500                 ,778.2,809.6,704.6,723.6,-12.6,61,11,723.6,39,294.884
MO2506-P-6600                 ,868,916,792,809.4,-28.6,564,-13,815.6,106,913.694
MO2506-P-6700                 ,969,999.8,886.4,904,-29.2,52,6,913,17,161.896
MO2506-P-6800                 ,1065.4,1101.8,1008.2,1008.2,2.8,218,2,1012.2,20,213.086
MO2506-P-6900                 ,1088.2,1201,1088.2,1178.2,90,42,1,1105.4,8,93.436
MO2506-P-7000                 ,1275.2,1298,1176.6,1178.2,-13.8,198,-9,1203,44,536.528
MO2506-P-7100                 ,1377.8,1377.8,1377.8,1377.8,6.8,47,0,1300.4,3,41.334
MO2506-P-7200                 ,1458.8,1471.8,1374.8,1374.8,-31.8,115,0,1398.4,26,370.336
MO2506-P-7400                 ,1655.8,1657.6,1580,1580,-22.6,217,1,1595,24,389.868
MO2507-C-5200                 ,615.4,615.4,615.4,615.4,-26,7,1,613.4,1,6.154
MO2507-C-5300                 ,null,null,null,488.8,0,7,0,529.8,0,0
MO2507-C-5400                 ,414,459,399,459,2.2,15,3,456.4,14,59.04
MO2507-C-5500                 ,341,393,337.6,393,-15.6,25,10,385.8,27,95.442
MO2507-C-5600                 ,286.8,328.4,269,325.2,16.8,83,24,325.2,109,317.624
MO2507-C-5700                 ,238.6,276.2,220,268,7.6,182,43,267.8,200,506.796
MO2507-C-5800                 ,187.4,225,180,225,13.2,167,83,214.2,159,319.582
MO2507-C-5900                 ,153.2,179.8,143.6,176,7.6,161,47,176,72,113.732
MO2507-C-6000                 ,131.2,146,112.6,140.2,11.2,397,155,140.2,267,352.426
MO2507-C-6100                 ,95,114,90,111,5.4,108,15,107.8,198,193.57
MO2507-C-6200                 ,80.6,91.4,70,86.4,2.6,88,1,86,79,62.562
MO2507-C-6300                 ,64.8,72.4,53.6,70.2,5.6,100,38,68.4,215,132.542
MO2507-C-6400                 ,50.8,58.6,43.8,54.8,3.4,84,28,54,182,90.79
MO2507-C-6500                 ,39,47,33.6,45,4.2,150,81,44,239,94.134
MO2507-C-6600                 ,32.8,38.8,26.4,36.6,3.2,266,108,36.6,511,159.098
