合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
IO2511-P-3850                 ,4.2,4.2,1.8,2.6,-2.4,162,44,2.6,209,4.846
IO2511-P-3900                 ,3.8,3.8,2,3.2,-2.2,225,-2,3.2,191,5.69
IO2511-P-3950                 ,4.8,4.8,2,3.8,-2.8,156,-235,3.8,532,15.61
IO2511-P-4000                 ,6.4,6.6,3,5,-2.8,417,-10,5,532,20.776
IO2511-P-4050                 ,6.8,6.8,3.4,6.2,-3.2,103,-7,6.2,154,8.12
IO2511-P-4100                 ,9.6,9.6,4.4,8,-3.6,387,-11,8,360,23.566
IO2511-P-4150                 ,10.6,11.2,5.2,10.2,-4,324,70,10.2,501,39.096
IO2511-P-4200                 ,16.4,16.4,7,13.2,-4.6,643,160,13.2,719,72.152
IO2511-P-4250                 ,19.2,19.8,8.8,17.8,-4.6,274,8,17.8,454,57.664
IO2511-P-4300                 ,22.4,26.4,11.2,23.4,-5.4,759,251,23.2,884,147.864
IO2511-P-4350                 ,29.6,34.8,14.4,32.2,-3.4,440,111,32,962,214.236
IO2511-P-4400                 ,37,46.2,19.4,41.2,-4.4,842,199,40.4,1423,425.986
IO2511-P-4450                 ,46.8,59.4,25.6,53.8,-3.8,835,477,54,1366,534.724
IO2511-P-4500                 ,61.4,77,34,68,-7,1822,836,68,1861,939.314
IO2511-P-4550                 ,75.8,97.4,45.2,87.2,-5.2,700,308,88.2,1619,1070.214
IO2511-P-4600                 ,107,120.4,60.4,108.2,-6.4,861,583,108.2,1924,1693.744
IO2511-P-4650                 ,128.2,148,78.4,136.6,-3.8,605,414,136.6,1595,1701.964
IO2511-P-4700                 ,155.6,179,100.2,167.2,3.6,550,410,167.2,1480,1908.026
IO2511-P-4750                 ,187,212,128.2,206.8,7.4,134,74,202.4,264,417.346
IO2511-P-4800                 ,221.8,245.4,159.4,245.4,10.4,118,62,238.4,192,378.016
IO2511-P-4850                 ,259.6,280.4,191.6,278.6,2.4,120,69,278.2,174,392.788
IO2511-P-4900                 ,285.6,326.4,230,319.8,3.4,36,3,319.8,152,404.212
IO2511-P-4950                 ,328.2,361,271.6,361,7.8,46,11,361.4,32,98.146
IO2511-P-5000                 ,369.8,408,311.6,408,10.6,73,28,406.8,51,182.282
IO2511-P-5100                 ,461.6,508.4,399.4,500.6,11.6,73,22,500.6,41,183.15
IO2511-P-5200                 ,558.2,558.2,503.8,545.2,-39.8,31,31,602.6,36,189.758
IO2512-C-3200                 ,1450,1503.8,1389.6,1389.8,-32,271,-4,1402.6,18,262.97
IO2512-C-3300                 ,1346.6,1409.2,1297.2,1297.2,-11,192,-7,1303,13,176.174
IO2512-C-3400                 ,1230,1316,1191.2,1202.8,-14.8,129,-3,1204.8,13,163.108
IO2512-C-3500                 ,1212.4,1212.4,1092,1103.6,-19,177,-11,1105.4,14,161.566
IO2512-C-3600                 ,1050,1113.2,992,992,-31.8,304,-12,994.2,23,238.96
IO2512-C-3700                 ,945,1009.6,894.8,894.8,-32.8,454,-12,906,37,354.57
IO2512-C-3800                 ,846,906.4,797.2,797.2,-10.6,541,-11,808.6,54,460.312
IO2512-C-3900                 ,753.8,815.4,700.4,701.2,-36,624,-5,711,82,626.376
IO2512-C-4000                 ,648,725,600,600,-46,1096,-59,614.8,172,1178.176
IO2512-C-4050                 ,607.4,607.4,607.4,607.4,11.2,39,3,571,3,18.222
IO2512-C-4100                 ,570.4,625,510,510,-39.8,1154,-9,524.8,93,543.7
IO2512-C-4150                 ,576.6,581.4,469.2,469.2,-30.6,17,9,476.8,29,155.78
IO2512-C-4200                 ,482.4,538.8,426.4,426.4,-38.6,1269,60,433.8,470,2334.45
IO2512-C-4250                 ,null,null,null,421.8,0,10,0,391.6,0,0
IO2512-C-4300                 ,412.2,449.8,345,346.8,-30.2,881,-111,355.6,646,2666.472
IO2512-C-4350                 ,349,400,313.2,314,-17.2,15,2,313.6,16,56.488
IO2512-C-4400                 ,313,368,268.4,276.2,-30,1726,82,276.2,962,3153.704
IO2512-C-4450                 ,281,322.6,265.8,288.4,12.6,37,-6,242.6,20,57.702
IO2512-C-4500                 ,250,292.4,206.2,212,-27.8,4768,-844,212,3412,8708.222
IO2512-C-4550                 ,213,253,184.6,184.6,-28.4,127,-88,187,226,529.204
IO2512-C-4600                 ,189.6,226.2,155,160.4,-24.4,2329,209,160.6,1548,2957.986
IO2512-C-4650                 ,166.8,194.8,135.4,137.6,-24.4,284,60,137.6,294,482.862
IO2512-C-4700                 ,140.6,172.4,117,117.4,-23.8,1492,243,118.2,1594,2349.626
IO2512-C-4750                 ,126.6,148.6,99.6,100.2,-23,316,143,100.2,340,429.84
IO2512-C-4800                 ,106.8,128.6,85,85,-22.2,908,-22,85,743,799.862
IO2512-C-4850                 ,96.2,111.2,73.4,73.4,-17.6,184,43,73.4,168,157.976
IO2512-C-4900                 ,80.6,95.4,62.2,62.4,-20,700,53,62.4,714,578.994
IO2512-C-4950                 ,69.8,82.2,53.2,53.4,-18.4,125,37,53.4,93,59.176
IO2512-C-5000                 ,59.4,72.4,45,45.2,-17.6,1741,255,45.2,1599,923.746
IO2512-C-5100                 ,46.2,55.4,33.6,33.6,-14.2,166,59,33.6,387,171.304
IO2512-C-5200                 ,36.6,42.8,24,25.2,-12.6,1006,123,25.2,1059,345.736
IO2512-P-3200                 ,2.4,2.6,2,2.2,-0.4,1026,22,2.2,189,4.396
IO2512-P-3300                 ,2,2.6,1.8,2.2,-0.6,840,6,2.2,82,1.914
IO2512-P-3400                 ,2.6,3,2.2,2.8,-0.6,545,2,2.8,43,1.15
IO2512-P-3500                 ,3.8,3.8,2.2,3.2,-0.8,501,31,3.2,99,2.82
IO2512-P-3600                 ,3,3.8,2.8,3.8,-1,969,-162,3.8,330,9.874
IO2512-P-3700                 ,5,5.4,3.8,5.2,-1.6,509,-7,5.2,113,5.124
IO2512-P-3800                 ,5.6,7.2,4.8,7.2,-1.6,780,-87,7.2,248,13.616
IO2512-P-3900                 ,10.4,10.4,6.6,10.4,-1.6,653,-13,10.4,161,13.132
IO2512-P-4000                 ,13.4,14.8,9,14.6,-3.4,944,-60,14.6,288,33.21
IO2512-P-4050                 ,16.2,18.6,12.8,17.4,-4,111,27,17.4,46,7.31
IO2512-P-4100                 ,19,22,13.8,21.8,-3.6,710,-76,22,274,51.26
IO2512-P-4150                 ,20.4,28.2,16.8,28.2,-2.4,115,32,27,78,16.296
IO2512-P-4200                 ,35,35.4,20,32.2,-6.2,1211,15,32.2,945,244.876
IO2512-P-4250                 ,41.4,43.8,25.4,41.4,-5.2,104,39,41.4,136,45.786
IO2512-P-4300                 ,50.8,54.6,30,51.4,-5.2,724,-86,51.4,596,246.882
IO2512-P-4350                 ,58.2,66,39.2,66,-2.2,104,26,62.2,142,72.352
IO2512-P-4400                 ,66.8,82.2,47,73,-8.2,1587,-134,73,918,569.368
IO2512-P-4450                 ,83.2,97,58.6,90.6,-6.8,325,76,90.6,198,145.886
IO2512-P-4500                 ,108,119.8,71.2,109.6,-6.8,1538,222,109,900,796.986
IO2512-P-4550                 ,114,139.2,87.8,139,0.8,174,89,133.2,226,254.32
IO2512-P-4600                 ,141.2,169,104.6,156.8,-4.8,696,244,160,873,1201.714
IO2512-P-4650                 ,174.4,192.8,127.8,190.6,6.8,274,245,185,378,652.842
IO2512-P-4700                 ,195.4,223,149.8,223,5.8,225,12,216.6,241,409.706
IO2512-P-4750                 ,225,235,177.2,235,-11.2,80,25,248.2,100,199.186
IO2512-P-4800                 ,258,258,207.4,251.4,-31.4,278,14,284.2,59,137.568
IO2512-P-4850                 ,288.6,328.6,246.8,328.6,13.4,73,1,318.8,23,62.634
IO2512-P-4900                 ,329.2,375.2,278.8,375.2,22,178,18,358,36,110.886
IO2512-P-4950                 ,364.2,414,317.4,414,22.2,41,26,397.6,43,158.866
IO2512-P-5000                 ,364,451.4,352.6,451.4,6.4,135,5,441.2,29,112.034
IO2512-P-5100                 ,491.4,545.6,440.2,545.6,2.6,9,6,526.8,14,68.824
IO2512-P-5200                 ,524.8,607,524.8,607,-18.8,64,5,616.8,13,73.802
IO2603-C-3200                 ,1445,1493,1409.6,1409.6,7.6,216,-5,1382.6,14,204.23
IO2603-C-3300                 ,1385.4,1388,1276.2,1276.2,66.2,136,-2,1285.2,12,164
IO2603-C-3400                 ,1289.4,1289.4,1211.2,1211.2,76.8,197,0,1187.4,9,113.448
IO2603-C-3500                 ,1190.6,1195,1082.8,1082.8,-23,275,-9,1075,28,323.352
IO2603-C-3600                 ,1050,1100,990,990,-30.6,291,12,988,20,209.704
IO2603-C-3700                 ,951.6,1008.8,894,894,-34.8,220,1,892.8,10,95.848
IO2603-C-3800                 ,867.6,880,804.8,804.8,-34.2,674,1,804.8,10,83.95
IO2603-C-3900                 ,794,823,712,715.6,-26,277,-5,715.6,19,146.99
IO2603-C-4000                 ,680,735.6,625.2,625.2,-38.6,322,0,625.2,52,353.488
IO2603-C-4100                 ,590,649,548.2,548.2,-33.8,216,1,551.2,53,321.798
IO2603-C-4200                 ,516,566,471.6,473.6,-28.4,491,88,470.6,167,865.772
IO2603-C-4300                 ,438,493.8,408,408,-28.2,380,-14,402,137,634.438
IO2603-C-4400                 ,384,425.6,341.6,342,-27.8,493,-1,342,111,427.752
IO2603-C-4500                 ,324.6,360,286.8,287.4,-21.6,660,-61,285.8,207,679.732
IO2603-C-4600                 ,274.8,300.4,239.2,241,-19.6,541,17,241,118,314.42
IO2603-C-4700                 ,217.8,262.8,200,201,-17.4,639,389,201,612,1433.528
IO2603-C-4800                 ,185.2,212.8,162.2,163,-15.8,486,58,163,264,495.856
IO2603-C-4900                 ,151.4,176,132.8,134.4,-12,252,87,134.4,241,392.4
IO2603-C-5000                 ,131.2,145,110.6,110.6,-13,618,19,110.6,574,742.492
IO2603-C-5200                 ,88.2,100,72.2,74,-13.6,454,53,74.6,497,441.814
IO2603-P-3200                 ,7.6,7.6,4,4.8,-3.4,1109,78,4.8,498,26.234
IO2603-P-3300                 ,9.4,9.4,5.2,6.2,-4.4,471,43,6.2,129,8.468
IO2603-P-3400                 ,10.8,10.8,6.6,8.2,-4.8,361,41,8.2,194,16.288
IO2603-P-3500                 ,15.8,15.8,8.4,9,-7.8,362,-1,10.6,53,5.004
IO2603-P-3600                 ,15,15,10.6,14.8,-6.6,759,-8,14.8,58,7.284
IO2603-P-3700                 ,23,23,14.4,20.4,-6.6,284,-45,20.4,175,36.74
IO2603-P-3800                 ,28.8,29.6,21.2,29.6,-5.4,1817,-56,28.4,287,74.836
IO2603-P-3900                 ,37,39.6,26.4,38,-6.4,669,-20,38,173,56.312
IO2603-P-4000                 ,51.4,53.6,38,51.6,-6.4,584,3,51.6,91,42.218
IO2603-P-4100                 ,71.2,72.8,50.8,70.2,-6.4,220,-13,70.2,132,79.876
IO2603-P-4200                 ,92,95.6,68.8,93.8,-1.8,319,-14,93.8,160,124.878
IO2603-P-4300                 ,119.4,128,92,122.6,-3.2,314,34,122.6,176,188.506
IO2603-P-4400                 ,150.6,166,119.4,161.2,4.4,568,101,161.2,237,321.188
IO2603-P-4500                 ,182,205.2,158,203.4,4,253,38,203.4,104,179.014
IO2603-P-4600                 ,233,256,201,255.8,6.6,268,32,256.2,57,128.594
IO2603-P-4700                 ,266,315.4,248.6,315.4,13.4,177,42,315.4,86,232.622
IO2603-P-4800                 ,341.2,379.4,308.6,378.2,12,74,3,378.2,41,140.02
IO2603-P-4900                 ,418.2,450.6,376.2,448.6,17.2,93,5,448.6,31,127.03
IO2603-P-5000                 ,447.4,522.4,447.4,522.4,9.4,91,0,522.4,6,29.102
IO2603-P-5200                 ,600,640.6,600,640.6,-22.2,69,6,682,6,36.43
IO2606-C-3400                 ,1226.2,1226.2,1185.6,1185.6,47.4,134,-4,1182.6,9,111.53
IO2606-C-3500                 ,1132.8,1132.8,1088.8,1088.8,-1.8,67,-5,1095.8,10,112.78
IO2606-C-3600                 ,1096.6,1103.6,1051.4,1051.4,83.8,147,-1,1010,18,192.596
IO2606-C-3700                 ,1001.6,1003,1001.6,1003,134.8,59,0,912,7,68.204
IO2606-C-3800                 ,911.8,911.8,825.8,827.6,30.4,193,3,827.6,21,184.906
IO2606-C-3900                 ,822.6,822.6,778.2,778.2,35.2,81,-4,745.6,8,63.672
IO2606-C-4000                 ,700,748.2,691.8,696.6,19.6,110,1,666.4,19,135.62
IO2606-C-4100                 ,665.2,665.2,590.2,590.2,-9.8,115,8,598.6,15,93.01
IO2606-C-4200                 ,585.4,585.4,542.2,542.2,3.8,73,-1,523.4,11,62.102
IO2606-C-4300                 ,536.4,536.4,457,457,9.2,252,16,460.4,41,205.772
IO2606-C-4400                 ,418.4,470,397.2,404.8,-13,217,18,402.6,52,230.02
IO2606-C-4500                 ,370.6,409.4,363.6,364,-3.2,331,-57,351,102,401.446
IO2606-C-4600                 ,326.6,357.2,305.4,306.8,-10.8,310,-12,306.8,65,216.022
IO2606-C-4700                 ,275.2,313,260.4,267,-9.6,369,78,267,169,474.896
IO2606-C-4800                 ,240,272,224,224,-12,221,21,231.6,87,217.702
IO2606-C-4900                 ,204.4,234.8,204.4,206.4,4.4,134,3,198.2,17,38.672
IO2606-C-5000                 ,187.8,206.8,166,166,-11.2,581,18,166,292,545.176
IO2606-C-5200                 ,143,152.6,123,128,-11.8,527,-100,128,344,478.204
IO2606-P-3400                 ,22.2,25.8,14.8,24,-0.4,628,-73,24,424,81.468
IO2606-P-3500                 ,28.8,30.2,19.6,30.2,-0.8,316,-3,30.8,96,23.464
IO2606-P-3600                 ,35,38.4,26.2,38.4,0.6,394,-13,38.8,40,11.892
IO2606-P-3700                 ,37.2,37.2,33,36,-11.8,291,2,49.6,6,2.082
IO2606-P-3800                 ,50,57.6,43,57.6,-2.8,859,-9,62.4,37,18.306
IO2606-P-3900                 ,57.6,80.8,55.8,80.8,2.4,412,71,78.6,138,82.724
IO2606-P-4000                 ,87.6,88.6,73,88.2,-6.8,345,8,98.2,157,126.178
IO2606-P-4100                 ,110,124.6,92.8,123.6,6.4,257,-56,123.6,113,113.478
IO2606-P-4200                 ,135.2,152.4,116.8,150,8.2,328,-20,150,71,90.278
IO2606-P-4300                 ,166,188,146.6,188,11.6,222,19,186.4,212,343.716
IO2606-P-4400                 ,209,228,178,228,13.8,365,180,226.6,275,525.686
IO2606-P-4500                 ,226.6,264.6,223.4,264.6,3.2,142,11,274.8,40,97.862
IO2606-P-4600                 ,278.6,329.2,273.8,329.2,10.2,164,20,327.4,32,94.31
IO2606-P-4700                 ,357.6,386.8,322.2,386.8,12.8,131,26,384.8,43,149.914
IO2606-P-4800                 ,389.4,448.2,381.8,448.2,10.2,188,8,448.2,28,115.322
IO2606-P-4900                 ,452.8,482.2,442.2,476.2,-30.8,85,6,514.6,26,120.07
IO2606-P-5000                 ,519.8,558.6,513.6,558.6,-20.6,89,9,587.2,10,51.89
IO2606-P-5200                 ,655.2,709.8,655.2,703.6,-28,95,8,740.8,22,153.836
IO2609-C-4000                 ,700,759,695,695,5.8,68,-2,684.6,23,166.19
IO2609-C-4100                 ,680,680,680,680,67,8,1,615.8,1,6.8
IO2609-C-4200                 ,586,586,574,574,64.4,12,0,552,3,17.724
IO2609-C-4300                 ,509.2,560.8,493,495.4,-4.6,30,20,495.4,37,196.078
IO2609-C-4400                 ,460.2,499.2,442.2,443.2,4.4,20,9,441.4,19,88.886
IO2609-C-4500                 ,404.6,448.4,390.2,390.2,11.6,62,34,392.2,63,275.328
IO2609-C-4600                 ,358.8,392,347,347,-10.2,88,2,348.4,22,81.684
IO2609-C-4700                 ,316.6,354.8,307.6,307.6,-9.2,214,122,311.8,178,588.036
IO2609-C-4800                 ,306.4,308.4,281.6,283,10.4,19,12,274.8,38,112.8
IO2609-C-4900                 ,254.4,273,240,241.8,-7.2,31,3,241.8,15,38.24
IO2609-C-5000                 ,229.4,247.2,214.2,215,-16.6,131,31,215,60,138.35
IO2609-C-5200                 ,192.6,195.4,165.2,171.8,-14.2,176,85,171.8,361,640.244
IO2609-P-4000                 ,114,141.6,106,139.2,17.8,298,165,134,327,393.61
IO2609-P-4100                 ,148,173.6,131.2,173.6,20.6,98,-92,166,223,318.296
IO2609-P-4200                 ,171,198.8,164,198.8,22.8,71,4,199.8,13,22.32
IO2609-P-4300                 ,213.4,238.4,189.8,238.2,15.6,367,225,238.2,254,518.808
IO2609-P-4400                 ,258,282.4,249,282.4,13.4,25,10,283.4,38,98.896
IO2609-P-4500                 ,304.6,306.8,283,306.8,-11.6,26,8,332.8,15,44.34
IO2609-P-4600                 ,368.4,392.2,328.6,386.8,10.2,39,-2,386.8,124,448.322
IO2609-P-4700                 ,400,445.2,378,444.2,5.6,24,0,444.2,27,110.7
IO2609-P-4800                 ,436.2,513.2,436.2,513.2,20.2,12,2,509.4,7,33.48
IO2609-P-4900                 ,516,572,503.2,572,9,18,2,579.6,7,36.866
IO2609-P-5000                 ,590,644,571.4,644,9,49,7,646.2,20,120.692
IO2609-P-5200                 ,770,795,711.8,795,9,52,14,797.2,34,254.22
小计,,,,,,192484,12161,,384096,262164.668
MO2510-C-5800                 ,1790,1898.8,1701,1718,-12.4,76,-102,1720,134,2362.314
MO2510-C-5900                 ,1689.2,1751.6,1613.8,1613.8,-42.8,45,-6,1619.6,11,185.074
MO2510-C-6000                 ,1606.6,1649.2,1547.4,1547.4,92.6,109,0,1519.8,7,111.162
MO2510-C-6100                 ,1494,1534.2,1420.2,1453.4,-9.2,66,0,1420,13,192.618
MO2510-C-6200                 ,1425.8,1455,1311,1311,-28.2,113,-8,1319.8,27,381.026
MO2510-C-6300                 ,1320,1348.8,1253.6,1253.6,-8.8,53,-4,1219.8,18,233.766
MO2510-C-6400                 ,1215.6,1249.4,1149.8,1149.8,-10.2,168,-8,1119.8,18,217.572
MO2510-C-6500                 ,1118.8,1148.8,1022,1022,-28,190,-28,1020,67,740.286
MO2510-C-6600                 ,1019,1049,912.2,912.2,-61,397,-10,920,54,534.788
MO2510-C-6700                 ,929.8,954.6,822.8,822.8,-45.2,296,-38,820.2,120,1049.232
MO2510-C-6800                 ,809.2,859.8,711.6,716.8,-41.2,465,-131,720.4,496,3864.642
MO2510-C-6900                 ,699,759.2,621.6,627.2,-31.8,596,-63,621,270,1873.32
MO2510-C-7000                 ,594.6,661.4,506.4,522,-41,1102,-422,522,1407,8382.014
MO2510-C-7100                 ,499.8,561,408,427,-42,1112,-356,427,2076,10297.28
MO2510-C-7200                 ,415,463,312.6,330,-49.8,3212,-339,330,3768,14726.408
MO2510-C-7300                 ,328,367.6,226,241.8,-53.2,2594,-626,241.8,7710,22795.762
MO2510-C-7400                 ,242.2,278,148.8,156.2,-60.8,4785,81,156.2,18133,37265.232
MO2510-C-7500                 ,167.2,194.4,88,95.8,-57,8745,319,95.8,47592,63737.406
MO2510-C-7600                 ,120,125.2,46.4,49.8,-52.6,10798,2435,49.8,66540,55549.694
MO2510-C-7700                 ,70,74,22,23.2,-43.4,8050,2183,23.2,44641,21627.95
MO2510-C-7800                 ,45,45.6,8.8,9.6,-33.4,7081,1595,9.6,23565,5452.736
MO2510-C-7900                 ,20,25.8,3.2,3.4,-24.2,6034,2325,3.4,13456,1532.106
MO2510-C-8000                 ,18,18,2,2.4,-15.6,5853,197,2.4,11757,771.03
MO2510-C-8100                 ,8,10.4,0.8,1.2,-9.8,2720,-450,1.2,4457,118
MO2510-C-8200                 ,6.2,6.2,0.6,0.8,-7,2604,-740,1,2647,39.264
MO2510-C-8300                 ,5,5,0.8,1,-5,3773,-472,0.8,2438,35.776
MO2510-C-8400                 ,3.4,3.4,0.6,0.8,-4.6,3210,-833,0.8,2399,30.368
MO2510-C-8500                 ,0.4,0.6,0.4,0.6,0.2,15,15,0.6,16,0.078
MO2510-P-5800                 ,1,1,0.4,0.6,-1,1665,-211,0.4,486,3.13
MO2510-P-5900                 ,1.2,1.2,0.4,0.6,-1.2,716,-152,0.4,364,2.668
MO2510-P-6000                 ,1.4,1.4,0.4,0.6,-1.6,984,-323,0.6,626,4.694
MO2510-P-6100                 ,1.4,1.4,0.4,0.6,-1.4,639,-256,0.6,567,4.276
MO2510-P-6200                 ,1.6,1.6,0.2,0.6,-1.8,1189,-521,0.6,1105,6.684
MO2510-P-6300                 ,2,2,0.6,0.8,-2.6,3003,-433,0.8,1351,13.562
MO2510-P-6400                 ,2,2,0.4,0.8,-2.8,1953,-413,0.8,1081,9.734
MO2510-P-6500                 ,2.2,2.2,0.2,0.8,-3.2,2229,-543,0.8,1473,15.326
MO2510-P-6600                 ,2.6,2.6,0.2,1,-3.8,2940,-655,1,1792,19.748
MO2510-P-6700                 ,4.2,4.2,1,1.2,-5.8,2490,-778,1.2,1950,30.64
MO2510-P-6800                 ,4.8,5.2,1.2,1.8,-6.8,4468,-632,1.8,3782,73.53
MO2510-P-6900                 ,8.6,8.8,2,2.8,-8,4040,-526,2.8,4816,144.57
MO2510-P-7000                 ,7.6,10,3.2,4.6,-11,8292,-849,4.6,11746,550.814
MO2510-P-7100                 ,13,13.4,4.2,6.8,-14.8,5893,-211,6.8,8763,555.282
MO2510-P-7200                 ,23.8,23.8,5.6,11,-20,5562,131,11,16623,1626.22
MO2510-P-7300                 ,20.8,28.4,9.8,20,-24.2,5666,598,20,22377,3946.35
MO2510-P-7400                 ,55,55,19.4,40.8,-27.2,5391,-360,40.8,32071,11024.28
MO2510-P-7500                 ,75.8,89,36.6,75,-26.8,5864,75,75,48908,30944.392
MO2510-P-7600                 ,118,145.8,66.4,131.2,-21.4,5147,2321,131.2,44848,45756.668
MO2510-P-7700                 ,170.2,221.4,114.2,203.6,-11,1870,559,203.6,15475,25257.942
MO2510-P-7800                 ,242.8,305.8,180.2,282.4,-9.2,1271,69,287.6,5187,12802.508
MO2510-P-7900                 ,329.4,398,261.8,389.8,14,401,69,385.8,2247,7569.614
MO2510-P-8000                 ,418.6,497.4,351,488.4,19.8,290,-45,482.6,1164,5023.768
MO2510-P-8100                 ,515.4,596.8,448.8,596.8,53.4,123,-39,580.6,321,1706.314
MO2510-P-8200                 ,625.6,679.4,546.8,665.2,18.8,61,-12,680.6,82,505.612
MO2510-P-8300                 ,719.8,798,649.8,798,50.8,86,2,780.6,158,1156.072
MO2510-P-8400                 ,798.6,879.2,766.4,861.2,16.2,45,-7,880.4,31,256.342
MO2510-P-8500                 ,null,null,null,885.2,0,0,0,980.4,0,0
MO2511-C-6300                 ,1262.4,1279.2,1135,1135,-35,134,116,1143.2,152,1827.238
MO2511-C-6400                 ,1164,1183,1074.4,1086.8,-29,34,0,1048.8,25,280.96
MO2511-C-6500                 ,1070.6,1077.2,1050.2,1050.2,51.4,18,3,950.8,22,230.164
MO2511-C-6600                 ,971.8,989.6,869,891.6,-40.8,60,1,857,25,231.386
MO2511-C-6700                 ,862,892.8,787.4,802,-18.6,86,8,765.6,21,176.872
MO2511-C-6800                 ,785.8,811.4,667.6,678.4,-56.6,98,0,678.4,97,715.518
MO2511-C-6900                 ,698.6,722.8,590,594,-68.2,153,25,594,89,576.146
MO2511-C-7000                 ,617.6,642.8,505,514.8,-61.4,496,243,513,855,4761.826
MO2511-C-7100                 ,527.4,563.2,430,438.8,-60.6,346,16,436.6,432,2123.75
MO2511-C-7200                 ,449.8,484,364,364,-71.6,554,146,366.8,618,2674.2
MO2511-C-7300                 ,389.8,411,299.8,305.2,-64.4,747,200,305.2,1179,4197.714
MO2511-C-7400                 ,343.6,344.6,243.8,249.6,-61.8,1233,338,250.2,2304,6661.974
MO2511-C-7500                 ,283,288,197.4,201.6,-64.6,1785,626,201.6,4078,9544.976
MO2511-C-7600                 ,233.6,240.4,157.8,158.8,-63.2,2403,1613,158.8,5786,11311.594
MO2511-C-7700                 ,193.4,197.4,123,124.8,-59.8,1431,771,124.8,3581,5621.046
MO2511-C-7800                 ,159.2,160,95.4,96.2,-54.6,1459,670,96.2,3248,3986.884
MO2511-C-7900                 ,130.8,130.8,71.8,73,-51.8,1183,531,73,2513,2335.152
MO2511-C-8000                 ,130,130,55,56,-49,2357,849,56,4025,3049.802
MO2511-C-8100                 ,82.4,84.2,41,41.8,-40,1383,478,41.8,2055,1185.51
MO2511-C-8200                 ,60.2,66.4,30.4,31.8,-34.4,881,200,31.8,1386,598.376
MO2511-C-8300                 ,50.8,55,23.2,23.8,-29.4,1101,174,23.8,1389,457.16
MO2511-C-8400                 ,43.6,46,17.4,18.8,-24.8,1828,457,18.8,3045,786.092
MO2511-C-8500                 ,17.8,19,12.8,13,-5.2,413,413,13,1133,165.456
MO2511-P-6300                 ,15.6,15.6,9,10.8,-7.6,1293,-85,10.8,1843,197.258
MO2511-P-6400                 ,19.6,19.6,11.8,14.8,-7,1257,-498,14.8,1863,263.504
MO2511-P-6500                 ,24.6,24.6,14.6,18.4,-10,791,-65,18.4,1518,262.67
MO2511-P-6600                 ,29.2,30,19,24.2,-13,1275,-163,24.2,1771,401.21
MO2511-P-6700                 ,38.6,39.4,24.8,32.8,-15.8,1563,155,32.8,1544,459.214
MO2511-P-6800                 ,56,56,33.4,44,-19,1498,419,44,2245,914.056
MO2511-P-6900                 ,51,65.8,43.4,57.8,-21,1054,362,58.4,1631,879.182
MO2511-P-7000                 ,92,92,57,76.6,-25.6,2022,767,76.6,3651,2590.802
MO2511-P-7100                 ,103.2,110,72,99.4,-26.8,1179,515,99.4,1810,1649.882
MO2511-P-7200                 ,131,146.6,95.2,130.4,-27,1206,607,130.4,2459,2928.274
MO2511-P-7300                 ,163.4,177.8,122,165,-29.8,1371,399,165,2568,3939.448
MO2511-P-7400                 ,203.2,223.6,157,210.2,-29.4,1273,326,210.2,2353,4560.648
MO2511-P-7500                 ,247.6,275.8,196.6,260.2,-28.6,1368,467,260.2,3841,9131.27
MO2511-P-7600                 ,308.8,336.6,243.2,318.8,-24.4,942,659,319.4,2771,8060.546
MO2511-P-7700                 ,367.8,400.8,298,398.8,-6.2,337,149,385.6,442,1497.242
MO2511-P-7800                 ,433.2,467.4,361,464,-7.8,172,130,464,311,1242.336
MO2511-P-7900                 ,505.4,543,432.6,534.6,-5.2,54,20,534.6,151,762.382
MO2511-P-8000                 ,546,630,507.4,625.2,3.2,198,154,616.6,288,1656.894
MO2511-P-8100                 ,611,713.8,586,703.6,-9.6,100,74,702.6,146,975.53
MO2511-P-8200                 ,727.8,790.4,676.2,790.4,11.2,37,26,791,47,352.766
MO2511-P-8300                 ,794,895.6,761.8,895.6,4,39,10,883.4,45,373.76
MO2511-P-8400                 ,875.2,989.8,850.8,989.8,47.4,55,12,977,81,745.64
MO2511-P-8500                 ,null,null,null,973.4,0,0,0,1075,0,0
MO2512-C-4900                 ,2586.6,2597.6,2463,2472,-11,108,-3,2455.8,26,655.806
MO2512-C-5000                 ,2431.6,2497.6,2431.6,2493.8,105.4,70,1,2356.6,8,196.55
MO2512-C-5200                 ,2295.6,2304.6,2175.2,2175.2,-60.2,148,-3,2148.4,24,539.308
MO2512-C-5400                 ,2056.4,2107.4,1978.8,1978.8,-17.4,134,-3,1951,15,306.286
MO2512-C-5600                 ,1901,1917.8,1799,1799,-0.4,450,-2,1762.4,17,320.454
MO2512-C-5800                 ,1700,1715,1558,1566.2,-65.6,1127,-4,1568,33,536.46
MO2512-C-6000                 ,1476.6,1523,1361.8,1361.8,-77,1392,-14,1374.2,55,802.702
MO2512-C-6200                 ,1308,1338,1185.4,1185.4,-64.6,1913,-2,1185.2,34,432.624
MO2512-C-6400                 ,1123,1157.6,998,998.2,-73.4,1217,-2,1005,134,1455.202
MO2512-C-6600                 ,928.2,976.6,817.4,826,-84.8,1011,17,822.4,104,917.642
MO2512-C-6700                 ,843.8,880,746.6,746.6,-79.4,33,-2,740.4,9,75.054
