合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
HO2503-C-2700                 ,48.6,49.2,39,39.8,-5.4,925,-2,39.8,142,61.714
HO2503-C-2750                 ,36.8,37,29.6,29.6,-7.2,426,63,29.6,97,32.532
HO2503-C-2800                 ,30.4,31.2,23.6,25,-2.8,1709,156,25,299,81.106
HO2503-C-2850                 ,24.2,24.2,19.4,20,-3.8,280,77,19,128,25.906
HO2503-C-2900                 ,19.6,19.8,15.6,16.2,-2.8,886,28,16,101,18.114
HO2503-C-2950                 ,14.6,14.6,12.6,13.2,-2,157,6,13.2,31,4.358
HO2503-C-3000                 ,13.2,13.2,11.2,12,0,1584,9,12,67,8.244
HO2503-C-3100                 ,10.4,10.6,9,9.2,-.6,1633,5,9.2,113,10.76
HO2503-C-3200                 ,9.2,9.2,7.4,7.8,-.4,3988,75,7.8,276,22.09
HO2503-P-1950                 ,1,1,1,1,-.2,303,10,.4,10,0.1
HO2503-P-2000                 ,1,1,1,1,0,198,1,.4,1,0.01
HO2503-P-2050                 ,null,null,null,1.4,0,123,0,1,0,0
HO2503-P-2100                 ,1.4,1.4,1.2,1.2,-.4,152,-12,1,45,0.57
HO2503-P-2150                 ,1.8,2,1.8,1.8,-.4,165,6,1.6,21,0.39
HO2503-P-2200                 ,2.2,2.2,2.2,2.2,-.8,177,-6,2.2,7,0.154
HO2503-P-2250                 ,3.6,3.6,3.6,3.6,-.8,98,-1,3.6,2,0.076
HO2503-P-2275                 ,4.4,4.4,4.4,4.4,-1,17,0,4.4,1,0.044
HO2503-P-2300                 ,5.6,5.6,4.8,5,-.8,179,-13,5,34,1.84
HO2503-P-2325                 ,6.8,6.8,6.8,6.8,-1.2,55,-6,6.8,14,0.968
HO2503-P-2350                 ,9,9.4,8.6,8.6,-1.2,380,6,8.6,29,2.594
HO2503-P-2375                 ,11,11.4,11,11,-1.6,199,-20,11,67,7.528
HO2503-P-2400                 ,15.6,15.6,13.6,14,-1,538,12,14,32,4.586
HO2503-P-2425                 ,18.2,19.2,17.6,17.6,-2,90,16,19,26,4.822
HO2503-P-2450                 ,23.6,25.8,23.6,24,-1,230,-3,24.4,11,2.728
HO2503-P-2475                 ,28.4,33,28.2,29,-2.6,90,16,30.4,41,12.312
HO2503-P-2500                 ,38,39.4,36.2,39,-1,255,3,39,29,11.214
HO2503-P-2550                 ,56.4,60,56.4,58.4,-1.2,188,9,62,31,17.96
HO2503-P-2600                 ,84.6,88,80.2,83.8,-2.8,485,43,90.4,89,76.112
HO2503-P-2650                 ,116.2,122.6,111.8,118.4,-.2,93,-4,124,34,39.704
HO2503-P-2700                 ,151,159.8,151,156.6,2.2,364,3,162.2,17,26.43
HO2503-P-2750                 ,null,null,null,193,0,229,0,203.6,0,0
HO2503-P-2800                 ,230,240,230,240,6,264,4,247.6,4,9.5
HO2503-P-2850                 ,282.2,282.2,282.2,282.2,5,36,-1,291.6,8,22.552
HO2503-P-2900                 ,null,null,null,322.6,0,75,0,338,0,0
HO2503-P-2950                 ,null,null,null,369.2,0,11,0,385.6,0,0
HO2503-P-3000                 ,417.2,419.8,417.2,419.8,3,42,1,434,12,50.44
HO2503-P-3100                 ,520,520,519,519,4,88,0,530.6,3,15.58
HO2503-P-3200                 ,612.4,617,606.4,610.6,3.2,156,3,629.4,36,220.038
HO2504-C-2275                 ,null,null,null,299,0,0,0,314.6,0,0
HO2504-C-2300                 ,null,null,null,291.6,0,3,0,292.2,0,0
HO2504-C-2325                 ,null,null,null,282.6,0,0,0,269.8,0,0
HO2504-C-2350                 ,null,null,null,262.2,0,0,0,248.6,0,0
HO2504-C-2375                 ,null,null,null,242.4,0,0,0,228,0,0
HO2504-C-2400                 ,null,null,null,223.4,0,0,0,207.8,0,0
HO2504-C-2425                 ,null,null,null,205,0,0,0,189.4,0,0
HO2504-C-2450                 ,null,null,null,187.6,0,0,0,171.2,0,0
HO2504-C-2475                 ,null,null,null,178.4,0,4,0,154.4,0,0
HO2504-C-2500                 ,154,154,153.6,153.6,.2,23,3,139.2,4,6.156
HO2504-C-2550                 ,125.6,126.4,125.2,126.4,1,15,5,112.2,7,8.796
HO2504-C-2600                 ,107.4,107.4,101.4,101.8,-6,14,4,91,7,7.22
HO2504-C-2650                 ,81.4,81.4,76.8,76.8,-7.2,10,6,72.8,8,6.278
HO2504-C-2700                 ,71.4,71.4,71.4,71.4,0,18,1,57.4,1,0.714
HO2504-C-2750                 ,51,51,50.2,50.2,-2.4,3,1,46.6,2,1.012
HO2504-C-2800                 ,45.6,45.6,37.2,37.2,-6.4,23,0,37.4,19,8.3
HO2504-C-2850                 ,37.4,37.4,31.6,31.6,-7,13,1,30.6,12,4.27
HO2504-P-2275                 ,6.4,8,6.4,8,1,33,-2,8,9,0.642
HO2504-P-2300                 ,8.4,10,8.4,10,1,57,-3,10.4,10,0.908
HO2504-P-2325                 ,10.8,11.6,10.4,11.6,-.2,52,3,13,7,0.76
HO2504-P-2350                 ,14.6,15.2,14.6,15.2,-1.6,15,1,16.2,5,0.742
HO2504-P-2375                 ,19,19.4,19,19,-1,8,2,20.8,3,0.574
HO2504-P-2400                 ,23.2,24.6,23.2,24.6,.2,3,1,25.8,2,0.478
HO2504-P-2425                 ,31.2,31.2,31.2,31.2,-2.8,2,1,32,1,0.312
HO2504-P-2450                 ,35,35.4,35,35.4,-8,11,6,39,8,2.836
HO2504-P-2475                 ,42,42.6,42,42.6,-3.4,14,7,47.2,9,3.816
HO2504-P-2500                 ,51.4,54.6,51.4,54,.2,9,3,56.8,9,4.802
HO2504-P-2550                 ,75.4,75.4,75.2,75.2,-2.4,7,2,79.4,2,1.506
HO2504-P-2600                 ,98.2,99,98.2,99,-3.8,7,1,106,6,5.9
HO2504-P-2650                 ,null,null,null,136.4,0,5,0,139.4,0,0
HO2504-P-2700                 ,null,null,null,164.6,0,6,0,174.6,0,0
HO2504-P-2750                 ,null,null,null,229,0,2,0,212.6,0,0
HO2504-P-2800                 ,238.4,238.4,237.8,237.8,-29.8,5,2,252.4,3,7.146
HO2504-P-2850                 ,275.6,286,275.6,279.4,-7.6,13,7,296,9,25.258
HO2506-C-1950                 ,null,null,null,639.4,0,49,0,629.6,0,0
HO2506-C-2000                 ,null,null,null,582.6,0,77,0,577.8,0,0
HO2506-C-2050                 ,null,null,null,513.2,0,65,0,530.2,0,0
HO2506-C-2100                 ,null,null,null,513.6,0,52,0,483,0,0
HO2506-C-2150                 ,null,null,null,574.4,0,23,0,436.6,0,0
HO2506-C-2200                 ,null,null,null,417.4,0,61,0,390.6,0,0
HO2506-C-2250                 ,353.6,353.6,353.6,353.6,-7,83,1,346.8,1,3.536
HO2506-C-2300                 ,317.8,317.8,309.8,309.8,-10,211,-6,304.2,9,28.326
HO2506-C-2350                 ,null,null,null,277.2,0,100,0,265.4,0,0
HO2506-C-2400                 ,240.8,240.8,240.8,240.8,-.2,88,8,228.8,16,38.55
HO2506-C-2450                 ,null,null,null,201.2,0,66,0,196.4,0,0
HO2506-C-2500                 ,179.4,179.4,173.4,173.4,-5.8,133,-1,164.6,3,5.334
HO2506-C-2600                 ,139.6,139.6,123.6,123.6,-11.8,179,-3,123.6,10,12.954
HO2506-C-2700                 ,97.4,98.2,89.4,89.4,-8.2,259,3,89.4,9,8.51
HO2506-C-2800                 ,76,76,67.8,67.8,-7.2,1773,-5,64.4,16,11.336
HO2506-C-2900                 ,60.2,60.2,49.2,49.2,-6,554,4,46.6,21,10.988
HO2506-C-3000                 ,46.4,46.8,35.6,35.6,-9.6,760,39,35.6,81,34.114
HO2506-C-3100                 ,36.2,37.8,28.4,28.4,-4.6,619,13,28.4,42,14.602
HO2506-C-3200                 ,29.6,31.4,25,25,-4,1467,35,25,84,23.73
HO2506-P-1950                 ,3.8,3.8,2.8,3,-1.4,96,-2,3,7,0.23
HO2506-P-2000                 ,4.4,4.4,4.4,4.4,-1,83,0,4.4,1,0.044
HO2506-P-2050                 ,5.6,5.6,5.6,5.6,-1.2,57,0,5.6,1,0.056
HO2506-P-2100                 ,7.4,7.4,7.4,7.4,-1.6,92,-3,7.2,6,0.486
HO2506-P-2150                 ,10,10,10,10,-2.2,57,2,10,2,0.2
HO2506-P-2200                 ,15.2,15.2,14,14.2,-3.2,96,-1,13.8,6,0.874
HO2506-P-2250                 ,20.6,20.6,19,19,-1.8,94,0,20.2,9,1.762
HO2506-P-2300                 ,25.4,27.2,25.2,25.8,-1.4,386,-2,27,12,3.114
HO2506-P-2350                 ,37,37,36.4,36.4,-1.6,245,0,38.4,7,2.56
HO2506-P-2400                 ,50.6,51.4,49.2,49.6,-2.6,288,10,50.4,14,7.056
HO2506-P-2450                 ,66.8,66.8,66.8,66.8,-1.6,89,0,68,1,0.668
HO2506-P-2500                 ,87,89.8,87,89.8,-3.2,155,0,88.6,2,1.768
HO2506-P-2600                 ,138.6,140.4,138.2,140.4,1.4,123,-4,140.4,11,15.284
HO2506-P-2700                 ,201.4,205.4,201.4,205.2,5.2,92,2,205.2,16,32.628
HO2506-P-2800                 ,278.6,278.6,278.6,278.6,-5.4,261,0,283.4,1,2.786
HO2506-P-2900                 ,null,null,null,362.6,0,121,0,365.2,0,0
HO2506-P-3000                 ,444,444,444,444,-1,58,1,452,1,4.44
HO2506-P-3100                 ,537,540.6,537,540.6,7.6,33,5,540.6,7,37.682
HO2506-P-3200                 ,null,null,null,630.2,0,41,0,637.2,0,0
HO2509-C-2000                 ,566.2,566.2,556.4,556.4,-19.2,40,-6,549.4,14,78.61
HO2509-C-2050                 ,null,null,null,504,0,20,0,505.8,0,0
HO2509-C-2100                 ,476,476,476,476,-11.8,12,-1,459.2,4,19.03
HO2509-C-2150                 ,null,null,null,416.8,0,12,0,416.6,0,0
HO2509-C-2200                 ,393.8,393.8,393.8,393.8,-10.8,58,-3,376,3,11.814
HO2509-C-2250                 ,null,null,null,345.4,0,19,0,336.8,0,0
HO2509-C-2300                 ,319.2,319.2,307,307,-14.2,40,-1,300.4,19,59.786
HO2509-C-2350                 ,null,null,null,286.8,0,18,0,269,0,0
HO2509-C-2400                 ,255,255,247,247,-8.8,40,-3,236.4,8,20.278
HO2509-C-2450                 ,226.2,226.2,217.6,217.6,-12,48,-15,209.2,35,77.162
HO2509-C-2500                 ,200.6,200.6,191.4,191.4,-11,53,11,184.6,36,70.742
HO2509-C-2600                 ,158,158,153.2,154,-5,164,5,147.6,9,13.938
HO2509-C-2700                 ,125.2,125.2,115,115,-5.6,341,-4,115,13,15.882
HO2509-C-2800                 ,101.6,101.6,93.4,93.4,-8.6,258,-20,91.2,61,58.6
HO2509-C-2900                 ,null,null,null,76.2,0,153,0,74.6,0,0
HO2509-C-3000                 ,69,69,69,69,4.8,257,-1,62.2,1,0.69
HO2509-C-3100                 ,null,null,null,53,0,346,0,52.6,0,0
HO2509-C-3200                 ,49,52.4,45.8,45.8,-1,744,0,45.8,48,23.404
HO2509-P-2000                 ,13.8,13.8,13,13.2,-1.2,535,-9,13.2,13,1.736
HO2509-P-2050                 ,17.6,17.8,17.6,17.6,-1.8,259,0,17.6,5,0.886
HO2509-P-2100                 ,24.2,24.2,22,22,-1.6,293,0,22.2,8,1.898
HO2509-P-2150                 ,28.8,30.4,28.4,30.4,-1.6,241,34,29.4,41,12.388
HO2509-P-2200                 ,39,39.6,37.8,38,1,374,-4,37.4,12,4.698
HO2509-P-2250                 ,47.4,47.4,47.4,47.4,-3.6,69,0,48,2,0.984
HO2509-P-2300                 ,63,63.6,59.8,61.8,-2.4,95,-1,61,13,8.086
HO2509-P-2350                 ,79,79,76.2,78,-4.4,74,-5,77.2,6,4.696
HO2509-P-2400                 ,97,97.8,97,97.4,-.4,83,-6,96.4,9,8.77
HO2509-P-2450                 ,null,null,null,122,0,65,0,119,0,0
HO2509-P-2500                 ,141.8,143,138.6,142.4,.4,66,0,142.4,14,19.918
HO2509-P-2600                 ,197.8,197.8,197.8,197.8,.4,85,0,200,4,7.912
HO2509-P-2700                 ,263.2,263.8,263.2,263.8,8.8,312,0,269.2,7,18.448
HO2509-P-2800                 ,334.8,338.4,334.8,338.4,6.2,112,6,343,8,26.904
HO2509-P-2900                 ,null,null,null,430,0,64,0,424.2,0,0
HO2509-P-3000                 ,503.4,503.4,503.4,503.4,-10.4,37,1,509,1,5.034
HO2509-P-3100                 ,591.4,591.4,591.4,591.4,16,30,1,598.4,1,5.914
HO2509-P-3200                 ,681.4,683.4,681.4,683.4,6,36,3,690,3,20.482
HO2512-C-2250                 ,null,null,null,382,0,7,0,363.2,0,0
HO2512-C-2300                 ,null,null,null,342.4,0,14,0,330,0,0
HO2512-C-2350                 ,null,null,null,307.2,0,14,0,299.2,0,0
HO2512-C-2400                 ,289,289,273,273,-14.2,41,1,273,4,11.316
HO2512-C-2450                 ,261,261,261,261,2.6,23,-1,245.4,3,7.766
HO2512-C-2500                 ,237,237.2,236.4,236.4,-.6,45,0,222.4,4,9.478
HO2512-C-2600                 ,193.4,193.6,193.4,193.6,-8.4,324,-1,183.2,2,3.87
HO2512-C-2700                 ,null,null,null,145.6,0,123,0,151.6,0,0
HO2512-C-2800                 ,null,null,null,121,0,66,0,125.6,0,0
HO2512-C-2900                 ,110,110,105.2,105.2,-3,103,3,105.2,5,5.452
HO2512-C-3000                 ,93.8,93.8,88.4,93.2,2.8,263,2,89.4,3,2.754
HO2512-P-2250                 ,64.8,66.6,64.8,66.6,-3.4,68,-1,65.8,4,2.646
HO2512-P-2300                 ,83.6,85.8,83,83,-2,115,2,83.2,5,4.23
HO2512-P-2350                 ,102.6,102.6,100.2,100.2,-1.8,102,-4,102,6,6.112
HO2512-P-2400                 ,121.2,121.2,121.2,121.2,-3,103,-2,122.2,2,2.424
HO2512-P-2450                 ,144.6,144.6,144.6,144.6,-14.6,91,-1,145.8,3,4.346
HO2512-P-2500                 ,null,null,null,170.8,0,76,0,171.8,0,0
HO2512-P-2600                 ,225.2,225.2,225,225,-.4,301,2,230.4,2,4.502
HO2512-P-2700                 ,287.8,290.8,287.8,290.8,9.4,43,5,296.8,5,14.448
HO2512-P-2800                 ,350.2,350.2,350.2,350.2,-5.4,42,0,369.2,1,3.502
HO2512-P-2900                 ,null,null,null,432.8,0,26,0,446.8,0,0
HO2512-P-3000                 ,null,null,null,511,0,27,0,526.8,0,0
小计,,,,,,67702.0,601.0,,22740,8316.518
IC2502                        ,5653,5674.2,5554.2,5560.4,-93,48422,-2270,5588,32201,3613619.684
IC2503                        ,5644.6,5658.8,5525,5532.8,-105.8,118922,-2046,5566.4,48896,5467925.984
IC2506                        ,5561.4,5564.2,5434.8,5441,-99.8,50466,-248,5469.8,8883,975992.32
IC2509                        ,5478.8,5478.8,5350.2,5357.8,-98.2,7152,730,5387.2,3417,369408.532
小计,,,,,,224962.0,-3834.0,,93397,10426946.520
IF2502                        ,3842,3852.8,3796.8,3797.4,-42.8,38944,-2830,3818.8,28939,3323898.996
IF2503                        ,3846,3855.4,3795,3795,-48.8,159646,-7669,3816.8,63406,7282591.464
IF2506                        ,3830,3836.8,3775.4,3776,-47,62750,-126,3797.2,10847,1239644.22
IF2509                        ,3788.2,3795.6,3733.2,3737,-44.2,8718,419,3755.4,3230,365191.35
小计,,,,,,270058.0,-10206.0,,106422,12211326.030
IH2502                        ,2585.4,2600.2,2570.2,2571,-14.4,20575,-1189,2582.8,15901,1234022.478
IH2503                        ,2595.2,2603.8,2568,2569.8,-21.2,65576,-3336,2583.8,34263,2660553.576
IH2506                        ,2591,2602.4,2568.4,2568.4,-21.6,17093,-780,2581.4,5106,396246.738
IH2509                        ,2551.4,2564.2,2530.2,2530.2,-19.6,4122,36,2542.4,1889,144438.546
小计,,,,,,107366.0,-5269.0,,57159,4435261.338
IM2502                        ,5950,5979.8,5819.2,5825.8,-119.2,78834,1826,5854,50825,5982353.752
IM2503                        ,5948.4,5954,5786,5790.6,-129.4,178993,-3914,5826.2,150049,17571408.656
IM2506                        ,5824.8,5830,5669.8,5676.2,-119.2,70298,-770,5706.6,23551,2703644.752
IM2509                        ,5695.4,5717,5555,5563.2,-117.8,13345,684,5591.4,6916,777124.912
小计,,,,,,341470.0,-2174.0,,231341,27034532.072
IO2502-C-3350                 ,null,null,null,481,0,33,0,470.2,0,0
IO2502-C-3400                 ,442.4,442.4,442.4,442.4,-10,42,-1,420.8,2,8.826
IO2502-C-3450                 ,383.8,383.8,383.8,383.8,45.8,39,3,371.6,3,11.514
IO2502-C-3500                 ,347,347.4,310.4,310.4,-32.2,218,-24,323.2,66,216.44
IO2502-C-3550                 ,279.6,287,263,263,-31.6,110,5,275.6,11,30.602
IO2502-C-3600                 ,252,259.8,213,213,-34,394,20,229.4,102,245.032
IO2502-C-3650                 ,206,216.4,169.2,169.2,-31.2,392,5,169.2,147,288.346
IO2502-C-3700                 ,165.8,174,128.8,128.8,-33.6,1079,-26,128.8,314,479.524
IO2502-C-3750                 ,136.6,138.2,90,90,-34,1112,-67,90,1091,1300.29
IO2502-C-3800                 ,99,105.8,68.2,68.2,-24.8,4691,-359,68.2,5360,4679.406
IO2502-C-3850                 ,75.4,79.8,46.8,46.8,-22.6,6242,858,46.8,7661,4878.876
IO2502-C-3900                 ,53.2,61,32.6,37,-14.8,5895,-399,37,8305,3888.236
IO2502-C-3950                 ,40,45.2,22.8,22.8,-15.4,2620,-152,22.8,2748,961.13
IO2502-C-4000                 ,36,36,16.2,16.4,-12,7317,-100,16.4,5101,1302.646
IO2502-C-4050                 ,22,25.6,11.4,11.6,-8.8,2156,3,11.6,1086,205.6
IO2502-C-4100                 ,16.8,19.4,8.6,8.6,-6.8,2837,-13,8.6,1551,217.414
IO2502-C-4150                 ,13.4,14.8,6.4,6.4,-5.8,1022,-14,6.4,447,47.948
IO2502-C-4200                 ,10.2,11.8,5,5,-4.4,2310,123,5,1396,111.304
IO2502-C-4250                 ,7.4,8.8,3.8,3.8,-3.6,894,11,3.8,422,26.344
IO2502-C-4300                 ,6.2,7,3.2,3.2,-2.6,1545,83,3.2,525,26.466
IO2502-C-4350                 ,5,5.6,2.6,2.6,-2,1015,121,2.6,362,14.982
IO2502-C-4400                 ,4,4.8,2.2,2.2,-1.4,1829,53,2.2,349,11.798
IO2502-C-4450                 ,3.8,3.8,2,2,-1,3175,24,2,790,21.624
IO2502-P-3350                 ,1.8,2.2,1.4,2.2,.4,1555,10,2.2,151,2.68
IO2502-P-3400                 ,2,2.6,1.8,2.6,.4,995,3,2.6,141,2.914
IO2502-P-3450                 ,2.6,3.2,2.4,3.2,.4,876,19,3.2,327,8.526
IO2502-P-3500                 ,4,4.8,3.6,4.6,.6,1650,-8,4.6,383,15.542
IO2502-P-3550                 ,5,7,5,7,1.2,1253,51,7,397,23.206
IO2502-P-3600                 ,7.8,10.2,7.8,10.2,1.2,2084,69,10.2,842,75.284
IO2502-P-3650                 ,12.2,15.8,12.2,15.8,1.8,1537,203,15.8,1116,154.54
IO2502-P-3700                 ,21.4,26,20.6,26,3,2567,42,26,2131,488.948
IO2502-P-3750                 ,32.8,41.4,32.2,41.4,5,2480,72,41.4,2475,910.31
IO2502-P-3800                 ,54.2,63.6,51.2,63.6,9,6178,-180,63.6,4682,2654.83
IO2502-P-3850                 ,79.4,92.2,74.6,92.2,10.4,5478,871,92.2,3834,3140.792
IO2502-P-3900                 ,109.4,127.6,106,127.6,14,2157,-90,127.6,875,1015.258
IO2502-P-3950                 ,150.8,169.2,140.8,169.2,19.2,932,5,169.2,296,454.562
IO2502-P-4000                 ,187.4,212.8,178.6,212.8,22.4,1190,4,212.8,185,361.164
IO2502-P-4050                 ,223,250,223,250,17.6,332,0,257.8,32,75.562
IO2502-P-4100                 ,272.6,300,272.6,300,25,331,0,302.8,40,112.892
IO2502-P-4150                 ,350.8,350.8,350.8,350.8,-11.8,114,1,352.4,1,3.508
IO2502-P-4200                 ,381.6,382,381.6,382,-22.8,210,8,401.4,8,30.548
IO2502-P-4250                 ,443.2,443.2,443.2,443.2,22.2,91,-1,434,1,4.432
IO2502-P-4300                 ,490.6,490.6,490.6,490.6,15.6,80,-1,483.6,2,9.564
IO2502-P-4350                 ,null,null,null,521,0,54,0,545.4,0,0
IO2502-P-4400                 ,568,570,568,570,6.4,77,0,595.2,2,11.38
IO2502-P-4450                 ,619.4,619.4,619.4,619.4,-11.2,41,-3,645.2,3,18.582
IO2503-C-2800                 ,null,null,null,1049.2,0,79,0,1015.2,0,0
IO2503-C-2900                 ,931.4,931.4,931.4,931.4,-9,112,2,915.6,5,46.57
IO2503-C-3000                 ,832.6,832.6,832.6,832.6,-8.6,87,0,816.2,2,16.652
IO2503-C-3100                 ,709.8,709.8,709.8,709.8,1.8,86,-1,717.2,1,7.098
IO2503-C-3200                 ,null,null,null,615.2,0,271,0,618.6,0,0
IO2503-C-3300                 ,534,534,534,534,-13.2,695,-3,521.2,3,16.02
IO2503-C-3350                 ,null,null,null,516,0,18,0,473.2,0,0
IO2503-C-3400                 ,null,null,null,451,0,721,0,426,0,0
IO2503-C-3450                 ,null,null,null,404.2,0,27,0,379.8,0,0
IO2503-C-3500                 ,346.8,348,327.2,327.2,-33.6,700,1,319.8,8,27.528
IO2503-C-3550                 ,284,284,284,284,-32.4,43,0,276.8,8,23.96
IO2503-C-3600                 ,281.2,281.2,240,240,-35.2,1007,10,240,32,80.88
IO2503-C-3650                 ,244,244,212.2,212.2,-20.8,71,4,198.4,23,53.424
IO2503-C-3700                 ,212,212.8,166.8,166.8,-35.8,699,5,166.8,54,103.06
IO2503-C-3750                 ,176.4,176.4,138.4,138.4,-33.8,606,15,138.4,44,70.052
IO2503-C-3800                 ,146,151.8,115,115,-26,1387,256,115,582,773.576
IO2503-C-3850                 ,126.6,128,94.6,94.6,-23.8,625,124,94.6,354,389.638
IO2503-C-3900                 ,103.2,106.2,77,77,-22,3551,258,77,590,539.95
IO2503-C-3950                 ,87.6,87.6,65.2,65.2,-16.6,374,40,65.2,153,119.996
IO2503-C-4000                 ,74.4,75,53.8,54,-15,3244,3,54,477,305.118
IO2503-C-4050                 ,61.4,61.4,44,44,-14.6,380,-4,44,32,17.56
IO2503-C-4100                 ,51.6,53.4,37.8,37.8,-11.6,3820,40,37.8,910,410.672
IO2503-C-4150                 ,43.4,43.4,32.2,32.2,-9.8,521,-5,31.6,61,22.992
IO2503-C-4200                 ,38,39.6,27.2,27.2,-8.4,1903,-21,27.2,394,129.91
