合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
HO2602-P-2800                 ,3.6,4,1,1.6,-3.6,562,30,1.6,789,17.512
HO2602-P-2850                 ,5.8,6.8,1.2,2.4,-5.6,899,-68,2.2,1207,41.246
HO2602-P-2900                 ,10.2,11.4,2.4,4.2,-9.2,1250,-34,4.2,4158,235.29
HO2602-P-2950                 ,21,21,4.8,9.4,-14,1427,459,9.4,6826,768.468
HO2602-P-3000                 ,39.6,39.6,9.6,19.4,-20.6,2974,17,19.4,12543,2811.578
HO2602-P-3050                 ,61.2,61.2,19.8,38,-28.2,2742,387,38,18156,7688.472
HO2602-P-3100                 ,92,94.2,37.6,66.2,-34.2,2082,98,66.2,13955,9531.21
HO2602-P-3150                 ,131.6,131.6,64,102.6,-37,1494,19,102.6,8181,8380.206
HO2602-P-3200                 ,175.4,175.4,99.2,142.6,-38.6,882,-169,142.6,3855,5595.178
HO2602-P-3250                 ,211.4,216,140.8,186,-39.6,228,8,186,542,944.176
HO2602-P-3300                 ,250.6,263.2,184.4,232.2,-36.6,121,-11,233.8,446,996.562
HO2602-P-3350                 ,297.8,310,231.6,277.8,-31,65,-10,282.4,334,907.174
HO2602-P-3400                 ,342.6,347.8,279,341.4,-17.2,73,-25,330.4,115,356.59
HO2602-P-3450                 ,406.4,406.4,326.4,368.6,-39,99,-9,379,43,155.03
HO2602-P-3500                 ,440.2,455.8,380,418.2,-46.2,99,12,428.2,97,414.178
HO2603-C-2250                 ,821.6,883.4,807,835.2,33,40,-3,826.4,78,649.308
HO2603-C-2300                 ,776.4,834,755.6,789,25.8,49,-4,775.2,85,662.688
HO2603-C-2350                 ,725,780.6,706.6,736.2,25.8,31,-4,725.4,92,670.894
HO2603-C-2400                 ,678,733.2,651.6,686.6,24.6,39,-10,675.6,103,704.644
HO2603-C-2450                 ,627.6,676.8,602,632.8,32,56,-3,625.8,92,582.268
HO2603-C-2500                 ,579.6,629.2,552.8,579.2,26.2,118,-19,577.8,137,801.644
HO2603-C-2600                 ,480.6,532.4,454.6,488.2,33.4,74,2,479.2,77,366.94
HO2603-C-2700                 ,380.4,436.8,356.8,384.4,32.6,133,-1,381.6,71,271.338
HO2603-C-2750                 ,334.6,389.2,311.6,347.2,43.2,56,2,334.6,110,374.818
HO2603-C-2800                 ,282,340.8,264.2,287,29.2,372,8,289.6,390,1127.874
HO2603-C-2850                 ,238.4,286.6,222,254,36,94,33,242.4,151,368.128
HO2603-C-2900                 ,197.2,250.2,186.8,204,27.4,356,174,200.4,520,1054.868
HO2603-C-2950                 ,153,200.4,152.2,162,23,135,49,162.2,211,347.68
HO2603-C-3000                 ,110,175,110,132,22,1208,361,132,2077,2767.062
HO2603-C-3050                 ,92,135,92,102.8,15.6,580,267,102.8,1535,1612.212
HO2603-C-3100                 ,69.2,108.6,68,80.2,12.2,1140,306,80.2,2865,2410.686
HO2603-C-3150                 ,57,86.8,57,65.8,12.8,967,499,65.8,2020,1361.9
HO2603-C-3200                 ,53.6,69.2,44.8,52,9.6,1517,397,52,4212,2267.378
HO2603-C-3250                 ,43.6,55,36,42.2,9.6,428,210,42.2,708,307.68
HO2603-C-3300                 ,44,47,28,34,6.2,1441,338,34,2563,917.914
HO2603-C-3350                 ,29.6,38.6,23.2,25.8,3.2,381,19,25.8,273,78.63
HO2603-C-3400                 ,18.4,32.6,17.8,21.8,3,1189,163,21.8,1254,295.28
HO2603-C-3450                 ,19.6,28,15.2,18.2,2.6,256,69,17.6,390,78.82
HO2603-C-3500                 ,17,25,12.4,14.2,0.6,1007,411,14.2,2072,356.048
HO2603-P-2250                 ,1,9,0.4,1,-1,498,-23,1,168,1.546
HO2603-P-2300                 ,1.4,1.8,1,1.8,-0.6,273,-67,1.2,173,2.486
HO2603-P-2350                 ,1.6,2,1,2,-0.6,128,-38,1.2,119,1.9
HO2603-P-2400                 ,2.4,2.6,1.2,1.2,-1.8,216,-18,1.2,144,2.604
HO2603-P-2450                 ,1.2,2.8,1.2,2.8,0,109,-13,1.4,65,1.364
HO2603-P-2500                 ,2.2,3.4,1.2,2,-1.4,176,-51,1.6,201,3.828
HO2603-P-2600                 ,4.2,5,1.6,2.4,-2.8,205,29,2.2,219,7.038
HO2603-P-2700                 ,7.2,8.6,2.8,4.2,-4.4,311,41,4.4,422,21.358
HO2603-P-2750                 ,10.4,11.8,4.6,6.8,-4.8,816,381,6.8,635,49.036
HO2603-P-2800                 ,14,14.4,6,9.6,-5.2,663,29,9.6,301,27.854
HO2603-P-2850                 ,20,20.6,8.4,14.2,-7.8,237,55,14.4,344,49.3
HO2603-P-2900                 ,27,30,13.4,21,-10.4,868,233,22,1033,238.514
HO2603-P-2950                 ,39,44.6,20,33.2,-13,745,130,34,844,276.872
HO2603-P-3000                 ,60,65,32,50,-17,742,157,50,1725,870.044
HO2603-P-3050                 ,81.4,89.6,48.2,73.2,-19.8,870,249,74.4,1569,1178.392
HO2603-P-3100                 ,107.6,120.4,70,102.8,-20.4,770,324,102.8,961,947.278
HO2603-P-3150                 ,148.2,155.8,99.6,134,-23.2,436,165,134,382,499.694
HO2603-P-3200                 ,174.8,195.4,130.6,170.2,-26.8,403,115,172.6,375,654.854
HO2603-P-3250                 ,225.4,231.8,169.4,209.6,-26.4,129,45,212.6,113,233.1
HO2603-P-3300                 ,267.2,270.6,212.8,270.6,-2,89,7,254.2,55,142.804
HO2603-P-3350                 ,295,322.6,295,322.6,4.8,36,-7,296.8,15,45.816
HO2603-P-3400                 ,336.2,349.2,316,333.2,-12,33,2,342,11,36.638
HO2603-P-3450                 ,397,401.8,338.6,378.8,-14,13,-2,388,16,60.438
HO2603-P-3500                 ,444.8,445.8,382.2,425.4,-33.4,12,-14,434.8,57,242.526
HO2604-C-2700                 ,405.2,405.2,388.4,391.4,14,8,8,392.4,12,47.384
HO2604-C-2750                 ,345,360.8,345,357,20,5,4,345,7,24.554
HO2604-C-2800                 ,317.2,317.2,317.2,317.2,15.2,2,2,300.6,2,6.344
HO2604-C-2850                 ,283.4,283.4,247.8,269.2,20.6,8,7,259.4,8,21.584
HO2604-C-2900                 ,212.8,267.2,210,229.4,21,12,10,221.2,14,32.6
HO2604-C-2950                 ,188,208.8,178.2,190.2,21,20,8,187.2,33,62.02
HO2604-C-3000                 ,176.2,188.8,145.2,164.2,26.8,16,2,157.6,39,64.368
HO2604-C-3050                 ,130.6,157.6,120.6,130,15,115,24,133.6,141,189.784
HO2604-C-3100                 ,109.8,134,98.8,110.6,14.4,395,72,111.8,632,723.792
HO2604-C-3150                 ,91,112.6,80.8,94.2,19.2,85,19,92.4,415,405.862
HO2604-C-3200                 ,76,95,63.2,77.8,12.2,49,28,76.8,144,113.47
HO2604-C-3250                 ,63.4,77,53.8,64,9.6,22,12,63.8,49,30.764
HO2604-C-3300                 ,53.4,63.6,41.8,53.6,12.6,61,50,53.2,161,83.346
HO2604-C-3350                 ,44.2,53.2,36,46,10.8,40,34,44.6,97,42.744
HO2604-C-3400                 ,40,46.8,28,39,11,74,44,37.6,270,101.91
HO2604-C-3450                 ,30.4,33.2,30.4,31.4,-5.8,3,3,32,3,0.95
HO2604-P-2700                 ,9.8,12,4.2,5.4,-5,46,43,5.2,376,28.612
HO2604-P-2750                 ,14,15.8,6.8,8.6,-3.6,40,40,8.4,383,43.428
HO2604-P-2800                 ,20,22.4,10.8,19.8,-1.2,12,6,13.8,64,9.94
HO2604-P-2850                 ,26.6,31,14.8,21.6,-3.8,35,33,21.4,185,35.856
HO2604-P-2900                 ,41.6,41.8,24.6,32.8,-7.8,44,16,33.2,90,33.916
HO2604-P-2950                 ,59.2,62.4,35.4,45.6,-10.2,54,-4,49,119,60.846
HO2604-P-3000                 ,80.8,83,50.4,68.2,-18.4,70,-1,69,124,82.87
HO2604-P-3050                 ,105.4,109,69.4,103.8,0.8,114,43,93,108,104.052
HO2604-P-3100                 ,120.2,135.4,93.4,119.6,-17.8,68,23,120.8,77,93.458
HO2604-P-3150                 ,159,168.4,120.8,152.2,-18.8,51,0,148.6,34,51.682
HO2604-P-3200                 ,182.2,201.2,169.6,178.8,-28.6,54,25,187.2,48,89.408
HO2604-P-3250                 ,215.4,235.2,215.4,216.2,-29.2,21,12,224,25,55.16
HO2604-P-3300                 ,270.8,272.8,219,255,-25.6,30,28,263,46,119.806
HO2604-P-3350                 ,303.8,303.8,303.8,303.8,3,1,1,305.2,1,3.038
HO2604-P-3400                 ,334.4,363.6,334.4,347,4.2,7,7,347.2,34,119.574
HO2604-P-3450                 ,null,null,null,346.2,0,0,0,391.2,0,0
HO2606-C-2400                 ,701.4,736.6,686.2,687.6,35.4,42,5,683,28,197.228
HO2606-C-2450                 ,633.4,651.8,633.4,638.8,-1,25,6,634.2,13,84.142
HO2606-C-2500                 ,602.4,602.4,590.8,590.8,-5.6,72,-2,585.6,9,54.568
HO2606-C-2600                 ,488.8,509.8,488,496,32.6,51,4,494,13,64.784
HO2606-C-2700                 ,399,470,388,408.6,23,54,3,405,20,85.198
HO2606-C-2800                 ,315,386,307.8,325.6,25.6,180,-9,323.4,64,209.096
HO2606-C-2900                 ,242.8,322.6,242.8,257.6,22.2,172,-24,254.6,114,309.976
HO2606-C-3000                 ,201,257.2,178.6,195.8,11.4,928,380,201.4,1155,2406.082
HO2606-C-3100                 ,146.8,200,141.4,150.4,9.8,811,162,152.6,1127,1745.344
HO2606-C-3200                 ,118,148.4,107.8,120.4,8.4,309,-2,121.4,140,169.016
HO2606-C-3300                 ,95,108.6,77,91.8,5,647,-505,93.8,1195,1069.778
HO2606-C-3400                 ,75,83,63.2,72.6,6,623,-24,72.6,147,106.942
HO2606-C-3500                 ,71.2,71.2,48.4,59.8,6.4,789,110,59.8,1158,668.738
HO2606-P-2400                 ,2.4,4.4,2.4,3.6,1.2,643,-53,3.6,301,10.116
HO2606-P-2450                 ,3.4,4.8,3.2,4.6,1.6,114,-2,4.6,112,4.412
HO2606-P-2500                 ,4.2,6.8,4.2,6,1.8,261,-2,6,364,19.32
HO2606-P-2600                 ,8.4,12.4,8,10.8,1.2,240,22,10.6,319,31.988
HO2606-P-2700                 ,19.2,23,15.2,19.4,-2,325,46,20.2,411,79.208
HO2606-P-2800                 ,41.6,45,30,36.4,-9,259,35,38.2,125,48.62
HO2606-P-2900                 ,70.6,78,52.2,66,-13.6,308,30,66,203,136.674
HO2606-P-3000                 ,119.8,125.8,77.2,110.2,-17.2,474,29,110.6,599,659.72
HO2606-P-3100                 ,175.6,184,125.8,166,-25.8,325,145,165.6,468,767.762
HO2606-P-3200                 ,241,250.8,190.4,228.4,-31.6,280,14,231.2,92,213.468
HO2606-P-3300                 ,319.8,323.6,245.4,294.2,-40.6,239,29,304.8,77,232.522
HO2606-P-3400                 ,398,398,360,378.4,-34.8,74,8,384.8,25,95.228
HO2606-P-3500                 ,479.4,485.8,453.8,465.2,-24,27,19,470,29,137.254
HO2609-C-2600                 ,475,529.2,470.8,499.8,49.8,117,38,491.2,115,563.156
HO2609-C-2700                 ,394,457.8,394,405,30,96,5,411.4,28,113.588
HO2609-C-2800                 ,330.6,380.6,324.6,380.6,70.2,105,6,339.8,40,135.422
HO2609-C-2900                 ,262.8,320.8,262.8,289.8,32.6,119,-9,282,70,193.656
HO2609-C-3000                 ,227.6,252,218.2,227.6,18.6,270,6,230.8,133,313.454
HO2609-C-3100                 ,197,216,182.6,185,15.2,119,30,185,82,155.034
HO2609-C-3200                 ,161.6,176,151,155.8,16.8,172,37,155.4,71,114.692
HO2609-C-3300                 ,137,147.4,120,135,17.4,164,7,129.8,44,58.85
HO2609-C-3400                 ,107.2,128.4,95.2,107.6,8,643,157,107.6,406,466.542
HO2609-C-3500                 ,101.4,108.8,80.6,94.2,4.8,214,59,94.2,581,549.302
HO2609-P-2600                 ,30,34.8,23,28.8,1,362,-51,27.6,686,196.89
HO2609-P-2700                 ,48.4,54.4,40.6,44.4,-4,323,65,45.4,202,95.5
HO2609-P-2800                 ,82,90.8,62.8,73.8,-6.2,135,4,72.8,86,67.218
HO2609-P-2900                 ,128.6,133.4,96.8,126,4.6,71,-13,113.2,52,59.768
HO2609-P-3000                 ,175,186,150,159.2,-18.2,64,0,159,49,83.29
HO2609-P-3100                 ,231.2,245.8,196,213.8,-5.8,113,31,213.8,117,259.036
HO2609-P-3200                 ,304.6,321,253.6,280.2,-31.8,128,22,286.6,45,134.614
HO2609-P-3300                 ,392.2,395,322.2,322.2,-63.8,83,8,358.4,29,108.04
HO2609-P-3400                 ,469.2,472,395.4,429.4,-39.8,91,27,433.4,47,212.596
HO2609-P-3500                 ,552.4,552.4,507,512,-43.4,77,18,515.6,25,131.716
HO2612-C-2700                 ,410,459.2,410,459.2,51.2,189,0,448,28,118.356
HO2612-C-2800                 ,367.2,403.4,353.4,403.4,56,77,8,376.4,22,81.06
HO2612-C-2900                 ,329.8,333.2,306,329.8,39.6,62,-1,318.2,23,72.722
HO2612-C-3000                 ,260,295,260,275.2,24.2,90,27,271.8,118,315.66
HO2612-C-3100                 ,227.8,256.8,222,234.6,19.6,177,45,231.4,200,471.04
HO2612-C-3200                 ,193.4,214.8,190,190,1.8,171,-10,194.4,98,196.304
HO2612-C-3300                 ,175,188,164.2,167.6,3.8,174,-27,169,82,141.662
HO2612-C-3400                 ,152,165.4,135,144.6,14.2,198,46,144.6,98,143.224
HO2612-C-3500                 ,131.6,142.2,117.6,127.2,5.2,267,7,127.2,326,420.166
HO2612-P-2700                 ,62.2,74,55.2,64.2,-3.2,353,61,64.4,321,201.132
HO2612-P-2800                 ,97.4,105,82,99.4,-0.8,91,26,96,58,56.23
HO2612-P-2900                 ,140,146.4,116.2,140,-11,165,3,136.2,33,46.134
HO2612-P-3000                 ,195,208.8,165.2,188,-22.8,121,34,185.6,84,158.474
HO2612-P-3100                 ,261.8,267.6,218.2,247.6,-24.4,128,39,237.6,109,264.536
HO2612-P-3200                 ,336.4,336.4,289.2,310.4,0.6,103,-5,310.4,13,40.486
HO2612-P-3300                 ,398,405.4,375.6,383,0.6,130,-5,380.2,14,55.356
HO2612-P-3400                 ,482.6,482.6,430.6,454,-6.2,98,-2,455.2,17,77
HO2612-P-3500                 ,548,564.6,509.6,527.2,-24.8,43,5,528.8,17,91.412
小计,,,,,,82856,7465,,292262,179335.712
IC2602                        ,8688,8722.2,8163.8,8377.2,-279,46994,-4815,8385.6,165389,28147248.996
IC2603                        ,8695,8728.2,8135,8362.4,-295.8,163697,-16195,8378.4,598488,101729085.112
IC2606                        ,8650,8685,8035,8300,-278.8,100847,12298,8323.2,222795,37571084.532
IC2609                        ,8536,8609.8,7943.2,8210,-281,37921,16946,8240,74499,12431464.112
小计,,,,,,349459,8234,,1061171,179878882.752
IF2602                        ,4720,4787,4647,4710,6,40190,-1815,4718.4,152730,21654247.296
IF2603                        ,4726.8,4793,4640,4711,1.8,186373,12486,4719.6,492373,69883984.614
IF2606                        ,4705.2,4785.4,4631,4699.8,12.2,79325,6817,4707.6,122849,17377699.986
IF2609                        ,4680,4733.6,4587,4655,8,26756,15426,4662.4,46468,6510929.574
小计,,,,,,332644,32914,,814420,115426861.47
IH2602                        ,3043.2,3132.4,3041,3068.2,35.8,16154,110,3074,76963,7098122.988
IH2603                        ,3049.8,3136.6,3044,3074,36.2,70443,6641,3075.8,232596,21478682.784
IH2606                        ,3048.8,3313,3043.2,3080,44,26626,3089,3078.4,47903,4428656.604
IH2609                        ,3016,3130,3014.4,3053.2,47.2,9143,3755,3053.8,21336,1955109.276
小计,,,,,,122366,13595,,378798,34960571.652
IM2602                        ,8564,8573.8,8075.8,8282.4,-249.4,58272,-7859,8277.8,207777,34657801.736
IM2603                        ,8541.8,8568,8050,8260.6,-256,191798,-3779,8259.4,748498,124361151.864
IM2606                        ,8388,8434.4,7909.4,8143.8,-222.4,111274,3534,8136.4,208303,34040191.344
IM2609                        ,8265,8283.6,7764,7996.6,-222.4,47496,20941,7993,92885,14902983.008
小计,,,,,,408840,12837,,1257463,207962127.952
IO2602-C-4000                 ,727,776.4,651.6,702,-8,32,4,718.6,65,475.25
IO2602-C-4050                 ,710.2,733.2,602.2,665.8,-7.4,24,8,668.8,79,538.332
IO2602-C-4100                 ,644,676.6,552.8,620,3,41,9,619,51,322.26
IO2602-C-4150                 ,588,633.6,507.6,575.8,2,33,2,569.2,155,894.24
IO2602-C-4200                 ,535,583.8,457,486.2,-26.4,83,-2,519.8,110,585.562
IO2602-C-4250                 ,482.8,537,408.6,489.6,12.6,66,-35,470.4,191,903.008
IO2602-C-4300                 ,425.4,487.8,358,421.6,6.4,566,21,421.2,586,2545.888
IO2602-C-4350                 ,375.2,435.6,311.8,372.6,4.4,180,0,372.6,419,1647.958
IO2602-C-4400                 ,333,390,268.8,323,3.4,709,96,323,1406,4706.916
IO2602-C-4450                 ,287.2,341.8,223.4,275,3.2,309,-51,275,1930,5542.166
IO2602-C-4500                 ,249,295,183.4,229,-2.6,1238,161,229,5266,12709.082
IO2602-C-4550                 ,202.8,249,147.4,187.8,-0.8,1066,192,187.8,4129,8231.03
IO2602-C-4600                 ,173,205.8,116.6,149.4,-5,2801,279,149.4,15532,25163.74
IO2602-C-4650                 ,125,167,90,115,-8,1878,636,114.8,15887,20454.712
IO2602-C-4700                 ,99.8,135,69.8,88,-6,7182,1695,88,67891,68217.162
IO2602-C-4750                 ,75.8,109.8,53.4,65.2,-6.4,6311,464,65.2,62770,49359.56
IO2602-C-4800                 ,60.6,89.6,41.8,49.6,-6.6,12179,2472,49.6,76788,47637.65
IO2602-C-4850                 ,43.8,72.4,31.4,37,-4.4,5500,1237,37,31454,14901.156
IO2602-C-4900                 ,34,59.4,24.6,28,-3.6,7350,2153,28,26679,10130.386
IO2602-C-4950                 ,27.6,48.4,18.4,20.6,-3.2,2944,251,20.6,8230,2397.388
IO2602-C-5000                 ,20.8,41.2,13.8,16.4,-2.4,6253,929,16.4,22640,5203.956
IO2602-C-5100                 ,13,28.6,8.4,9.8,-2.2,2339,251,9.8,5652,876.026
IO2602-C-5200                 ,9.4,21.6,5.8,6.4,-1.6,2413,255,6.4,7455,751.58
IO2602-C-5300                 ,7.6,17,4.2,5,-1.4,5455,1215,5,15527,1240.32
IO2602-P-4000                 ,1.6,2.4,0.6,1.2,-0.2,383,-29,1.2,321,4.322
IO2602-P-4050                 ,1.6,2.6,0.6,1.2,-0.2,147,-2,1.2,113,1.678
IO2602-P-4100                 ,1.8,3,0.6,1.4,-0.4,194,18,1.4,245,4.198
IO2602-P-4150                 ,1.8,3.8,1,1.6,-0.6,289,-4,1.6,397,8.09
IO2602-P-4200                 ,2.2,4.4,0.4,2,-0.6,584,-70,1.8,491,9.984
IO2602-P-4250                 ,2.8,5.8,1.2,2.4,-1,577,61,2.4,879,23.57
IO2602-P-4300                 ,4,8.2,1.6,3.4,-1.4,872,12,3.4,1226,47.244
IO2602-P-4350                 ,5.8,11.2,2.2,4.6,-2.4,1311,-24,4.6,2449,133.832
IO2602-P-4400                 ,8.4,16.4,3.2,7,-3,1942,60,7,3212,236.408
IO2602-P-4450                 ,12.4,22.4,4.2,9.4,-4.2,1653,-330,9.4,4584,495.148
IO2602-P-4500                 ,19,33,7.2,14.8,-5.8,2850,-126,14.8,10632,1689.234
IO2602-P-4550                 ,26,47,11.8,22.2,-7.8,2433,366,22.2,9576,2343.36
IO2602-P-4600                 ,36,65.8,19.4,33.8,-9,3878,-31,33.8,23839,8533.228
IO2602-P-4650                 ,56,90,30,50,-10,3485,880,50,23764,12446.232
IO2602-P-4700                 ,79.6,119,46,73.8,-9,5772,1553,73.8,47983,34667.514
IO2602-P-4750                 ,105,153.2,66.4,100.6,-10.8,4512,347,100.6,33177,32603.482
IO2602-P-4800                 ,144.8,190.6,93.6,135,-9.8,3690,336,135,14401,18245.092
IO2602-P-4850                 ,161.4,230.8,125.6,172.2,-9.2,1116,-93,172.2,2926,4853.888
IO2602-P-4900                 ,213.2,274.2,161.4,211,-10.4,828,118,213.6,2390,4893.202
IO2602-P-4950                 ,247.4,318.6,201.6,254.2,-10.8,267,57,254.2,597,1470.71
IO2602-P-5000                 ,298.2,364.8,244,301,-8.8,678,-7,300.2,656,1922.204
IO2602-P-5100                 ,373,459,339.4,388.6,-6.4,101,1,396.4,222,854.032
IO2602-P-5200                 ,487.4,553.2,431.2,474.6,-24.4,94,5,493,171,814.942
IO2602-P-5300                 ,583.6,650.2,529.6,626.8,44.2,60,-7,591.2,92,534.74
IO2603-C-3200                 ,1548,1581.4,1449,1507,-4.2,152,-22,1517.4,163,2493.772
IO2603-C-3300                 ,1429.6,1485,1379.4,1440,30.4,120,-1,1417.6,161,2306.55
IO2603-C-3400                 ,1355.6,1371.6,1267.8,1341.8,28.4,174,-8,1316.8,221,2946.682
IO2603-C-3500                 ,1328.2,1328.2,1167.2,1244.4,31,190,0,1218,128,1577.188
IO2603-C-3600                 ,1138.4,1192.2,1078.8,1111.8,1.2,216,9,1118.4,106,1200.354
IO2603-C-3700                 ,1050.2,1081,952.2,1015.4,-5.4,156,6,1018.4,158,1636.434
IO2603-C-3800                 ,936.6,993.2,870.6,885.6,-41.6,118,-11,919,116,1081.926
IO2603-C-3900                 ,858.8,894,772.2,814.8,-9.6,169,1,820.2,132,1103.158
IO2603-C-4000                 ,730,794.8,682.8,747.4,27,190,-6,722,128,943.3
IO2603-C-4100                 ,637.8,688,565.4,633.6,3.4,216,5,625,93,594.404
IO2603-C-4150                 ,598,641,514.8,600,24.4,33,1,576.8,53,316.378
IO2603-C-4200                 ,529.2,600,471.2,532.8,3.6,486,-64,529.2,370,2009.858
IO2603-C-4250                 ,495.4,531.6,427.4,502.8,17.8,31,4,482.2,84,421.834
IO2603-C-4300                 ,449.6,505.8,384,438.8,3.8,591,-45,438.8,461,2079.042
IO2603-C-4350                 ,400.6,450.2,338.8,374.6,-24.6,57,4,391.2,37,149.622
IO2603-C-4400                 ,368,415,302,359.2,8.6,905,-101,348.2,805,2967.054
IO2603-C-4450                 ,328.4,370.4,286.2,331.6,13,58,26,307.6,101,318.79
IO2603-C-4500                 ,280,330.8,230.2,274,2.8,1784,114,274,1024,2930.872
IO2603-C-4550                 ,263.6,289.8,221,249.8,3.6,80,25,232.8,65,160.394
IO2603-C-4600                 ,214,258.4,173.8,205.2,-0.2,3630,308,205.2,3755,8121.194
IO2603-C-4650                 ,188,223.6,148,175.4,-0.6,253,80,173,360,663.072
IO2603-C-4700                 ,157,196.4,128,149,-0.6,4174,646,149,7464,12083.776
IO2603-C-4750                 ,136,170.8,109,131,5.2,1394,422,131,3505,4831.27
IO2603-C-4800                 ,115,148.8,94.4,109,0,4956,1206,109,9803,11658.758
IO2603-C-4850                 ,97.6,129.4,81.2,93,1.8,1417,634,93.2,2209,2223.534
IO2603-C-4900                 ,85.2,112.8,69.6,79.6,1.4,2344,642,79.2,3065,2691.66
IO2603-C-4950                 ,73.2,96.6,60,67.6,1.2,732,260,67.4,909,689.02
IO2603-C-5000                 ,61.4,85,51.6,58.8,2.2,4573,416,58.8,9468,6238.144
IO2603-C-5100                 ,44.8,65,38,43,1.4,1596,376,43,2274,1097.694
IO2603-C-5200                 ,35.4,51.8,29,33.8,1.8,4385,355,33.8,5039,1941.144
IO2603-C-5300                 ,27.4,40,22.4,25.4,2.2,852,420,25.8,1259,377.666
IO2603-C-5400                 ,22,33.2,18,20.2,0.4,2686,49,20.2,4626,1126.138
IO2603-P-3200                 ,1.6,1.6,1,1.6,0.4,1004,-95,1.6,244,3.48
IO2603-P-3300                 ,1.8,2,1.4,1.8,-0.2,563,-33,1.6,87,1.474
IO2603-P-3400                 ,1.4,1.8,1.2,1.6,0,424,-13,1.6,69,1.038
IO2603-P-3500                 ,2,2,1.4,1.8,0,404,-6,1.8,61,1.034
IO2603-P-3600                 ,2,2,1,2,0.4,826,27,2,215,3.34
IO2603-P-3700                 ,2.4,2.8,1.4,2.6,0.6,370,-18,2.6,146,3.012
IO2603-P-3800                 ,2.6,3.6,1.6,3.2,0.6,538,-3,3,105,2.78
IO2603-P-3900                 ,3.2,4.6,2,3.6,0.2,405,25,3.4,143,4.762
IO2603-P-4000                 ,4.6,7.4,2.6,5.2,0.2,909,-11,5.2,344,16.414
IO2603-P-4100                 ,7,10.4,3.6,7.2,-0.4,418,-63,7.2,342,24.616
IO2603-P-4150                 ,8.8,13,4.6,8.6,-1.2,180,-5,8.8,133,11.986
IO2603-P-4200                 ,14.2,17.8,5.8,11,-1.2,813,-3,11,515,57.562
IO2603-P-4250                 ,13.2,22.6,7.8,14,-1.6,708,272,14.2,548,73.576
IO2603-P-4300                 ,17.2,28.8,10,17.8,-2.6,1183,34,17.8,679,119.414
IO2603-P-4350                 ,22.8,36,13.8,22.6,-3.8,685,-24,22.8,748,170.45
IO2603-P-4400                 ,32.4,47.4,17.8,30,-3.8,1171,-30,30,1101,328.28
IO2603-P-4450                 ,38.4,61,23.8,39,-4.4,732,239,39,873,349.778
IO2603-P-4500                 ,50.6,78,33.4,50,-5,1421,92,50,2254,1085.612
IO2603-P-4550                 ,63.2,94.4,42.8,64.8,-4.4,1023,459,64.8,1532,933.346
IO2603-P-4600                 ,85.2,119,58,81.6,-6.2,2078,597,81.8,2696,2158.52
IO2603-P-4650                 ,101.4,143.2,74.2,101.6,-6.6,1288,452,101.6,2040,2087.096
IO2603-P-4700                 ,128,174.8,94.8,126.2,-6.8,2303,679,127,3587,4517.404
IO2603-P-4750                 ,152.6,203.8,118.2,153.4,-6.6,1755,623,156.6,2698,4040.712
IO2603-P-4800                 ,184.4,241.8,146.8,183,-9,1462,326,190.2,1812,3279.108
IO2603-P-4850                 ,213,261.8,176.6,216.4,-8.6,233,77,224,271,576.544
